Sensor,s_0
1533681473,47.66187
1533681479,47.661972
1533681484,47.66204
1533681490,47.6621
1533681495,47.66211
1533681501,47.662067
1533681507,47.661987
1533682015,47.66061
1533682021,47.6606
1533682027,47.660595
1533682032,47.660595
1533682038,47.660595
1533682044,47.660595
1533682049,47.660595
1533682054,47.660595
1533682060,47.660595
1533682065,47.660606
1533682070,47.660694
1533682076,47.6608
1533682082,47.660812
1533682088,47.660812
1533682093,47.66081
1533682098,47.660774
1533682104,47.66066
1533682110,47.66059
1533682116,47.660587
1533682122,47.660625
1533682127,47.660614
1533682132,47.66056
1533682138,47.660553
1533682144,47.660553
1533682150,47.660553
1533682155,47.660553
1533682161,47.66055
1533682167,47.66055
1533682173,47.66055
1533682179,47.66055
1533682184,47.66055
1533682190,47.66055
1533682195,47.66055
1533682201,47.66055
1533682207,47.66055
1533682212,47.66055
1533682218,47.66055
1533682228,47.66055
1533682234,47.66055
1533682239,47.660545
1533682245,47.660545
1533682251,47.660545
1533682257,47.66055
1533682263,47.66055
1533682269,47.66055
1533682275,47.66055
1533682281,47.66055
1533682287,47.66055
1533682293,47.66055
1533682299,47.66055
1533682305,47.66055
1533682310,47.66055
1533682315,47.66055
1533682321,47.66055
1533682326,47.66055
1533682332,47.66055
1533682338,47.66055
1533682344,47.66055
1533682349,47.66055
1533682355,47.66055
1533682361,47.66055
1533682367,47.660553
1533682372,47.660553
1533682378,47.660553
1533682383,47.660553
1533682389,47.660553
1533682395,47.660553
1533682400,47.660553
1533682411,47.660553
1533682417,47.660553
1533682423,47.660553
1533682429,47.660553
1533682435,47.660553
1533682441,47.660553
1533682447,47.660553
1533682453,47.660553
1533682459,47.660553
1533682465,47.660553
1533682471,47.660553
1533682477,47.660553
1533682483,47.660553
1533682489,47.660553
1533682494,47.660553
1533682500,47.66055
1533682505,47.66055
1533682511,47.66055
1533682516,47.66055
1533682522,47.66055
1533680035,47.64084
1533680041,47.640785
1533680047,47.640747
1533680052,47.640705
1533680058,47.64064
1533680064,47.640587
1533680069,47.640553
1533680075,47.64052
1533680081,47.6405
1533680087,47.640495
1533680092,47.6405
1533680098,47.64052
1533680103,47.640545
1533680109,47.640583
1533680114,47.640686
1533680120,47.64086
1533680126,47.64106
1533680131,47.64122
1533680137,47.641426
1533680143,47.64161
1533680148,47.641773
1533680154,47.642006
1533680160,47.642223
1533680166,47.64242
1533680171,47.642593
1533680176,47.642754
1533680181,47.642933
1533680187,47.643147
1533680192,47.64331
1533680198,47.64353
1533680204,47.643738
1533680210,47.643948
1533680216,47.64411
1533680221,47.64427
1533680227,47.64452
1533680232,47.644722
1533680238,47.644997
1533680244,47.64529
1533680249,47.645554
1533680255,47.645866
1533680260,47.646008
1533680265,47.646328
1533680271,47.646385
1533680276,47.646305
1533680282,47.646194
1533680287,47.64607
1533680293,47.645943
1533680299,47.64582
1533680305,47.64569
1533680311,47.645634
1533680316,47.64568
1533680322,47.64591
1533680327,47.64608
1533680332,47.646305
1533680338,47.646587
1533680343,47.646847
1533680349,47.64715
1533680355,47.64737
1533681041,47.647205
1533681109,47.650505
1533681115,47.65109
1533681121,47.651573
1533681126,47.651997
1533681132,47.65259
1533681138,47.653122
1533681179,47.656227
1533681184,47.656548
1533681189,47.65694
1533681195,47.65745
1533681200,47.65782
1533681211,47.658493
1533681217,47.658844
1533681223,47.65926
1533681229,47.659706
1533681235,47.660015
1533681241,47.660225
1533681247,47.660446
1533681253,47.660675
1533681259,47.660927
1533681265,47.6612
1533681271,47.66147
1533681277,47.66166
1533681283,47.661785
1533681288,47.661865
1533681294,47.661953
1533681300,47.662
1533681305,47.661892
1533681310,47.661793
1533681846,47.660545
1533681851,47.660534
1533681857,47.660534
1533681862,47.660526
1533681868,47.66053
1533681873,47.66053
1533681878,47.66053
1533681883,47.66053
1533681889,47.66053
1533681895,47.66053
1533681901,47.66053
1533681907,47.66053
1533681913,47.660526
1533681952,47.660526
1533681958,47.660526
1533681964,47.660526
1533681970,47.660526
1533681976,47.660526
1533681981,47.660526
1533681986,47.660526
1533681991,47.660526
1533681997,47.660526
1533682003,47.660526
1533682009,47.660526
1533682015,47.660526
1533682021,47.660526
1533682027,47.660526
1533682033,47.660526
1533682039,47.660526
1533682051,47.660526
1533682057,47.660526
1533682063,47.660526
1533682069,47.660603
1533682075,47.66068
1533682081,47.660667
1533682087,47.66062
1533682093,47.660614
1533682099,47.660614
1533682105,47.660614
1533682111,47.660614
1533682117,47.66061
1533682123,47.66061
1533682128,47.660606
1533682134,47.660606
1533682140,47.660606
1533682146,47.660606
1533682151,47.660606
1533682157,47.660606
1533682163,47.660606
1533682168,47.660606
1533682173,47.660606
1533682179,47.660606
1533682185,47.660606
1533682191,47.660606
1533682196,47.660606
1533682201,47.660606
1533682207,47.660606
1533682213,47.660606
1533682219,47.660606
1533682224,47.660606
1533682230,47.660606
1533682236,47.660606
1533682242,47.660606
1533682248,47.660606
1533682253,47.660606
1533682259,47.660606
1533682264,47.660606
1533682270,47.660606
1533682275,47.660606
1533682281,47.660606
1533682286,47.660606
1533682292,47.660606
1533682297,47.660606
1533682303,47.660606
1533682309,47.660606
1533682314,47.660606
1533682320,47.660606
1533682326,47.660606
1533682331,47.660606
1533682337,47.660606
1533682342,47.660606
1533682348,47.660606
1533682354,47.660606
1533682360,47.660606
1533682366,47.660606
1533682371,47.660606
1533682377,47.660606
1533682382,47.660606
1533680234,47.641357
1533680239,47.641354
1533680245,47.64136
1533680251,47.64136
1533680256,47.64136
1533680262,47.641365
1533680268,47.641407
1533680273,47.64142
1533680279,47.64142
1533680284,47.641426
1533680290,47.641415
1533680295,47.641415
1533680306,47.64142
1533680312,47.641407
1533680318,47.641415
1533680324,47.64142
1533680330,47.641434
1533680335,47.641426
1533680341,47.641426
1533680346,47.641426
1533680352,47.641434
1533680358,47.64142
1533680364,47.641422
1533680369,47.641426
1533680375,47.64142
1533680381,47.641438
1533680387,47.641426
1533680392,47.64139
1533680398,47.641365
1533680403,47.641354
1533680409,47.641346
1533680414,47.64134
1533680420,47.64134
1533680426,47.64134
1533680431,47.641342
1533680437,47.641365
1533680442,47.641365
1533680453,47.641373
1533680459,47.641373
1533680464,47.64138
1533680469,47.641373
1533680475,47.64136
1533680481,47.641365
1533680486,47.641346
1533680492,47.641266
1533680497,47.641167
1533680503,47.640953
1533680509,47.640755
1533680515,47.64059
1533680520,47.640514
1533680526,47.640533
1533680532,47.640594
1533680537,47.64072
1533680543,47.640896
1533680549,47.6411
1533680554,47.641296
1533680559,47.6415
1533680565,47.641777
1533680570,47.642002
1533680576,47.64228
1533680581,47.642532
1533680587,47.642864
1533680592,47.643135
1533680598,47.64345
1533680603,47.643726
1533680609,47.644073
1533680615,47.644405
1533680620,47.644634
1533680626,47.644753
1533680632,47.644573
1533680638,47.644375
1533680643,47.6442
1533680649,47.643986
1533680655,47.643867
1533680661,47.64384
1533680666,47.643906
1533680672,47.644047
1533680678,47.644226
1533680684,47.64437
1533680690,47.64446
1533680696,47.644535
1533680701,47.644676
1533680707,47.644783
1533680713,47.64474
1533680725,47.644287
1533680731,47.644016
1533680737,47.643707
1533680743,47.643425
1533681264,47.64168
1533681270,47.64168
1533681276,47.64168
1533681282,47.64168
1533681287,47.641727
1533681293,47.641758
1533681304,47.641773
1533681309,47.641773
1533681315,47.64176
1533681321,47.641747
1533681327,47.64174
1533681332,47.641727
1533681338,47.641727
1533681343,47.64173
1533681349,47.64174
1533681355,47.641735
1533681360,47.641754
1533681366,47.641743
1533681372,47.6417
1533681378,47.641663
1533681383,47.641663
1533681389,47.64168
1533681394,47.641655
1533681400,47.641613
1533681406,47.64157
1533681412,47.641506
1533681417,47.64142
1533681423,47.64135
1533681428,47.641273
1533681434,47.64122
1533681440,47.64113
1533681446,47.641075
1533681452,47.641003
1533681458,47.640926
1533681464,47.64088
1533681469,47.640812
1533681474,47.640736
1533681480,47.64066
1533681486,47.640606
1533681498,47.64039
1533681503,47.64028
1533681509,47.64018
1533681515,47.640034
1533681521,47.639896
1533681526,47.63983
1533681532,47.639893
1533681537,47.64006
1533681543,47.640255
1533681549,47.640446
1533681554,47.640602
1533681560,47.64076
1533681566,47.64092
1533681572,47.64107
1533681578,47.641254
1533681584,47.64144
1533681590,47.64163
1533681596,47.641804
1533681602,47.641933
1533681608,47.64198
1533681614,47.6419
1533681620,47.641773
1533681626,47.641605
1533681631,47.64148
1533681637,47.641327
1533681643,47.64116
1533681649,47.641003
1533681660,47.640766
1533681666,47.640644
1533681672,47.640503
1533681677,47.640404
1533681683,47.640453
1533681688,47.64058
1533681694,47.640755
1533681700,47.640945
1533681705,47.6411
1533681710,47.641243
1533681716,47.641415
1533681722,47.64156
1533681727,47.641716
1533681733,47.641884
1533681738,47.64202
1533681744,47.642193
1533681749,47.64234
1533681755,47.642513
1533681760,47.64266
1533681766,47.642868
1533681771,47.64301
1533681776,47.643208
1533682302,42.643726
1533682307,42.64383
1533682313,42.644005
1533682319,42.64422
1533682324,42.644367
1533682334,42.64448
1533682340,42.644566
1533682346,42.644684
1533682351,42.644753
1533682356,42.644768
1533682362,42.644646
1533682368,42.64446
1533682373,42.644295
1533682379,42.64411
1533682384,42.64393
1533682390,42.643692
1533682395,42.643505
1533682400,42.643467
1533682405,42.643074
1533682411,42.642853
1533682416,42.642685
1533682422,42.642475
1533682428,42.642235
1533682433,42.64202
1533682439,42.64178
1533682444,42.641575
1533682450,42.641365
1533682455,42.641193
1533682460,42.641003
1533682466,42.64077
1533682478,42.64057
1533682484,42.64073
1533682490,42.640953
1533682495,42.641136
1533682501,42.64134
1533682506,42.641487
1533682511,42.641632
1533682516,42.641766
1533682527,42.64192
1533682538,42.64179
1533682543,42.64162
1533682548,42.641426
1533682554,42.641193
1533682560,42.640972
1533682565,42.640785
1533682571,42.64053
1533682577,42.640316
1533682583,42.64015
1533682588,42.63998
1533682593,42.63994
1533682599,42.640125
1533682605,42.640392
1533682610,42.64056
1533682615,42.64072
1533682621,42.640915
1533682627,42.641094
1533682633,42.641205
1533682638,42.64127
1533682644,42.641376
1533682649,42.6415
1533682654,42.6416
1533682660,42.641693
1533682666,42.64168
1533682671,42.64168
1533682676,42.641727
1533682688,42.641754
1533682693,42.641766
1533682698,42.64178
1533682704,42.641808
1533682710,42.641808
1533682715,42.641827
1533682721,42.641853
1533682726,42.641853
1533682732,42.641914
1533682738,42.641956
1533682743,42.641968
1533682749,42.64196
1533682755,42.64196
1533682760,42.641956
1533682766,42.641968
1533682772,42.642006
1533682777,42.64197
1533682782,42.64197
1533682787,42.641987
1533682792,42.642
1533682798,42.64202
1533682803,42.660667
1533682808,42.66067
1533683319,42.66064
1533683324,42.66064
1533683330,42.66065
1533683335,42.66065
1533683342,42.66065
1533683347,42.66065
1533683352,42.66065
1533683357,42.66065
1533683363,42.66065
1533683369,42.66065
1533683380,42.660686
1533683386,42.66081
1533683392,42.661
1533683397,42.661148
1533683402,42.661324
1533683407,42.661472
1533683413,42.6616
1533683418,42.661743
1533683424,42.66189
1533683430,42.661995
1533683435,42.662067
1533683440,42.66206
1533683447,42.66202
1533683452,42.661995
1533683458,42.66198
1533683463,42.66197
1533683468,42.661953
1533683474,42.661926
1533683480,42.661884
1533683485,42.66186
1533683490,42.66184
1533683496,42.661835
1533683501,42.661884
1533683507,42.662006
1533683513,42.662106
1533683519,42.662136
1533683524,42.66212
1533683530,42.662067
1533683535,42.662025
1533683541,42.66195
1533683546,42.6619
1533683552,42.661854
1533683557,42.661808
1533683562,42.661755
1533683567,42.66166
1533683573,42.661545
1533683578,42.6614
1533683584,42.66122
1533683589,42.661095
1533683595,42.66095
1533683601,42.66083
1533683606,42.660725
1533683611,42.660587
1533683617,42.660408
1533683622,42.660248
1533683628,42.66006
1533683634,42.65984
1533683640,42.659615
1533683647,42.65943
1533683652,42.659195
1533683657,42.659027
1533683663,42.65883
1533683668,42.658733
1533683674,42.658592
1533683679,42.658527
1533683685,42.65848
1533683691,42.658413
1533683697,42.65832
1533683703,42.658253
1533683709,42.65812
1533683715,42.65808
1533683721,42.658085
1533683727,42.658054
1533683732,42.657993
1533683743,42.657867
1533683749,42.65784
1533683755,42.65784
1533683761,42.657772
1533683766,42.65769
1533683772,42.657677
1533683778,42.657745
1533683784,42.657814
1533683789,42.657818
1533683794,42.657818
1533683799,42.657818
1533683805,42.657818
1533683810,42.657818
1533683816,42.657818
1533684331,42.660526
1533684337,42.660526
1533684348,42.660526
1533684353,42.660526
1533684359,42.660526
1533684364,42.660526
1533684370,42.660526
1533684375,42.660526
1533684381,42.660526
1533684387,42.660526
1533684393,42.660526
1533684399,42.660526
1533684405,42.660526
1533684411,42.660526
1533684416,42.660526
1533684422,42.660526
1533684427,42.660526
1533684432,42.660526
1533684438,42.660526
1533684443,42.660526
1533684448,42.660526
1533684454,42.660526
1533684459,42.660526
1533684465,42.660526
1533684471,42.660526
1533684477,42.660526
1533684482,42.660526
1533684488,42.660526
1533684493,42.660526
1533684498,42.660526
1533684503,42.660526
1533684508,42.660526
1533684514,42.660526
1533684519,42.660526
1533684525,42.660526
1533684531,42.660526
1533684536,42.660526
1533684542,42.660526
1533684547,42.660526
1533684554,42.660526
1533684560,42.660526
1533684566,42.660507
1533684572,42.6605
1533684578,42.6605
1533684584,42.6605
1533684590,42.6605
1533684596,42.6605
1533684601,42.66052
1533684607,42.66051
1533684613,42.66051
1533684619,42.6605
1533684625,42.660503
1533684630,42.660503
1533684636,42.660507
1533684642,42.660503
1533684648,42.6605
1533684654,42.660496
1533684659,42.660496
1533684665,42.660496
1533684670,42.660496
1533684676,42.660496
1533684681,42.660496
1533684686,42.660496
1533684692,42.660496
1533684698,42.660496
1533684704,42.660496
1533684709,42.660496
1533684715,42.660496
1533684720,42.660496
1533684726,42.660496
1533684731,42.660496
1533684736,42.660496
1533684741,42.660496
1533684746,42.660496
1533684752,42.660496
1533684758,42.660496
1533684764,42.660496
1533684769,42.660496
1533684774,42.660496
1533684780,42.660496
1533684785,42.660496
1533684791,42.660496
1533684797,42.660496
1533684802,42.660496
1533684808,42.660496
1533684814,42.6605
1533684820,42.6605
1533684826,42.6605
1533685351,42.661995
1533685356,42.66208
1533685362,42.662132
1533685368,42.662094
1533685374,42.662014
1533685379,42.66194
1533685385,42.66188
1533685390,42.66184
1533685396,42.661762
1533685401,42.66168
1533685406,42.661583
1533685412,42.66148
1533685418,42.66148
1533685423,42.66122
1533685429,47.661045
1533685440,47.660748
1533685445,47.660564
1533685451,47.660286
1533685457,47.659973
1533685463,47.659634
1533685468,47.65935
1533685473,47.659122
1533685479,47.658905
1533685485,47.65874
1533685490,47.65862
1533685496,47.65851
1533685502,47.658382
1533685508,47.6583
1533685514,47.65818
1533685519,47.658073
1533685524,47.65794
1533685530,47.65782
1533685536,47.657753
1533685541,47.657654
1533685547,47.657646
1533685552,47.657646
1533685557,47.657646
1533685563,47.657646
1533685568,47.657646
1533685574,47.657646
1533685579,47.657646
1533685584,47.657646
1533685590,47.657646
1533685596,47.657654
1533685601,47.65769
1533685607,47.657738
1533685612,47.657772
1533685618,47.657772
1533685623,47.657772
1533685628,47.657776
1533685634,47.657772
1533685639,47.657776
1533685645,47.657776
1533685651,47.657776
1533685656,47.657776
1533685661,47.657776
1533685667,47.65788
1533685672,47.658
1533685677,47.658127
1533685682,47.65826
1533685688,47.6584
1533685694,47.65862
1533685700,47.65886
1533685705,47.65907
1533685711,47.65933
1533685716,47.65953
1533685722,47.65977
1533685728,47.659992
1533685733,47.660145
1533685738,47.660133
1533685744,47.66016
1533685749,47.660305
1533685754,47.660515
1533685760,47.660694
1533685766,47.66083
1533685771,47.660957
1533685777,47.661118
1533685783,47.661293
1533685789,47.661446
1533685795,47.661606
1533685800,47.66173
1533685806,47.661858
1533685811,47.66197
1533685816,47.661995
1533685822,47.662003
1533685828,47.662006
1533685833,47.662014
1533685839,47.661964
1533686359,47.66028
1533686365,47.66028
1533686371,47.660282
1533686376,47.660282
1533686382,47.660282
1533686388,47.660286
1533686393,47.660286
1533686399,47.660286
1533682821,47.660507
1533682827,47.66024
1533682832,47.66
1533682837,47.659733
1533682843,47.659424
1533682849,47.659157
1533682915,47.65769
1533682921,47.65768
1533682927,47.65775
1533682933,47.657776
1533682939,47.657772
1533682945,47.657772
1533682951,47.657772
1533682957,47.657772
1533682963,47.657772
1533682969,47.657772
1533682975,47.65776
1533682981,47.657852
1533682987,47.657986
1533682993,47.658134
1533682999,47.658306
1533683005,47.65848
1533683011,47.65865
1533683017,47.658875
1533683023,47.659107
1533683029,47.659332
1533683035,47.659565
1533683041,47.659786
1533683047,47.65999
1533683052,47.66014
1533683058,47.660175
1533683063,47.660355
1533683069,47.660576
1533683075,47.66078
1533683081,47.661034
1533683086,47.66126
1533683091,47.661446
1533683096,47.661625
1533683102,47.661755
1533683108,47.66187
1533683113,47.661987
1533683119,47.661953
1533683124,47.661808
1533683130,47.66186
1533683136,47.66197
1533683147,47.662
1533683152,47.66176
1533683157,47.66144
1533683163,47.66118
1533683168,47.660934
1533683178,47.660507
1533683184,47.660305
1533683189,47.66028
1533683194,47.660294
1533683199,47.660297
1533683204,47.66029
1533683210,47.660374
1533683215,47.66039
1533683221,47.66039
1533683227,47.660393
1533683232,47.6604
1533683238,47.66041
1533683243,47.66042
1533683248,47.660427
1533683253,47.660435
1533683259,47.660435
1533683265,47.660435
1533683270,47.66044
1533683275,47.660442
1533683281,47.660442
1533683287,47.66044
1533683293,47.660446
1533683299,47.660454
1533683305,47.66046
1533683311,47.660465
1533683317,47.660465
1533683323,47.660465
1533683329,47.660465
1533683335,47.660465
1533683340,47.660465
1533683863,47.660587
1533683869,47.660595
1533683875,47.660667
1533683887,47.660553
1533683893,47.660492
1533683899,47.660465
1533683905,47.66046
1533683911,47.660465
1533683917,47.660465
1533683923,47.660465
1533683929,47.660465
1533683935,47.660465
1533683941,47.660465
1533683947,47.660465
1533683953,47.66046
1533683958,47.66046
1533683963,47.66046
1533683969,47.66046
1533683975,47.66046
1533683980,47.66046
1533683985,47.66046
1533683990,47.66046
1533683996,47.66046
1533684002,47.66046
1533684008,47.66046
1533684014,47.66046
1533684020,47.66046
1533684026,47.66046
1533684032,47.66046
1533684038,47.66046
1533684043,47.66046
1533684049,47.66046
1533684055,47.66046
1533684061,47.66046
1533684067,47.66046
1533684073,47.66046
1533684079,47.66046
1533684085,47.66046
1533684091,47.66046
1533684097,47.66046
1533684103,47.66046
1533684109,47.66046
1533684115,47.66046
1533684121,47.66046
1533684127,47.66046
1533684133,47.66046
1533684145,47.66046
1533684151,47.66046
1533684157,47.66046
1533684163,47.66046
1533684169,47.66046
1533684175,47.66046
1533684181,47.66046
1533684187,47.66046
1533684193,47.66046
1533684199,47.66046
1533684205,47.66046
1533684211,47.66046
1533684217,47.66046
1533684223,47.66046
1533684229,47.66046
1533684235,47.66046
1533684241,47.66046
1533684247,47.66046
1533684253,47.66046
1533684259,47.66046
1533684265,47.66046
1533684271,47.66046
1533684277,47.66046
1533684283,47.66046
1533684289,47.66046
1533684295,47.66046
1533684302,47.66046
1533684307,47.66046
1533684313,47.66046
1533684319,47.66046
1533684324,47.66046
1533684330,47.66046
1533684336,47.66046
1533684341,47.66046
1533684347,47.66046
1533684352,47.66046
1533684358,47.66046
1533684364,47.66046
1533684369,47.66046
1533684374,47.66046
1533684379,47.66046
1533684385,47.66046
1533685034,47.659492
1533685040,47.65966
1533685046,47.659832
1533685052,47.65999
1533685058,47.660145
1533685064,47.660194
1533685070,47.660305
1533685082,47.660606
1533685088,47.66076
1533685094,47.66091
1533685100,47.661087
1533685106,47.66126
1533685112,47.661472
1533685118,47.66164
1533685123,47.661747
1533685129,47.661846
1533685134,47.66193
1533685139,47.662
1533685145,47.661964
1533685151,47.66182
1533685156,47.661793
1533685161,47.661793
1533685166,47.661793
1533685206,47.661274
1533685212,47.66107
1533685217,47.66094
1533685223,47.660892
1533685228,47.660793
1533685234,47.660606
1533685240,47.66042
1533685246,47.660355
1533685251,47.66036
1533685256,47.66036
1533685262,47.66036
1533685268,47.66036
1533685274,47.66036
1533685280,47.66036
1533685286,47.66036
1533685292,47.66036
1533685298,47.66036
1533685304,47.66036
1533685310,47.66036
1533685316,47.66036
1533685322,47.66036
1533685328,47.66036
1533685334,47.66036
1533685340,47.66036
1533685346,47.66036
1533685352,47.66036
1533685358,47.66036
1533685364,47.660355
1533685370,47.66042
1533685376,47.660473
1533685382,47.66048
1533685388,47.660492
1533685394,47.660492
1533685406,47.66049
1533685411,47.66049
1533685417,47.66049
1533685423,47.66049
1533685428,47.66049
1533685434,47.66049
1533685440,47.660515
1533685445,47.660515
1533685451,47.660515
1533685457,47.66051
1533685463,47.660515
1533685469,47.660515
1533685474,47.660515
1533685480,47.660515
1533685486,47.660515
1533685491,47.660515
1533685496,47.660515
1533685502,47.660515
1533685508,47.660515
1533685514,47.660515
1533685520,47.660515
1533685526,47.660515
1533685532,47.660515
1533685538,47.660515
1533685544,47.660515
1533685550,47.660515
1533685556,47.660515
1533685562,47.660515
1533685568,47.66051
1533685574,47.66051
1533685580,47.66051
1533685586,47.66051
1533686124,47.660473
1533686129,47.660473
1533686134,47.66048
1533686140,47.66048
1533686146,47.66048
1533686151,47.66048
1533686156,47.660473
1533686162,47.660477
1533686168,47.660473
1533686174,47.660473
1533686179,47.660473
1533686185,47.66048
1533686191,47.660484
1533686197,47.66049
1533686202,47.660484
1533686208,47.66048
1533686213,47.660484
1533686218,47.66048
1533686224,47.66049
1533686229,47.66049
1533686234,47.66049
1533686240,47.66049
1533686246,47.66049
1533686252,47.66049
1533686258,47.66049
1533686264,47.660484
1533686269,47.660484
1533686275,47.66048
1533686281,47.66048
1533686287,47.66048
1533686292,47.66048
1533686298,47.66048
1533686309,47.660473
1533686314,47.660473
1533686320,47.660473
1533686326,47.66047
1533686332,47.66047
1533686338,47.66047
1533686344,47.660465
1533686350,47.66048
1533686355,47.66048
1533686361,47.660484
1533686367,47.660473
1533686372,47.660465
1533686378,47.660465
1533686384,47.660465
1533686390,47.660465
1533686396,47.660465
1533682803,47.64205
1533682809,47.642048
1533682814,47.642048
1533682820,47.642048
1533682825,47.642048
1533682831,47.642036
1533682836,47.642033
1533682841,47.64202
1533682846,47.64192
1533682852,47.641846
1533682857,47.64184
1533682863,47.641888
1533682868,47.641907
1533682874,47.64188
1533682879,47.64189
1533682885,47.641914
1533682890,47.641933
1533682896,47.641945
1533682901,47.64192
1533682906,47.641903
1533682911,47.641895
1533682917,47.641888
1533682923,47.641872
1533682929,47.641872
1533682934,47.641876
1533682939,47.641872
1533682945,47.641872
1533682951,47.641872
1533682956,47.641872
1533682962,47.641876
1533682968,47.641872
1533682973,47.641872
1533682979,47.641872
1533682985,47.641876
1533682990,47.64188
1533682996,47.641888
1533683002,47.641888
1533683008,47.64189
1533683013,47.6419
1533683018,47.6419
1533689558,47.66052
1533689563,47.66052
1533689569,47.66052
1533689575,47.660515
1533689581,47.660515
1533689587,47.660515
1533689592,47.660515
1533689598,47.660515
1533689604,47.660515
1533689609,47.66052
1533689621,47.66052
1533689627,47.660515
1533689632,47.660515
1533689638,47.6605
1533689644,47.66049
1533689650,47.660473
1533689656,47.660465
1533689661,47.660454
1533689667,47.660446
1533689673,47.660442
1533689678,47.660442
1533689684,47.660446
1533689689,47.660446
1533689695,47.660446
1533689701,47.660446
1533689706,47.660446
1533689712,47.660446
1533689718,47.660446
1533689723,47.660446
1533689729,47.660446
1533689735,47.660446
1533689741,47.660446
1533689747,47.660446
1533689752,47.660446
1533689758,47.660446
1533689764,47.660446
1533689770,47.660446
1533689776,47.660446
1533689782,47.66045
1533689787,47.66045
1533689792,47.660473
1533689798,47.66061
1533689804,47.660843
1533689810,47.66106
1533689816,47.66128
1533689821,47.661453
1533689827,47.66167
1533689833,47.661854
1533689838,47.661995
1533689844,47.66209
1533689850,47.6621
1533689855,47.662075
1533689861,47.662052
1533689867,47.662025
1533689873,47.66198
1533689878,47.661953
1533689884,47.661907
1533689890,47.661934
1533689895,47.661953
1533689900,47.662006
1533689940,47.66197
1533689946,47.661926
1533689952,47.66189
1533689957,47.661827
1533689962,47.661747
1533689968,47.66165
1533686402,47.64152
1533686412,47.641575
1533686418,47.6416
1533686424,47.641624
1533686429,47.64164
1533686435,47.641647
1533686441,47.64165
1533686447,47.64165
1533686452,47.64167
1533686458,47.641705
1533686463,47.64172
1533686469,47.641727
1533686475,47.641735
1533686480,47.641735
1533686486,47.64174
1533686492,47.641735
1533686498,47.64173
1533686504,47.6417
1533686510,47.641674
1533686516,47.641655
1533686521,47.641655
1533686526,47.64166
1533686531,47.64168
1533686537,47.6417
1533686543,47.641697
1533686549,47.6417
1533686555,47.6417
1533686561,47.6417
1533686566,47.64171
1533686572,47.64171
1533686578,47.641712
1533686583,47.64172
1533686589,47.64176
1533686594,47.641777
1533686600,47.641785
1533686606,47.641792
1533686612,47.6418
1533686618,47.641808
1533686623,47.641808
1533686629,47.641804
1533686634,47.64179
1533686640,47.641785
1533686645,47.641792
1533686651,47.641796
1533686657,47.641792
1533686668,47.641785
1533686673,47.64178
1533686679,47.641773
1533686684,47.641766
1533686689,47.641766
1533686695,47.641766
1533686701,47.64176
1533686707,47.64176
1533686713,47.64176
1533686718,47.64176
1533686724,47.64176
1533686730,47.64176
1533686736,47.64176
1533686742,47.64176
1533686748,47.64176
1533686753,47.64176
1533686759,47.641758
1533686764,47.64176
1533686770,47.64179
1533686775,47.641773
1533686780,47.64177
1533686786,47.641666
1533686797,47.641632
1533686803,47.641632
1533686808,47.641655
1533686813,47.641697
1533686819,47.641735
1533686829,47.641727
1533686835,47.641727
1533686840,47.64172
1533686846,47.641712
1533686851,47.64169
1533686857,47.64172
1533686863,47.641724
1533686868,47.641727
1533686873,47.641735
1533686879,47.64173
1533686884,47.641735
1533686889,47.641735
1533686894,47.641735
1533686900,47.641693
1533686906,47.641632
1533686912,47.641567
1533686917,47.64153
1533686923,47.641525
1533686928,47.64152
1533686934,47.64152
1533686940,47.64152
1533686946,47.641487
1533686958,47.641468
1533686964,47.64144
1533686970,47.64142
1533686976,47.64145
1533686981,47.64155
1533686986,47.641594
