Sensor,s_0
1533686991,47.641624
1533686997,47.64162
1533687003,47.641563
1533687008,47.641514
1533687013,47.641453
1533687019,47.64139
1533687024,47.64131
1533687030,47.641247
1533687035,47.6412
1533687040,47.64116
1533687046,47.641094
1533687052,47.64102
1533687058,47.64094
1533687064,47.640816
1533687070,47.6407
1533687076,47.6406
1533687082,47.640472
1533687087,47.640366
1533687093,47.6402
1533687098,47.640087
1533687104,47.639965
1533687110,47.63991
1533687116,47.63999
1533687121,47.64014
1533687127,47.6403
1533687132,47.64044
1533687138,47.640614
1533687144,47.64078
1533687149,47.640812
1533687155,47.641075
1533687161,47.641254
1533687166,47.64139
1533687172,47.641556
1533687183,47.6417
1533687188,47.642006
1533687193,47.64204
1533687199,47.641953
1533687205,47.641792
1533687210,47.641666
1533687215,47.64154
1533687221,47.641388
1533687227,47.641216
1533687233,47.641075
1533687239,47.640945
1533687245,47.64084
1533687250,47.64076
1533687256,47.640644
1533687262,47.640514
1533687268,47.640373
1533687276,47.640347
1533687281,47.64049
1533687287,47.640667
1533687292,47.640812
1533687297,47.640945
1533687303,47.64112
1533687309,47.64127
1533687314,47.641426
1533687319,47.6415
1533687325,47.64171
1533687331,47.641888
1533687336,47.64204
1533687342,47.642197
1533687347,47.64232
1533687353,47.642498
1533687359,47.64268
1533687364,47.642845
1533687370,47.64303
1533687375,47.64317
1533687380,47.643364
1533687385,47.643566
1533687391,47.64379
1533687397,47.644005
1533687403,47.644188
1533687408,47.64432
1533687414,47.64451
1533687419,47.6446
1533687424,47.644627
1533687430,47.64459
1533687435,47.644535
1533687440,47.644466
1533687446,47.644386
1533687452,47.64432
1533687458,47.644245
1533687463,47.644157
1533687468,47.644085
1533687474,47.64402
1533687479,47.643948
1533687485,47.643875
1533687491,47.64386
1533687496,47.643894
1533687502,47.644016
1533687508,47.64418
1533687514,47.64435
1533687519,47.64448
1533687525,47.64462
1533687530,47.644688
1533687536,47.6447
1533687541,47.64469
1533687546,47.64468
1533687552,47.644653
1533687557,47.64461
1533687563,47.644535
1533687569,47.64447
1533687574,47.644424
1533687580,47.64436
1533687586,47.644295
1533687592,47.6443
1533687598,47.6443
1533687604,47.6443
1533687610,47.644302
1533687616,47.6443
1533687622,47.644295
1533687628,47.644295
1533687634,47.644295
1533687640,47.64428
1533687646,47.64418
1533687651,47.644104
1533687657,47.644
1533687663,47.643875
1533687668,47.64377
1533687674,47.64377
1533687679,47.64351
1533687684,47.64338
1533687695,47.643284
1533687701,47.64333
1533687707,47.64336
1533687713,47.64336
1533687719,47.64336
1533687724,47.64336
1533687729,47.64336
1533687735,47.64336
1533687740,47.643353
1533687746,47.643356
1533687752,47.643353
1533687757,47.643368
1533687763,47.64344
1533687768,47.64353
1533687774,47.643635
1533687779,47.64372
1533687784,47.64385
1533687790,47.644005
1533687796,47.64416
1533687801,47.64427
1533687807,47.644352
1533687812,47.64441
1533687817,47.64447
1533687823,47.644592
1533687828,47.644676
1533687834,47.6447
1533687839,47.644653
1533687845,47.644543
1533687851,47.644405
1533687857,47.644245
1533687863,47.6441
1533687869,47.643948
1533687876,47.643814
1533687882,47.64378
1533687887,47.643833
1533687893,47.64393
1533687898,47.644005
1533687904,47.644108
1533687909,47.644203
1533687915,47.64434
1533687920,47.64443
1533687926,47.64448
1533687931,47.644527
1533687937,47.644623
1533687942,47.644714
1533687953,47.644814
1533687959,47.644794
1533687964,47.644814
1533687969,47.64479
1533687975,47.64477
1533687981,47.64478
1533687987,47.644783
1533687992,47.644787
1533687998,47.644787
1533688004,47.64478
1533688010,47.64478
1533688016,47.64477
1533688022,47.644768
1533688027,47.644768
1533688033,47.644768
1533688039,47.64477
1533688045,47.64477
1533688050,47.644775
1533688056,47.644775
1533688061,47.644775
1533688067,47.64478
1533688073,47.644783
1533688079,47.6448
1533688085,47.64481
1533688091,47.644814
1533688097,47.644814
1533688102,47.644814
1533688107,47.644814
1533688112,47.644802
1533688117,47.6448
1533688123,47.644802
1533688129,47.644806
1533688134,47.644806
1533688140,47.644806
1533688146,47.6448
1533688151,47.644802
1533688674,47.65027
1533688679,47.64284
1533688685,47.64272
1533688690,47.64258
1533688698,47.642387
1533688704,47.642178
1533688709,47.641975
1533688714,47.64176
1533688720,47.641552
1533688732,47.641052
1533688737,47.64087
1533688743,47.64065
1533688749,47.64049
1533688755,47.640587
1533688761,47.640846
1533688766,47.641052
1533688772,47.64126
1533688777,47.641453
1533688783,47.641674
1533688788,47.641792
1533688794,47.6419
1533688800,47.64186
1533688806,47.64163
1533688812,47.641357
1533688818,47.641094
1533688824,47.640835
1533688830,47.64056
1533688836,47.6403
1533688842,47.640057
1533688848,47.63986
1533688854,47.63976
1533688859,47.639965
1533688864,47.64021
1533688869,47.640392
1533688875,47.64059
1533688881,47.640785
1533688887,47.641014
1533688892,47.64113
1533688898,47.6412
1533688904,47.64134
1533688910,47.641514
1533688916,47.64164
1533688921,47.64172
1533688926,47.64173
1533688932,47.641716
1533688938,47.64172
1533688944,47.641697
1533688950,47.641697
1533688956,47.641712
1533688961,47.641808
1533688966,47.64186
1533688971,47.641914
1533688977,47.641933
1533688982,47.64192
1533688987,47.641853
1533688993,47.64182
1533688998,47.64186
1533689003,47.641884
1533689009,47.64188
1533689014,47.64188
1533689019,47.64188
1533689024,47.641872
1533689030,47.641872
1533689036,47.641872
1533689042,47.641872
1533689047,47.641872
1533689052,47.641865
1533689058,47.641865
1533689064,47.641865
1533689069,47.64186
1533689074,47.64186
1533689085,47.641853
1533689090,47.64185
1533689096,47.64184
1533689101,47.641834
1533689107,47.641834
1533689112,47.641827
1533689118,47.641815
1533689124,47.641792
1533689130,47.641766
1533689136,47.641735
1533689147,47.641647
1533689153,47.641586
1533689159,47.641586
1533689164,47.641598
1533689170,47.6416
1533689176,47.641655
1533689181,47.641674
1533689187,47.641605
1533689192,47.64155
1533689197,47.641514
1533689203,47.641468
1533689208,47.641407
1533689213,47.64136
1533689219,47.641285
1533689225,47.6412
1533689230,47.64113
1533689236,47.64108
1533689241,47.641075
1533689247,47.641014
1533689252,47.640945
1533689258,47.640865
1533689264,47.640785
1533689270,47.64073
1533689276,47.640663
1533689281,47.6406
1533689287,47.640507
1533689293,47.64042
1533689298,47.64033
1533689304,47.640194
1533689310,47.640053
1533689315,47.639973
1533689321,47.63985
1533689326,47.639793
1533689332,47.639828
1533689338,47.639923
1533689343,47.640045
1533689349,47.64019
1533689355,47.640347
1533689361,47.640484
1533689367,47.64049
1533689373,47.640472
1533689379,47.640434
1533689384,32.640457
1533689389,32.640507
1533689395,32.6405
1533689400,32.64049
1533689406,32.640488
1533689411,32.64049
1533689417,32.6405
1533689423,32.6405
1533689429,32.640503
1533689435,32.640503
1533689440,32.6405
1533689445,32.64049
1533689451,32.640488
1533689457,32.640465
1533689463,32.640457
1533689469,32.640415
1533689475,32.64028
1533689481,32.640133
1533689487,32.63995
1533689492,32.639847
1533689502,32.640057
1533689508,32.6403
1533689513,32.640514
1533689519,32.640736
1533689524,32.640926
1533689529,32.64115
1533689535,32.641308
1533689541,32.641407
1533689546,32.64149
1533689552,32.641605
1533689557,32.6417
1533689563,32.641727
1533689568,32.64178
1533689574,32.641872
1533689580,32.641888
1533689585,32.64188
1533689596,32.641872
1533689602,32.641872
1533689608,32.641872
1533689613,32.641872
1533689618,32.64186
1533689623,32.64186
1533689629,32.64186
1533689635,32.641865
1533689641,32.641865
1533689646,32.641865
1533689652,32.641865
1533689658,32.641865
1533689663,32.641853
1533689669,32.641853
1533689674,32.64185
1533689680,32.64186
1533689685,32.641914
1533689691,32.64194
1533689696,32.641945
1533689702,32.641914
1533689708,32.641907
1533689714,32.641907
1533689726,32.641895
1533689732,32.64189
1533689737,32.64189
1533689743,32.641888
1533689748,32.64188
1533689754,32.641872
1533689759,32.641872
1533689765,32.641876
1533689770,32.64188
1533689776,32.641888
1533689781,32.64189
1533689787,32.64189
1533689793,32.6419
1533689798,32.641907
1533689803,32.641907
1533689809,32.641907
1533689815,32.6419
1533689821,32.641888
1533689827,32.641888
1533689832,32.641884
1533689838,32.641876
1533689844,32.641872
1533689850,32.64188
1533689856,32.641884
1533689862,32.641888
1533689868,32.641888
1533689874,32.641872
1533689880,32.64184
1533689886,32.641766
1533689892,32.64171
1533689898,32.64171
1533689903,32.641655
1533689909,32.641674
1533689915,32.641693
1533689920,32.641697
1533689926,32.641674
1533689932,32.64165
1533689937,32.641617
1533689943,32.641594
1533689948,32.641575
1533689954,32.641525
1533689960,32.64147
1533689965,32.641415
1533689971,32.641354
1533689976,32.64129
1533689982,32.64122
1533689988,32.641148
1533689994,32.641075
1533690001,32.660484
1533690007,32.660484
1533690013,32.660484
1533690018,32.660484
1533690024,32.660484
1533690029,32.660484
1533690035,32.660484
1533690040,32.660484
1533690046,32.660484
1533690051,32.660484
1533690057,32.660484
1533690063,32.660484
1533690068,32.660484
1533690074,32.660484
1533690079,32.660484
1533690085,32.660484
1533690091,32.660484
1533690096,32.660484
1533690102,32.660484
1533690108,32.660484
1533690113,32.660484
1533690118,32.660484
1533690124,32.660484
1533690130,32.660484
1533690136,32.660484
1533690142,32.660484
1533690147,32.660484
1533690153,32.66049
1533690158,32.66049
1533690164,32.66049
1533690170,32.66049
1533690175,32.66049
1533690181,32.66049
1533690187,32.66049
1533690193,32.66049
1533690199,32.66049
1533690205,32.66049
1533690211,32.66049
1533690216,32.66049
1533690222,32.66049
1533690227,32.66049
1533690233,32.66049
1533690239,32.66049
1533690245,32.66049
1533690251,32.66049
1533690256,32.66049
1533690261,32.66049
1533690266,32.66049
1533690272,32.66049
1533690278,32.66049
1533690283,32.66049
1533690289,32.66049
1533690295,32.66049
1533690300,32.66049
1533690306,32.66049
1533690312,32.66049
1533690317,32.66049
1533690323,32.66049
1533690329,32.66049
1533690334,32.66049
1533690339,32.66049
1533690345,32.66049
1533690350,32.66049
1533690356,32.66049
1533690362,32.66049
1533690368,32.66049
1533690374,32.66049
1533690380,32.66049
1533690386,32.66049
1533690392,32.66049
1533690398,32.66049
1533690403,32.66049
1533690408,32.66049
1533690414,32.66049
1533690420,32.66049
1533690425,32.66049
1533690431,32.66049
1533690436,32.66049
1533690442,32.66049
1533690447,32.66049
1533690453,32.66049
1533690459,32.66049
1533690464,32.66049
1533690469,32.66049
1533690475,32.66049
1533690480,32.66049
1533690486,32.66049
1533690491,32.66049
1533690497,32.66049
1533690503,32.66049
1533690509,32.66049
1533690515,32.66049
1533690521,32.66049
1533690526,32.66049
1533690531,32.66049
1533690537,32.66049
1533690542,32.66049
1533690548,32.66049
1533690553,32.66049
1533690559,32.66049
1533690565,32.66049
1533690571,32.66049
1533690576,32.66049
1533690582,32.66049
1533690588,32.66049
1533690593,32.66049
1533690598,32.66049
1533690603,32.66049
1533690609,32.66049
1533690615,32.66049
1533690621,32.66049
1533690627,32.66049
1533690633,32.66049
1533690638,32.66049
1533690649,32.66049
1533690655,32.66049
1533690661,32.66049
1533690666,32.66049
1533690672,32.66049
1533690677,32.66049
1533690683,32.66049
1533690689,32.66049
1533690695,32.660545
1533690701,32.660625
1533690706,32.660713
1533690712,32.660854
1533690718,32.66102
1533690723,32.661167
1533690729,32.6613
1533690735,32.66148
1533690740,32.66162
1533690746,32.66176
1533690751,32.661877
1533690756,32.66196
1533690761,32.66202
1533690766,32.662052
1533690772,32.66205
1533690778,32.66202
1533690784,32.661987
1533690789,32.66196
1533690795,32.661926
1533690800,32.6619
1533690806,32.66186
1533690811,32.661835
1533690817,32.661865
1533690823,32.661945
1533690828,32.662
1533690833,32.662075
1533690839,32.662113
1533690845,32.6621
1533690850,32.662067
1533690856,32.662006
1533690861,32.66197
1533690866,32.661934
1533690872,32.66188
1533690878,32.66179
1533690884,32.66174
1533690889,32.661694
1533690895,32.66166
1533690901,32.661583
1533690907,32.661526
1533690912,32.661472
1533690917,32.66141
1533690923,32.661354
1533690929,32.661285
1533690935,32.661232
1533690941,32.6612
1533690946,32.661156
1533690951,32.66112
1533690957,32.66107
1533690962,32.661026
1533690967,32.660973
1533690973,32.66093
1533690978,32.660904
1533690983,32.66086
1533690989,32.6608
1533690995,32.660732
1533691000,32.66068
1533691006,32.660614
1533691012,32.66052
1533691018,32.660393
1533691023,32.660282
1533691029,32.66017
1533691035,32.660053
1533691041,32.6599
1533691047,32.65972
1533691053,32.659542
1533691058,32.659485
1533691064,32.659206
1533691069,32.659054
1533691074,32.658905
1533691079,32.658768
1533691085,32.658607
1533691090,32.65848
1533691096,32.6585
1533691102,32.658535
1533691108,32.658527
1533691113,32.65851
1533691119,32.65851
1533691124,32.658512
1533691129,32.658512
1533691135,32.658512
1533691140,32.658512
1533691145,32.658512
1533691151,32.658512
1533691156,32.658512
1533691162,32.658512
1533691168,32.658512
1533691174,32.658512
1533691179,32.658512
1533691185,32.658512
1533691190,32.658512
1533691196,32.658512
1533691202,32.658512
1533691207,32.658512
1533691213,32.658512
1533691218,32.658512
1533691224,32.658512
1533691230,32.658516
1533691235,32.65856
1533691241,32.65867
1533691246,32.65879
1533691251,32.65891
1533691256,32.659042
1533691262,32.65922
1533691267,32.6594
1533691273,32.65962
1533691278,32.65968
1533691283,32.659733
1533691289,32.659893
1533691294,32.660023
1533691299,32.660213
1533691304,32.660458
1533691310,32.66062
1533691315,32.66074
1533691321,32.66089
1533691326,32.661053
1533691332,32.661205
1533691338,32.661415
1533691344,32.661594
1533691350,32.661755
1533691356,32.661842
1533691361,32.661934
1533691366,32.66202
1533691376,32.661884
1533691382,32.661907
1533691387,32.661934
1533691393,32.661953
1533691398,32.66197
1533691404,32.661865
1533691409,32.66186
1533691415,32.662014
1533691420,32.662033
1533691426,32.66203
1533691432,32.662025
1533691437,32.66198
1533691443,32.662014
1533691448,32.66209
1533691454,32.66206
1533691459,32.66188
1533691464,32.6616
1533691470,32.66131
1533691476,32.661175
1533691482,32.66101
1533691487,32.660915
1533691492,32.66078
1533691498,32.66065
1533691504,32.660595
1533691510,32.660538
1533691515,32.66054
1533691520,32.66054
1533691526,32.660545
1533691531,32.660545
1533691537,32.660545
1533691543,32.660545
1533691548,32.660545
1533691554,32.660545
1533691560,32.660545
1533691565,32.660545
1533691571,32.660545
1533691577,32.660545
1533691583,32.660545
1533691589,32.660545
1533691595,32.660545
1533691600,32.660545
1533691606,32.660545
1533691611,32.660545
1533691617,32.660545
1533691623,32.660545
1533691629,32.660545
1533691635,32.660545
1533691640,32.660545
1533691646,32.660545
1533691651,32.660545
1533691657,32.660545
1533691663,32.660545
1533691669,32.660545
1533691680,32.660545
1533691685,32.660545
1533691690,32.660545
1533691696,32.660545
1533691702,32.660545
1533691708,32.660545
1533691713,32.660545
1533691718,32.660545
1533691723,32.660545
1533691729,32.66054
1533691735,32.66054
1533691741,32.66054
1533691746,32.66054
1533691752,32.66054
1533691757,32.66054
1533691763,32.66054
1533691768,32.66054
1533691774,32.66054
1533691779,32.66054
1533691785,32.66054
1533691790,32.66054
1533691801,32.66054
1533691807,32.66054
1533691813,32.66054
1533691819,32.66054
1533691825,32.66054
1533691831,32.66054
1533691837,32.66054
1533691843,32.66054
1533691849,32.66054
1533691854,32.66054
1533691860,32.66054
1533691865,32.66054
1533691871,32.66054
1533691877,32.66054
1533691883,32.66054
1533691889,32.66054
1533691894,32.66054
1533691899,32.660545
1533691905,32.660545
1533691911,32.660545
1533691917,32.660545
1533691923,32.660545
1533691929,32.660545
1533691935,32.660545
1533691940,32.660545
1533691946,32.660545
1533691952,32.660545
1533691957,32.660545
1533691962,32.660545
1533691968,32.660545
1533691974,32.660545
1533691979,32.660545
1533691985,32.660545
1533691991,32.660545
1533691997,32.660545
1533692003,32.660545
1533692008,32.660545
1533692015,32.660545
1533692021,32.660545
1533692027,32.660545
1533692033,32.660545
1533692044,32.660545
1533692049,32.660545
1533692055,32.660545
1533692061,32.660545
1533692066,32.660545
1533692072,32.660545
1533692077,32.660545
1533692083,32.660545
1533692089,32.660545
1533692094,32.660545
1533692099,32.660545
1533692105,32.660545
1533692110,32.660545
1533692116,32.660545
1533692121,32.660545
1533692127,32.660545
1533692133,32.660545
1533692138,32.660545
1533692144,32.660545
1533692149,32.660545
1533692155,32.660545
1533692160,32.660545
1533692166,32.660545
1533692172,32.660545
1533692177,32.660545
1533692183,32.660545
1533692188,32.660545
1533692194,32.660545
1533692200,32.660545
1533692206,32.660545
1533692211,32.660545
1533692217,32.660545
1533692223,32.660545
1533692229,32.660545
1533692235,32.660545
1533692240,32.660545
1533692246,32.660534
1533692251,32.66048
1533692257,32.66041
1533692263,32.660427
1533692269,32.66046
1533692275,32.660473
1533692285,32.66046
1533692291,32.66046
1533692297,32.66046
1533692303,32.66046
1533692308,32.66046
1533692314,32.66046
1533692320,32.66046
1533692326,32.66046
1533692331,32.660465
1533692337,32.660465
1533692342,32.660465
1533692348,32.660465
1533692353,32.660465
1533692358,32.660465
1533692364,32.660465
1533692369,32.660465
1533692374,32.660465
1533692380,32.660465
1533692386,32.660465
1533692391,32.660465
1533692396,32.660465
1533692401,32.660465
1533692407,32.660465
1533692412,32.660465
1533692418,32.66046
1533692424,32.66046
1533692429,32.66046
1533692434,32.66046
1533692440,32.66046
1533692446,32.66046
1533692452,32.66046
1533692457,32.660465
1533692462,32.660465
1533692468,32.660465
1533692474,32.660465
1533692480,32.660465
1533692485,32.660465
1533692490,32.66046
1533692495,32.66046
1533692501,32.66046
1533692507,32.66046
1533692513,32.66046
1533692519,32.66046
1533692525,32.66046
1533692531,32.66046
1533692536,32.66046
1533692542,32.66046
1533692548,32.66046
1533692554,32.66046
1533692559,32.66046
1533692565,32.66046
1533692571,32.66046
1533692576,32.66046
1533692581,32.66046
1533692587,32.66046
1533692593,32.66046
1533692598,32.66046
1533692604,32.660465
1533692610,32.660465
1533692616,32.660465
1533692622,32.660465
1533692628,32.660465
1533692633,32.660465
1533692639,32.660465
1533692645,32.660465
1533692651,32.660465
1533692656,32.660465
1533692662,32.660465
1533692667,32.660465
1533692673,32.660465
1533692679,32.660465
1533692685,32.660465
1533692691,32.660465
1533692697,32.660465
1533692703,32.660465
1533692708,32.660465
1533692714,32.660465
1533692719,32.660465
1533692725,32.660465
1533692731,32.660465
1533692737,32.660465
1533692743,32.660465
1533692748,32.660465
1533692754,32.660465
1533692760,32.660465
1533692766,32.660465
1533692771,32.660465
1533692777,32.660465
1533692783,32.660465
1533692788,32.660465
1533692794,32.660465
1533692799,32.660465
1533692805,32.660465
1533692810,32.660465
1533692816,32.660465
1533692821,32.660465
1533692826,32.660465
1533692832,32.660465
1533692838,32.660465
1533692843,32.660465
1533692849,32.660465
1533692855,32.660465
1533692861,32.660465
1533692867,32.660465
1533692873,32.660465
1533692878,32.660465
1533692884,32.660465
1533692890,32.660465
1533692895,32.660465
1533692900,32.660465
1533692906,32.660465
1533692912,32.660465
1533692918,32.660465
1533692924,32.660465
1533692930,32.660465
1533692936,32.660465
1533692941,32.660465
1533692947,32.660465
1533692953,32.660465
1533692959,32.660465
1533692965,32.660465
1533692970,32.660465
1533692976,32.660465
1533692981,32.660465
1533692987,32.660465
1533692992,32.660465
1533692997,32.660465
1533693003,32.660465
1533693008,32.660465
1533693014,32.660465
1533693019,32.660465
1533693025,32.660465
1533693031,32.660465
1533693036,32.660465
1533693042,32.660465
1533693048,32.660465
1533693053,32.660465
1533693059,32.660465
1533693065,32.660465
1533693071,32.660465
1533693076,32.660465
1533693081,32.660465
1533693087,32.660458
1533693092,32.660473
1533693097,32.660557
1533693103,32.6607
1533693109,32.660923
1533693114,32.661106
1533693120,32.661327
1533693125,32.66152
1533693131,32.66176
1533693137,32.661945
1533693142,32.662037
1533693148,32.662037
1533693153,32.66199
1533693159,32.66194
1533693164,32.66189
1533693170,32.66186
1533693176,32.66184
1533693181,32.661858
1533693187,32.66194
1533693193,32.66205
1533693199,32.662125
1533693205,32.66208
1533693211,32.66202
1533693216,32.661957
1533693221,32.661907
1533693226,32.66186
1533693232,32.66181
1533693237,32.661774
1533693243,32.661716
1533693248,32.661648
1533693254,32.661594
1533693259,32.66154
1533693265,32.66147
1533693271,32.66139
1533693277,32.66131
1533693282,32.661266
1533693288,32.661205
1533693293,32.661167
1533693299,32.661106
1533693305,32.661045
1533693310,32.661
1533693315,32.660946
1533693321,32.660892
1533693327,32.660835
1533693332,32.66078
1533693338,32.660706
1533693343,32.660652
1533693348,32.66056
1533693354,32.66042
1533693360,32.660328
1533693365,32.660233
1533693371,32.66012
1533693376,32.660015
1533693382,32.659843
1533693387,32.65972
1533693392,32.659565
1533693398,32.659355
1533693403,32.659153
1533693408,32.65893
1533693414,32.65872
1533693419,32.658535
1533693425,32.658466
1533693431,32.658474
1533693437,32.65851
1533693443,32.65852
1533693449,32.658524
1533693454,32.65855
1533693460,32.65851
1533693465,32.658485
1533693470,32.658466
1533693476,32.658463
1533693481,32.658466
1533693486,32.658466
1533693491,32.658466
1533693497,32.658466
1533693503,32.658466
1533693508,32.658466
1533693513,32.658466
1533693518,32.658466
1533693524,32.65854
1533693529,32.658672
1533693535,32.658833
1533693540,32.659008
1533693546,32.659225
1533693552,32.659435
1533693557,32.659622
1533693563,32.659714
1533693569,32.659855
1533693575,32.660057
1533693580,32.660225
1533693586,32.660465
1533693592,32.660603
1533693597,32.66063
1533690068,32.658634
1533690074,32.658493
1533690080,32.658413
1533690086,32.6583
1533690092,32.658165
1533690098,32.65802
1533690104,32.657932
1533690110,32.65786
1533690116,32.657906
1533690121,32.65796
1533690127,32.65803
1533690132,32.658054
1533690137,32.65806
1533690143,32.65806
1533690149,32.65806
1533690155,32.65806
1533690161,32.658062
1533690166,32.658062
1533690172,32.658062
1533690178,32.658062
1533690183,32.658062
1533690188,32.658062
1533690194,32.658062
1533690200,32.658062
1533690206,32.658062
1533690212,32.658062
1533690218,32.658062
1533690224,32.658062
1533690230,32.658062
1533690236,32.658062
1533690242,32.658062
1533690248,32.658062
1533690254,32.658062
1533690260,32.658062
1533690266,32.658066
1533690272,32.658066
1533690278,32.658066
1533690284,32.658066
1533690289,32.658066
1533690295,32.658066
1533690301,32.658077
1533690307,32.658188
1533690313,35.65838
1533690318,35.65855
1533690324,35.658783
1533690330,35.65909
1533690336,35.659355
1533690341,35.659554
1533690346,35.659725
1533690352,35.65998
1533690358,35.660183
1533690363,35.66021
1533690368,35.66037
1533690374,35.66057
1533690380,35.66073
1533690386,35.660954
1533690392,35.66122
1533690398,35.66147
1533690404,35.66168
1533690409,35.661774
1533690415,35.66193
1533690420,35.662006
1533690425,35.661945
1533690431,35.66184
1533690436,35.66181
1533690442,35.661945
1533690447,35.661995
1533690485,35.661102
1533690490,35.660892
1533690496,35.66062
1533690501,35.66048
1533690507,35.66046
1533690512,35.660458
1533690518,35.660454
1533690524,35.660454
1533690530,35.660454
1533690536,35.660454
1533690542,35.660454
1533690548,35.660454
1533690554,35.660454
1533690560,35.660454
1533690566,35.660454
1533690572,35.660454
1533690578,35.660454
1533690583,35.660458
1533690589,35.660458
1533690594,35.660458
1533690600,35.660458
1533690605,35.660458
1533690611,35.660458
1533690617,35.660458
1533690623,35.660458
1533690628,35.660458
1533690634,35.660458
1533690640,35.660458
1533690645,35.660458
1533690651,35.660458
1533690656,35.660458
1533690662,35.660458
1533690668,35.660458
1533690673,35.660458
1533690678,35.660458
1533690684,35.660458
1533690689,35.660458
1533690695,35.660458
1533690700,35.660458
1533690706,35.660458
1533690711,35.660458
1533690716,35.660458
1533690722,35.660458
1533690727,35.660458
1533690733,35.660458
1533690739,35.660458
1533690745,35.660458
1533690751,35.660458
1533690757,35.66046
1533690762,35.66046
1533690768,35.66046
1533690774,35.66046
1533690779,35.66046
1533690784,35.66046
1533690790,35.66046
1533690796,35.66046
1533690801,35.66046
1533690806,35.66046
1533690812,35.66046
1533690818,35.66046
1533690823,35.66046
1533690829,35.66046
1533690834,35.66046
1533690840,35.66046
1533690846,35.66046
1533690851,35.66046
1533690857,35.66046
1533690863,35.66046
1533690874,35.66046
1533690879,35.66046
1533690884,35.66046
1533690890,35.66046
1533690896,35.66046
1533690902,35.66046
1533690908,35.66046
1533690913,35.66046
1533690919,35.66046
1533690924,35.66046
1533690930,35.66046
1533690936,35.66046
1533690942,35.66046
1533690948,35.66046
1533690953,35.66046
1533690958,35.66046
1533690964,35.66046
1533690969,35.66046
1533690974,35.66046
1533690980,35.66046
1533690986,35.66046
1533690992,35.66046
1533690997,35.66046
1533691003,35.66046
1533691008,35.66046
1533691014,35.66046
1533691020,35.66046
1533691026,35.66046
1533691031,35.66046
1533691037,35.660465
1533691043,35.660465
1533691048,35.660465
1533691054,35.660465
1533691059,35.660465
1533691064,35.660465
1533691070,35.660465
1533691076,35.660465
1533691081,35.660465
1533691087,35.660465
1533691093,35.660465
1533691099,35.660465
1533691105,35.660465
1533691110,35.660465
1533691115,35.660465
1533691120,35.660465
1533691125,35.660465
1533691130,35.660465
1533691136,35.660465
1533691142,35.660465
1533691147,35.660465
1533691153,35.660465
1533691158,35.660465
1533691164,35.660465
1533691169,35.660465
1533691175,35.660465
1533691180,35.660465
1533691192,35.660465
1533691198,35.660465
1533691204,35.660465
1533691210,35.660465
1533691216,35.660465
1533691222,35.660465
1533691228,35.660465
1533691234,35.660465
1533691239,35.660465
1533691245,35.660465
1533691256,35.660465
1533691262,35.660465
1533691268,35.660465
1533691274,35.660465
1533691280,35.660465
1533691286,35.660465
1533691292,35.660465
1533691298,35.660465
1533691304,35.660465
1533691310,35.660465
1533691316,35.660465
1533691321,35.660465
1533691326,35.660465
1533691332,35.660465
1533691338,35.660465
1533691343,35.660465
1533691349,35.660465
1533691354,35.660465
1533691360,35.660465
1533691365,35.660465
1533691370,35.660465
1533691376,35.660465
1533691382,35.660465
1533691388,35.660465
1533691394,35.660465
1533691400,35.660465
1533691406,35.660465
1533691412,35.660465
1533691418,35.660465
1533691424,35.660465
1533691430,35.660465
1533691435,35.660465
1533691441,35.660465
1533691447,35.660465
1533691453,35.660465
1533691459,35.660465
1533691464,35.660465
1533691470,35.660465
1533691475,35.660465
1533691480,35.660465
1533691486,35.660465
1533691492,35.660465
1533691497,35.660465
1533691503,35.660465
1533691509,35.660465
1533691515,35.660465
