Sensor,s_0
1533691521,35.660465
1533691527,35.660465
1533691532,35.660465
1533691538,35.660465
1533691544,35.660465
1533691550,35.660465
1533691556,35.660465
1533691562,35.660465
1533691568,35.660465
1533691573,35.660465
1533691579,35.660465
1533691584,35.660465
1533691590,35.660465
1533691596,35.660465
1533691601,35.660465
1533691607,35.660442
1533691613,35.66046
1533691619,35.66048
1533691625,35.66048
1533691631,35.660477
1533691642,35.660477
1533691648,35.660477
1533691654,35.660473
1533691659,35.660473
1533691665,35.660473
1533691671,35.660473
1533691676,35.660473
1533691682,35.660473
1533691687,35.660473
1533691693,35.660473
1533691698,35.660473
1533691703,35.660473
1533691709,35.660473
1533691715,35.660473
1533691721,35.660473
1533691727,35.660473
1533691733,35.660473
1533691738,35.660473
1533691743,35.660473
1533691748,35.660473
1533691754,35.660473
1533691760,35.660473
1533691766,35.660473
1533691772,35.660473
1533691778,35.660473
1533691784,35.660473
1533691791,35.660473
1533691796,35.660473
1533691802,35.660473
1533691808,35.660473
1533691814,35.660473
1533691820,35.660473
1533691825,35.660473
1533691831,35.660473
1533691836,35.660473
1533691842,35.660473
1533691847,35.660473
1533691853,35.660473
1533691858,35.660473
1533691864,35.660473
1533691869,35.660473
1533691874,35.660473
1533691880,35.660473
1533691886,35.660473
1533691892,35.660473
1533691898,35.660473
1533691904,35.660473
1533691910,35.660473
1533691916,35.660473
1533691922,35.660473
1533691928,35.660473
1533691933,35.660473
1533691939,35.660473
1533691944,35.660473
1533691950,35.660473
1533691956,35.660473
1533691962,35.660473
1533691968,35.660473
1533691973,35.660473
1533691979,35.660473
1533691985,35.660473
1533691991,35.660473
1533691997,35.660473
1533692002,35.660473
1533692008,35.660473
1533692013,35.660473
1533692019,35.660473
1533692024,35.660473
1533692030,35.660473
1533692036,35.660473
1533692042,35.660473
1533692048,35.660473
1533692053,35.660473
1533692059,35.660473
1533692065,35.660473
1533692071,35.660473
1533692077,35.660473
1533692083,35.660473
1533692088,35.660473
1533692093,35.660473
1533692099,35.660473
1533692104,35.660473
1533692110,35.660473
1533692116,35.660473
1533692121,35.660473
1533692127,35.660473
1533692132,35.660473
1533692137,35.660473
1533692143,35.660473
1533692149,35.660473
1533692155,35.660473
1533692161,35.660473
1533692167,35.660473
1533692172,35.660473
1533692178,35.660473
1533692188,35.660473
1533692193,35.660473
1533692199,35.660473
1533692204,35.660473
1533692210,35.660473
1533692216,35.660473
1533692222,35.660473
1533692228,35.660473
1533692234,35.660473
1533692240,35.660473
1533692246,35.66048
1533692252,35.66054
1533692258,35.660633
1533692264,35.660778
1533692269,35.660934
1533692275,35.66112
1533692285,35.661415
1533692290,35.66156
1533692296,35.66173
1533692301,35.661896
1533692306,35.662003
1533692312,35.66207
1533692317,35.662067
1533692323,35.662033
1533692329,35.662003
1533692335,35.661972
1533692341,35.661945
1533692347,35.661892
1533692353,35.66186
1533692358,35.661846
1533692364,35.661915
1533692370,35.662006
1533692375,35.662086
1533692381,35.66212
1533692387,35.662086
1533692393,35.662033
1533692398,35.66198
1533692404,35.66192
1533692410,35.66188
1533692416,35.661808
1533692421,35.661736
1533692426,35.66164
1533692432,35.66152
1533692438,35.661392
1533692444,35.66122
1533692450,35.66101
1533692455,35.660854
1533692461,35.66062
1533692466,35.660393
1533692471,35.66011
1533692506,35.658573
1533692512,35.658455
1533692518,35.658356
1533692524,35.658253
1533692530,35.658157
1533692536,35.65803
1533692541,35.65792
1533692546,35.657936
1533692552,35.658
1533692558,35.658047
1533692563,35.658047
1533692569,35.65806
1533692575,35.658054
1533692581,35.658054
1533692586,35.658054
1533692592,35.65806
1533692597,35.658054
1533692603,35.658073
1533692609,35.658173
1533692615,35.658325
1533692621,35.65856
1533692626,35.65877
1533692632,35.65908
1533692637,35.659344
1533692643,35.659534
1533692648,35.659687
1533692654,35.659893
1533692660,35.66004
1533692666,35.660107
1533692672,35.66014
1533692678,35.66038
1533692686,35.660606
1533692691,35.660908
1533692697,35.66123
1533692702,35.661438
1533692707,35.661625
1533692712,35.661625
1533692718,35.66184
1533692724,35.661953
1533692729,35.662025
1533692735,35.66194
1533692740,35.661892
1533692745,35.661827
1533692750,35.66181
1533692756,35.66189
1533692762,35.661953
1533692797,35.66114
1533692803,35.660946
1533692808,35.66087
1533692814,35.6608
1533692819,35.66073
1533692825,35.6606
1533692831,35.660496
1533692836,35.66049
1533692842,35.66049
1533692848,35.66052
1533692854,35.660545
1533692859,35.660545
1533692865,35.660545
1533692871,35.660545
1533692877,35.660545
1533692883,35.66054
1533692888,35.660534
1533692894,35.660526
1533692900,35.660515
1533692905,35.6605
1533692911,35.660507
1533692917,35.660534
1533692922,35.660553
1533692928,35.660553
1533692933,35.66057
1533692939,35.660553
1533692944,35.66055
1533692949,35.66055
1533692954,35.66055
1533692960,35.66055
1533692966,35.66055
1533692972,35.66055
1533692978,35.66055
1533692984,35.66055
1533692990,35.66055
1533692997,35.66055
1533693002,35.66055
1533693008,35.66055
1533693014,35.66055
1533693020,35.66055
1533693026,35.66055
1533693031,35.660534
1533693037,35.660465
1533693042,35.660454
1533693048,35.660454
1533693053,35.660435
1533693059,35.660385
1533693065,35.66032
1533693071,35.660305
1533693077,35.660313
1533693083,35.660313
1533693088,35.660313
1533693094,35.660313
1533693100,35.660313
1533693106,35.660313
1533693112,35.660313
1533693117,35.660313
1533693123,35.660313
1533693128,35.660313
1533693134,35.660313
1533693140,35.66033
1533693146,35.66038
1533693152,35.66044
1533693158,35.66051
1533693164,35.660522
1533693170,35.66052
1533693176,35.66052
1533693182,35.66052
1533693188,35.66052
1533693194,35.66052
1533693199,35.66052
1533693205,35.66052
1533693210,35.66052
1533693215,35.66052
1533693220,35.66052
1533693225,35.66052
1533693230,35.66052
1533693236,35.66052
1533693242,35.66052
1533693248,35.66052
1533693254,35.66052
1533693260,35.66052
1533693266,35.66052
1533693272,35.66052
1533693278,35.660526
1533693284,35.660526
1533693290,35.660526
1533693296,35.660526
1533693301,41.660526
1533693307,41.660526
1533693312,41.660526
1533693318,41.660526
1533693324,41.660526
1533693329,41.660526
1533693334,41.660526
1533693339,41.660526
1533693344,41.660526
1533693350,41.660526
1533693356,41.660526
1533693362,41.660526
1533693368,41.660526
1533693374,41.660526
1533693379,41.660526
1533693385,41.660526
1533693391,41.660522
1533693397,41.660522
1533693402,41.660522
1533693408,41.660522
1533693414,41.660522
1533693420,41.660522
1533693425,41.660522
1533693431,41.660522
1533693437,41.660522
1533693443,41.660522
1533693449,41.660522
1533693454,41.660522
1533693459,41.660522
1533693465,41.660522
1533693470,41.660522
1533693476,41.660526
1533693482,41.660526
1533693488,41.660526
1533693494,41.660526
1533693500,41.660526
1533693506,41.660526
1533693512,41.660526
1533693518,41.660526
1533693524,41.660526
1533693530,41.660526
1533693536,41.660526
1533693542,41.660526
1533693548,41.660526
1533693554,41.660526
1533693560,41.660526
1533693566,41.660526
1533693572,41.660526
1533693578,41.660526
1533693584,41.660522
1533693590,41.660522
1533693596,41.660522
1533690000,41.64105
1533690005,41.640965
1533690010,41.640892
1533690016,41.64082
1533690022,41.640717
1533690027,41.64061
1533690033,41.640488
1533690038,41.640377
1533690044,41.640274
1533690049,41.640182
1533690054,41.6401
1533690059,41.640045
1533690065,41.639927
1533690070,41.63984
1533690075,41.63983
1533690081,41.639885
1533690087,41.63999
1533690093,41.640125
1533690099,41.64026
1533690105,41.64036
1533690110,41.640366
1533690116,41.640327
1533690122,41.640324
1533690128,41.64039
1533690134,41.640446
1533690140,41.64049
1533690146,41.6405
1533690151,41.640514
1533690157,41.640514
1533690163,41.64052
1533690169,41.640533
1533690174,41.640537
1533690180,41.640568
1533690186,41.64056
1533690192,41.640553
1533690198,41.640545
1533690203,41.640526
1533690209,41.640472
1533690214,41.64044
1533690220,41.640404
1533690226,41.64038
1533690237,41.640408
1533690243,41.640427
1533690248,41.640427
1533690254,41.64043
1533690260,41.640423
1533690265,41.640335
1533690271,41.640152
1533690277,41.640007
1533690283,41.63988
1533690289,41.63982
1533690295,41.63984
1533690301,41.639927
1533690306,41.640068
1533690311,41.640247
1533690317,41.6405
1533690323,41.640717
1533690329,41.640926
1533690335,41.64116
1533690340,41.64126
1533690345,41.64134
1533690351,41.64146
1533690356,41.64154
1533690362,41.641674
1533690368,41.641735
1533690373,41.641747
1533690379,41.641766
1533690384,41.64181
1533690390,41.64184
1533690396,41.641838
1533690401,41.641834
1533690407,41.641827
1533690412,41.641827
1533690418,41.64182
1533690424,41.64182
1533690429,41.64184
1533690435,41.641872
1533690441,41.641872
1533690447,41.641865
1533690452,41.64184
1533690458,41.641815
1533690464,41.64181
1533690469,41.641796
1533690474,41.64178
1533690480,41.64179
1533690486,41.641804
1533690497,41.64192
1533690502,41.641933
1533690508,41.64194
1533690514,41.64194
1533690519,41.641945
1533690524,41.641953
1533690530,41.64195
1533690535,41.64195
1533690541,41.64195
1533690547,41.641953
1533690553,41.641953
1533690558,41.64196
1533690564,41.641956
1533690569,41.641953
1533690575,41.641945
1533690581,41.64195
1533690586,41.64196
1533690591,41.641964
1533690597,41.641968
1533690603,41.64197
1533690609,41.641994
1533690615,41.641994
1533690620,41.642
1533690625,41.642
1533690631,41.642
1533690637,41.641994
1533690643,41.64199
1533690648,41.641987
1533690654,41.641956
1533690659,41.641914
1533690665,41.64184
1533690670,41.641792
1533690676,41.64176
1533690682,41.641735
1533690687,41.64171
1533690693,41.6417
1533690698,41.6417
1533690704,41.6417
1533690709,41.641655
1533690715,41.641632
1533690720,41.64163
1533690726,41.641605
1533690731,41.641575
1533690737,41.641506
1533690742,41.641468
1533690753,41.641388
1533690759,41.641296
1533690765,41.64123
1533690770,41.641205
1533690775,41.641167
1533690786,41.64107
1533690792,41.64102
1533690798,41.640945
1533690804,41.6409
1533690810,41.64078
1533690816,41.640694
1533690821,41.640633
1533690827,41.640526
1533690833,41.64044
1533690839,41.640335
1533690844,41.640255
1533690850,41.640175
1533690855,41.640106
1533690860,41.640045
1533690865,41.639965
1533690871,41.639854
1533690882,41.639748
1533690888,41.639797
1533690894,41.63986
1533690899,41.639915
1533690904,41.640087
1533690910,41.64022
1533690916,41.64034
1533690921,41.640434
1533690927,41.64048
1533690932,41.64047
1533690938,41.64043
1533690943,41.640457
1533690949,41.640484
1533690954,41.640503
1533690960,41.640488
1533690965,41.64048
1533690971,41.640514
1533690977,41.64048
1533690983,41.640472
1533690988,41.640472
1533690993,41.640472
1533690999,41.640465
1533691004,41.64046
1533691010,41.640453
1533691015,41.640427
1533691021,41.640427
1533691027,41.64044
1533691032,41.640408
1533691038,41.640358
1533691043,41.64028
1533691049,41.64012
1533691055,41.639973
1533691061,41.639843
1533691072,41.639988
1533691078,41.640182
1533691084,41.64042
1533691090,41.64071
1533691095,41.640965
1533691101,41.64124
1533691106,41.6414
1533691112,41.641636
1533691118,41.6417
1533691123,41.6417
1533691129,41.6417
1533691135,41.641712
1533691140,41.64172
1533691146,41.641724
1533691152,41.641724
1533691157,41.641735
1533691162,41.641735
1533691167,41.64177
1533691173,41.64172
1533691179,41.64174
1533691184,41.64179
1533691190,41.641827
1533691195,41.64177
1533691201,41.64174
1533691207,41.64174
1533691213,41.64179
1533691219,41.641888
1533691225,41.641914
1533691231,41.641926
1533691237,41.641922
1533691243,41.641933
1533691249,41.641933
1533691254,41.641933
1533691260,41.641933
1533691266,41.641933
1533691271,41.641926
1533691276,41.641926
1533691282,41.64193
1533691288,41.641933
1533691293,41.64193
1533691299,41.641926
1533691304,41.64192
1533691310,41.641914
1533691316,41.641907
1533691322,41.641907
1533691328,41.641914
1533691333,41.64192
1533691339,41.64192
1533691344,41.641914
1533691350,41.641884
1533691355,41.641846
1533691360,41.64182
1533691365,41.64182
1533691371,41.641846
1533691377,41.64185
1533691383,41.641872
1533691394,41.641964
1533691400,41.641968
1533691406,41.641968
1533691412,41.641945
1533691417,41.641872
1533691422,41.641823
1533691428,41.641785
1533691434,41.6417
1533691440,41.64164
1533691445,41.64163
1533691450,41.641644
1533691456,41.641632
1533691462,41.64163
1533691468,41.641613
1533691473,41.641598
1533691479,41.641594
1533691484,41.641586
1533691490,41.641556
1533691496,41.64148
1533691502,41.641426
1533691507,41.64137
1533691513,41.641293
1533691520,41.641228
1533691525,41.641167
1533691531,41.64117
1533691536,41.64112
1533691542,41.641052
1533691547,41.640987
1533691552,41.640915
1533691558,41.64081
1533691563,41.640686
1533691569,41.640553
1533691575,41.640427
1533691586,41.6402
1533691592,41.640083
1533691599,41.640007
1533691604,41.63991
1533691610,41.6399
1533691615,41.639977
1533691621,41.640114
1533691627,41.640266
1533691633,41.640434
1533691639,41.640648
1533691644,41.640846
1533691650,41.641014
1533691656,41.641174
1533691661,41.641304
1533691667,41.641453
1533691672,41.64158
1533691678,41.641754
1533691684,41.641914
1533691690,41.64203
1533691695,41.64203
1533691700,41.64201
1533691706,41.641888
1533691712,41.641727
1533691718,41.641575
1533691724,41.641426
1533691730,41.641304
1533691736,41.641155
1533691741,41.641068
1533691747,41.640934
1533691753,41.640835
1533691758,41.64076
1533691764,41.64064
1533691769,41.640556
1533691774,41.640465
1533691780,41.640373
1533691785,41.640366
1533691791,41.640408
1533691797,41.640533
1533691803,41.64068
1533691809,41.640835
1533691814,41.640972
1533691820,41.641106
1533691826,46.641228
1533691831,46.64131
1533691836,46.64139
1533691842,46.641476
1533691847,46.641594
1533691852,46.641594
1533691858,46.64182
1533691864,46.641945
1533691869,46.642048
1533691875,46.642147
1533691880,46.642254
1533691886,46.642387
1533691892,46.64252
1533691897,46.64263
1533691903,46.64279
1533691909,46.642933
1533691915,46.64312
1533691920,46.643246
1533691926,46.643375
1533691932,46.643505
1533691937,46.643642
1533691943,46.643764
1533691949,46.64387
1533691955,46.64396
1533691961,46.644096
1533691967,46.6443
1533691973,46.644493
1533691978,46.644466
1533691984,46.644386
1533691990,46.644394
1533691995,46.6444
1533692001,46.644405
1533692006,46.644413
1533692011,46.64442
1533692017,46.64442
1533692023,46.64442
1533692029,46.644413
1533692034,46.644287
1533692040,46.64418
1533692046,46.64416
1533692051,46.64411
1533692057,46.64399
1533692063,46.643856
1533692068,46.643745
1533692073,46.643635
1533692079,46.643433
1533692084,46.643227
1533692090,46.64298
1533692096,46.642742
1533692101,46.642548
1533692107,46.642292
1533692112,46.642105
1533692118,46.64188
1533692124,46.641724
1533692130,46.641483
1533692136,46.641197
1533692141,46.64093
1533692147,46.64064
1533692152,46.640568
1533692157,46.6407
1533692162,46.640934
1533692167,46.6412
1533692173,46.6415
1533692179,46.64178
1533692184,46.641968
1533692190,46.64202
1533692196,46.64188
1533692201,46.64166
1533692207,46.64138
1533692212,46.641113
1533692218,46.640827
1533692223,46.640545
1533692229,46.640247
1533692235,46.64004
1533692241,46.64
1533692247,46.640266
1533692253,46.640583
1533692259,46.640854
1533692264,46.641098
1533692270,46.641266
1533692276,46.64142
1533692282,46.64163
1533692287,46.64171
1533692292,46.64171
1533692298,46.64178
1533692304,46.641735
1533692310,46.641735
1533692316,46.641735
1533692322,46.64172
1533692328,46.64171
1533692333,46.64171
1533692338,46.64171
1533692344,46.6417
1533692349,46.6417
1533692355,46.641712
1533692361,46.641724
1533692367,46.64171
1533692372,46.64168
1533692378,46.641666
1533692384,46.64166
1533692389,46.641647
1533692395,46.64165
1533692401,46.64168
1533692407,46.641735
1533692413,46.64179
1533692419,46.641773
1533692424,46.64179
1533692430,46.64179
1533692435,46.64179
1533692441,46.64179
1533692446,46.64179
1533692451,46.64178
1533692456,46.641773
1533692462,46.64177
1533692468,46.64177
1533692474,46.641766
1533692480,46.64177
1533692486,46.641773
1533692491,46.641777
1533692499,46.641785
1533692504,46.64179
1533692509,46.641792
1533692515,46.641792
1533692521,46.641792
1533692526,46.6418
1533692532,46.641815
1533692537,46.641827
1533692542,46.641838
1533692548,46.64184
1533692554,46.64182
1533692560,46.64176
1533692566,46.641724
1533692572,46.64169
1533692577,46.641655
1533692582,46.641644
1533692588,46.641644
1533692594,46.641644
1533692599,46.641632
1533692604,46.64162
1533692614,46.64155
1533692619,46.6415
1533692625,46.6414
1533692631,46.6413
1533692637,46.641205
1533692642,46.64118
1533692648,46.641132
1533692653,46.6411
1533692659,46.641026
1533692665,46.64094
1533692671,46.64086
1533692677,46.640747
1533692683,46.640705
1533692688,46.640507
1533692693,46.640408
1533692699,46.640293
1533692712,46.640095
1533692718,46.63999
1533692723,46.6399
1533692729,46.639866
1533692734,46.639904
1533692739,46.639977
1533692745,46.6401
1533692751,46.640247
1533692756,46.64039
1533692761,46.640545
1533692767,46.640728
1533692773,46.64089
1533692779,46.640976
1533692785,46.641167
1533692791,46.641335
1533692797,46.641422
1533692802,46.641525
1533692807,46.64166
1533692813,46.641846
1533692819,46.641994
1533692824,46.642063
1533692830,46.642086
1533692836,46.642014
1533692842,46.641853
1533692848,46.641685
1533692854,46.64156
1533692859,46.641453
1533692865,46.64132
1533692870,46.641193
1533692875,46.64114
1533692881,46.641045
1533692887,46.640903
1533692893,46.640804
1533692898,46.64073
1533692903,46.64065
1533692909,46.64057
1533692915,46.640453
1533692921,46.64038
1533692926,46.640415
1533692932,46.640488
1533692938,46.64064
1533692943,46.640812
1533692949,46.640957
1533692954,46.641098
1533692960,46.641228
1533692966,46.64134
1533692972,46.641453
1533692977,46.641567
1533692984,46.64168
1533692989,46.641796
1533692995,46.641903
1533693000,46.642048
1533693006,46.64218
1533693011,46.64228
1533693017,46.642403
1533693023,46.642532
1533693028,46.642654
1533693034,46.642784
1533693039,46.642864
1533693045,46.643013
1533693050,46.64312
1533693056,46.64326
1533693062,46.643345
1533693068,46.643444
1533693073,46.64353
1533693079,46.64366
1533693084,46.64378
1533693090,46.643913
1533693095,46.644012
1533693101,46.644154
1533693107,46.644253
1533693112,46.64434
1533693118,46.64443
1533693123,46.644455
1533693128,46.644386
1533693134,46.644333
1533693139,46.64434
1533693145,46.644333
1533693150,46.644333
1533693156,46.644333
1533693162,46.64433
1533693168,46.644325
1533693173,46.644325
1533693179,46.644325
1533693189,46.644325
1533693195,46.644325
1533693200,46.644325
1533693206,46.644325
1533693212,46.644325
1533693217,46.644325
1533693223,46.644325
1533693229,46.644325
1533693234,46.644306
1533693239,46.64426
1533693245,46.644234
1533693250,46.644234
1533693255,46.644226
1533693260,46.644188
1533693266,46.644104
1533693272,46.64398
1533693277,46.64388
1533693283,46.643723
1533693289,46.643543
1533693295,46.643375
1533693300,46.6432
1533693306,46.642982
1533693318,46.642532
1533693324,46.6423
1533693330,46.64208
1533693336,46.641827
1533693342,46.641594
1533693347,46.641365
1533693352,46.64111
1533693358,46.64092
1533693364,46.640713
1533693370,46.6406
1533693375,46.64072
1533693381,46.64097
1533693387,46.64122
1533693392,46.64143
1533693399,46.64167
1533693405,46.641865
1533693411,46.64198
1533693417,46.641975
1533693422,46.64184
1533693428,46.64162
1533693434,46.6414
1533693439,46.641186
1533693445,46.640945
1533693450,46.640755
1533693456,46.64049
1533693461,46.6403
1533693466,46.640125
1533693471,46.64006
1533693477,46.63999
1533693482,46.640186
1533693488,46.640465
1533693493,46.640663
1533693498,46.64083
1533693504,46.641052
1533693509,46.64115
1533693514,46.641266
1533693519,46.641396
1533693524,46.64153
1533693530,46.6416
1533693535,46.64163
1533693540,46.64163
1533693546,46.641624
1533693552,46.641624
1533693557,46.641693
1533693563,46.641678
1533693568,46.641605
1533693574,46.641586
1533693579,46.641586
1533693585,46.641586
1533693590,46.641582
1533693596,46.64158
1533693603,46.660625
1533693609,46.660625
1533693614,46.660625
1533693620,46.660625
1533693626,46.66063
1533693632,46.660625
1533693637,46.660625
1533693643,46.660625
1533693648,46.660625
1533693654,46.660625
1533693660,46.660625
1533693666,46.660625
1533693672,46.660625
1533693677,46.660625
1533693683,46.660625
1533693689,46.660625
1533693694,46.660625
1533693699,46.660625
1533693705,46.660625
1533693711,46.660625
1533693717,46.660625
1533693722,46.660625
1533693727,46.660625
1533693732,46.660625
1533693738,46.660625
1533693744,46.660625
1533693749,46.660625
1533693755,46.660625
1533693761,46.660625
1533693767,46.660625
1533693773,46.660625
1533693779,46.660625
1533693784,46.660625
1533693789,46.660625
1533693795,46.660625
1533693801,46.660625
1533693806,46.660625
1533693812,46.660625
1533693818,46.660625
1533693823,46.660625
1533693829,46.660625
1533693834,46.660625
1533693840,46.660625
1533693846,46.660625
1533693851,46.660625
1533693862,46.660625
1533693868,46.660625
1533693873,46.660625
1533693879,46.660625
1533693884,46.660625
1533693890,46.660625
1533693895,46.660625
1533693901,46.660625
1533693907,46.660625
1533693912,46.660625
1533693918,46.660625
1533693924,46.660633
1533693930,46.660664
1533693935,46.660686
1533693940,46.660706
1533693946,46.660732
1533693952,46.660736
1533693958,46.660732
1533693964,46.660732
1533693969,46.660732
1533693974,46.660736
1533693980,46.660736
1533693985,46.660736
1533693990,46.660736
1533693996,46.660736
1533694002,46.660736
1533694008,46.660736
1533694013,46.660736
1533694019,46.660736
1533694024,46.660736
1533694029,46.660736
1533694034,46.660736
1533694039,46.660736
1533694044,46.660736
1533694049,46.660736
1533694055,46.660736
1533694060,46.660736
1533694066,46.660736
1533694071,46.66074
1533694077,46.660866
1533694083,46.661034
1533694088,46.66106
1533694094,46.661335
1533694099,46.66146
1533694105,46.66157
1533694110,46.661674
1533694116,46.66178
1533694121,46.661835
1533694127,46.6619
1533694132,46.66197
1533694138,46.662033
1533694144,46.66208
1533694149,46.662086
1533694155,46.66202
1533694161,46.661953
1533694167,46.661957
1533694173,46.66196
1533694178,46.661957
1533694183,46.661957
1533694189,46.661873
1533694195,46.66187
1533694200,46.66196
1533694206,46.66202
1533694211,46.66211
1533694216,46.662014
1533694222,46.661648
1533694228,46.66138
1533694233,46.661194
1533694238,46.661064
1533694244,46.661045
1533694250,46.661045
1533694256,46.661015
1533694261,46.66091
1533694266,46.660854
1533694272,46.66086
1533694278,46.66086
1533694283,46.66086
1533694288,46.660854
1533694294,46.660854
1533694299,46.660854
1533694305,46.660854
1533694310,46.660854
1533694316,46.66086
1533694321,46.66086
1533694327,46.66086
1533694332,46.66086
1533694338,46.66086
1533694344,46.66086
1533694349,46.66086
1533694354,46.66086
1533694359,46.66086
1533694365,46.660843
1533694370,46.66078
1533694376,46.6607
1533694382,46.660587
1533694388,46.660465
1533694393,46.660427
1533694399,46.660465
1533694404,46.660492
1533694409,46.660534
1533694414,46.66057
1533694420,46.660572
1533694425,46.660572
1533694431,46.660526
1533694436,46.660526
1533694441,46.660526
1533694447,46.660526
1533694452,46.660526
1533694458,46.660526
1533694464,46.660526
1533694469,46.660526
1533694474,46.660526
1533694480,46.660522
1533694486,46.660522
1533694491,46.660522
1533694496,46.660522
1533694501,46.660522
1533694507,46.660522
1533694513,46.660522
1533694519,46.660522
1533694525,46.660522
1533694530,46.660522
1533694536,46.660522
1533694541,46.660522
1533694547,46.660522
1533694552,46.660522
1533694557,46.660522
1533694563,46.660522
1533694568,46.660522
1533694573,46.660522
1533694579,46.660522
1533694584,46.660522
1533694589,46.660522
1533694595,46.660522
1533694600,46.660522
1533694606,46.660522
1533694611,46.660522
1533694617,46.660522
1533694623,46.66052
1533694628,46.66052
1533694634,46.66052
1533694640,46.66052
1533694646,46.66052
1533694651,46.660522
1533694657,46.660576
1533694662,46.6606
1533694668,46.66054
1533694673,46.660522
1533694678,46.660515
1533694684,46.66051
1533694690,46.66051
1533694695,46.66051
1533694701,46.66051
1533694706,46.66051
1533694712,46.66051
1533694717,46.66051
1533694722,46.66051
1533694728,46.66051
1533694734,46.66051
1533694740,46.66051
1533694746,46.66051
1533694751,46.66051
1533694757,46.66051
1533694763,46.66051
1533694769,46.66051
1533694775,46.66051
1533694780,46.66051
1533694785,46.66051
1533694791,46.66051
1533694796,46.66051
1533694802,46.66051
1533694808,46.66051
1533694814,46.66051
1533694820,46.66051
1533694831,46.66051
1533694837,46.66051
1533694842,46.66051
1533694847,46.66051
1533694853,46.66051
1533694859,46.66051
1533694864,46.66051
1533694869,46.66051
1533694875,46.66051
1533694880,46.66051
1533694885,46.66051
1533694891,46.66051
1533694897,46.66051
1533694902,46.66051
1533694908,46.66051
1533694914,46.66051
1533694919,46.66051
1533694925,46.66051
1533694931,46.66051
1533694936,46.66051
1533694942,46.66051
1533694947,46.66051
1533694952,46.66051
1533694957,46.66051
1533694963,46.66051
1533694969,46.66051
1533694974,46.66051
1533694979,46.66051
1533694984,46.66051
1533694990,46.66051
1533694996,46.66051
1533695002,46.66051
1533695013,46.66051
1533695018,46.66051
1533695024,46.66051
1533695030,46.660507
1533695036,46.660507
1533695041,46.660507
1533695047,46.660507
1533695053,46.660507
1533695059,46.660507
1533695064,46.660507
1533695069,46.660507
1533695075,46.660507
1533695080,46.660507
1533695085,46.660507
1533695091,46.660507
1533695096,46.660507
1533695102,46.660507
1533695107,46.660507
1533695112,46.660507
1533695117,46.660507
1533695122,46.660507
1533695134,46.660507
1533695139,46.660507
1533695144,46.660507
1533695150,46.66051
1533695156,46.660507
1533695161,46.660507
1533695167,46.660507
1533695173,46.660507
1533695178,46.660507
1533695183,46.660507
1533695189,46.660507
1533695194,46.660507
1533695200,46.660507
1533695205,46.660507
1533695211,46.660507
1533695216,46.660507
1533695221,46.660507
1533695227,46.660507
1533695233,46.660507
1533695239,46.660507
1533695245,46.660507
1533695251,46.660507
1533695257,46.660507
1533695263,46.660507
1533695268,46.660507
1533695274,46.66051
1533695280,46.66051
1533695286,46.66051
1533695292,46.66051
1533695297,46.66051
1533695303,46.66051
1533695309,46.66051
1533695314,46.66051
1533695319,46.66051
1533695325,46.66051
1533695331,46.66051
1533695336,46.66051
1533695341,46.66051
1533695347,46.66051
1533695352,46.66051
1533695358,46.66051
1533695363,46.66051
1533695369,46.66051
1533695375,46.66051
1533695380,46.66051
1533695385,46.66051
1533695391,46.66051
1533695397,46.66051
1533695402,46.66051
1533695407,46.66051
1533695412,46.66051
1533695418,46.66051
1533695423,46.66051
1533695428,46.660515
1533695434,46.660515
1533695439,46.660515
1533695444,46.660515
1533695450,46.660515
1533695456,46.66051
1533695461,46.66049
1533695467,46.660496
1533695473,46.66057
1533695478,46.66064
