Sensor,s_0
1533695484,46.66074
1533695490,46.66084
1533695496,46.660965
1533695501,46.661057
1533695507,46.661163
1533695513,46.66128
1533695519,46.66139
1533695524,46.661495
1533695529,46.66158
1533695535,46.661674
1533695541,46.66179
1533695547,46.6619
1533695553,46.66198
1533695559,46.66203
1533695565,46.662075
1533695571,46.662086
1533695576,46.66208
1533695583,46.66204
1533695589,46.66202
1533695594,46.66201
1533695599,46.662003
1533695604,46.661987
1533695610,46.661972
1533695616,46.66194
1533695621,46.661915
1533695627,46.661896
1533695632,46.66188
1533695638,46.661873
1533695643,46.661873
1533695649,46.661873
1533695655,46.661884
1533695661,46.661907
1533695666,46.661945
1533695671,46.662003
1533695677,46.66206
1533695683,46.6621
1533695688,46.66212
1533695694,46.66213
1533695699,46.6621
1533695704,46.662075
1533695710,46.662037
1533695716,46.661983
1533695721,46.661945
1533695727,46.6619
1533695732,46.661865
1533695738,46.66182
1533695744,46.66176
1533695750,46.66172
1533695756,46.661667
1533695762,46.66161
1533695768,46.66157
1533695773,46.66154
1533695779,46.661495
1533695784,46.66145
1533695790,46.6614
1533695796,46.661346
1533695802,46.661293
1533695807,46.661255
1533695812,46.66121
1533695818,46.66116
1533695824,46.66112
1533695830,46.66107
1533695836,46.661026
1533695842,46.66098
1533695848,46.660927
1533695854,46.660873
1533695860,46.660828
1533695866,46.66076
1533695871,46.6607
1533695877,46.66062
1533695882,46.660553
1533695888,46.66048
1533695893,46.660393
1533695899,46.66028
1533695904,46.660187
1533695909,46.66006
1533695914,46.659954
1533695920,46.65981
1533695925,46.659687
1533695931,46.65954
1533695936,46.65942
1533695942,46.659267
1533695947,46.659134
1533695953,46.65898
1533695958,46.658855
1533695964,46.65871
1533695970,46.65859
1533695981,46.658592
1533695986,46.6586
1533695991,46.658585
1533695997,46.65856
1533696002,46.658558
1533696008,46.658558
1533696014,46.658554
1533696020,46.658543
1533696026,46.658543
1533696032,46.658546
1533696038,46.658546
1533696044,46.658546
1533696050,46.658546
1533696055,46.658546
1533696061,46.658546
1533696066,46.658546
1533696071,46.658546
1533696077,46.658546
1533696082,46.658554
1533696087,46.658585
1533696093,46.658554
1533696099,46.65852
1533696104,46.658497
1533696110,46.65848
1533696116,46.65848
1533696122,46.65848
1533696128,46.65848
1533696134,46.65848
1533696140,46.65848
1533696146,46.65848
1533696152,46.65848
1533696157,46.65849
1533696163,46.65851
1533696168,46.65853
1533696174,46.658577
1533696180,46.65867
1533696185,46.65877
1533696191,46.658947
1533696197,46.659195
1533696202,46.65937
1533696207,46.65952
1533696212,46.65962
1533696224,46.659748
1533696229,46.659775
1533696235,46.659935
1533696241,46.660065
1533696247,46.660233
1533696252,46.660362
1533696258,46.66053
1533696264,46.66064
1533696270,46.66074
1533696275,46.660828
1533696280,46.660927
1533696286,46.661045
1533696292,46.66118
1533696298,46.66131
1533696303,46.661434
1533696308,46.661533
1533696313,46.66156
1533696319,46.661423
1533696324,46.661335
1533696330,46.66124
1533696335,46.6611
1533696341,46.660965
1533696346,46.660866
1533696352,46.66073
1533696357,46.66058
1533696362,46.660397
1533696367,46.66028
1533696372,46.660122
1533696378,46.6598
1533696384,46.659416
1533696390,46.659065
1533696396,46.65888
1533696402,46.658833
1533696408,46.658787
1533696413,46.658707
1533696419,46.65857
1533696424,46.658386
1533696429,46.658146
1533696435,46.65777
1533696440,46.657494
1533696446,46.65718
1533696452,46.657047
1533696457,46.657055
1533696462,46.657055
1533696468,46.657055
1533696474,46.657055
1533696479,46.656948
1533696485,46.656666
1533696491,46.656334
1533696497,46.65597
1533696502,46.655655
1533696507,46.655346
1533696513,46.654964
1533696518,46.654648
1533696523,46.654335
1533696528,46.654335
1533696534,46.65366
1533696540,46.653313
1533696545,46.652973
1533696550,46.65256
1533696556,46.65207
1533696561,46.65164
1533696567,46.651127
1533696572,46.650745
1533696577,46.65032
1533696582,46.649895
1533696588,46.6494
1533696593,46.649067
1533696599,46.648693
1533696604,46.648354
1533696610,46.647953
1533696616,46.647583
1533696622,46.647194
1533696627,46.646854
1533696633,46.64646
1533696638,46.64617
1533696643,46.645927
1533696649,46.645744
1533696654,46.6457
1533696660,46.645752
1533696665,46.64579
1533696670,46.645855
1533696676,46.645947
1533696681,46.64604
1533696687,46.646122
1533696693,46.64622
1533696698,46.646275
1533696703,46.64633
1533696708,46.64626
1533696714,46.645977
1533696719,46.64567
1533696724,46.645374
1533696732,46.64508
1533696737,46.644764
1533696743,46.64443
1533696748,46.6441
1533696754,46.643715
1533696759,46.643383
1533696764,46.64303
1533696770,46.642555
1533696776,46.64209
1533696781,46.641693
1533696787,46.64124
1533696793,46.64079
1533696799,46.640553
1533696804,46.640553
1533696809,46.640793
1533696815,46.64108
1533696821,46.641285
1533696827,46.641308
1533693602,46.660522
1533693608,46.660526
1533693614,46.660526
1533693620,46.660526
1533693626,46.660526
1533693632,46.660522
1533693637,46.660522
1533693643,46.660522
1533693649,46.660522
1533693655,46.660522
1533693661,46.660522
1533693666,46.660522
1533693672,46.660522
1533693678,46.660522
1533693683,46.660522
1533693689,46.660522
1533693695,46.660522
1533693701,46.660522
1533693707,46.660522
1533693713,46.660522
1533693718,46.660522
1533693724,46.660522
1533693729,46.660522
1533693734,46.660522
1533693740,46.660522
1533693746,46.660522
1533693752,46.660522
1533693758,46.660522
1533693764,46.660522
1533693770,46.660522
1533693776,46.660522
1533693782,46.660522
1533693788,46.660522
1533693793,46.660522
1533693799,46.660522
1533693805,46.660522
1533693811,46.660522
1533693817,46.660522
1533693822,46.660522
1533693828,46.660522
1533693833,46.660522
1533693839,46.660522
1533693844,46.660522
1533693850,46.660522
1533693855,46.660522
1533693860,46.660522
1533693866,46.660526
1533693872,46.660526
1533693878,46.660526
1533693884,46.660526
1533693890,46.660526
1533693896,46.660526
1533693902,46.660526
1533693907,46.660526
1533693912,46.660526
1533693918,46.660526
1533693923,46.660526
1533693928,46.660526
1533693934,46.660526
1533693939,46.660526
1533693945,46.660526
1533693950,46.660526
1533693956,46.660526
1533693962,46.660526
1533693968,46.660526
1533693973,46.660526
1533693978,46.660526
1533693984,46.660526
1533693990,46.660526
1533693996,46.660526
1533694002,46.660526
1533694008,46.660526
1533694014,46.660526
1533694019,46.660526
1533694024,46.660526
1533694030,46.660526
1533694035,46.660526
1533694041,46.660526
1533694046,46.660526
1533694052,46.66054
1533694058,46.66056
1533694064,46.66054
1533694070,46.66049
1533694076,46.660473
1533694082,46.660473
1533694088,46.660473
1533694094,46.660473
1533694100,46.660473
1533694106,46.660473
1533694112,46.660473
1533694118,46.660473
1533694124,46.660473
1533694130,46.660473
1533694136,46.660473
1533694142,46.660473
1533694148,46.660473
1533694154,46.660473
1533694160,46.660473
1533694166,46.660473
1533694172,46.660473
1533694178,46.660473
1533694184,46.660473
1533694190,46.660473
1533694196,46.660473
1533694202,46.660473
1533694208,46.660473
1533694214,46.660473
1533694220,46.660473
1533694226,46.660473
1533694232,46.660473
1533694238,46.660473
1533694244,46.660473
1533694250,46.660473
1533694255,46.660473
1533694261,46.660473
1533694267,46.660473
1533694272,46.660473
1533694277,46.660473
1533694283,46.660473
1533694288,46.660473
1533694294,46.660473
1533694300,46.660473
1533694306,46.660473
1533694311,46.660473
1533694317,46.660473
1533694322,46.660473
1533694328,46.660473
1533694333,46.660473
1533694338,46.660473
1533694344,46.660473
1533694349,46.660473
1533694355,46.660473
1533694361,46.660473
1533694367,46.660473
1533694372,46.660473
1533694377,46.660473
1533694382,46.660473
1533694388,46.660473
1533694394,46.660473
1533694400,46.660473
1533694406,46.660473
1533694412,46.660473
1533694418,46.660473
1533694423,46.660473
1533694429,46.660473
1533694435,46.660473
1533694440,46.660473
1533694446,46.660473
1533694451,46.660473
1533694456,46.660473
1533694462,46.660473
1533694467,46.660473
1533694472,46.660473
1533694478,46.660473
1533694484,46.660473
1533694490,46.660473
1533694496,46.660473
1533694502,46.660473
1533694508,46.660473
1533694514,46.660473
1533694520,46.660477
1533694526,46.660477
1533694532,46.660477
1533694544,46.660473
1533694550,46.660473
1533694556,46.660473
1533694561,46.660473
1533694567,46.660473
1533694573,46.660473
1533694579,46.660473
1533694585,46.660473
1533694591,46.660473
1533694597,46.660473
1533694609,46.660473
1533694615,46.660473
1533694620,46.660473
1533694626,46.660473
1533694631,46.660473
1533694636,46.660473
1533694642,46.66048
1533694648,46.6605
1533694653,46.660553
1533694658,46.66062
1533694664,46.660767
1533694670,46.660965
1533694676,46.66114
1533694682,46.66133
1533694687,46.661495
1533694693,46.66166
1533694698,46.661808
1533694705,46.66196
1533694710,46.662025
1533694716,46.662025
1533694722,46.662006
1533694728,46.66199
1533694734,46.661987
1533694740,46.661945
1533694746,46.661926
1533694751,46.66188
1533694757,46.66185
1533694763,46.66183
1533694768,46.66186
1533694773,46.661926
1533694778,46.662014
1533694784,46.662094
1533694790,46.662106
1533694802,46.662
1533694808,46.661934
1533694814,46.661884
1533694820,46.661835
1533694826,46.66176
1533694866,46.6608
1533694872,46.660595
1533694878,46.660366
1533694883,46.660145
1533694888,46.659904
1533694893,46.659668
1533694898,46.659443
1533694904,46.65921
1533694910,46.659027
1533694916,46.65885
1533694922,46.658707
1533694927,46.658615
1533694933,46.65851
1533694939,46.65842
1533694945,46.658306
1533694951,46.65814
1533694957,46.657967
1533694963,46.65791
1533694968,46.65791
1533694974,46.657913
1533694979,46.65794
1533694985,46.65801
1533694991,46.65806
1533694997,46.658085
1533695002,46.658085
1533695008,46.658085
1533695014,46.658085
1533695020,46.658085
1533695026,46.658085
1533695032,46.658085
1533695038,46.658085
1533695043,46.658085
1533695049,46.6581
1533695054,46.658195
1533695060,46.6584
1533695065,46.658566
1533695071,46.658745
1533695076,46.65896
1533695082,46.659233
1533695087,46.659454
1533695093,46.659695
1533695098,46.65987
1533695104,46.660072
1533695110,46.660152
1533695116,46.660152
1533695122,46.66032
1533695128,46.660526
1533695134,46.6607
1533695140,46.660873
1533695146,46.66105
1533695151,46.661125
1533695156,46.66123
1533695162,46.6614
1533695168,46.661507
1533695174,46.661594
1533695180,46.66166
1533695186,46.661705
1533695192,46.66176
1533695198,46.661793
1533695204,46.661835
1533695210,46.66186
1533695216,46.661896
1533695222,46.661926
1533695228,46.661953
1533695234,46.66198
1533695240,46.662003
1533695246,46.661995
1533695251,46.66196
1533695256,46.661877
1533695262,46.661816
1533695268,46.661865
1533695273,46.661926
1533695279,46.66198
1533695285,46.662018
1533695290,46.662083
1533695296,46.662067
1533695302,46.66198
1533695307,46.661926
1533695312,46.661747
1533695318,46.661552
1533695323,46.661377
1533695328,46.66122
1533695334,46.661045
1533695339,46.66091
1533695351,46.66072
1533695356,46.660725
1533695361,46.660725
1533695366,46.660686
1533695372,46.660572
1533695378,46.6605
1533695384,46.6605
1533695390,46.6605
1533695396,46.6605
1533695401,46.6605
1533695407,46.6605
1533695413,46.6605
1533695419,46.6605
1533695425,46.6605
1533695431,46.6605
1533695437,46.6605
1533695443,46.6605
1533695448,46.6605
1533695454,46.6605
1533695459,46.6605
1533695465,46.6605
1533695471,46.6605
1533695477,46.6605
1533695483,46.6605
1533695488,46.6605
1533695494,46.6605
1533695499,46.6605
1533695504,46.6605
1533695510,46.6605
1533695516,46.6605
1533695522,46.6605
1533695528,46.6605
1533695533,46.6605
1533695539,46.6605
1533695545,46.6605
1533695551,46.6605
1533695557,46.6605
1533695562,46.660473
1533695567,46.66046
1533695573,46.66042
1533695579,46.66042
1533695584,46.66042
1533695589,46.66042
1533695595,46.66042
1533695600,46.66042
1533695606,46.66042
1533695612,46.66042
1533695618,46.66042
1533695624,46.66042
1533695630,46.66042
1533695636,46.66042
1533695642,46.66042
1533695648,46.66042
1533695654,46.66042
1533695660,46.66042
1533695671,46.66042
1533695676,46.66042
1533695682,46.66042
1533695688,46.66042
1533695694,46.66042
1533695699,46.66042
1533695704,46.66042
1533695709,46.66042
1533695714,46.66042
1533695720,46.66042
1533695726,46.66042
1533695732,46.66042
1533695738,46.66042
1533695744,46.66042
1533695750,46.66042
1533695756,46.66042
1533695768,46.66042
1533695774,46.66042
1533695779,46.66042
1533695785,46.66042
1533695790,46.66042
1533695796,46.66042
1533695801,46.66042
1533695807,46.66042
1533695813,46.66042
1533695818,46.66042
1533695824,46.66042
1533695829,46.66042
1533695834,46.66042
1533695839,46.660423
1533695845,46.660423
1533695851,46.660408
1533695857,46.66041
1533695863,46.66049
1533695868,46.660526
1533695873,46.660534
1533695879,46.660534
1533695885,46.660534
1533695897,46.660534
1533695902,46.660534
1533695908,46.660534
1533695914,46.660534
1533695920,46.660534
1533695926,46.660534
1533695932,46.660534
1533695937,46.660534
1533695943,46.660534
1533695948,46.660534
1533695954,46.660534
1533695959,46.660534
1533695965,46.660534
1533695971,46.66053
1533695976,46.66053
1533695981,46.660534
1533695986,46.660534
1533695992,46.660534
1533695997,46.660534
1533696003,46.660534
1533696008,46.660534
1533696014,46.660534
1533696020,46.660534
1533696026,46.660534
1533696032,46.660534
1533696038,46.660534
1533696043,46.660534
1533696048,46.660534
1533696054,46.660534
1533696059,46.660526
1533696065,46.660515
1533696071,46.660515
1533696076,46.660526
1533696082,46.660522
1533696087,46.66051
1533696093,46.660507
1533696099,46.660503
1533696105,46.660503
1533696110,46.660496
1533696116,46.660492
1533696121,46.660492
1533696126,46.660492
1533696132,46.660492
1533696138,46.660492
1533696143,46.660492
1533696149,46.660492
1533696154,46.660492
1533696159,46.660492
1533696165,46.660492
1533696170,46.660492
1533696176,46.660492
1533696181,46.660492
1533696186,46.660492
1533696192,46.660492
1533696198,46.660492
1533696204,46.660492
1533696210,46.660492
1533696215,46.660492
1533696221,46.660492
1533696226,46.660492
1533696232,46.660492
1533696237,46.660492
1533696242,46.660492
1533696248,46.660492
1533696254,46.660492
1533696260,46.660492
1533696266,46.660492
1533696272,46.660492
1533696278,46.660492
1533696284,46.660492
1533696290,46.660492
1533696296,46.660492
1533696302,46.660492
1533696308,46.660492
1533696314,46.660492
1533696320,46.660492
1533696326,46.660492
1533696332,46.660492
1533696338,46.660492
1533696344,46.660492
1533696350,46.660492
1533696356,46.660492
1533696362,46.660492
1533696368,46.660492
1533696374,46.660492
1533696380,46.660492
1533696385,46.660492
1533696390,46.660492
1533696396,46.660492
1533696402,46.660492
1533696407,46.660492
1533696413,46.660492
1533696418,46.660492
1533696424,46.660492
1533696430,46.660492
1533696435,46.660492
1533696440,46.660492
1533696446,46.660492
1533696452,46.660492
1533696458,46.660492
1533696464,46.660492
1533696469,46.660492
1533696475,46.660492
1533696481,46.660492
1533696487,46.660492
1533696492,46.660492
1533696498,46.660492
1533696504,46.660492
1533696510,46.660492
1533696515,46.660492
1533696521,46.660492
1533696526,46.660492
1533696532,46.660492
1533696538,46.660492
1533696544,46.660492
1533696550,46.660492
1533696556,46.660492
1533696562,46.660492
1533696568,46.660492
1533696574,46.660492
1533696579,46.660492
1533696584,46.660492
1533696589,46.660492
1533696595,46.660492
1533696600,46.660492
1533696605,46.660492
1533696611,46.660492
1533696617,46.660492
1533696623,46.660492
1533696629,46.660492
1533696634,46.660492
1533696640,46.660492
1533696646,46.660492
1533696652,46.660492
1533696657,46.660492
1533696662,46.660492
1533696668,46.660492
1533696674,46.660492
1533696680,46.660492
1533696686,46.660492
1533696691,46.660492
1533696697,46.660492
1533696703,46.660492
1533696709,46.660492
1533696715,46.660492
1533696720,46.660492
1533696725,46.660492
1533696731,46.660492
1533696736,46.660492
1533696742,46.660492
1533696748,46.660492
1533696754,46.660492
1533696759,46.660492
1533696765,46.660492
1533696770,46.660492
1533696776,46.66049
1533696782,46.66049
1533696788,46.66049
1533696793,46.66049
1533696799,46.66049
1533696804,46.66049
1533696810,46.66049
1533696815,46.66049
1533696820,46.66049
1533696828,46.66049
1533696833,46.66049
1533696838,46.66049
1533696843,46.66049
1533696849,46.66049
1533696854,46.66049
1533696860,46.66049
1533696865,46.66049
1533696871,46.66049
1533696877,46.66049
1533696883,46.66049
1533696888,46.66049
1533696894,46.66049
1533696900,46.66049
1533696906,46.66049
1533696912,46.66049
1533696918,46.66049
1533696923,46.66049
1533696929,46.66049
1533696935,46.66049
1533696941,46.660492
1533696947,46.660507
1533696952,46.660545
1533696958,46.660633
1533696964,46.660755
1533696969,46.660873
1533696974,46.66099
1533696980,46.66115
1533696986,46.66129
1533696992,46.661453
1533696998,46.66161
1533697004,46.661766
1533697010,46.661926
1533697016,46.66205
1533697022,46.662086
1533697028,46.662067
1533697034,46.662033
1533697040,46.662014
1533697045,46.661987
1533697051,46.661995
1533697056,46.6619
1533697062,46.661873
1533697067,46.66188
1533697072,46.661926
1533697078,46.66202
1533697084,46.662106
1533697089,46.662148
1533697095,46.662125
1533697100,46.662086
1533697106,46.662033
1533697112,46.661972
1533697118,46.661945
1533697124,46.661915
1533697130,46.661854
1533697135,46.66179
1533697140,46.661716
1533697146,46.661606
1533697151,46.661503
1533697157,46.66138
1533697162,46.661247
1533697168,46.66107
1533697173,46.66095
1533697184,46.660572
1533697190,46.660305
1533697196,46.65999
1533693601,46.64158
1533693607,46.64158
1533693612,46.641575
1533693618,46.64158
1533693624,46.64158
1533693630,46.64157
1533693636,46.64156
1533693641,46.641552
1533693646,46.641552
1533693652,46.641552
1533693658,46.64156
1533693664,46.64156
1533693670,46.641556
1533693675,46.641552
1533693680,46.64155
1533693686,46.64154
1533693691,46.64154
1533693697,46.641537
1533693703,46.641533
1533693709,46.64156
1533693715,46.641575
1533693721,46.641575
1533693726,46.641575
1533693732,46.641567
1533693738,46.64163
1533693744,46.641678
1533693750,46.64171
1533693755,46.641727
1533693766,46.641727
1533693771,46.641727
1533693777,46.641727
1533693783,46.64172
1533693789,46.64172
1533693794,46.641716
1533693800,46.641712
1533693806,46.641712
1533693812,46.64172
1533693818,46.641727
1533693823,46.641727
1533693828,46.641724
1533693833,46.641724
1533693839,46.641727
1533693846,46.641735
1533693852,46.641735
1533693857,46.641735
1533693863,46.641735
1533693869,46.641735
1533693874,46.641735
1533693879,46.641735
1533693884,46.641735
1533693890,46.641735
1533693895,46.641735
1533693900,46.641735
1533693906,46.641735
1533693912,46.64171
1533693917,46.641697
1533693923,46.64168
1533693928,46.641674
1533693933,46.641678
1533693939,46.641685
1533693945,46.641674
1533693950,46.641632
1533693956,46.641582
1533693961,46.64154
1533693967,46.641487
1533693973,46.641434
1533693979,46.64139
1533693990,46.6413
1533693996,46.641247
1533694001,46.641212
1533694007,46.64116
1533694012,46.641094
1533694017,46.64103
1533694023,46.640953
1533694028,46.64089
1533694034,46.640785
1533694039,46.64071
1533694045,46.640625
1533694051,46.640533
1533694056,46.640465
1533694062,46.64036
1533694068,46.640213
1533694073,46.64015
1533694079,46.64007
1533694084,46.640007
1533694090,46.639942
1533694095,46.639915
1533694101,46.639904
1533694107,46.639946
1533694117,46.6401
1533694123,46.640198
1533694128,46.64028
1533694133,46.640373
1533694139,46.64051
1533694149,46.640774
1533694154,46.6409
1533694160,46.641014
1533694165,46.641167
1533694171,46.641323
1533694177,46.641453
1533694183,46.641594
1533694188,46.64168
1533694194,46.641823
1533694199,46.641975
1533694205,46.64208
1533694211,46.642086
1533694216,46.64204
1533694221,46.641945
1533694227,46.64177
1533694233,46.64163
1533694239,46.64158
1533694245,46.641598
1533694250,46.64158
1533694256,46.64152
1533694262,46.64144
1533694268,46.641365
1533694274,46.641323
1533694280,46.64126
1533694286,46.64116
1533694291,46.64114
1533694297,46.64102
1533694302,46.640945
1533694308,46.64088
1533694314,46.6408
1533694320,46.640686
1533694326,46.6406
1533694332,46.640514
1533694337,46.640453
1533694343,46.640427
1533694348,46.640434
1533694354,46.640476
1533694359,46.64053
1533694365,46.640625
1533694371,46.64072
1533694376,46.640827
1533694381,46.640934
1533694386,46.640953
1533694392,46.641163
1533694398,46.641285
1533694404,46.641388
1533694410,46.6415
1533694416,46.641617
1533694422,46.641766
1533694428,46.641888
1533694433,46.641968
1533694439,46.64207
1533694445,46.642178
1533694451,46.6423
1533694456,46.642395
1533694461,46.642487
1533694472,46.64271
1533694478,46.64285
1533694484,46.643032
1533694490,46.64317
1533694496,46.64328
1533694502,46.643394
1533694508,46.643513
1533694514,46.64364
1533694520,46.643787
1533694526,46.64393
1533694532,46.644085
1533694537,46.6442
1533694542,46.644238
1533694548,46.644352
1533694554,46.644363
1533694560,46.64429
1533694565,46.644226
1533694571,46.644184
1533694576,46.64418
1533694581,46.644173
1533694586,46.64417
1533694598,46.64416
1533694603,46.64416
1533694609,46.64416
1533694615,46.644154
1533694621,46.64419
1533694626,46.64422
1533694632,46.644215
1533694638,46.64422
1533694644,46.64418
1533694650,46.644085
1533694656,46.64397
1533694662,46.64384
1533694668,46.643684
1533694674,46.6435
1533694679,46.64334
1533694685,46.64316
1533694690,46.642986
1533694696,46.642746
1533694701,46.642548
1533694706,46.64235
1533694712,46.64209
1533694718,46.641777
1533694724,46.641533
1533694730,46.641285
1533694736,46.641003
1533694742,46.64076
1533694748,46.640553
1533694760,46.640835
1533694766,46.641075
1533694772,46.64134
1533694778,46.64162
1533694783,46.64179
1533694789,46.641953
1533694794,46.64192
1533694800,46.641727
1533694806,46.6415
1533694812,46.641247
1533694818,46.641006
1533694824,46.640774
1533694830,46.640553
1533694836,46.64037
1533694842,46.640167
1533694848,46.64002
1533694853,46.639965
1533694858,46.64004
1533694864,46.6403
1533694869,46.64051
1533694875,46.640713
1533694881,46.640945
1533694887,46.64116
1533694893,46.641285
1533694898,46.641415
1533694904,46.641567
1533694910,46.641685
1533694922,46.64173
1533694927,46.641735
1533694933,46.641735
1533694938,46.641735
1533694944,46.641735
1533694950,46.641735
1533694956,46.641735
1533694962,46.64174
1533694968,46.64174
1533694974,46.64174
1533694980,46.64174
1533694986,46.641747
1533694991,46.641747
1533694997,46.64175
1533695002,46.641754
1533695008,46.641754
1533695013,46.641758
1533695018,46.641754
1533695024,46.641754
1533695029,46.641754
1533695035,46.641754
1533695041,46.641758
1533695046,46.64176
1533695051,46.64176
1533695057,46.64176
1533695062,46.64176
1533695067,46.64176
1533695072,46.64176
1533695078,46.641766
1533695083,46.641766
1533695089,46.641766
1533695095,46.641766
1533695100,46.64176
1533695105,46.64176
1533695111,46.64176
1533695116,46.64176
1533695122,46.64176
1533695127,46.64176
1533695132,46.64176
1533695138,46.64176
1533695144,46.64176
1533695150,46.64176
1533695155,46.641758
1533695161,46.641743
1533695167,46.641716
1533695173,46.64166
1533695178,46.641605
1533695183,46.64157
1533695189,46.641552
1533695194,46.64154
1533695200,46.64154
1533695211,46.64154
1533695217,46.64155
1533695222,46.641552
1533695228,46.64156
1533695234,46.641567
1533695240,46.641567
1533695246,46.641567
1533695251,46.64156
1533695257,46.641552
1533695263,46.64155
1533695268,46.64154
1533695274,46.64154
1533695279,46.64155
1533695285,46.64155
1533695291,46.64155
1533695297,34.641533
1533695308,34.64156
1533695313,34.641594
1533695319,34.6416
1533695325,34.641586
1533695331,34.64163
1533695336,34.64165
1533695341,34.641666
1533695347,34.641663
1533695352,34.64166
1533695358,34.64166
1533695364,34.641663
1533695369,34.64166
1533695375,34.64166
1533695380,34.64166
1533695386,34.64166
1533695392,34.64166
1533695398,34.641655
1533695403,34.641655
1533695409,34.641655
1533695415,34.641655
1533695421,34.641655
1533695426,34.641655
1533695431,34.641655
1533695437,34.641655
1533695442,34.641655
1533695448,34.641655
1533695454,34.641655
1533695460,34.641655
1533695465,34.641655
1533695470,34.641655
1533695476,34.641655
1533695482,34.641655
1533695487,34.641655
1533695493,34.641655
1533695498,34.641655
1533695504,34.641655
1533695509,34.641655
1533695515,34.64166
1533695520,34.64166
1533695526,34.641655
1533695531,34.641655
1533695537,34.64166
1533695543,34.6417
1533695549,34.64171
1533695555,34.6417
1533695561,34.641666
1533695567,34.641624
1533695572,34.641575
1533695578,34.641533
1533695583,34.641487
1533695595,34.64139
1533695601,34.641365
1533695607,34.641373
1533695613,34.64134
1533695618,34.6413
1533695624,34.641262
1533695630,34.64123
1533695635,34.6412
1533695641,34.64115
1533695646,34.641132
1533695652,34.641094
1533695658,34.641033
1533695664,34.64098
1533695670,34.640915
1533695676,34.640846
1533695681,34.640793
1533695686,34.64073
1533695692,34.640656
1533695698,34.64055
1533695704,34.640465
1533695710,34.640377
1533695715,34.640305
1533695721,34.64022
1533695727,34.640133
1533695733,34.640053
1533695739,34.639973
1533695745,34.639877
1533695750,34.63982
1533695756,34.639835
1533695762,34.6399
1533695767,34.639973
1533695773,34.640034
1533695779,34.640106
1533695785,34.640194
1533695790,34.640255
1533695795,34.640327
1533695800,34.640396
1533695806,34.640465
1533695811,34.64052
1533695817,34.640514
1533695822,34.640514
1533695828,34.64049
1533695834,34.640488
1533695839,34.640503
1533695845,34.640533
1533695850,34.640526
1533695856,34.640533
1533695861,34.640537
1533695867,34.64054
1533695872,34.64054
1533695878,34.640537
1533695883,34.64054
1533695888,34.64054
1533695894,34.64054
1533695900,34.64052
1533695905,34.64049
1533695911,34.64046
1533695916,34.64042
1533695922,34.640354
1533695928,34.64024
1533695934,34.640175
1533695940,34.640106
1533695945,34.640026
1533695950,34.640007
1533695956,34.640015
1533695961,34.640015
1533695967,34.64002
1533695973,34.64002
1533695979,34.640022
1533695984,34.640015
1533695990,34.63991
1533695996,34.639904
1533696002,34.64006
1533696008,34.640278
1533696014,34.64052
1533696019,34.640705
1533696024,34.64089
1533696030,34.641106
1533696035,34.641216
1533696041,34.641308
1533696046,34.64147
1533696052,34.641632
1533696058,34.641655
1533696064,34.641655
1533696069,34.641655
1533696074,34.641655
1533696080,34.64166
1533696086,34.64166
1533696092,34.64166
1533696098,34.64166
1533696104,34.64166
1533696110,34.64166
1533696116,34.64166
1533696122,34.64166
1533696128,34.64166
1533696133,34.64166
1533696138,34.641655
1533696144,34.641655
1533696150,34.641647
1533696156,34.641655
1533696161,34.641655
1533696167,34.641655
1533696172,34.641655
1533696178,34.641655
1533696184,34.641655
1533696189,34.641644
1533696194,34.64163
1533696200,34.64171
1533696206,34.641754
1533696211,34.641743
1533696217,34.641693
1533696223,34.64164
1533696229,34.641586
1533696235,34.641586
1533696240,34.641563
1533696245,34.641552
1533696250,34.641556
