Sensor,s_0
1533696256,34.641552
1533696261,34.641556
1533696266,34.641552
1533696272,34.641556
1533696277,34.64156
1533696282,34.64156
1533696288,34.64156
1533696293,34.641567
1533696299,34.641563
1533696304,34.641563
1533696310,34.64156
1533696316,34.64156
1533696322,34.64156
1533696328,34.641552
1533696334,34.641552
1533696340,34.641552
1533696346,34.641544
1533696351,34.641544
1533696357,34.64155
1533696363,34.6416
1533696369,34.6416
1533696375,34.641575
1533696381,34.64156
1533696387,34.641552
1533696392,34.641552
1533696398,34.641552
1533696404,34.64156
1533696410,34.641563
1533696416,34.641563
1533696422,34.641567
1533696428,34.641567
1533696433,34.641575
1533696440,34.641567
1533696445,34.641563
1533696451,34.641556
1533696463,34.64155
1533696468,34.64155
1533696474,34.64155
1533696479,34.64155
1533696485,34.64155
1533696491,34.64155
1533696496,34.64155
1533696502,34.64155
1533696508,34.64155
1533696514,34.64155
1533696519,34.64155
1533696525,34.64158
1533696530,34.641617
1533696536,34.641632
1533696541,34.641632
1533696546,34.641636
1533696552,34.641617
1533696557,34.64158
1533696563,34.641518
1533696569,34.641434
1533696575,34.641365
1533696581,34.641327
1533696586,34.64131
1533696591,34.641273
1533696596,34.64122
1533696602,34.641167
1533696608,34.64112
1533696614,34.641068
1533696619,34.641006
1533696625,34.64097
1533696630,34.64092
1533696636,34.64086
1533696642,34.640797
1533696647,34.640728
1533696653,34.64064
1533696659,34.64057
1533696665,34.64048
1533696670,34.64038
1533696676,34.640293
1533696687,34.640133
1533696693,34.640034
1533696698,34.639973
1533696704,34.639908
1533696709,34.639847
1533696714,34.63986
1533696719,34.639893
1533696725,34.639954
1533696731,34.640022
1533696736,34.64009
1533696742,34.640205
1533696747,34.640266
1533696752,34.640263
1533696758,34.6403
1533696763,34.640354
1533696769,34.640392
1533696775,34.640446
1533696780,34.640453
1533696785,34.64044
1533696790,34.640415
1533696796,34.640396
1533696802,34.640427
1533696807,34.640457
1533696813,34.640484
1533696819,34.640503
1533696824,34.640514
1533696829,34.640514
1533696835,34.640514
1533696841,34.64051
1533696846,34.640507
1533696852,34.640503
1533696858,34.640507
1533696864,34.640514
1533696869,34.640503
1533696875,34.64048
1533696880,34.640472
1533696886,34.640434
1533696891,34.640415
1533696897,34.640415
1533696902,34.640366
1533696907,34.640274
1533696913,34.640152
1533696918,34.640045
1533696923,34.639935
1533696929,34.63986
1533696935,34.639946
1533696940,34.640053
1533696946,34.640232
1533696951,34.640415
1533696956,34.64061
1533696962,34.640793
1533696968,34.64097
1533696974,34.641125
1533696980,34.64128
1533696986,34.64146
1533696991,34.641632
1533696996,34.64171
1533697002,34.64171
1533697008,34.641747
1533697014,34.641735
1533697020,34.641727
1533697026,34.64171
1533697031,34.641712
1533697037,34.64171
1533697043,34.64171
1533697048,34.641727
1533697054,34.641735
1533697060,34.641735
1533697066,34.64174
1533697072,34.64175
1533697078,34.64176
1533697084,34.641758
1533697089,34.641754
1533697095,34.641754
1533697101,34.641754
1533697107,34.641747
1533697113,34.64174
1533697118,34.641735
1533697124,34.64173
1533697129,34.641727
1533697135,34.641735
1533697140,34.641735
1533697146,34.641747
1533697152,34.641743
1533697158,34.641743
1533697164,34.641747
1533697170,34.64174
1533697176,34.64174
1533697181,34.641735
1533697186,34.641727
1533697192,34.641716
1533697197,34.641716
1533697202,34.659668
1533697208,34.65935
1533697213,34.65914
1533697219,34.658936
1533697225,34.658794
1533697231,34.658676
1533697236,34.658573
1533697242,34.658474
1533697248,34.65836
1533697253,34.658268
1533697259,34.65814
1533697264,34.658016
1533697270,34.6579
1533697275,34.657806
1533697280,34.65782
1533697286,34.657887
1533697292,34.65793
1533697298,34.65793
1533697304,34.65793
1533697310,34.65793
1533697316,34.65793
1533697322,34.65793
1533697328,34.65793
1533697334,34.65793
1533697340,34.657917
1533697346,34.657955
1533697352,34.658066
1533697358,34.658237
1533697364,34.658413
1533697370,34.658607
1533697376,34.658848
1533697382,34.65913
1533697388,34.659363
1533697394,34.65956
1533697400,34.65978
1533697406,34.660007
1533697412,34.660152
1533697417,34.660206
1533697423,34.660374
1533697428,34.66056
1533697434,34.660748
1533697439,34.660915
1533697445,34.661144
1533697451,34.66136
1533697456,34.661533
1533697462,34.661724
1533697473,34.661934
1533697479,34.66204
1533697484,34.66208
1533697490,34.662056
1533697496,34.662006
1533697536,34.662094
1533697542,34.66186
1533697548,34.6616
1533697553,34.661392
1533697558,34.661232
1533697564,34.66098
1533697570,34.66074
1533697576,34.66058
1533697581,34.660473
1533697587,34.660492
1533697592,34.660492
1533697598,34.660496
1533697604,34.660538
1533697610,34.6606
1533697615,38.6606
1533697621,38.660595
1533697626,38.660583
1533697631,38.66057
1533697638,38.660526
1533697643,38.660378
1533697649,38.660233
1533697654,38.66018
1533697660,38.660183
1533697666,38.66018
1533697672,38.66018
1533697684,38.66025
1533697689,38.660275
1533697695,38.66028
1533697700,38.660225
1533697706,38.66006
1533697712,38.65993
1533697718,38.65998
1533697724,38.66003
1533697730,38.660034
1533697736,38.66003
1533697742,38.66003
1533697747,38.660027
1533697753,38.660027
1533697759,38.660027
1533697764,38.660027
1533697770,38.660027
1533697775,38.660027
1533697781,38.660027
1533697787,38.660027
1533697792,38.660027
1533697797,38.660027
1533697802,38.660027
1533697808,38.660027
1533697814,38.660027
1533697820,38.660027
1533697825,38.660027
1533697831,38.660027
1533697836,38.660027
1533697842,38.660027
1533697848,38.660027
1533697853,38.660027
1533697859,38.660027
1533697865,38.660027
1533697871,38.660027
1533697877,38.660027
1533697883,38.660027
1533697889,38.660027
1533697895,38.660027
1533697900,38.660027
1533697905,38.660027
1533697910,38.660027
1533697916,38.660027
1533697922,38.660027
1533697928,38.660027
1533697934,38.660027
1533697939,38.660027
1533697945,38.660027
1533697957,38.660027
1533697963,38.660027
1533697969,38.660027
1533697975,38.660027
1533697981,38.660027
1533697986,38.660023
1533697992,38.660023
1533697998,38.660023
1533698004,38.660023
1533698009,38.660023
1533698015,38.660023
1533698020,38.660027
1533698025,38.660046
1533698030,38.66009
1533698036,38.660187
1533698042,38.66034
1533698054,38.66068
1533698060,38.66086
1533698066,38.66107
1533698071,38.661232
1533698077,38.66142
1533698083,38.6616
1533698089,38.661785
1533698095,38.661945
1533698100,38.66204
1533698106,38.66208
1533698112,38.662056
1533698117,38.66204
1533698122,38.66202
1533698128,38.661995
1533698133,38.661972
1533698139,38.661926
1533698149,38.661854
1533698155,38.66186
1533698160,38.661915
1533698165,38.662
1533698171,38.6621
1533698177,38.66212
1533698183,38.66206
1533698189,38.662003
1533698195,38.661934
1533698201,38.66189
1533698206,38.66184
1533698242,38.66114
1533698247,38.66099
1533698252,38.66082
1533698258,38.6606
1533698263,38.660324
1533698268,38.66007
1533698308,38.658592
1533698314,38.65848
1533698320,38.65836
1533698325,38.658253
1533698331,38.65806
1533698336,38.657932
1533698341,38.65782
1533698347,38.65776
1533698353,38.657825
1533698358,38.657898
1533698364,38.65794
1533698369,38.657944
1533698374,38.657948
1533698380,38.657948
1533698385,38.657948
1533698391,38.657948
1533698396,38.657948
1533698402,38.657944
1533698408,38.657944
1533698414,38.65803
1533698419,38.658146
1533698424,38.65828
1533698430,38.65848
1533698436,38.6587
1533698442,38.658924
1533698448,38.659096
1533698453,38.659393
1533698459,38.659603
1533698465,38.659824
1533698471,38.660034
1533698476,38.660122
1533698482,38.660107
1533698487,38.660107
1533698493,38.660107
1533698498,38.6602
1533698504,38.660465
1533698509,38.660675
1533698515,38.66093
1533698521,38.6612
1533698526,38.66142
1533698532,38.6617
1533698537,38.661808
1533698543,38.66191
1533698549,38.66202
1533698554,38.66202
1533698598,38.661255
1533698604,38.660946
1533698609,38.66068
1533698615,38.66047
1533698620,38.660385
1533698626,38.66047
1533698631,38.6605
1533698637,38.660515
1533698643,38.660507
1533698649,38.660507
1533698655,38.660507
1533698661,38.660507
1533698667,38.660507
1533698672,38.660507
1533698677,38.660507
1533698683,38.660507
1533698695,38.660507
1533698701,38.660507
1533698706,38.660507
1533698712,38.660507
1533698718,38.660507
1533698724,38.660507
1533698729,38.660507
1533698734,38.660507
1533698740,38.660507
1533698746,38.660507
1533698752,38.660507
1533698758,38.660507
1533698764,38.660507
1533698770,38.660507
1533698775,38.660507
1533698781,38.660507
1533698787,38.660515
1533698792,38.660587
1533698798,38.660652
1533698804,38.660633
1533698809,38.66061
1533698815,38.660595
1533698820,38.660587
1533698826,38.660583
1533698832,38.660583
1533698838,38.660583
1533698844,38.660583
1533698849,38.660583
1533698854,38.660583
1533698860,38.660583
1533698866,38.660583
1533698871,38.660583
1533698876,38.660583
1533698888,38.660583
1533698893,38.660583
1533698899,38.660583
1533698905,38.660583
1533698910,38.660583
1533698915,38.660583
1533698920,38.660583
1533698926,38.660583
1533698932,38.660583
1533698938,38.660583
1533698944,38.660583
1533698950,38.660583
1533698955,38.660583
1533698961,38.660583
1533698966,38.660583
1533698971,38.660583
1533698977,38.660583
1533698983,38.660583
1533698988,38.660583
1533698994,38.660583
1533698999,38.660583
1533699004,38.660583
1533699010,38.660583
1533699016,38.660583
1533699022,38.660583
1533699028,38.660583
1533699033,38.660583
1533699038,38.660583
1533699043,38.660583
1533699049,38.660583
1533699055,38.660583
1533699061,38.660583
1533699067,38.660583
1533699078,38.660583
1533699083,38.660583
1533699089,38.660583
1533699094,38.660583
1533699100,38.660583
1533699105,38.660583
1533699111,38.660583
1533699117,38.660583
1533699123,38.660583
1533699128,38.660583
1533699133,38.660583
1533699138,38.660583
1533699143,38.660583
1533699149,38.660583
1533699155,38.660583
1533699160,38.660583
1533699166,38.660583
1533699171,38.660583
1533699176,38.660583
1533699182,38.660583
1533699187,38.660583
1533699193,38.660583
1533699199,38.660583
1533699205,38.660583
1533699210,38.660583
1533699216,38.660583
1533699222,38.660583
1533699228,38.660583
1533699233,38.660583
1533699239,38.660583
1533699245,38.660583
1533699250,38.660583
1533699256,38.660583
1533699261,38.660583
1533699266,38.6606
1533699272,38.660637
1533699277,38.660675
1533699283,38.660767
1533699289,38.6609
1533699295,38.661045
1533699300,38.661205
1533699306,38.661358
1533699312,38.661484
1533699318,38.661633
1533699323,38.661728
1533699334,38.661938
1533699339,38.662018
1533699345,38.662067
1533699350,38.662086
1533699356,38.66208
1533699362,38.66206
1533699368,38.662033
1533699373,38.662
1533699379,38.661953
1533699385,38.661892
1533699390,38.66188
1533699395,38.661865
1533699401,38.66192
1533699406,38.662003
1533699412,38.6621
1533699417,38.66213
1533699423,38.662086
1533699428,38.66205
1533699434,38.661995
1533699439,38.661945
1533699445,38.661892
1533699450,38.661808
1533699456,38.661705
1533699462,38.66158
1533699467,38.66147
1533699472,38.661354
1533699479,38.661148
1533699484,38.660946
1533699524,38.65894
1533699530,38.658768
1533699536,38.65862
1533699542,38.658485
1533699548,38.65838
1533699554,38.65827
1533699559,38.658146
1533699565,38.657986
1533699571,38.65788
1533699576,38.657784
1533699581,38.65774
1533699587,38.657764
1533699592,38.65777
1533699597,38.657772
1533699602,38.65782
1533699607,38.657875
1533699613,38.657875
1533699618,38.657913
1533699623,38.65791
1533699629,38.657906
1533699634,38.65791
1533699640,38.65791
1533699646,38.65791
1533699651,38.65791
1533699657,38.65791
1533699663,38.657925
1533699668,38.657993
1533699674,38.65811
1533699680,38.6583
1533699685,38.658478
1533699691,38.658695
1533699697,38.658993
1533699703,38.659317
1533699709,38.659565
1533699721,38.66006
1533699726,38.66017
1533699732,38.66019
1533699737,38.660347
1533699742,38.660347
1533699848,38.65415
1533699854,38.654144
1533699859,38.654007
1533699865,38.653812
1533699871,38.65362
1533699877,38.65346
1533699883,38.65318
1533699888,38.652847
1533699894,38.652348
1533699900,38.651825
1533699906,38.651375
1533699973,38.64598
1533699979,38.645794
1533699985,38.64574
1533699991,38.6458
1533699996,38.645874
1533700001,38.645916
1533700007,38.64603
1533700012,38.646126
1533700018,38.646236
1533700024,38.646313
1533700030,38.64633
1533700035,38.64608
1533700040,38.64572
1533700046,38.645405
1533700052,38.64512
1533700057,38.644928
1533700063,38.644714
1533700069,38.644512
1533700074,38.644127
1533700079,38.643833
1533700085,38.643486
1533700091,38.643127
1533700096,38.64279
1533700102,38.64237
1533700107,38.64202
1533700112,38.64202
1533700118,38.641293
1533700123,38.641052
1533700141,38.640568
1533700147,38.640545
1533700153,38.64058
1533700158,38.640697
1533700164,38.640835
1533700169,38.64089
1533700175,38.64108
1533700181,38.641327
1533700186,38.641525
1533697202,38.64172
1533697207,38.641716
1533697213,38.64172
1533697219,38.641724
1533697225,38.641712
1533697230,38.641712
1533697236,38.64169
1533697242,38.641666
1533697247,38.641567
1533697253,38.641567
1533697258,38.64154
1533697264,38.64158
1533697269,38.641594
1533697275,38.6416
1533697280,38.64162
1533697286,38.64163
1533697292,38.6416
1533697298,38.641586
1533697303,38.64159
1533697309,38.641586
1533697314,38.64158
1533697320,38.64158
1533697326,38.641582
1533697332,38.6416
1533697338,38.641594
1533697343,38.6416
1533697349,38.6416
1533697355,38.6416
1533697361,38.641605
1533697367,38.641605
1533697372,38.641605
1533697378,38.641605
1533697384,38.6416
1533697390,38.641598
1533697396,38.641594
1533697401,38.64159
1533697407,38.641586
1533697412,38.64158
1533697418,38.64158
1533697423,38.641575
1533697428,38.641575
1533697434,38.641575
1533697440,38.64158
1533697446,38.641586
1533697452,38.64159
1533697457,38.6416
1533697463,38.64162
1533697469,38.641647
1533697475,38.641655
1533697487,38.641605
1533697493,38.641552
1533697499,38.6415
1533697505,38.64147
1533697511,38.641415
1533697517,38.64137
1533697523,38.641335
1533697528,38.641285
1533697534,38.641228
1533697540,38.641186
1533697546,38.64113
1533697552,38.641068
1533697558,38.64099
1533697564,38.64091
1533697569,38.64084
1533697575,38.64077
1533697580,38.640705
1533697585,38.64063
1533697591,38.640537
1533697597,38.64042
1533697603,38.6403
1533697609,38.64018
1533697614,38.64009
1533697620,38.63999
1533697625,38.639927
1533697631,38.63982
1533697637,38.639828
1533697649,38.64
1533697655,38.6401
1533697660,38.640167
1533697666,38.640274
1533697671,38.640373
1533697677,38.640423
1533697682,38.640472
1533697688,38.640533
1533697694,38.640553
1533697699,38.640564
1533697705,38.640568
1533697711,38.640533
1533697716,38.640514
1533697722,38.64048
1533697728,38.640465
1533697734,38.64048
1533697739,38.640507
1533697745,38.64051
1533697751,38.640507
1533697756,38.640507
1533697762,38.6405
1533697768,38.6405
1533697774,38.64049
1533697779,38.64048
1533697785,38.64048
1533697790,38.64044
1533697795,38.64039
1533697801,38.640347
1533697807,38.64028
1533697812,38.64018
1533697817,38.640053
1533697822,38.639923
1533697828,38.639854
1533697833,38.63998
1533697838,38.64017
1533697844,38.64039
1533697850,38.6406
1533697856,38.640812
1533697861,38.640995
1533697867,38.64115
1533697873,38.641262
1533697879,38.64136
1533697885,38.64146
1533697891,38.64152
1533697897,38.641556
1533697902,38.641563
1533697908,38.64156
1533697913,38.64156
1533697919,38.64154
1533697925,38.641544
1533697930,38.64154
1533697936,38.64154
1533697941,38.64155
1533697947,38.641552
1533697953,38.64156
1533697959,38.641567
1533697970,38.641575
1533697976,38.64158
1533697982,38.64158
1533697988,38.641586
1533697993,38.64159
1533697999,38.641594
1533698005,38.641594
1533698011,38.641594
1533698017,38.641594
1533698022,38.641594
1533698028,38.641594
1533698033,38.641594
1533698039,38.641594
1533698044,38.641594
1533698049,38.641594
1533698055,38.641594
1533698061,38.641594
1533698067,38.641594
1533698072,38.641594
1533698078,38.641594
1533698084,38.641594
1533698090,38.641594
1533698095,38.641594
1533698101,38.641594
1533698106,38.641594
1533698112,38.641594
1533698118,38.641594
1533698124,38.641594
1533698129,38.641594
1533698135,38.641594
1533698140,38.641594
1533698146,38.641594
1533698152,38.641594
1533698158,38.641598
1533698163,38.641598
1533698169,38.641598
1533698175,38.641613
1533698181,38.64163
1533698186,38.64163
1533698192,38.641575
1533698198,38.641632
1533698203,38.641586
1533698209,38.641594
1533698215,38.641636
1533698226,38.6416
1533698231,38.641575
1533698237,38.641552
1533698243,38.64156
1533698248,38.64156
1533698254,38.64156
1533698260,38.64156
1533698265,38.64156
1533698270,38.64156
1533698276,38.641556
1533698282,38.641552
1533698287,38.641552
1533698293,38.641552
1533698299,38.64156
1533698304,38.641556
1533698309,38.64155
1533698315,38.64155
1533698321,38.64155
1533698327,38.64155
1533698333,38.64154
1533698338,38.641537
1533698343,38.64154
1533698349,38.64154
1533698354,38.64154
1533698360,38.641533
1533698365,38.64154
1533698371,38.64154
1533698377,38.641552
1533698382,38.64155
1533698387,38.64155
1533698393,38.64156
1533698398,38.641575
1533698404,38.64158
1533698410,38.641552
1533698416,38.64152
1533698421,38.641495
1533698427,38.641453
1533698433,38.641434
1533698438,38.64142
1533698443,38.641403
1533698449,38.64138
1533698454,38.64136
1533698460,38.64136
1533698466,38.641346
1533698471,38.64132
1533698477,38.64126
1533698482,38.641212
1533698487,38.64118
1533698493,38.641148
1533698499,38.64112
1533698505,38.641087
1533698510,38.64106
1533698516,38.64102
1533698522,38.640976
1533698527,38.64094
1533698533,38.640892
1533698538,38.640804
1533698544,38.640755
1533698549,38.640728
1533698555,38.640663
1533698561,38.640606
1533698567,38.64054
1533698572,38.64044
1533698577,38.640373
1533698583,38.64025
1533698589,38.640137
1533698595,38.640034
1533698601,38.63992
1533698606,38.639847
1533698611,38.639854
1533698617,38.639927
1533698623,38.640045
1533698629,38.640175
1533698634,38.640297
1533698640,38.640408
1533698646,38.640507
1533698652,38.640507
1533698657,38.640457
1533698663,38.640434
1533698668,38.640476
1533698674,38.640526
1533698680,38.640522
1533698686,38.640522
1533698691,38.64053
1533698696,38.640526
1533698701,38.640526
1533698707,38.640526
1533698712,38.64053
1533698718,38.640537
1533698723,38.64054
1533698728,38.640533
1533698739,38.640415
1533698745,38.640327
1533698750,38.640205
1533698756,38.64004
1533698762,38.63996
1533698767,38.63998
1533698773,38.63995
1533698778,38.63988
1533698784,38.639862
1533698789,38.639954
1533698795,38.640106
1533698801,38.64025
1533698807,38.640488
1533698812,38.640663
1533698818,38.640846
1533698823,38.64101
1533698828,38.64112
1533698834,38.641155
1533698839,38.64117
1533698845,38.641293
1533698851,38.641403
1533698856,38.6415
1533698868,38.64153
1533698874,38.641533
1533698880,38.641533
1533698886,38.641533
1533698892,38.641533
1533698897,38.641533
1533698902,38.641533
1533698907,38.641533
1533698913,38.641533
1533698918,38.641533
1533698924,38.641533
1533698930,38.641533
1533698935,38.641533
1533698941,38.641533
1533698947,38.641575
1533698953,38.64162
1533698959,38.641594
1533698965,38.641575
1533698970,38.64157
1533698975,38.641552
1533698981,38.64155
1533698987,38.64155
1533698993,38.641552
1533698998,38.64156
1533699004,38.641567
1533699010,38.641575
1533699015,38.641567
1533699021,38.641567
1533699027,38.64155
1533699033,38.641537
1533699038,38.641525
1533699044,38.64152
1533699050,38.64152
1533699056,38.641518
1533699061,38.64152
1533699066,38.641525
1533699071,38.64153
1533699077,38.64153
1533699083,38.64153
1533699089,38.64152
1533699095,38.64152
1533699101,38.64152
1533699107,38.64152
1533699112,38.64154
1533699124,38.641594
1533699129,38.64159
1533699135,38.641575
1533699141,38.641537
1533699147,38.64152
1533699152,38.641487
1533699157,38.641453
1533699162,38.64142
1533699168,38.64136
1533699174,38.64132
1533699179,38.641273
1533699184,38.641224
1533699190,38.64118
1533699195,38.64114
1533699201,38.6411
1533699207,38.641068
1533699212,38.641045
1533699218,38.640953
1533699223,38.640873
1533699229,38.6408
1533699235,38.640667
1533699241,38.64056
1533699247,38.640488
1533699253,38.64036
1533699258,38.640247
1533699264,38.640144
1533699269,38.640053
1533699275,38.639965
1533699280,38.63991
1533699286,38.639885
1533699292,38.63994
1533699298,38.64004
1533699303,38.64015
1533699309,38.640274
1533699315,38.64042
1533699321,38.640568
1533699326,38.64068
1533699332,38.640785
1533699337,38.640865
1533699343,38.64098
1533699348,38.641094
1533699354,38.64123
1533699359,38.64134
1533699365,38.64147
1533699370,38.641575
1533699375,38.6417
1533699380,38.64182
1533699386,38.641945
1533699391,38.642025
1533699397,38.642075
1533699402,38.64208
1533699408,38.642017
1533699414,38.641907
1533699419,38.641796
1533699425,38.641693
1533699430,38.641605
1533699436,38.64149
1533699441,38.64139
1533699447,38.64126
1533699453,38.641148
1533699459,38.64105
1533699465,38.640934
1533699470,38.64086
1533699475,38.640785
1533699481,38.640686
1533699486,38.640633
1533699491,38.640568
1533699496,38.640465
1533699502,38.640434
1533699508,38.640488
1533699514,38.640564
1533699520,38.64068
1533699525,38.64077
1533699531,38.640896
1533699537,38.64102
1533699543,38.641148
1533699549,38.64126
1533699555,38.64136
1533699561,38.64147
1533699566,38.641575
1533699571,38.64168
1533699576,38.64179
1533699582,38.641907
1533699587,38.642006
1533699593,38.642124
1533699604,38.642326
1533699610,38.642433
1533699616,38.642563
1533699622,38.642696
1533699627,38.64281
1533699633,38.642944
1533699639,38.64308
1533699645,38.643192
1533699651,38.643307
1533699657,38.643433
1533699663,38.643528
1533699669,38.643604
1533699675,38.64368
1533699681,38.64377
1533699687,38.643852
1533699693,38.64392
1533699699,38.644005
1533699704,38.644093
1533699710,38.644215
1533699715,38.644283
1533699721,38.644325
1533699727,38.644352
1533699732,38.644337
1533699738,38.644253
1533699744,38.644215
1533699749,38.644203
1533699755,38.644203
1533699767,38.644207
1533699772,38.644207
1533699778,38.644215
1533699784,38.644215
1533699789,38.644215
1533699795,38.644238
1533699800,38.6443
1533699805,38.644325
1533699811,38.644295
1533699816,38.644226
1533699822,38.644188
1533699828,38.644154
1533699833,38.644123
1533699838,38.644108
1533699844,38.644066
1533699850,38.644028
1533699856,38.64398
1533699862,38.643955
1533699868,38.64392
1533699874,38.64391
1533699879,38.643906
1533699885,38.6439
1533699890,38.6439
1533699895,38.6439
1533699901,38.643898
1533699906,38.643894
1533699912,38.643898
1533699918,38.6439
1533699924,38.643898
1533699929,38.643898
1533699934,38.643898
1533699940,38.643898
1533699946,38.643894
1533699952,38.643894
1533699957,38.643894
1533699963,38.643894
1533699968,38.643894
1533699974,38.643894
1533699980,38.643894
1533699986,38.643894
1533699992,38.643894
1533699997,38.643894
1533700003,38.643894
1533700009,38.643894
1533700015,38.643894
1533700020,38.643894
1533700026,38.643894
1533700031,38.643894
1533700037,38.643894
1533700042,38.643894
1533700048,38.643894
1533700053,38.643894
1533700059,38.6439
1533700064,38.643883
1533700070,38.64385
1533700076,38.643787
1533700082,38.64378
1533700088,38.643917
1533700093,38.644054
1533700099,38.644222
1533700104,38.64437
1533700110,38.644512
1533700115,38.644596
1533700121,38.644653
1533700126,38.644608
1533700132,38.64448
1533700137,38.6444
1533700143,38.64432
1533700148,38.64426
1533700154,38.64419
1533700160,38.6441
1533700166,38.644012
1533700172,38.64393
1533700177,38.643867
1533700183,38.643852
1533700189,38.643948
1533700194,38.644066
1533700200,38.644253
1533700205,38.644432
1533700211,38.644608
1533700216,38.64469
1533700221,38.644665
1533700227,38.644474
1533700233,38.644154
1533700239,38.64383
1533700245,38.643505
1533700250,38.64321
1533700256,38.642853
1533700262,38.64252
1533700267,38.642216
1533700272,38.641914
1533700278,38.641567
1533700284,38.64121
1533700290,38.64086
1533700296,38.640614
1533700302,38.640594
1533700307,38.640682
1533700313,38.64088
1533700319,38.64112
1533700324,38.64126
1533700329,38.6414
1533700335,38.641426
1533700340,38.641434
1533700346,38.64142
1533700352,38.641422
1533700358,38.641415
1533700364,38.641415
1533700369,38.641415
1533700375,38.64142
1533700380,38.64142
1533710371,38.64128
1533710376,38.6413
1533710381,38.641346
1533710386,38.64136
1533710392,38.641373
1533710401,40.641308
1533710406,40.64131
1533710411,40.64131
1533710417,40.64131
1533710422,40.64131
1533710428,40.64132
1533710433,40.64132
1533710439,40.64132
1533710444,40.641323
1533710450,40.641327
1533710456,40.641327
1533710462,40.641327
1533710467,40.641327
1533710472,40.641327
1533710478,40.641327
1533710483,40.64131
1533710489,40.641293
1533710495,40.64127
1533710500,40.641254
1533710506,40.641174
1533710511,40.64111
1533710516,40.64104
1533710528,40.640892
1533710533,40.640835
1533710539,40.64077
1533710545,40.6407
1533710551,40.640636
1533710556,40.64059
1533710562,40.640545
1533710567,40.64052
1533710572,40.64049
1533710578,40.64049
1533710584,40.64052
1533710590,40.640575
1533710596,40.640713
1533710601,40.640877
1533710607,40.641087
1533710613,40.641308
1533710619,40.6415
1533710625,40.64168
1533710630,40.641815
1533710636,40.642006
1533710641,40.642185
1533710647,40.64245
1533710652,40.64266
1533710658,40.642914
1533710663,40.643112
1533710669,40.64336
1533710674,40.643555
1533710679,40.643818
1533710685,40.644173
1533710690,40.64444
1533710696,40.644814
1533710701,40.645164
1533710707,40.645607
1533710713,40.6461
1533710719,40.64631
1533710725,40.646282
1533710731,40.646233
1533710737,40.646164
1533710743,40.64612
1533710749,40.646015
1533710755,40.645912
1533710761,40.64583
1533710767,40.645706
1533710773,40.645782
1533710779,40.646076
1533710785,40.64638
1533710791,40.646717
1533710797,40.647068
1533710803,40.647434
1533710809,40.647755
1533710815,40.64802
1533710821,40.648365
1533710831,40.649075
1533710837,40.649628
1533710843,40.650215
1533710849,40.65079
1533710855,40.65138
1533710861,40.652008
1533710867,40.652576
1533710873,40.653145
1533710879,40.653625
1533710884,40.653976
1533710890,40.654434
1533710896,40.654827
1533710902,40.655186
1533710907,40.655506
1533710913,40.6559
1533710918,40.65619
1533710923,40.656433
1533710929,40.65671
1533710935,40.656967
1533710941,40.65724
1533710953,40.657894
1533710959,40.65822
1533710965,40.65848
1533710971,40.65848
1533710977,40.65848
1533710983,40.65848
1533710989,40.6586
1533710995,40.658623
1533711001,40.658623
1533711006,40.658623
1533711012,40.658627
1533711018,40.658714
1533711024,40.658806
1533711030,40.658806
1533711035,40.658806
1533711041,40.658806
1533711046,40.658806
1533711052,40.658806
1533711057,40.658806
1533711063,40.658806
1533711073,40.658806
1533711079,40.658806
1533711085,40.658806
1533711091,40.658806
1533711097,40.658806
1533711102,40.65888
1533711108,40.658905
1533711113,40.658905
1533711119,40.658905
1533711125,40.658905
1533711130,40.658905
1533711135,40.658905
1533711141,40.658905
1533711146,40.658905
1533711151,40.658905
