Sensor,s_0
1533711157,40.658905
1533711163,40.658905
1533711169,40.658905
1533711175,40.658905
1533711181,40.658905
1533711187,40.658905
1533711193,40.658905
1533711199,40.658905
1533711205,40.658905
1533711210,40.658905
1533711216,40.658905
1533711221,40.658905
1533711226,40.658905
1533711232,40.658905
1533711238,40.658905
1533711243,40.658905
1533711249,40.658905
1533711255,40.658905
1533711261,40.658905
1533711267,40.658905
1533711273,40.658905
1533711279,40.658905
1533711285,40.658905
1533711291,40.658905
1533711297,40.658905
1533711303,40.658905
1533711309,40.658905
1533711314,40.658905
1533711319,40.658905
1533711325,40.658905
1533711331,40.658905
1533711337,40.658905
1533711343,40.658905
1533711349,40.658905
1533711355,40.658905
1533711361,40.658905
1533711367,40.658905
1533711373,40.658905
1533711379,40.658905
1533711385,40.658905
1533711391,40.658905
1533711397,40.658905
1533711403,40.658905
1533711409,40.658905
1533711415,40.658905
1533711421,40.658913
1533711427,40.658966
1533711433,40.659073
1533711439,40.659187
1533711445,40.65933
1533711450,40.65933
1533711456,40.65958
1533711462,40.65967
1533711467,40.65975
1533711473,40.65975
1533711479,40.65975
1533711485,40.65975
1533711491,40.65975
1533711496,40.65975
1533711502,40.659756
1533711508,40.659756
1533711513,40.659756
1533711518,40.659756
1533711523,40.659756
1533711529,40.65975
1533711534,40.65975
1533711540,40.65975
1533711545,40.65975
1533711551,40.65975
1533711556,40.65975
1533711561,40.65975
1533711567,40.65975
1533711572,40.65975
1533711577,40.65975
1533711583,40.65975
1533711589,40.65975
1533711595,40.65975
1533709509,40.641525
1533709515,40.64148
1533709521,40.641525
1533709527,40.64155
1533709532,40.64145
1533709538,40.64147
1533709543,40.64147
1533709549,40.64148
1533709555,40.641487
1533709560,40.6415
1533709566,40.641514
1533709572,40.641506
1533709578,40.641506
1533709584,40.6415
1533709590,40.6415
1533709596,40.641502
1533709602,40.64151
1533709607,40.641506
1533709613,40.6415
1533709619,40.641514
1533709624,40.641514
1533709630,40.641514
1533709635,40.641514
1533709641,40.641514
1533709646,40.641514
1533709651,40.64151
1533709656,40.641506
1533709662,40.641506
1533709668,40.641506
1533709674,40.641502
1533709680,40.6415
1533709686,40.6415
1533709691,40.6415
1533709703,40.641506
1533709708,40.641506
1533709714,40.641506
1533709720,40.641506
1533709725,40.641506
1533709731,40.64154
1533709736,40.64156
1533709741,40.64158
1533709747,40.64158
1533709752,40.64158
1533709758,40.64158
1533709763,40.64158
1533709769,40.64158
1533709775,40.64158
1533709781,40.641575
1533709786,40.641567
1533709791,40.641567
1533709796,40.64157
1533709801,40.64157
1533709807,40.64157
1533709812,40.64157
1533709818,40.64157
1533709824,40.64157
1533709830,40.64157
1533709835,40.64157
1533709841,40.64157
1533709846,40.64157
1533709852,40.64157
1533709863,40.64157
1533709868,40.64157
1533709874,40.64157
1533709880,40.64157
1533709886,40.64157
1533709891,40.64157
1533709897,40.641567
1533709903,40.641567
1533709908,40.641567
1533709913,40.641567
1533709919,40.641567
1533709925,40.64157
1533709931,40.64158
1533709937,40.64158
1533709943,40.64158
1533709949,40.64158
1533709959,40.64158
1533709965,40.641582
1533709970,40.641586
1533709976,40.641586
1533709981,40.641586
1533709987,40.641594
1533709993,40.64159
1533709999,40.64159
1533710005,40.64159
1533710010,40.641594
1533710016,40.641594
1533710021,40.641594
1533710027,40.641594
1533710032,40.641594
1533710037,40.641594
1533710043,40.641594
1533710049,40.641594
1533710054,40.641594
1533710060,40.641594
1533710066,40.641594
1533710071,40.641594
1533710077,40.641594
1533710089,40.641594
1533710094,40.641594
1533710100,40.641594
1533710105,40.641594
1533710111,40.641594
1533710116,40.641598
1533710121,40.641594
1533710127,40.641594
1533710133,40.641594
1533710139,40.641586
1533710145,40.641582
1533710150,40.64158
1533710156,40.641586
1533710161,40.6416
1533710167,40.64161
1533710173,40.641613
1533710178,40.641617
1533710184,40.641624
1533710190,40.64162
1533710196,40.64162
1533710201,40.64162
1533710207,40.64162
1533710212,40.64162
1533710218,40.64162
1533710223,40.64162
1533710229,40.64162
1533710234,40.64162
1533710240,40.64162
1533710246,40.64162
1533710251,40.64162
1533710257,40.64163
1533710263,40.64163
1533710268,40.64164
1533710274,40.641647
1533710279,40.64163
1533710285,40.64163
1533710290,40.64163
1533710296,40.64163
1533710302,40.64163
1533710308,40.64163
1533710314,40.64163
1533710319,40.64163
1533710325,40.641632
1533710331,40.641632
1533710337,40.641632
1533710342,40.641632
1533710347,40.641632
1533710352,40.641632
1533710358,40.64164
1533710363,40.64163
1533710369,40.64162
1533710374,40.64162
1533710380,40.64162
1533710385,40.641613
1533710391,40.641598
1533710396,40.6415
1533710402,40.64128
1533710407,40.641083
1533710413,40.640854
1533710419,40.640633
1533710424,40.640503
1533710430,40.64056
1533710436,40.64081
1533710441,40.64114
1533710447,40.6417
1533710453,40.642273
1533710459,40.642815
1533710465,40.643272
1533710470,40.643528
1533710476,40.643818
1533710482,40.64411
1533710487,40.644367
1533710492,40.644638
1533710498,40.644905
1533710504,40.64514
1533710510,40.645412
1533710515,40.64567
1533710521,40.645992
1533710526,40.64623
1533710532,40.646427
1533710538,40.646313
1533710544,40.64624
1533710550,40.6462
1533710556,40.646126
1533710562,40.64604
1533710567,40.645992
1533710572,40.645954
1533710578,40.64591
1533710584,40.645847
1533710590,40.64578
1533710596,40.64573
1533710601,40.645687
1533710607,40.64566
1533710612,40.64571
1533710618,40.645878
1533710623,40.646145
1533710628,40.646427
1533710634,40.646736
1533710639,40.64699
1533710645,40.647255
1533710651,40.6475
1533710656,40.647747
1533710662,40.648
1533710667,40.648277
1533710673,40.64858
1533710678,40.64884
1533710684,40.64916
1533710690,40.649445
1533710696,40.649754
1533710702,40.65006
1533710708,40.65038
1533710714,40.650684
1533710720,40.650967
1533710726,40.651268
1533710732,40.651535
1533710738,40.65179
1533710744,40.652042
1533710750,40.652287
1533710755,40.652485
1533710760,40.65269
1533710766,40.652927
1533710771,40.653114
1533710777,40.65332
1533710783,40.653507
1533710788,40.653675
1533710793,40.653893
1533710799,40.654205
1533710805,40.65454
1533710810,40.65484
1533710816,30.655209999999997
1533710822,30.655575
1533710827,30.655872000000002
1533710833,30.656216
1533710838,30.6565
1533710844,30.656852999999998
1533710850,30.657185
1533710856,30.657513
1533710862,30.657850000000003
1533710868,30.65818
1533710874,30.658459999999998
1533710880,30.658695
1533710892,30.659194999999997
1533710898,30.659460000000003
1533710904,30.659534
1533710909,30.659546
1533710914,30.659550000000003
1533710920,30.659550000000003
1533710925,30.659554
1533710931,30.659554
1533710936,30.659550000000003
1533710942,30.659546
1533710948,30.659554
1533710954,30.659557
1533710960,30.65956
1533710965,30.659565
1533710971,30.659565
1533710977,30.659565
1533710988,30.659565
1533710994,30.659565
1533711000,30.659565
1533711006,30.659565
1533711012,30.659565
1533711018,30.659565
1533711023,30.659565
1533711029,30.659565
1533711034,30.659565
1533711040,30.659565
1533711045,30.659565
1533711051,30.659565
1533711056,30.659565
1533711064,30.659565
1533711069,30.659565
1533711075,30.659565
1533711081,30.659565
1533711086,30.659565
1533711092,30.659565
1533711097,30.659565
1533711102,30.659565
1533711108,30.659565
1533711114,30.659565
1533711119,30.659565
1533711124,30.659565
1533711130,30.659565
1533711136,30.659565
1533711142,30.659565
1533711147,30.659565
1533711153,30.659565
1533711158,30.659565
1533711164,30.659565
1533711170,30.659565
1533711176,30.659565
1533711182,30.659565
1533711188,30.659565
1533711193,30.659565
1533711199,30.659565
1533711204,30.659565
1533711209,30.659565
1533711214,30.659565
1533711220,30.659565
1533711225,30.659565
1533711231,30.659565
1533711237,30.659565
1533711242,30.659565
1533711248,30.659565
1533711253,30.659565
1533711259,30.65956
1533711264,30.65956
1533711270,30.65956
1533711276,30.659633999999997
1533711281,30.65967
1533711286,30.659683
1533711292,30.659686999999998
1533711298,30.659686999999998
1533711304,30.659686999999998
1533711309,30.659686999999998
1533711315,30.659686999999998
1533711321,30.659686999999998
1533711326,30.659686999999998
1533711331,30.659686999999998
1533711337,30.659686999999998
1533711343,30.659686999999998
1533711349,30.659686999999998
1533711355,30.659686999999998
1533711361,30.659686999999998
1533711367,30.659686999999998
1533711372,30.659686999999998
1533711378,30.659686999999998
1533711384,30.659686999999998
1533711389,30.659686999999998
1533711395,30.659686999999998
1533711401,30.659779999999998
1533711406,30.659874000000002
1533711412,30.660015
1533711418,30.660114
1533711423,30.660145
1533711429,30.66014
1533711435,30.66014
1533711440,30.660137
1533711446,30.66014
1533711452,30.66014
1533711457,30.660145
1533711462,30.660145
1533711467,30.660145
1533711473,30.660145
1533711478,30.660145
1533711483,30.660145
1533711489,30.660145
1533711494,30.660145
1533711500,30.660145
1533711506,30.660145
1533711511,30.660145
1533711517,30.660145
1533711523,30.660145
1533711528,30.660145
1533711533,30.660145
1533711539,30.660145
1533711544,30.660145
1533711550,30.660145
1533711556,30.660145
1533711568,30.660145
1533711574,30.660145
1533711580,30.660145
1533711585,30.660145
1533711591,30.660145
1533711597,30.660145
1533710372,30.64145
1533710377,30.641468000000003
1533710383,30.64134
1533710389,30.641280000000002
1533710397,30.641309999999997
1533710403,30.641309999999997
1533710408,30.641309999999997
1533710414,30.641309999999997
1533710420,30.641309999999997
1533710426,30.641309999999997
1533710432,30.641315
1533710438,30.641315
1533710444,30.641315
1533710450,30.641315
1533710456,30.641315
1533710462,30.641289999999998
1533710467,30.641260000000003
1533710472,30.64121
1533710478,30.64112
1533710483,30.641056
1533710488,30.641
1533710499,30.640774
1533710504,30.640700000000002
1533710510,30.640639999999998
1533710515,30.64058
1533710521,30.640532999999998
1533710526,30.640532999999998
1533710532,30.640569999999997
1533710537,30.640694000000003
1533710543,30.640873
1533710549,30.641112999999997
1533710555,30.641373
1533710560,30.64163
1533710566,30.641933
1533710571,30.642193
1533710577,30.6425
1533710582,30.642764999999997
1533710588,30.643093
1533710594,30.643425
1533710599,30.64371
1533710605,30.644039999999997
1533710610,30.6443
1533710616,30.644579999999998
1533710621,30.644688000000002
1533710627,30.64459
1533710634,30.644466
1533710639,30.644244999999998
1533710645,32.644066
1533710651,32.64392
1533710657,32.6438
1533710662,32.64375
1533710668,32.64372
1533710673,32.64377
1533710679,32.64386
1533710685,32.64393
1533710690,32.643993
1533710696,32.644096
1533710702,32.64424
1533710708,32.644382
1533710714,32.644447
1533710720,32.644543
1533710726,32.644684
1533710732,32.64474
1533710738,32.64468
1533710744,32.644615
1533710749,32.644547
1533710754,32.644516
1533710760,32.64452
1533710766,32.644524
1533710772,32.644527
1533710777,32.644524
1533710782,32.644524
1533710787,32.64452
1533710792,32.64452
1533710798,32.64452
1533710804,32.64452
1533710810,32.64452
1533710816,32.644516
1533710822,32.644516
1533710828,32.644516
1533710834,32.644516
1533710840,32.644512
1533710846,32.644463
1533710851,32.644375
1533710857,32.64428
1533710863,32.6442
1533710868,32.64411
1533710874,32.64398
1533710880,32.64384
1533710885,32.643726
1533710891,32.64363
1533710896,32.643524
1533710901,32.64343
1533710906,32.643368
1533710911,32.64332
1533710917,32.64327
1533710922,32.643215
1533710928,32.64314
1533710934,32.64308
1533710939,32.643013
1533710944,32.64295
1533710950,32.642876
1533710955,32.64281
1533710960,32.642754
1533710966,32.642666
1533710971,32.64261
1533710977,32.642525
1533710982,32.642437
1533710988,32.642307
1533710993,32.64218
1533710998,32.64202
1533711004,32.641865
1533711009,32.641727
1533711015,32.641567
1533711020,32.641434
1533711026,32.64124
1533711032,32.641052
1533711038,32.640884
1533711044,32.640713
1533711049,32.640594
1533711055,32.640575
1533711061,32.640713
1533711067,32.64084
1533711072,32.640972
1533711078,32.64113
1533711083,32.64126
1533711089,32.641407
1533711094,32.641575
1533711100,32.64176
1533711105,32.641884
1533711110,32.64195
1533711115,32.641953
1533711121,32.64184
1533711126,32.641685
1533711132,32.64154
1533711137,32.641403
1533711149,32.64102
1533711154,32.64089
1533711160,32.64073
1533711166,32.640545
1533711171,32.640392
1533711176,32.640247
1533711182,32.64008
1533711188,32.639923
1533711193,32.639824
1533711199,32.63967
1533711204,32.63953
1533711210,32.639374
1533711216,32.639275
1533711222,32.639225
1533711228,32.639202
1533711234,32.639187
1533711239,32.639187
1533711245,32.639187
1533711251,32.639187
1533711256,32.63919
1533711262,32.639187
1533711267,32.639187
1533711272,32.639187
1533711278,32.639187
1533711284,32.639168
1533711290,32.639107
1533711296,32.63904
1533711302,32.638927
1533711308,32.638794
1533711314,32.63868
1533711320,32.63854
1533711326,32.638416
1533711332,32.638332
1533711338,32.638268
1533711345,32.638153
1533711350,32.638092
1533711356,32.63801
1533711362,32.63798
1533711368,32.63798
1533711374,32.637985
1533711379,32.638004
1533711385,32.63803
1533711391,32.63805
1533711396,32.63805
1533711402,32.638046
1533711407,32.63805
1533711412,32.638054
1533711417,32.638054
1533711423,32.638054
1533711428,32.638054
1533711434,32.638054
1533711440,32.638054
1533711445,32.638054
1533711451,32.638054
1533711457,32.638054
1533711462,32.638054
1533711468,32.638054
1533711474,32.638054
1533711480,32.638054
1533711486,32.638054
1533711492,32.638054
1533711498,32.638054
1533711504,32.638054
1533711510,32.638054
1533711515,32.63806
1533711521,32.638107
1533711526,32.63814
1533711534,32.638214
1533711539,32.638287
1533711544,32.63833
1533711550,32.63834
1533711560,32.638275
1533711565,32.638206
1533711571,32.638206
1533711577,32.638268
1533711583,32.638313
1533711588,32.638317
1533711593,32.638313
1533711599,32.638317
1533711601,32.65975
1533711607,32.65975
1533711612,32.65975
1533711618,32.65975
1533711624,32.65975
1533711630,32.65975
1533711636,32.65975
1533711642,32.65975
1533711647,32.65975
1533711653,32.659756
1533711659,32.659756
1533711664,32.659756
1533711670,32.659756
1533711676,32.659756
1533711681,32.659756
1533711687,32.659756
1533711693,32.659756
1533711699,32.659756
1533711704,32.659756
1533711709,32.659756
1533711714,32.659756
1533711720,32.659756
1533711725,32.659756
1533711730,32.659756
1533711735,32.659756
1533711742,32.659756
1533711747,32.659756
1533711753,32.659756
1533711759,32.659756
1533711765,32.65976
1533711771,32.65976
1533711777,32.65976
1533711783,32.65976
1533711789,32.65976
1533711795,32.65976
1533711801,32.65976
1533711806,32.65976
1533711811,32.65976
1533711817,32.65976
1533711823,32.65976
1533711829,32.65976
1533711835,32.65976
1533711841,32.65976
1533711846,32.65976
1533711852,32.65976
1533711857,32.65976
1533711863,32.65976
1533711868,32.65976
1533711874,32.65976
1533711880,32.65976
1533711886,32.65976
1533711892,32.65976
1533711898,32.65976
1533711903,32.65984
1533711909,32.65991
1533711915,32.65994
1533711921,32.65994
1533711926,32.659946
1533711931,32.659954
1533711937,32.65996
1533711943,32.65999
1533711949,32.66011
1533711954,32.660194
1533711960,32.66025
1533711966,32.66034
1533711971,32.660393
1533711976,32.66046
1533711982,32.66053
1533711987,32.660587
1533711993,32.66067
1533711998,32.66074
1533712004,32.660835
1533712009,32.660946
1533712015,32.661053
1533712021,32.66115
1533712026,32.661232
1533712032,32.66131
1533712037,32.661354
1533712042,32.661415
1533712048,32.661488
1533712053,32.661545
1533712059,32.661602
1533712065,32.661728
1533712071,32.661854
1533712077,32.661865
1533712083,32.66186
1533712089,32.661865
1533712095,32.66186
1533712100,32.66186
1533712105,32.661865
1533712111,32.66184
1533712117,32.661858
1533712123,32.661873
1533712129,32.66189
1533712135,32.661907
1533712141,32.661934
1533712147,32.66194
1533712153,32.661945
1533712159,32.661957
1533712165,32.661987
1533712170,32.662025
1533712176,32.66205
1533712182,32.662067
1533712188,32.662075
1533712193,32.66204
1533712198,32.66199
1533712204,32.661953
1533712210,32.661915
1533712216,32.66187
1533712222,32.661835
1533712227,32.66178
1533712232,32.66176
1533712238,32.66176
1533712243,32.66174
1533712249,32.661674
1533712255,32.66167
1533712261,32.661667
1533712267,32.66166
1533712273,32.66165
1533712279,32.66165
1533712285,32.661644
1533712291,32.66165
1533712297,32.661648
1533712303,32.66164
1533712309,32.661636
1533712315,32.66165
1533712321,32.66167
1533712327,32.661682
1533712333,32.661694
1533712339,32.661705
1533712345,32.661728
1533712350,32.661728
1533712356,32.661705
1533712362,32.661625
1533712367,32.661526
1533712373,32.66144
1533712378,32.661358
1533712384,32.66127
1533712389,32.66118
1533712395,32.661133
1533712401,32.66107
1533712406,32.661015
1533712411,32.66096
1533712416,32.660908
1533712422,32.660854
1533712428,32.66081
1533712433,32.660767
1533712439,32.6607
1533712444,32.66065
1533712450,32.660587
1533712456,32.66052
1533712461,32.660465
1533712466,32.66042
1533712471,32.660378
1533712477,32.66032
1533712483,32.66026
1533712489,32.66022
1533712494,32.660168
1533712500,32.660107
1533712506,32.660046
1533712512,32.659977
1533712518,32.659927
1533712524,32.659878
1533712529,32.65983
1533712535,32.65976
1533712540,32.659706
1533712545,32.659668
1533712551,32.659607
1533712556,32.65956
1533712561,32.659515
1533712567,32.65946
1533712573,32.659393
1533712579,32.659325
1533712585,32.65927
1533712591,32.659214
1533712597,32.659153
1533712603,32.659092
1533712609,32.659058
1533712615,32.65901
1533712621,32.658943
1533712627,32.658867
1533712633,32.658794
1533712639,32.658737
1533712645,32.65866
1533712651,32.65856
1533712657,32.65849
1533712663,32.65842
1533712669,32.658337
1533712675,32.65826
1533712681,32.658188
1533712687,32.658108
1533712693,32.65803
1533712699,32.657967
1533712705,32.6579
1533712711,32.657833
1533712717,32.657745
1533712723,32.657673
1533712729,32.657593
1533712735,32.65754
1533712741,32.65748
1533712747,32.65741
1533712753,32.65734
1533712759,32.65728
1533712771,32.657154
1533712777,32.65708
1533712783,32.65701
1533712789,32.656948
1533712795,32.65687
1533712801,32.6568
1533712807,32.656734
1533712813,32.656666
1533712819,32.6566
1533712825,32.656555
1533712831,32.65648
1533712837,32.6564
1533712843,32.656334
1533712848,32.656277
1533712854,32.65622
1533712859,32.656178
1533712864,32.65613
1533712870,32.656048
1533712875,32.655987
1533712881,32.65592
1533712887,32.655853
1533712893,32.655773
1533712899,32.6557
1533712905,32.655647
1533712911,32.6556
1533712917,32.65555
1533712923,32.655468
1533712929,32.655407
1533712935,32.65536
1533712940,32.65532
1533712945,32.655266
1533712951,32.65522
1533712956,32.655167
1533712962,32.655113
1533712968,32.655052
1533712974,32.655
1533712980,32.654938
1533712986,32.654884
1533712992,32.654827
1533712997,32.654785
1533713003,32.654736
1533713014,32.654633
1533713020,32.654575
1533713025,32.654545
1533713031,32.654495
1533713037,32.65447
1533713042,32.654446
1533713047,32.654427
1533713053,32.65439
1533713058,32.654354
1533713063,32.65432
1533713069,32.65428
1533713075,32.65426
1533713080,32.654247
1533713086,32.65423
1533713091,32.654205
1533713097,32.654175
1533713103,32.654125
1533713109,32.654125
1533713114,32.654045
1533713119,32.65402
1533713125,32.65402
1533713131,32.654015
1533713137,32.654015
1533713142,32.654015
1533713148,32.65402
1533713154,32.65398
1533713159,32.653954
1533713165,32.653954
1533713171,32.653954
1533713176,32.653954
1533713182,32.653954
1533713187,32.653934
1533713192,32.653873
1533713198,32.65384
1533713203,32.653763
1533713210,32.65368
1533713216,32.653633
1533713222,32.65365
1533713228,32.653667
1533713234,32.653667
1533713240,32.653675
1533713245,32.653675
1533713250,32.653687
1533713256,32.65373
1533713261,32.653736
1533713266,32.653767
1533713272,32.65382
1533713278,32.653828
1533713283,32.65378
1533713288,32.653732
1533713294,32.653732
1533713300,32.65373
1533713306,40.65373
1533713317,40.65373
1533713323,40.65373
1533713329,40.65373
1533713334,40.65373
1533713339,40.65373
1533713345,40.65373
1533713350,40.65373
1533713355,40.653725
1533713361,40.653725
1533713366,40.653725
1533713372,40.653725
1533713378,40.653725
1533713383,40.653725
1533713389,40.653725
1533713395,40.653725
1533713400,40.653725
1533713405,40.653725
1533713411,40.653725
1533713417,40.653725
1533713423,40.653725
1533713428,40.653725
1533713434,40.653725
1533713439,40.653725
1533713444,40.653725
1533713449,40.653725
1533713455,40.653725
1533713461,40.653725
1533713467,40.65372
1533713473,40.65372
1533713478,40.65372
1533713484,40.65372
1533713489,40.65372
1533713495,40.65372
1533713500,40.65372
1533713505,40.65372
1533713511,40.65372
1533713517,40.65372
1533713522,40.65372
1533713527,40.65372
1533713533,40.65372
1533713539,40.65372
1533713545,40.65372
1533713551,40.65372
1533713557,40.65372
1533713563,40.65372
1533713569,40.65372
1533713575,40.65372
1533713581,40.65372
1533713586,40.65372
1533713592,40.65372
1533713598,40.65372
1533713603,40.65372
1533713609,40.65372
1533713620,40.65385
1533713626,40.653942
1533713631,40.65398
1533713636,40.653934
1533713641,40.653915
1533713647,40.653915
1533713653,40.65391
1533713659,40.65391
1533713665,40.65391
1533713670,40.65391
1533713676,40.65391
1533713682,40.65391
1533713687,40.65391
1533713693,40.65391
1533713699,40.65391
1533713705,40.65391
1533713711,40.65391
1533713717,40.65391
1533713722,40.65391
1533713728,40.65391
1533713733,40.65391
1533713739,40.65391
1533713745,40.65391
1533713750,40.65391
1533713755,40.65391
1533713761,40.65391
1533713767,40.65391
1533713773,40.65391
1533713779,40.65391
1533713785,40.65391
1533713791,40.65391
1533713797,40.65391
1533713803,40.65391
1533713809,40.65391
1533713815,40.65391
1533713821,40.65391
1533713827,40.65391
1533713833,40.653908
1533713838,40.653908
1533713844,40.653908
1533713849,40.653908
1533713855,40.653908
1533713861,40.653908
1533713867,40.653908
1533713872,40.653908
1533713878,40.653908
1533713884,40.653908
1533713889,40.653908
1533713895,40.653908
1533713900,40.653908
1533713905,40.653908
1533713911,40.653908
1533713923,40.653908
1533713929,40.653908
1533713935,40.653908
1533713941,40.653908
1533713947,40.653908
1533713953,40.653908
1533713959,40.653908
1533713965,40.653908
1533713971,40.653908
1533713977,40.653908
1533713983,40.653908
1533713989,40.653908
1533713995,40.65391
1533714001,40.65393
1533714007,40.654015
1533714013,40.654133
1533714019,40.654255
1533714025,40.65432
1533714031,40.65445
1533714037,40.65468
1533714043,40.654865
1533714048,40.65497
1533714054,40.65509
1533714060,40.65524
1533714066,40.65538
1533714072,40.65548
1533714077,40.655563
1533714083,40.65568
1533714088,40.655785
1533714093,40.65592
1533714105,40.65635
1533714110,40.656555
1533714115,40.656765
1533714121,40.657005
1533714127,40.657253
1533714133,40.657497
1533714139,40.657715
1533714145,40.658
1533714151,40.658306
1533714157,40.65859
1533714163,40.658806
1533714168,40.658928
1533714174,40.65911
1533714180,40.659286
1533714186,40.65948
1533714192,40.659714
1533714198,40.65996
1533714204,40.660175
1533714209,40.660374
1533714215,40.660625
1533714221,40.660908
1533714227,40.661087
1533714232,40.661213
1533714238,40.661392
1533714243,40.661552
1533714248,40.661655
1533714253,40.66172
1533714259,40.661728
1533714265,40.661694
1533714271,40.661674
1533714277,40.661674
1533714283,40.66168
1533714289,40.661686
1533714295,40.661694
1533714301,40.661694
1533714307,40.661728
1533714313,40.6618
1533714320,40.6619
1533714326,40.662
1533714331,40.662067
1533714337,40.66208
1533714342,40.66206
1533714347,40.66202
1533714353,40.66194
1533714358,40.661846
1533714364,40.66181
1533714370,40.66178
1533714375,40.661705
1533714381,40.661613
1533714386,40.661514
1533714393,40.66137
1533714398,40.66123
1533714403,40.661087
1533714408,40.66091
1533714413,40.66078
1533714419,40.660652
1533714424,40.660652
1533714429,40.6603
1533714435,40.660103
1533714440,40.65989
1533714445,40.659634
1533714451,40.65941
1533714456,40.659176
1533714462,40.658955
1533714468,40.65877
1533714473,40.65866
1533714479,40.658535
1533714485,40.658535
1533714490,40.658333
1533714496,40.658207
1533714502,40.65802
1533714508,40.65786
1533714513,40.657673
1533714518,40.657433
1533714524,40.657177
1533714530,40.65696
1533714536,40.656693
1533714542,40.65646
1533714548,40.65622
1533714553,40.65622
1533714558,40.65578
1533714563,40.65558
1533714568,40.655403
1533714574,40.655212
1533714579,40.65514
1533714585,40.65507
1533714590,40.65498
1533714596,40.654926
1533714602,40.654945
1533714608,40.654945
1533714614,40.65495
1533714620,40.654964
1533714626,40.65497
1533714632,40.65497
1533714638,40.65497
1533714644,40.65497
1533714650,40.65497
1533714656,40.65497
1533714662,40.65497
1533714668,40.65497
1533714674,40.65497
1533714680,40.65497
1533714686,40.654972
1533714692,40.654984
1533714697,40.65502
1533714703,40.655094
1533714709,40.65522
1533714715,40.655422
1533714720,40.65562
1533714726,40.655865
1533714731,40.656094
1533714737,40.656372
1533714742,40.6566
1533714748,40.656906
1533714753,40.65716
1533714759,40.657467
1533714764,40.65764
1533714770,40.6577
1533714776,40.657734
1533714782,40.65776
1533714788,40.657887
1533714793,40.658
1533714799,40.658142
1533714804,40.658142
1533714809,40.658394
1533714815,40.65854
1533714821,40.658752
1533714832,40.65926
1533714838,40.659546
1533714843,40.65974
1533714848,40.65992
1533714854,40.660133
1533714860,40.660397
1533714866,40.660637
1533714872,40.6608
1533714878,40.661026
1533714884,40.66128
1533714890,40.661495
1533714896,40.661686
1533714902,40.661808
1533714908,40.6619
1533714914,40.661983
1533714920,40.662025
1533714926,40.662014
1533714932,40.661915
1533714937,40.661835
1533714942,40.66173
1533714948,40.66165
1533714954,40.661633
1533714960,40.661663
1533714966,40.66165
1533714971,40.661552
1533714977,40.661304
1533714983,40.661068
1533714989,40.660847
1533714995,40.660545
1533715001,40.660248
1533715007,40.659946
1533715013,40.659668
1533715019,40.659348
1533715025,40.65916
1533715031,40.6589
1533715037,40.6587
1533715042,40.658527
1533715048,40.65827
1533715054,40.658035
1533715059,40.657833
1533715064,40.65764
1533715069,40.65742
1533715075,40.657158
1533715080,40.656948
1533715085,40.65674
1533715091,40.656487
1533715097,40.656284
1533715102,40.6561
1533715108,40.65588
1533715114,40.655655
1533715120,40.655437
1533715126,40.65523
1533715132,40.655067
1533715138,40.654877
1533715143,40.654705
1533715148,40.654545
1533715154,40.654373
1533715160,40.6543
1533715166,40.654224
1533715172,40.65422
1533715178,40.654186
1533715184,40.65419
1533715190,40.654186
1533715196,40.654186
1533711602,40.660145
1533711607,40.660145
1533711613,40.66016
1533711619,40.660187
1533711630,40.660202
1533711636,40.6602
1533711642,40.660202
1533711647,40.660202
1533711653,40.660202
1533711659,40.660202
1533711665,40.6602
1533711671,40.660202
1533711677,40.660202
1533711683,40.660202
1533711688,40.660202
