Sensor,s_0
1533711694,40.660202
1533711700,40.660202
1533711706,40.660202
1533711711,40.660202
1533711717,40.660202
1533711723,40.660202
1533711728,40.660202
1533711733,40.660202
1533711739,40.660202
1533711744,40.660202
1533711750,40.660202
1533711755,40.660202
1533711761,40.660202
1533711767,40.660202
1533711772,40.660202
1533711778,40.660202
1533711783,40.660202
1533711789,40.660202
1533711795,40.660202
1533711801,40.660202
1533711807,40.660202
1533711813,40.660202
1533711818,40.660202
1533711823,40.660202
1533711829,40.660202
1533711834,40.660202
1533711840,40.660202
1533711845,40.660202
1533711851,40.660202
1533711857,40.660202
1533711862,40.660202
1533711868,40.660202
1533711880,40.660294
1533711886,40.660336
1533711892,40.660385
1533711898,40.66044
1533711903,40.660515
1533711909,40.66061
1533711915,40.660675
1533711920,40.660755
1533711926,40.660866
1533711932,40.661
1533711938,40.661114
1533711944,40.66122
1533711949,40.661285
1533711955,40.661366
1533711961,40.661427
1533711967,40.661484
1533711972,40.66157
1533711978,40.6617
1533711983,40.661766
1533711989,40.66177
1533711994,40.66177
1533712000,40.66178
1533712005,40.661766
1533712017,40.66176
1533712022,40.661766
1533712028,40.661766
1533712033,40.661766
1533712039,40.661766
1533712045,40.661766
1533712050,40.661766
1533712056,40.661766
1533712062,40.661777
1533712067,40.661785
1533712072,40.661785
1533712078,40.661785
1533712084,40.661785
1533712090,40.661785
1533712096,40.661785
1533712102,40.661827
1533712108,40.661873
1533712113,40.66189
1533712119,40.661934
1533712124,40.661953
1533712130,40.661972
1533712136,40.661995
1533712142,40.662006
1533712147,40.662025
1533712152,40.66205
1533712157,40.66207
1533712163,40.66208
1533712168,40.662075
1533712174,40.662083
1533712179,40.66208
1533712185,40.66208
1533712190,40.66204
1533712196,40.661987
1533712202,40.66192
1533712207,40.66188
1533712212,40.661835
1533712218,40.661785
1533712224,40.66173
1533712230,40.66174
1533712242,40.66174
1533712248,40.661697
1533712253,40.6617
1533712258,40.6617
1533712264,40.66168
1533712270,40.66167
1533712276,40.66166
1533712281,40.661667
1533712287,40.66168
1533712293,40.661674
1533712299,40.661667
1533712304,40.661697
1533712310,40.661728
1533712316,40.66174
1533712322,40.66173
1533712328,40.66173
1533712334,40.661728
1533712340,40.661694
1533712345,40.661648
1533712350,40.661613
1533712356,40.661583
1533712362,40.661522
1533712368,40.661457
1533712374,40.66134
1533712380,40.661064
1533712386,40.66074
1533712392,40.6605
1533712432,40.65955
1533712438,40.659546
1533712444,40.65954
1533712450,40.659534
1533712456,40.659527
1533712467,40.659527
1533712472,40.659527
1533712477,40.65953
1533712482,40.65953
1533712488,40.65953
1533712494,40.65953
1533712500,40.65953
1533712506,40.65953
1533712512,40.65953
1533712518,40.65953
1533712524,40.65953
1533712530,40.65953
1533712535,40.659527
1533712541,40.659527
1533712547,40.659527
1533712553,40.659527
1533712559,40.659527
1533712564,40.659527
1533712570,40.659527
1533712576,40.659527
1533712582,40.659527
1533712587,40.659527
1533712592,40.659527
1533712598,40.659527
1533712604,40.65953
1533712610,40.65953
1533712616,40.65953
1533712621,40.65951
1533712627,40.659428
1533712633,40.659348
1533712638,40.659264
1533712643,40.659187
1533712649,40.65912
1533712654,40.65909
1533712659,40.658993
1533712665,40.65876
1533712670,40.65857
1533712676,40.658417
1533712682,40.65832
1533712687,40.658245
1533712693,40.658123
1533712698,40.658047
1533712704,40.65798
1533712710,40.6579
1533712716,40.65784
1533712721,40.65777
1533712727,40.657692
1533712732,40.657646
1533712738,40.657585
1533712744,40.657513
1533712750,40.657448
1533712756,40.657368
1533712762,40.65729
1533712768,40.657215
1533712774,40.657166
1533712780,40.6571
1533712786,40.65702
1533712791,40.656986
1533712797,40.656937
1533712803,40.656807
1533712809,40.656597
1533712815,40.656498
1533712820,40.656487
1533712826,40.65638
1533712832,40.656208
1533712837,40.656048
1533712843,40.655827
1533712849,40.655647
1533712854,40.65559
1533712859,40.65535
1533712865,40.65518
1533712870,40.655033
1533712876,40.654873
1533712882,40.65483
1533712888,40.65484
1533712894,40.65484
1533712899,40.65484
1533712905,40.65484
1533712910,40.65484
1533712916,40.65484
1533712921,40.65484
1533712926,40.65484
1533712931,40.654842
1533712937,40.654842
1533712942,40.654842
1533712948,40.654842
1533712953,40.654842
1533712959,40.654842
1533712964,40.654842
1533712970,40.654842
1533712976,40.654842
1533712981,40.654842
1533712987,40.654842
1533712993,40.654842
1533712998,40.654842
1533713004,40.654842
1533713009,40.654842
1533713015,40.654842
1533713021,40.654842
1533713027,40.654842
1533713032,40.654842
1533713037,40.654842
1533713043,40.654842
1533713048,40.654675
1533713053,40.654613
1533713058,40.65454
1533713063,40.654472
1533713069,40.65439
1533713075,40.654343
1533713081,40.65431
1533713087,40.6543
1533713092,40.65431
1533713098,40.65429
1533713103,40.65427
1533713108,40.65424
1533713114,40.654194
1533713120,40.654167
1533713126,40.65418
1533713132,40.654182
1533713138,40.654186
1533713144,40.654182
1533713149,40.654186
1533713155,40.65419
1533713160,40.654194
1533713166,40.654194
1533713171,40.654194
1533713177,40.654194
1533713182,40.654194
1533713187,40.654194
1533713193,40.654194
1533713199,40.654194
1533713204,40.654194
1533713209,40.654194
1533713215,40.654194
1533713221,40.654194
1533713227,40.654194
1533713233,40.654194
1533713239,40.654194
1533713244,40.654194
1533713250,40.654194
1533713255,40.654194
1533713261,40.654194
1533713266,40.654175
1533713272,40.6541
1533713277,40.65408
1533713282,40.65408
1533713288,40.65408
1533713294,40.65408
1533713300,40.65411
1533713306,40.65414
1533713311,40.65415
1533713317,40.65415
1533713323,40.65415
1533713328,40.65415
1533713334,40.65415
1533713339,40.65415
1533713344,40.65415
1533713350,40.65415
1533713356,40.65415
1533713367,40.65415
1533713372,40.65415
1533713378,40.65415
1533713383,40.65415
1533713389,40.65415
1533713394,40.65415
1533713400,40.65415
1533713405,40.65415
1533713410,40.654144
1533713416,40.654144
1533713422,40.654144
1533713428,40.654144
1533713434,40.654144
1533713439,40.654144
1533713444,40.654144
1533713449,40.654144
1533713455,40.654144
1533713460,40.654144
1533713465,40.654144
1533713471,40.654144
1533713477,40.654144
1533713482,40.654144
1533713492,40.654144
1533713498,40.65415
1533713504,40.65415
1533713510,40.65415
1533713515,40.65415
1533713520,40.65415
1533713525,40.654144
1533713531,40.654144
1533713536,40.654144
1533713542,40.654144
1533713547,40.654144
1533713552,40.654144
1533713558,40.654144
1533713564,40.654144
1533713569,40.654144
1533713575,40.654144
1533713580,40.654144
1533713586,40.654144
1533713592,40.654144
1533713598,40.654144
1533713604,40.654144
1533713610,40.654144
1533713621,40.654144
1533713627,40.654144
1533713632,40.654144
1533713637,40.654144
1533713643,40.65407
1533713648,40.653927
1533713653,40.6538
1533713659,40.65365
1533713664,40.65358
1533713670,40.653606
1533713676,40.653694
1533713682,40.653713
1533713688,40.65375
1533713694,40.653748
1533713700,40.653755
1533713706,40.65376
1533713718,40.653805
1533713724,40.6538
1533713730,40.6538
1533713736,40.6538
1533713742,40.6538
1533713747,40.6538
1533713753,40.6538
1533713758,40.6538
1533713764,40.6538
1533713769,40.6538
1533713775,40.6538
1533713780,40.6538
1533713786,40.6538
1533713792,40.6538
1533713798,40.6538
1533713804,40.6538
1533713809,40.6538
1533713814,40.6538
1533713820,40.6538
1533713826,40.6538
1533713832,40.6538
1533713838,40.6538
1533713844,40.6538
1533713849,40.6538
1533713855,40.6538
1533713860,40.6538
1533713866,40.6538
1533713871,40.6538
1533713877,40.6538
1533713882,40.6538
1533713888,40.6538
1533713894,40.6538
1533713899,40.653797
1533713904,40.653797
1533713909,40.653797
1533713914,40.653797
1533713920,40.653797
1533713926,40.653797
1533713932,40.653797
1533713943,40.653797
1533713949,40.653797
1533713955,40.6538
1533713961,40.6538
1533713967,40.6538
1533713973,40.6538
1533713978,40.6538
1533713983,40.6538
1533713988,40.6538
1533713994,40.6538
1533713999,40.6538
1533714005,40.6538
1533714011,40.653812
1533714017,40.653946
1533714023,40.653954
1533714029,40.65391
1533714040,40.65388
1533714045,40.65388
1533714051,40.653873
1533714057,40.653873
1533714063,40.653873
1533714069,40.653873
1533714075,40.653885
1533714080,40.65388
1533714086,40.65388
1533714092,40.65388
1533714097,40.65388
1533714102,40.65388
1533714107,40.65388
1533714112,40.65388
1533714118,40.653877
1533714123,40.65388
1533714129,40.653885
1533714134,40.653893
1533714140,40.653896
1533714146,40.653893
1533714151,40.653893
1533714156,40.653896
1533714168,40.653904
1533714174,40.653904
1533714179,40.653908
1533714185,40.653908
1533714191,40.65391
1533714196,40.653915
1533714201,40.65392
1533714207,40.653915
1533714213,40.65391
1533714218,40.65391
1533714224,40.65392
1533714230,40.65392
1533714235,40.65392
1533714241,40.65392
1533714247,40.65391
1533714252,40.65391
1533714258,40.65391
1533714263,40.65391
1533714269,40.653915
1533714274,40.65391
1533714280,40.65391
1533714286,40.65391
1533714291,40.65391
1533714297,40.65391
1533714302,40.65391
1533714308,40.65391
1533714313,40.65391
1533714319,40.65391
1533714324,40.65391
1533714330,40.65391
1533714335,40.65391
1533714341,40.65391
1533714346,40.65391
1533714351,40.65391
1533714356,40.65394
1533714361,40.653973
1533714366,40.654034
1533714372,40.654133
1533714378,40.65422
1533714452,40.656048
1533714458,40.656246
1533714464,40.65644
1533714470,40.65664
1533714476,40.656845
1533714481,40.65701
1533714486,40.657185
1533714492,40.657375
1533714498,40.657566
1533714504,40.657753
1533714509,40.65792
1533714515,40.65811
1533714520,40.65828
1533714526,40.658466
1533714532,40.658665
1533714537,40.658825
1533714543,40.659016
1533714548,40.65917
1533714554,40.65935
1533714559,40.659515
1533714565,40.6597
1533714571,40.659885
1533714576,40.660046
1533714582,40.660233
1533714588,40.660427
1533714593,40.660595
1533714599,40.660793
1533714605,40.66098
1533714643,40.661697
1533714649,40.661694
1533714654,40.661694
1533714660,40.661694
1533714666,40.661697
1533714672,40.66172
1533714678,40.66172
1533714684,40.66173
1533714690,40.661728
1533714695,40.661728
1533714701,40.66176
1533714707,40.66186
1533714712,40.66194
1533714718,40.66203
1533714723,40.662075
1533714729,40.66208
1533714734,40.66208
1533714739,40.66208
1533714745,40.66207
1533714751,40.662025
1533714756,40.661972
1533714762,40.661926
1533714768,40.66188
1533714774,40.66184
1533714780,40.661774
1533714785,40.66173
1533714790,40.661686
1533714796,40.661648
1533714801,40.661583
1533714807,40.661522
1533714812,40.661476
1533714818,40.661407
1533714823,40.661346
1533714828,40.661327
1533714839,40.661175
1533714844,40.661125
1533714850,40.661076
1533714856,40.661026
1533714862,40.660973
1533714867,40.66091
1533714872,40.660854
1533714877,40.6608
1533714883,40.660732
1533714888,40.66068
1533714893,40.660625
1533714898,40.66053
1533714904,40.66043
1533714909,40.66033
1533714914,40.66023
1533714920,40.66008
1533714925,40.659954
1533714931,40.6598
1533714937,40.659645
1533714942,40.65952
1533714948,40.65936
1533714953,40.659233
1533714959,40.65908
1533714964,40.658966
1533714970,40.658867
1533714976,40.65879
1533714982,40.65867
1533714987,40.658615
1533714993,40.658615
1533714999,40.65864
1533715004,40.65866
1533715009,40.65868
1533715014,40.658688
1533715020,40.658688
1533715026,40.658695
1533715031,40.658695
1533715037,40.658695
1533715042,40.658695
1533715048,40.658695
1533715053,40.658695
1533715059,40.658695
1533715065,40.658695
1533715071,40.658688
1533715076,40.658695
1533715081,40.65877
1533715087,40.658913
1533715092,40.65905
1533715098,40.65921
1533715103,40.659393
1533715109,40.659565
1533715114,40.65967
1533715120,40.65967
1533715125,40.659775
1533715131,40.659927
1533715137,40.660072
1533715143,40.6602
1533715148,40.66033
1533715154,40.660465
1533715159,40.66057
1533715165,40.66066
1533715171,40.660774
1533715176,40.66088
1533715182,40.661015
1533715187,40.661144
1533715193,40.661312
1533715199,40.661457
1533711605,40.638317
1533711611,40.638317
1533711617,40.638317
1533711623,40.638317
1533711628,40.638317
1533711634,40.638317
1533711640,40.638317
1533711645,40.638317
1533711656,40.638317
1533711662,40.638317
1533711668,40.638317
1533711674,40.638317
1533711679,40.638317
1533711685,40.638317
1533711691,40.638317
1533711697,40.638317
1533711703,40.638317
1533711709,40.638317
1533711714,40.638317
1533711720,40.638317
1533711725,40.638317
1533711731,40.638317
1533711737,40.638317
1533711743,40.638317
1533711749,40.63833
1533711755,40.638348
1533711761,40.63837
1533711767,40.638374
1533711773,40.638367
1533711778,40.638348
1533711783,40.63833
1533711788,40.638313
1533711794,40.638313
1533711800,40.638332
1533711806,40.63833
1533711812,40.638348
1533711818,40.63832
1533711824,40.63826
1533711830,40.638187
1533711836,40.638172
1533711842,40.638206
1533711848,40.638206
1533711854,40.63818
1533711860,40.638145
1533711866,40.638096
1533711871,40.63804
1533711876,40.63801
1533711882,40.637978
1533711888,40.63794
1533711894,40.637905
1533711900,40.6379
1533711906,40.637897
1533711911,40.637897
1533711917,40.637897
1533711923,40.637897
1533711928,33.637897
1533711934,33.637897
1533711940,33.637897
1533711946,33.637897
1533711951,33.637897
1533711957,33.637913
1533711962,33.637947
1533711968,33.637985
1533711979,33.637985
1533711985,33.637985
1533711990,33.637985
1533711996,33.637962
1533712001,33.63793
1533712007,33.63788
1533712012,33.637825
1533712018,33.63778
1533712023,33.63774
1533712029,33.637707
1533712035,33.637707
1533712041,33.637707
1533712047,33.637703
1533712053,33.637707
1533712059,33.63771
1533712065,33.637707
1533712071,33.637707
1533712076,33.63771
1533712082,33.63771
1533712088,33.637714
1533712093,33.63771
1533712099,33.637707
1533712105,33.637707
1533712110,33.6377
1533712116,33.6377
1533712121,33.637703
1533712127,33.637707
1533712134,33.63771
1533712140,33.637714
1533712146,33.637707
1533712152,33.637707
1533712158,33.637714
1533712163,33.637714
1533712169,33.637714
1533712174,33.637714
1533712180,33.637745
1533712186,33.637802
1533712192,33.637875
1533712198,33.637928
1533712204,33.637978
1533712209,33.638027
1533712215,33.63809
1533712220,33.63814
1533712226,33.638214
1533712231,33.638268
1533712237,33.63832
1533712242,33.638367
1533712248,33.63842
1533712254,33.638447
1533712260,33.638474
1533712265,33.63851
1533712270,33.63858
1533712276,33.638687
1533712282,33.63879
1533712287,33.63886
1533712292,33.638927
1533712298,33.639015
1533712304,33.63909
1533712310,33.639168
1533712316,33.639267
1533712322,33.63936
1533712328,33.63946
1533712334,33.639584
1533712340,33.639687
1533712346,33.639767
1533712352,33.639835
1533712357,33.639908
1533712363,33.639908
1533712368,33.640087
1533712374,33.6402
1533712380,33.64033
1533712386,33.640415
1533712391,33.64045
1533712396,33.640434
1533712402,33.640385
1533712408,33.640385
1533712413,33.640392
1533712418,33.64042
1533712424,33.64046
1533712430,33.64048
1533712436,33.64048
1533712442,33.64048
1533712448,33.64048
1533712454,33.64048
1533712459,33.64048
1533712464,33.64048
1533712469,33.640472
1533712475,33.640488
1533712480,33.640488
1533712485,33.640434
1533712491,33.6404
1533712497,33.640354
1533712502,33.64023
1533712508,33.640083
1533712514,33.63994
1533712520,33.639797
1533712526,33.639687
1533712532,33.63956
1533712538,33.639446
1533712544,33.639328
1533712550,33.63922
1533712556,33.63912
1533712562,33.639008
1533712567,33.6389
1533712573,33.638718
1533712579,33.638584
1533712585,33.638477
1533712591,33.638386
1533712596,33.638336
1533712602,33.638226
1533712607,33.638157
1533712612,33.638073
1533712618,33.638
1533712624,33.637993
1533712630,33.637974
1533712635,33.63798
1533712641,33.637978
1533712646,33.637985
1533712651,33.637993
1533712657,33.638012
1533712663,33.638046
1533712669,33.638073
1533712674,33.63808
1533712680,33.63806
1533712685,33.638054
1533712690,33.638035
1533712696,33.638
1533712702,33.637993
1533712707,33.63799
1533712713,33.63799
1533712718,33.63799
1533712724,33.637993
1533712730,33.637993
1533712736,33.637997
1533712741,33.637993
1533712747,33.63798
1533712752,33.63796
1533712758,33.63793
1533712763,33.637928
1533712768,33.637913
1533712773,33.637894
1533712784,33.637875
1533712789,33.637875
1533712795,33.637875
1533712801,33.637875
1533712807,33.637875
1533712812,33.63788
1533712818,33.63789
1533712823,33.637894
1533712829,33.63788
1533712834,33.63788
1533712840,33.637875
1533712846,33.63787
1533712852,33.637867
1533712857,33.637867
1533712862,33.63786
1533712868,33.63786
1533712873,33.637867
1533712878,33.637863
1533712884,33.637867
1533712890,33.637867
1533712895,33.637867
1533712900,33.637867
1533712912,33.63788
1533712918,33.63788
1533712924,33.637886
1533712929,33.637886
1533712934,33.637886
1533712940,33.637886
1533712946,33.63789
1533712952,33.637894
1533712957,33.637894
1533712963,33.637917
1533712969,33.637955
1533712975,33.637974
1533712980,33.63798
1533712985,33.638016
1533712991,33.638107
1533712997,33.6382
1533713002,33.63828
1533713008,33.638386
1533713014,33.638527
1533713020,33.638695
1533713025,33.6388
1533713031,33.638905
1533713036,33.638992
1533713042,33.63914
1533713048,33.6393
1533713054,33.639446
1533713059,33.639572
1533713065,33.639736
1533713070,33.639885
1533713076,33.640186
1533713082,33.640453
1533713088,33.640705
1533713094,33.640938
1533713100,33.64115
1533713106,33.641335
1533713111,33.641468
1533713117,33.641525
1533713122,33.641533
1533713127,33.641533
1533713133,33.64155
1533713138,33.641613
1533713144,33.641594
1533713150,33.641445
1533713155,33.64144
1533713161,33.641567
1533713166,33.641647
1533713171,33.641655
1533713177,33.64166
1533713183,33.641594
1533713188,33.641598
1533713194,33.641647
1533713199,33.641705
1533713205,33.64176
1533713210,33.64179
1533713216,33.641777
1533713222,33.641777
1533713228,33.641792
1533713233,33.6418
1533713239,33.641808
1533713245,33.641804
1533713251,33.641804
1533713257,33.641804
1533713262,33.641804
1533713268,33.641804
1533713274,33.641804
1533713280,33.641804
1533713286,33.641804
1533713291,33.641804
1533713297,33.641804
1533713302,33.641804
1533713307,33.641804
1533713313,33.641804
1533713318,33.641804
1533713329,33.641804
1533713334,33.641804
1533713340,33.641808
1533713346,33.641808
1533713351,33.641804
1533713357,33.641804
1533713362,33.641804
1533713368,33.641804
1533713374,33.641808
1533713379,33.641804
1533713385,33.641804
1533713391,33.641808
1533713397,33.641808
1533713402,42.641808
1533713408,42.641808
1533713414,42.641808
1533713419,42.641808
1533713425,42.641808
1533713431,42.641808
1533713436,42.641808
1533713442,42.641808
1533713448,42.64176
1533713453,42.641624
1533713459,42.64151
1533713465,42.641525
1533713470,42.6414
1533713475,42.64139
1533713480,42.6414
1533713485,42.64144
1533713491,42.641487
1533713496,42.641552
1533713502,42.641605
1533713508,42.6416
1533713514,42.641533
1533713519,42.641445
1533713525,42.641357
1533713530,42.6413
1533713536,42.64123
1533713542,42.64115
1533713548,42.641064
1533713554,42.64098
1533713560,42.640915
1533713566,42.640846
1533713572,42.640766
1533713577,42.640675
1533713583,42.640545
1533713588,42.64044
1533713594,42.640327
1533713600,42.640175
1533713606,42.64005
1533713611,42.639935
1533713617,42.639847
1533713622,42.63983
1533713628,42.639805
1533713635,42.63983
1533713640,42.639927
1533713651,42.640095
1533713656,42.640175
1533713662,42.640293
1533713668,42.64047
1533713673,42.640606
1533713684,42.64092
1533713690,42.641106
1533713696,42.641266
1533713702,42.641445
1533713708,42.641598
1533713713,42.64172
1533713719,42.641872
1533713724,42.64197
1533713729,42.64197
1533713734,42.642
1533713740,42.641846
1533713746,42.6417
1533713752,42.64155
1533713758,42.641415
1533713764,42.641266
1533713769,42.641148
1533713774,42.64104
1533713780,42.64096
1533713786,42.640873
1533713792,42.640793
1533713798,42.6407
1533713803,42.640633
1533713809,42.640545
1533713814,42.640472
1533713820,42.640408
1533713826,42.640366
1533713831,42.64038
1533713837,42.640488
1533713842,42.640594
1533713848,42.640728
1533713854,42.64086
1533713860,42.641
1533713866,42.641094
1533713871,42.64119
1533713876,42.641285
1533713882,42.64139
1533713888,42.641495
1533713893,42.641613
1533713899,42.641747
1533713904,42.641857
1533713910,42.641987
1533713916,42.642105
1533713922,42.642227
1533713928,42.642345
1533713935,42.64246
1533713940,42.64262
1533713945,42.64274
1533713950,42.642834
1533713956,42.64302
1533713962,42.643215
1533713973,42.64346
1533713979,42.6437
1533713985,42.643887
1533713991,42.644016
1533713996,42.644135
1533714002,42.644295
1533714008,42.644444
1533714014,42.64454
1533714020,42.64458
1533714025,42.64458
1533714031,42.644554
1533714036,42.64451
1533714042,42.644447
1533714048,42.644394
1533714054,42.64434
1533714060,42.644283
1533714065,42.64422
1533714071,42.64414
1533714077,42.644066
1533714082,42.643993
1533714088,42.643913
1533714094,42.643852
1533714099,42.643826
1533714105,42.643875
1533714110,42.643993
1533714116,42.64417
1533714121,42.644325
1533714127,42.644547
1533714133,42.64469
1533714139,42.64469
1533714145,42.644688
1533714151,42.644688
1533714157,42.644653
1533714163,42.644604
1533714168,42.644547
1533714173,42.64448
1533714179,42.644447
1533714185,42.644432
1533714191,42.64444
1533714196,42.644447
1533714202,42.644455
1533714208,42.644566
1533714214,42.644646
1533714220,42.644592
1533714225,42.644615
1533714231,42.64452
1533714237,42.64448
1533714242,42.6445
1533714248,42.64454
1533714254,42.64459
1533714260,42.64463
1533714266,42.64463
1533714272,42.644634
1533714277,42.644634
1533714283,42.644634
1533714288,42.644634
1533714294,42.644638
1533714300,42.644634
1533714305,42.644596
1533714310,42.64456
1533714316,42.644566
1533714322,42.644615
1533714327,42.644665
1533714332,42.644714
1533714338,42.644733
1533714343,42.644707
1533714349,42.64456
1533714355,42.64437
1533714361,42.644173
1533714367,42.64398
1533714373,42.64386
1533714379,42.643894
1533714384,42.644
1533714389,42.644165
1533714394,42.64432
1533714400,42.644444
1533714406,42.64451
1533714411,42.64463
1533714416,42.64476
1533714422,42.64472
1533714427,42.64453
1533714433,42.644234
1533714439,42.64397
1533714444,42.643715
1533714450,42.643414
1533714456,42.643127
1533714462,42.642838
1533714467,42.64263
1533714473,42.642387
1533714478,42.64216
1533714484,42.64184
1533714490,42.641533
1533714495,42.641266
1533714501,42.640938
1533714506,42.640724
1533714512,42.64056
1533714517,42.64065
1533714523,42.640915
1533714529,42.641167
1533714535,42.641346
1533714540,42.641666
1533714546,42.64189
1533714551,42.64202
1533714557,42.641914
1533714562,42.64166
1533714568,42.641293
1533714574,42.64097
1533714579,42.640686
1533714585,42.64036
1533714591,42.640114
1533714596,42.639965
1533714602,42.640026
1533714608,42.64026
1533714614,42.64062
1533714620,42.640915
1533714626,42.641144
1533714632,42.641273
1533714638,42.64144
1533714643,42.64153
1533714649,42.6416
1533714655,42.6416
1533714660,42.6416
1533714666,42.641605
1533714672,42.641605
1533714677,42.641605
1533714684,42.641605
1533714689,42.641605
1533714695,42.641605
1533714700,42.641605
1533714706,42.6416
1533714712,42.6416
1533714718,42.6416
1533714724,42.6416
1533714730,42.6416
1533714736,42.6416
1533714741,42.6416
1533714746,42.6416
1533714752,42.6416
1533714757,42.6416
1533714763,42.6416
1533714769,42.64161
1533714774,42.641613
1533714780,42.64162
1533714785,42.64162
1533714791,42.64162
1533714797,42.64162
1533714809,42.64162
1533714814,42.64162
1533714819,42.64162
1533714825,42.64162
1533714830,42.641624
1533714836,42.641624
1533714842,42.641624
1533714848,42.641624
1533714854,42.641666
1533714860,42.641666
1533714865,42.6417
1533714871,42.641693
1533714877,42.64169
1533714883,42.64168
1533714889,42.641644
1533714894,42.64164
1533714900,42.64164
1533714905,42.641647
1533714911,42.64166
1533714917,42.641674
1533714923,42.64166
1533714929,42.641644
1533714935,42.64162
1533714941,42.641624
1533714947,42.641632
1533714953,42.641632
1533714958,42.64163
1533714969,42.64163
1533714975,42.64163
1533714980,42.64163
1533714985,42.64162
1533714990,42.64162
1533714995,42.641617
1533715001,42.641613
1533715007,42.64161
1533715012,42.64161
1533715017,42.641613
1533715022,42.641617
1533715033,42.64162
1533715039,42.64162
1533715045,42.641624
1533715050,42.64163
1533715055,42.641636
1533715060,42.64164
1533715066,42.64164
1533715071,42.64164
1533715077,42.64164
1533715082,42.64164
1533715088,42.64164
1533715094,42.641647
1533715100,42.641644
1533715106,42.64164
1533715112,42.641636
1533715118,42.64164
1533715130,42.641674
1533715136,42.64168
1533715142,42.641685
1533715148,42.641693
1533715154,42.64169
1533715159,42.641693
1533715165,42.641697
1533715171,42.64171
1533715177,42.64171
1533715183,42.641716
1533715195,42.641693
1533715202,42.654186
1533715208,42.654186
1533715214,42.654186
1533715220,42.654186
1533715226,42.654186
1533715232,42.654186
1533715238,42.654186
1533715244,42.654186
1533715250,42.654186
1533715256,42.654186
1533715262,42.654186
1533715268,42.654186
1533715274,42.654186
1533715280,42.654186
1533715286,42.654186
1533715292,42.654186
1533715298,42.654186
1533715304,42.654186
1533715310,42.654186
1533715316,42.654186
1533715322,42.654186
1533715328,42.654186
1533715334,42.654186
1533715340,42.654186
1533715346,42.654186
1533715352,42.654186
1533715358,42.654186
1533715364,42.654186
1533715370,42.654186
1533715375,42.654186
1533715380,42.654186
1533715386,42.654186
1533715392,42.654186
1533715398,42.654186
1533715403,42.654186
1533715408,42.654186
1533715413,42.654186
1533715419,42.654186
1533715425,42.654186
1533715430,42.654186
1533715435,42.654186
1533715440,42.654186
1533715446,42.654186
1533715452,42.654186
1533715457,42.654186
1533715463,42.654186
1533715468,42.654186
1533715474,42.654186
1533715479,42.654186
1533715485,42.654186
1533715490,42.654186
1533715496,42.654186
1533715502,42.654186
1533715508,42.654186
1533715514,42.654186
1533715519,42.65408
1533715525,42.654095
1533715531,42.654133
1533715536,42.65413
1533715542,42.654175
1533715548,42.65418
1533715554,42.654182
1533715560,42.654186
1533715566,42.65418
1533715571,42.65418
1533715577,42.654175
1533715583,42.654163
1533715589,42.65418
1533715595,42.654194
1533715601,42.65424
1533715606,42.654236
1533715612,42.654232
1533715618,42.654232
1533715623,42.654232
1533715628,42.65423
1533715634,42.654213
1533715639,42.6542
1533715644,42.654186
1533715649,42.654186
1533715655,42.654186
1533715661,42.654186
1533715666,42.654186
1533715672,42.654186
1533715677,42.654186
1533715683,42.654186
1533715688,42.654186
1533715694,42.654186
1533715700,42.654186
1533715706,42.654186
1533715712,42.654186
1533715717,42.654186
1533715722,42.654186
1533715727,42.654186
1533715733,42.654186
1533715738,42.654186
1533715744,42.654186
1533715749,42.654186
1533715755,42.654186
1533715761,42.654186
1533715767,42.654186
1533715772,42.654186
1533715778,42.654186
1533715784,42.654186
1533715790,42.654186
1533715796,42.654186
1533715802,42.654186
1533715807,42.654186
1533715813,42.654186
