Sensor,s_0
1533715818,42.654186
1533715824,42.654186
1533715830,42.654186
1533715835,42.654186
1533715840,42.654186
1533715846,42.654186
1533715851,42.654186
1533715857,42.654186
1533715863,42.654186
1533715869,42.654186
1533715875,42.654186
1533715881,42.654186
1533715887,42.654186
1533715893,42.654186
1533715899,42.654186
1533715905,42.654186
1533715911,42.654186
1533715917,42.654186
1533715922,42.654186
1533715928,42.654163
1533715934,42.65407
1533715940,42.65398
1533715946,42.653954
1533715952,42.65396
1533715958,42.653984
1533715963,42.653946
1533715969,42.653946
1533715974,42.653946
1533715985,42.653942
1533715990,42.653942
1533715996,42.653942
1533716002,42.653942
1533716008,42.653942
1533716014,42.653942
1533716020,42.653942
1533716026,42.653942
1533716032,42.653942
1533716038,42.653942
1533716044,42.653946
1533716050,42.65395
1533716055,42.65388
1533716060,42.653824
1533716066,42.653805
1533716072,42.653805
1533716078,42.653805
1533716084,42.653805
1533716090,42.653805
1533716096,42.653805
1533716102,42.653805
1533716108,42.653805
1533716114,42.653805
1533716120,42.653805
1533716126,42.653805
1533716132,42.653805
1533716138,42.653805
1533716144,42.653805
1533716150,42.653805
1533716156,42.653805
1533716162,42.653805
1533716168,42.653805
1533716174,42.653805
1533716180,42.653805
1533716186,42.653805
1533716192,42.653805
1533716198,42.653805
1533716204,42.653805
1533716209,42.653805
1533716214,42.653805
1533716219,42.653805
1533716225,42.653805
1533716231,42.653805
1533716236,42.653805
1533716241,42.653805
1533716246,42.653805
1533716252,42.653805
1533716258,42.653805
1533716263,42.653805
1533716269,42.653805
1533716274,42.653805
1533716279,42.653805
1533716284,42.653805
1533716290,42.653805
1533716296,42.653805
1533716302,42.653805
1533716307,42.653805
1533716312,42.653805
1533716318,42.653805
1533716324,42.653805
1533716330,42.653805
1533716336,42.653805
1533716342,42.653805
1533716348,42.653805
1533716354,42.653805
1533716360,42.653805
1533716366,42.653805
1533716372,42.653805
1533716378,42.653805
1533716384,42.653805
1533716390,42.653805
1533716396,42.653805
1533716402,42.653805
1533716408,42.653805
1533716414,42.65381
1533716420,42.65381
1533716427,42.65381
1533716432,42.65381
1533716438,42.65381
1533716444,42.65381
1533716450,42.65381
1533716456,42.65381
1533716462,42.65381
1533716467,42.65381
1533716472,42.65381
1533716478,42.65381
1533716483,42.65381
1533716489,42.65381
1533716495,42.653812
1533716501,42.653812
1533716506,42.653812
1533716512,42.653812
1533716518,42.653812
1533716523,42.653812
1533716528,42.653812
1533716534,42.65385
1533716540,42.653908
1533716546,42.654007
1533716552,42.654133
1533716558,42.654247
1533716564,42.654312
1533716570,42.65436
1533716576,42.65445
1533716582,42.65462
1533716588,42.654785
1533716594,42.65496
1533716600,42.655144
1533716606,42.655308
1533716612,42.65547
1533716618,42.65564
1533716624,42.6558
1533716630,42.655968
1533716636,42.656128
1533716642,42.656273
1533716648,42.656425
1533716654,42.65659
1533716660,42.656754
1533716666,42.65692
1533716672,42.65708
1533716678,42.657253
1533716684,42.657406
1533716690,42.65756
1533716696,42.657707
1533716702,42.657867
1533716708,42.65806
1533716714,42.658245
1533716719,42.65843
1533716724,42.65856
1533716730,42.6587
1533716735,42.658787
1533716740,42.65888
1533716745,42.65896
1533716751,42.659065
1533716756,42.65917
1533716761,42.659286
1533716767,42.6594
1533716772,42.659504
1533716777,42.659595
1533716782,42.6597
1533716788,42.65983
1533716794,42.65994
1533716800,42.660072
1533716806,42.66021
1533716811,42.66032
1533716816,42.660435
1533716822,42.660545
1533716828,42.660686
1533716833,42.660793
1533716839,42.66095
1533716845,42.66108
1533716851,42.6612
1533716857,42.66134
1533716862,42.661438
1533716867,42.661526
1533716872,42.66162
1533716878,42.661674
1533716883,42.661674
1533716894,42.66169
1533716900,42.661674
1533716906,42.66166
1533716912,42.661667
1533716918,42.661686
1533716924,42.661694
1533716930,42.6617
1533716936,42.661705
1533716942,42.661713
1533716948,42.661743
1533716954,42.661785
1533716959,42.661842
1533716964,42.661903
1533716970,42.661976
1533716975,42.662052
1533716981,42.662067
1533716987,42.662052
1533716992,42.66205
1533716997,42.66202
1533717002,42.662014
1533717008,42.661995
1533717014,42.66199
1533717020,42.661938
1533717026,42.661892
1533717032,42.661873
1533717038,42.66183
1533717044,42.661766
1533717050,42.66172
1533717056,42.661674
1533717062,42.6616
1533717068,42.661537
1533717073,42.661476
1533717078,42.661446
1533717084,42.6614
1533717090,42.661346
1533717095,42.661297
1533717100,42.661247
1533717106,42.661213
1533717112,42.661163
1533717118,42.66111
1533717123,42.66107
1533717129,42.66103
1533717134,42.66099
1533717140,42.66094
1533717146,42.660873
1533717152,42.660824
1533717158,42.66076
1533717164,42.6607
1533717170,42.66064
1533717175,42.660633
1533717181,42.660538
1533717187,42.660454
1533717192,42.660374
1533717198,42.660263
1533717203,42.66018
1533717209,42.66018
1533717214,42.65997
1533717220,42.659813
1533717225,42.65967
1533717230,42.65955
1533717236,42.65941
1533717242,42.65925
1533717248,42.659092
1533717253,42.65898
1533717259,42.658848
1533717264,42.658726
1533717269,42.6586
1533717275,42.6585
1533717280,42.658504
1533717286,42.658546
1533717292,42.658558
1533717297,42.658535
1533717302,42.658512
1533717308,42.65849
1533717313,42.658497
1533717319,42.658485
1533717324,42.65848
1533717330,42.65848
1533717336,42.65848
1533717342,42.65848
1533717347,42.65848
1533717353,42.658478
1533717359,42.658474
1533717364,42.65848
1533717370,42.658485
1533717375,42.658493
1533717380,42.65851
1533717386,42.658512
1533717392,42.658554
1533717398,42.65866
1533717403,42.658756
1533717409,42.658905
1533717415,42.65906
1533717420,42.65922
1533717426,42.659386
1533717432,42.65959
1533717438,42.65967
1533717444,42.659775
1533717449,42.65991
1533717455,42.660095
1533717461,42.660244
1533717466,42.660286
1533717471,42.660305
1533717949,42.661953
1533717955,42.66202
1533717965,42.662094
1533717971,42.66206
1533717977,42.66212
1533717982,42.662167
1533717987,42.66205
1533717993,42.66181
1533717999,42.661667
1533718004,42.661625
1533718010,42.661594
1533718016,42.66157
1533718022,42.661617
1533718028,42.661625
1533718033,42.66157
1533718038,42.661427
1533718044,42.661224
1533718050,42.661026
1533718056,42.6608
1533718062,42.660633
1533718068,42.660423
1533718073,42.660206
1533718079,42.660023
1533718084,42.659874
1533718090,42.659794
1533718096,42.659733
1533718101,42.659588
1533718106,42.65937
1533718112,42.659126
1533718118,42.658875
1533718124,42.658596
1533718130,42.65833
1533718136,42.65794
1533718142,42.657536
1533718148,42.65711
1533718154,42.656662
1533718160,42.656216
1533718166,42.655804
1533718171,42.655468
1533718177,42.65517
1533718182,42.654926
1533718187,42.654743
1533718193,42.6545
1533718198,42.65433
1533718204,42.654285
1533718209,42.65423
1533718214,42.654194
1533718220,42.654167
1533718226,42.654087
1533718231,42.653965
1533718237,42.65381
1533718242,42.653664
1533718247,42.65364
1533718253,42.653675
1533718258,42.653675
1533718263,42.6537
1533718269,42.65372
1533718275,42.65374
1533718281,42.65377
1533718287,42.65381
1533718292,42.653873
1533718298,42.65392
1533718304,42.653893
1533718310,42.653866
1533718315,42.65387
1533718320,42.653854
1533718326,42.653847
1533718331,42.653862
1533718337,42.653862
1533718342,42.653873
1533718348,42.65388
1533718354,42.653885
1533718360,42.653885
1533718366,42.65388
1533718371,42.653873
1533718376,42.653873
1533718382,42.65388
1533718388,42.653877
1533718394,42.653873
1533718399,42.653877
1533718404,42.65388
1533718410,42.65388
1533718416,42.653885
1533718421,42.65389
1533718427,42.653893
1533718432,42.653893
1533718438,42.653893
1533718444,42.6539
1533718454,42.653904
1533718460,42.653896
1533718466,42.653893
1533718472,42.653885
1533718478,42.653885
1533718483,42.653885
1533718489,42.653893
1533718495,42.65392
1533718501,42.653934
1533718506,42.653934
1533718512,42.65393
1533718517,42.653904
1533718523,42.653805
1533718529,42.65378
1533718534,42.653793
1533718540,42.653793
1533718545,42.653793
1533718551,42.653793
1533718557,42.6538
1533718562,42.653797
1533718568,42.653786
1533718574,42.653786
1533718580,42.65378
1533718586,42.65378
1533718591,42.65378
1533718597,42.653786
1533718602,42.653786
1533718608,42.653793
1533718614,42.653805
1533718619,42.65381
1533718625,42.653812
1533718631,42.65382
1533718637,42.653828
1533718643,42.653835
1533718648,42.653847
1533718654,42.653866
1533718660,42.6539
1533718666,42.65393
1533718672,42.653946
1533718677,42.653954
1533718683,42.653957
1533718688,42.653954
1533718693,42.653927
1533718699,42.653973
1533718705,42.65406
1533718711,42.65419
1533718716,42.65428
1533718722,42.654346
1533718727,42.654408
1533718733,42.65453
1533718738,42.654667
1533718744,42.65482
1533718750,42.654995
1533718756,42.655167
1533718762,42.655373
1533718768,42.655586
1533718773,42.65576
1533718779,42.655987
1533718785,42.6562
1533718791,42.656445
1533718796,42.65665
1533715206,42.661552
1533715211,42.661674
1533715222,42.66182
1533715228,42.66188
1533715233,42.661915
1533715238,42.661964
1533715244,42.661972
1533715249,42.661938
1533715254,42.661835
1533715260,42.661686
1533715266,42.661648
1533715271,42.661644
1533715277,42.661636
1533715282,42.661667
1533715288,42.66166
1533715294,42.661507
1533715299,42.66134
1533715305,42.661125
1533715311,42.66092
1533715350,42.659332
1533715356,42.659065
1533715362,42.658802
1533715368,42.658535
1533715374,42.658268
1533715385,42.657772
1533715390,42.657516
1533715395,42.657307
1533715401,42.657005
1533715406,42.656773
1533715412,42.65648
1533715417,42.656227
1533715423,42.65597
1533715429,42.655746
1533715434,42.655487
1533715440,42.65534
1533715445,42.655178
1533715451,42.654995
1533715457,42.65486
1533715462,42.65476
1533715467,42.654613
1533715473,42.654476
1533715478,42.654377
1533715484,42.654335
1533715489,42.654327
1533715495,42.65433
1533715501,42.65433
1533715506,42.65433
1533715512,42.65433
1533715518,42.65433
1533715524,42.654327
1533715529,42.65428
1533715535,42.654243
1533715541,42.654232
1533715546,42.654232
1533715552,42.654236
1533715557,42.654232
1533715563,42.65423
1533715568,42.65422
1533715573,42.654186
1533715579,42.65415
1533715584,42.65418
1533715589,42.654175
1533715595,42.654167
1533715601,42.654167
1533715607,42.654167
1533715613,42.654167
1533715618,42.654167
1533715624,42.654167
1533715630,42.654167
1533715635,42.654167
1533715640,42.654167
1533715646,42.654167
1533715652,42.654167
1533715658,42.654167
1533715663,42.654167
1533715669,42.654167
1533715675,42.654167
1533715681,42.654167
1533715687,42.654167
1533715692,42.654167
1533715698,42.654167
1533715703,42.654167
1533715709,42.654167
1533715715,42.654167
1533715721,42.654167
1533715727,42.654167
1533715733,42.654167
1533715738,42.654167
1533715744,42.654167
1533715750,42.654167
1533715755,42.654167
1533715761,42.654167
1533715766,42.654167
1533715771,42.654167
1533715776,42.654167
1533715782,42.654167
1533715787,42.654167
1533715793,42.654167
1533715798,42.654167
1533715804,42.654167
1533715809,42.654167
1533715815,42.654167
1533715821,42.654167
1533715826,42.654167
1533715832,42.654167
1533715838,42.654167
1533715843,42.654167
1533715849,42.654167
1533715854,42.654167
1533715859,42.654167
1533715865,42.654167
1533715870,42.654167
1533715876,42.654167
1533715882,42.654167
1533715888,42.654167
1533715893,42.654167
1533715899,42.654167
1533715905,42.654167
1533715910,42.654167
1533715916,42.654167
1533715921,42.654167
1533715927,42.654167
1533715933,42.654167
1533715938,42.654167
1533715943,42.654167
1533715949,42.654167
1533715955,42.654167
1533715961,42.6541
1533715967,42.654053
1533715972,42.654053
1533715977,42.65407
1533715983,42.654114
1533715990,42.6541
1533715995,42.654125
1533716000,42.654137
1533716006,42.654137
1533716011,42.654095
1533716016,42.654037
1533716021,42.65398
1533716026,42.653942
1533716032,42.65388
1533716037,42.65384
1533716043,42.65378
1533716049,42.65373
1533716054,42.65369
1533716060,42.65367
1533716066,42.653667
1533716071,42.653667
1533716076,42.653667
1533716082,42.653667
1533716088,42.65367
1533716094,42.653667
1533716099,42.653656
1533716105,42.65364
1533716111,42.65363
1533716117,42.653633
1533716122,42.65364
1533716128,42.65364
1533716134,42.65365
1533716140,42.65366
1533716146,42.653667
1533716152,42.653667
1533716158,42.65367
1533716164,42.653675
1533716170,42.653675
1533716176,42.653675
1533716182,42.653675
1533716188,42.653675
1533716194,42.653675
1533716199,42.653675
1533716205,42.653675
1533716211,42.653675
1533716216,42.653675
1533716222,42.653675
1533716227,42.653675
1533716233,42.653675
1533716238,42.653675
1533716249,42.653675
1533716255,42.653675
1533716260,42.653675
1533716266,42.653675
1533716271,42.653675
1533716283,42.653675
1533716289,42.653675
1533716295,42.65368
1533716300,42.65368
1533716306,42.65368
1533716311,42.65368
1533716316,42.65368
1533716322,42.65368
1533716327,42.65368
1533716333,42.65368
1533716339,42.65368
1533716344,42.65368
1533716350,42.65368
1533716355,42.65368
1533716361,42.65368
1533716366,42.65368
1533716372,42.65368
1533716378,42.65368
1533716384,42.65368
1533716390,42.653675
1533716395,42.653675
1533716400,42.653675
1533716406,42.653675
1533716411,42.653675
1533716416,42.653675
1533716422,42.653675
1533716428,42.653675
1533716434,42.653675
1533716440,42.653675
1533716445,42.653675
1533716451,42.653675
1533716457,42.653675
1533716463,42.653675
1533716469,42.653675
1533716474,42.653675
1533716479,42.653675
1533716485,42.653675
1533716490,42.653675
1533716495,42.653675
1533716501,42.653675
1533716506,42.653675
1533716512,42.653698
1533716517,42.65371
1533716523,42.6537
1533716529,42.653706
1533716541,42.65373
1533716547,42.653706
1533716552,42.653713
1533716557,42.65372
1533716564,42.653732
1533716570,42.653744
1533716576,42.65374
1533716582,42.653744
1533716587,42.653732
1533716593,42.653732
1533716598,42.65373
1533716603,42.65374
1533716609,42.653748
1533716615,42.653755
1533716621,42.653763
1533716626,42.65383
1533716637,42.65392
1533716643,42.653893
1533716648,42.653847
1533716654,42.653866
1533716660,42.653946
1533716666,42.653915
1533716672,42.65387
1533716678,42.653828
1533716684,42.653828
1533716689,42.65382
1533716694,42.653816
1533716700,42.653812
1533716706,42.653812
1533716712,42.653816
1533716718,42.653812
1533716724,42.65382
1533716730,42.65382
1533716736,42.65382
1533716742,42.653816
1533716747,42.653812
1533716753,42.653812
1533716758,42.653812
1533716763,42.653816
1533716769,42.653824
1533716774,42.65382
1533716780,42.653816
1533716786,42.65382
1533716792,42.65383
1533716797,42.653835
1533716803,42.65384
1533716808,42.65384
1533716814,42.653835
1533716820,42.65384
1533716826,42.65383
1533716832,42.65383
1533716837,42.65383
1533716842,42.653828
1533716848,42.653828
1533716854,42.65383
1533716860,42.653828
1533716866,42.653828
1533716872,42.65383
1533716877,42.65383
1533716889,42.653828
1533716895,42.653835
1533716900,42.65384
1533716906,42.65384
1533716912,42.65384
1533716917,42.65384
1533716923,42.65385
1533716929,42.653847
1533716935,42.653843
1533716940,42.65383
1533716946,42.65383
1533716952,42.65383
1533716957,42.653828
1533716962,42.653828
1533716968,42.653824
1533716979,42.653824
1533716985,42.653824
1533716990,42.653824
1533716995,42.653824
1533717001,42.653824
1533717007,42.653824
1533717012,42.653828
1533717024,42.653828
1533717029,42.653824
1533717034,42.653824
1533717040,42.653824
1533717046,42.653824
1533717051,42.653824
1533717057,42.653824
1533717063,42.653824
1533717068,42.653824
1533717073,42.653824
1533717079,42.653824
1533717084,42.653824
1533717090,42.653824
1533717095,42.653824
1533717100,42.653824
1533717106,42.653824
1533717112,42.653824
1533717117,42.653824
1533717123,42.65385
1533717129,42.65391
1533717134,42.654007
1533717140,42.654152
1533717151,42.65426
1533717156,42.654285
1533717162,42.654366
1533717167,42.654472
1533717173,42.654606
1533717179,42.65476
1533717184,42.65488
1533717190,42.655
1533717195,42.655186
1533717201,42.655357
1533717207,42.6555
1533717213,42.65563
1533717218,42.65576
1533717224,42.65588
1533717229,42.656033
1533717235,42.65618
1533717241,42.65634
1533717246,42.656487
1533717251,42.656612
1533717257,42.656773
1533717263,42.656948
1533717268,42.6571
1533717274,42.65723
1533717279,42.657402
1533717285,42.65754
1533717291,42.657707
1533717297,42.657864
1533717302,42.658043
1533717308,42.658207
1533717313,42.658394
1533717320,42.658607
1533717325,42.658806
1533717330,42.65896
1533717335,42.659126
1533717342,42.659306
1533717347,42.659473
1533717352,42.65962
1533717358,42.65976
1533717364,42.65992
1533717369,42.660053
1533717374,42.6602
1533717379,42.660294
1533717385,42.660385
1533717390,42.660515
1533717395,42.660606
1533717401,42.660725
1533717406,42.660828
1533717412,42.660934
1533717418,42.661083
1533717424,42.66123
1533717429,42.66135
1533717441,42.6616
1533717447,42.661682
1533717452,42.66171
1533717457,42.6617
1533717463,42.66167
1533717469,42.66165
1533717474,42.66164
1533717480,42.66166
1533717485,42.661686
1533717491,42.66169
1533717497,42.661697
1533717503,42.661728
1533717509,42.66181
1533717515,42.661892
1533717521,42.661972
1533717526,42.662052
1533717532,42.66213
1533717537,42.662113
1533717543,42.662056
1533717549,42.662014
1533717555,42.66197
1533717561,42.66193
1533717600,42.66147
1533717605,42.66136
1533717610,42.66123
1533717617,42.661102
1533717622,42.660973
1533717633,42.660755
1533717639,42.660748
1533717644,42.660595
1533717650,42.660435
1533717656,42.66024
1533717662,42.660046
1533717668,42.659832
1533717673,42.659626
1533717679,42.659462
1533717684,42.659298
1533717690,42.6591
1533717695,42.658913
1533717702,42.65877
1533717708,42.65868
1533717714,42.65862
1533717720,42.658607
1533717726,42.658607
1533717731,42.658592
1533717736,42.658554
1533717743,42.658485
1533717748,42.658447
1533717753,42.658394
1533717760,42.65844
1533717765,42.65848
1533717771,42.658493
1533717776,42.658497
1533717781,42.658493
1533717787,42.65852
1533717793,42.65854
1533717798,42.65854
1533717804,42.65854
1533717809,42.658535
1533717815,42.658512
1533717820,42.658493
1533717826,42.65848
1533717831,42.658535
1533717836,42.658535
1533717841,42.65902
1533717847,42.65922
1533717853,42.65944
1533717858,42.659615
1533717863,42.659782
1533717868,42.659954
1533717874,42.66016
1533717879,42.660225
1533717884,42.660267
1533717919,42.66131
1533717924,42.661453
1533717930,42.6616
1533717936,42.661667
1533717941,42.661686
1533717947,42.661694
1533717952,42.66173
1533717958,42.66184
1533717964,42.66187
1533717970,42.661865
1533717975,42.66189
1533717980,42.661934
1533717986,42.66202
1533717992,42.66191
1533717997,42.661697
1533718003,42.661613
1533718008,42.661606
1533718014,42.6616
1533718019,42.661606
1533718025,42.661613
1533718030,42.66166
1533718036,42.661625
1533718042,42.661396
1533718047,42.66122
1533718053,42.661015
1533718058,42.66088
1533718064,42.660755
1533718069,42.66062
1533718075,42.66044
1533718080,42.66022
1533718086,42.65996
1533718091,42.65974
1533718096,42.659508
1533718102,42.659195
1533718108,42.658947
1533718113,42.658768
1533718119,42.658527
1533718125,42.65827
1533718130,42.658054
1533718136,42.65784
1533718174,42.655914
1533718179,42.65568
1533718185,42.65542
1533718190,42.655193
1533718195,42.65497
1533718201,42.654793
1533718207,42.654633
1533718213,42.654514
1533718219,42.654427
1533718224,42.654404
1533718230,42.654392
1533718235,42.65436
1533718240,42.654285
1533718246,42.654247
1533718252,42.654156
1533718258,42.654045
1533718263,42.65395
1533718274,42.653988
1533718279,42.65402
1533718285,42.654053
1533718291,42.65407
1533718296,42.654068
1533718302,42.654125
1533718308,42.654125
1533718314,42.654114
1533718320,42.65408
1533718326,42.654114
1533718332,42.654167
1533718337,42.654167
1533718343,42.654175
1533718348,42.654175
1533718353,42.654175
1533718359,42.65418
1533718365,42.654182
1533718370,42.654186
1533718376,42.654186
1533718381,42.654186
1533718387,42.654194
1533718393,42.654194
1533718398,42.654194
1533718404,42.6542
1533718409,42.654205
1533718414,42.654205
1533718420,42.654205
1533718426,42.654205
1533718432,42.654213
1533718437,42.65422
1533718443,42.65422
1533718448,42.65423
1533718454,42.654224
1533718460,42.654217
1533718466,42.654213
1533718472,42.654213
1533718477,42.654213
1533718483,42.654213
1533718489,42.654213
1533718501,42.654213
1533718507,42.65422
1533718513,42.65422
1533718519,42.65423
1533718525,42.65423
1533718530,42.65422
1533718536,42.654213
1533718542,42.654213
1533718547,42.654213
1533718553,42.654213
1533718558,42.654213
1533718564,42.65421
1533718570,42.65421
1533718576,42.654205
1533718581,42.65421
1533718586,42.654213
1533718592,42.654213
1533718598,42.654217
1533718603,42.65422
1533718609,42.65423
1533718615,42.65422
1533718621,42.65422
1533718627,42.654213
1533718632,42.65421
1533718638,42.654205
1533718643,42.654205
1533718649,42.654205
1533718654,42.654205
1533718660,42.654213
1533718665,42.654205
1533718671,42.654205
1533718676,42.65421
1533718682,42.654205
1533718694,42.654205
1533718700,42.654205
1533718705,42.654205
1533718711,42.6542
1533718716,42.654194
1533718722,42.65415
1533718728,42.65409
1533718733,42.654015
1533718739,42.65396
1533718745,42.653908
1533718750,42.65391
1533718755,42.653927
1533718761,42.65392
1533718767,42.653915
1533718772,42.653908
1533718778,42.653904
1533718784,42.653893
1533718790,42.65388
1533718795,42.653812
1533715200,42.641647
1533715205,42.641605
1533715211,42.64155
1533715217,42.641506
1533715223,42.641476
1533715229,42.641434
1533715234,42.6414
1533715240,42.641365
1533715246,42.64133
1533715251,42.641285
1533715256,42.641266
1533715262,42.641193
1533715268,42.641144
1533715274,42.641094
1533715280,42.641026
1533715286,42.640953
1533715292,42.64089
1533715297,42.640835
1533715303,42.640747
1533715308,42.64066
1533715313,42.64058
1533715319,42.64046
1533715324,42.64034
1533715330,42.64022
1533715335,42.64012
1533715340,42.64004
1533715346,42.63995
1533715352,42.63986
1533715358,42.639805
1533715364,42.639866
1533715370,42.639965
1533715375,42.640087
1533715387,42.640244
1533715393,42.6403
1533715399,42.640347
1533715405,42.64042
1533715411,42.64044
1533715416,42.640446
1533715421,42.64049
1533715427,42.64053
1533715432,42.64056
1533715438,42.640583
1533715444,42.64057
1533715450,42.640545
1533715456,42.64048
1533715462,42.640488
1533715468,42.6405
1533715473,42.6405
1533715479,42.64056
1533715484,42.64057
1533715490,42.640587
1533715496,42.640587
1533715502,42.640587
1533715508,42.6406
1533715514,42.6406
1533715520,42.640583
1533715525,42.64056
1533715530,42.64056
1533715536,42.64058
1533715542,42.640583
1533715548,42.64057
1533715553,42.64057
1533715559,42.64057
1533715565,42.640587
1533715571,42.64059
1533715576,42.64059
1533715581,42.640568
1533715586,42.640503
1533715592,42.64042
1533715598,42.64038
1533715603,42.640366
1533715609,42.6402
1533715615,42.640026
1533715621,42.63983
1533715627,42.639755
1533715633,42.639893
1533715638,42.64001
1533715643,42.64018
1533715649,42.640404
1533715655,42.64056
1533715661,42.640713
1533715667,42.64088
1533715673,42.640995
1533715679,42.641094
1533715684,42.641235
1533715690,42.641415
1533715696,42.64146
1533715702,42.64155
1533715708,42.641567
1533715714,42.64157
1533715720,42.64157
1533715725,42.64157
1533715731,42.64157
1533715737,42.64157
1533715742,42.64157
1533715748,42.64157
1533715754,42.64157
1533715760,42.641567
1533715765,42.641567
1533715771,42.641567
1533715776,42.641567
1533715782,42.641567
1533715787,42.641567
1533715793,42.641567
1533715799,42.641567
1533715804,42.641567
1533715809,42.641567
1533715815,42.641567
1533715821,42.641567
1533715826,42.64157
1533715832,42.641575
1533715837,42.641575
1533715842,42.641575
1533715848,42.641575
1533715853,42.641575
1533715859,42.641575
1533715865,42.64158
1533715870,42.641575
1533715876,42.64158
1533715882,42.64158
1533715888,42.64158
1533715894,42.64158
1533715900,42.64158
1533715905,42.64158
1533715910,42.64158
1533715916,42.64158
1533715922,42.64158
1533715928,42.64158
1533715933,42.64158
1533715939,42.64158
1533715945,42.64158
1533715951,42.64158
1533715956,42.641605
1533715962,42.641655
1533715968,42.641655
1533715974,42.641655
1533715980,42.64171
1533715986,42.641712
1533715991,42.64172
1533715997,42.641712
1533716003,42.641716
1533716009,42.64171
1533716015,42.6417
1533716020,42.64169
1533716026,42.64168
1533716032,42.641685
1533716038,42.6417
1533716044,42.641693
1533716049,42.641712
1533716055,42.641747
1533716060,42.641754
1533716066,42.64163
1533716072,42.641563
1533716078,42.641552
1533716084,42.641552
1533716089,42.641556
1533716095,42.641552
1533716101,42.641533
1533716106,42.641468
1533716111,42.64142
1533716117,42.64144
1533716123,42.641506
1533716129,42.641605
1533716134,42.64161
1533716139,42.64156
1533716144,42.641495
1533716150,42.641426
1533716156,42.64149
1533716161,42.641605
1533716167,42.641735
1533716173,42.64171
1533716179,42.64168
1533716184,42.6417
1533716190,42.64176
1533716195,42.641766
1533716201,42.641773
1533716206,42.641766
1533716212,42.641747
1533716218,42.6418
1533716223,42.641792
1533716229,42.641773
1533716235,42.641815
1533716241,42.641808
1533716247,42.641808
1533716253,42.641808
1533716259,42.641815
1533716264,42.641792
1533716270,42.64176
1533716275,42.64176
1533716281,42.64179
1533716287,42.64179
1533716293,42.64179
1533716299,42.641792
1533716304,42.641792
1533716309,42.64186
1533716320,42.64185
1533716326,42.64184
1533716331,42.641838
1533716336,42.641827
1533716342,42.641865
1533716348,42.64188
1533716353,42.641888
1533716359,42.64189
1533716365,42.64191
1533716371,42.64192
1533716377,42.641907
1533716382,42.64186
1533716388,42.64186
1533716393,42.641853
1533716399,42.641853
1533716405,42.641853
1533716410,42.64186
1533716416,42.64188
1533716421,42.64188
1533716426,42.641884
1533716432,42.641834
1533716438,42.641747
1533716450,42.64149
1533716456,42.641388
1533716462,42.64134
1533716468,42.641354
1533716474,42.64138
1533716480,42.641445
1533716486,42.641453
1533716492,42.641468
1533716498,42.64147
1533716503,42.64148
1533716509,42.641495
1533716515,42.641556
1533716521,42.641594
1533716527,42.64156
1533716533,42.6415
1533716538,42.641468
1533716543,42.641426
1533716549,42.641354
1533716555,42.641296
1533716561,42.641235
1533716567,42.641174
1533716578,42.641014
1533716584,42.64093
1533716590,42.640835
1533716595,42.640747
1533716600,42.64061
1533716606,42.640507
1533716612,42.64036
1533716617,42.64022
1533716622,42.640106
1533716628,42.639988
1533716636,42.639866
1533716641,42.639885
1533716647,42.640038
1533716653,42.640205
1533716659,42.64042
1533716664,42.64066
1533716670,42.640923
1533716676,42.64112
1533716682,42.641342
1533716687,42.641487
1533716693,42.64164
1533716699,42.64182
1533716705,42.64198
1533716711,42.64201
1533716716,42.641953
1533716722,42.641815
1533716727,42.64166
1533716733,42.641525
1533716738,42.64142
1533716744,42.64131
1533716750,42.641186
1533716756,42.641056
1533716761,42.64094
1533716767,42.640873
1533716772,42.640884
1533716778,42.640907
1533716783,42.6409
