Sensor,s_0
1533719672,29.65858
1533719677,29.658504
1533719682,29.658423999999997
1533719688,29.658320000000003
1533719693,29.658206999999997
1533719699,29.65802
1533719705,29.657825000000003
1533719711,29.657635
1533719717,29.657417000000002
1533719723,29.657200000000003
1533719728,29.65701
1533719734,29.65679
1533719739,29.656612000000003
1533719745,29.656413999999998
1533719750,29.656345
1533719755,29.656100000000002
1533719760,29.655945000000003
1533719766,29.655746
1533719771,29.655594
1533719777,29.655389999999997
1533719782,29.65524
1533719788,29.655074999999997
1533719794,29.654919999999997
1533719799,29.654835
1533719805,29.654829999999997
1533719811,29.654835
1533719816,29.654850000000003
1533719821,29.654873000000002
1533719827,29.654926000000003
1533719833,29.654960000000003
1533719839,29.654940000000003
1533719851,29.654919999999997
1533719856,29.654922
1533719862,29.654919999999997
1533719868,29.654915000000003
1533719873,29.654907
1533719878,29.654902999999997
1533719884,29.654899999999998
1533719890,29.654919999999997
1533719896,29.654933999999997
1533719902,29.655014
1533719907,29.655094
1533719913,29.655293
1533719918,29.65558
1533719924,29.655952
1533719930,29.656258
1533719936,29.65652
1533719941,29.656742
1533719946,29.656967
1533719951,29.657159999999998
1533719957,29.657420000000002
1533719963,29.657649999999997
1533719968,29.657837
1533719973,29.658005000000003
1533719979,29.65818
1533719985,29.658337000000003
1533719990,29.65851
1533719996,29.658768000000002
1533720002,29.65905
1533720007,29.659252000000002
1533720013,29.659412000000003
1533720018,29.65956
1533720023,29.65958
1533720029,29.65988
1533720034,29.660065000000003
1533720039,29.6601
1533720045,29.660159999999998
1533720050,29.660328
1533720056,29.660534
1533720062,29.660739999999997
1533720068,29.660891999999997
1533720073,29.661125
1533720079,29.661340000000003
1533720084,29.661507
1533720090,29.661648
1533720096,29.66176
1533720102,29.661827000000002
1533720108,29.661892
1533720113,29.661915
1533720119,29.661830000000002
1533720124,29.661667
1533720130,29.66156
1533720135,29.661544999999997
1533720140,29.661520000000003
1533720146,29.661540000000002
1533720151,29.661606
1533720156,29.661586999999997
1533720162,29.661479999999997
1533720167,29.661366
1533720173,29.661133
1533720179,29.660953999999997
1533720185,29.660812
1533720191,29.66059
1533720197,29.660347
1533720203,29.66012
1533720208,29.659892999999997
1533720213,29.659714
1533720219,29.6595
1533720225,29.659298
1533720235,29.658929999999998
1533720241,29.658672000000003
1533720247,29.658431999999998
1533720253,29.658164999999997
1533720259,29.657913
1533720264,29.657707000000002
1533720270,29.65744
1533720275,29.657207
1533720281,29.656869999999998
1533720287,29.656554999999997
1533720292,29.6563
1533720297,29.656080000000003
1533720303,29.655814999999997
1533720308,29.6556
1533720313,29.655375999999997
1533720319,29.655155
1533720325,29.654919999999997
1533720331,29.654705
1533720336,29.654556
1533720342,29.654449999999997
1533720347,29.654400000000003
1533720353,29.654404
1533720358,29.654400000000003
1533720363,29.654400000000003
1533720368,29.654400000000003
1533720374,29.654400000000003
1533720379,29.654404
1533720385,29.654452999999997
1533720396,29.65448
1533720402,29.65446
1533720408,29.654452999999997
1533720413,29.654452999999997
1533720419,29.654452999999997
1533720425,29.654446
1533720431,29.65444
1533720436,29.65444
1533720442,29.65444
1533720448,29.65444
1533720453,29.65444
1533720458,29.65444
1533720464,29.65444
1533720469,29.65444
1533720475,29.65444
1533720480,29.65444
1533720485,29.65444
1533720491,29.65444
1533720496,29.654427
1533720502,29.654407999999997
1533720508,29.654373
1533720513,29.654353999999998
1533720525,29.654204999999997
1533720531,29.654193999999997
1533720537,29.654045000000004
1533720543,29.653965
1533720548,29.654015
1533720553,29.654068000000002
1533720559,29.6541
1533720565,29.654094999999998
1533720571,29.6541
1533720576,29.654139999999998
1533720582,29.65415
1533720587,29.65415
1533720592,29.65415
1533720598,29.654139999999998
1533720604,29.654139999999998
1533720610,29.654139999999998
1533720616,29.65415
1533720622,29.654152000000003
1533720627,29.654156
1533720632,29.654156
1533720638,29.654159999999997
1533720644,29.654159999999997
1533720650,29.654159999999997
1533720656,29.654159999999997
1533720662,29.654159999999997
1533720668,29.654159999999997
1533720674,29.654162999999997
1533720680,29.654167
1533720685,29.65417
1533720690,29.65417
1533720695,29.654167
1533720701,29.654167
1533720707,29.654167
1533720712,29.654167
1533720717,29.654167
1533720723,29.654167
1533720728,29.654167
1533720734,29.654167
1533720739,29.65415
1533720744,29.654139999999998
1533720749,29.654137
1533720754,29.654133
1533720760,29.654130000000002
1533720765,29.654125
1533720771,29.654125
1533720777,29.654125
1533720782,29.65412
1533720788,29.654125
1533720794,29.654125
1533720799,29.654133
1533720805,29.65412
1533720811,29.65412
1533720817,29.65412
1533720823,29.65412
1533720828,29.654125
1533720834,29.654125
1533720839,29.654125
1533720845,29.654125
1533720851,29.654125
1533720857,29.654130000000002
1533720862,29.654133
1533720868,29.654133
1533720873,29.654133
1533720878,29.654130000000002
1533720884,29.654133
1533720889,29.654133
1533720894,29.654137
1533720900,29.654133
1533720905,29.654137
1533720911,29.654133
1533720916,29.654137
1533720922,29.654137
1533720928,29.654137
1533720933,29.654133
1533720939,29.654125
1533720945,29.654125
1533720950,29.654125
1533720956,29.654125
1533720962,29.654125
1533720967,29.654125
1533720973,29.65412
1533720979,29.654125
1533720984,29.654133
1533720990,29.654137
1533720996,29.65415
1533721002,29.65415
1533721008,29.654144000000002
1533721014,29.654137
1533721019,29.654139999999998
1533721025,29.654139999999998
1533721030,29.654152000000003
1533721036,29.65415
1533721042,29.65415
1533721047,29.654159999999997
1533721053,29.654137
1533721059,29.654125
1533721064,29.654125
1533721070,29.65412
1533721075,29.65412
1533721081,29.654159999999997
1533721086,29.654179999999997
1533721092,29.654213
1533721098,29.654217000000003
1533721104,29.654179999999997
1533721109,29.654152000000003
1533721114,29.654139999999998
1533721120,29.654137
1533721126,29.654137
1533721131,29.654137
1533721137,29.654139999999998
1533721143,43.65415
1533721148,43.654144
1533721153,43.654144
1533721158,43.65414
1533721164,43.65414
1533721170,43.65414
1533721176,43.65414
1533721181,43.65414
1533721187,43.65414
1533721192,43.65414
1533721198,43.65414
1533721204,43.654137
1533721210,43.654137
1533721216,43.65414
1533721222,43.65414
1533721227,43.65414
1533721233,43.654144
1533721238,43.65414
1533721244,43.65414
1533721249,43.65414
1533721254,43.65414
1533721260,43.654133
1533721265,43.654137
1533721270,43.65414
1533721276,43.654137
1533721282,43.654137
1533721287,43.654133
1533721293,43.654133
1533721299,43.654133
1533721305,43.654125
1533721311,43.654125
1533721317,43.65413
1533721322,43.65413
1533721328,43.654133
1533721334,43.654133
1533721339,43.654133
1533721344,43.65413
1533721350,43.65413
1533721355,43.65413
1533721361,43.654125
1533721367,43.654125
1533721372,43.654125
1533721378,43.654125
1533721383,43.65413
1533721389,43.654133
1533721394,43.654133
1533721399,43.654137
1533721405,43.654133
1533721411,43.654133
1533721417,43.654133
1533721423,43.654133
1533721428,43.65414
1533721434,43.65414
1533721439,43.654137
1533721445,43.654133
1533721456,43.654125
1533721461,43.65412
1533721467,43.654095
1533721473,43.65408
1533721479,43.65407
1533721484,43.65407
1533721490,43.65407
1533721496,43.654087
1533721502,43.65409
1533721507,43.654095
1533721512,43.654095
1533721518,43.654095
1533721523,43.65409
1533721529,43.654087
1533721535,43.654087
1533721541,43.654087
1533721546,43.654087
1533721552,43.65408
1533721558,43.65408
1533721564,43.65408
1533721569,43.654095
1533721575,43.654102
1533721581,43.6541
1533721586,43.6541
1533721591,43.654087
1533721596,43.654114
1533721602,43.65419
1533721614,43.654167
1533721620,43.654114
1533721626,43.65407
1533721631,43.65404
1533721637,43.653965
1533721642,43.653927
1533721648,43.653927
1533721653,43.653934
1533721658,43.65394
1533721664,43.65394
1533721669,43.653988
1533721674,43.654
1533721679,43.654007
1533721684,43.654022
1533721690,43.65402
1533721695,43.654015
1533721700,43.654007
1533721711,43.654
1533721716,43.654
1533721722,43.65399
1533721728,43.654
1533721733,43.654015
1533721739,43.65402
1533721744,43.65404
1533721750,43.654053
1533721756,43.65406
1533721762,43.65407
1533721768,43.654076
1533721774,43.654076
1533721779,43.654068
1533721784,43.654068
1533721790,43.65407
1533721795,43.654068
1533721806,43.65404
1533721812,43.654045
1533721817,43.654034
1533721823,43.654034
1533721828,43.65404
1533721834,43.654068
1533721840,43.65407
1533721846,43.65408
1533721851,43.65408
1533721857,43.65408
1533721862,43.65407
1533721868,43.654083
1533721873,43.654095
1533721878,43.654087
1533721884,43.654083
1533721890,43.65408
1533721896,43.65407
1533721902,43.65407
1533721907,43.65407
1533721913,43.65407
1533721918,43.65407
1533721923,43.654057
1533721934,43.65402
1533721940,43.653976
1533721945,43.653976
1533721951,43.653988
1533721957,43.654
1533721963,43.65402
1533721969,43.654
1533721975,43.654003
1533721981,43.654015
1533721986,43.65402
1533721992,43.654034
1533721997,43.654015
1533722002,43.654007
1533722008,43.654007
1533722014,43.654015
1533722019,43.65402
1533722024,43.65402
1533722030,43.654022
1533722036,43.654015
1533722041,43.654015
1533722047,43.65401
1533722052,43.65401
1533722058,43.654015
1533722063,43.654015
1533722069,43.654015
1533722074,43.654015
1533722080,43.65399
1533722086,43.653988
1533722092,43.65398
1533722097,43.65398
1533722102,43.65398
1533722108,43.653965
1533722114,43.65396
1533722119,43.65396
1533722125,43.653965
1533722131,43.653965
1533722136,43.653965
1533722141,43.65396
1533722146,43.65396
1533722152,43.65396
1533722157,43.65396
1533722163,43.65396
1533722168,43.65396
1533722174,43.653965
1533722180,43.653965
1533722186,43.653965
1533722192,43.65397
1533722198,43.65397
1533722204,43.65397
1533722210,43.65397
1533722216,43.65397
1533722221,43.65397
1533722226,43.65397
1533722232,43.65397
1533722238,43.65397
1533722244,43.65397
1533722249,43.65397
1533722255,43.65397
1533722261,43.65397
1533722267,43.65397
1533722273,43.65397
1533722279,43.65397
1533722285,43.65397
1533722291,43.65397
1533722296,43.65397
1533722302,43.65397
1533722307,43.653965
1533722312,43.653965
1533722318,43.653965
1533722324,43.653965
1533722329,43.653965
1533722335,43.653965
1533722341,43.653965
1533722346,43.653965
1533722352,43.653965
1533722358,43.653965
1533722364,43.653965
1533722370,43.653965
1533722375,43.653965
1533722385,43.653965
1533722390,43.653965
1533722396,43.65396
1533718804,43.64415
1533718810,43.64403
1533718816,43.64393
1533718822,43.643894
1533718828,43.643837
1533718833,43.643826
1533718839,43.64384
1533718844,43.64384
1533718850,43.64384
1533718861,43.643856
1533718867,43.64388
1533718874,43.64388
1533718880,43.643887
1533718885,43.64388
1533718891,43.643875
1533718897,43.643875
1533718902,43.643875
1533718908,43.64388
1533718913,43.6439
1533718919,43.64401
1533718924,43.644096
1533718930,43.644245
1533718936,43.644447
1533718942,43.644627
1533718948,43.64469
1533718954,43.64469
1533718959,43.64469
1533718965,43.64469
1533718970,43.644688
1533718976,43.64462
1533718982,43.644485
1533718988,43.64438
1533718994,43.64428
1533719000,43.644188
1533719006,43.644054
1533719012,43.64394
1533719018,43.643818
1533719024,43.643665
1533719030,43.643505
1533719036,43.643387
1533719041,43.643246
1533719046,43.64329
1533719051,43.643387
1533719057,43.643406
1533719063,43.64337
1533719068,43.64336
1533719074,43.643326
1533719079,43.643314
1533719084,43.643314
1533719090,43.643307
1533719096,43.6433
1533719102,43.6433
1533719108,43.643288
1533719120,43.64332
1533719126,43.643345
1533719132,43.64344
1533719138,43.6436
1533719144,43.64368
1533719150,43.643875
1533719156,43.64414
1533719162,43.6443
1533719167,43.644455
1533719173,43.644604
1533719185,43.6445
1533719191,43.644455
1533719197,43.644337
1533719202,43.64416
1533719207,43.64406
1533719213,43.644268
1533719219,43.644527
1533719225,43.644833
1533719231,43.64504
1533719236,43.645115
1533719242,43.64519
1533719248,43.645172
1533719254,43.64517
1533719260,43.64517
1533719265,43.645172
1533719270,43.64518
1533719276,43.645172
1533719282,43.64517
1533719288,43.64516
1533719293,43.645153
1533719299,43.645145
1533719304,43.645145
1533719310,43.64514
1533719316,43.64514
1533719322,43.64514
1533719328,43.645145
1533719333,43.645153
1533719338,43.645157
1533719344,43.645164
1533719350,43.64517
1533719356,43.64517
1533719362,43.64516
1533719367,43.64516
1533719378,43.645172
1533719384,43.645172
1533719389,43.645172
1533719395,43.64517
1533719401,43.64516
1533719406,43.64516
1533719411,43.645153
1533719417,43.64514
1533719423,43.645138
1533719429,43.645138
1533719435,43.64514
1533719440,43.645145
1533719445,43.645145
1533719451,43.645145
1533719456,43.64514
1533719462,43.645145
1533719468,43.64516
1533719474,43.64517
1533719480,43.645172
1533719486,43.64518
1533719492,43.64518
1533719498,43.645172
1533719504,43.64517
1533719510,43.645172
1533719516,43.64518
1533719522,43.645187
1533719528,43.64518
1533719534,43.645172
1533719540,43.645172
1533719546,43.64517
1533719552,43.64516
1533719558,43.645153
1533719564,43.64514
1533719570,43.645138
1533719576,43.645126
1533719582,43.645126
1533719587,43.645126
1533719593,43.64512
1533719598,43.645126
1533719604,43.645126
1533719609,43.64512
1533719615,43.645153
1533719621,43.6452
1533719627,43.64524
1533719633,43.645267
1533719638,43.645267
1533719644,43.645267
1533719650,43.645267
1533719656,43.645267
1533719662,43.645267
1533719668,43.645267
1533719673,43.645267
1533719678,43.645267
1533719684,43.645264
1533719689,43.645264
1533719701,43.645267
1533719706,43.645264
1533719712,43.64526
1533719718,43.645252
1533719724,43.645252
1533719730,43.645252
1533719736,43.645252
1533719741,43.645252
1533719746,43.645252
1533719752,43.645256
1533719763,43.645267
1533719768,43.645264
1533719774,43.645264
1533719780,43.645264
1533719785,43.645267
1533719791,43.645267
1533719796,43.645267
1533719802,43.645267
1533719807,43.645267
1533719813,43.645267
1533719819,43.645267
1533719825,43.645267
1533719830,43.645267
1533719835,43.645275
1533719841,43.64527
1533719847,43.645267
1533719853,43.645267
1533719859,43.64527
1533719865,43.64527
1533719870,43.64527
1533719876,43.645275
1533719882,43.645275
1533719893,43.645275
1533719899,43.645275
1533719905,43.645275
1533719910,43.645275
1533719915,43.645275
1533719920,43.645275
1533719925,43.645275
1533719931,43.645275
1533719936,43.645275
1533719942,43.645275
1533719948,43.645275
1533719953,43.645275
1533719959,43.645275
1533719964,43.645275
1533719970,43.645275
1533719975,43.645275
1533719981,43.645275
1533719986,43.645275
1533719992,43.645275
1533719997,43.645275
1533720002,43.64527
1533720008,43.64527
1533720014,43.64527
1533720020,43.64527
1533720026,43.64527
1533720031,43.64527
1533720037,43.64527
1533720043,43.64527
1533720048,43.64527
1533720054,43.64527
1533720059,43.64527
1533720065,43.64527
1533720070,43.64527
1533720075,43.64527
1533720081,43.64527
1533720087,43.64527
1533720092,43.64527
1533720098,43.64527
1533720104,43.64527
1533720109,43.64527
1533720114,43.645256
1533720120,43.645218
1533720125,43.64517
1533720131,43.64508
1533720137,43.644924
1533720143,43.644848
1533720149,43.644825
1533720154,43.64485
1533720160,43.644833
1533720165,43.644833
1533720171,43.644836
1533720182,43.64484
1533720188,43.64484
1533720193,43.64484
1533720199,43.644848
1533720205,43.64484
1533720211,43.644833
1533720216,43.64483
1533720222,43.644825
1533720228,43.64482
1533720234,43.64482
1533720240,43.64482
1533720245,43.64482
1533720251,43.644825
1533720257,43.644825
1533720263,43.64482
1533720269,43.64482
1533720275,43.644825
1533720281,43.64482
1533720286,43.64482
1533720292,43.64482
1533720297,43.644825
1533720302,43.644825
1533720308,43.644733
1533720314,43.644455
1533720320,43.644245
1533720326,43.64412
1533720332,43.644226
1533720338,43.644405
1533720344,43.644485
1533720350,43.64459
1533720356,43.644653
1533720362,43.644703
1533720368,43.644726
1533720374,43.64472
1533720380,43.64472
1533720386,43.64472
1533720392,43.64472
1533720397,43.644672
1533720403,43.644566
1533720408,43.644405
1533720415,43.64419
1533720421,43.644028
1533720427,43.643856
1533720433,43.64376
1533720439,43.643738
1533720450,43.64392
1533720456,43.64404
1533720462,43.644226
1533720467,43.644375
1533720473,43.644455
1533720479,43.64459
1533720484,43.644688
1533720489,43.644703
1533720495,43.644554
1533720506,43.644028
1533720512,43.644073
1533720517,43.64356
1533720522,43.64353
1533720528,43.643654
1533720534,43.64383
1533720539,43.64386
1533720544,43.64411
1533720550,43.644203
1533720556,43.644157
1533720562,43.644073
1533720567,43.644047
1533720572,43.644054
1533720577,43.64408
1533720583,43.64408
1533720588,43.644073
1533720594,43.644073
1533720599,43.64407
1533720605,43.64407
1533720611,43.644066
1533720616,43.644062
1533720622,43.644085
1533720628,43.64411
1533720634,43.644146
1533720639,43.64414
1533720645,43.644135
1533720651,43.64413
1533720656,43.64411
1533720666,43.643932
1533720672,43.643787
1533720677,43.643677
1533720683,43.64353
1533720688,43.64338
1533720699,43.64298
1533720704,43.64279
1533720710,43.642574
1533720715,43.642372
1533720721,43.642143
1533720727,43.641853
1533720732,43.641624
1533720737,43.64135
1533720743,43.641018
1533720748,43.64078
1533720754,43.640522
1533720760,43.640594
1533720766,43.64084
1533720772,43.641174
1533720778,43.641483
1533720783,43.64174
1533720789,43.64196
1533720794,43.641933
1533720799,43.641724
1533720805,43.641415
1533720811,43.64116
1533720817,43.64106
1533720822,43.641033
1533720828,43.641003
1533720833,43.640965
1533720838,43.640812
1533720844,43.64056
1533720849,43.640358
1533720861,43.64004
1533720866,43.639965
1533720873,43.63999
1533720879,43.64015
1533720885,43.64044
1533720890,43.640667
1533720895,43.640892
1533720901,43.641132
1533720906,43.641273
1533720912,43.641487
1533720918,43.641666
1533720923,43.641758
1533720929,43.64179
1533720935,43.641834
1533720940,43.64186
1533720946,43.64185
1533720957,43.641735
1533720963,43.641727
1533720969,43.64168
1533720975,43.64172
1533720980,43.641724
1533720986,43.641644
1533720992,43.64157
1533720997,43.641468
1533721003,43.641354
1533721009,43.64128
1533721015,43.641228
1533721020,43.641174
1533721025,43.64113
1533721031,43.641087
1533721036,43.64105
1533721042,43.64094
1533721048,43.6408
1533721053,43.640675
1533721059,43.64048
1533721064,43.640347
1533721070,43.640152
1533721076,43.639946
1533721081,43.63975
1533721087,43.63949
1533721093,43.63933
1533721098,43.639267
1533721103,43.63926
1533721109,43.639248
1533721114,43.6392
1533721120,43.639065
1533721126,43.638874
1533721132,43.63864
1533721137,43.638485
1533721142,43.638294
1533721147,43.638145
1533721153,43.637955
1533721159,43.637802
1533721165,43.637745
1533721171,43.6377
1533721176,43.637707
1533721182,43.63771
1533721187,43.637707
1533721193,43.637707
1533721198,43.637707
1533721204,43.63771
1533721210,43.637714
1533721216,43.637714
1533721222,43.637714
1533721228,43.637714
1533721234,43.637714
1533721239,43.63771
1533721244,43.637714
1533721250,43.63772
1533721255,43.637714
1533721261,43.637714
1533721267,43.637714
1533721273,43.63772
1533721279,43.63772
1533721285,43.63772
1533721291,43.637714
1533721297,43.637714
1533721302,43.63772
1533721308,43.63772
1533721313,43.63772
1533721319,43.637726
1533721324,43.637733
1533721330,43.63774
1533721336,43.63774
1533721341,43.63774
1533721346,43.63774
1533721352,43.63774
1533721358,43.63774
1533721363,43.63774
1533721369,43.637737
1533721374,43.63774
1533721380,43.637733
1533721385,43.637745
1533721391,43.637764
1533721396,43.637756
1533721407,43.637608
1533721413,43.637547
1533721418,43.637505
1533721423,43.637486
1533721428,43.63748
1533721439,43.6375
1533721445,43.63748
1533721451,43.637474
1533721457,43.63746
1533721462,43.637463
1533721468,43.63747
1533721474,43.63747
1533721480,43.637474
1533721485,43.63748
1533721491,43.637493
1533721496,43.637493
1533721502,43.637493
1533721507,43.637486
1533721513,43.637493
1533721519,43.63752
1533721525,43.637547
1533721531,43.637554
1533721536,43.637554
1533721542,43.637524
1533721547,43.63751
1533721553,43.63751
1533721559,43.6375
1533721564,43.6375
1533721570,43.637486
1533721575,43.63748
1533721581,43.637486
1533721586,43.637493
1533721592,43.637493
1533721597,43.637493
1533721603,43.637493
1533721609,43.637493
1533721615,43.6375
1533721620,43.63751
1533721625,43.6375
1533721630,43.63749
1533721636,43.637478
1533721642,43.63746
1533721648,43.637455
1533721654,43.63745
1533721660,43.637455
1533721666,43.637455
1533721672,43.637455
1533721677,43.63746
1533721682,43.637455
1533721688,43.637455
1533721694,43.637455
1533721699,43.63746
1533721705,43.637466
1533721711,43.637466
1533721716,43.637474
1533721722,43.637474
1533721727,43.63747
1533721733,43.637466
1533721739,43.63748
1533721745,43.637535
1533721750,43.637604
1533721756,43.63767
1533721762,43.637703
1533721768,43.637745
1533721773,43.637783
1533721779,43.637848
1533721784,43.63793
1533721789,43.638016
1533721795,43.6381
1533721800,43.638172
1533721806,43.63827
1533721811,43.63836
1533721817,43.63844
1533721822,43.63846
1533721828,43.638554
1533721834,43.638638
1533721840,43.638653
1533721845,43.638645
1533721856,43.638634
1533721862,43.63862
1533721868,43.638653
1533721873,43.63871
1533721879,43.63882
1533721885,43.638885
1533721891,43.638935
1533721897,43.638973
1533721903,43.639038
1533721909,43.639133
1533721914,43.63919
1533721920,43.639236
1533721925,43.639294
1533721931,43.63934
1533721937,43.639412
1533721942,43.639473
1533721947,43.639545
1533721953,43.63967
1533721959,36.63976
1533721965,36.63984
1533721970,36.639927
1533721975,36.640045
1533721981,36.640175
1533721986,36.640285
1533721992,36.640434
1533721998,36.64055
1533722004,36.6406
1533722009,36.64057
1533722015,36.64052
1533722020,36.64049
1533722026,36.640533
1533722032,36.640533
1533722038,36.640533
1533722043,36.64053
1533722049,36.640526
1533722054,36.64052
1533722060,36.640503
1533722065,36.64049
1533722071,36.640488
1533722082,36.640507
1533722087,36.640507
1533722092,36.64049
1533722098,36.640484
1533722103,36.64048
1533722109,36.640472
1533722115,36.640427
1533722121,36.64024
1533722127,36.64002
1533722133,36.63982
1533722138,36.639698
1533722143,36.63958
1533722148,36.639412
1533722154,36.639248
1533722159,36.639153
1533722165,36.639168
1533722171,36.639168
1533722177,36.639168
1533722182,36.639168
1533722188,36.639168
1533722193,36.63917
1533722199,36.639183
1533722204,36.639206
1533722210,36.63921
1533722216,36.639206
1533722222,36.639206
1533722227,36.6392
1533722232,36.6392
1533722238,36.63919
1533722243,36.639187
1533722249,36.6392
1533722254,36.6392
1533722260,36.639206
1533722266,36.639202
1533722272,36.6392
1533722278,36.6392
1533722284,36.6392
1533722289,36.639206
1533722295,36.639206
1533722301,36.639194
1533722306,36.639187
1533722312,36.639187
1533722318,36.639187
1533722323,36.63918
1533722329,36.63909
1533722334,36.638966
1533722340,36.638885
1533722345,36.6387
1533722351,36.63852
1533722357,36.638367
1533722363,36.638252
1533722369,36.638115
1533722374,36.638027
1533722379,36.637924
1533722384,36.637886
1533722389,36.63788
1533722394,36.637886
1533722405,36.660606
1533722411,36.660686
1533722416,36.66076
1533722422,36.66074
1533722427,36.660946
1533722433,36.661053
1533722438,36.66117
1533722444,36.661316
1533722449,36.66136
1533722455,36.661552
1533722461,36.66161
1533722466,36.661507
1533722472,36.661373
1533722478,36.661266
1533722483,36.66117
1533722489,36.661034
1533722495,36.66088
1533722501,36.660736
1533722506,36.66062
1533722512,36.660446
1533722517,36.660347
1533722523,36.6602
1533722529,36.659885
1533722535,36.659508
1533722541,36.659107
1533722546,36.658825
1533722552,36.6586
1533722558,36.65836
1533722564,36.658047
1533722569,36.6578
1533722574,36.657528
1533722579,36.657215
1533722585,36.65684
1533722591,36.65646
1533722596,36.656105
1533722602,36.65566
1533722608,36.655212
1533722613,36.654755
1533722619,36.65428
1533722625,36.653812
1533722630,36.65352
1533722635,36.653168
1533722641,36.65275
1533722647,36.652367
1533722652,36.651993
1533722658,36.65158
1533722663,36.651264
1533722669,36.65103
1533722675,36.650944
1533722680,36.650967
1533722685,36.650967
1533722691,36.65096
1533722696,36.650967
1533722702,36.650974
1533722708,36.65096
1533722714,36.65098
1533722719,36.65098
1533722724,36.650974
1533722730,36.650986
1533722736,36.650986
1533722741,36.650986
1533722747,36.650986
1533722758,36.650986
1533722763,36.650986
1533722768,36.650986
1533722774,36.650986
1533722779,36.650986
1533722785,36.650986
1533722791,36.650986
1533722797,36.650986
1533722802,36.650986
1533722807,36.650986
1533722813,36.650986
1533722818,36.650986
1533722824,36.650986
1533722829,36.650986
1533722834,36.650986
1533722839,36.650986
1533722844,36.650883
1533722850,36.650547
1533722856,36.650166
1533722861,36.649784
1533722866,36.649326
1533722872,36.64888
1533722877,36.648632
1533722883,36.648243
1533722889,36.647823
1533722894,36.647457
1533722900,36.646988
1533722906,36.646454
1533722911,36.64602
1533722917,36.64576
1533722923,36.64567
1533722929,36.645718
1533722935,36.645786
1533722941,36.64586
1533722947,36.645947
1533722953,36.646034
1533722959,36.646126
1533722965,36.64622
1533722971,36.64628
1533722976,36.64626
1533722982,36.646027
1533722987,36.64572
1533722992,36.645412
1533722998,36.645054
1533723004,36.64472
1533723010,36.64436
1533723015,36.644
1533723020,36.643642
1533723026,36.64324
1533723031,36.642975
1533723036,36.642788
1533723042,36.64272
1533723047,36.64274
1533723053,36.642746
1533723059,36.64278
1533723064,36.642834
1533723070,36.642975
1533723075,36.642994
1533723080,36.642994
1533723086,36.642994
1533723092,36.642994
1533723097,36.642994
1533723102,36.642994
1533723107,36.642994
1533723113,36.64303
1533723118,36.643204
1533723124,36.64354
1533723130,36.6439
1533723135,36.644176
1533723141,36.64446
1533723146,36.64468
1533723152,36.645065
1533723158,36.645596
1533723164,36.6461
1533723170,36.64633
1533723181,36.64632
1533723187,36.646236
1533723192,36.646145
1533723198,36.64604
1533723204,36.64596
1533723209,36.645912
1533723215,36.64583
1533723220,36.645767
1533723226,36.645775
1533723231,36.645912
1533723236,36.646343
1533723242,36.646366
1533723247,36.646595
1533723252,36.646862
1533723258,36.647217
1533723264,36.647545
1533723270,36.647793
1533723275,36.64795
1533723280,36.648197
1533723286,36.648495
1533723291,36.64874
1533723296,36.649014
1533723302,36.64934
1533723308,36.64976
1533723314,36.650223
1533723320,36.650723
1533723326,36.651222
1533723331,36.651634
1533723337,36.65212
1533723343,36.652596
1533723348,36.653
1533723354,36.653385
1533723359,36.653687
1533723365,36.65404
1533723370,36.654408
1533723376,36.65482
1533723381,36.655174
1533723387,36.6556
