Sensor,s_0
1533723392,36.656013
1533723398,36.656494
1533723404,36.656876
1533723410,36.657238
1533723416,36.657547
1533723422,36.657894
1533723428,36.658287
1533723433,36.658615
1533723439,36.658882
1533723444,36.659145
1533723450,36.659462
1533723455,36.659744
1533723461,36.66004
1533723467,36.660267
1533723473,36.660362
1533723478,36.66049
1533723483,36.660614
1533723489,36.660755
1533723495,36.6609
1533723500,36.661
1533723506,36.661106
1533723512,36.661255
1533723517,36.66139
1533723523,36.661537
1533723529,36.661633
1533723534,36.661686
1533723540,36.66176
1533723546,36.661835
1533723551,36.661873
1533723557,36.661934
1533723562,36.66198
1533723568,36.662025
1533723574,36.66202
1533723580,36.661907
1533723585,36.661736
1533723590,36.66168
1533723596,36.66166
1533723602,36.66165
1533723608,36.661648
1533723614,36.66164
1533723620,36.66164
1533723626,36.66161
1533723631,36.66162
1533723637,36.661663
1533723643,36.661682
1533723648,36.661728
1533723653,36.661655
1533723659,36.661522
1533723664,36.661438
1533723669,36.661327
1533723675,36.661125
1533723681,36.66096
1533723687,36.66077
1533723693,36.66055
1533723699,36.660305
1533723704,36.660168
1533723710,36.659992
1533723716,36.659794
1533723722,36.659615
1533723727,36.65942
1533723733,36.65925
1533723738,36.659077
1533723744,36.65885
1533723750,36.65864
1533723755,36.65846
1533723761,36.658226
1533723767,36.65793
1533723772,36.657658
1533723778,36.657368
1533723783,36.65711
1533723789,36.65676
1533723794,36.656487
1533723800,36.65622
1533723805,36.656006
1533723811,36.655758
1533723817,36.655457
1533723822,36.655254
1533723828,36.655033
1533723834,36.65481
1533723839,36.65465
1533723845,36.654484
1533723851,36.654346
1533723857,36.654293
1533723863,36.654255
1533723868,36.6542
1533723873,36.65414
1533723879,36.654106
1533723885,36.654118
1533723890,36.654118
1533723895,36.654118
1533723901,36.65412
1533723907,36.654125
1533723912,36.654167
1533723918,36.65425
1533723923,36.65423
1533723929,36.654213
1533723934,36.654186
1533723940,36.65412
1533723946,36.654068
1533723952,36.65401
1533723957,36.653973
1533723962,36.653927
1533723968,36.653893
1533723973,36.653885
1533723979,36.653877
1533723984,36.653862
1533723989,36.653847
1533723995,36.653847
1533724001,36.653854
1533724006,36.653854
1533724011,36.65385
1533724017,36.65385
1533724022,36.65385
1533724028,36.65385
1533724034,36.653854
1533724040,36.653854
1533724046,36.653854
1533724051,36.653854
1533724057,36.653854
1533724062,36.653854
1533724067,36.653854
1533724073,36.653854
1533724079,36.653854
1533724084,36.653854
1533724090,36.653854
1533724095,36.653854
1533724101,36.653854
1533724106,36.653854
1533724112,36.653862
1533724117,36.653873
1533724123,36.653873
1533724128,36.653873
1533724134,36.653873
1533724139,36.653873
1533724144,36.653873
1533724149,36.653873
1533724155,36.653873
1533724160,36.653873
1533724165,36.653873
1533724171,36.653873
1533724178,36.653873
1533724184,36.653873
1533724189,36.653873
1533724195,36.653866
1533724201,36.653866
1533724207,36.653866
1533724212,36.653866
1533724218,36.653866
1533724223,36.653866
1533724229,36.653866
1533724235,36.653866
1533724240,36.653866
1533724246,36.653866
1533724251,36.653866
1533724256,36.653866
1533724262,36.653866
1533724267,36.653866
1533724273,36.653866
1533724278,36.65391
1533724284,36.653973
1533724290,36.654003
1533724295,36.653973
1533724300,36.653908
1533724305,36.653908
1533724311,36.653893
1533724317,36.65388
1533724323,36.653893
1533724334,36.653893
1533724339,36.653893
1533724344,36.653893
1533724349,36.653893
1533724354,36.653893
1533724360,36.653893
1533724365,36.653893
1533724371,36.653893
1533724376,36.653893
1533724382,36.6539
1533724387,36.653896
1533724392,36.653896
1533724398,36.653896
1533724404,36.653896
1533724409,36.653896
1533724415,36.653896
1533724421,36.653896
1533724426,36.653896
1533724432,36.653896
1533724437,36.653896
1533724443,36.653896
1533724448,36.653896
1533724454,36.653893
1533724460,36.653893
1533724466,36.653893
1533724472,36.653893
1533724478,36.653893
1533724483,36.653893
1533724489,36.653893
1533724495,36.653893
1533724501,36.653893
1533724506,36.653893
1533724512,36.653893
1533724517,36.653896
1533724522,36.653896
1533724528,36.653896
1533724533,36.653896
1533724539,36.653893
1533724544,36.653893
1533724550,36.653893
1533724555,36.653893
1533724561,36.653893
1533724566,36.653893
1533724571,36.653893
1533724577,36.653893
1533724583,36.653893
1533724588,36.653893
1533724593,36.653893
1533724598,36.653893
1533724604,36.653893
1533724609,36.653893
1533724614,36.653893
1533724619,36.653893
1533724625,36.653893
1533724630,36.653893
1533724635,36.653893
1533724640,36.653893
1533724646,36.653893
1533724652,36.653893
1533724657,36.653893
1533724662,36.653893
1533724667,36.653893
1533724673,36.653893
1533724678,36.653893
1533724684,36.653893
1533724689,36.653893
1533724694,36.653893
1533724700,36.653893
1533724706,36.653893
1533724712,36.653893
1533724717,36.653893
1533724723,36.653893
1533724728,36.653893
1533724734,36.653893
1533724740,36.653893
1533724746,36.653893
1533724751,36.653893
1533724757,36.653893
1533724762,36.653908
1533724767,36.653946
1533724772,36.65399
1533724778,36.65406
1533724783,36.65415
1533724789,36.65424
1533724795,36.65428
1533724801,36.654335
1533724806,36.654373
1533724812,36.65444
1533724817,36.654533
1533724823,36.654667
1533724828,36.654785
1533724834,36.65488
1533724839,36.654995
1533724845,36.65514
1533724850,36.655254
1533724856,36.655388
1533724862,36.655487
1533724868,36.655598
1533724874,36.65576
1533724880,36.65594
1533724886,36.65612
1533724892,36.656315
1533724898,36.656498
1533724903,36.656654
1533724908,36.656807
1533724914,36.65698
1533724920,36.65716
1533724926,36.65732
1533724932,36.657486
1533724937,36.657654
1533724943,36.65789
1533724949,36.658154
1533724955,36.65837
1533724961,36.658607
1533724967,36.65882
1533724972,36.658985
1533724978,36.65917
1533724983,36.659313
1533724988,36.65948
1533724994,36.65966
1533725000,36.659832
1533725006,36.66004
1533725011,36.660202
1533725017,36.66044
1533725023,36.660652
1533725029,36.660877
1533725034,36.661045
1533725040,36.6612
1533725046,36.66139
1533725052,36.661526
1533725057,36.661625
1533725063,36.6617
1533725068,36.661713
1533725074,36.6617
1533725079,36.66166
1533725084,36.66165
1533725090,36.661667
1533725096,36.66169
1533725102,36.661705
1533725107,36.66171
1533725112,36.661716
1533725118,36.661724
1533725124,36.66175
1533725129,36.66181
1533725135,36.66191
1533725141,36.662003
1533725146,36.66207
1533725152,36.662117
1533725157,36.6621
1533725163,36.662037
1533725169,36.661953
1533725174,36.661907
1533725179,36.661873
1533725185,36.661823
1533725190,36.66177
1533725196,36.661713
1533725201,36.66167
1533725207,36.661606
1533725213,36.661526
1533725218,36.661453
1533725224,36.66138
1533725230,36.66131
1533725235,36.661255
1533725241,36.661198
1533725247,36.661114
1533725252,36.661053
1533725257,36.661015
1533725262,36.660988
1533725267,36.660946
1533725273,36.66088
1533725278,36.660828
1533725284,36.66078
1533725290,36.660748
1533725296,36.660706
1533725301,36.66068
1533725307,36.660625
1533725313,36.66054
1533725318,36.660454
1533725323,36.66038
1533725328,36.660316
1533725333,36.66024
1533725339,36.660133
1533725345,36.66001
1533725351,36.65988
1533725357,36.659748
1533725363,36.659626
1533725369,36.6595
1533725375,36.659363
1533725380,36.65922
1533725386,36.65908
1533725391,36.658955
1533725397,36.658794
1533725402,36.65868
1533725408,36.65856
1533725414,36.658455
1533725420,36.65842
1533725426,36.65846
1533725432,36.65858
1533725438,36.658554
1533725444,36.658504
1533725450,36.658466
1533725456,36.658455
1533725462,36.658455
1533725468,36.658455
1533725474,36.658455
1533725480,36.658455
1533725486,36.658455
1533725492,36.658455
1533725498,36.658455
1533725504,36.658455
1533725510,36.658524
1533725516,36.658615
1533725522,36.658733
1533725527,36.658825
1533725533,36.658993
1533725539,36.65921
1533725545,36.659367
1533725551,36.659534
1533725557,36.65961
1533725562,36.659615
1533725568,36.659695
1533725573,36.65976
1533725578,36.659885
1533725583,36.659992
1533725589,36.66023
1533725594,36.66042
1533725600,36.66062
1533725605,36.660744
1533725611,36.660908
1533725616,36.661068
1533725622,36.66123
1533725628,36.661415
1533725634,36.661545
1533725640,36.66164
1533725645,36.661747
1533725650,36.66184
1533725656,36.661945
1533725667,36.66202
1533725673,36.661926
1533725679,36.66177
1533725685,36.661667
1533725691,36.661648
1533725697,36.661613
1533725703,36.661633
1533725709,36.661694
1533725714,36.661674
1533725720,36.66154
1533725726,36.661385
1533725732,36.66122
1533725737,36.66107
1533725742,36.66094
1533725748,36.660786
1533725754,36.660625
1533725760,36.660492
1533725766,36.660355
1533725772,36.660145
1533725778,36.65998
1533725784,36.65983
1533725789,36.659756
1533725795,36.659626
1533725800,36.6595
1533725806,36.65934
1533725812,36.659172
1533725817,36.659046
1533725822,36.65893
1533725828,36.65884
1533725833,36.658836
1533725838,36.658836
1533725844,36.658836
1533725849,36.658836
1533725855,36.658836
1533725861,36.658836
1533725866,36.658836
1533725872,36.658836
1533725877,36.658836
1533722401,36.65396
1533722406,36.65396
1533722412,36.65396
1533722418,36.653965
1533722424,36.653965
1533722430,36.653988
1533722436,36.654106
1533722441,36.654205
1533722446,36.65426
1533722451,36.654293
1533722456,36.65432
1533722462,36.654354
1533722467,36.654392
1533722472,36.65447
1533722478,36.6546
1533722483,36.654716
1533722489,36.654835
1533722495,36.65496
1533722501,36.655094
1533722541,36.656193
1533722547,36.65642
1533722552,36.6566
1533722557,36.656754
1533722562,36.6569
1533722568,36.657093
1533722574,36.657295
1533722579,36.65745
1533722585,36.65765
1533722591,36.65784
1533722597,36.65806
1533722602,36.65822
1533722607,36.658386
1533722612,36.65855
1533722618,36.658733
1533722624,36.658955
1533722630,36.659115
1533722640,36.659386
1533722646,36.659565
1533722652,36.659725
1533722657,36.65985
1533722663,36.65996
1533722668,36.66004
1533722674,36.660164
1533722680,36.660313
1533722686,36.66048
1533722692,36.66064
1533722698,36.66075
1533722704,36.66075
1533722709,36.66092
1533722715,36.66105
1533722720,36.66118
1533722726,36.66132
1533722737,36.661533
1533722742,36.661636
1533722748,36.661736
1533722754,36.66176
1533722760,36.66174
1533722766,36.661713
1533722772,36.6617
1533722778,36.661648
1533722783,36.66164
1533722788,36.66165
1533722794,36.66168
1533722800,36.661705
1533722806,36.661728
1533722812,36.66176
1533722818,36.661827
1533722824,36.6619
1533722830,36.661987
1533722835,36.662056
1533722841,36.662094
1533722847,36.66212
1533722853,36.6621
1533722859,36.66206
1533722864,36.662018
1533722869,36.66194
1533722875,36.661873
1533722880,36.661846
1533722886,36.66181
1533722891,36.661777
1533722897,36.66174
1533722902,36.661686
1533722908,36.66166
1533722913,36.661602
1533722919,36.66156
1533722931,36.661484
1533722937,36.66145
1533722942,36.661415
1533722947,36.66136
1533722953,36.661285
1533722959,36.66122
1533722964,36.66115
1533722970,36.6611
1533722976,36.661045
1533722982,36.661007
1533722988,36.660965
1533722994,36.660908
1533722999,36.66085
1533723004,36.66078
1533723010,36.6607
1533723016,36.66064
1533723021,36.66058
1533723027,36.66048
1533723032,36.66042
1533723038,36.66032
1533723043,36.660213
1533723049,36.660084
1533723054,36.65996
1533723059,36.659847
1533723064,36.659706
1533723069,36.659527
1533723075,36.65932
1533723081,36.659103
1533723086,36.658966
1533723092,36.658806
1533723097,36.658688
1533723103,36.658546
1533723109,36.658535
1533723115,36.65856
1533723121,36.65858
1533723127,36.658558
1533723132,36.65856
1533723138,36.65856
1533723143,36.658558
1533723149,36.658546
1533723154,36.658546
1533723159,36.658543
1533723165,36.658546
1533723171,36.658546
1533723177,36.658546
1533723188,36.658543
1533723194,36.65854
1533723200,36.65854
1533723206,36.658543
1533723211,36.658543
1533723216,36.65854
1533723221,36.65854
1533723227,36.658546
1533723232,36.658566
1533723237,36.658672
1533723243,36.658913
1533723249,36.65912
1533723255,36.659367
1533723261,36.65957
1533723267,36.659695
1533723272,36.659737
1533723277,36.659912
1533723283,36.66012
1533723289,36.66028
1533723295,36.660435
1533723301,36.660553
1533723309,36.660667
1533723314,36.6608
1533723320,36.660927
1533723326,36.661045
1533723332,36.66118
1533723337,36.66131
1533723349,36.661423
1533723355,36.661453
1533723361,36.661472
1533723366,36.661503
1533723372,36.661503
1533723377,36.661587
1533723382,36.66162
1533723387,36.66166
1533723393,36.661705
1533723399,36.66176
1533723405,36.661793
1533723410,36.66182
1533723416,36.661865
1533723422,36.661907
1533723428,36.66194
1533723434,36.66197
1533723445,36.661964
1533723450,36.661953
1533723456,36.66197
1533723461,36.66192
1533723466,36.661907
1533723478,36.66171
1533723484,36.66165
1533723489,36.661648
1533723501,36.661625
1533723506,36.66165
1533723512,36.661633
1533723517,36.661587
1533723523,36.661457
1533723529,36.661293
1533723535,36.66114
1533723541,36.660915
1533723547,36.66075
1533723552,36.660618
1533723558,36.660427
1533723564,36.660213
1533723569,36.66004
1533723575,36.65984
1533723580,36.659653
1533723586,36.65948
1533723592,36.659294
1533723598,36.659107
1533723604,36.65894
1533723610,36.658775
1533723615,36.65863
1533723620,36.658466
1533723626,36.658287
1533723631,36.658154
1533723637,36.657894
1533723643,36.657646
1533723649,36.657425
1533723654,36.65724
1533723660,36.657013
1533723666,36.65671
1533723671,36.65642
1533723677,36.656094
1533723683,36.655823
1533723688,36.655605
1533723693,36.655388
1533723699,36.65515
1533723704,36.65497
1533723710,36.65476
1533723715,36.654606
1533723721,36.65446
1533723727,36.654335
1533723732,36.654297
1533723738,36.65431
1533723744,36.65432
1533723749,36.654293
1533723755,36.65426
1533723760,36.65419
1533723766,36.654064
1533723772,36.654053
1533723778,36.654076
1533723784,36.654114
1533723790,36.654106
1533723796,36.654167
1533723802,36.654163
1533723807,36.654133
1533723813,36.654095
1533723818,36.654068
1533723824,36.654026
1533723829,36.653984
1533723835,36.65392
1533723841,36.653904
1533723846,36.65392
1533723852,36.653908
1533723857,36.653904
1533723863,36.653908
1533723869,36.65391
1533723875,36.653915
1533723881,36.65392
1533723887,36.653927
1533723893,36.65394
1533723899,36.653954
1533723905,36.653965
1533723910,36.653965
1533723916,36.653965
1533723921,36.653965
1533723927,36.653973
1533723932,36.653976
1533723937,36.653973
1533723943,36.653973
1533723949,36.65397
1533723961,36.653965
1533723966,36.653965
1533723972,36.65396
1533723977,36.653957
1533723983,36.653965
1533723988,40.653965
1533723994,40.65397
1533724000,40.653965
1533724006,40.65396
1533724011,40.65395
1533724017,40.653946
1533724023,40.65394
1533724029,40.653942
1533724035,40.65394
1533724041,40.65394
1533724047,40.65394
1533724058,40.653957
1533724063,40.653965
1533724069,40.653957
1533724074,40.65395
1533724080,40.65394
1533724086,40.653934
1533724091,40.653934
1533724096,40.653927
1533724102,40.653915
1533724108,40.65391
1533724114,40.65392
1533724120,40.653927
1533724125,40.653934
1533724131,40.653934
1533724137,40.65393
1533724143,40.653927
1533724149,40.65392
1533724155,40.653923
1533724161,40.65392
1533724167,40.65391
1533724173,40.653908
1533724179,40.653908
1533724185,40.65391
1533724191,40.65391
1533724197,40.65391
1533724203,40.653908
1533724209,40.653908
1533724214,40.653908
1533724219,40.65391
1533724225,40.653904
1533724231,40.6539
1533724237,40.6539
1533724242,40.653893
1533724247,40.653896
1533724253,40.65391
1533724259,40.654037
1533724265,40.65415
1533724270,40.654224
1533724275,40.654266
1533724281,40.654293
1533724287,40.654343
1533724293,40.654408
1533724298,40.654472
1533724304,40.65458
1533724345,40.655605
1533724350,40.655746
1533724355,40.655876
1533724361,40.656013
1533724366,40.65614
1533724371,40.65629
1533724377,40.65648
1533724382,40.656605
1533724388,40.65677
1533724393,40.656876
1533724398,40.657
1533724404,40.657158
1533724410,40.65736
1533724415,40.657486
1533724421,40.657646
1533724427,40.657837
1533724432,40.658005
1533724443,40.658375
1533724449,40.65859
1533724455,40.658794
1533724460,40.65896
1533724466,40.659134
1533724471,40.65928
1533724476,40.65941
1533724482,40.659588
1533724487,40.65972
1533724493,40.659885
1533724498,40.660027
1533724503,40.660156
1533724509,40.66033
1533724514,40.660484
1533724519,40.660606
1533724525,40.66076
1533724530,40.66092
1533724535,40.66108
1533724540,40.661224
1533724546,40.66141
1533724552,40.661545
1533724558,40.661674
1533724564,40.66174
1533724570,40.66172
1533724576,40.661705
1533724581,40.661694
1533724587,40.6617
1533724593,40.66172
1533724599,40.661747
1533724604,40.66176
1533724609,40.661774
1533724615,40.66176
1533724621,40.661747
1533724627,40.66182
1533724632,40.661896
1533724638,40.661972
1533724643,40.66204
1533724649,40.66209
1533724655,40.66212
1533724662,40.66213
1533724667,40.66208
1533724673,40.66202
1533724679,40.66197
1533724684,40.661922
1533724689,40.661907
1533724694,40.661865
1533724699,40.66184
1533724705,40.661785
1533724710,40.661713
1533724715,40.66162
1533724720,40.66156
1533724726,40.661472
1533724760,40.660774
1533724766,40.660633
1533724772,40.66048
1533724778,40.660294
1533724783,40.6601
1533724788,40.659927
1533724794,40.65972
1533724800,40.65952
1533724806,40.659317
1533724811,40.65916
1533724816,40.65902
1533724821,40.658875
1533724827,40.658714
1533724832,40.658596
1533724838,40.658466
1533724843,40.65837
1533724849,40.658268
1533724855,40.658165
1533724860,40.658066
1533724865,40.657978
1533724870,40.657944
1533724876,40.65788
1533724881,40.65777
1533724886,40.65769
1533724892,40.65769
1533724897,40.65772
1533724902,40.657753
1533724908,40.657772
1533724913,40.65777
1533724919,40.657772
1533724925,40.657772
1533724930,40.65778
1533724935,40.65778
1533724940,40.65778
1533724946,40.65778
1533724958,40.657776
1533724964,40.65775
1533724970,40.65776
1533724976,40.65781
1533724981,40.657867
1533724986,40.65796
1533724991,40.658054
1533724997,40.6582
1533725003,40.658348
1533725008,40.6585
1533725014,40.6587
1533725019,40.658833
1533725025,40.659027
1533725030,40.659195
1533725035,40.659355
1533725041,40.659527
1533725047,40.659718
1533725053,40.65991
1533725059,40.66002
1533725065,40.660088
1533725071,40.660107
1533725077,40.66014
1533725082,40.660194
1533725088,40.6603
1533725093,40.660393
1533725098,40.6605
1533725104,40.660675
1533725110,40.66088
1533725116,40.661
1533725121,40.661175
1533725127,40.661346
1533725133,40.66153
1533725139,40.661648
1533725145,40.661747
1533725150,40.6618
1533725156,40.66186
1533725162,40.66192
1533725167,40.66197
1533725172,40.661972
1533725178,40.662014
1533725184,40.662
1533725189,40.662006
1533725194,40.662006
1533725200,40.662006
1533725206,40.662006
1533725212,40.662
1533725217,40.662
1533725223,40.66198
1533725229,40.661945
1533725234,40.661926
1533725246,40.661892
1533725251,40.661846
1533725257,40.661694
1533725263,40.661633
1533725268,40.66162
1533725273,40.661606
1533725279,40.661625
1533725284,40.66165
1533725289,40.661617
1533725295,40.661472
1533725301,40.661274
1533725306,40.661068
1533725311,40.66088
1533725317,40.660694
1533725323,40.66051
1533725328,40.660347
1533725334,40.66014
1533725339,40.65996
1533725345,40.659733
1533725350,40.659534
1533725355,40.659348
1533725361,40.65914
1533725366,40.65895
1533725371,40.658745
1533725377,40.65852
1533725383,40.65827
1533725389,40.65803
1533725395,40.65775
1533725437,40.655933
1533725443,40.65568
1533725449,40.655426
1533725455,40.65519
1533725460,40.65502
1533725466,40.654827
1533725471,40.65467
1533725476,40.65452
1533725481,40.654415
1533725487,40.654366
1533725492,40.654335
1533725497,40.6543
1533725503,40.65428
1533725508,40.654255
1533725514,40.65413
1533725520,40.65406
1533725525,40.654068
1533725530,40.654087
1533725536,40.654118
1533725542,40.654125
1533725548,40.65412
1533725553,40.65412
1533725559,40.65412
1533725564,40.654114
1533725569,40.65411
1533725575,40.654106
1533725581,40.654106
1533725587,40.654106
1533725599,40.654106
1533725604,40.654106
1533725610,40.654106
1533725616,40.654106
1533725621,40.6541
1533725627,40.6541
1533725632,40.654095
1533725638,40.654095
1533725643,40.654095
1533725649,40.6541
1533725654,40.654106
1533725660,40.654106
1533725666,40.654106
1533725671,40.654106
1533725677,40.654106
1533725683,40.654106
1533725689,40.654106
1533725694,40.654106
1533725699,40.654106
1533725704,40.654106
1533725710,40.654106
1533725717,40.654106
1533725722,40.654106
1533725728,40.654106
1533725734,40.654106
1533725739,40.654106
1533725745,40.654106
1533725750,40.654106
1533725755,40.654106
1533725761,40.654106
1533725767,40.654106
1533725773,40.654102
1533725779,40.654102
1533725785,40.654102
1533725791,40.654102
1533725796,40.6541
1533725802,40.6541
1533725807,40.6541
1533725813,40.6541
1533725819,40.6541
1533725825,40.6541
1533725830,40.6541
1533725836,40.6541
1533725842,40.6541
1533725848,40.6541
1533725853,40.6541
1533725858,40.6541
1533725863,40.6541
1533725869,40.6541
1533725875,40.6541
1533725881,40.6541
1533725887,40.6541
1533725892,40.6541
1533725898,40.6541
1533725904,40.6541
1533725909,40.654106
1533725920,40.654125
1533725926,40.654095
1533725932,40.65404
1533725938,40.65399
1533725943,40.653965
1533725948,40.653954
1533725953,40.653954
1533725959,40.653957
1533725965,40.65396
1533725971,40.65396
1533725976,40.653965
1533725982,40.653973
1533725988,40.65395
1533725993,40.6539
1533725999,40.65386
1533722400,40.63785
1533722406,40.637814
1533722412,40.637787
1533722418,40.63775
1533722424,40.63766
1533722430,40.637608
1533722435,40.637573
1533722441,40.63758
1533722447,40.637615
1533722453,40.637657
1533722458,40.63766
1533722464,40.63766
1533722470,40.637714
1533722475,40.637764
1533722481,40.637806
1533722486,40.637817
1533722491,40.637833
1533722496,40.637833
1533722501,40.63784
1533722507,40.637817
1533722513,40.637806
1533722519,40.637794
1533722524,40.6378
1533722530,40.6378
1533722536,40.637794
1533722542,40.637783
1533722548,40.637787
1533722554,40.637775
1533722560,40.637775
1533722565,40.637768
1533722570,40.637768
1533722576,40.63776
1533722581,40.637764
1533722587,40.637768
1533722593,40.637768
1533722599,40.637768
1533722604,40.63777
1533722610,40.637768
1533722615,40.637768
1533722621,40.637794
1533722626,40.637814
1533722632,40.637833
1533722638,40.637848
1533722644,40.637848
1533722650,40.637856
1533722655,40.63786
1533722661,40.63785
1533722667,40.637836
1533722672,40.637825
1533722678,40.637825
1533722684,40.6378
1533722690,40.6378
1533722696,40.6378
1533722702,40.6378
1533722708,40.6378
1533722714,40.6378
1533722719,40.63779
1533722725,40.637794
1533722731,40.637783
1533722737,40.637806
1533722742,40.637817
1533722747,40.637825
1533722753,40.637825
1533722758,40.637825
1533722764,40.637806
1533722770,40.637783
1533722776,40.63779
1533722782,40.637787
1533722787,40.637794
1533722793,40.637787
1533722799,40.6378
1533722804,40.637806
1533722810,40.637814
1533722815,40.63783
1533722820,40.637833
1533722826,40.637833
1533722832,40.637802
1533722837,40.637794
1533722843,40.637787
1533722848,40.637783
1533722853,40.637783
1533722859,40.637764
1533722865,40.63777
1533722871,40.637787
1533722877,40.63779
1533722883,40.637787
1533722889,40.63776
1533722895,40.637756
1533722900,40.63778
1533722905,40.637814
1533722911,40.63786
1533722917,40.637905
1533722923,40.637974
1533722928,40.638054
1533722934,40.63814
1533722939,40.63821
1533722951,40.638348
1533722957,40.638447
1533722963,40.638588
1533722969,40.6387
1533722974,40.63878
1533722980,40.63887
1533722986,40.63896
1533722992,40.639053
1533722998,40.639145
1533723003,40.639168
1533723009,40.639282
1533723015,40.63936
1533723020,40.639435
1533723026,40.639572
1533723032,40.63972
1533723038,40.63984
1533723044,40.639965
1533723049,40.64012
1533723055,40.640327
1533723060,40.640507
1533723065,40.6407
1533723071,40.6409
1533723077,40.64097
1533723082,40.641068
1533723088,40.641182
1533723093,40.641285
1533723099,40.641365
1533723105,40.641502
1533723111,40.64162
1533723116,40.64172
1533723122,40.641846
1533723128,40.641983
1533723134,40.64204
1533723140,40.642033
1533723145,40.64197
1533723151,40.641846
1533723157,40.641727
1533723163,40.641636
1533723168,40.641552
1533723174,40.641552
1533723179,40.641373
1533723185,40.641266
1533723191,40.641132
1533723197,40.64102
1533723202,40.640945
1533723208,40.640842
1533723214,40.64075
1533723219,40.64068
1533723224,40.6406
1533723230,40.640514
1533723235,40.640427
1533723241,40.64036
1533723247,40.64042
1533723252,40.6405
1533723258,40.640636
1533723264,40.640804
1533723270,40.640957
1533723276,40.64113
1533723282,40.641254
1533723288,40.641373
1533723294,40.641468
1533723300,40.641582
1533723306,40.641716
1533723312,40.64186
1533723318,40.641994
1533723324,40.641994
1533723330,40.642223
1533723335,40.642326
1533723340,40.642452
1533723346,40.64263
1533723352,40.642853
1533723357,40.643013
1533723363,40.643173
1533723369,40.643295
1533723375,40.64337
1533723380,40.64346
1533723386,40.643623
1533723392,40.643806
1533723397,40.643948
1533723402,40.6441
1533723408,40.644276
1533723414,40.6444
1533723419,40.644367
1533723425,40.6443
1533723431,40.644276
1533723437,40.64427
1533723443,40.644268
1533723449,40.64427
1533723455,40.644287
1533723461,40.644333
1533723467,40.644302
1533723473,40.6443
1533723480,40.6443
1533723485,40.6443
1533723491,40.644295
1533723496,40.644295
1533723501,40.644287
1533723506,40.644333
1533723512,40.644318
1533723517,40.644295
1533723523,40.64427
1533723528,40.64423
1533723534,40.64412
1533723539,40.644047
1533723545,40.64389
1533723551,40.643772
1533723556,40.64366
1533723562,40.643524
1533723568,40.643436
1533723574,40.643288
1533723580,40.6431
1533723586,40.64285
1533723591,40.64261
1533723596,40.6424
1533723601,40.642174
1533723607,40.641926
1533723613,40.64171
1533723619,40.6415
1533723625,40.641266
1533723631,40.64102
1533723637,40.64086
1533723642,40.640644
1533723649,40.640617
1533723659,40.640976
1533723665,40.64123
1533723670,40.64139
1533723676,40.641586
1533723682,40.641853
1533723688,40.641968
1533723693,40.641956
1533723700,40.64172
1533723705,40.64172
1533723710,40.641247
1533723716,40.641033
1533723722,40.640774
1533723727,40.640514
1533723733,40.64031
1533723738,40.640068
1533723744,40.639828
1533723750,40.639637
1533723756,40.639393
1533723762,40.639233
1533723767,40.639114
1533723773,40.638992
1533723780,40.638794
1533723785,40.63866
1533723790,40.638493
1533723795,40.63833
1533723801,40.638145
1533723807,40.63796
1533723813,40.63793
1533723818,40.637985
1533723824,40.63793
1533723829,40.637863
1533723834,40.637802
1533723839,40.63778
1533723845,40.637745
1533723850,40.637722
1533723856,40.63773
1533723862,40.63773
1533723867,40.63773
1533723873,40.637726
1533723879,40.63772
1533723884,40.63772
1533723890,40.63764
1533723896,40.63768
1533723901,40.63768
1533723907,40.637665
1533723912,40.637665
1533723918,40.637665
1533723923,40.63767
1533723929,40.637714
1533723935,40.637737
1533723941,40.637753
1533723946,40.63776
1533723952,40.637753
1533723957,40.637745
