Sensor,s_0
1533723963,40.637745
1533723969,40.637756
1533723975,40.637768
1533723981,40.63777
1533723987,40.63776
1533723993,40.63772
1533723999,40.637733
1533724005,40.63773
1533724011,40.637714
1533724017,40.6377
1533724023,40.637672
1533724029,40.637627
1533724035,40.63766
1533724040,40.63766
1533724046,40.63765
1533724051,40.63764
1533724057,40.637634
1533724062,40.637627
1533724068,40.63764
1533724079,40.637634
1533724085,40.637634
1533724090,40.63763
1533724096,40.637646
1533724102,40.63766
1533724108,40.637665
1533724114,40.63768
1533724119,40.637714
1533724125,40.63777
1533724131,40.63784
1533724136,40.637897
1533724142,40.637955
1533724148,40.63804
1533724153,40.638138
1533724159,40.6382
1533724165,40.638287
1533724170,40.63835
1533724176,38.63845
1533724181,38.638565
1533724187,38.63872
1533724193,38.638847
1533724199,38.638958
1533724204,38.63902
1533724209,38.639072
1533724215,38.639114
1533724221,38.6392
1533724227,38.63924
1533724233,38.639385
1533724239,38.639572
1533724244,38.63967
1533724249,38.63973
1533724255,38.639786
1533724260,38.63983
1533724266,38.63992
1533724271,38.640034
1533724277,38.64017
1533724283,38.640327
1533724288,38.640446
1533724294,38.64052
1533724300,38.64054
1533724305,38.64056
1533724311,38.640564
1533724317,38.64046
1533724323,38.640488
1533724329,38.64052
1533724334,38.6405
1533724340,38.640507
1533724345,38.64052
1533724351,38.64052
1533724356,38.640526
1533724362,38.640526
1533724368,38.64053
1533724374,38.640526
1533724379,38.640514
1533724385,38.640507
1533724391,38.64053
1533724397,38.640556
1533724402,38.640537
1533724407,38.64052
1533724413,38.640514
1533724418,38.640514
1533724424,38.64052
1533724430,38.640514
1533724435,38.64052
1533724441,38.64052
1533724446,38.640495
1533724452,38.64052
1533724458,38.640514
1533724464,38.640472
1533724470,38.640465
1533724476,38.640465
1533724482,38.640465
1533724487,38.64044
1533724492,38.64036
1533724498,38.640194
1533724503,38.64004
1533724509,38.639866
1533724515,38.639732
1533724521,38.639606
1533724527,38.639465
1533724532,38.639328
1533724538,38.639202
1533724543,38.639168
1533724549,38.63912
1533724554,38.639053
1533724560,38.639065
1533724565,38.639023
1533724570,38.638866
1533724576,38.63861
1533724581,38.638447
1533724587,38.63831
1533724593,38.63812
1533724599,38.63793
1533724605,38.637768
1533724610,38.637726
1533724616,38.63776
1533724621,38.63776
1533724627,38.637745
1533724633,38.63779
1533724639,38.63774
1533724644,38.63769
1533724650,38.637707
1533724655,38.637745
1533724661,38.63776
1533724666,38.63777
1533724672,38.637787
1533724678,38.63782
1533724683,38.63785
1533724688,38.637848
1533724693,38.637848
1533724699,38.637848
1533724705,38.637833
1533724711,38.6378
1533724717,38.637787
1533724723,38.63777
1533724729,38.63776
1533724735,38.63775
1533724740,38.637745
1533724745,38.63774
1533724750,38.637703
1533724755,38.63766
1533724761,38.637646
1533724767,38.63764
1533724772,38.63764
1533724777,38.637634
1533724783,38.6376
1533724788,38.637585
1533724793,38.63756
1533724798,38.637558
1533724804,38.637535
1533724809,38.637516
1533724815,38.637535
1533724821,38.637527
1533724826,38.637547
1533724832,38.637554
1533724838,38.63751
1533724844,38.63748
1533724849,38.637455
1533724855,38.63743
1533724861,38.637436
1533724867,38.63745
1533724872,38.637466
1533724884,38.637398
1533724890,38.637394
1533724895,38.637394
1533724901,38.63741
1533724907,38.637386
1533724912,38.637405
1533724917,38.637516
1533724923,38.63751
1533724928,38.637493
1533724933,38.637466
1533724939,38.63743
1533724945,38.63743
1533724951,38.63742
1533724956,38.637394
1533724961,38.63735
1533724966,38.63731
1533724972,38.63732
1533724977,38.637398
1533724983,38.637436
1533724988,38.637432
1533724994,38.637455
1533724999,38.63746
1533725005,38.63745
1533725010,38.637447
1533725016,38.637432
1533725022,38.637436
1533725028,38.637413
1533725034,38.63743
1533725040,38.637413
1533725045,38.637386
1533725050,38.637337
1533725056,38.63732
1533725062,38.63735
1533725067,38.637344
1533725073,38.637325
1533725079,38.637333
1533725084,38.63732
1533725089,38.637318
1533725095,38.637287
1533725101,38.6372
1533725107,38.63714
1533725112,38.637154
1533725118,38.637154
1533725123,38.63719
1533725128,38.637234
1533725134,38.637295
1533725139,38.637325
1533725144,38.63742
1533725150,38.63754
1533725155,38.637592
1533725161,38.637615
1533725167,38.637665
1533725173,38.63772
1533725179,38.63777
1533725185,38.63782
1533725191,38.637913
1533725197,38.63801
1533725202,38.638107
1533725208,38.638214
1533725213,38.63829
1533725219,38.638367
1533725225,38.63838
1533725236,38.63843
1533725241,38.63848
1533725247,38.638565
1533725253,38.638664
1533725258,38.638752
1533725263,38.638824
1533725269,38.638897
1533725275,38.63899
1533725281,38.63909
1533725287,38.63917
1533725293,38.639275
1533725299,38.639374
1533725305,38.639473
1533725310,38.639595
1533725315,38.6397
1533725320,38.639774
1533725326,38.63994
1533725331,38.640053
1533725338,38.640232
1533725344,38.64042
1533725349,38.640568
1533725355,38.640755
1533725360,38.640865
1533725366,38.641006
1533725372,38.64118
1533725377,38.641285
1533725383,38.641422
1533725389,38.641567
1533725394,38.641685
1533725400,38.641823
1533725406,38.641907
1533725411,38.641968
1533725417,38.64197
1533725429,38.64179
1533725435,38.64168
1533725440,38.64158
1533725445,38.641487
1533725451,38.641403
1533725457,38.641308
1533725462,38.641186
1533725468,38.641075
1533725474,38.641006
1533725480,38.640915
1533725486,38.640846
1533725492,38.64081
1533725497,38.6408
1533725503,38.640663
1533725508,38.64059
1533725514,38.640465
1533725524,38.64036
1533725529,38.640427
1533725535,38.64057
1533725540,38.640686
1533725546,38.640812
1533725552,38.64094
1533725557,38.64106
1533725563,38.641167
1533725569,38.64126
1533725575,38.641365
1533725580,38.641468
1533725586,38.641613
1533725591,38.64172
1533725596,38.64182
1533725601,38.641926
1533725606,38.642033
1533725612,38.642147
1533725617,38.642235
1533725622,38.642334
1533725627,38.64244
1533725633,38.6426
1533725638,38.642693
1533725644,38.642853
1533725649,38.64295
1533725655,38.643105
1533725660,38.643215
1533725666,38.643272
1533725672,38.643345
1533725677,38.643414
1533725682,38.64354
1533725687,38.643646
1533725693,38.643787
1533725698,38.643913
1533725703,38.644054
1533725709,38.644268
1533725715,38.644367
1533725721,38.644352
1533725727,38.64431
1533725733,38.64428
1533725739,38.64428
1533725750,38.64428
1533725755,38.64427
1533725761,38.644268
1533725766,38.644264
1533725772,38.644253
1533725778,38.64423
1533725783,38.644142
1533725789,38.64406
1533725794,38.64407
1533725799,38.644066
1533725805,38.644012
1533725811,38.64394
1533725817,38.64388
1533725823,38.64382
1533725829,38.643795
1533725835,38.643784
1533725847,38.643776
1533725853,38.643772
1533725858,38.643772
1533725864,38.643772
1533725870,38.643772
1533725875,38.643772
1533725880,38.643772
1533725886,38.64377
1533725892,38.64377
1533725897,38.64377
1533725903,38.64377
1533725908,38.643772
1533725913,38.643772
1533725919,38.643772
1533725924,38.643776
1533725930,38.643772
1533725936,38.643776
1533725941,38.643776
1533725947,38.643776
1533725952,38.643776
1533725958,38.643776
1533725963,38.643776
1533725969,38.64378
1533725975,38.64378
1533725980,38.64378
1533725986,38.64378
1533725991,38.64378
1533725997,38.64378
1533726051,38.654648
1533726057,38.654667
1533726063,38.657394
1533726069,38.65742
1533726077,38.65747
1533726082,38.657467
1533726088,38.657467
1533726093,38.65745
1533726099,38.657444
1533726104,38.657448
1533726110,38.65745
1533726115,38.65745
1533726120,38.65745
1533726125,38.65745
1533726130,38.65745
1533726141,38.65745
1533726147,38.65745
1533726152,38.65745
1533726157,38.65745
1533726163,38.65745
1533726168,38.65745
1533726173,38.657455
1533726179,38.65745
1533726184,38.65746
1533726190,38.657467
1533726196,38.657463
1533726201,38.657494
1533726207,38.657555
1533726213,38.65761
1533726219,38.65761
1533726225,38.65761
1533726231,38.65761
1533726237,38.65761
1533726242,38.65761
1533726248,38.657635
1533726253,38.657635
1533726259,38.65762
1533726264,38.657616
1533726269,38.657616
1533726275,38.657616
1533726280,38.657616
1533726285,38.65761
1533726291,38.65761
1533726296,38.657593
1533726301,38.657536
1533726307,38.657497
1533726312,38.657494
1533726318,38.657494
1533726323,38.657494
1533726329,38.6575
1533726335,38.6575
1533726341,38.6575
1533726347,38.6575
1533726353,38.6575
1533726359,38.6575
1533726364,38.6575
1533726369,38.6575
1533726375,38.6575
1533726381,38.6575
1533726386,38.6575
1533726391,38.6575
1533726397,38.6575
1533726403,38.6575
1533726409,38.6575
1533726415,38.6575
1533726421,38.6575
1533726427,38.6575
1533726433,38.6575
1533726438,38.6575
1533726444,38.6575
1533726449,38.6575
1533726455,38.6575
1533726461,38.6575
1533726467,38.6575
1533726472,38.6575
1533726478,38.6575
1533726484,38.6575
1533726489,38.6575
1533726494,38.6575
1533726505,38.6575
1533726511,38.6575
1533726517,38.6575
1533726523,38.6575
1533726529,38.6575
1533726535,38.6575
1533726541,38.6575
1533726547,38.6575
1533726553,38.657497
1533726559,38.657497
1533726565,38.657494
1533726571,38.657494
1533726577,38.657494
1533726583,38.657494
1533726589,38.657494
1533726595,38.657494
1533726601,38.657494
1533726607,38.657494
1533726613,38.657497
1533726619,38.657497
1533726625,38.657497
1533726631,38.657497
1533726637,38.657497
1533726643,38.657494
1533726649,38.657494
1533726654,38.657494
1533726660,38.657494
1533726665,38.657494
1533726671,38.657494
1533726677,38.657494
1533726683,38.657494
1533726688,38.657494
1533726694,38.657494
1533726699,38.657505
1533726705,38.657555
1533726711,38.6576
1533726717,38.65764
1533726723,38.65769
1533726729,38.657745
1533726734,38.65782
1533726740,38.657974
1533726746,38.658207
1533726751,38.6584
1533726756,38.658604
1533726762,38.65882
1533726767,38.65898
1533726773,38.659145
1533726778,38.659283
1533726783,38.65942
1533726789,38.65958
1533726794,38.65972
1533726799,38.659855
1533726805,38.660004
1533726811,38.66018
1533726817,38.660343
1533726823,38.660507
1533726829,38.660675
1533726834,38.6608
1533726840,38.660954
1533726846,38.66107
1533726851,38.66118
1533726857,38.66131
1533726862,38.66139
1533726868,38.661514
1533726874,38.66164
1533726880,38.6617
1533726885,38.661713
1533726891,38.661728
1533726896,38.661724
1533726901,38.6617
1533726906,38.661694
1533726912,38.661694
1533726917,38.661694
1533726928,38.661686
1533726934,38.661697
1533726939,38.66171
1533726945,38.66172
1533726950,38.66172
1533726955,38.66172
1533726960,38.66173
1533726966,38.66176
1533726972,38.661846
1533726978,38.66195
1533726983,38.661694
1533726988,38.662083
1533726994,38.662113
1533727000,38.6621
1533727006,38.662056
1533727011,38.66198
1533727017,38.661926
1533727022,38.661896
1533727028,38.661846
1533727033,38.6618
1533727039,38.66174
1533727044,38.6617
1533727050,38.661636
1533727055,38.66158
1533727061,38.66152
1533727067,38.661446
1533727073,38.66138
1533727079,38.66132
1533727085,38.66126
1533727090,38.661205
1533727096,38.661148
1533727102,38.661106
1533727108,38.66106
1533727113,38.661015
1533727118,38.66096
1533727124,38.66089
1533727130,38.66082
1533727135,38.660774
1533727141,38.660717
1533727147,38.66064
1533727152,38.660564
1533727157,38.660473
1533727163,38.660343
1533727168,38.660248
1533727173,38.66015
1533727179,38.660038
1533727184,38.65994
1533727190,38.6598
1533727195,38.659668
1533727201,38.659466
1533727207,38.659264
1533727213,38.65909
1533727219,38.65892
1533727224,38.65879
1533727230,38.65864
1533727235,38.658512
1533727240,38.658447
1533727246,38.658447
1533727251,38.658447
1533727256,38.658432
1533727261,38.658413
1533727267,38.658398
1533727273,38.658394
1533727279,38.6584
1533727284,38.6584
1533727290,38.6584
1533727295,38.6584
1533727301,38.6584
1533727306,38.658405
1533727312,38.658432
1533727317,38.65848
1533727323,38.658535
1533727329,38.658493
1533727335,38.658455
1533727341,38.658443
1533727346,38.658443
1533727351,38.658466
1533727357,38.658466
1533727363,38.65845
1533727368,38.658463
1533727374,38.658447
1533727380,38.658447
1533727386,38.658447
1533727392,38.658447
1533727398,38.658447
1533727403,38.658447
1533727409,38.658447
1533727415,38.658443
1533727420,38.658443
1533727425,38.658443
1533727431,38.658443
1533727437,38.658455
1533727443,38.658527
1533727449,38.65864
1533727454,38.658752
1533727459,38.65888
1533727465,38.65914
1533727471,38.659412
1533727477,38.659634
1533727483,38.659706
1533727489,38.659706
1533727495,38.659706
1533727501,38.659786
1533727508,38.65996
1533727514,38.65999
1533728061,38.660927
1533728067,38.66111
1533728073,38.6613
1533728078,38.661434
1533728084,38.661587
1533728089,38.66161
1533728095,38.66147
1533728101,38.661316
1533728107,38.661194
1533728113,38.66102
1533728120,38.660873
1533728126,38.66071
1533728132,38.660526
1533728138,38.660397
1533728143,38.66017
1533728148,38.659885
1533728153,38.65967
1533728158,38.6596
1533728164,38.659206
1533728170,38.658913
1533728175,38.658745
1533728180,38.658566
1533728186,38.65822
1533728192,38.657814
1533728198,38.657402
1533728203,38.65711
1533728208,38.65683
1533728213,38.656567
1533728219,38.65624
1533728224,38.655952
1533728229,38.65562
1533728235,38.65518
1533728240,38.65488
1533728245,38.65462
1533728250,38.654335
1533728256,38.654045
1533728262,38.65377
1533728267,38.653526
1533728273,38.653214
1533728278,38.65294
1533728283,38.652668
1533728289,38.652317
1533728294,38.652027
1533728300,38.65167
1533728306,38.65133
1533728312,38.651005
1533728318,38.650654
1533728323,38.65036
1533728329,38.649952
1533728334,38.64956
1533728340,38.649025
1533728346,38.64844
1533728351,38.648052
1533728357,38.647667
1533728362,38.6473
1533728368,38.646786
1533728374,38.64622
1533728379,38.645885
1533728384,38.645695
1533728390,38.64568
1533728395,38.64574
1533728400,38.64586
1533728406,38.645916
1533728412,38.646015
1533728418,38.646126
1533728424,38.646275
1533728430,38.64634
1533728436,38.646233
1533728442,34.645733
1533728447,34.645206
1533728453,34.644665
1533728459,34.64414
1533728465,34.64361
1533728471,34.64303
1533728476,34.64251
1533728481,34.64208
1533728486,34.641716
1533728492,34.6414
1533728498,34.641186
1533728503,34.641068
1533728508,34.640972
1533728514,34.64083
1533728520,34.640648
1533728525,34.640553
1533728531,34.640553
1533728536,34.640667
1533728547,34.64118
1533728552,34.641193
1533728558,34.641193
1533726004,34.653866
1533726009,34.653866
1533726015,34.65386
1533726020,34.65386
1533726025,34.65386
1533726031,34.65386
1533726037,34.65386
1533726043,34.65386
1533726049,34.65386
1533726054,34.65386
1533726060,34.65386
1533726066,34.65386
1533726072,34.65386
1533726078,34.65386
1533726084,34.65386
1533726090,34.65386
1533726096,34.65386
1533726101,34.65386
1533726107,34.65386
1533726113,34.65386
1533726119,34.65386
1533726125,34.65386
1533726131,34.65386
1533726137,34.65386
1533726143,34.65386
1533726149,34.65386
1533726155,34.65386
1533726160,34.65386
1533726166,34.65386
1533726171,34.65386
1533726177,34.65386
1533726183,34.65386
1533726188,34.65386
1533726193,34.65386
1533726199,34.65386
1533726204,34.65386
1533726209,34.65386
1533726215,34.65386
1533726220,34.65386
1533726226,34.65386
1533726231,34.65386
1533726237,34.65386
1533726242,34.65386
1533726247,34.65386
1533726253,34.65386
1533726259,34.65386
1533726264,34.65386
1533726270,34.65386
1533726276,34.65386
1533726281,34.65386
1533726286,34.65386
1533726291,34.65386
1533726297,34.653862
1533726302,34.653862
1533726307,34.653862
1533726313,34.653862
1533726319,34.653862
1533726325,34.653862
1533726331,34.653862
1533726337,34.653862
1533726343,34.653862
1533726349,34.653862
1533726354,34.653866
1533726360,34.653866
1533726365,34.653866
1533726370,34.653866
1533726376,34.653866
1533726382,34.653866
1533726387,34.653866
1533726393,34.653866
1533726399,34.653866
1533726405,34.653866
1533726410,34.653866
1533726415,34.65387
1533726421,34.65387
1533726427,34.65387
1533726433,34.65387
1533726439,34.653873
1533726445,34.653873
1533726451,34.653873
1533726457,34.653873
1533726463,34.653873
1533726468,34.653873
1533726474,34.653873
1533726480,34.653873
1533726486,34.653873
1533726492,34.653873
1533726497,34.653873
1533726503,34.653873
1533726509,34.653873
1533726514,34.653873
1533726520,34.653873
1533726525,34.653877
1533726531,34.653923
1533726536,34.653976
1533726542,34.65406
1533726547,34.654118
1533726553,34.654186
1533726559,34.654236
1533726564,34.654255
1533726570,34.65426
1533726576,34.654285
1533726581,34.654335
1533726586,34.65434
1533726592,34.654472
1533726598,34.654552
1533726604,34.65465
1533726609,34.65476
1533726614,34.654858
1533726619,34.654964
1533726658,34.65593
1533726663,34.656086
1533726670,34.65624
1533726675,34.656475
1533726681,34.656475
1533726686,34.65678
1533726691,34.656918
1533726697,34.657085
1533726703,34.657257
1533726709,34.65744
1533726715,34.65761
1533726721,34.6578
1533726727,34.65799
1533726733,34.658165
1533726739,34.65834
1533726745,34.658512
1533726751,34.658695
1533726757,34.658882
1533726763,34.659054
1533726769,34.659225
1533726774,34.65938
1533726780,34.659546
1533726785,34.659706
1533726790,34.659866
1533726796,34.66002
1533726801,34.660152
1533726807,34.660328
1533726813,34.660496
1533726818,34.660645
1533726824,34.660793
1533726830,34.660965
1533726836,34.6611
1533726842,34.661255
1533726848,34.661392
1533726854,34.661537
1533726859,34.66165
1533726865,34.661755
1533726871,34.661774
1533726877,34.661766
1533726882,34.661747
1533726888,34.661724
1533726893,34.661716
1533726898,34.661694
1533726904,34.661694
1533726910,34.661705
1533726916,34.66174
1533726921,34.661766
1533726927,34.66178
1533726933,34.66176
1533726938,34.661774
1533726944,34.66181
1533726949,34.66188
1533726955,34.661964
1533726961,34.66204
1533726967,34.662106
1533726973,34.66216
1533726979,34.662155
1533726984,34.662117
1533726990,34.66207
1533726996,34.66202
1533727001,34.661972
1533727012,34.661892
1533727017,34.661858
1533727023,34.66181
1533727028,34.661755
1533727033,34.661686
1533727075,34.660904
1533727081,34.660755
1533727087,34.660614
1533727093,34.660435
1533727099,34.66024
1533727105,34.660034
1533727110,34.659855
1533727116,34.659645
1533727121,34.659462
1533727127,34.659256
1533727132,34.659065
1533727170,34.658207
1533727176,34.6581
1533727181,34.657993
1533727186,34.6579
1533727192,34.65784
1533727198,34.657803
1533727204,34.65768
1533727210,34.65764
1533727216,34.657707
1533727221,34.657764
1533727227,34.657795
1533727232,34.657803
1533727237,34.65781
1533727242,34.657818
1533727248,34.65782
1533727253,34.65782
1533727259,34.65782
1533727264,34.657814
1533727270,34.657795
1533727276,34.657787
1533727281,34.657784
1533727287,34.65778
1533727293,34.65776
1533727298,34.657757
1533727303,34.657764
1533727309,34.657795
1533727314,34.657825
1533727320,34.65784
1533727326,34.657925
1533727331,34.658073
1533727337,34.658253
1533727343,34.658512
1533727349,34.65872
1533727355,34.65894
1533727366,34.65936
1533727372,34.65956
1533727377,34.65974
1533727383,34.659946
1533727389,34.660126
1533727427,34.66122
1533727433,34.6614
1533727438,34.66157
1533727443,34.661686
1533727449,34.661766
1533727455,34.66184
1533727460,34.661903
1533727465,34.661922
1533727471,34.66196
1533727477,34.6618
1533727483,34.66164
1533727488,34.661633
1533727494,34.661636
1533727499,34.66165
1533727505,34.661655
1533727511,34.66154
1533727516,34.661366
1533727521,34.661217
1533727527,34.661015
1533727532,34.66082
1533727537,34.660637
1533727543,34.660427
1533727549,34.660187
1533727555,34.65998
1533727561,34.659737
1533727566,34.65956
1533727572,34.65932
1533727577,34.65912
1533727582,34.65888
1533727588,34.65864
1533727593,34.658424
1533727598,34.658222
1533727604,34.658
1533727610,34.65778
1533727615,34.65761
1533727620,34.657433
1533727626,34.657173
1533727631,34.65695
1533727637,34.656704
1533727643,34.656418
1533727648,34.656166
1533727654,34.6559
1533727660,34.655617
1533727665,34.655415
1533727670,34.65524
1533727676,34.65504
1533727682,34.654865
1533727687,34.654633
1533727693,34.654427
1533727698,34.654354
1533727704,34.65431
1533727710,34.654285
1533727716,34.65428
1533727722,34.6542
1533727728,34.654095
1533727733,34.654095
1533727738,34.65415
1533727744,34.654133
1533727749,34.654194
1533727754,34.654167
1533727759,34.654125
1533727765,34.654068
1533727771,34.65402
1533727777,34.653946
1533727783,34.653885
1533727789,34.653873
1533727795,30.65388
1533727800,30.65388
1533727806,30.65388
1533727811,30.65388
1533727817,30.65388
1533727822,30.65388
1533727827,30.65388
1533727833,30.65388
1533727839,30.65388
1533727844,30.65388
1533727850,30.65388
1533727856,30.65388
1533727862,30.65388
1533727867,30.65388
1533727878,30.65388
1533727883,30.65388
1533727889,30.65388
1533727895,30.65388
1533727900,30.65388
1533727905,30.65388
1533727911,30.65388
1533727916,30.65388
1533727922,30.65388
1533727927,30.65388
1533727932,30.65388
1533727938,30.65388
1533727943,30.65388
1533727948,30.65388
1533727953,30.65388
1533727959,30.65388
1533727964,30.65388
1533727969,30.65388
1533727974,30.65388
1533727979,30.65388
1533727985,30.65388
1533727990,30.65388
1533727995,30.65388
1533728001,30.65388
1533728007,30.65388
1533728013,30.65388
1533728019,30.65388
1533728025,30.65388
1533728030,30.65388
1533728035,30.65388
1533728041,30.65388
1533728047,30.65388
1533728052,30.65388
1533728058,30.65388
1533728063,30.65388
1533728069,30.65388
1533728075,30.65388
1533728080,30.65388
1533728086,30.65388
1533728092,30.65388
1533728097,30.65388
1533728102,30.65388
1533728108,30.65388
1533728113,30.65388
1533728118,30.65388
1533728124,30.65388
1533728129,30.65388
1533728134,30.65388
1533728140,30.65388
1533728145,30.65388
1533728150,30.65388
1533728156,30.65388
1533728161,30.65392
1533728167,30.654007
1533728172,30.654106
1533728178,30.654139999999998
1533728183,30.654144000000002
1533728189,30.65415
1533728195,30.65415
1533728201,30.65415
1533728207,30.65415
1533728212,30.65415
1533728217,30.65415
1533728223,30.65415
1533728229,30.65415
1533728234,30.65415
1533728240,30.65415
1533728246,30.65415
1533728251,30.65415
1533728257,30.65415
1533728263,30.65415
1533728269,30.65415
1533728275,30.65415
1533728281,30.65415
1533728286,30.65415
1533728291,30.65415
1533728297,30.654152000000003
1533728302,30.654175000000002
1533728308,30.654152000000003
1533728314,30.654133
1533728319,30.65412
1533728325,30.654125
1533728331,30.654125
1533728336,30.65412
1533728342,30.65412
1533728348,30.654125
1533728359,30.654137
1533728365,30.654162999999997
1533728370,30.654179999999997
1533728376,30.654175000000002
1533728381,30.65423
1533728421,30.655524999999997
1533728427,30.655853
1533728432,30.65612
1533728438,30.656452
1533728444,30.65674
1533728449,30.656948
1533728455,30.657165999999997
1533728460,30.65739
1533728466,30.657654
1533728471,30.657899999999998
1533728477,30.658234
1533728482,30.658493
1533728487,30.658749999999998
1533728492,30.659008
1533728498,30.659294000000003
1533728503,30.659529999999997
1533728509,30.659793999999998
1533728514,30.66005
1533728520,30.660286
1533728526,30.66057
1533728531,30.660755
1533728536,30.660946000000003
1533728542,30.661175
1533728548,30.661369999999998
1533728554,30.66156
1533728559,30.66171
1533728564,30.66176
1533728570,30.661747
1533728575,30.66173
1533728615,30.662086000000002
1533728620,30.662
1533728626,30.661896
1533728631,30.661797
1533728637,30.661633000000002
1533728642,30.661495000000002
1533728681,30.660339999999998
1533728686,30.660213
1533728692,30.659910000000004
1533728697,30.65958
1533728703,30.659202999999998
1533728775,30.655340000000002
1533728781,30.655006
1533728786,30.654719999999998
1533728791,30.65444
1533728797,30.654133
1533728807,30.65368
1533728812,30.653446000000002
1533728818,30.653114000000002
1533728824,30.652794
1533728830,30.65245
1533728835,30.652169999999998
1533728840,30.651905
1533728846,30.65159
1533728852,30.651283
1533728858,30.650986000000003
1533728864,30.650654000000003
1533728869,30.650394
1533728875,30.650063000000003
1533728881,30.649727
1533728886,30.649451999999997
1533728891,30.649209999999997
1533728897,30.648956
1533728903,30.648629999999997
1533728908,30.648339999999997
1533728914,30.648000000000003
1533728919,30.647730000000003
1533728925,30.647433999999997
1533728936,30.646853999999998
1533728941,30.646576000000003
1533728947,30.646217
1533728952,30.645947
1533728958,30.645752
1533728998,30.646144999999997
1533729004,30.64624
1533729010,30.646304999999998
1533729016,30.646304999999998
1533729021,30.646099999999997
1533729026,30.645760000000003
1533729031,30.64546
1533729037,30.645180000000003
1533729043,30.645007999999997
1533729049,30.644993
1533729055,30.644806000000003
1533729061,30.644547000000003
1533729067,30.6443
1533729073,30.643993000000002
1533729079,30.643715
1533729085,30.643444000000002
1533729091,30.643208
1533729096,30.643017
1533729102,30.642727
1533729108,30.64246
1533729114,30.64246
1533729119,30.641907000000003
1533729125,30.641585999999997
1533729131,30.641419999999997
1533729136,30.641193
1533729142,30.641039999999997
1533729148,30.640860000000004
1533729153,30.640735999999997
1533729159,30.640633
1533729165,30.64056
1533729171,30.640569999999997
1533729177,30.640590000000003
1533729182,30.640606
1533729187,30.640606
1533729193,30.640606
1533729199,30.640606
1533729205,30.640606
1533729210,30.640606
1533729216,30.640606
1533729221,30.640606
1533729227,30.640602
1533729233,30.640606
1533729239,30.640606
1533729244,30.640602
1533729249,30.640602
1533729255,30.640602
1533729260,30.640606
1533729265,30.640610000000002
1533729271,30.640610000000002
1533729277,30.640610000000002
1533729283,30.640610000000002
1533729288,30.640610000000002
1533729294,30.640606
1533729300,30.640606
1533729306,30.640606
1533729312,30.640606
1533729317,30.640606
1533729323,30.640610000000002
1533729328,30.640610000000002
1533729333,30.640606
1533729338,30.640606
1533729344,30.640606
1533729349,30.640606
1533729355,30.640606
1533729361,30.640606
1533729367,30.640606
1533729372,30.640606
1533729378,30.640606
1533729384,30.640606
1533729389,30.640606
1533729395,30.640606
1533726003,30.64378
1533726009,30.643783999999997
1533726015,30.643783999999997
1533726020,30.64376
1533726026,30.643684
1533726032,30.643549999999998
1533726038,30.643326000000002
1533726043,30.643127
1533726049,30.642913999999998
1533726055,30.642685
1533726062,30.642400000000002
1533726068,30.64213
1533726074,30.641840000000002
1533726080,30.641640000000002
1533726086,30.641407
1533726091,30.641193
1533726097,30.64096
1533726103,30.640729999999998
1533726108,30.640555999999997
1533726114,30.640617
1533726120,30.640853999999997
1533726125,30.6411
1533726131,30.64136
1533726136,30.64156
1533726141,30.64177
1533726147,30.641979999999997
1533726153,30.641937
1533726159,30.641674000000002
1533726165,30.641388
1533726171,30.641174
1533726177,30.64096
1533726183,30.640659999999997
1533726189,30.640347
1533726201,30.639774000000003
1533726207,30.639533999999998
1533726212,30.639366000000003
1533726218,30.639225000000003
1533726223,30.639133
1533726228,30.639029999999998
1533726234,30.638855
1533726240,30.638615
1533726246,30.63848
