Sensor,s_0
1533726252,30.638350000000003
1533726257,30.638219999999997
1533726262,30.638077000000003
1533726268,30.63794
1533726274,30.637836
1533726279,30.63778
1533726285,30.63778
1533726291,30.63778
1533726296,30.637805999999998
1533726301,30.63785
1533726307,30.63794
1533726313,30.63798
1533726318,30.637966
1533726330,30.637875
1533726335,30.637833
1533726341,30.637814
1533726347,30.637794
1533726353,30.637752999999996
1533726359,30.63771
1533726364,30.637700000000002
1533726369,30.63769
1533726375,30.637687999999997
1533726381,30.637687999999997
1533726386,30.637687999999997
1533726392,30.637707
1533726398,30.637732999999997
1533726403,30.637732999999997
1533726409,30.637726
1533726415,30.637726
1533726426,30.63771
1533726432,30.637700000000002
1533726438,30.63772
1533726444,30.63772
1533726450,30.63769
1533726455,30.63769
1533726461,30.637700000000002
1533726466,30.63772
1533726471,30.63772
1533726477,30.63772
1533726482,30.63772
1533726488,30.63772
1533726494,30.63769
1533726500,30.63772
1533726506,30.63772
1533726512,30.637732999999997
1533726524,30.637729999999998
1533726529,30.63772
1533726535,30.637707
1533726540,30.637684
1533726545,30.637659999999997
1533726551,30.637659999999997
1533726557,30.637659999999997
1533726563,30.637680000000003
1533726569,30.637665
1533726574,30.637665
1533726579,30.637680000000003
1533726585,30.637665
1533726590,30.637653
1533726596,30.637659999999997
1533726602,30.637639999999998
1533726607,30.637653
1533726613,30.637665
1533726618,30.637672000000002
1533726624,30.63769
1533726630,30.637680000000003
1533726636,30.63772
1533726641,30.637805999999998
1533726647,30.637825
1533726652,30.637839999999997
1533726657,30.637863000000003
1533726662,30.637909999999998
1533726668,30.637974
1533726673,30.63798
1533726679,30.638058
1533726685,30.63814
1533726691,30.638213999999998
1533726696,30.638317
1533726701,30.638374
1533726707,30.638527000000003
1533726713,30.638607
1533726718,30.638695
1533726724,30.638800000000003
1533726729,30.638866
1533726735,30.638947
1533726741,30.639027
1533726746,30.639110000000002
1533726752,30.639183000000003
1533726757,30.639274999999998
1533726762,30.639342999999997
1533726768,30.639426999999998
1533726780,30.63966
1533726785,30.639760000000003
1533726791,30.639879999999998
1533726797,30.64006
1533726803,30.640231999999997
1533726809,30.640439999999998
1533726814,30.640639999999998
1533726820,30.640827
1533726825,30.640923
1533726831,30.641112999999997
1533726836,30.64123
1533726841,30.641346
1533726847,30.641460000000002
1533726853,30.641593999999998
1533726859,30.64174
1533726864,30.641865000000003
1533726869,30.641968
1533726874,30.642024999999997
1533726879,30.64204
1533726885,30.642000000000003
1533726891,30.641922
1533726897,30.641815
1533726903,30.641692999999997
1533726909,30.641579999999998
1533726915,30.641495
1533726921,30.641399999999997
1533726927,30.641309999999997
1533726933,30.641219999999997
1533726938,30.641132
1533726943,30.641056
1533726949,30.64098
1533726955,30.640907
1533726960,30.640827
1533726972,30.640648
1533726978,30.640569999999997
1533726984,30.64049
1533726989,30.640439999999998
1533726995,30.640430000000002
1533727001,30.640472000000003
1533727006,30.640532999999998
1533727011,30.6406
1533727017,30.640680000000003
1533727023,30.640774
1533727029,30.640860000000004
1533727035,30.640938
1533727041,30.641033
1533727047,30.64116
1533727052,30.641254000000004
1533727057,30.641346
1533727068,30.64154
1533727074,30.64166
1533727079,30.641754
1533727084,30.641857
1533727089,30.641968
1533727095,30.642082000000002
1533727101,30.642193
1533727107,30.6423
1533727113,30.642418
1533727119,30.642555
1533727124,30.64268
1533727129,30.642789999999998
1533727135,30.642933
1533727141,30.643085
1533727147,30.643214999999998
1533727153,30.643307
1533727158,30.643344999999997
1533727164,30.643386999999997
1533727170,30.643475000000002
1533727175,30.643569999999997
1533727181,30.643680000000003
1533727187,30.643819999999998
1533727193,30.643967000000004
1533727199,30.6441
1533727205,30.644080000000002
1533727211,30.643993000000002
1533727217,30.643967000000004
1533727223,30.64398
1533727229,30.64398
1533727235,30.643985999999998
1533727241,30.643997
1533727246,30.643993000000002
1533727252,30.643997
1533727257,30.644
1533727263,30.6441
1533727269,30.644157
1533727275,30.64416
1533727281,30.644115
1533727287,30.644060000000003
1533727293,30.643967000000004
1533727299,30.643898
1533727305,30.64385
1533727311,30.643839999999997
1533727316,30.643833
1533727322,30.64367
1533727328,30.643448
1533727334,30.643203999999997
1533727339,30.643
1533727345,30.642746000000002
1533727351,30.642519999999998
1533727356,30.642315000000004
1533727362,30.64212
1533727368,30.641903
1533727374,30.6417
1533727380,30.641483
1533727385,30.641285000000003
1533727390,30.6411
1533727396,30.640915
1533727401,30.64078
1533727407,30.6406
1533727412,30.640545000000003
1533727424,30.64094
1533727429,30.641132
1533727435,30.641326999999997
1533727441,30.641489999999997
1533727446,30.641674000000002
1533727451,30.641852999999998
1533727457,30.641975000000002
1533727462,30.641987
1533727468,30.641888
1533727473,30.641678
1533727479,30.641419999999997
1533727484,30.641193
1533727489,30.640987000000003
1533727495,30.640735999999997
1533727500,30.640526
1533727505,30.640312
1533727511,30.64007
1533727516,30.639874
1533727522,30.639633000000003
1533727527,30.639435
1533727533,30.639225000000003
1533727538,30.639090000000003
1533727544,30.638934999999996
1533727549,30.638786000000003
1533727555,30.638626000000002
1533727561,30.63852
1533727567,30.638405
1533727572,30.638306
1533727578,30.638171999999997
1533727583,30.63809
1533727589,30.637974
1533727594,30.63785
1533727600,30.637825
1533727605,30.637867
1533727611,30.637880000000003
1533727616,30.63785
1533727622,30.6378
1533727627,30.637783
1533727633,30.63778
1533727638,30.63778
1533727644,30.63778
1533727650,30.63778
1533727656,30.63778
1533727662,30.63778
1533727667,30.63778
1533727673,30.637774999999998
1533727678,30.637770000000003
1533727683,30.637770000000003
1533727689,30.637770000000003
1533727695,30.637774999999998
1533727700,30.637770000000003
1533727706,30.637768
1533727712,30.637768
1533727718,30.637770000000003
1533727724,30.637770000000003
1533727730,30.637770000000003
1533727735,30.637770000000003
1533727741,30.637770000000003
1533727746,30.637770000000003
1533727752,30.637770000000003
1533727758,30.637774999999998
1533727763,30.63778
1533727769,30.63778
1533727774,30.63778
1533727779,30.63778
1533727785,30.63778
1533727791,30.63778
1533727797,30.63778
1533727802,30.63778
1533727808,30.63778
1533727813,30.63778
1533727819,30.63778
1533727825,30.63778
1533727831,30.63778
1533727837,30.63778
1533727842,30.63778
1533727847,30.63778
1533727852,30.63778
1533727858,30.63778
1533727863,30.63778
1533727869,30.63778
1533727875,30.63778
1533727880,30.63778
1533727886,30.63778
1533727892,30.6378
1533727898,30.63785
1533727903,30.637900000000002
1533727909,30.637943
1533727914,30.637985
1533727919,30.637993
1533727924,30.638019999999997
1533727929,30.638060000000003
1533727935,30.63812
1533727941,30.63816
1533727947,30.638252
1533727953,30.638350000000003
1533727959,30.638412000000002
1533727965,30.638443000000002
1533727971,30.638489999999997
1533727977,30.638508
1533727982,30.638527000000003
1533727987,30.63857
1533727992,30.63861
1533727998,30.638668000000003
1533728003,30.638737
1533728008,30.638840000000002
1533728013,30.638930000000002
1533728018,30.63901
1533728024,30.639088
1533728030,30.639159999999997
1533728036,30.639248000000002
1533728042,30.639360000000003
1533728048,30.639360000000003
1533728053,30.639499999999998
1533728059,30.639606
1533728065,30.639699999999998
1533728071,30.639786
1533728076,30.639862
1533728081,30.639946000000002
1533728087,30.64004
1533728093,30.640152
1533728099,30.640230000000003
1533728105,30.64031
1533728111,30.64042
1533728116,30.640520000000002
1533728121,30.640610000000002
1533728126,30.640700000000002
1533728132,30.640793000000002
1533728138,30.640873
1533728143,30.640938
1533728148,30.641014
1533728154,30.641106
1533728160,30.641219999999997
1533728165,30.641350000000003
1533728171,30.641440000000003
1533728176,30.641506
1533728182,30.641579999999998
1533728187,30.64165
1533728193,30.64174
1533728199,30.641820000000003
1533728205,30.641914
1533728211,30.641987
1533728217,30.642024999999997
1533728223,30.642020000000002
1533728228,30.64197
1533728234,30.641922
1533728239,30.641852999999998
1533728245,30.641779999999997
1533728250,30.641710000000003
1533728256,30.64165
1533728262,30.64157
1533728267,30.641502000000003
1533728272,30.641440000000003
1533728277,30.641379999999998
1533728283,30.641308000000002
1533728289,30.641227999999998
1533728294,30.641150000000003
1533728300,30.641075
1533728306,30.641
1533728312,30.640926
1533728323,30.640785
1533728329,30.64074
1533728334,30.640675
1533728339,30.640625
1533728345,30.640532999999998
1533728350,30.640472000000003
1533728355,30.640410000000003
1533728361,30.640403999999997
1533728367,30.640439999999998
1533728373,30.64051
1533728379,30.640590000000003
1533728385,30.64069
1533728391,30.64078
1533728397,30.640853999999997
1533728403,30.64094
1533728409,30.641
1533728415,30.641075
1533728421,30.641148
1533728427,30.641216
1533728433,30.641272999999998
1533728439,30.641346
1533728445,30.641426000000003
1533728450,30.641426000000003
1533728455,30.64163
1533728461,30.641710000000003
1533728466,30.64177
1533728472,30.641872
1533728477,30.641945
1533728483,30.642044
1533728488,30.642128
1533728493,30.642200000000003
1533728499,30.642291999999998
1533728505,48.642292
1533728510,48.642452
1533728516,48.642525
1533728522,48.642605
1533728528,48.6427
1533728533,48.642765
1533728538,48.642822
1533728543,48.642887
1533728549,48.64298
1533728555,48.64306
1533728560,48.643147
1533728565,48.643227
1533728571,48.643276
1533728577,48.643303
1533728582,48.643333
1533728588,48.643353
1533728594,48.643406
1533728600,48.643467
1533728606,48.643505
1533728611,48.643547
1533728617,48.64362
1533728622,48.64368
1533728628,48.64377
1533728633,48.643875
1533728645,48.644096
1533728650,48.6442
1533728655,48.644203
1533728660,48.644173
1533728666,48.64408
1533728671,48.644073
1533728676,48.644073
1533728682,48.64408
1533728688,48.64408
1533728693,48.644077
1533728699,48.644077
1533728705,48.644073
1533728710,48.644073
1533728715,48.64408
1533728721,48.64408
1533728727,48.64408
1533728733,48.644085
1533728739,48.64408
1533728745,48.644096
1533728751,48.64412
1533728757,48.64414
1533728763,48.64416
1533728769,48.64419
1533728775,48.64421
1533728781,48.64421
1533728787,48.644207
1533728793,48.64419
1533728799,48.644173
1533728805,48.644165
1533728811,48.644127
1533728817,48.644085
1533728823,48.644028
1533728829,48.64398
1533728835,48.643944
1533728841,48.64392
1533728847,48.64392
1533728853,48.64392
1533728858,48.643898
1533728863,48.643875
1533728868,48.643833
1533728874,48.64383
1533728879,48.64392
1533728885,48.644108
1533728890,48.644253
1533728895,48.644405
1533728901,48.64456
1533728907,48.64463
1533728913,48.644604
1533728919,48.64454
1533728924,48.644474
1533728930,48.644394
1533728936,48.64435
1533728941,48.64435
1533728947,48.644157
1533728953,48.643955
1533728959,48.64382
1533728965,48.643795
1533728971,48.643936
1533728977,48.644165
1533728982,48.644333
1533728988,48.64448
1533729000,48.644688
1533729005,48.64469
1533729011,48.64469
1533729016,48.644657
1533729021,48.64451
1533729026,48.644314
1533729032,48.644108
1533729037,48.64389
1533729043,48.643627
1533729049,48.64337
1533729055,48.643112
1533729061,48.64287
1533729067,48.642628
1533729072,48.64243
1533729078,48.642166
1533729084,48.641907
1533729096,48.641365
1533729102,48.641052
1533729107,48.640854
1533729113,48.64076
1533729118,48.64066
1533729123,48.640587
1533729129,48.64058
1533729135,48.640625
1533729141,48.640713
1533729147,48.6407
1533729783,48.64146
1533733608,48.640713
1533733614,48.640713
1533733620,48.6407
1533733625,48.640675
1533733631,48.64062
1533733637,48.640614
1533733643,48.64061
1533733649,48.640606
1533733655,48.6406
1533733660,48.640568
1533733666,48.640545
1533733672,48.640545
1533733677,48.640556
1533733682,48.640594
1533733688,48.640633
1533733694,48.64065
1533733700,48.640648
1533733706,48.64064
1533733712,48.640633
1533733718,48.64063
1533733723,48.640625
1533733729,48.64062
1533733734,48.640617
1533733740,48.64058
1533733746,48.64057
1533733752,48.640556
1533733758,48.6405
1533733764,48.64049
1533733770,48.640488
1533733776,48.64048
1533733781,48.640472
1533733787,48.64047
1533733792,48.640465
1533733798,48.64048
1533733803,48.64049
1533733809,48.640495
1533733814,48.640495
1533680511,48.658825
1533681512,48.661926
1533682527,48.66055
1533681315,48.661846
1533682387,48.660606
1533680749,48.643223
1533681782,48.643467
1533682814,48.660675
1533683822,48.657818
1533684831,48.6605
1533685844,48.661873
1533683346,48.660465
1533684391,48.66046
1533685592,48.66051
1533683024,48.641895
1533684039,48.64197
1533685066,48.640488
1533686099,48.641605
1533687108,48.66038
1533688008,48.662033
1533688013,48.662075
1533688018,48.66205
1533688024,48.662006
1533688030,48.66198
1533688035,48.66196
1533688041,48.66196
1533688046,48.661877
1533688052,48.66185
1533688058,48.661907
1533688064,48.662025
1533688070,48.662098
1533688076,48.662113
1533688081,48.66208
1533688087,48.66202
1533688092,48.661957
1533688098,48.6619
1533688104,48.661846
1533688110,48.661793
1533688115,48.661747
1533688121,48.661697
1533688127,48.661625
1533688132,48.66158
1533688138,48.66152
1533688144,48.66144
1533688149,48.66139
1533688155,48.66131
1533688161,48.661255
1533688167,48.661198
1533688173,48.661148
1533688179,48.661095
1533688184,48.661045
1533688190,48.66099
1533688196,48.66094
1533688201,48.6609
1533688206,48.660847
1533688211,48.66078
1533688216,48.66072
1533688222,48.66065
1533688228,48.66055
1533688233,48.66046
1533688239,48.660336
1533688245,48.660213
1533688251,48.660072
1533688257,48.659893
1533688262,48.659748
1533688268,48.65952
1533688273,48.65933
1533688278,48.659138
1533688284,48.65897
1533688289,48.65886
1533688295,48.658672
1533688300,48.658554
1533688306,48.658554
1533688311,48.658535
1533688317,48.658543
1533688322,48.658592
1533688328,48.658665
1533688333,48.65862
1533688339,48.658607
1533688345,48.658627
1533688351,48.65858
1533688357,48.65854
1533688362,48.65848
1533688368,48.658455
1533688373,48.65845
1533688379,48.658447
1533688384,48.658447
1533688389,48.658447
1533681788,48.64371
1533681794,48.64396
1533681800,48.644173
1533681806,48.64438
1533681812,48.64454
1533681817,48.644573
1533681823,48.64459
1533681829,48.64452
1533681835,48.64444
1533681841,48.64438
1533681846,48.64432
1533681852,48.644257
1533681858,48.644165
1533681864,48.6441
1533681869,48.644012
1533681880,48.643826
1533681885,48.64381
1533681890,48.643795
1533681896,48.643948
1533681901,48.644127
1533681907,48.644375
1533681912,48.644535
1533681918,48.644653
1533681924,48.644688
1533681930,48.644684
1533681935,48.644672
1533681941,48.644646
1533681946,48.64462
1533681952,48.644527
1533681958,48.644444
1533681964,48.644386
1533681969,48.64437
1533681974,48.64439
1533681980,48.644386
1533681986,48.64433
1533681992,48.64424
1533681998,48.64414
1533682004,48.64399
1533682010,48.643993
1533682016,48.644
1533682022,48.644
1533682028,48.64401
1533682033,48.644012
1533682039,48.64402
1533682044,48.644016
1533682050,48.644
1533682055,48.64396
1533682061,48.64393
1533682066,48.64393
1533682072,48.64393
1533682078,48.64393
1533682084,48.64393
1533682090,48.64393
1533682096,48.64393
1533682101,48.64393
1533682107,48.643948
1533682112,48.643967
1533682118,48.644028
1533682124,48.644115
1533682130,48.644215
1533682136,48.644314
1533682141,48.64438
1533682147,48.644394
1533682153,48.644405
1533682159,48.644447
1533682165,48.644543
1533682170,48.644665
1533682176,48.64472
1533682181,48.644646
1533682187,48.644447
1533682192,48.644318
1533682198,48.644165
1533682204,48.644005
1533682210,48.643856
1533682215,48.64374
1533682221,48.643642
1533682227,48.643673
1533682233,48.643715
1533682239,48.643715
1533682245,48.643715
1533682250,48.643715
1533682256,48.643715
1533682261,48.643715
1533682267,48.643715
1533682273,48.643715
1533682279,48.643715
1533682285,48.643715
1533682291,48.643715
1533682820,48.660675
1533682825,48.660675
1533682831,48.660675
1533682837,48.66067
1533682843,48.660675
1533682848,48.660675
1533682854,48.66068
1533682860,48.660686
1533682865,48.660686
1533682871,48.66069
1533682877,48.660686
1533682883,48.660686
1533682888,48.660686
1533682893,48.660686
1533682899,48.660683
1533682904,48.660686
1533682909,48.66068
1533682915,48.66068
1533682920,48.66068
1533682926,48.66068
1533682931,48.66068
1533682937,48.660675
1533682943,48.660675
1533682948,48.660675
1533682954,48.66067
1533682960,48.660667
1533682965,48.660664
1533682970,48.66066
1533682975,48.660652
1533682981,48.660652
1533682987,48.660652
1533682992,48.66065
1533682997,48.66065
1533683003,48.66064
1533683009,48.660637
1533683015,48.660633
1533683021,48.660625
1533683027,48.660625
1533683033,48.660625
1533683038,48.660625
1533683044,48.660625
1533683050,48.660625
1533683055,48.660625
1533683060,48.660625
1533683066,48.660625
1533683072,48.660625
1533683078,48.66062
1533683084,48.66062
1533683090,48.66062
1533683095,48.66062
1533683101,48.66062
1533683106,48.660614
1533683111,48.660614
1533683117,48.660618
1533683123,48.66062
1533683128,48.66062
1533683133,48.660625
1533683139,48.66062
1533683144,48.66062
1533683149,48.660618
1533683155,48.660614
1533683161,48.660618
1533683166,48.66062
1533683171,48.66062
1533683176,48.66062
1533683182,48.66062
1533683187,48.66062
1533683193,48.66062
1533683198,48.660614
1533683203,48.660603
1533683209,48.660606
1533683214,48.660606
1533683219,48.660606
1533683224,48.66061
1533683229,48.660614
1533683235,48.66061
1533683241,48.66061
1533683247,48.66061
1533683258,48.660614
1533683264,48.660614
1533683269,48.660614
1533683274,48.660614
1533683280,48.66062
1533683286,48.660625
1533683291,48.66063
1533683297,48.660633
1533683303,48.660633
1533683308,48.660633
1533683828,48.657818
1533683834,48.657818
1533683839,48.657795
1533683845,48.657887
1533683851,48.65806
1533683856,48.658203
1533683862,48.658367
1533683867,48.65856
1533683873,48.658825
1533683879,48.659126
1533683885,48.659412
1533683891,48.659645
1533683897,48.659878
1533683903,48.660095
1533683909,48.66017
1533683914,48.660305
1533683919,48.66048
1533683925,48.660656
1533683930,48.660656
1533683936,48.660973
1533683942,48.66114
1533683948,48.66131
1533683954,48.661537
1533683960,48.661728
1533683966,48.661865
1533683972,48.662003
1533683978,48.662014
1533683984,48.66197
1533683989,48.661892
1533683994,48.66186
1533684000,48.661865
1533684005,48.661865
1533684010,48.66184
1533684016,48.661808
1533684021,48.661873
1533684027,48.661995
1533684032,48.66201
1533684038,48.662025
1533684044,48.66176
1533684049,48.661545
1533684055,48.661293
1533684060,48.661087
1533684065,48.660866
1533684071,48.660652
1533684076,48.66062
1533684082,48.66049
1533684087,48.66049
1533684092,48.660534
1533684098,48.660557
1533684104,48.660553
1533684110,48.660553
1533684115,48.660553
1533684120,48.660557
1533684125,48.660557
1533684131,48.660553
1533684137,48.660553
1533684143,48.660545
1533684149,48.660545
1533684155,48.660538
1533684160,48.660534
1533684166,48.660526
1533684172,48.660526
1533684177,48.66053
1533684183,48.660534
1533684189,48.66053
1533684195,48.660526
1533684201,48.660526
1533684206,48.660526
1533684212,48.660526
1533684218,48.660526
1533684223,48.660526
1533684229,48.660526
1533684235,48.660526
1533684240,48.660526
1533684246,48.660526
1533684252,48.660526
1533684258,48.660526
1533684264,48.660526
1533684269,48.660526
1533684275,48.660526
1533684280,48.660526
1533684286,48.660526
1533684292,48.660526
1533684297,48.660526
1533684303,48.660526
1533684308,48.660526
1533684313,48.660526
1533684319,48.660526
1533684836,48.6605
1533684842,48.6605
1533684847,48.6605
1533684853,48.6605
1533684858,48.6605
1533684864,48.6605
1533684869,48.6605
1533684875,48.6605
1533684880,48.6605
1533684886,48.660496
1533684891,48.660496
1533684896,48.660496
1533684902,48.660496
1533684908,48.660496
1533684914,48.6605
1533684920,48.6605
1533684926,48.6605
1533684932,48.6605
1533684938,48.6605
1533684944,48.6605
1533684956,48.6605
1533684961,48.6605
1533684966,48.6605
1533684971,48.6605
1533684977,48.6605
1533684982,48.6605
1533684988,48.6605
1533684994,48.6605
1533685000,48.6605
1533685006,48.6605
1533685011,48.6605
1533685016,48.6605
1533685022,48.6605
1533685028,48.6605
1533685034,48.6605
1533685040,48.6605
1533685046,48.6605
1533685052,48.6605
1533685058,48.6605
1533685064,48.6605
1533685070,48.6605
1533685076,48.6605
1533685082,48.6605
1533685088,48.6605
1533685094,48.6605
1533685100,48.6605
1533685106,48.6605
1533685112,48.6605
1533685118,48.6605
1533685124,48.6605
1533685130,48.6605
1533685136,48.6605
1533685142,48.6605
1533685148,48.6605
1533685154,48.6605
1533685160,48.6605
1533685166,48.6605
1533685172,48.6605
1533685177,48.6605
1533685182,48.6605
1533685188,48.6605
1533685193,48.6605
1533685199,48.6605
1533685205,48.6605
1533685211,48.6605
1533685216,48.6605
1533685222,48.6605
1533685228,48.6605
1533685234,48.6605
1533685239,48.6605
1533685244,48.6605
1533685250,48.660515
1533685256,48.66059
1533685262,48.660736
1533685268,48.660957
1533685274,48.66122
1533685279,48.661415
1533685285,48.661663
1533685290,48.66186
1533685295,48.662006
1533685300,48.662075
1533685306,48.662018
1533685311,48.661987
1533685317,48.661953
1533685323,48.661953
1533685328,48.661873
1533685334,48.66182
1533685340,48.66183
1533685850,48.661793
1533685856,48.66189
1533685862,48.66197
1533685868,48.662006
1533685874,48.66197
1533685879,48.661713
1533685885,48.66142
1533685890,48.66123
1533685896,48.66098
1533685902,48.66074
1533685908,48.6605
1533685914,48.660248
1533685925,48.66025
1533685930,48.660248
1533685936,48.66026
1533685941,48.66026
1533685947,48.66026
1533685953,48.66026
1533685958,48.66026
1533685963,48.66026
1533685968,48.66026
1533685974,48.66026
1533685980,48.66026
1533685986,48.66026
1533685991,48.66026
1533685997,48.66026
1533686003,48.66026
1533686009,48.66026
1533686015,48.66026
1533686021,48.66026
1533686027,48.66026
1533686032,48.66026
1533686038,48.66026
1533686043,48.66026
1533686048,48.66026
1533686054,48.66026
1533686060,48.66026
1533686066,48.66026
1533686071,48.66026
1533686077,48.66026
1533686082,48.66026
1533686088,48.66026
1533686093,48.66026
1533686099,48.66026
1533686104,48.66026
1533686110,48.66026
1533686116,48.66026
1533686121,48.66026
1533686127,48.66026
1533686132,48.66026
1533686138,48.66026
1533686144,48.66026
1533686149,48.66026
1533686155,48.66026
1533686160,48.66026
1533686166,48.66026
1533686172,48.66026
1533686177,48.66026
1533686183,48.66026
1533686189,48.66026
1533686194,48.660263
1533686200,48.660263
1533686206,48.660267
1533686212,48.660267
1533686218,48.660267
1533686224,48.660267
1533686229,48.660267
1533686234,48.66027
1533686240,48.66027
1533686246,48.660275
1533686252,48.660275
1533686258,48.660275
1533686264,48.660275
1533686269,48.660275
1533686275,48.660275
1533686280,48.660275
1533686286,48.660275
1533686292,48.660275
1533686298,48.660275
1533686303,48.660275
1533686309,48.660275
1533686314,48.660275
1533686320,48.66028
1533686326,48.66028
1533686331,48.66028
1533686336,48.66028
1533686342,48.66028
1533686348,48.66028
1533683351,48.660465
1533683357,48.660465
1533683363,48.66047
1533683368,48.660473
1533683374,48.66049
1533683379,48.66049
1533683385,48.660492
1533683390,48.660492
1533683396,48.660496
1533683402,48.660507
1533683407,48.660515
1533683413,48.660515
1533683418,48.66051
1533683423,48.66051
1533683429,48.660507
1533683435,48.660515
1533683440,48.660515
1533683446,48.660507
1533683451,48.660507
1533683457,48.660507
1533683462,48.6605
1533683468,48.660503
1533683474,48.660507
1533683479,48.660507
1533683484,48.660515
1533683490,48.660526
1533683496,48.660534
1533683502,48.66054
1533683508,48.66054
1533683514,48.660534
1533683520,48.66053
1533683526,48.660522
1533683532,48.66052
1533683538,48.66051
1533683544,48.6605
1533683550,48.6605
1533683556,48.660507
1533683562,48.660515
1533683568,48.660515
1533683573,48.660515
1533683578,48.66052
1533683583,48.66052
1533683589,48.660522
1533683595,48.66053
1533683600,48.660538
1533683605,48.660534
1533683611,48.660534
1533683617,48.66054
1533683623,48.660553
1533683629,48.66056
1533683635,48.66057
1533683640,48.66057
1533683645,48.66057
1533683651,48.66057
1533683656,48.660564
1533683661,48.66057
1533683667,48.66057
1533683673,48.66057
1533683679,48.660564
1533683685,48.66056
1533683690,48.66057
1533683695,48.660572
1533683701,48.660576
1533683707,48.660572
1533683713,48.660572
1533683719,48.660572
1533683725,48.66058
1533683731,48.66058
1533683737,48.66058
1533683743,48.660572
1533683749,48.660572
1533683755,48.660576
1533683761,48.66057
1533683767,48.66057
1533683773,48.66057
1533683779,48.660587
1533683785,48.660595
1533683791,48.6606
1533683797,48.660606
1533683803,48.660606
1533683809,48.66061
1533683815,48.66061
1533683821,48.66061
1533683827,48.660606
1533683833,48.6606
1533683839,48.660595
1533683845,48.660583
1533683851,48.66058
1533684397,48.66046
1533684403,48.66046
1533684409,48.66046
1533684415,48.66046
1533684421,48.66046
1533684427,48.66046
1533684433,48.660458
1533684439,48.660458
1533684445,48.660458
1533684451,48.660458
1533684456,48.660458
1533684462,48.660458
1533684468,48.660458
1533684474,48.660458
1533684479,48.660458
1533684485,48.660458
1533684491,48.660454
1533684497,48.660454
1533684502,48.660454
1533684508,48.660454
1533684514,48.660454
1533684519,48.660454
1533684525,48.660454
1533684531,48.660454
1533684536,48.660454
1533684541,48.660454
1533684547,48.660454
1533684553,48.660454
1533684558,48.660454
1533684563,48.660454
1533684569,48.660454
1533684575,48.660454
1533684581,48.66048
1533684587,48.660526
1533684593,48.660618
1533684627,48.661594
1533684632,48.661705
1533684638,48.66185
1533684643,48.66196
1533684649,48.662056
1533684655,48.66206
1533684662,48.66202
1533684667,48.662
1533684674,48.66197
1533684679,48.66194
1533684685,48.66191
1533684692,48.66189
1533684697,48.66186
1533684703,48.661835
1533684709,48.66186
1533684715,48.66197
1533684720,48.662052
1533684759,48.66184
1533684765,48.66177
1533684770,48.661705
1533684776,48.66162
1533684782,48.66147
1533684854,48.658806
1533684860,48.65869
1533684865,48.658554
1533684871,48.65844
1533684877,48.658386
1533684883,48.65825
1533684888,48.658134
1533684894,48.658028
1533684899,48.657917
1533684904,48.657875
1533684910,48.657887
1533684915,48.657887
1533684920,48.657917
1533684926,48.657932
1533684932,48.65794
1533684938,48.657986
1533684944,48.658
1533684949,48.658
1533684955,48.658
1533684960,48.658
1533684966,48.658
1533684973,48.657993
1533684979,48.657993
1533684985,48.658005
1533684990,48.658108
1533684996,48.65822
1533685002,48.658375
1533685007,48.65854
1533685012,48.6587
1533685018,48.658947
1533685023,48.659145
1533685598,48.66051
1533685604,48.66051
1533685610,48.66051
1533685616,48.66051
