Sensor,s_0
1533685621,48.66051
1533685627,48.66051
1533685638,48.66051
1533685644,48.66051
1533685649,48.66051
1533685655,48.66051
1533685660,48.66051
1533685666,48.66051
1533685671,48.66051
1533685676,48.66051
1533685682,48.66051
1533685688,48.66051
1533685694,48.660515
1533685700,48.660515
1533685706,48.660515
1533685712,48.660515
1533685718,48.660515
1533685724,48.660515
1533685730,48.660515
1533685736,48.660515
1533685742,48.660515
1533685748,48.660515
1533685754,48.660515
1533685760,48.660515
1533685766,48.660515
1533685772,48.660515
1533685778,48.660515
1533685784,48.660515
1533685790,48.660515
1533685796,48.660515
1533685802,48.660515
1533685808,48.660515
1533685813,48.660515
1533685819,48.660515
1533685825,48.660515
1533685831,48.660515
1533685837,48.660515
1533685843,48.660515
1533685849,48.660515
1533685855,48.66051
1533685861,48.66051
1533685867,48.66051
1533685873,48.66051
1533685878,48.66051
1533685884,48.66051
1533685890,48.66051
1533685896,48.66051
1533685901,48.66051
1533685907,48.66051
1533685913,48.66051
1533685919,48.66051
1533685924,48.66051
1533685929,48.66051
1533685934,48.66051
1533685940,48.660515
1533685946,48.660515
1533685952,48.660515
1533685958,48.660515
1533685964,48.660515
1533685970,48.660507
1533685976,44.66049
1533685982,44.660477
1533685987,44.660473
1533685993,44.660473
1533685999,44.660477
1533686004,44.660477
1533686009,44.660477
1533686014,44.660473
1533686020,44.660473
1533686026,44.660477
1533686032,44.660477
1533686038,44.66048
1533686043,44.66048
1533686049,44.66048
1533686055,44.66049
1533686060,44.660484
1533686066,44.66049
1533686072,44.66049
1533686084,44.66049
1533686090,44.66049
1533686096,44.66048
1533686102,44.66048
1533686108,44.660473
1533686113,44.660473
1533683030,44.64189
1533683036,44.64189
1533683041,44.641907
1533683047,44.641933
1533683053,44.641945
1533683058,44.64192
1533683063,44.641895
1533683069,44.641857
1533683075,44.641815
1533683080,44.64176
1533683085,44.64172
1533683091,44.641705
1533683096,44.641685
1533683102,44.64168
1533683107,44.64168
1533683113,44.641685
1533683119,44.641647
1533683125,44.64163
1533683130,44.641598
1533683136,44.64155
1533683142,44.64148
1533683147,44.641445
1533683152,44.6414
1533683157,44.64135
1533683163,44.64128
1533683168,44.64123
1533683174,44.64116
1533683180,44.641094
1533683185,44.641026
1533683191,44.64094
1533683197,44.640823
1533683203,44.640694
1533683209,44.640556
1533683214,44.640453
1533683219,44.640347
1533683225,44.64023
1533683231,44.64011
1533683237,44.64
1533683242,44.63992
1533683247,44.63982
1533683253,44.63979
1533683258,44.63986
1533683264,44.63996
1533683269,44.64007
1533683275,44.640205
1533683280,44.64032
1533683286,44.640438
1533683292,44.640434
1533683298,44.640427
1533683303,44.640423
1533683309,44.640415
1533683315,44.640408
1533683321,44.640404
1533683327,44.640404
1533683333,44.6404
1533683339,44.6404
1533683345,44.640404
1533683350,44.640415
1533683355,44.640427
1533683361,44.64046
1533683366,44.64046
1533683372,44.64046
1533683377,44.64046
1533683382,44.64046
1533683388,44.64046
1533683394,44.640465
1533683399,44.640465
1533683405,44.640465
1533683410,44.640465
1533683416,44.640465
1533683421,44.640465
1533683427,44.640438
1533683432,44.640408
1533683437,44.640366
1533683443,44.640343
1533683449,44.64024
1533683455,44.640095
1533683460,44.639973
1533683465,44.639866
1533683471,44.63986
1533683477,44.64005
1533683482,44.64028
1533683487,44.640465
1533683493,44.640648
1533683499,44.640873
1533683504,44.641045
1533683510,44.641045
1533683515,44.641308
1533684045,44.641945
1533684051,44.6419
1533684056,44.64184
1533684062,44.64178
1533684068,44.641727
1533684073,44.6417
1533684079,44.641678
1533684085,44.64164
1533684090,44.641647
1533684096,44.641663
1533684102,44.641674
1533684108,44.641666
1533684113,44.64163
1533684119,44.641552
1533684131,44.641403
1533684137,44.641335
1533684143,44.64126
1533684148,44.641186
1533684154,44.641132
1533684160,44.64104
1533684165,44.640972
1533684171,44.640892
1533684177,44.640785
1533684183,44.640648
1533684188,44.640545
1533684193,44.640415
1533684199,44.64023
1533684204,44.640106
1533684210,44.64002
1533684216,44.6399
1533684228,44.639862
1533684233,44.639973
1533684238,44.64006
1533684243,44.640144
1533684249,44.64026
1533684255,44.640293
1533684261,44.640247
1533684267,44.64025
1533684272,44.640255
1533684278,44.64026
1533684284,44.640244
1533684289,44.640213
1533684294,44.640224
1533684300,44.64025
1533684306,44.64029
1533684312,44.640343
1533684318,44.6404
1533684323,44.640446
1533684329,44.6405
1533684335,44.640545
1533684341,44.640545
1533684346,44.64054
1533684352,44.640545
1533684357,44.64054
1533684363,44.640545
1533684368,44.640545
1533684373,44.640545
1533684379,44.64054
1533684385,44.640465
1533684391,44.640358
1533684397,44.64026
1533684402,44.64016
1533684408,44.640022
1533684413,44.639957
1533684419,44.63996
1533684424,44.63996
1533684430,44.6399
1533684435,44.639854
1533684441,44.639954
1533684447,44.640076
1533684453,44.64022
1533684459,44.640427
1533684465,44.64062
1533684470,44.640785
1533684476,44.640995
1533684481,44.64115
1533684487,44.641308
1533684493,44.641445
1533684498,44.641556
1533684504,44.64166
1533684509,44.64168
1533684515,44.64179
1533684520,44.641914
1533684526,44.642006
1533684531,44.641975
1533684536,44.641945
1533684542,44.64192
1533684548,44.64196
1533685072,44.640465
1533685078,44.640427
1533685084,44.640335
1533685090,44.64023
1533685096,44.64015
1533685102,44.640038
1533685108,44.639954
1533685114,44.63995
1533685120,44.639927
1533685126,44.63984
1533685131,44.63982
1533685136,44.639874
1533685142,44.63998
1533685147,44.64012
1533685152,44.640327
1533685157,44.640503
1533685163,44.640724
1533685169,44.640934
1533685175,44.641087
1533685181,44.641228
1533685193,44.641552
1533685199,44.64163
1533685204,44.641647
1533685210,44.64172
1533685216,44.641838
1533685222,44.641968
1533685228,44.64198
1533685234,44.641953
1533685240,44.641945
1533685246,44.641953
1533685251,44.641964
1533685256,44.641968
1533685262,44.64197
1533685267,44.641956
1533685273,44.641937
1533685279,44.64193
1533685285,44.64193
1533685290,44.641945
1533685295,44.641937
1533685301,44.641945
1533685306,44.641953
1533685311,44.641953
1533685321,44.64195
1533685327,44.641945
1533685332,44.64194
1533685338,44.64194
1533685344,44.641933
1533685350,44.641926
1533685355,44.641907
1533685361,44.641857
1533685366,44.641872
1533685371,44.641865
1533685377,44.64186
1533685383,44.641857
1533685389,44.641865
1533685394,44.641872
1533685399,44.641888
1533685404,44.641872
1533685409,44.641853
1533685415,44.641808
1533685421,44.64176
1533685426,44.64173
1533685432,44.641693
1533685437,44.64169
1533685443,44.64167
1533685449,44.641655
1533685454,44.641655
1533685460,44.64166
1533685466,44.641655
1533685471,44.64166
1533685477,44.641647
1533685483,44.64158
1533685488,44.64154
1533685493,44.641495
1533685498,44.641434
1533685504,44.641373
1533685509,44.641327
1533685515,44.641277
1533685521,44.641247
1533685527,44.6412
1533685533,44.641155
1533685539,44.6411
1533685544,44.641052
1533685550,44.64098
1533685556,44.64088
1533685562,44.640797
1533685568,44.6407
1533685574,44.640587
1533686104,44.641605
1533686110,44.641605
1533686116,44.641605
1533686121,44.64161
1533686127,44.64161
1533686133,44.64161
1533686139,44.641613
1533686144,44.641613
1533686156,44.641613
1533686162,44.641613
1533686167,44.641613
1533686173,44.641613
1533686179,44.641613
1533686185,44.641613
1533686190,44.641613
1533686196,44.641613
1533686201,44.641613
1533686207,44.641613
1533686212,44.641613
1533686218,44.641613
1533686223,44.641613
1533686229,44.641613
1533686235,44.641613
1533686241,44.641613
1533686253,44.641605
1533686259,44.6416
1533686265,44.641575
1533686270,44.641552
1533686276,44.641552
1533686282,44.64154
1533686287,44.64154
1533686293,44.64154
1533686298,44.64155
1533686304,44.64155
1533686310,44.64155
1533686316,44.64155
1533686322,44.64155
1533686328,44.64155
1533686334,44.64155
1533686339,44.64155
1533686345,44.641552
1533686351,44.64156
1533686356,44.64156
1533686362,44.64156
1533686367,44.64156
1533686373,44.64156
1533686378,44.641613
1533686384,44.641552
1533686390,44.64147
1533686396,44.641506
1533686404,44.660286
1533686410,44.660286
1533686415,44.660286
1533686421,44.660286
1533686426,44.660286
1533686431,44.660286
1533686437,44.660286
1533686442,44.660286
1533686447,44.660286
1533686453,44.660286
1533686459,44.660286
1533686464,44.660286
1533686470,44.66029
1533686476,44.66029
1533686482,44.66029
1533686487,44.66029
1533686492,44.660294
1533686498,44.660294
1533686503,44.660294
1533686508,44.660294
1533686513,44.660294
1533686519,44.660294
1533686524,44.660294
1533686529,44.660294
1533686534,44.660294
1533686539,44.660294
1533686545,44.660294
1533686550,44.660294
1533686555,44.660294
1533686561,44.660297
1533686566,44.660297
1533686572,44.660297
1533686577,44.6603
1533686582,44.6603
1533686588,44.6603
1533686594,44.6603
1533686599,44.6603
1533686604,44.6603
1533687113,44.660427
1533687118,44.660442
1533687124,44.66044
1533687136,44.66046
1533687141,44.66049
1533687147,44.660492
1533687153,44.660492
1533687159,44.660492
1533687165,44.660492
1533687171,44.660492
1533687177,44.660492
1533687182,44.660492
1533687188,44.660492
1533687193,44.660492
1533687198,44.660492
1533687203,44.660492
1533687209,44.660492
1533687214,44.660492
1533687220,44.660492
1533687225,44.660492
1533687231,44.660492
1533687236,44.660492
1533687241,44.660492
1533687247,44.660492
1533687252,44.660492
1533687257,44.660492
1533687263,44.660492
1533687269,44.660492
1533687274,44.660492
1533687280,44.660492
1533687285,44.660492
1533687291,44.660492
1533687297,44.660492
1533687302,44.660492
1533687307,44.660492
1533687313,44.660492
1533687318,44.660492
1533687324,44.660492
1533687330,44.660492
1533687335,44.660492
1533687340,44.660492
1533687346,44.660492
1533687351,44.660492
1533687357,44.660492
1533687363,44.660492
1533687369,44.660492
1533687375,44.660492
1533687381,44.660492
1533687387,44.660492
1533687393,44.660492
1533687399,44.660492
1533687405,44.660492
1533687411,44.660492
1533687416,44.660492
1533687422,44.660492
1533687428,44.660492
1533687438,44.660492
1533687444,44.660492
1533687450,44.660492
1533687455,44.660492
1533687460,44.660492
1533687466,44.660492
1533687471,44.660492
1533687477,44.660492
1533687482,44.660492
1533687488,44.660492
1533687493,44.660492
1533687499,44.660492
1533687504,44.660492
1533687510,44.660492
1533687515,44.660492
1533687521,44.660492
1533687526,44.660492
1533687532,44.660492
1533687538,44.660492
1533687543,44.660492
1533687548,44.660492
1533687554,44.660492
1533687560,44.660492
1533687566,44.660492
1533687571,44.660492
1533687577,44.660492
1533687583,44.660492
1533687589,44.660492
1533687595,44.660492
1533687601,44.660492
1533687606,44.660492
1533687611,44.660492
1533688400,44.658447
1533687455,44.65782
1533687460,44.65782
1533687466,44.65782
1533687472,44.65782
1533687477,44.65782
1533687482,44.65782
1533687488,44.65782
1533687494,44.65782
1533687500,44.65782
1533687506,44.65782
1533687512,44.65782
1533687518,44.657894
1533687524,44.65801
1533687530,44.65818
1533687536,44.658375
1533687542,44.658607
1533687548,44.658905
1533687553,44.659214
1533687558,44.659447
1533687564,44.659668
1533687570,44.65991
1533687576,44.660114
1533687582,44.660164
1533687623,44.661728
1533687629,44.661835
1533687634,44.66192
1533687640,44.662014
1533687645,44.66202
1533687650,44.661953
1533687656,44.661873
1533687662,44.661793
1533687668,44.66181
1533687674,44.66181
1533687680,44.661816
1533687722,44.66186
1533687728,44.66158
1533687733,44.661373
1533687739,44.661114
1533687745,44.66087
1533687751,44.66068
1533687756,44.66062
1533687762,44.660595
1533687768,44.660526
1533687773,44.66052
1533687779,44.66052
1533687784,44.66052
1533687789,44.66052
1533687795,44.66052
1533687800,44.66052
1533687806,44.66052
1533687812,44.66052
1533687818,44.660522
1533687823,44.660522
1533687829,44.660522
1533687835,44.660522
1533687840,44.660522
1533687846,44.660522
1533687852,44.660522
1533687858,44.660522
1533687863,44.660522
1533687868,44.660522
1533687874,44.660522
1533687879,44.660522
1533687885,44.660522
1533687891,44.660522
1533687897,44.660522
1533687903,44.660522
1533687908,44.660522
1533687914,44.660522
1533687920,44.660522
1533687926,44.660522
1533687932,44.660522
1533687938,44.660522
1533687943,44.660522
1533687949,44.660522
1533687955,44.660522
1533687961,44.660522
1533687967,44.660522
1533687973,44.66052
1533687979,44.66052
1533687984,44.66052
1533687989,44.66052
1533687995,44.66052
1533688000,44.66052
1533688006,44.66052
1533688012,44.66052
1533688018,44.66052
1533688023,44.66052
1533688028,44.66052
1533688034,44.66052
1533688046,44.66052
1533688052,44.66052
1533688058,44.66052
1533688064,44.66052
1533688070,44.66052
1533688076,44.66052
1533688082,44.66052
1533688088,44.66052
1533688094,44.66052
1533688100,44.66052
1533688111,44.66052
1533688116,44.66052
1533688121,44.66052
1533688127,44.660522
1533688132,44.660522
1533688138,44.660522
1533688143,44.660522
1533688148,44.660522
1533688154,44.660522
1533688160,44.660526
1533688166,44.660526
1533688172,44.660526
1533688178,44.660526
1533688184,44.660526
1533688189,44.660526
1533688195,44.660526
1533688201,44.660526
1533688207,44.660526
1533688213,44.660526
1533688218,44.660526
1533688224,44.660526
1533688230,44.660526
1533688236,44.660526
1533688242,44.660526
1533688248,44.660526
1533688254,44.660526
1533688259,44.660526
1533688265,44.660526
1533688271,44.660526
1533688276,44.660526
1533688282,44.660526
1533688288,44.660526
1533688294,44.660526
1533688299,44.660526
1533688305,44.660526
1533688310,44.660526
1533688316,44.660526
1533688322,44.660526
1533688328,44.660526
1533688334,44.660526
1533688340,44.660526
1533688345,44.660526
1533688351,44.660526
1533688356,44.660526
1533688361,44.660526
1533688366,44.660526
1533688372,44.660526
1533688377,44.660526
1533688383,44.660526
1533688388,44.660526
1533688394,44.660526
1533688400,44.660526
1533688406,44.660526
1533688412,44.660526
1533688418,44.660526
1533688430,44.660526
1533688436,44.660526
1533688442,44.660526
1533688448,44.660526
1533688454,44.660526
1533688460,44.660526
1533688466,44.660526
1533688472,44.660526
1533688478,44.660526
1533688484,44.660526
1533688495,44.660526
1533688500,44.660526
1533688506,44.660526
1533688511,44.660526
1533688517,44.660526
1533688523,44.660526
1533688528,44.660526
1533688534,44.660526
1533688540,44.660526
1533688545,44.660526
1533680517,44.65925
1533680523,44.65974
1533680529,44.66017
1533680535,44.66038
1533680541,44.66038
1533680546,44.66065
1533680551,44.66072
1533680556,44.66082
1533680561,44.660995
1533680567,44.661255
1533680573,44.66143
1533680579,44.661617
1533680585,44.661728
1533680590,44.66181
1533680596,44.661903
1533680602,44.661995
1533680608,44.66205
1533680614,44.66197
1533680620,44.661816
1533680626,44.6618
1533680632,44.661884
1533680638,44.66197
1533680643,44.66197
1533680649,44.661995
1533680655,44.66202
1533680661,44.661877
1533680666,44.66167
1533680672,44.661427
1533680677,44.66125
1533680683,44.661034
1533680689,44.66088
1533680695,44.66076
1533680700,44.66058
1533680706,44.66046
1533680712,44.66052
1533680717,44.660446
1533680723,44.660507
1533680729,44.66058
1533680735,44.660545
1533680741,44.66052
1533680747,44.660515
1533680753,44.660515
1533680759,44.660515
1533680764,44.660515
1533680770,44.660515
1533680776,44.660515
1533680782,44.660515
1533680788,44.660515
1533680793,44.660515
1533680799,44.660515
1533680805,44.660515
1533680810,44.660515
1533680815,44.660515
1533680821,44.660515
1533680827,44.66052
1533680832,44.66052
1533680838,44.66052
1533680844,44.66052
1533680849,44.66052
1533680855,44.66052
1533680861,44.66052
1533680866,44.66052
1533680871,44.66052
1533680876,44.66052
1533680882,44.66052
1533680887,44.66052
1533680892,44.66052
1533680898,44.66052
1533680903,44.66052
1533680909,44.66052
1533680914,44.66052
1533680919,44.66052
1533680925,44.66052
1533680930,44.66052
1533680936,44.66052
1533680941,44.66052
1533680947,44.66052
1533680952,44.66052
1533680957,44.66052
1533680963,44.66052
1533680969,44.66052
1533680974,44.66052
1533680979,44.66052
1533680985,44.66052
1533680991,44.660522
1533680997,44.660522
1533681003,44.660522
1533681009,44.660522
1533681517,44.661873
1533681523,44.661816
1533681528,44.66176
1533681533,44.661694
1533681539,44.66157
1533681544,44.66146
1533681550,44.661335
1533681555,44.66131
1533681561,44.661045
1533681567,44.660892
1533681572,44.660767
1533681578,44.660587
1533681583,44.660416
1533681589,44.660175
1533681595,44.659946
1533681601,44.659695
1533681607,44.659447
1533681613,44.65921
1533681618,44.65904
1533681624,44.65886
1533681630,44.658752
1533681635,44.658634
1533681641,44.658512
1533681646,44.658436
1533681652,44.658356
1533681657,44.65828
1533681663,44.658173
1533681668,44.658054
1533681673,44.657978
1533681679,44.658
1533681684,44.658016
1533681690,44.658047
1533681695,44.658047
1533681700,44.658047
1533681706,44.658047
1533681712,44.658047
1533681718,44.658054
1533681723,44.658054
1533681728,44.658054
1533681734,44.658054
1533681744,44.65805
1533681750,44.658108
1533681756,44.6582
1533681761,44.6583
1533681767,44.658485
1533681773,44.658695
1533681779,44.658897
1533681784,44.6591
1533681790,44.65934
1533681795,44.659542
1533681800,44.659733
1533681806,44.659924
1533681812,44.660137
1533681817,44.660194
1533681823,44.66033
1533681829,44.66054
1533681835,44.66073
1533681840,44.66086
1533681846,44.661045
1533681851,44.66123
1533681857,44.66142
1533681862,44.66159
1533681867,44.661705
1533681873,44.66182
1533681878,44.661926
1533681884,44.662037
1533681889,44.66202
1533681895,44.66183
1533681901,44.661865
1533681906,44.661995
1533681912,44.662025
1533681917,44.662025
1533681923,44.66201
1533681929,44.662086
1533681934,44.662086
1533681940,44.66199
1533681945,44.661827
1533681951,44.661633
1533681956,44.661476
1533681961,44.66131
1533681967,44.661114
1533681972,44.660957
1533681977,44.660767
1533681982,44.66065
1533681987,44.660534
1533681993,44.66044
1533681999,44.66048
1533682004,44.660553
1533682533,44.66055
1533682539,44.66055
1533682544,44.66055
1533682549,44.66055
1533682555,44.66055
1533682561,40.66055
1533682567,40.66055
1533682573,40.66055
1533682578,40.660553
1533682583,40.6606
1533682589,40.660667
1533682595,40.660656
1533682601,40.66061
1533682606,40.66058
1533682612,40.66058
1533682617,40.66058
1533682622,40.660595
1533682628,40.660606
1533682633,40.66061
1533682639,40.66062
1533682645,40.660625
1533682650,40.66063
1533682655,40.66063
1533682661,40.660633
1533682667,40.660625
1533682673,40.660625
1533682678,40.660625
1533682684,40.6606
1533682690,40.660606
1533682695,40.660603
1533682701,40.66061
1533682706,40.66062
1533682712,40.660625
1533682717,40.660625
1533682723,40.660625
1533682729,40.660625
1533682734,40.66063
1533682740,40.66064
1533682746,40.660645
1533682752,40.660645
1533682758,40.66065
1533682763,40.660645
1533682769,40.66065
1533682775,40.660652
1533682781,40.660652
1533682787,40.66065
1533682793,40.660656
1533682798,40.660664
1533679805,40.65828
1533679811,40.658367
1533679816,40.658344
1533679821,40.65827
1533679827,40.65819
1533679833,40.658108
1533679839,40.65804
1533679845,40.657986
1533679850,40.657986
1533679855,40.657986
1533679860,40.641308
1533679866,40.641296
1533679871,40.641388
1533679877,40.641445
1533679882,40.64146
1533679888,40.641453
1533679894,40.641712
1533679899,40.641735
1533679905,40.641735
1533679911,40.641735
1533679916,40.641735
1533679921,40.641735
1533679926,40.641724
1533679932,40.641685
1533679938,40.64163
1533679943,40.64158
1533679949,40.641533
1533679955,40.64151
1533679961,40.641506
1533679967,40.641468
1533679973,40.641407
1533679978,40.641346
1533679984,40.641277
1533679989,40.64122
1533679994,40.641167
1533680000,40.641113
1533680006,40.64106
1533680012,40.641006
1533680018,40.640953
1533680024,40.6409
1533681321,40.661945
1533681326,40.661972
1533681332,40.662037
1533681337,40.662
1533681343,40.66184
1533681349,40.661625
1533681355,40.661434
1533681361,40.661255
1533681373,40.6612
1533681378,40.661148
1533681384,40.661053
1533681390,40.660892
1533681396,40.660686
1533681401,40.66056
1533681406,40.660442
1533681412,40.6604
1533681418,40.660427
1533681423,40.660458
1533681429,40.660477
1533681434,40.66048
1533681439,40.660473
1533681445,40.66047
1533681451,40.66047
1533681457,40.660465
1533681469,40.660473
1533681475,40.660473
1533681480,40.660477
1533681485,40.660473
1533681491,40.660473
1533681497,40.660473
1533681503,40.660473
1533681509,40.660473
1533681515,40.660477
1533681520,40.660477
1533681526,40.660473
1533681531,40.660477
1533681537,40.66048
1533681543,40.660484
1533681548,40.66049
1533681553,40.66049
1533681559,40.66049
1533681565,40.66049
1533681571,40.66049
1533681577,40.66049
1533681583,40.66049
1533681589,40.66049
1533681595,40.66049
1533681601,40.66049
1533681607,40.66049
1533681613,40.660492
1533681619,40.66049
1533681624,40.660526
1533681630,40.66053
1533681636,40.660534
1533681642,40.660534
1533681648,40.660538
1533681654,40.660534
1533681660,40.66054
1533681666,40.660545
1533681671,40.66054
1533681677,40.660545
1533681683,40.660553
1533681689,40.66056
1533681695,40.66056
1533681700,40.66056
1533681706,40.66056
1533681711,40.660564
1533681717,40.660564
1533681722,40.66057
1533681728,40.660564
1533681733,40.660564
1533681739,40.660564
1533681745,40.66057
1533681751,40.66057
1533681757,40.660564
1533681763,40.660564
1533681769,40.660564
1533681775,40.660564
1533681781,40.660564
1533681787,40.660564
1533681793,40.660564
1533681799,40.660564
1533681805,40.660564
1533681811,40.660564
1533681817,40.660564
1533681823,40.660564
1533681829,40.660564
1533681835,40.660564
1533682393,40.660606
1533682399,40.660606
1533682404,40.660606
1533682410,40.660606
1533682415,40.660606
1533682421,40.660606
1533682427,40.660606
1533682439,40.660606
1533682444,40.660606
1533682449,40.660606
1533682455,40.660606
1533682460,40.660606
1533682465,40.660606
1533682470,40.660606
1533682476,40.660606
1533682482,40.660606
1533682487,40.660606
1533682493,40.660606
1533682499,40.660606
1533682504,40.660606
1533682510,40.660606
1533682515,40.660606
1533682521,40.660606
1533682526,40.660606
1533682531,40.660606
1533682537,40.660606
1533682543,40.660606
1533682548,40.660606
1533682554,40.660606
1533682560,40.660606
1533682566,40.660606
1533682572,40.660614
1533682577,40.66064
1533682583,40.660725
1533682588,40.66082
1533682627,40.661907
1533682633,40.66201
1533682639,40.66208
1533682644,40.662075
1533682650,40.662045
1533682656,40.662006
1533682662,40.661983
1533682668,40.661953
1533682673,40.66194
1533682679,40.661915
1533682684,40.661884
1533682689,40.661865
1533682695,40.661865
1533682701,40.661934
1533682706,40.662014
1533682712,40.662
1533682717,40.66213
1533682722,40.66214
1533682727,40.662148
1533682733,40.66213
1533682738,40.662086
1533682744,40.66205
1533682749,40.662006
1533680045,40.631645
1533680052,40.631485
1533680058,40.63133
1533680063,40.63124
1533680068,40.63108
1533680074,40.631546
1533680078,40.631386
1533680084,40.631268
1533680090,40.631145
1533680096,40.630993
1533680102,40.630833
1533680114,40.630547
1533680119,40.630466
1533680124,40.63038
1533680130,40.630283
1533680136,40.630154
1533680142,40.63006
1533680148,40.629948
1533680153,40.62983
1533680159,40.62971
1533680165,40.62963
1533680176,40.629467
1533680182,40.62938
1533680187,40.629314
1533680193,40.62924
1533680199,40.62917
1533680204,40.62906
1533680210,40.628925
1533680216,40.628807
1533680222,40.628723
1533680754,40.643
1533680760,40.642735
1533680766,40.642475
1533680772,40.642174
1533680778,40.64189
1533680784,40.64165
1533680790,40.641438
1533680796,40.641182
1533680801,40.64098
1533680807,40.640785
1533680813,40.640594
1533680819,40.640594
1533680824,40.64073
1533680829,40.640793
1533680835,40.641106
1533680840,40.64132
1533680846,40.641575
1533680852,40.64179
1533680858,40.641968
1533680864,40.641937
1533680870,40.641937
1533680875,40.6415
1533680881,40.64122
1533680886,40.640995
1533680892,40.640694
1533680898,40.640415
1533680904,40.640194
1533680909,40.640053
1533680915,40.63994
1533680921,40.640022
1533680927,40.64025
1533680932,40.640457
1533680938,40.640625
1533680943,40.64076
1533680949,40.64092
1533680954,40.641075
1533680960,40.64124
1533680966,40.6414
1533680972,40.64154
1533680977,40.641594
1533680983,40.64163
1533680989,40.6416
1533680995,40.641613
1533681001,40.64163
1533681007,40.64163
1533681012,40.64163
1533681018,40.641685
1533681024,40.64172
1533681029,40.641712
1533681034,40.64171
1533681040,40.64171
1533681045,40.641693
1533681050,40.641693
1533681056,40.641697
1533681062,40.64169
1533681068,40.641693
1533681073,40.64171
1533681078,40.641727
1533681084,40.64177
1533681090,40.641766
1533681096,40.64176
1533681101,40.64176
1533681107,40.64174
1533681113,40.641735
1533681119,40.64172
1533681124,40.641716
1533681130,40.64171
1533681142,40.64168
1533681148,40.641678
1533681153,40.641666
1533681158,40.641666
1533681164,40.641666
1533681169,40.641666
1533681175,40.641655
1533681180,40.64166
1533681185,40.641655
1533681191,40.641655
1533681196,40.641666
1533681202,40.64168
1533681207,40.64167
1533681213,40.64169
1533681219,40.64165
1533681225,40.641655
1533681230,40.64166
1533681235,40.641666
1533681241,40.641674
1533681246,40.641678
1533681252,40.641685
1533689057,40.66052
1533689062,40.66052
1533689068,40.66052
1533689073,40.66052
1533689078,40.66052
1533689084,40.66052
1533689090,40.66052
1533689096,40.66052
1533689102,40.66052
1533689108,40.66052
1533689114,40.66052
1533689120,40.66052
1533689126,40.660522
1533689132,40.660522
1533689137,40.660522
1533689142,40.660522
1533689148,40.660522
1533689154,40.660522
1533689160,40.660522
1533689166,40.660522
1533689172,40.660522
1533689178,40.660522
1533689184,40.660522
1533689190,40.660522
1533689195,40.660522
1533689201,40.660522
1533689206,40.660522
1533689212,40.660522
1533689217,40.660522
1533689222,40.660522
1533689228,40.660522
1533689233,40.660522
1533689239,40.660522
1533689244,40.660522
1533689250,40.660522
1533689256,40.660522
1533689262,40.660522
1533689267,40.660522
1533689272,40.660522
1533689278,40.660522
1533689284,40.660522
1533689289,40.660522
1533689294,40.660522
1533689299,40.660522
1533689305,40.660522
1533689311,40.660522
1533689316,40.660522
1533689322,40.660522
1533689327,40.660522
1533689333,40.660522
1533689339,40.660526
1533689344,40.660526
1533689349,40.660526
1533689355,40.660526
1533689360,40.660526
1533689366,40.660526
1533689372,40.660526
1533689378,40.660526
1533689384,40.660526
1533689389,40.660526
1533689395,40.660522
1533689401,40.660522
1533689407,40.660522
1533689413,40.660522
1533689418,40.660522
1533689424,40.660522
1533689430,40.660522
1533689436,40.660522
1533689441,40.660522
1533689446,40.660522
1533689452,40.66052
1533689457,40.66052
1533689462,40.66052
1533689467,40.66052
1533689473,40.66052
1533689478,40.66052
1533689483,40.66052
1533689489,40.66052
1533689495,40.66052
1533689501,40.66052
1533689506,40.66052
1533689512,40.66052
1533689523,40.66052
1533689529,40.66052
1533689535,40.66052
1533689541,40.66052
1533689546,40.66052
1533689552,40.66052
