Sensor,s_0
1609504980,17.395
1609505040,17.39
1609505100,17.385
1609505160,17.385
1609505220,17.39
1609505280,17.3967
1609505340,17.3967
1609505400,17.395
1609505460,17.395
1609505520,17.3867
1609505580,17.3967
1609505640,17.4
1609505700,17.4
1609505760,17.3983
1609505820,17.4
1609505880,17.4
1609505940,17.4
1609506000,17.4017
1609506060,17.4
1609506120,17.4
1609506180,17.4
1609506240,17.4
1609506300,17.4
1609506360,17.4
1609506420,17.4033
1609506480,17.4017
1609506540,17.4033
1609506600,17.4
1609506660,17.4067
1609506720,17.4033
1609506780,17.4033
1609506840,17.4
1609506900,17.405
1609506960,17.405
1609507020,17.4117
1609507080,17.405
1609507140,17.405
1609507200,17.4017
1609507260,17.4017
1609507320,17.405
1609507380,17.4067
1609507440,17.42
1609507500,17.4133
1609507560,17.415
1609507620,17.4217
1609507680,17.4233
1609507740,17.4167
1609507800,17.4283
1609507860,17.4367
1609507920,17.4283
1609507980,17.4333
1609508040,17.4367
1609508100,17.445
1609508160,17.45
1609508220,17.4517
1609508280,17.425
1609508340,17.4283
1609508400,17.4283
1609508460,17.43
1609508520,17.43
1609508580,17.4183
1609508640,17.4333
1609508700,17.42
1609508760,17.4017
1609508820,17.415
1609508880,17.4267
1609508940,17.4083
1609509000,17.4033
1609509060,17.4183
1609509120,17.4183
1609509180,17.41
1609509240,17.4017
1609509300,17.4067
1609509360,17.405
1609509420,17.4067
1609509480,17.41
1609509540,17.4017
1609509600,17.405
1609509660,17.4017
1609509720,17.405
1609509780,17.4117
1609509840,17.41
1609509900,17.4067
1609509960,17.41
1609510020,17.4117
1609510080,17.4083
1609510140,17.4033
1609510200,17.4
1609510260,17.41
1609510320,17.4117
1609510380,17.4017
1609510440,17.4017
1609510500,17.4
1609510560,17.4
1609510620,17.4
1609510680,17.4
1609510740,17.4
1609510800,17.4
1609510860,17.4
1609510920,17.4
1609510980,17.4
1609511040,17.4
1609511100,17.4
1609511160,17.4
1609511220,17.4
1609511280,17.4
1609511340,17.4
1609511400,17.4
1609511460,17.4
1609511520,17.4
1609511580,17.4
1609511640,17.4
1609511700,17.4
1609511760,17.4
1609511820,17.4
1609511880,17.4
1609511940,17.4
1609512000,17.3983
1609512060,17.3967
1609512120,17.3967
1609512180,17.3867
1609512240,17.395
1609512300,17.3933
1609512360,17.3983
1609512420,17.3967
1609512480,17.395
1609512540,17.3967
1609512600,17.4
1609512660,17.395
1609512720,17.395
1609512780,17.3917
1609512840,17.3833
1609512900,17.39
1609512960,17.3933
1609513020,17.3817
1609513080,17.3917
1609513140,17.3883
1609513200,17.38
1609513260,17.3717
1609513320,17.3667
1609513380,17.3633
1609513440,17.36
1609513500,17.3517
1609513560,17.355
1609513620,17.3567
1609513680,17.35
1609513740,17.3483
1609513800,17.34
1609513860,17.3317
1609513920,17.335
1609513980,17.3267
1609514040,17.32
1609514100,17.3083
1609514160,17.315
1609514220,17.315
1609514280,17.3217
1609514340,17.3083
1609514400,17.305
1609514460,17.3017
1609514520,17.305
1609514580,17.3067
1609514640,17.3067
1609514700,17.3033
1609514760,17.3017
1609514820,17.3
1609514880,17.3067
1609514940,17.3017
1609515000,17.3017
1609515060,17.3
1609515120,17.3
1609515180,17.3
1609515240,17.3
1609515300,17.3
1609515360,17.3
1609515420,17.3017
1609515480,17.3017
1609515540,17.3033
1609515600,17.3
1609515660,17.3033
1609515720,17.3017
1609515780,17.3
1609515840,17.3
1609515900,17.3
1609515960,17.3
1609516020,17.3
1609516080,17.3
1609516140,17.3067
1609516200,17.3017
1609516260,17.3083
1609516320,17.315
1609516380,17.31
1609516440,17.3467
1609516500,17.3417
1609516560,17.3467
1609516620,17.3533
1609516680,17.35
1609516740,17.36
1609516800,17.3733
1609516860,17.3883
1609516920,17.3783
1609516980,17.3833
1609517040,17.395
1609517100,17.3983
1609517160,17.4
1609517220,17.4
1609517280,17.4
1609517340,17.4
1609517400,17.4
1609517460,17.4017
1609517520,17.4
1609517580,17.4033
1609517640,17.4
1609517700,17.4
1609517760,17.4
1609517820,17.4017
1609517880,17.4033
1609517940,17.405
1609518000,17.4067
1609518060,17.42
1609518120,17.425
1609518180,17.425
1609518240,17.4233
1609518300,17.4433
1609518360,17.4533
1609518420,17.45
1609518480,17.4683
1609518540,17.4683
1609518600,17.4733
1609518660,17.49
1609518720,17.4933
1609518780,17.5
1609518840,17.5
1609518900,17.4983
1609518960,17.4983
1609519020,17.5
1609519080,17.5
1609519140,17.5017
1609519200,17.5083
1609519260,17.5117
1609519320,17.5267
1609519380,17.535
1609519440,17.58
1609519500,17.5667
1609519560,17.5817
1609519620,17.5933
1609519680,17.6
1609519740,17.5983
1609519800,17.6
1609519860,17.6
1609519920,17.6
1609519980,17.6
1609520040,17.6
1609520100,17.6
1609520160,17.6
1609520220,17.6
1609520280,17.6
1609520340,17.6
1609520400,17.6
1609520460,17.6
1609520520,17.6
1609520580,17.6
1609520640,17.6
1609520700,17.6017
1609520760,17.6017
1609520820,17.6067
1609520880,17.6067
1609520940,17.6167
1609521000,17.625
1609521060,17.6633
1609521120,17.665
1609521180,17.685
1609521240,17.7
1609521300,17.7
1609521360,17.7
1609521420,17.7
1609521480,17.7
1609521540,17.7033
1609521600,17.7133
1609521660,17.7267
1609521720,17.7417
1609521780,17.7717
1609521840,17.795
1609521900,17.7983
1609521960,17.8
1609522020,17.8
1609522080,17.8
1609522140,17.8
1609522200,17.8
1609522260,17.8
1609522320,17.8033
1609522380,17.8083
1609522440,17.815
1609522500,17.835
1609522560,17.8633
1609522620,17.88
1609522680,17.8867
1609522740,17.8967
1609522800,17.8967
1609522860,17.9
1609522920,17.9
1609522980,17.9
1609523040,17.9
1609523100,17.9
1609523160,17.9017
1609523220,17.9
1609523280,17.91
1609523340,17.9167
1609523400,17.9283
1609523460,17.9133
1609523520,17.9333
1609523580,17.9467
1609523640,17.9733
1609523700,17.9783
1609523760,17.9883
1609523820,17.9967
1609523880,17.995
1609523940,17.9967
1609524000,18.0
1609524060,18.0
1609524120,18.0
1609524180,18.0033
1609524240,18.0
1609524300,18.0033
1609524360,18.0033
1609524420,18.0067
1609524480,18.0217
1609524540,18.03
1609524600,18.0433
1609524660,18.055
1609524720,18.0333
1609524780,18.065
1609524840,18.0833
1609524900,18.0883
1609524960,18.09
1609525020,18.0967
1609525080,18.0983
1609525140,18.1
1609525200,18.1
1609525260,18.1
1609525320,18.1
1609525380,18.1
1609525440,18.1
1609525500,18.1
1609525560,18.1
1609525620,18.1
1609525680,18.1
1609525740,18.1
1609525800,18.1
1609525860,18.1
1609525920,18.1
1609525980,18.1
1609526040,18.1
1609526100,18.1
1609526160,18.1
1609526220,18.1
1609526280,18.1017
1609526340,18.105
1609526400,18.1183
1609526460,18.1067
1609526520,18.105
1609526580,18.1283
1609526640,18.16
1609526700,18.19
1609526760,18.1917
1609526820,18.1983
1609526880,18.2
1609526940,18.2
1609527000,18.2
1609527060,18.2
1609527120,18.2
1609527180,18.2
1609527240,18.2
1609527300,18.2
1609527360,18.2017
1609527420,18.2
1609527480,18.2067
1609527540,18.205
1609527600,18.205
1609527660,18.2017
1609527720,18.2017
1609527780,18.2017
1609527840,18.2067
1609527900,18.2083
1609527960,18.2283
1609528020,18.2333
1609528080,18.2283
1609528140,18.235
1609528200,18.2367
1609528260,18.2683
1609528320,18.2817
1609528380,18.2967
1609528440,18.2983
1609528500,18.2967
1609528560,18.295
1609528620,18.2967
1609528680,18.3
1609528740,18.2983
1609528800,18.3
1609528860,18.3
1609528920,18.3
1609528980,18.3033
1609529040,18.3033
1609529100,18.3
1609529160,18.3033
1609529220,18.335
1609529280,18.3767
1609529340,18.375
1609529400,18.3883
1609529460,18.3883
1609529520,18.3933
1609529580,18.4
1609529640,18.4
1609529700,18.4
1609529760,18.4
1609529820,18.4
1609529880,18.4083
1609529940,18.4217
1609530000,18.4433
1609530060,18.4817
1609530120,18.5
1609530180,18.5
1609530240,18.5
1609530300,18.5
1609530360,18.5
1609530420,18.5
1609530480,18.5
1609530540,18.5
1609530600,18.5
1609530660,18.5
1609530720,18.505
1609530780,18.5317
1609530840,18.525
1609530900,18.525
1609530960,18.5467
1609531020,18.59
1609531080,18.6
1609531140,18.6
1609531200,18.6
1609531260,18.6133
1609531320,18.6233
1609531380,18.6533
1609531440,18.6833
1609531500,18.6933
1609531560,18.6967
1609531620,18.7
1609531680,18.6983
1609531740,18.7
1609531800,18.7
1609531860,18.7
1609531920,18.7033
1609531980,18.7183
1609532040,18.7517
1609532100,18.77
1609532160,18.7867
1609532220,18.7767
1609532280,18.775
1609532340,18.7933
1609532400,18.7933
1609532460,18.8
1609532520,18.7983
1609532580,18.8
1609532640,18.8
1609532700,18.8
1609532760,18.8033
1609532820,18.805
1609532880,18.8067
1609532940,18.8083
1609533000,18.8083
1609533060,18.8217
1609533120,18.8183
1609533180,18.8517
1609533240,18.8533
1609533300,18.865
1609533360,18.8767
1609533420,18.8733
1609533480,18.8933
1609533540,18.9
1609533600,18.9017
1609533660,18.9067
1609533720,18.925
1609533780,18.9683
1609533840,18.9833
1609533900,19.0
1609533960,19.0
1609534020,19.0
1609534080,19.0
1609534140,19.0
1609534200,19.0
1609534260,19.0
1609534320,19.0
1609534380,19.0
1609534440,19.0
1609534500,19.0
1609534560,19.0
1609534620,19.0
1609534680,18.9983
1609534740,18.9933
1609534800,18.9833
1609534860,18.915
1609534920,18.9033
1609534980,18.9
1609535040,18.9
1609535100,18.89
1609535160,18.8517
1609535220,18.8033
1609535280,18.8
1609535340,18.79
1609535400,18.7567
1609535460,18.725
1609535520,18.7033
1609535580,18.6917
1609535640,18.66
1609535700,18.6083
1609535760,18.6033
1609535820,18.6
1609535880,18.5983
1609535940,18.5633
1609536000,18.525
1609536060,18.5033
1609536120,18.5
1609536180,18.5
1609536240,18.5
1609536300,18.5
1609536360,18.5
1609536420,18.5
1609536480,18.4933
1609536540,18.455
1609536600,18.4167
1609536660,18.4067
1609536720,18.4
1609536780,18.4017
1609536840,18.4
1609536900,18.3983
1609536960,18.3983
1609537020,18.385
1609537080,18.3667
1609537140,18.3467
1609537200,18.3083
1609537260,18.3033
1609537320,18.3
1609537380,18.3
1609537440,18.3
1609537500,18.3
1609537560,18.2833
1609537620,18.2467
1609537680,18.2117
1609537740,18.2183
1609537800,18.2033
1609537860,18.2
1609537920,18.2
1609537980,18.2
1609538040,18.1967
1609538100,18.1917
1609538160,18.1767
1609538220,18.1567
1609538280,18.1133
1609538340,18.105
1609538400,18.1
1609538460,18.1
1609538520,18.1
1609538580,18.1
1609538640,18.1
1609538700,18.1
1609538760,18.1
1609538820,18.1
1609538880,18.1
1609538940,18.1
1609539000,18.1
1609539060,18.1
1609539120,18.1
1609539180,18.1
1609539240,18.1
1609539300,18.0983
1609539360,18.09
1609539420,18.08
1609539480,18.075
1609539540,18.0483
1609539600,18.0467
1609539660,18.0467
1609539720,18.0233
1609539780,18.0233
1609539840,18.015
1609539900,18.0167
1609539960,18.0283
1609540020,18.035
1609540080,18.0317
1609540140,18.0383
1609540200,18.0417
1609540260,18.045
1609540320,18.0633
1609540380,18.0733
1609540440,18.0617
1609540500,18.0633
1609540560,18.0417
1609540620,18.0567
1609540680,18.0333
1609540740,18.0217
1609540800,18.005
1609540860,18.005
1609540920,18.0017
1609540980,18.0017
1609541040,18.0
1609541100,18.0
1609541160,18.0
1609541220,18.0
1609541280,18.0
1609541340,18.0
1609541400,17.9883
1609541460,17.9883
1609541520,17.9867
1609541580,17.955
1609541640,17.925
1609541700,17.9117
1609541760,17.9083
1609541820,17.91
1609541880,17.91
1609541940,17.9
1609542000,17.9
1609542060,17.9
1609542120,17.9017
1609542180,17.9
1609542240,17.9
1609542300,17.9017
1609542360,17.8983
1609542420,17.9
1609542480,17.9
1609542540,17.9
1609542600,17.9
1609542660,17.9
1609542720,17.8983
1609542780,17.8917
1609542840,17.8817
1609542900,17.89
1609542960,17.8533
1609543020,17.8617
1609543080,17.8417
1609543140,17.8683
1609543200,17.8383
1609543260,17.84
1609543320,17.8617
1609543380,17.8717
1609543440,17.8783
1609543500,17.8917
1609543560,17.89
1609543620,17.8817
1609543680,17.8667
1609543740,17.835
1609543800,17.8583
1609543860,17.8533
1609543920,17.8283
1609543980,17.8283
1609544040,17.82
1609544100,17.815
1609544160,17.815
1609544220,17.8017
1609544280,17.8017
1609544340,17.8
1609544400,17.8
1609544460,17.8
1609544520,17.8033
1609544580,17.8117
1609544640,17.8617
1609544700,17.885
1609544760,17.8217
1609544820,17.805
1609544880,17.8
1609544940,17.8217
1609545000,17.8583
1609545060,17.815
1609545120,17.8
1609545180,17.8
1609545240,17.8
1609545300,17.795
1609545360,17.7933
1609545420,17.7983
1609545480,17.8
1609545540,17.8
1609545600,17.8
1609545660,17.7767
1609545720,17.775
1609545780,17.7583
1609545840,17.7767
1609545900,17.78
1609545960,17.7467
1609546020,17.705
1609546080,17.7
1609546140,17.7
1609546200,17.705
1609546260,17.7
1609546320,17.7
1609546380,17.7
1609546440,17.7233
1609546500,17.7383
1609546560,17.7367
1609546620,17.7917
1609546680,17.795
1609546740,17.8
1609546800,17.7983
1609546860,17.8
1609546920,17.7983
1609546980,17.8
1609547040,17.8
1609547100,17.795
1609547160,17.7933
1609547220,17.7483
1609547280,30.735
1609547340,30.7667
1609547400,30.8
1609547460,30.8
1609547520,30.8
1609547580,30.8
1609547640,30.8
1609547700,30.7967
1609547760,30.7783
1609547820,30.775
1609547880,30.7967
1609547940,30.77
1609548000,30.725
1609548060,30.7133
1609548120,30.7083
1609548180,30.7067
1609548240,30.7017
1609548300,30.7
1609548360,30.7
1609548420,30.7
1609548480,30.7033
1609548540,30.705
1609548600,30.7017
1609548660,30.7
1609548720,30.6933
1609548780,30.645
1609548840,30.605
1609548900,30.6083
1609548960,30.6
1609549020,30.6
1609549080,30.6
1609549140,30.6
1609549200,30.6
1609549260,30.6
1609549320,30.6
1609549380,30.6
1609549440,30.6
1609549500,30.6
1609549560,30.6
1609549620,30.6
1609549680,30.6
1609549740,30.6
1609549800,30.5967
1609549860,30.59
1609549920,30.5417
1609549980,30.55
1609550040,30.5633
1609550100,30.5683
1609550160,30.5833
1609550220,30.6
1609550280,30.6
1609550340,30.6
1609550400,30.6
1609550460,30.6
1609550520,30.6
1609550580,30.6
1609550640,30.6
1609550700,30.6
1609550760,30.6
1609550820,30.6
1609550880,30.6
1609550940,30.6
1609551000,30.6
1609551060,30.6
1609551120,30.6
1609551180,30.6
1609551240,30.6
1609551300,30.6
1609551360,30.6
1609551420,30.6
1609551480,30.6
1609551540,30.6
1609551600,30.6
1609551660,30.6
1609551720,30.6
1609551780,30.6
1609551840,30.6
1609551900,30.6
1609551960,30.6
1609552020,30.6
1609552080,30.6
1609552140,30.6
1609552200,30.6
1609552260,30.6
1609552320,30.6
1609552380,30.6
1609552440,30.6
1609552500,30.6
1609552560,30.6
1609552620,30.6
1609552680,30.6
1609552740,30.6
1609552800,30.6067
1609552860,30.6017
1609552920,30.615
1609552980,30.6533
1609553040,30.6883
1609553100,30.7
1609553160,30.7
1609553220,30.7083
1609553280,30.715
1609553340,30.7467
1609553400,30.7817
1609553460,30.7933
1609553520,30.8
1609553580,30.8
1609553640,30.8017
1609553700,30.82
1609553760,30.8717
1609553820,30.8733
1609553880,30.8683
1609553940,30.855
1609554000,30.8583
1609554060,30.895
1609554120,30.9
1609554180,30.91
1609554240,30.9767
1609554300,31.0
1609554360,31.0
1609554420,31.0
1609554480,31.005
1609554540,31.0183
1609554600,31.0183
1609554660,31.0033
1609554720,31.0183
1609554780,31.0683
1609554840,31.0967
1609554900,31.095
1609554960,31.0917
1609555020,31.095
1609555080,31.1
1609555140,31.1
1609555200,31.1
1609555260,31.1
1609555320,31.1
1609555380,31.0967
1609555440,31.0983
1609555500,31.1
1609555560,31.1
1609555620,31.1
1609555680,31.1
1609555740,31.1
1609555800,31.1
1609555860,31.1
1609555920,31.1
1609555980,31.1
1609556040,31.1
1609556100,31.1
1609556160,31.1
1609556220,31.1
1609556280,31.1
1609556340,31.1
1609556400,31.1
1609556460,31.1
1609556520,31.1
1609556580,31.1
1609556640,31.1
1609556700,31.1
1609556760,31.1
1609556820,31.1
1609556880,31.1
1609556940,31.1
1609557000,31.1
1609557060,31.1
1609557120,31.1
1609557180,31.1
1609557240,31.1
1609557300,31.1
1609557360,31.1
1609557420,31.1
1609557480,31.1
1609557540,31.1
1609557600,31.1
1609557660,31.1
1609557720,31.1
1609557780,31.1
1609557840,31.1
1609557900,31.1
1609557960,31.1
1609558020,31.1
1609558080,31.1
1609558140,31.1
1609558200,31.1
1609558260,31.1
1609558320,31.1
1609558380,31.1
1609558440,31.1
1609558500,31.1
1609558560,31.1
1609558620,31.1
1609558680,31.1
1609558740,31.1
1609558800,31.1
1609558860,31.1
1609558920,31.1
1609558980,31.1
1609559040,31.1
1609559100,31.1
1609559160,31.1
1609559220,31.1
1609559280,31.1
1609559340,31.1
1609559400,31.1
1609559460,31.1
1609559520,31.1
1609559580,31.1
1609559640,31.1
1609559700,31.1
1609559760,31.1
1609559820,31.1
1609559880,31.1
1609559940,31.1
1609560000,31.1
1609560060,31.1
1609560120,31.1
1609560180,31.1
1609560240,31.1
1609560300,31.1
1609560360,31.1
1609560420,31.1
1609560480,31.1
1609560540,31.1
1609560600,31.1
1609560660,31.1
1609560720,31.1
1609560780,31.1
1609560840,31.1
1609560900,31.1
1609560960,31.1
1609561020,31.1
1609561080,31.1017
1609561140,31.1
1609561200,31.1017
1609561260,31.1017
1609561320,31.105
1609561380,31.1183
1609561440,31.1383
1609561500,31.1583
1609561560,31.1733
1609561620,31.175
1609561680,31.18
1609561740,31.1867
1609561800,31.1983
1609561860,31.1983
1609561920,31.2
1609561980,31.2
1609562040,31.2
1609562100,31.2
1609562160,31.2
1609562220,31.2017
1609562280,31.2033
1609562340,31.2017
1609562400,31.2067
1609562460,31.215
1609562520,31.2267
1609562580,31.2333
1609562640,31.2333
1609562700,31.2433
1609562760,31.2783
1609562820,31.2867
1609562880,31.2933
1609562940,31.2867
1609563000,31.2983
1609563060,31.295
1609563120,31.3
1609563180,31.3
1609563240,31.3
1609563300,31.3
1609563360,31.3
1609563420,31.305
1609563480,31.315
1609563540,31.31
1609563600,31.31
1609563660,31.33
1609563720,31.345
1609563780,31.3617
1609563840,31.3583
1609563900,31.3817
1609563960,31.395
1609564020,31.3867
1609564080,31.395
1609564140,31.4
1609564200,31.4
1609564260,31.4
1609564320,31.4
1609564380,31.4
1609564440,31.4
1609564500,31.4
1609564560,31.4317
1609564620,31.4867
1609564680,31.4983
1609564740,31.5
1609564800,31.5
1609564860,31.5
1609564920,31.5
1609564980,31.5
1609565040,31.5
1609565100,31.5
1609565160,31.5
1609565220,31.5
1609565280,30.5
1609565340,30.5
1609565400,30.5
1609565460,30.5
1609565520,30.5017
1609565580,30.51
1609565640,30.505
1609565700,30.5117
1609565760,30.525
1609565820,30.5683
1609565880,30.6
1609565940,30.6
1609566000,30.5983
1609566060,30.6
1609566120,30.6017
1609566180,30.6017
1609566240,30.6017
1609566300,30.61
1609566360,30.6033
1609566420,30.61
1609566480,30.615
1609566540,30.61
1609566600,30.615
1609566660,30.6067
1609566720,30.6067
1609566780,30.61
1609566840,30.6267
1609566900,30.655
1609566960,30.6683
1609567020,30.6717
1609567080,30.6917
1609567140,30.6917
1609567200,30.6883
1609567260,30.6867
1609567320,30.6833
1609567380,30.695
1609567440,30.7
1609567500,30.7
1609567560,30.7
1609567620,30.705
1609567680,30.725
1609567740,30.7517
1609567800,30.75
1609567860,30.785
1609567920,30.7817
1609567980,30.8
1609568040,30.8
1609568100,30.8
1609568160,30.8
1609568220,30.805
1609568280,30.8133
1609568340,30.8383
1609568400,30.9
1609568460,30.9
1609568520,30.91
1609568580,30.93
1609568640,30.9567
1609568700,30.9867
1609568760,30.9867
1609568820,30.9967
1609568880,30.995
1609568940,31.0
1609569000,31.0
1609569060,31.0
1609569120,31.0
1609569180,31.0
1609569240,31.0
1609569300,31.0
1609569360,31.0
1609569420,31.0
1609569480,31.0067
1609569540,31.0133
1609569600,31.025
1609569660,31.055
1609569720,31.0733
1609569780,31.0733
1609569840,31.09
1609569900,31.0867
1609569960,31.0983
1609570020,31.1
1609570080,31.1
1609570140,31.1
1609570200,31.1083
1609570260,31.115
1609570320,31.1317
1609570380,31.135
1609570440,31.1233
1609570500,31.12
1609570560,31.1183
1609570620,31.125
1609570680,31.1383
1609570740,31.1567
1609570800,31.1517
1609570860,31.1567
1609570920,31.1617
1609570980,31.1867
1609571040,31.19
1609571100,31.1983
1609571160,31.19
1609571220,31.1917
1609571280,31.2
1609571340,31.1967
1609571400,31.2
1609571460,31.2
1609571520,31.2
1609571580,31.1983
1609571640,31.2
1609571700,31.2
1609571760,31.1933
1609571820,31.1967
1609571880,31.1983
1609571940,31.1983
1609572000,31.2
1609572060,31.2
1609572120,31.2
1609572180,31.1983
1609572240,31.2
1609572300,31.1983
1609572360,31.2
1609572420,31.2
1609572480,31.2
1609572540,31.2
1609572600,31.2
1609572660,31.2
1609572720,31.2
1609572780,31.2
1609572840,31.2033
1609572900,31.2
1609572960,31.2
1609573020,31.1983
1609573080,31.1967
1609573140,31.2
1609573200,31.1983
1609573260,31.1883
1609573320,31.1967
1609573380,31.185
1609573440,31.185
1609573500,31.1767
1609573560,31.165
1609573620,31.185
1609573680,31.1833
1609573740,31.1883
1609573800,31.1467
1609573860,31.115
1609573920,31.1217
1609573980,31.1067
1609574040,31.1067
1609574100,31.1067
1609574160,31.1
1609574220,31.1017
1609574280,31.1017
1609574340,31.1
1609574400,31.1
1609574460,31.1017
1609574520,31.1
1609574580,31.1
1609574640,31.1083
1609574700,31.1083
1609574760,31.1033
1609574820,31.1017
1609574880,31.1117
1609574940,31.11
1609575000,31.1217
1609575060,31.105
1609575120,31.1083
1609575180,31.1
1609575240,31.1
1609575300,31.1
1609575360,31.1017
1609575420,31.1017
1609575480,31.1
1609575540,31.1
1609575600,31.1
1609575660,31.1
1609575720,31.1
1609575780,31.1017
1609575840,31.1
1609575900,31.1
1609575960,31.1
1609576020,31.1
1609576080,31.1033
1609576140,31.1
1609576200,31.1017
1609576260,31.1
1609576320,31.1
1609576380,31.1
1609576440,31.1
1609576500,31.1
1609576560,31.1
1609576620,31.1
1609576680,31.0983
1609576740,31.0983
1609576800,31.1
1609576860,31.1
1609576920,31.095
1609576980,31.1
1609577040,31.1
1609577100,31.09
1609577160,31.0767
1609577220,31.0833
1609577280,31.095
1609577340,31.0967
1609577400,31.09
1609577460,31.095
1609577520,31.0967
1609577580,31.0933
1609577640,31.0967
1609577700,31.1
1609577760,31.0983
1609577820,31.0783
1609577880,31.095
1609577940,31.095
1609578000,31.0933
1609578060,31.085
1609578120,31.0467
1609578180,31.04
1609578240,31.0567
1609578300,31.0833
1609578360,31.0633
1609578420,31.025
1609578480,31.015
1609578540,31.0167
1609578600,31.0267
1609578660,31.0283
1609578720,31.0183
1609578780,31.01
1609578840,31.0217
1609578900,31.0517
1609578960,31.0733
1609579020,31.0767
1609579080,31.055
1609579140,31.045
1609579200,31.0317
1609579260,31.0367
1609579320,31.0167
1609579380,31.05
1609579440,31.0833
1609579500,31.075
1609579560,31.0783
1609579620,31.085
1609579680,31.06
1609579740,31.0517
1609579800,31.0183
1609579860,31.0067
1609579920,31.035
1609579980,31.0433
1609580040,31.025
1609580100,31.02
1609580160,31.0167
1609580220,31.01
1609580280,31.005
1609580340,31.01
1609580400,31.005
1609580460,31.0
1609580520,31.0
1609580580,31.0
1609580640,31.0
1609580700,31.0
1609580760,31.0
1609580820,31.0
1609580880,31.0
1609580940,31.0
1609581000,31.0
1609581060,31.0
1609581120,31.0
1609581180,31.0
1609581240,30.9983
1609581300,31.0
1609581360,30.9933
1609581420,30.985
1609581480,30.9867
1609581540,30.975
1609581600,30.93
1609581660,30.9117
1609581720,30.9017
1609581780,30.9017
1609581840,30.9017
1609581900,30.9
1609581960,30.9
1609582020,30.9
1609582080,30.8967
1609582140,30.895
1609582200,30.8933
