Sensor,s_0
1609582260,30.87
1609582320,30.8367
1609582380,30.8117
1609582440,30.8083
1609582500,30.8183
1609582560,30.8267
1609582620,30.8283
1609582680,30.815
1609582740,30.8117
1609582800,30.8067
1609582860,30.805
1609582920,30.8
1609582980,30.8
1609583040,30.8
1609583100,30.8
1609583160,30.8
1609583220,30.8033
1609583280,30.8
1609583340,30.8
1609583400,30.8017
1609583460,30.8017
1609583520,30.8083
1609583580,30.8033
1609583640,30.81
1609583700,30.8367
1609583760,30.8433
1609583820,30.8533
1609583880,30.87
1609583940,30.8683
1609584000,30.8783
1609584060,30.8833
1609584120,30.8867
1609584180,30.8983
1609584240,30.9
1609584300,30.9
1609584360,30.9
1609584420,30.9017
1609584480,30.905
1609584540,30.91
1609584600,30.9333
1609584660,30.965
1609584720,30.9767
1609584780,30.9933
1609584840,30.9933
1609584900,30.9983
1609584960,31.0
1609585020,31.0
1609585080,31.0
1609585140,31.0
1609585200,31.0
1609585260,31.0
1609585320,31.0
1609585380,31.0
1609585440,31.0
1609585500,31.0
1609585560,31.0
1609585620,31.0
1609585680,31.0
1609585740,31.0
1609585800,31.0
1609585860,31.0
1609585920,31.0
1609585980,31.0
1609586040,31.0033
1609586100,31.01
1609586160,31.0317
1609586220,31.0633
1609586280,31.0883
1609586340,31.0983
1609586400,31.1
1609586460,31.1017
1609586520,31.1033
1609586580,31.1
1609586640,31.11
1609586700,31.1317
1609586760,31.1633
1609586820,31.1683
1609586880,31.15
1609586940,31.1483
1609587000,31.1733
1609587060,31.1817
1609587120,31.16
1609587180,31.175
1609587240,31.145
1609587300,31.1517
1609587360,31.155
1609587420,31.1917
1609587480,31.1983
1609587540,31.1933
1609587600,31.1983
1609587660,31.1933
1609587720,31.2
1609587780,31.195
1609587840,31.2
1609587900,31.19
1609587960,31.1883
1609588020,31.185
1609588080,31.18
1609588140,31.185
1609588200,31.1933
1609588260,31.1917
1609588320,31.195
1609588380,31.2
1609588440,31.2
1609588500,31.2
1609588560,31.2
1609588620,31.205
1609588680,31.2133
1609588740,31.2033
1609588800,31.2033
1609588860,31.2283
1609588920,31.24
1609588980,31.2667
1609589040,31.2567
1609589100,31.2733
1609589160,31.27
1609589220,31.2683
1609589280,31.2617
1609589340,31.2667
1609589400,31.29
1609589460,31.2983
1609589520,31.3
1609589580,31.3
1609589640,31.3
1609589700,31.3
1609589760,31.2933
1609589820,31.3
1609589880,31.3
1609589940,31.3
1609590000,31.3
1609590060,31.2933
1609590120,31.2883
1609590180,31.2967
1609590240,31.3
1609590300,31.3
1609590360,31.3017
1609590420,31.3
1609590480,31.3067
1609590540,31.3017
1609590600,31.305
1609590660,31.3017
1609590720,31.3033
1609590780,31.3017
1609590840,31.3033
1609590900,31.3183
1609590960,31.3567
1609591020,31.3783
1609591080,31.365
1609591140,31.365
1609591200,31.3683
1609591260,31.375
1609591320,31.37
1609591380,31.375
1609591440,31.3783
1609591500,31.3383
1609591560,31.3033
1609591620,31.305
1609591680,31.325
1609591740,31.3183
1609591800,31.31
1609591860,31.3017
1609591920,31.3233
1609591980,31.33
1609592040,31.3283
1609592100,31.3083
1609592160,31.31
1609592220,31.3
1609592280,31.3
1609592340,31.3
1609592400,31.2983
1609592460,31.3
1609592520,31.29
1609592580,31.2717
1609592640,31.265
1609592700,31.235
1609592760,31.2017
1609592820,31.2067
1609592880,31.205
1609592940,31.2083
1609593000,31.2
1609593060,31.2
1609593120,31.2
1609593180,31.2
1609593240,31.2
1609593300,31.195
1609593360,31.1767
1609593420,31.175
1609593480,31.1783
1609593540,31.175
1609593600,31.1767
1609593660,31.1583
1609593720,31.1433
1609593780,31.105
1609593840,31.1
1609593900,31.1
1609593960,31.1
1609594020,31.1
1609594080,31.0867
1609594140,31.09
1609594200,31.0933
1609594260,31.0817
1609594320,31.0633
1609594380,31.055
1609594440,31.0767
1609594500,31.055
1609594560,31.0683
1609594620,31.0567
1609594680,31.0017
1609594740,31.0117
1609594800,31.005
1609594860,31.0033
1609594920,31.0
1609594980,31.0
1609595040,31.0
1609595100,31.0
1609595160,31.0
1609595220,31.0
1609595280,31.0
1609595340,31.0
1609595400,31.0017
1609595460,31.0017
1609595520,31.0017
1609595580,31.0
1609595640,31.0
1609595700,31.0
1609595760,31.0
1609595820,31.0
1609595880,31.0
1609595940,31.0
1609596000,31.0
1609596060,31.0
1609596120,31.0
1609596180,31.0
1609596240,31.0
1609596300,31.0
1609596360,31.0
1609596420,31.0
1609596480,31.0
1609596540,31.0
1609596600,31.0
1609596660,31.0
1609596720,31.0
1609596780,31.0
1609596840,30.9983
1609596900,30.9967
1609596960,31.0
1609597020,30.9983
1609597080,31.0
1609597140,31.0
1609597200,31.0
1609597260,31.0
1609597320,31.0
1609597380,31.0
1609597440,31.0
1609597500,31.0
1609597560,31.0
1609597620,31.0
1609597680,31.0
1609597740,31.0
1609597800,31.0
1609597860,31.0
1609597920,31.0
1609597980,31.0
1609598040,31.0
1609598100,31.0
1609598160,31.0
1609598220,31.0
1609598280,31.0
1609598340,31.0
1609598400,31.0
1609598460,31.0
1609598520,31.0
1609598580,31.0
1609598640,31.0
1609598700,31.0
1609598760,31.0
1609598820,31.0033
1609598880,31.0
1609598940,31.0
1609599000,31.0
1609599060,31.0
1609599120,31.0
1609599180,31.0
1609599240,31.0
1609599300,31.0
1609599360,31.0
1609599420,31.0
1609599480,31.0
1609599540,31.0
1609599600,31.0
1609599660,31.0
1609599720,31.0
1609599780,31.0
1609599840,31.0
1609599900,31.0
1609599960,31.0
1609600020,31.0
1609600080,31.0
1609600140,31.0
1609600200,31.0
1609600260,31.0
1609600320,31.0
1609600380,31.0
1609600440,31.0
1609600500,31.0
1609600560,31.0
1609600620,31.0
1609600680,31.0
1609600740,31.0
1609600800,31.0
1609600860,31.0
1609600920,31.0
1609600980,31.0
1609601040,31.0
1609601100,31.0
1609601160,31.0
1609601220,31.0
1609601280,31.0
1609601340,31.0
1609601400,31.0
1609601460,31.0
1609601520,31.0
1609601580,31.0
1609601640,31.0
1609601700,31.0
1609601760,31.0
1609601820,31.0
1609601880,31.0
1609601940,31.0
1609602000,31.0
1609602060,31.0
1609602120,31.0083
1609602180,31.02
1609602240,31.0167
1609602300,31.045
1609602360,31.0667
1609602420,31.0883
1609602480,31.0917
1609602540,31.1
1609602600,31.1
1609602660,31.1017
1609602720,31.105
1609602780,31.12
1609602840,31.1683
1609602900,31.1733
1609602960,31.1717
1609603020,18.2
1609603080,18.2
1609603140,18.2033
1609603200,18.2167
1609603260,18.23
1609603320,18.2567
1609603380,18.2683
1609603440,18.2667
1609603500,18.2867
1609603560,18.3
1609603620,18.2983
1609603680,18.3
1609603740,18.3017
1609603800,18.3033
1609603860,18.3167
1609603920,18.305
1609603980,18.3233
1609604040,18.315
1609604100,18.34
1609604160,18.3817
1609604220,18.3967
1609604280,18.4
1609604340,18.4
1609604400,18.4
1609604460,18.4
1609604520,18.4
1609604580,18.4
1609604640,18.4
1609604700,18.4
1609604760,18.4
1609604820,18.4033
1609604880,18.45
1609604940,21.455
1609605000,34.28
1609605060,39.5233
1609605120,39.49
1609605180,38.545
1609605240,38.0017
1609605300,37.7483
1609605360,37.6983
1609605420,37.5833
1609605480,37.5
1609605540,37.2317
1609605600,36.06
1609605660,35.0917
1609605720,34.19
1609605780,33.3683
1609605840,32.64
1609605900,31.988300000000002
1609605960,31.396700000000003
1609606020,30.880000000000003
1609606080,30.386699999999998
1609606140,29.955
1609606200,29.53
1609606260,29.146700000000003
1609606320,28.8033
1609606380,28.465000000000003
1609606440,28.136699999999998
1609606500,27.840000000000003
1609606560,27.5467
1609606620,27.2783
1609606680,27.0533
1609606740,26.786700000000003
1609606800,26.57
1609606860,26.331699999999998
1609606920,26.1633
1609606980,25.9617
1609607040,25.783299999999997
1609607100,25.604999999999997
1609607160,25.401699999999998
1609607220,25.2783
1609607280,25.1117
1609607340,24.941699999999997
1609607400,24.85
1609607460,24.6817
1609607520,24.534999999999997
1609607580,24.466700000000003
1609607640,24.323300000000003
1609607700,24.174999999999997
1609607760,24.0417
1609607820,23.99
1609607880,23.87
1609607940,23.7483
1609608000,23.6333
1609608060,23.5967
1609608120,23.5117
1609608180,23.4133
1609608240,23.305
1609608300,23.21
1609608360,23.2
1609608420,23.13
1609608480,23.0483
1609608540,22.9717
1609608600,22.8883
1609608660,22.8017
1609608720,22.7383
1609608780,22.7
1609608840,22.6983
1609608900,22.62
1609608960,22.58
1609609020,22.5
1609609080,22.4367
1609609140,22.3883
1609609200,22.31
1609609260,22.3
1609609320,22.3
1609609380,22.2883
1609609440,22.2017
1609609500,22.1683
1609609560,22.1033
1609609620,22.075
1609609680,22.0
1609609740,21.9817
1609609800,21.915
1609609860,21.9
1609609920,21.9
1609609980,21.9
1609610040,21.8767
1609610100,21.805
1609610160,21.8
1609610220,21.7767
1609610280,21.7067
1609610340,21.6983
1609610400,21.6567
1609610460,21.6067
1609610520,21.6
1609610580,21.595
1609610640,21.5283
1609610700,21.5
1609610760,21.5
1609610820,21.4983
1609610880,21.4633
1609610940,21.4267
1609611000,21.4
1609611060,21.4
1609611120,21.4
1609611180,21.4
1609611240,21.4
1609611300,21.4
1609611360,21.3967
1609611420,21.3967
1609611480,21.36
1609611540,21.3117
1609611600,21.3017
1609611660,21.3
1609611720,21.3
1609611780,21.2967
1609611840,21.2733
1609611900,21.2283
1609611960,21.2083
1609612020,21.2
1609612080,21.2
1609612140,21.1917
1609612200,21.1867
1609612260,21.1667
1609612320,21.1567
1609612380,21.1283
1609612440,21.1067
1609612500,21.1033
1609612560,21.1
1609612620,21.1
1609612680,21.1017
1609612740,21.1017
1609612800,21.1
1609612860,21.1
1609612920,21.0983
1609612980,21.1
1609613040,21.1
1609613100,21.0983
1609613160,21.0983
1609613220,21.1
1609613280,21.0967
1609613340,21.0983
1609613400,21.1
1609613460,21.0983
1609613520,21.1
1609613580,21.0733
1609613640,21.0417
1609613700,21.0433
1609613760,21.0733
1609613820,21.0733
1609613880,21.09
1609613940,21.0717
1609614000,21.0867
1609614060,21.1
1609614120,21.1
1609614180,21.1
1609614240,21.1
1609614300,21.1
1609614360,21.1
1609614420,21.105
1609614480,21.105
1609614540,21.105
1609614600,21.1017
1609614660,21.1067
1609614720,21.1083
1609614780,21.11
1609614840,21.1217
1609614900,21.115
1609614960,21.1317
1609615020,21.1217
1609615080,21.135
1609615140,21.1333
1609615200,21.1333
1609615260,21.1283
1609615320,21.1117
1609615380,21.1083
1609615440,21.1033
1609615500,21.115
1609615560,21.1233
1609615620,21.11
1609615680,21.125
1609615740,21.11
1609615800,21.1033
1609615860,21.1
1609615920,21.1
1609615980,21.1
1609616040,21.0983
1609616100,21.095
1609616160,21.095
1609616220,21.0817
1609616280,21.0867
1609616340,21.0867
1609616400,21.0983
1609616460,21.09
1609616520,21.065
1609616580,21.0367
1609616640,21.055
1609616700,21.0433
1609616760,21.05
1609616820,21.0233
1609616880,21.0033
1609616940,21.0
1609617000,21.0033
1609617060,21.0033
1609617120,21.005
1609617180,21.0067
1609617240,21.0
1609617300,21.0033
1609617360,21.0017
1609617420,21.0
1609617480,21.0
1609617540,21.0
1609617600,21.0
1609617660,21.0
1609617720,21.0
1609617780,21.0
1609617840,21.0
1609617900,21.0
1609617960,21.0
1609618020,21.0
1609618080,21.0
1609618140,21.0
1609618200,21.0
1609618260,21.0
1609618320,21.0
1609618380,21.0
1609618440,21.0
1609618500,21.0
1609618560,21.0
1609618620,21.0
1609618680,21.0
1609618740,21.0
1609618800,21.0
1609618860,21.0
1609618920,21.0
1609618980,21.0
1609619040,21.0
1609619100,21.0
1609619160,21.0
1609619220,21.0
1609619280,21.0
1609619340,21.0
1609619400,21.0
1609619460,20.9967
1609619520,20.9983
1609619580,20.9983
1609619640,20.9917
1609619700,20.985
1609619760,20.9983
1609619820,20.9933
1609619880,20.985
1609619940,20.9633
1609620000,20.94
1609620060,20.9433
1609620120,20.9233
1609620180,20.935
1609620240,20.92
1609620300,20.9067
1609620360,20.9
1609620420,20.9
1609620480,20.9
1609620540,20.9
1609620600,20.9
1609620660,20.9
1609620720,20.895
1609620780,20.8983
1609620840,20.895
1609620900,20.8867
1609620960,20.84
1609621020,20.825
1609621080,20.8117
1609621140,20.8083
1609621200,20.8017
1609621260,20.8
1609621320,20.8
1609621380,20.8
1609621440,20.8
1609621500,20.8
1609621560,20.7967
1609621620,20.775
1609621680,20.7567
1609621740,20.715
1609621800,20.7033
1609621860,20.7
1609621920,20.7
1609621980,20.6983
1609622040,20.6983
1609622100,20.6983
1609622160,20.6883
1609622220,20.67
1609622280,20.6483
1609622340,20.6233
1609622400,20.6117
1609622460,20.615
1609622520,20.6017
1609622580,20.6033
1609622640,20.6
1609622700,20.6
1609622760,20.6
1609622820,20.6
1609622880,20.6
1609622940,20.6
1609623000,20.6
1609623060,20.6
1609623120,20.6
1609623180,20.6
1609623240,20.6
1609623300,20.6
1609623360,20.6
1609623420,20.6
1609623480,20.6
1609623540,20.6
1609623600,20.6
1609623660,20.6
1609623720,20.6
1609623780,20.5967
1609623840,20.6
1609623900,20.595
1609623960,20.5867
1609624020,20.5833
1609624080,20.5433
1609624140,20.5417
1609624200,20.52
1609624260,20.515
1609624320,20.5067
1609624380,20.5033
1609624440,20.5
1609624500,20.5
1609624560,20.5
1609624620,20.5
1609624680,20.4983
1609624740,20.49
1609624800,20.475
1609624860,20.4667
1609624920,20.4633
1609624980,20.4583
1609625040,20.4167
1609625100,20.4183
1609625160,20.4183
1609625220,20.4167
1609625280,20.4067
1609625340,20.4067
1609625400,20.405
1609625460,20.4
1609625520,20.4
1609625580,20.3983
1609625640,20.4
1609625700,20.3967
1609625760,20.3783
1609625820,20.38
1609625880,20.3583
1609625940,20.3233
1609626000,20.31
1609626060,20.3017
1609626120,20.3017
1609626180,20.3033
1609626240,20.3033
1609626300,20.3017
1609626360,20.3
1609626420,20.3
1609626480,20.2967
1609626540,20.2883
1609626600,20.29
1609626660,20.2433
1609626720,20.205
1609626780,20.2
1609626840,20.2
1609626900,20.2
1609626960,20.2
1609627020,20.2
1609627080,20.185
1609627140,20.175
1609627200,20.1217
1609627260,20.1
1609627320,20.1
1609627380,20.1
1609627440,20.1
1609627500,20.1
1609627560,20.1
1609627620,20.1
1609627680,20.1
1609627740,20.1
1609627800,20.1
1609627860,20.1
1609627920,20.1
1609627980,20.1
1609628040,20.1
1609628100,20.1
1609628160,20.1
1609628220,20.1
1609628280,20.1
1609628340,20.1
1609628400,20.1
1609628460,20.1
1609628520,20.1
1609628580,20.1
1609628640,20.1
1609628700,20.1
1609628760,20.1
1609628820,20.1
1609628880,20.1
1609628940,20.1
1609629000,20.1
1609629060,20.1
1609629120,20.1
1609629180,20.1
1609629240,20.1
1609629300,20.1
1609629360,20.1
1609629420,20.1
1609629480,20.1
1609629540,20.1
1609629600,20.1
1609629660,20.1
1609629720,20.1
1609629780,20.1067
1609629840,20.1117
1609629900,20.1633
1609629960,20.1833
1609630020,20.195
1609630080,20.1983
1609630140,20.2
1609630200,20.2
1609630260,20.2
1609630320,20.2033
1609630380,20.2067
1609630440,20.2533
1609630500,20.2733
1609630560,20.29
1609630620,20.295
1609630680,20.2867
1609630740,20.2983
1609630800,20.3
1609630860,20.3
1609630920,20.3
1609630980,20.3017
1609631040,20.315
1609631100,20.3367
1609631160,20.36
1609631220,20.3683
1609631280,20.365
1609631340,20.3933
1609631400,20.3983
1609631460,20.4
1609631520,20.4
1609631580,20.4
1609631640,20.405
1609631700,20.4017
1609631760,20.4117
1609631820,20.42
1609631880,20.4367
1609631940,20.4433
1609632000,20.4717
1609632060,20.4767
1609632120,20.48
1609632180,20.4933
1609632240,20.5
1609632300,20.4983
1609632360,20.5
1609632420,20.5
1609632480,20.5
1609632540,20.5017
1609632600,20.5017
1609632660,20.5
1609632720,20.5117
1609632780,20.535
1609632840,20.5283
1609632900,20.5717
1609632960,20.5817
1609633020,20.585
1609633080,20.595
1609633140,20.5983
1609633200,20.6
1609633260,20.6
1609633320,20.6
1609633380,20.6
1609633440,20.6
1609633500,20.6
1609633560,20.6
1609633620,20.6
1609633680,20.6
1609633740,20.6
1609633800,20.6
1609633860,20.6017
1609633920,20.6
1609633980,20.6033
1609634040,20.6083
1609634100,20.6017
1609634160,20.615
1609634220,20.6233
1609634280,20.6133
1609634340,20.64
1609634400,20.6483
1609634460,20.6633
1609634520,20.6967
1609634580,20.695
1609634640,20.7
1609634700,20.7
1609634760,20.7
1609634820,20.7
1609634880,20.7
1609634940,20.7
1609635000,20.7
1609635060,20.7
1609635120,20.7
1609635180,20.6917
1609635240,20.68
1609635300,20.675
1609635360,20.6317
1609635420,20.6133
1609635480,20.6017
1609635540,20.6
1609635600,20.6
1609635660,20.6
1609635720,20.6
1609635780,20.6
1609635840,20.6
1609635900,20.6
1609635960,20.6
1609636020,20.6
1609636080,20.6
1609636140,20.5967
1609636200,20.595
1609636260,20.5817
1609636320,20.5533
1609636380,20.53
1609636440,20.5067
1609636500,20.5
1609636560,20.5
1609636620,20.5
1609636680,20.4983
1609636740,20.4983
1609636800,20.485
1609636860,20.4617
1609636920,20.4333
1609636980,20.4133
1609637040,20.41
1609637100,20.4
1609637160,20.4
1609637220,20.4
1609637280,20.4
1609637340,20.395
1609637400,20.395
1609637460,20.3967
1609637520,20.3933
1609637580,20.3767
1609637640,20.3717
1609637700,20.345
1609637760,20.325
1609637820,20.3117
1609637880,20.3033
1609637940,20.31
1609638000,20.3
1609638060,20.3
1609638120,20.3
1609638180,20.3
1609638240,20.3
1609638300,20.3
1609638360,20.2933
1609638420,20.2883
1609638480,20.2467
1609638540,20.2317
1609638600,20.2067
1609638660,20.2067
1609638720,20.2017
1609638780,20.2017
1609638840,20.2
1609638900,20.2
1609638960,20.1883
1609639020,20.1367
1609639080,20.13
1609639140,20.1133
1609639200,20.1033
1609639260,20.1
1609639320,20.1
1609639380,20.1
1609639440,20.1
1609639500,20.1
1609639560,20.1
1609639620,20.1
1609639680,20.1
1609639740,20.1
1609639800,20.0983
1609639860,20.0483
1609639920,20.015
1609639980,20.0
1609640040,20.0
1609640100,19.9933
1609640160,19.9717
1609640220,19.9483
1609640280,19.915
1609640340,19.9
1609640400,19.8983
1609640460,19.8717
1609640520,19.8033
1609640580,19.8
1609640640,19.8
1609640700,19.795
1609640760,19.7733
1609640820,19.7367
1609640880,19.7
1609640940,19.7
1609641000,19.7
1609641060,19.7
1609641120,19.7
1609641180,19.7
1609641240,19.7
1609641300,19.7
1609641360,19.6933
1609641420,19.65
1609641480,19.61
1609641540,19.6
1609641600,19.5983
1609641660,19.5567
1609641720,19.5117
1609641780,19.5
1609641840,19.4883
1609641900,19.48
1609641960,19.4283
1609642020,19.4017
1609642080,19.4
1609642140,19.3967
1609642200,19.3983
1609642260,19.3867
1609642320,19.3483
1609642380,19.3083
1609642440,19.3
1609642500,19.3
1609642560,19.3
1609642620,19.3
1609642680,19.3
1609642740,19.3
1609642800,19.3
1609642860,19.3
1609642920,19.3
1609642980,19.3
1609643040,19.3
1609643100,19.3
1609643160,19.3
1609643220,19.27
1609643280,19.2533
1609643340,19.215
1609643400,19.2
1609643460,19.2017
1609643520,19.2
1609643580,19.2
1609643640,19.1983
1609643700,19.2
1609643760,19.2
1609643820,19.2
1609643880,19.2
1609643940,19.1883
1609644000,19.1817
1609644060,19.1583
1609644120,19.1433
1609644180,19.14
1609644240,19.1133
1609644300,19.1017
1609644360,19.105
1609644420,19.105
1609644480,19.1283
1609644540,19.1383
1609644600,19.135
1609644660,19.1167
1609644720,19.11
1609644780,19.1
1609644840,19.1
1609644900,19.1
1609644960,19.1033
1609645020,19.105
1609645080,19.1017
1609645140,19.1083
1609645200,19.1033
1609645260,19.1017
1609645320,19.1
1609645380,19.1
1609645440,19.105
1609645500,19.1017
1609645560,19.105
1609645620,19.1083
1609645680,19.1017
1609645740,19.1
1609645800,19.1017
1609645860,19.105
1609645920,19.1
1609645980,19.1017
1609646040,19.11
1609646100,19.1067
1609646160,19.115
1609646220,19.105
1609646280,19.1017
1609646340,19.1267
1609646400,19.1317
1609646460,19.1333
1609646520,19.1533
1609646580,19.1633
1609646640,19.1583
1609646700,19.1383
1609646760,19.1633
1609646820,19.195
1609646880,19.1983
1609646940,19.1883
1609647000,19.1683
1609647060,19.1783
1609647120,19.175
1609647180,19.1933
1609647240,19.1933
1609647300,19.1917
1609647360,19.1783
1609647420,19.1783
1609647480,19.1967
1609647540,19.1967
1609647600,19.2
1609647660,19.2
1609647720,19.195
1609647780,19.1933
1609647840,19.2
1609647900,19.2
1609647960,19.2
1609648020,19.2
1609648080,19.2
1609648140,19.1983
1609648200,19.2
1609648260,19.2
1609648320,19.2
1609648380,19.2
1609648440,19.2
1609648500,19.2
1609648560,19.2
1609648620,19.2
1609648680,19.2
1609648740,19.2
1609648800,19.2
1609648860,19.2
1609648920,19.205
1609648980,19.2083
1609649040,19.2383
1609649100,19.255
1609649160,19.2667
1609649220,19.27
1609649280,19.2967
1609649340,19.2933
1609649400,19.2883
1609649460,19.2667
1609649520,19.2983
1609649580,19.2983
1609649640,19.2983
1609649700,19.3
1609649760,19.3
1609649820,19.3
1609649880,19.3
1609649940,19.3
1609650000,19.3
1609650060,19.3
1609650120,19.3
1609650180,19.3
1609650240,19.3
1609650300,19.3
1609650360,19.3
1609650420,19.3
1609650480,19.3
1609650540,19.3
1609650600,19.3
1609650660,19.3
1609650720,19.3
1609650780,19.3
1609650840,19.3
1609650900,19.3
1609650960,19.3
1609651020,19.3
1609651080,19.3
1609651140,19.3
1609651200,19.3
1609651260,19.3
1609651320,19.3
1609651380,19.3
1609651440,19.3
1609651500,19.3
1609651560,19.3
1609651620,19.3
1609651680,19.3
1609651740,19.3
1609651800,19.3
1609651860,19.3
1609651920,19.3
1609651980,19.3
1609652040,19.3
1609652100,19.3
1609652160,19.3
1609652220,19.3
1609652280,19.3
1609652340,19.3
1609652400,19.3
1609652460,19.3
1609652520,19.3
1609652580,19.3
1609652640,19.3
1609652700,19.3
1609652760,19.3
1609652820,19.3
1609652880,19.3
1609652940,19.3
1609653000,19.3
1609653060,19.3
1609653120,19.3
1609653180,19.3
1609653240,19.3
1609653300,19.3
1609653360,19.3
1609653420,19.3
1609653480,19.3
1609653540,19.3
1609653600,19.3
1609653660,19.3
1609653720,19.3
1609653780,19.3
1609653840,19.3
1609653900,19.3
1609653960,19.3
1609654020,19.3
1609654080,19.3
1609654140,19.3
1609654200,19.3
1609654260,19.3
1609654320,19.3
1609654380,19.3017
1609654440,19.31
1609654500,19.3067
1609654560,19.3083
1609654620,19.3117
1609654680,19.3183
1609654740,19.3267
1609654800,19.34
1609654860,19.355
1609654920,19.3783
1609654980,19.3817
1609655040,19.38
1609655100,19.39
1609655160,19.395
1609655220,19.4
1609655280,19.4
1609655340,19.3983
1609655400,19.3983
1609655460,19.4
1609655520,19.4
1609655580,19.4017
1609655640,19.4
1609655700,19.4
1609655760,19.4017
1609655820,19.4017
1609655880,19.4033
1609655940,19.4033
1609656000,19.42
1609656060,19.4167
1609656120,19.425
1609656180,19.4483
1609656240,19.4267
1609656300,19.4483
1609656360,19.4517
1609656420,19.4717
1609656480,19.48
1609656540,19.4867
1609656600,19.49
1609656660,19.4983
1609656720,19.4983
1609656780,19.4967
1609656840,19.4983
1609656900,19.4983
1609656960,19.4983
1609657020,19.4983
1609657080,19.5
1609657140,19.4967
1609657200,19.4983
1609657260,19.4983
1609657320,19.4983
1609657380,19.4983
1609657440,19.4983
1609657500,19.4967
1609657560,19.4967
1609657620,19.5
1609657680,19.4983
1609657740,19.4983
1609657800,19.4983
1609657860,19.4983
1609657920,19.495
1609657980,19.4883
1609658040,19.48
1609658100,19.495
1609658160,19.4933
1609658220,19.4883
1609658280,19.4883
1609658340,19.495
1609658400,19.4967
1609658460,19.4983
1609658520,19.4967
1609658580,19.4967
1609658640,19.5
1609658700,19.4933
1609658760,19.49
1609658820,19.495
1609658880,19.4967
1609658940,19.4983
1609659000,19.485
1609659060,19.49
