Sensor,s_0
1609659120,19.4883
1609659180,19.48
1609659240,19.485
1609659300,19.4917
1609659360,19.4767
1609659420,19.485
1609659480,19.4933
1609659540,19.4917
1609659600,19.4833
1609659660,19.48
1609659720,19.4817
1609659780,19.4617
1609659840,19.4767
1609659900,19.4833
1609659960,19.485
1609660020,19.48
1609660080,19.4883
1609660140,19.4933
1609660200,19.4867
1609660260,19.495
1609660320,19.4933
1609660380,19.4967
1609660440,19.4967
1609660500,19.4867
1609660560,19.4783
1609660620,19.4833
1609660680,19.4683
1609660740,19.4717
1609660800,19.495
1609660860,19.4917
1609660920,19.4883
1609660980,19.4883
1609661040,19.4883
1609661100,19.4867
1609661160,19.4967
1609661220,19.485
1609661280,19.48
1609661340,35.4667
1609661400,35.480000000000004
1609661460,35.4683
1609661520,35.4667
1609661580,35.4417
1609661640,35.4433
1609661700,35.445
1609661760,35.4267
1609661820,35.4133
1609661880,35.4083
1609661940,35.4233
1609662000,35.4283
1609662060,35.4233
1609662120,35.4183
1609662180,35.42
1609662240,35.4167
1609662300,35.4033
1609662360,35.405
1609662420,35.4033
1609662480,35.401700000000005
1609662540,35.4
1609662600,35.4
1609662660,35.4
1609662720,35.4
1609662780,35.401700000000005
1609662840,35.4083
1609662900,35.4083
1609662960,35.4
1609663020,35.401700000000005
1609663080,35.4
1609663140,35.4033
1609663200,35.401700000000005
1609663260,35.4033
1609663320,35.401700000000005
1609663380,35.401700000000005
1609663440,35.4
1609663500,35.4
1609663560,35.4
1609663620,35.4
1609663680,35.4
1609663740,35.4
1609663800,35.4033
1609663860,35.4
1609663920,35.4
1609663980,35.4
1609664040,35.4
1609664100,35.4
1609664160,35.4
1609664220,35.4
1609664280,35.4
1609664340,35.3983
1609664400,35.4
1609664460,35.396699999999996
1609664520,35.3917
1609664580,35.3917
1609664640,35.3983
1609664700,35.396699999999996
1609664760,35.393299999999996
1609664820,35.39
1609664880,35.385000000000005
1609664940,35.375
1609665000,35.3767
1609665060,35.3733
1609665120,35.371700000000004
1609665180,35.386700000000005
1609665240,35.3917
1609665300,35.394999999999996
1609665360,35.39
1609665420,35.39
1609665480,35.3917
1609665540,35.378299999999996
1609665600,35.363299999999995
1609665660,35.3667
1609665720,35.355000000000004
1609665780,35.368300000000005
1609665840,35.364999999999995
1609665900,35.3433
1609665960,35.3333
1609666020,35.3617
1609666080,35.34
1609666140,35.33
1609666200,35.3117
1609666260,35.315
1609666320,35.3067
1609666380,35.3
1609666440,35.3
1609666500,35.3017
1609666560,35.3
1609666620,35.3
1609666680,35.3
1609666740,35.3
1609666800,35.3
1609666860,35.3
1609666920,35.3
1609666980,35.3
1609667040,35.3
1609667100,35.3
1609667160,35.3
1609667220,35.3
1609667280,35.3
1609667340,35.3
1609667400,35.3
1609667460,35.3
1609667520,35.3
1609667580,35.3
1609667640,35.3
1609667700,35.3
1609667760,35.3
1609667820,35.3
1609667880,35.3
1609667940,35.3
1609668000,35.3
1609668060,35.3
1609668120,35.3
1609668180,35.2967
1609668240,35.2983
1609668300,35.2983
1609668360,35.2983
1609668420,35.3
1609668480,35.295
1609668540,35.286699999999996
1609668600,35.276700000000005
1609668660,35.239999999999995
1609668720,35.275
1609668780,35.260000000000005
1609668840,35.2417
1609668900,35.246700000000004
1609668960,35.25
1609669020,35.230000000000004
1609669080,35.2067
1609669140,35.205
1609669200,35.2
1609669260,35.2
1609669320,35.2
1609669380,35.2
1609669440,35.2
1609669500,35.2
1609669560,35.2
1609669620,35.2
1609669680,35.2
1609669740,35.2
1609669800,35.2
1609669860,35.2
1609669920,35.2
1609669980,35.1967
1609670040,35.1967
1609670100,35.2
1609670160,35.195
1609670220,35.165
1609670280,35.1783
1609670340,35.18
1609670400,35.1567
1609670460,35.16
1609670520,35.146699999999996
1609670580,35.1583
1609670640,35.1783
1609670700,35.1683
1609670760,35.1783
1609670820,35.16
1609670880,35.1683
1609670940,35.1533
1609671000,35.146699999999996
1609671060,35.113299999999995
1609671120,35.1083
1609671180,35.1233
1609671240,35.1267
1609671300,35.1483
1609671360,35.125
1609671420,35.1383
1609671480,35.128299999999996
1609671540,35.103300000000004
1609671600,35.1017
1609671660,35.1
1609671720,35.1
1609671780,35.1
1609671840,35.1
1609671900,35.1
1609671960,35.1
1609672020,35.1
1609672080,35.098299999999995
1609672140,35.1
1609672200,35.0933
1609672260,35.0933
1609672320,35.0933
1609672380,35.075
1609672440,35.088300000000004
1609672500,35.075
1609672560,35.0383
1609672620,35.025
1609672680,35.004999999999995
1609672740,35.011700000000005
1609672800,35.0133
1609672860,35.004999999999995
1609672920,35.004999999999995
1609672980,35.003299999999996
1609673040,35.004999999999995
1609673100,35.003299999999996
1609673160,35.003299999999996
1609673220,35.0
1609673280,35.0017
1609673340,35.003299999999996
1609673400,35.0
1609673460,35.0
1609673520,35.0
1609673580,35.0
1609673640,35.0
1609673700,34.9983
1609673760,35.0
1609673820,35.0
1609673880,35.0
1609673940,35.0
1609674000,35.0
1609674060,35.0
1609674120,35.0
1609674180,35.0017
1609674240,35.003299999999996
1609674300,35.0
1609674360,35.0017
1609674420,35.015
1609674480,35.035
1609674540,35.035
1609674600,35.0867
1609674660,35.098299999999995
1609674720,35.1
1609674780,35.1
1609674840,35.113299999999995
1609674900,35.136700000000005
1609674960,35.1567
1609675020,35.19
1609675080,35.2
1609675140,35.2
1609675200,35.2
1609675260,35.2033
1609675320,35.238299999999995
1609675380,35.276700000000005
1609675440,35.2967
1609675500,35.3
1609675560,35.3
1609675620,35.3
1609675680,35.3
1609675740,35.3
1609675800,35.3
1609675860,35.3
1609675920,35.3
1609675980,35.3
1609676040,35.3
1609676100,35.3083
1609676160,35.32
1609676220,35.34
1609676280,35.3833
1609676340,35.396699999999996
1609676400,35.4
1609676460,35.4
1609676520,35.4
1609676580,35.42
1609676640,35.45
1609676700,35.485
1609676760,35.4983
1609676820,35.5
1609676880,35.5
1609676940,35.5017
1609677000,35.5
1609677060,35.515
1609677120,35.521699999999996
1609677180,35.565
1609677240,35.59
1609677300,35.598299999999995
1609677360,35.6
1609677420,35.6
1609677480,35.6
1609677540,35.606700000000004
1609677600,35.646699999999996
1609677660,35.6883
1609677720,35.7
1609677780,35.7
1609677840,35.7
1609677900,35.7
1609677960,35.7
1609678020,35.7
1609678080,35.7
1609678140,35.7017
1609678200,35.705
1609678260,35.72
1609678320,35.7633
1609678380,35.7933
1609678440,35.8
1609678500,35.8
1609678560,35.8
1609678620,35.8017
1609678680,35.8067
1609678740,35.8233
1609678800,35.85
1609678860,35.886700000000005
1609678920,35.8983
1609678980,35.8983
1609679040,35.9
1609679100,35.901700000000005
1609679160,35.91
1609679220,35.92
1609679280,35.915
1609679340,35.9317
1609679400,35.9533
1609679460,35.9433
1609679520,35.925
1609679580,35.9267
1609679640,35.9083
1609679700,35.9033
1609679760,35.905
1609679820,35.9
1609679880,35.9
1609679940,35.9
1609680000,35.894999999999996
1609680060,35.896699999999996
1609680120,35.8617
1609680180,35.870000000000005
1609680240,35.8217
1609680300,35.8067
1609680360,35.8017
1609680420,35.8
1609680480,35.8
1609680540,35.7967
1609680600,35.760000000000005
1609680660,35.728300000000004
1609680720,35.7033
1609680780,35.7
1609680840,35.7
1609680900,35.7
1609680960,35.7
1609681020,35.7
1609681080,35.7
1609681140,35.7
1609681200,35.7
1609681260,35.6967
1609681320,35.6817
1609681380,35.6683
1609681440,35.636700000000005
1609681500,35.605000000000004
1609681560,35.6
1609681620,35.598299999999995
1609681680,35.5933
1609681740,35.545
1609681800,35.525
1609681860,35.5017
1609681920,35.5
1609681980,35.485
1609682040,35.478300000000004
1609682100,35.4283
1609682160,35.401700000000005
1609682220,35.4
1609682280,35.4
1609682340,35.39
1609682400,35.3467
1609682460,35.305
1609682520,35.3033
1609682580,35.3017
1609682640,35.3
1609682700,35.3
1609682760,35.3
1609682820,35.3
1609682880,35.3
1609682940,35.3
1609683000,35.3
1609683060,35.3
1609683120,35.3
1609683180,35.3
1609683240,35.3
1609683300,35.2933
1609683360,35.275
1609683420,35.253299999999996
1609683480,35.223299999999995
1609683540,35.2267
1609683600,35.2217
1609683660,35.2
1609683720,35.2017
1609683780,35.2
1609683840,35.2
1609683900,35.2
1609683960,35.2
1609684020,35.1983
1609684080,35.1983
1609684140,35.2
1609684200,35.1933
1609684260,35.1267
1609684320,35.131699999999995
1609684380,35.128299999999996
1609684440,35.143299999999996
1609684500,35.121700000000004
1609684560,35.1233
1609684620,35.114999999999995
1609684680,35.106700000000004
1609684740,35.1083
1609684800,35.1017
1609684860,35.1
1609684920,35.1017
1609684980,35.1
1609685040,35.1
1609685100,35.1
1609685160,35.1
1609685220,35.1
1609685280,35.1
1609685340,35.1
1609685400,35.1
1609685460,35.1
1609685520,35.1
1609685580,35.0967
1609685640,35.1
1609685700,35.0917
1609685760,35.1
1609685820,35.098299999999995
1609685880,35.088300000000004
1609685940,35.09
1609686000,35.0733
1609686060,35.07
1609686120,35.065
1609686180,35.0333
1609686240,35.05
1609686300,35.0667
1609686360,35.07
1609686420,35.0683
1609686480,35.0583
1609686540,35.0583
1609686600,35.0567
1609686660,35.0767
1609686720,35.0683
1609686780,35.0533
1609686840,35.0467
1609686900,35.0467
1609686960,35.03
1609687020,35.0233
1609687080,35.0167
1609687140,35.0167
1609687200,35.010000000000005
1609687260,35.003299999999996
1609687320,35.0083
1609687380,35.010000000000005
1609687440,35.0
1609687500,35.0
1609687560,35.0
1609687620,35.0
1609687680,35.0017
1609687740,35.0017
1609687800,35.0017
1609687860,35.0317
1609687920,36.378299999999996
1609687980,47.4233
1609688040,53.5817
1609688100,54.965
1609688160,54.8367
1609688220,54.4983
1609688280,54.3067
1609688340,54.3
1609688400,54.2717
1609688460,53.425
1609688520,52.23
1609688580,51.2517
1609688640,50.3333
1609688700,49.4783
1609688760,48.7217
1609688820,48.0317
1609688880,47.4233
1609688940,46.875
1609689000,46.3567
1609689060,45.8783
1609689120,45.425
1609689180,45.0217
1609689240,44.6583
1609689300,44.285
1609689360,43.9133
1609689420,43.5983
1609689480,43.3
1609689540,43.0417
1609689600,42.7333
1609689660,42.505
1609689720,42.235
1609689780,42.015
1609689840,41.7983
1609689900,41.605
1609689960,41.3633
1609690020,41.2283
1609690080,41.0083
1609690140,40.87
1609690200,40.7117
1609690260,40.5283
1609690320,40.4267
1609690380,40.25
1609690440,40.085
1609690500,39.995000000000005
1609690560,39.8667
1609690620,39.723299999999995
1609690680,39.605000000000004
1609690740,39.5483
1609690800,39.415
1609690860,39.2983
1609690920,39.2
1609690980,39.1717
1609691040,39.065
1609691100,38.96
1609691160,38.8583
1609691220,38.769999999999996
1609691280,38.7
1609691340,38.6983
1609691400,38.628299999999996
1609691460,38.56
1609691520,38.495000000000005
1609691580,38.43
1609691640,38.370000000000005
1609691700,38.3017
1609691760,38.3
1609691820,38.295
1609691880,38.235
1609691940,38.1883
1609692000,38.1083
1609692060,38.095
1609692120,38.018299999999996
1609692180,37.993300000000005
1609692240,37.96
1609692300,37.915
1609692360,37.9
1609692420,37.9
1609692480,37.9
1609692540,37.894999999999996
1609692600,37.855000000000004
1609692660,37.8033
1609692720,37.8
1609692780,37.7933
1609692840,37.723299999999995
1609692900,37.705
1609692960,37.6883
1609693020,37.6117
1609693080,37.6017
1609693140,37.6
1609693200,37.59
1609693260,37.5683
1609693320,37.5167
1609693380,37.503299999999996
1609693440,37.4983
1609693500,37.4983
1609693560,37.485
1609693620,37.4417
1609693680,37.4367
1609693740,37.4283
1609693800,37.4067
1609693860,37.41
1609693920,37.4133
1609693980,37.4
1609694040,37.401700000000005
1609694100,37.4
1609694160,37.4
1609694220,37.4
1609694280,37.4
1609694340,37.4
1609694400,37.4
1609694460,37.4
1609694520,37.4
1609694580,37.4
1609694640,37.3883
1609694700,37.353300000000004
1609694760,37.34
1609694820,37.368300000000005
1609694880,37.39
1609694940,37.371700000000004
1609695000,37.31
1609695060,37.3
1609695120,37.325
1609695180,37.3133
1609695240,37.3033
1609695300,37.305
1609695360,37.3
1609695420,37.3
1609695480,37.3
1609695540,37.3
1609695600,37.3
1609695660,37.3
1609695720,37.3
1609695780,37.3
1609695840,37.3
1609695900,37.3
1609695960,37.3
1609696020,37.3
1609696080,37.3
1609696140,37.3
1609696200,37.3
1609696260,37.3
1609696320,37.3
1609696380,37.2983
1609696440,37.2933
1609696500,37.2833
1609696560,37.28
1609696620,37.3
1609696680,37.29
1609696740,37.285
1609696800,37.275
1609696860,37.2883
1609696920,37.29
1609696980,37.276700000000005
1609697040,37.2483
1609697100,37.2083
1609697160,37.2033
1609697220,37.2017
1609697280,37.205
1609697340,37.2483
1609697400,37.2167
1609697460,37.2067
1609697520,37.2083
1609697580,37.230000000000004
1609697640,37.25
1609697700,37.260000000000005
1609697760,37.275
1609697820,37.2633
1609697880,37.2783
1609697940,37.29
1609698000,37.295
1609698060,37.2917
1609698120,37.2983
1609698180,37.2917
1609698240,37.295
1609698300,37.2983
1609698360,37.2933
1609698420,37.29
1609698480,37.2933
1609698540,37.29
1609698600,37.2667
1609698660,37.25
1609698720,37.25
1609698780,37.254999999999995
1609698840,37.243300000000005
1609698900,37.239999999999995
1609698960,37.260000000000005
1609699020,37.2817
1609699080,37.254999999999995
1609699140,37.2667
1609699200,37.2817
1609699260,37.265
1609699320,37.2217
1609699380,37.2167
1609699440,37.2067
1609699500,37.225
1609699560,37.2167
1609699620,37.2183
1609699680,37.253299999999996
1609699740,37.254999999999995
1609699800,37.2417
1609699860,37.2483
1609699920,37.268299999999996
1609699980,37.2667
1609700040,37.2483
1609700100,37.260000000000005
1609700160,37.2633
1609700220,37.246700000000004
1609700280,37.230000000000004
1609700340,37.2417
1609700400,37.271699999999996
1609700460,37.261700000000005
1609700520,37.245000000000005
1609700580,37.215
1609700640,37.2033
1609700700,37.2033
1609700760,37.2167
1609700820,37.2483
1609700880,37.2417
1609700940,37.228300000000004
1609701000,37.228300000000004
1609701060,37.205
1609701120,37.2
1609701180,37.2
1609701240,37.2
1609701300,37.2
1609701360,37.2
1609701420,37.2
1609701480,37.2
1609701540,37.2
1609701600,37.2
1609701660,37.1967
1609701720,37.1733
1609701780,37.146699999999996
1609701840,37.113299999999995
1609701900,37.1017
1609701960,37.1017
1609702020,37.1
1609702080,37.0917
1609702140,37.0817
1609702200,37.06
1609702260,37.010000000000005
1609702320,37.0
1609702380,37.0
1609702440,37.0
1609702500,37.0
1609702560,37.0
1609702620,37.0
1609702680,37.0
1609702740,37.0
1609702800,37.0
1609702860,37.0
1609702920,37.0
1609702980,37.0
1609703040,36.9833
1609703100,36.95
1609703160,36.9067
1609703220,36.9083
1609703280,36.9033
1609703340,36.9
1609703400,36.8983
1609703460,36.868300000000005
1609703520,36.8183
1609703580,36.805
1609703640,36.8017
1609703700,36.8
1609703760,36.8
1609703820,36.795
1609703880,36.7883
1609703940,36.75
1609704000,36.7167
1609704060,36.7017
1609704120,36.7
1609704180,36.7
1609704240,36.6967
1609704300,36.661699999999996
1609704360,36.614999999999995
1609704420,36.6017
1609704480,36.6
1609704540,36.6
1609704600,36.6
1609704660,36.6
1609704720,36.6
1609704780,36.6
1609704840,36.6
1609704900,36.6
1609704960,36.5967
1609705020,36.5433
1609705080,36.504999999999995
1609705140,36.5017
1609705200,36.5
1609705260,36.4983
1609705320,36.4983
1609705380,36.488299999999995
1609705440,36.4517
1609705500,36.455
1609705560,36.4517
1609705620,36.411699999999996
1609705680,36.401700000000005
1609705740,36.4
1609705800,36.4
1609705860,36.4
1609705920,36.394999999999996
1609705980,36.385000000000005
1609706040,36.3367
1609706100,36.3167
1609706160,36.305
1609706220,36.3033
1609706280,36.3
1609706340,36.3
1609706400,36.3
1609706460,36.2933
1609706520,36.2917
1609706580,36.28
1609706640,36.260000000000005
1609706700,36.265
1609706760,36.2583
1609706820,36.2633
1609706880,36.261700000000005
1609706940,36.223299999999995
1609707000,36.21
1609707060,36.2083
1609707120,36.2
1609707180,36.2
1609707240,36.2
1609707300,36.2
1609707360,36.2
1609707420,36.1983
1609707480,36.2
1609707540,36.195
1609707600,36.1933
1609707660,36.195
1609707720,36.185
1609707780,36.1733
1609707840,36.175
1609707900,36.1667
1609707960,36.1583
1609708020,36.136700000000005
1609708080,36.1
1609708140,36.11
1609708200,36.1017
1609708260,36.1017
1609708320,36.1017
1609708380,36.1
1609708440,36.1
1609708500,36.1
1609708560,36.1
1609708620,36.1
1609708680,36.1
1609708740,36.1
1609708800,36.1
1609708860,36.1
1609708920,36.1
1609708980,36.1
1609709040,36.1
1609709100,36.1
1609709160,36.1
1609709220,36.1
1609709280,36.1
1609709340,36.1
1609709400,36.1
1609709460,36.1
1609709520,36.1
1609709580,36.1
1609709640,36.1
1609709700,36.1
1609709760,36.1
1609709820,36.1
1609709880,36.1
1609709940,36.1
1609710000,36.1
1609710060,36.1
1609710120,36.1
1609710180,36.1
1609710240,36.1
1609710300,36.1
1609710360,36.1
1609710420,36.1
1609710480,36.1
1609710540,36.1
1609710600,36.1
1609710660,36.1
1609710720,36.1
1609710780,36.0967
1609710840,36.0917
1609710900,36.0967
1609710960,36.095
1609711020,36.0933
1609711080,36.0967
1609711140,36.098299999999995
1609711200,36.0917
1609711260,36.098299999999995
1609711320,36.085
1609711380,36.0733
1609711440,36.0583
1609711500,36.03
1609711560,36.0333
1609711620,36.0167
1609711680,36.004999999999995
1609711740,36.006699999999995
1609711800,36.006699999999995
1609711860,36.004999999999995
1609711920,36.004999999999995
1609711980,36.0
1609712040,36.0
1609712100,36.0017
1609712160,36.0
1609712220,36.0
1609712280,36.0
1609712340,36.0
1609712400,36.0
1609712460,36.0
1609712520,35.9833
1609712580,35.978300000000004
1609712640,35.9667
1609712700,35.955
1609712760,35.9583
1609712820,35.9383
1609712880,35.935
1609712940,35.9383
1609713000,35.9083
1609713060,35.91
1609713120,35.92
1609713180,35.9167
1609713240,35.905
1609713300,35.905
1609713360,35.9217
1609713420,35.905
1609713480,35.91
1609713540,35.901700000000005
1609713600,35.9
1609713660,35.9
1609713720,35.9
1609713780,35.9
1609713840,35.894999999999996
1609713900,35.886700000000005
1609713960,35.894999999999996
1609714020,35.894999999999996
1609714080,35.9
1609714140,35.8983
1609714200,35.8983
1609714260,35.9
1609714320,35.8983
1609714380,35.8983
1609714440,35.896699999999996
1609714500,35.893299999999996
1609714560,35.896699999999996
1609714620,35.885000000000005
1609714680,35.8983
1609714740,35.8833
1609714800,35.875
1609714860,35.86
1609714920,35.875
1609714980,35.8767
1609715040,35.8583
1609715100,35.868300000000005
1609715160,35.8733
1609715220,35.8583
1609715280,35.8317
1609715340,35.8067
1609715400,35.8
1609715460,35.8017
1609715520,35.8
1609715580,35.8
1609715640,35.8
1609715700,35.8017
1609715760,35.8
1609715820,35.8
1609715880,35.7967
1609715940,35.8
1609716000,35.8
1609716060,35.8
1609716120,35.8
1609716180,35.8
1609716240,35.8
1609716300,35.8
1609716360,35.8
1609716420,35.795
1609716480,35.7983
1609716540,35.7983
1609716600,35.7983
1609716660,35.7917
1609716720,35.7933
1609716780,35.8
1609716840,35.8
1609716900,35.8
1609716960,24.8
1609717020,24.8
1609717080,24.8
1609717140,24.8
1609717200,24.8
1609717260,24.8
1609717320,24.7967
1609717380,24.8
1609717440,24.8
1609717500,24.8
1609717560,24.8
1609717620,24.8
1609717680,24.8
1609717740,24.8
1609717800,24.8033
1609717860,24.8
1609717920,24.8
1609717980,24.8117
1609718040,24.8067
1609718100,24.81
1609718160,24.815
1609718220,24.805
1609718280,24.8217
1609718340,24.8333
1609718400,24.86
1609718460,24.8783
1609718520,24.8783
1609718580,24.87
1609718640,24.8783
1609718700,24.8967
1609718760,24.8983
1609718820,24.8967
1609718880,24.8933
1609718940,24.8867
1609719000,24.8667
1609719060,24.83
1609719120,24.8233
1609719180,24.8017
1609719240,24.8083
1609719300,24.815
1609719360,24.815
1609719420,24.8033
1609719480,24.8
1609719540,24.8
1609719600,24.805
1609719660,24.8017
1609719720,24.8
1609719780,24.8017
1609719840,24.8
1609719900,24.8
1609719960,24.8
1609720020,24.8
1609720080,24.8017
1609720140,24.8
1609720200,24.8
1609720260,24.8
1609720320,24.8
1609720380,24.8
1609720440,24.8
1609720500,24.8017
1609720560,24.8033
1609720620,24.8067
1609720680,24.8233
1609720740,24.8183
1609720800,24.8117
1609720860,24.8
1609720920,24.8033
1609720980,24.8033
1609721040,24.82
1609721100,24.82
1609721160,24.825
1609721220,24.8433
1609721280,24.8367
1609721340,24.83
1609721400,24.8083
1609721460,24.8033
1609721520,24.805
1609721580,24.805
1609721640,24.8117
1609721700,24.8233
1609721760,24.82
1609721820,24.8217
1609721880,24.8117
1609721940,24.8183
1609722000,24.825
1609722060,24.8217
1609722120,24.84
1609722180,24.8517
1609722240,24.8717
1609722300,24.87
1609722360,24.89
1609722420,24.8933
1609722480,24.8783
1609722540,24.885
1609722600,24.88
1609722660,24.8933
1609722720,24.9
1609722780,24.8983
1609722840,24.9
1609722900,24.9
1609722960,24.8983
1609723020,24.9
1609723080,24.9
1609723140,24.8983
1609723200,24.9
1609723260,24.9
1609723320,24.9017
1609723380,24.9
1609723440,24.91
1609723500,24.9067
1609723560,24.905
1609723620,24.9267
1609723680,24.9183
1609723740,24.9367
1609723800,24.92
1609723860,24.9367
1609723920,24.93
1609723980,24.9133
1609724040,24.9383
1609724100,24.955
1609724160,24.96
1609724220,24.98
1609724280,24.9767
1609724340,24.9867
1609724400,24.9867
1609724460,24.9867
1609724520,24.99
1609724580,24.9867
1609724640,24.9817
1609724700,24.9817
1609724760,24.9933
1609724820,24.9983
1609724880,24.9967
1609724940,25.0
1609725000,24.9983
1609725060,25.0
1609725120,25.0
1609725180,25.0033
1609725240,25.0067
1609725300,25.0017
1609725360,25.0
1609725420,25.0
1609725480,25.0
1609725540,25.0
1609725600,25.0017
1609725660,25.0
1609725720,25.0
1609725780,25.0017
1609725840,25.0
1609725900,25.005
1609725960,25.0
1609726020,25.0
1609726080,25.0
1609726140,25.0
1609726200,24.9917
1609726260,24.9883
1609726320,24.9733
1609726380,24.96
1609726440,24.9317
1609726500,24.9283
1609726560,24.91
1609726620,24.9
1609726680,24.9033
1609726740,24.9017
1609726800,24.9
1609726860,24.9
1609726920,24.895
1609726980,24.89
1609727040,24.8833
1609727100,24.875
1609727160,24.8483
1609727220,24.82
1609727280,24.8
1609727340,24.8
1609727400,24.8
1609727460,24.8
1609727520,24.7983
1609727580,24.795
1609727640,24.7767
1609727700,24.7517
1609727760,24.7233
1609727820,24.7
1609727880,24.7
1609727940,24.7
1609728000,24.7
1609728060,24.7
1609728120,24.7
1609728180,24.7
1609728240,24.7
1609728300,24.7
1609728360,24.7
1609728420,24.7
1609728480,24.7
1609728540,24.7
1609728600,24.6983
1609728660,24.6983
1609728720,24.695
1609728780,24.6983
1609728840,24.6933
1609728900,24.6883
1609728960,24.6633
1609729020,24.655
1609729080,24.6617
1609729140,24.6283
1609729200,24.6033
1609729260,24.6083
1609729320,24.6033
1609729380,24.6033
1609729440,24.6
1609729500,24.6
1609729560,24.6
1609729620,24.6
1609729680,24.6
1609729740,24.6
1609729800,24.6
1609729860,24.5983
