Sensor,s_0
1609729920,24.5883
1609729980,24.5883
1609730040,24.57
1609730100,24.56
1609730160,24.54
1609730220,24.57
1609730280,24.5567
1609730340,24.5167
1609730400,24.515
1609730460,24.5033
1609730520,24.5
1609730580,24.51
1609730640,24.515
1609730700,24.5033
1609730760,24.515
1609730820,24.5183
1609730880,24.54
1609730940,24.5117
1609731000,24.5017
1609731060,24.5033
1609731120,24.5017
1609731180,24.5067
1609731240,24.515
1609731300,24.515
1609731360,24.5083
1609731420,24.5067
1609731480,24.5183
1609731540,24.5233
1609731600,24.5233
1609731660,24.5083
1609731720,24.5
1609731780,24.5
1609731840,24.5
1609731900,24.4983
1609731960,24.5
1609732020,24.495
1609732080,24.4983
1609732140,24.4983
1609732200,24.5
1609732260,24.4983
1609732320,24.4917
1609732380,24.46
1609732440,24.465
1609732500,24.4367
1609732560,24.435
1609732620,24.42
1609732680,24.4367
1609732740,24.4367
1609732800,24.4183
1609732860,24.4067
1609732920,24.405
1609732980,24.4033
1609733040,24.4083
1609733100,24.41
1609733160,24.4083
1609733220,24.4033
1609733280,24.4
1609733340,24.4
1609733400,24.4
1609733460,24.3983
1609733520,24.4
1609733580,24.4
1609733640,24.3983
1609733700,24.395
1609733760,24.395
1609733820,24.3983
1609733880,24.3967
1609733940,24.3833
1609734000,24.3733
1609734060,24.385
1609734120,24.3883
1609734180,24.3567
1609734240,24.3533
1609734300,24.355
1609734360,24.3483
1609734420,24.325
1609734480,24.31
1609734540,24.325
1609734600,24.3267
1609734660,24.3283
1609734720,24.325
1609734780,24.3133
1609734840,24.3033
1609734900,24.305
1609734960,24.3067
1609735020,24.3
1609735080,24.3
1609735140,24.3083
1609735200,24.31
1609735260,24.31
1609735320,24.3133
1609735380,24.3067
1609735440,24.3017
1609735500,24.3
1609735560,24.3017
1609735620,24.3
1609735680,24.3
1609735740,24.3
1609735800,24.3
1609735860,24.3
1609735920,24.3
1609735980,24.3
1609736040,24.3
1609736100,24.3
1609736160,24.3
1609736220,24.3
1609736280,24.3
1609736340,24.3
1609736400,24.3
1609736460,24.3
1609736520,24.3
1609736580,24.3
1609736640,24.3
1609736700,24.3
1609736760,24.3
1609736820,24.3
1609736880,24.3
1609736940,24.3
1609737000,24.3
1609737060,24.3
1609737120,24.3
1609737180,24.3
1609737240,24.3
1609737300,24.3
1609737360,24.3
1609737420,24.3
1609737480,24.3
1609737540,24.3
1609737600,24.3
1609737660,24.3
1609737720,24.3
1609737780,24.3
1609737840,24.3
1609737900,24.2983
1609737960,24.3
1609738020,24.3
1609738080,24.3
1609738140,24.3
1609738200,24.3
1609738260,24.3
1609738320,24.3
1609738380,24.3
1609738440,24.3
1609738500,24.3
1609738560,24.3
1609738620,24.2983
1609738680,24.3
1609738740,24.2983
1609738800,24.2967
1609738860,24.3
1609738920,24.3
1609738980,24.2983
1609739040,24.285
1609739100,24.2817
1609739160,24.2933
1609739220,24.2967
1609739280,24.2933
1609739340,24.2983
1609739400,24.2983
1609739460,24.3
1609739520,24.3
1609739580,24.3
1609739640,24.295
1609739700,24.2967
1609739760,24.3
1609739820,24.3
1609739880,24.295
1609739940,24.2817
1609740000,24.2867
1609740060,24.2983
1609740120,24.2983
1609740180,24.3
1609740240,24.2967
1609740300,24.295
1609740360,24.3
1609740420,24.275
1609740480,24.26
1609740540,24.27
1609740600,24.2433
1609740660,24.2133
1609740720,24.2183
1609740780,24.2067
1609740840,24.205
1609740900,24.2
1609740960,24.2
1609741020,24.21
1609741080,24.235
1609741140,24.2317
1609741200,24.255
1609741260,24.265
1609741320,24.28
1609741380,24.2967
1609741440,24.2883
1609741500,24.2767
1609741560,24.2383
1609741620,24.24
1609741680,24.28
1609741740,24.285
1609741800,24.2717
1609741860,24.2833
1609741920,24.27
1609741980,24.2733
1609742040,24.2917
1609742100,24.2817
1609742160,24.2667
1609742220,24.2383
1609742280,24.2583
1609742340,24.2533
1609742400,24.245
1609742460,24.2767
1609742520,24.2783
1609742580,24.2817
1609742640,24.265
1609742700,24.2733
1609742760,24.2333
1609742820,24.2517
1609742880,24.2383
1609742940,24.2517
1609743000,24.2617
1609743060,24.2233
1609743120,24.2
1609743180,24.2
1609743240,24.2
1609743300,24.2083
1609743360,24.2017
1609743420,24.2
1609743480,24.2033
1609743540,24.2017
1609743600,24.2083
1609743660,24.2117
1609743720,24.2117
1609743780,24.2067
1609743840,24.2033
1609743900,24.2033
1609743960,24.2033
1609744020,24.2017
1609744080,24.2033
1609744140,24.2
1609744200,24.2017
1609744260,24.2
1609744320,24.2017
1609744380,24.2
1609744440,24.2
1609744500,24.2
1609744560,24.2017
1609744620,24.2
1609744680,24.2
1609744740,24.2
1609744800,24.2
1609744860,24.2
1609744920,24.2
1609744980,24.2
1609745040,24.1933
1609745100,24.1783
1609745160,24.1817
1609745220,24.1567
1609745280,24.1417
1609745340,24.1367
1609745400,24.1217
1609745460,24.1233
1609745520,24.1317
1609745580,24.12
1609745640,24.11
1609745700,24.1233
1609745760,24.1
1609745820,24.1017
1609745880,24.1
1609745940,24.1
1609746000,24.1
1609746060,24.1
1609746120,24.1
1609746180,24.1
1609746240,24.1
1609746300,24.1
1609746360,24.1
1609746420,24.1
1609746480,24.1
1609746540,24.1
1609746600,24.1
1609746660,24.0967
1609746720,24.0983
1609746780,24.0933
1609746840,24.095
1609746900,24.09
1609746960,24.0833
1609747020,24.0833
1609747080,24.0817
1609747140,24.0583
1609747200,24.0683
1609747260,24.065
1609747320,24.0567
1609747380,24.0383
1609747440,24.025
1609747500,24.02
1609747560,24.03
1609747620,24.0367
1609747680,24.0533
1609747740,24.0567
1609747800,24.0533
1609747860,24.035
1609747920,24.015
1609747980,24.0017
1609748040,24.0
1609748100,24.0
1609748160,24.0017
1609748220,24.0
1609748280,24.0
1609748340,24.0
1609748400,24.0
1609748460,24.0
1609748520,24.0
1609748580,24.0017
1609748640,24.0
1609748700,24.0
1609748760,24.0
1609748820,24.0
1609748880,24.0
1609748940,24.0
1609749000,23.9983
1609749060,23.985
1609749120,23.9917
1609749180,23.995
1609749240,23.995
1609749300,23.9883
1609749360,23.9767
1609749420,23.9683
1609749480,23.9667
1609749540,23.96
1609749600,23.945
1609749660,23.9433
1609749720,23.9517
1609749780,23.9383
1609749840,23.9217
1609749900,23.9133
1609749960,23.9067
1609750020,23.9183
1609750080,23.915
1609750140,23.9033
1609750200,23.9
1609750260,23.9033
1609750320,23.9017
1609750380,23.9
1609750440,23.9
1609750500,23.9
1609750560,23.9
1609750620,23.9
1609750680,23.8983
1609750740,23.8983
1609750800,23.9
1609750860,23.8983
1609750920,23.8967
1609750980,23.895
1609751040,23.8983
1609751100,23.9
1609751160,23.8967
1609751220,23.8933
1609751280,23.895
1609751340,23.8967
1609751400,23.8883
1609751460,23.8817
1609751520,23.8733
1609751580,23.8833
1609751640,23.8767
1609751700,23.8817
1609751760,23.8467
1609751820,23.8267
1609751880,23.835
1609751940,23.82
1609752000,23.815
1609752060,23.8117
1609752120,23.8083
1609752180,23.8
1609752240,23.8033
1609752300,23.8
1609752360,23.8017
1609752420,23.8
1609752480,23.8
1609752540,23.8
1609752600,23.8
1609752660,23.8
1609752720,23.8
1609752780,23.8
1609752840,23.8
1609752900,23.8
1609752960,23.8
1609753020,23.8
1609753080,23.8
1609753140,23.8
1609753200,23.8
1609753260,23.8
1609753320,23.8
1609753380,23.8
1609753440,23.8
1609753500,23.8
1609753560,23.8
1609753620,23.8
1609753680,23.8
1609753740,16.8
1609753800,16.8
1609753860,16.8
1609753920,16.8
1609753980,16.8
1609754040,16.8
1609754100,16.8
1609754160,16.8
1609754220,16.8
1609754280,16.8
1609754340,16.8
1609754400,16.8
1609754460,16.8
1609754520,16.8
1609754580,16.8
1609754640,16.8
1609754700,16.8
1609754760,16.8
1609754820,16.8
1609754880,16.7983
1609754940,16.8
1609755000,16.7933
1609755060,16.7983
1609755120,16.7933
1609755180,16.7833
1609755240,16.7867
1609755300,16.7483
1609755360,16.7517
1609755420,16.7367
1609755480,16.7033
1609755540,16.7033
1609755600,16.7017
1609755660,16.7017
1609755720,16.7
1609755780,16.7
1609755840,16.7
1609755900,16.7
1609755960,16.7
1609756020,16.7
1609756080,16.6967
1609756140,16.6983
1609756200,16.6967
1609756260,16.7
1609756320,16.7
1609756380,16.695
1609756440,16.69
1609756500,16.6933
1609756560,16.695
1609756620,16.6883
1609756680,16.69
1609756740,16.6583
1609756800,16.6817
1609756860,16.68
1609756920,16.6683
1609756980,16.6683
1609757040,16.65
1609757100,16.6333
1609757160,16.665
1609757220,16.6733
1609757280,16.66
1609757340,16.6483
1609757400,16.635
1609757460,16.6433
1609757520,16.6317
1609757580,16.62
1609757640,16.6117
1609757700,16.6133
1609757760,16.6033
1609757820,16.6
1609757880,16.6017
1609757940,16.6
1609758000,16.6
1609758060,16.6033
1609758120,16.6
1609758180,16.6
1609758240,16.6
1609758300,16.6
1609758360,16.6
1609758420,16.6
1609758480,16.6
1609758540,16.6
1609758600,16.6
1609758660,16.6
1609758720,16.6
1609758780,16.5933
1609758840,16.6
1609758900,16.6
1609758960,16.5933
1609759020,16.6
1609759080,16.6
1609759140,16.6
1609759200,16.5983
1609759260,16.6
1609759320,16.6
1609759380,16.6
1609759440,16.5983
1609759500,16.5983
1609759560,16.5983
1609759620,16.6
1609759680,16.5917
1609759740,16.5917
1609759800,16.6
1609759860,16.6
1609759920,16.6
1609759980,16.6
1609760040,16.6
1609760100,16.6
1609760160,16.6
1609760220,16.6067
1609760280,16.6
1609760340,16.6
1609760400,16.605
1609760460,16.6033
1609760520,16.61
1609760580,16.63
1609760640,16.6533
1609760700,16.64
1609760760,16.6733
1609760820,16.6783
1609760880,16.6817
1609760940,16.6967
1609761000,16.7
1609761060,16.6983
1609761120,16.7
1609761180,16.7
1609761240,16.7
1609761300,16.7
1609761360,16.6983
1609761420,16.7
1609761480,16.7
1609761540,16.7
1609761600,16.7
1609761660,16.7
1609761720,16.705
1609761780,16.7067
1609761840,16.7183
1609761900,16.7183
1609761960,16.76
1609762020,16.7833
1609762080,16.8
1609762140,16.795
1609762200,16.7867
1609762260,16.7967
1609762320,16.7933
1609762380,16.7983
1609762440,16.8
1609762500,16.8
1609762560,16.8
1609762620,16.8
1609762680,16.8
1609762740,16.8
1609762800,16.8
1609762860,16.8
1609762920,16.8
1609762980,16.8
1609763040,16.8
1609763100,16.8
1609763160,16.8
1609763220,16.8
1609763280,16.8
1609763340,16.8
1609763400,16.8
1609763460,16.8
1609763520,16.8
1609763580,16.8
1609763640,16.8
1609763700,16.8
1609763760,16.8
1609763820,16.8
1609763880,16.8
1609763940,16.8067
1609764000,16.815
1609764060,16.8317
1609764120,16.8683
1609764180,16.885
1609764240,16.895
1609764300,16.9
1609764360,16.9017
1609764420,16.9167
1609764480,16.965
1609764540,16.9883
1609764600,16.985
1609764660,16.9933
1609764720,16.9767
1609764780,16.99
1609764840,16.9983
1609764900,16.995
1609764960,16.9933
1609765020,16.995
1609765080,16.9967
1609765140,16.9983
1609765200,16.985
1609765260,16.9733
1609765320,16.9833
1609765380,16.9867
1609765440,16.98
1609765500,16.9633
1609765560,16.945
1609765620,16.9317
1609765680,16.9367
1609765740,16.9067
1609765800,16.9017
1609765860,16.9017
1609765920,16.9
1609765980,16.9
1609766040,16.8983
1609766100,16.8917
1609766160,16.8917
1609766220,16.8817
1609766280,16.86
1609766340,16.8517
1609766400,16.845
1609766460,16.8183
1609766520,16.8033
1609766580,16.8033
1609766640,16.8
1609766700,16.8
1609766760,16.8
1609766820,16.8
1609766880,16.8
1609766940,16.8
1609767000,16.8
1609767060,16.8
1609767120,16.8
1609767180,16.8
1609767240,16.8
1609767300,16.8
1609767360,16.8
1609767420,16.8
1609767480,16.8
1609767540,16.8
1609767600,16.8
1609767660,16.8
1609767720,16.8
1609767780,16.8
1609767840,16.8
1609767900,16.8
1609767960,16.8
1609768020,16.8
1609768080,16.7983
1609768140,16.795
1609768200,16.7967
1609768260,16.795
1609768320,16.7867
1609768380,16.7683
1609768440,16.7567
1609768500,16.7517
1609768560,16.7333
1609768620,16.725
1609768680,16.73
1609768740,16.7417
1609768800,16.7333
1609768860,16.7033
1609768920,16.705
1609768980,16.7017
1609769040,16.7033
1609769100,16.7
1609769160,16.7067
1609769220,16.7033
1609769280,16.7017
1609769340,16.7017
1609769400,16.7
1609769460,16.7
1609769520,16.7
1609769580,16.7
1609769640,16.7
1609769700,16.7017
1609769760,16.7
1609769820,16.7
1609769880,16.6983
1609769940,16.7
1609770000,16.6983
1609770060,16.7
1609770120,16.6983
1609770180,16.6983
1609770240,16.6917
1609770300,16.6817
1609770360,16.6633
1609770420,16.695
1609770480,16.68
1609770540,16.68
1609770600,16.6733
1609770660,16.6767
1609770720,16.6917
1609770780,16.69
1609770840,16.6967
1609770900,16.6933
1609770960,16.68
1609771020,16.69
1609771080,16.6883
1609771140,16.68
1609771200,16.69
1609771260,16.69
1609771320,16.6883
1609771380,16.6817
1609771440,16.6617
1609771500,16.6533
1609771560,16.6333
1609771620,16.6217
1609771680,16.6383
1609771740,16.6483
1609771800,16.645
1609771860,16.6383
1609771920,16.6217
1609771980,16.625
1609772040,16.6117
1609772100,16.6083
1609772160,16.6133
1609772220,16.61
1609772280,16.6367
1609772340,16.6233
1609772400,16.6117
1609772460,16.6117
1609772520,16.6133
1609772580,16.6083
1609772640,16.6017
1609772700,16.605
1609772760,16.6067
1609772820,16.6
1609772880,16.6
1609772940,16.6
1609773000,16.6
1609773060,16.6
1609773120,16.6083
1609773180,16.6067
1609773240,16.6
1609773300,16.6
1609773360,16.6
1609773420,16.6
1609773480,16.6
1609773540,16.6
1609773600,16.6
1609773660,16.6
1609773720,16.6
1609773780,16.6
1609773840,16.6
1609773900,16.6
1609773960,16.6
1609774020,16.6017
1609774080,16.6
1609774140,16.6
1609774200,16.6
1609774260,16.6
1609774320,16.6
1609774380,16.6
1609774440,16.6
1609774500,16.6
1609774560,16.6
1609774620,16.6
1609774680,16.5983
1609774740,16.6
1609774800,16.6
1609774860,16.6
1609774920,16.595
1609774980,16.5917
1609775040,16.58
1609775100,16.575
1609775160,16.5633
1609775220,16.5617
1609775280,16.5617
1609775340,16.5767
1609775400,16.5567
1609775460,16.5283
1609775520,16.5267
1609775580,16.5083
1609775640,16.5167
1609775700,16.5217
1609775760,16.5117
1609775820,16.5033
1609775880,16.5017
1609775940,16.4983
1609776000,16.5
1609776060,16.4967
1609776120,16.4983
1609776180,16.5
1609776240,16.5
1609776300,16.5
1609776360,16.5
1609776420,16.4967
1609776480,16.4983
1609776540,16.5
1609776600,16.5
1609776660,16.5
1609776720,16.5
1609776780,16.5
1609776840,16.5
1609776900,16.5
1609776960,16.4983
1609777020,16.4983
1609777080,16.4967
1609777140,16.4983
1609777200,16.5
1609777260,16.4983
1609777320,16.5
1609777380,16.4983
1609777440,16.4983
1609777500,16.4967
1609777560,16.4967
1609777620,16.4967
1609777680,16.5
1609777740,16.5
1609777800,16.5
1609777860,16.5
1609777920,16.5
1609777980,16.5
1609778040,16.5
1609778100,16.5017
1609778160,16.5
1609778220,16.4917
1609778280,16.4933
1609778340,16.4967
1609778400,16.4967
1609778460,16.4967
1609778520,16.4967
1609778580,16.4983
1609778640,16.495
1609778700,16.5
1609778760,16.495
1609778820,16.495
1609778880,16.4983
1609778940,16.4983
1609779000,16.495
1609779060,16.4917
1609779120,16.4917
1609779180,16.4983
1609779240,16.4917
1609779300,16.495
1609779360,16.4883
1609779420,16.48
1609779480,16.485
1609779540,16.4967
1609779600,16.49
1609779660,16.495
1609779720,16.4983
1609779780,16.4983
1609779840,16.4983
1609779900,16.4983
1609779960,16.5
1609780020,16.4983
1609780080,16.5
1609780140,16.4983
1609780200,16.5
1609780260,16.4983
1609780320,16.4983
1609780380,16.5
1609780440,16.4983
1609780500,16.4983
1609780560,16.5
1609780620,16.5
1609780680,16.5
1609780740,16.4983
1609780800,16.5
1609780860,16.5
1609780920,16.5
1609780980,16.5
1609781040,16.5
1609781100,16.5
1609781160,16.5
1609781220,16.5
1609781280,16.5
1609781340,16.5017
1609781400,16.4983
1609781460,16.5
1609781520,16.5017
1609781580,16.5
1609781640,16.5
1609781700,16.5
1609781760,16.5
1609781820,16.5
1609781880,16.5
1609781940,16.5017
1609782000,16.5
1609782060,16.4883
1609782120,16.4583
1609782180,16.4767
1609782240,16.495
1609782300,16.5
1609782360,16.5
1609782420,16.5
1609782480,16.5
1609782540,16.5
1609782600,16.4983
1609782660,16.5
1609782720,16.4983
1609782780,16.5
1609782840,16.5
1609782900,16.5
1609782960,16.4983
1609783020,16.5
1609783080,16.5
1609783140,16.5
1609783200,16.5
1609783260,16.5
1609783320,16.5
1609783380,16.5
1609783440,16.5
1609783500,16.5
1609783560,16.5
1609783620,16.5
1609783680,16.5
1609783740,16.5
1609783800,16.4983
1609783860,16.5
1609783920,16.5
1609783980,16.5
1609784040,16.5
1609784100,16.5
1609784160,16.5
1609784220,16.5
1609784280,16.5
1609784340,16.5
1609784400,16.5
1609784460,16.5017
1609784520,16.5
1609784580,16.5
1609784640,16.5
1609784700,16.5
1609784760,16.495
1609784820,20.5
1609784880,20.4983
1609784940,20.4983
1609785000,20.5
1609785060,20.5
1609785120,20.4983
1609785180,20.5
1609785240,20.4933
1609785300,20.49
1609785360,20.4933
1609785420,20.49
1609785480,20.4883
1609785540,20.5
1609785600,20.5
1609785660,20.4983
1609785720,20.4933
1609785780,20.4867
1609785840,20.4967
1609785900,20.4983
1609785960,20.5
1609786020,20.4967
1609786080,20.4817
1609786140,20.4833
1609786200,20.4917
1609786260,20.4867
1609786320,20.4983
1609786380,20.5
1609786440,20.4933
1609786500,20.49
1609786560,20.485
1609786620,20.49
1609786680,20.5
1609786740,20.5
1609786800,20.4983
1609786860,20.495
1609786920,20.4983
1609786980,20.4983
1609787040,20.5
1609787100,20.5
1609787160,20.5
1609787220,20.495
1609787280,20.4933
1609787340,20.495
1609787400,20.5
1609787460,20.5
1609787520,20.4983
1609787580,20.495
1609787640,20.5
1609787700,20.495
1609787760,20.4933
1609787820,20.5
1609787880,20.5
1609787940,20.5
1609788000,20.4983
1609788060,20.4967
1609788120,20.4983
1609788180,20.4983
1609788240,20.495
1609788300,20.4983
1609788360,20.4983
1609788420,20.5
1609788480,20.4967
1609788540,20.4983
1609788600,20.495
1609788660,20.4883
1609788720,20.4867
1609788780,20.4967
1609788840,20.5
1609788900,20.4967
1609788960,20.4933
1609789020,20.47
1609789080,20.4483
1609789140,20.475
1609789200,20.4817
1609789260,20.4833
1609789320,20.4917
1609789380,20.47
1609789440,20.4367
1609789500,20.4317
1609789560,20.415
1609789620,20.4067
1609789680,20.4083
1609789740,20.4
1609789800,20.4
1609789860,20.4
1609789920,20.4
1609789980,20.4
1609790040,20.4
1609790100,20.4
1609790160,20.4
1609790220,20.4
1609790280,20.4
1609790340,20.4
1609790400,20.4
1609790460,20.4
1609790520,20.4
1609790580,20.4
1609790640,20.4
1609790700,20.4
1609790760,20.4
1609790820,20.4
1609790880,20.4
1609790940,20.4
1609791000,20.4
1609791060,20.4
1609791120,20.4
1609791180,20.4
1609791240,20.4
1609791300,20.4
1609791360,20.4
1609791420,20.4
1609791480,20.4
1609791540,20.4
1609791600,20.4
1609791660,20.4
1609791720,20.4
1609791780,20.4
1609791840,20.4
1609791900,20.4
1609791960,20.4
1609792020,20.4
1609792080,20.4
1609792140,20.4
1609792200,20.4
1609792260,20.4
1609792320,20.4
1609792380,20.4
1609792440,20.4
1609792500,20.4
1609792560,20.4
1609792620,20.4
1609792680,20.4
1609792740,20.3883
1609792800,20.3817
1609792860,20.3617
1609792920,20.36
1609792980,20.3767
1609793040,20.375
1609793100,20.3883
1609793160,20.3717
1609793220,20.3533
1609793280,20.3633
1609793340,20.385
1609793400,20.395
1609793460,20.3917
1609793520,20.36
1609793580,20.385
1609793640,20.37
1609793700,20.325
1609793760,20.3183
1609793820,20.335
1609793880,20.325
1609793940,20.3017
1609794000,20.3
1609794060,20.3067
1609794120,20.3117
1609794180,20.3117
1609794240,20.3117
1609794300,20.3333
1609794360,20.3217
1609794420,20.3283
1609794480,20.315
1609794540,20.3167
1609794600,20.315
1609794660,20.3133
1609794720,20.3017
1609794780,20.3
1609794840,20.3
1609794900,20.3017
1609794960,20.3017
1609795020,20.315
1609795080,20.3117
1609795140,20.3117
1609795200,20.3033
1609795260,20.3
1609795320,20.3
1609795380,20.3
1609795440,20.3033
1609795500,20.3017
1609795560,20.3
1609795620,20.2983
1609795680,20.3
1609795740,20.3
1609795800,20.3
1609795860,20.3
1609795920,20.3
1609795980,20.3
1609796040,20.3
1609796100,20.3
1609796160,20.3
1609796220,20.3
1609796280,20.3017
1609796340,20.3033
1609796400,20.3017
1609796460,20.3
1609796520,20.3
1609796580,20.3
1609796640,20.3
1609796700,20.3
1609796760,20.3
1609796820,20.2967
1609796880,20.2867
1609796940,20.2817
1609797000,20.2967
1609797060,20.295
1609797120,20.295
1609797180,20.2817
1609797240,20.2983
1609797300,20.2983
1609797360,20.2983
1609797420,20.2983
1609797480,20.3
1609797540,20.28
1609797600,20.2583
1609797660,20.29
1609797720,20.285
1609797780,20.2633
1609797840,20.2483
1609797900,20.2783
1609797960,20.2833
1609798020,20.28
1609798080,20.2667
1609798140,20.2717
1609798200,20.2867
1609798260,20.2917
1609798320,20.28
1609798380,20.2817
1609798440,20.28
1609798500,20.2917
1609798560,20.3
1609798620,20.2783
1609798680,20.29
1609798740,20.2667
1609798800,20.2517
1609798860,20.265
1609798920,20.2417
1609798980,20.22
1609799040,20.2367
1609799100,20.2217
1609799160,20.2333
1609799220,20.24
1609799280,20.2267
1609799340,20.2517
1609799400,20.2183
1609799460,20.225
1609799520,20.2067
1609799580,20.2017
1609799640,20.2
1609799700,20.2033
1609799760,20.2
1609799820,20.2
1609799880,20.2
1609799940,20.2
1609800000,20.1983
1609800060,20.1967
1609800120,20.2
1609800180,20.1967
1609800240,20.1917
1609800300,20.1717
1609800360,20.1683
1609800420,20.17
1609800480,20.1633
1609800540,20.1567
1609800600,20.1783
1609800660,20.1767
1609800720,20.145
1609800780,20.155
1609800840,20.1717
1609800900,20.1567
1609800960,20.165
1609801020,20.1517
1609801080,20.1717
1609801140,20.1767
1609801200,20.165
1609801260,20.1533
1609801320,20.1483
1609801380,20.1217
1609801440,20.1433
1609801500,20.1617
1609801560,20.1667
1609801620,20.1483
1609801680,20.1517
1609801740,20.13
1609801800,20.13
1609801860,20.1517
1609801920,20.1483
1609801980,20.145
1609802040,20.1667
1609802100,20.1683
1609802160,20.19
1609802220,20.185
1609802280,20.1733
1609802340,20.165
1609802400,20.1483
1609802460,20.1333
1609802520,20.1433
1609802580,20.1417
1609802640,20.1417
1609802700,20.1517
1609802760,20.13
1609802820,20.12
1609802880,20.1033
1609802940,20.1017
1609803000,20.1333
1609803060,20.1033
1609803120,20.1067
1609803180,20.1
1609803240,20.1
1609803300,20.1
1609803360,20.1
1609803420,20.1
1609803480,20.1
1609803540,20.1017
1609803600,20.1
1609803660,20.1
1609803720,20.1
1609803780,20.0983
1609803840,20.1
1609803900,20.1
1609803960,20.1
1609804020,20.0983
1609804080,20.0933
1609804140,20.1
1609804200,20.0983
1609804260,20.1
1609804320,20.0983
1609804380,20.1
1609804440,20.0983
1609804500,20.1
1609804560,20.1
1609804620,20.0983
1609804680,20.1
1609804740,20.1
1609804800,20.1
1609804860,20.1
1609804920,20.0983
1609804980,20.0983
1609805040,20.1
1609805100,20.1
1609805160,20.0983
1609805220,20.1
1609805280,20.1
1609805340,20.1
1609805400,20.1
1609805460,20.105
1609805520,20.1
1609805580,20.105
1609805640,20.1
1609805700,20.1
1609805760,20.1
1609805820,20.1
1609805880,20.0867
1609805940,20.065
1609806000,20.0833
1609806060,20.0883
1609806120,20.0817
1609806180,20.0867
1609806240,20.075
1609806300,20.0283
1609806360,20.0117
1609806420,20.0233
1609806480,20.0467
1609806540,20.0683
1609806600,20.0667
1609806660,20.065
1609806720,20.0867
1609806780,20.07
1609806840,20.03
1609806900,20.0167
1609806960,20.045
