Sensor,s_0
1609807020,20.0533
1609807080,20.035
1609807140,20.0233
1609807200,20.0283
1609807260,20.025
1609807320,20.005
1609807380,20.0033
1609807440,20.005
1609807500,20.005
1609807560,20.0067
1609807620,20.0067
1609807680,20.0083
1609807740,20.0033
1609807800,20.0
1609807860,20.0017
1609807920,20.0017
1609807980,20.0
1609808040,20.0
1609808100,20.0
1609808160,20.0
1609808220,20.0
1609808280,20.0
1609808340,20.0
1609808400,20.0
1609808460,20.0
1609808520,20.0
1609808580,20.0
1609808640,20.0
1609808700,20.0
1609808760,20.0
1609808820,20.0
1609808880,20.0
1609808940,20.0
1609809000,20.0
1609809060,20.0
1609809120,20.0
1609809180,20.0
1609809240,20.0
1609809300,20.0
1609809360,20.0
1609809420,20.0
1609809480,20.0
1609809540,20.0
1609809600,20.0
1609809660,20.0
1609809720,20.0
1609809780,20.0
1609809840,20.0
1609809900,20.0
1609809960,20.0
1609810020,20.0
1609810080,20.0
1609810140,20.0
1609810200,20.0
1609810260,20.0
1609810320,20.0
1609810380,20.0
1609810440,20.0
1609810500,20.0
1609810560,20.0
1609810620,20.0
1609810680,20.0
1609810740,20.0
1609810800,20.0
1609810860,20.0
1609810920,20.0
1609810980,20.0
1609811040,20.0
1609811100,20.0
1609811160,20.0
1609811220,20.0
1609811280,20.0
1609811340,20.0
1609811400,20.0
1609811460,20.0
1609811520,20.0
1609811580,19.9983
1609811640,19.9983
1609811700,19.9983
1609811760,20.0
1609811820,20.0
1609811880,20.0
1609811940,19.9917
1609812000,19.98
1609812060,19.995
1609812120,19.9967
1609812180,19.9883
1609812240,19.92
1609812300,19.93
1609812360,19.9133
1609812420,19.925
1609812480,19.9533
1609812540,19.96
1609812600,19.97
1609812660,19.97
1609812720,19.925
1609812780,19.925
1609812840,19.9633
1609812900,19.9567
1609812960,19.9683
1609813020,19.9683
1609813080,19.9767
1609813140,19.99
1609813200,19.9783
1609813260,19.945
1609813320,19.9233
1609813380,19.9533
1609813440,19.9933
1609813500,19.9933
1609813560,19.9717
1609813620,19.9633
1609813680,19.95
1609813740,19.9283
1609813800,19.92
1609813860,19.92
1609813920,19.9233
1609813980,19.9017
1609814040,19.9033
1609814100,19.8983
1609814160,19.9
1609814220,19.9
1609814280,19.8917
1609814340,19.8967
1609814400,19.8767
1609814460,19.8883
1609814520,19.8767
1609814580,19.8067
1609814640,19.8
1609814700,19.8
1609814760,19.8033
1609814820,19.8283
1609814880,19.8183
1609814940,19.8317
1609815000,19.815
1609815060,19.8283
1609815120,19.8067
1609815180,19.82
1609815240,19.8017
1609815300,19.8
1609815360,19.8
1609815420,19.8
1609815480,19.8017
1609815540,19.8033
1609815600,19.8033
1609815660,19.83
1609815720,19.835
1609815780,19.8317
1609815840,19.8433
1609815900,19.8633
1609815960,19.8633
1609816020,19.8433
1609816080,19.81
1609816140,19.8
1609816200,19.8
1609816260,19.7983
1609816320,19.8
1609816380,19.8
1609816440,25.8033
1609816500,25.8
1609816560,25.8
1609816620,25.8
1609816680,25.8
1609816740,25.8
1609816800,25.7967
1609816860,25.7983
1609816920,25.7983
1609816980,25.77
1609817040,25.7883
1609817100,25.765
1609817160,25.7567
1609817220,25.7933
1609817280,25.795
1609817340,25.7917
1609817400,25.7867
1609817460,25.8
1609817520,25.7983
1609817580,25.7867
1609817640,25.79
1609817700,25.79
1609817760,25.75
1609817820,25.7383
1609817880,25.755
1609817940,25.7333
1609818000,25.715
1609818060,25.72
1609818120,25.7267
1609818180,25.705
1609818240,25.7083
1609818300,25.71
1609818360,25.7517
1609818420,25.725
1609818480,25.7033
1609818540,25.7
1609818600,25.7017
1609818660,25.7033
1609818720,25.7283
1609818780,25.7217
1609818840,25.7083
1609818900,25.7
1609818960,25.7
1609819020,25.7
1609819080,25.7
1609819140,25.7
1609819200,25.7
1609819260,25.7
1609819320,25.7
1609819380,25.695
1609819440,25.6917
1609819500,25.6817
1609819560,25.6433
1609819620,25.625
1609819680,25.6467
1609819740,25.6783
1609819800,25.6717
1609819860,25.66
1609819920,25.69
1609819980,25.695
1609820040,25.6933
1609820100,25.6983
1609820160,25.6933
1609820220,25.6783
1609820280,25.66
1609820340,25.655
1609820400,25.6483
1609820460,25.685
1609820520,25.655
1609820580,25.6817
1609820640,25.6533
1609820700,25.6217
1609820760,25.615
1609820820,25.605
1609820880,25.6167
1609820940,25.6267
1609821000,25.605
1609821060,25.6067
1609821120,25.605
1609821180,25.615
1609821240,25.605
1609821300,25.6083
1609821360,25.6017
1609821420,25.6033
1609821480,25.6017
1609821540,25.6
1609821600,25.6083
1609821660,25.6067
1609821720,25.605
1609821780,25.6067
1609821840,25.6167
1609821900,25.625
1609821960,25.6167
1609822020,25.6033
1609822080,25.6067
1609822140,25.6
1609822200,25.6
1609822260,25.6
1609822320,25.6
1609822380,25.5983
1609822440,25.59
1609822500,25.59
1609822560,25.5917
1609822620,25.6
1609822680,25.6
1609822740,25.6
1609822800,25.6
1609822860,25.6
1609822920,25.6
1609822980,25.6
1609823040,25.6
1609823100,25.6
1609823160,25.59
1609823220,25.595
1609823280,25.595
1609823340,25.595
1609823400,25.5767
1609823460,25.56
1609823520,25.51
1609823580,25.5017
1609823640,25.5133
1609823700,25.5233
1609823760,25.5167
1609823820,25.5233
1609823880,25.5267
1609823940,25.52
1609824000,25.5717
1609824060,25.5683
1609824120,25.525
1609824180,25.5567
1609824240,25.5533
1609824300,25.545
1609824360,25.5517
1609824420,25.5617
1609824480,25.5883
1609824540,25.5967
1609824600,25.57
1609824660,25.5633
1609824720,25.5767
1609824780,25.565
1609824840,25.5817
1609824900,25.5883
1609824960,25.5867
1609825020,25.5683
1609825080,25.5817
1609825140,25.5383
1609825200,25.5467
1609825260,25.5517
1609825320,25.5633
1609825380,25.56
1609825440,25.58
1609825500,25.5483
1609825560,25.5317
1609825620,25.5433
1609825680,25.5067
1609825740,25.505
1609825800,25.5217
1609825860,25.5083
1609825920,25.5317
1609825980,25.5033
1609826040,25.51
1609826100,25.52
1609826160,25.535
1609826220,25.5283
1609826280,25.5217
1609826340,25.5767
1609826400,25.525
1609826460,25.5117
1609826520,25.5317
1609826580,25.5633
1609826640,25.565
1609826700,25.5617
1609826760,25.58
1609826820,25.5383
1609826880,25.52
1609826940,25.525
1609827000,25.5267
1609827060,25.5317
1609827120,25.53
1609827180,25.5083
1609827240,25.525
1609827300,25.5233
1609827360,25.5133
1609827420,25.5017
1609827480,25.5
1609827540,25.5
1609827600,25.5
1609827660,25.5
1609827720,25.5
1609827780,25.5
1609827840,25.5
1609827900,25.5
1609827960,25.5
1609828020,25.5033
1609828080,25.5017
1609828140,25.5017
1609828200,25.5067
1609828260,25.505
1609828320,25.5017
1609828380,25.5
1609828440,25.5
1609828500,25.5
1609828560,25.5
1609828620,25.5
1609828680,25.5
1609828740,25.5
1609828800,25.5
1609828860,25.5
1609828920,25.5
1609828980,25.5
1609829040,25.5033
1609829100,25.5
1609829160,25.5
1609829220,25.5
1609829280,25.5
1609829340,25.5
1609829400,25.5
1609829460,25.5
1609829520,25.5
1609829580,25.5
1609829640,25.5
1609829700,25.5
1609829760,25.5
1609829820,25.5
1609829880,25.5
1609829940,25.5
1609830000,25.5
1609830060,25.5
1609830120,25.5
1609830180,25.5
1609830240,25.5
1609830300,25.5
1609830360,25.5
1609830420,25.5
1609830480,25.5
1609830540,25.5
1609830600,25.5
1609830660,25.5
1609830720,25.5
1609830780,25.5
1609830840,25.5
1609830900,25.5
1609830960,25.5
1609831020,25.5
1609831080,25.5
1609831140,25.5
1609831200,25.5
1609831260,25.5
1609831320,25.5
1609831380,25.5
1609831440,25.5
1609831500,25.5
1609831560,25.5
1609831620,25.5
1609831680,25.5
1609831740,25.5
1609831800,25.5
1609831860,25.5
1609831920,25.5
1609831980,25.5
1609832040,25.5
1609832100,25.5
1609832160,25.5
1609832220,25.5
1609832280,25.5
1609832340,25.5
1609832400,25.5
1609832460,25.5
1609832520,25.5
1609832580,25.5
1609832640,25.5
1609832700,25.5
1609832760,25.5
1609832820,25.5
1609832880,25.5
1609832940,25.5
1609833000,25.5
1609833060,25.5
1609833120,25.5
1609833180,25.4867
1609833240,25.4533
1609833300,25.4417
1609833360,25.4567
1609833420,25.4533
1609833480,25.4783
1609833540,25.495
1609833600,25.4983
1609833660,25.5
1609833720,25.4983
1609833780,25.4933
1609833840,25.49
1609833900,25.4717
1609833960,25.4117
1609834020,25.4033
1609834080,25.405
1609834140,25.4017
1609834200,25.4
1609834260,25.4017
1609834320,25.4033
1609834380,25.4017
1609834440,25.4
1609834500,25.4
1609834560,25.4
1609834620,25.4
1609834680,25.4
1609834740,25.4
1609834800,25.4
1609834860,25.4
1609834920,25.4
1609834980,25.4
1609835040,25.4
1609835100,25.4
1609835160,25.4
1609835220,25.4017
1609835280,25.4
1609835340,25.4
1609835400,25.3983
1609835460,25.3967
1609835520,25.3967
1609835580,25.3917
1609835640,25.3883
1609835700,25.4
1609835760,25.39
1609835820,25.3817
1609835880,25.385
1609835940,25.3933
1609836000,25.4
1609836060,25.4
1609836120,25.3983
1609836180,25.3917
1609836240,25.3817
1609836300,25.365
1609836360,25.3733
1609836420,25.32
1609836480,25.315
1609836540,25.3367
1609836600,25.3333
1609836660,25.3133
1609836720,25.3
1609836780,25.3
1609836840,25.3
1609836900,25.3
1609836960,25.3
1609837020,25.3
1609837080,25.3
1609837140,25.3
1609837200,25.2933
1609837260,25.275
1609837320,25.2933
1609837380,25.2783
1609837440,25.29
1609837500,25.29
1609837560,25.2483
1609837620,25.2033
1609837680,25.2017
1609837740,25.2333
1609837800,25.2667
1609837860,25.275
1609837920,25.2767
1609837980,25.2517
1609838040,25.2567
1609838100,25.27
1609838160,25.2167
1609838220,25.205
1609838280,25.2033
1609838340,25.2317
1609838400,25.2433
1609838460,25.2333
1609838520,25.24
1609838580,25.23
1609838640,25.215
1609838700,25.2
1609838760,25.2
1609838820,25.21
1609838880,25.21
1609838940,25.21
1609839000,25.2083
1609839060,25.2017
1609839120,25.1967
1609839180,25.1983
1609839240,25.2
1609839300,25.2
1609839360,25.1983
1609839420,25.1883
1609839480,25.1733
1609839540,25.1733
1609839600,25.1733
1609839660,25.1483
1609839720,25.11
1609839780,25.1217
1609839840,25.14
1609839900,25.1117
1609839960,25.1083
1609840020,25.1017
1609840080,25.1033
1609840140,25.1033
1609840200,25.1
1609840260,25.1
1609840320,25.1
1609840380,25.1
1609840440,25.1
1609840500,25.1
1609840560,25.1
1609840620,25.1
1609840680,25.1
1609840740,25.1
1609840800,25.1
1609840860,25.1
1609840920,25.1
1609840980,25.1
1609841040,25.1
1609841100,25.1
1609841160,25.1
1609841220,25.1
1609841280,25.1
1609841340,25.1
1609841400,25.1
1609841460,25.1
1609841520,25.1
1609841580,25.1
1609841640,25.1
1609841700,25.1
1609841760,25.1
1609841820,25.0967
1609841880,25.075
1609841940,25.0917
1609842000,25.1
1609842060,25.0983
1609842120,25.095
1609842180,25.0617
1609842240,25.0383
1609842300,25.0283
1609842360,25.0167
1609842420,25.0267
1609842480,25.0167
1609842540,25.02
1609842600,25.0167
1609842660,25.075
1609842720,25.07
1609842780,25.0867
1609842840,25.0817
1609842900,25.0583
1609842960,25.0133
1609843020,25.0
1609843080,25.0
1609843140,25.0
1609843200,24.9883
1609843260,24.945
1609843320,24.97
1609843380,24.99
1609843440,24.9867
1609843500,24.9733
1609843560,24.97
1609843620,24.9667
1609843680,24.9667
1609843740,24.94
1609843800,24.9283
1609843860,24.935
1609843920,24.94
1609843980,24.93
1609844040,24.9133
1609844100,24.9
1609844160,24.9
1609844220,24.9017
1609844280,24.9
1609844340,24.9183
1609844400,24.9067
1609844460,24.9033
1609844520,24.9
1609844580,24.9
1609844640,24.9
1609844700,24.9
1609844760,24.9
1609844820,24.9
1609844880,24.9
1609844940,24.9
1609845000,33.9
1609845060,33.9
1609845120,33.896699999999996
1609845180,33.9
1609845240,33.9033
1609845300,33.91
1609845360,33.901700000000005
1609845420,33.9
1609845480,33.9
1609845540,33.9
1609845600,33.9
1609845660,33.9
1609845720,33.9
1609845780,33.9
1609845840,33.9
1609845900,33.9
1609845960,33.8983
1609846020,33.9
1609846080,33.9
1609846140,33.901700000000005
1609846200,33.9
1609846260,33.9
1609846320,33.9
1609846380,33.9
1609846440,33.9
1609846500,33.9
1609846560,33.9
1609846620,33.8983
1609846680,33.8467
1609846740,33.815
1609846800,33.8433
1609846860,33.8117
1609846920,33.825
1609846980,33.8367
1609847040,33.8083
1609847100,33.805
1609847160,33.8
1609847220,33.8033
1609847280,33.8033
1609847340,33.8133
1609847400,33.8117
1609847460,33.8
1609847520,33.8
1609847580,33.8
1609847640,33.8133
1609847700,33.8233
1609847760,33.8433
1609847820,33.8433
1609847880,33.8617
1609847940,33.8417
1609848000,33.8283
1609848060,33.8067
1609848120,33.8
1609848180,33.8033
1609848240,33.8033
1609848300,33.8167
1609848360,33.8167
1609848420,33.805
1609848480,33.8133
1609848540,33.85
1609848600,33.8583
1609848660,33.848299999999995
1609848720,33.8133
1609848780,33.8033
1609848840,33.8
1609848900,33.8
1609848960,33.8017
1609849020,33.8067
1609849080,33.8067
1609849140,33.82
1609849200,33.8433
1609849260,33.8117
1609849320,33.8
1609849380,33.82
1609849440,33.8233
1609849500,33.864999999999995
1609849560,33.8667
1609849620,33.885000000000005
1609849680,33.856700000000004
1609849740,33.8167
1609849800,33.856700000000004
1609849860,33.8217
1609849920,33.8117
1609849980,33.8117
1609850040,33.8033
1609850100,33.8
1609850160,33.8
1609850220,33.7783
1609850280,33.745000000000005
1609850340,33.7583
1609850400,33.7217
1609850460,33.71
1609850520,33.760000000000005
1609850580,33.7883
1609850640,33.8
1609850700,33.7833
1609850760,33.7983
1609850820,33.8
1609850880,33.8
1609850940,33.8
1609851000,33.7983
1609851060,33.795
1609851120,33.8
1609851180,33.8
1609851240,33.7983
1609851300,33.7983
1609851360,33.8
1609851420,33.8
1609851480,33.7933
1609851540,33.771699999999996
1609851600,33.7633
1609851660,33.7917
1609851720,33.8
1609851780,33.7983
1609851840,33.8
1609851900,33.7967
1609851960,33.7417
1609852020,33.7083
1609852080,33.6933
1609852140,33.661699999999996
1609852200,33.6833
1609852260,33.6933
1609852320,33.695
1609852380,33.68
1609852440,33.6633
1609852500,33.6833
1609852560,33.6883
1609852620,33.621700000000004
1609852680,33.618300000000005
1609852740,33.665
1609852800,33.6767
1609852860,33.6683
1609852920,33.6917
1609852980,33.7
1609853040,33.6967
1609853100,33.6867
1609853160,33.69
1609853220,33.643299999999996
1609853280,33.636700000000005
1609853340,33.6383
1609853400,33.6167
1609853460,33.6117
1609853520,33.614999999999995
1609853580,33.655
1609853640,33.6867
1609853700,33.6883
1609853760,33.6533
1609853820,33.635000000000005
1609853880,33.614999999999995
1609853940,33.6
1609854000,33.6
1609854060,33.6
1609854120,33.613299999999995
1609854180,33.620000000000005
1609854240,33.6083
1609854300,33.6
1609854360,33.6
1609854420,33.6
1609854480,33.6
1609854540,33.6
1609854600,33.6
1609854660,33.6
1609854720,33.6
1609854780,33.6
1609854840,33.6
1609854900,33.6
1609854960,33.6
1609855020,33.6
1609855080,33.6
1609855140,33.6
1609855200,33.6
1609855260,33.6
1609855320,33.6
1609855380,33.6
1609855440,33.6
1609855500,33.6
1609855560,33.6
1609855620,33.6
1609855680,33.6
1609855740,33.6
1609855800,33.6
1609855860,33.6
1609855920,33.6
1609855980,33.6
1609856040,33.6
1609856100,33.6
1609856160,33.6
1609856220,33.5933
1609856280,33.565
1609856340,33.5583
1609856400,33.6
1609856460,33.58
1609856520,33.5483
1609856580,33.5733
1609856640,33.5817
1609856700,33.5933
1609856760,33.6
1609856820,33.6
1609856880,33.6
1609856940,33.6
1609857000,33.5967
1609857060,33.5867
1609857120,33.5667
1609857180,33.535
1609857240,33.5433
1609857300,33.575
1609857360,33.5683
1609857420,33.5417
1609857480,33.5
1609857540,33.503299999999996
1609857600,33.53
1609857660,33.5167
1609857720,33.521699999999996
1609857780,33.55
1609857840,33.5817
1609857900,33.588300000000004
1609857960,33.57
1609858020,33.5817
1609858080,33.5767
1609858140,33.5767
1609858200,33.5933
1609858260,33.59
1609858320,33.5867
1609858380,33.5917
1609858440,33.6
1609858500,33.595
1609858560,33.5383
1609858620,33.5083
1609858680,33.5017
1609858740,33.504999999999995
1609858800,33.5433
1609858860,33.53
1609858920,33.510000000000005
1609858980,33.5083
1609859040,33.503299999999996
1609859100,33.506699999999995
1609859160,33.5017
1609859220,33.5017
1609859280,33.5
1609859340,33.5
1609859400,33.5
1609859460,33.4983
1609859520,33.5
1609859580,33.5
1609859640,33.5
1609859700,33.4983
1609859760,33.493300000000005
1609859820,33.493300000000005
1609859880,33.495000000000005
1609859940,33.4867
1609860000,33.496700000000004
1609860060,33.47
1609860120,33.4917
1609860180,33.4983
1609860240,33.496700000000004
1609860300,33.495000000000005
1609860360,33.473299999999995
1609860420,33.4583
1609860480,33.480000000000004
1609860540,33.496700000000004
1609860600,33.4917
1609860660,33.46
1609860720,33.46
1609860780,33.485
1609860840,33.4683
1609860900,33.4417
1609860960,33.4533
1609861020,33.4433
1609861080,33.44
1609861140,33.411699999999996
1609861200,33.4083
1609861260,33.4133
1609861320,33.4133
1609861380,33.4167
1609861440,33.4
1609861500,33.4
1609861560,33.4067
1609861620,33.405
1609861680,33.4
1609861740,33.401700000000005
1609861800,33.405
1609861860,33.4
1609861920,33.411699999999996
1609861980,33.411699999999996
1609862040,33.42
1609862100,33.4483
1609862160,33.475
1609862220,33.481700000000004
1609862280,33.473299999999995
1609862340,33.4617
1609862400,33.475
1609862460,33.481700000000004
1609862520,33.4833
1609862580,33.473299999999995
1609862640,33.4617
1609862700,33.4433
1609862760,33.4517
1609862820,33.4533
1609862880,33.4717
1609862940,33.4583
1609863000,33.4383
1609863060,33.44
1609863120,33.4283
1609863180,33.401700000000005
1609863240,33.4083
1609863300,33.405
1609863360,33.405
1609863420,33.405
1609863480,33.401700000000005
1609863540,33.4
1609863600,33.4
1609863660,33.401700000000005
1609863720,33.4
1609863780,33.401700000000005
1609863840,33.4
1609863900,33.401700000000005
1609863960,33.4
1609864020,33.3983
1609864080,33.4
1609864140,33.4
1609864200,33.4
1609864260,33.4
1609864320,33.4
1609864380,33.4
1609864440,33.4
1609864500,33.4
1609864560,33.393299999999996
1609864620,33.3833
1609864680,33.3917
1609864740,33.39
1609864800,33.4
1609864860,33.394999999999996
1609864920,33.393299999999996
1609864980,33.34
1609865040,33.3367
1609865100,33.371700000000004
1609865160,33.394999999999996
1609865220,33.3917
1609865280,33.381699999999995
1609865340,33.378299999999996
1609865400,33.375
1609865460,33.364999999999995
1609865520,33.371700000000004
1609865580,33.39
1609865640,33.379999999999995
1609865700,33.393299999999996
1609865760,33.394999999999996
1609865820,33.393299999999996
1609865880,33.3583
1609865940,33.3117
1609866000,33.3017
1609866060,33.3067
1609866120,33.305
1609866180,33.305
1609866240,33.3267
1609866300,33.3233
1609866360,33.31
1609866420,33.3033
1609866480,33.3
1609866540,33.3
1609866600,33.3
1609866660,33.3
1609866720,33.3017
1609866780,33.305
1609866840,33.3083
1609866900,33.3
1609866960,33.3
1609867020,33.3033
1609867080,33.3
1609867140,33.3
1609867200,33.3033
1609867260,33.3
1609867320,33.3
1609867380,33.3
1609867440,33.3
1609867500,33.3
1609867560,33.3
1609867620,33.3
1609867680,33.3
1609867740,33.3
1609867800,33.3017
1609867860,33.3017
1609867920,33.3
1609867980,33.3
1609868040,33.3
1609868100,33.31
1609868160,33.3133
1609868220,33.3017
1609868280,33.3017
1609868340,33.3
1609868400,33.3
1609868460,33.3
1609868520,33.3
1609868580,33.3
1609868640,33.3017
1609868700,33.3017
1609868760,33.3
1609868820,33.3
1609868880,33.3
1609868940,33.3
1609869000,33.3
1609869060,33.3
1609869120,33.3
1609869180,33.3
1609869240,33.3
1609869300,33.3
1609869360,33.3
1609869420,33.2967
1609869480,33.3
1609869540,33.286699999999996
1609869600,33.29
1609869660,33.269999999999996
1609869720,33.2417
1609869780,33.235
1609869840,33.261700000000005
1609869900,33.269999999999996
1609869960,33.275
1609870020,33.260000000000005
1609870080,33.260000000000005
1609870140,33.246700000000004
1609870200,33.2367
1609870260,33.2333
1609870320,33.228300000000004
1609870380,33.271699999999996
1609870440,33.260000000000005
1609870500,33.239999999999995
1609870560,33.215
1609870620,33.2217
1609870680,33.2333
1609870740,33.2417
1609870800,33.2583
1609870860,33.2633
1609870920,33.261700000000005
1609870980,33.225
1609871040,33.2267
1609871100,33.225
1609871160,33.205
1609871220,33.205
1609871280,33.205
1609871340,33.2
1609871400,33.2
1609871460,33.2
1609871520,33.2
1609871580,33.205
1609871640,33.2167
1609871700,33.2117
1609871760,33.205
1609871820,33.205
1609871880,33.2117
1609871940,33.2
1609872000,33.2017
1609872060,33.2
1609872120,33.2033
1609872180,33.2
1609872240,33.2017
1609872300,33.230000000000004
1609872360,33.21
1609872420,33.2017
1609872480,33.2033
1609872540,33.2017
1609872600,33.2
1609872660,33.2
1609872720,33.2
1609872780,33.2
1609872840,33.2
1609872900,33.2
1609872960,33.2
1609873020,33.2
1609873080,33.2
1609873140,33.2
1609873200,33.2
1609873260,33.2
1609873320,33.2
1609873380,33.2
1609873440,33.2
1609873500,33.2
1609873560,33.2
1609873620,33.2
1609873680,33.2
1609873740,33.2
1609873800,33.2
1609873860,33.2
1609873920,33.2
1609873980,33.2
1609874040,33.2
1609874100,33.2
1609874160,33.2
1609874220,33.2
1609874280,33.2
1609874340,33.2
1609874400,33.2
1609874460,14.2
1609874520,14.2
1609874580,14.2
1609874640,14.2
1609874700,14.2
1609874760,14.2
1609874820,14.2
1609874880,14.2
1609874940,14.2
1609875000,14.2
1609875060,14.2
1609875120,14.2
1609875180,14.2
1609875240,14.2
1609875300,14.2
1609875360,14.2
1609875420,14.2
1609875480,14.2
1609875540,14.2
1609875600,14.2
1609875660,14.2
1609875720,14.2
1609875780,14.2
1609875840,14.2
1609875900,14.2
1609875960,14.2
1609876020,14.2
1609876080,14.2
1609876140,14.2
1609876200,14.1983
1609876260,14.2
1609876320,14.2
1609876380,14.2
1609876440,14.2
1609876500,14.2
1609876560,14.2
1609876620,14.2
1609876680,14.2
1609876740,14.2
1609876800,14.2
1609876860,14.2
1609876920,14.1983
1609876980,14.195
1609877040,14.1767
1609877100,14.1583
1609877160,14.165
1609877220,14.170000000000002
1609877280,14.155000000000001
1609877340,14.168299999999999
1609877400,14.170000000000002
1609877460,14.171700000000001
1609877520,14.166699999999999
1609877580,14.1833
1609877640,14.1967
1609877700,14.2
1609877760,14.2
1609877820,14.2
1609877880,14.2
1609877940,14.2
1609878000,14.2
1609878060,14.2
1609878120,14.2133
1609878180,14.2317
1609878240,14.265
1609878300,14.2867
1609878360,14.3
1609878420,14.3
1609878480,14.3
1609878540,14.3083
1609878600,14.3217
1609878660,14.375
1609878720,14.3917
1609878780,14.3967
1609878840,14.399999999999999
1609878900,14.401700000000002
1609878960,14.4133
1609879020,14.440000000000001
1609879080,14.476700000000001
1609879140,14.5
1609879200,14.5
1609879260,14.5
1609879320,14.5
1609879380,14.5
1609879440,14.5167
1609879500,14.523299999999999
1609879560,14.576699999999999
1609879620,14.598299999999998
1609879680,14.600000000000001
1609879740,14.600000000000001
1609879800,14.600000000000001
1609879860,14.600000000000001
1609879920,14.600000000000001
1609879980,14.600000000000001
1609880040,14.600000000000001
1609880100,28.6
1609880160,28.6
1609880220,28.6
1609880280,28.6
1609880340,28.6
1609880400,28.6
1609880460,28.6
1609880520,28.6
