Sensor,s_0
1609880580,28.6
1609880640,28.6
1609880700,28.6
1609880760,28.6
1609880820,28.6
1609880880,28.6
1609880940,28.6
1609881000,28.6
1609881060,28.6
1609881120,28.6
1609881180,28.6
1609881240,28.6
1609881300,28.6
1609881360,28.6
1609881420,28.6
1609881480,28.6
1609881540,28.6
1609881600,28.6
1609881660,28.6
1609881720,28.6
1609881780,28.6
1609881840,28.6
1609881900,28.6
1609881960,28.6
1609882020,28.6
1609882080,28.6
1609882140,28.6
1609882200,28.6
1609882260,28.6
1609882320,28.6
1609882380,28.6
1609882440,28.6
1609882500,28.6
1609882560,28.6017
1609882620,28.6
1609882680,28.6
1609882740,28.6067
1609882800,28.6067
1609882860,28.6067
1609882920,28.6067
1609882980,28.6
1609883040,28.6117
1609883100,28.605
1609883160,28.6133
1609883220,28.6083
1609883280,28.6033
1609883340,28.6067
1609883400,28.6067
1609883460,28.6
1609883520,28.6
1609883580,28.6
1609883640,28.6
1609883700,28.6033
1609883760,28.6017
1609883820,28.6
1609883880,28.6
1609883940,28.6017
1609884000,28.6
1609884060,28.6
1609884120,28.6
1609884180,28.6
1609884240,28.6
1609884300,28.6
1609884360,28.6
1609884420,28.6
1609884480,28.6
1609884540,28.6
1609884600,28.6
1609884660,28.6
1609884720,28.6
1609884780,28.6
1609884840,28.6
1609884900,28.6
1609884960,28.6
1609885020,28.6
1609885080,28.6
1609885140,28.6
1609885200,28.6
1609885260,28.6
1609885320,28.6
1609885380,28.6
1609885440,28.6
1609885500,28.6
1609885560,28.6
1609885620,28.6
1609885680,28.6
1609885740,28.6
1609885800,28.6
1609885860,28.6
1609885920,28.6
1609885980,28.6
1609886040,28.6
1609886100,28.6
1609886160,28.6
1609886220,28.6
1609886280,28.6
1609886340,28.5983
1609886400,28.5967
1609886460,28.595
1609886520,28.5867
1609886580,28.59
1609886640,28.5933
1609886700,28.5567
1609886760,28.5467
1609886820,28.5517
1609886880,28.5333
1609886940,28.5033
1609887000,28.5083
1609887060,28.5
1609887120,28.5
1609887180,28.4983
1609887240,28.4967
1609887300,28.5
1609887360,28.5
1609887420,28.4917
1609887480,28.4367
1609887540,28.415
1609887600,28.4167
1609887660,28.425
1609887720,28.4317
1609887780,28.4483
1609887840,28.4533
1609887900,28.4733
1609887960,28.475
1609888020,28.4717
1609888080,28.46
1609888140,28.4117
1609888200,28.42
1609888260,28.42
1609888320,28.415
1609888380,28.42
1609888440,28.4117
1609888500,28.4033
1609888560,28.4
1609888620,28.4
1609888680,28.4017
1609888740,28.4
1609888800,28.4
1609888860,28.4
1609888920,28.4
1609888980,28.4
1609889040,28.4017
1609889100,28.4
1609889160,28.4
1609889220,28.3967
1609889280,28.4
1609889340,28.3983
1609889400,28.4
1609889460,28.3983
1609889520,28.3867
1609889580,28.365
1609889640,28.3633
1609889700,28.3783
1609889760,28.38
1609889820,28.3783
1609889880,28.3867
1609889940,28.3917
1609890000,28.3933
1609890060,28.3833
1609890120,28.37
1609890180,28.3717
1609890240,28.3867
1609890300,28.4
1609890360,28.3983
1609890420,28.4
1609890480,28.4
1609890540,28.4
1609890600,28.4017
1609890660,28.4
1609890720,28.4083
1609890780,28.4333
1609890840,28.47
1609890900,28.4917
1609890960,28.5
1609891020,28.5
1609891080,28.5
1609891140,28.51
1609891200,28.5517
1609891260,28.5933
1609891320,28.6
1609891380,28.6
1609891440,28.6
1609891500,28.6
1609891560,28.6
1609891620,28.6017
1609891680,28.6133
1609891740,28.6567
1609891800,28.7
1609891860,28.7017
1609891920,28.7183
1609891980,28.7733
1609892040,28.8
1609892100,28.8
1609892160,28.8
1609892220,28.815
1609892280,28.875
1609892340,28.9
1609892400,28.9
1609892460,28.9
1609892520,28.9333
1609892580,28.9933
1609892640,29.0
1609892700,29.0183
1609892760,29.0617
1609892820,29.0933
1609892880,29.1
1609892940,29.1
1609893000,29.1
1609893060,29.1
1609893120,29.1
1609893180,29.1
1609893240,29.13
1609893300,29.1767
1609893360,29.2
1609893420,29.2
1609893480,29.2033
1609893540,29.235
1609893600,29.275
1609893660,29.29
1609893720,29.3
1609893780,29.3
1609893840,29.3017
1609893900,29.3
1609893960,29.3
1609894020,29.3083
1609894080,29.3117
1609894140,29.3
1609894200,29.3017
1609894260,29.3
1609894320,29.3
1609894380,29.2983
1609894440,29.2983
1609894500,29.2883
1609894560,29.245
1609894620,29.2217
1609894680,29.2
1609894740,29.1983
1609894800,29.175
1609894860,29.1383
1609894920,29.1117
1609894980,29.1033
1609895040,29.1
1609895100,29.1
1609895160,29.1
1609895220,29.1
1609895280,29.1
1609895340,29.1
1609895400,29.1
1609895460,29.1
1609895520,29.1
1609895580,29.065
1609895640,29.0167
1609895700,29.0
1609895760,28.9967
1609895820,28.955
1609895880,28.9033
1609895940,28.9017
1609896000,28.9
1609896060,28.8883
1609896120,28.8517
1609896180,28.815
1609896240,28.8017
1609896300,28.7983
1609896360,28.7983
1609896420,28.76
1609896480,28.71
1609896540,28.7
1609896600,28.7
1609896660,28.68
1609896720,28.6383
1609896780,28.615
1609896840,28.6017
1609896900,28.6
1609896960,28.6
1609897020,28.6
1609897080,28.6
1609897140,28.6
1609897200,28.6
1609897260,28.6
1609897320,28.6
1609897380,28.6
1609897440,28.6
1609897500,28.6
1609897560,28.6
1609897620,28.6
1609897680,28.6
1609897740,28.6
1609897800,28.6
1609897860,28.6
1609897920,28.6
1609897980,28.6
1609898040,28.6
1609898100,28.6
1609898160,28.6
1609898220,28.6
1609898280,28.6
1609898340,28.6
1609898400,28.6
1609898460,28.6
1609898520,28.6
1609898580,28.6
1609898640,28.6
1609898700,28.6
1609898760,28.6
1609898820,28.6
1609898880,28.6
1609898940,28.6
1609899000,28.5983
1609899060,28.5967
1609899120,28.575
1609899180,28.57
1609899240,28.5517
1609899300,28.5133
1609899360,28.5083
1609899420,28.505
1609899480,28.5033
1609899540,28.5067
1609899600,28.51
1609899660,28.5317
1609899720,28.525
1609899780,28.5067
1609899840,28.5117
1609899900,28.5133
1609899960,28.5067
1609900020,28.5
1609900080,28.5
1609900140,28.5
1609900200,28.5017
1609900260,28.5167
1609900320,28.515
1609900380,28.5333
1609900440,28.5283
1609900500,28.575
1609900560,28.585
1609900620,28.5833
1609900680,28.5667
1609900740,28.5583
1609900800,28.5617
1609900860,28.5533
1609900920,28.5683
1609900980,28.5483
1609901040,28.5583
1609901100,28.55
1609901160,28.5283
1609901220,28.5317
1609901280,28.5483
1609901340,28.535
1609901400,28.5583
1609901460,28.5733
1609901520,28.5633
1609901580,28.5317
1609901640,28.54
1609901700,28.535
1609901760,28.5267
1609901820,28.53
1609901880,28.5083
1609901940,28.5017
1609902000,28.5067
1609902060,28.5283
1609902120,28.515
1609902180,28.5067
1609902240,28.5133
1609902300,28.52
1609902360,28.5233
1609902420,28.525
1609902480,28.57
1609902540,28.57
1609902600,28.5583
1609902660,28.5717
1609902720,28.5667
1609902780,28.5683
1609902840,28.5683
1609902900,28.5617
1609902960,28.5767
1609903020,28.5767
1609903080,28.5317
1609903140,28.515
1609903200,28.5217
1609903260,28.5183
1609903320,28.5167
1609903380,28.5267
1609903440,28.5333
1609903500,28.5367
1609903560,28.5433
1609903620,28.55
1609903680,28.57
1609903740,28.57
1609903800,28.5333
1609903860,28.5133
1609903920,28.5233
1609903980,28.545
1609904040,28.53
1609904100,28.535
1609904160,28.55
1609904220,28.5433
1609904280,28.56
1609904340,28.5867
1609904400,28.5933
1609904460,28.5967
1609904520,28.6
1609904580,28.6
1609904640,28.6
1609904700,28.6
1609904760,28.6
1609904820,28.6
1609904880,28.6
1609904940,28.6
1609905000,28.6
1609905060,28.6
1609905120,28.6
1609905180,28.6
1609905240,28.6
1609905300,28.6
1609905360,28.6
1609905420,28.6
1609905480,28.6
1609905540,28.6
1609905600,28.6
1609905660,28.6
1609905720,28.6
1609905780,28.6
1609905840,28.6
1609905900,28.6
1609905960,28.62
1609906020,28.6417
1609906080,28.6383
1609906140,28.6517
1609906200,28.6833
1609906260,28.6983
1609906320,28.7
1609906380,28.7
1609906440,28.7
1609906500,28.7
1609906560,28.7017
1609906620,28.7117
1609906680,28.7267
1609906740,28.7133
1609906800,28.745
1609906860,28.765
1609906920,28.7783
1609906980,28.7933
1609907040,28.7933
1609907100,28.795
1609907160,28.79
1609907220,28.7867
1609907280,28.7933
1609907340,28.785
1609907400,28.7983
1609907460,28.7983
1609907520,28.8
1609907580,28.8
1609907640,28.8
1609907700,28.8
1609907760,28.8
1609907820,28.7967
1609907880,28.7883
1609907940,28.7917
1609908000,28.79
1609908060,28.8
1609908120,28.8
1609908180,28.8
1609908240,28.7983
1609908300,28.7967
1609908360,28.7983
1609908420,28.7983
1609908480,28.8
1609908540,28.7983
1609908600,28.7967
1609908660,28.7967
1609908720,28.7983
1609908780,28.8
1609908840,28.7917
1609908900,28.8
1609908960,28.7967
1609909020,28.7983
1609909080,28.7983
1609909140,28.8
1609909200,28.8
1609909260,28.8
1609909320,28.8
1609909380,28.8
1609909440,28.8
1609909500,28.8
1609909560,28.8
1609909620,28.8
1609909680,28.8
1609909740,28.8
1609909800,28.8
1609909860,28.8017
1609909920,28.8083
1609909980,28.8133
1609910040,28.8183
1609910100,28.8217
1609910160,28.8267
1609910220,28.82
1609910280,28.825
1609910340,28.855
1609910400,28.8517
1609910460,28.8433
1609910520,28.8433
1609910580,28.8567
1609910640,28.8617
1609910700,28.8683
1609910760,28.88
1609910820,28.8833
1609910880,28.87
1609910940,28.8883
1609911000,28.885
1609911060,28.89
1609911120,28.8983
1609911180,28.9
1609911240,28.9
1609911300,28.9
1609911360,28.9017
1609911420,28.9033
1609911480,28.9117
1609911540,28.92
1609911600,28.9433
1609911660,28.9483
1609911720,28.9817
1609911780,28.99
1609911840,28.9983
1609911900,28.9983
1609911960,28.9983
1609912020,29.0
1609912080,29.0
1609912140,29.0
1609912200,29.0
1609912260,29.0
1609912320,29.0
1609912380,29.005
1609912440,29.0133
1609912500,29.0117
1609912560,29.025
1609912620,29.0533
1609912680,32.0683
1609912740,32.0683
1609912800,32.0717
1609912860,32.0917
1609912920,32.0783
1609912980,32.0667
1609913040,32.0767
1609913100,32.085
1609913160,32.0817
1609913220,32.0967
1609913280,32.1
1609913340,32.098299999999995
1609913400,32.1
1609913460,32.1
1609913520,32.1
1609913580,32.1
1609913640,32.1
1609913700,32.1
1609913760,32.1
1609913820,32.1
1609913880,32.1
1609913940,32.1
1609914000,32.1
1609914060,32.1
1609914120,32.1
1609914180,32.1
1609914240,32.1
1609914300,32.1
1609914360,32.1
1609914420,32.1
1609914480,32.1
1609914540,32.1
1609914600,32.1
1609914660,32.1
1609914720,32.1
1609914780,32.1
1609914840,32.1
1609914900,32.1
1609914960,32.1
1609915020,32.1
1609915080,32.1
1609915140,32.1
1609915200,32.1
1609915260,32.1
1609915320,32.1
1609915380,32.1
1609915440,32.1
1609915500,32.1
1609915560,32.1017
1609915620,32.105000000000004
1609915680,32.11
1609915740,32.128299999999996
1609915800,32.143299999999996
1609915860,32.1567
1609915920,32.1767
1609915980,32.1933
1609916040,32.1983
1609916100,32.1967
1609916160,32.2
1609916220,32.2
1609916280,32.2
1609916340,32.2033
1609916400,32.2017
1609916460,32.2017
1609916520,32.2067
1609916580,32.2167
1609916640,32.205
1609916700,32.2117
1609916760,32.223299999999995
1609916820,32.25
1609916880,32.2517
1609916940,32.268299999999996
1609917000,32.28
1609917060,32.28
1609917120,32.2983
1609917180,32.2967
1609917240,32.3
1609917300,32.2983
1609917360,32.3
1609917420,32.3
1609917480,32.3
1609917540,32.3
1609917600,32.3
1609917660,32.3
1609917720,32.3
1609917780,32.3
1609917840,32.3
1609917900,32.3
1609917960,32.3
1609918020,32.3
1609918080,32.3
1609918140,32.3017
1609918200,32.3
1609918260,32.3
1609918320,32.3033
1609918380,32.3
1609918440,32.3033
1609918500,32.3033
1609918560,32.3
1609918620,32.305
1609918680,32.305
1609918740,32.3083
1609918800,32.3183
1609918860,32.325
1609918920,32.3217
1609918980,32.3183
1609919040,32.315
1609919100,32.33
1609919160,32.3333
1609919220,32.3583
1609919280,32.375
1609919340,32.3767
1609919400,32.39
1609919460,32.396699999999996
1609919520,32.3983
1609919580,32.4
1609919640,32.3983
1609919700,32.4
1609919760,32.4
1609919820,32.396699999999996
1609919880,32.3983
1609919940,32.4
1609920000,32.394999999999996
1609920060,32.3983
1609920120,32.39
1609920180,32.3883
1609920240,32.385000000000005
1609920300,32.396699999999996
1609920360,32.3917
1609920420,32.3917
1609920480,32.386700000000005
1609920540,32.386700000000005
1609920600,32.381699999999995
1609920660,32.3883
1609920720,32.3917
1609920780,32.375
1609920840,32.3517
1609920900,32.345
1609920960,32.3267
1609921020,32.3083
1609921080,32.3017
1609921140,32.3
1609921200,32.3017
1609921260,32.3
1609921320,32.3
1609921380,32.3
1609921440,32.3017
1609921500,32.3017
1609921560,32.3
1609921620,32.3
1609921680,32.3
1609921740,32.3
1609921800,32.3
1609921860,32.3
1609921920,32.3
1609921980,32.3
1609922040,32.3
1609922100,32.3
1609922160,32.3
1609922220,32.3017
1609922280,32.3
1609922340,32.3
1609922400,32.3
1609922460,32.3
1609922520,32.2983
1609922580,32.3
1609922640,32.3
1609922700,32.3
1609922760,32.3
1609922820,32.3
1609922880,32.3
1609922940,32.3
1609923000,32.3
1609923060,32.3
1609923120,32.3
1609923180,32.3
1609923240,32.3
1609923300,32.3
1609923360,32.3
1609923420,32.3
1609923480,32.3
1609923540,32.3
1609923600,32.3
1609923660,32.2967
1609923720,32.2967
1609923780,32.295
1609923840,32.2933
1609923900,32.2983
1609923960,32.295
1609924020,32.295
1609924080,32.2983
1609924140,32.2883
1609924200,32.29
1609924260,32.2883
1609924320,32.2883
1609924380,32.275
1609924440,32.271699999999996
1609924500,32.271699999999996
1609924560,32.246700000000004
1609924620,32.2333
1609924680,32.245000000000005
1609924740,32.239999999999995
1609924800,32.2483
1609924860,32.2633
1609924920,32.2333
1609924980,32.2067
1609925040,32.2
1609925100,32.230000000000004
1609925160,32.2583
1609925220,32.261700000000005
1609925280,32.2667
1609925340,32.271699999999996
1609925400,32.286699999999996
1609925460,32.2983
1609925520,32.2883
1609925580,32.2967
1609925640,32.295
1609925700,32.285
1609925760,32.2967
1609925820,32.2783
1609925880,32.275
1609925940,32.2917
1609926000,32.2917
1609926060,32.2917
1609926120,32.285
1609926180,32.295
1609926240,32.2917
1609926300,32.2967
1609926360,32.2883
1609926420,32.2883
1609926480,32.2883
1609926540,32.2833
1609926600,32.2833
1609926660,32.2883
1609926720,32.286699999999996
1609926780,32.285
1609926840,32.28
1609926900,32.28
1609926960,32.2667
1609927020,32.2733
1609927080,32.271699999999996
1609927140,32.276700000000005
1609927200,32.276700000000005
1609927260,32.2833
1609927320,32.2817
1609927380,32.276700000000005
1609927440,32.2883
1609927500,32.285
1609927560,32.2917
1609927620,32.2967
1609927680,32.3
1609927740,32.2983
1609927800,32.3
1609927860,32.3
1609927920,32.3
1609927980,32.3
1609928040,32.305
1609928100,32.3133
1609928160,32.32
1609928220,32.3233
1609928280,32.3467
1609928340,32.3167
1609928400,32.3083
1609928460,32.305
1609928520,32.31
1609928580,32.3267
1609928640,32.3133
1609928700,32.34
1609928760,32.353300000000004
1609928820,32.3467
1609928880,32.3833
1609928940,32.375
1609929000,32.368300000000005
1609929060,32.355000000000004
1609929120,32.3767
1609929180,32.353300000000004
1609929240,32.3367
1609929300,32.32
1609929360,32.3333
1609929420,32.3283
1609929480,32.3267
1609929540,32.3167
1609929600,32.353300000000004
1609929660,32.35
1609929720,32.3617
1609929780,32.364999999999995
1609929840,32.3767
1609929900,32.3667
1609929960,32.3767
1609930020,32.385000000000005
1609930080,32.379999999999995
1609930140,32.3917
1609930200,32.3883
1609930260,32.378299999999996
1609930320,32.370000000000005
1609930380,32.379999999999995
1609930440,32.393299999999996
1609930500,32.396699999999996
1609930560,32.396699999999996
1609930620,32.396699999999996
1609930680,32.394999999999996
1609930740,32.4
1609930800,32.393299999999996
1609930860,32.396699999999996
1609930920,32.3983
1609930980,32.4
1609931040,32.4
1609931100,32.4
1609931160,32.4
1609931220,32.4
1609931280,32.4
1609931340,32.4
1609931400,32.4
1609931460,32.4
1609931520,32.4
1609931580,32.4
1609931640,32.4
1609931700,32.4
1609931760,32.4
1609931820,32.4
1609931880,32.4
1609931940,32.4
1609932000,32.4
1609932060,32.4
1609932120,32.4
1609932180,32.4
1609932240,32.401700000000005
1609932300,32.4
1609932360,32.401700000000005
1609932420,32.4
1609932480,32.4
1609932540,32.4
1609932600,32.4
1609932660,32.4
1609932720,32.4
1609932780,32.401700000000005
1609932840,32.4
1609932900,32.4
1609932960,32.4033
1609933020,32.401700000000005
1609933080,32.4083
1609933140,32.4033
1609933200,32.4067
1609933260,32.405
1609933320,32.4
1609933380,32.401700000000005
1609933440,32.401700000000005
1609933500,32.405
1609933560,32.4133
1609933620,32.4083
1609933680,32.401700000000005
1609933740,32.4067
1609933800,32.405
1609933860,32.4033
1609933920,32.411699999999996
1609933980,32.4367
1609934040,32.4383
1609934100,32.425
1609934160,32.435
1609934220,32.42
1609934280,32.4567
1609934340,32.4567
1609934400,32.4467
1609934460,32.44
1609934520,32.4517
1609934580,32.4717
1609934640,32.488299999999995
1609934700,32.4867
1609934760,32.489999999999995
1609934820,32.4717
1609934880,32.4667
1609934940,32.455
1609935000,32.475
1609935060,32.445
1609935120,32.41
1609935180,32.4067
1609935240,32.4083
1609935300,32.4283
1609935360,32.43
1609935420,32.4167
1609935480,32.405
1609935540,32.4083
1609935600,32.405
1609935660,32.42
1609935720,32.4317
1609935780,32.435
1609935840,32.4533
1609935900,32.4617
1609935960,32.4417
1609936020,32.415
1609936080,32.411699999999996
1609936140,32.4067
1609936200,32.4133
1609936260,32.4217
1609936320,32.4083
1609936380,32.405
1609936440,32.41
1609936500,32.4167
1609936560,32.4033
1609936620,32.4083
1609936680,32.415
1609936740,32.4467
1609936800,32.45
1609936860,32.455
1609936920,32.445
1609936980,32.4583
1609937040,32.46
1609937100,32.4833
1609937160,32.489999999999995
1609937220,32.481700000000004
1609937280,32.4717
1609937340,32.4833
1609937400,32.4433
1609937460,32.4133
1609937520,32.4183
1609937580,32.4083
1609937640,32.405
1609937700,32.4133
1609937760,32.43
1609937820,32.4083
1609937880,32.405
1609937940,32.4
1609938000,32.4317
1609938060,32.411699999999996
1609938120,32.4217
1609938180,32.4433
1609938240,32.455
1609938300,32.4283
1609938360,32.405
1609938420,32.4067
1609938480,32.4067
1609938540,32.4
1609938600,32.4183
1609938660,32.4183
1609938720,32.4167
1609938780,32.411699999999996
1609938840,32.4533
1609938900,32.4717
1609938960,32.488299999999995
1609939020,32.4983
1609939080,32.5
1609939140,32.5
1609939200,32.4983
1609939260,32.4983
1609939320,32.4917
1609939380,32.4683
1609939440,32.465
1609939500,32.4467
1609939560,32.4217
1609939620,32.43
1609939680,32.4217
1609939740,32.4167
1609939800,32.4667
1609939860,32.496700000000004
1609939920,32.5
1609939980,32.496700000000004
1609940040,32.496700000000004
1609940100,32.4983
1609940160,32.5
1609940220,32.5
1609940280,32.478300000000004
1609940340,32.465
1609940400,32.488299999999995
1609940460,32.496700000000004
1609940520,32.495000000000005
1609940580,32.495000000000005
1609940640,32.5
1609940700,32.5
1609940760,32.5
1609940820,32.5
1609940880,32.5
1609940940,32.5
1609941000,32.5
1609941060,32.5
1609941120,32.5
1609941180,32.5
1609941240,32.5
1609941300,32.5
1609941360,32.5
1609941420,32.5
1609941480,32.5
1609941540,32.5
1609941600,32.5
1609941660,32.5
1609941720,32.5
1609941780,32.5
1609941840,32.5
1609941900,32.5
1609941960,32.5
1609942020,32.5
1609942080,32.5
1609942140,32.5
1609942200,32.5
1609942260,32.5
1609942320,32.5
1609942380,32.5
1609942440,32.5
1609942500,32.5
1609942560,32.5
1609942620,32.5
1609942680,32.5
1609942740,32.5
1609942800,32.5
1609942860,32.5
1609942920,32.5
1609942980,32.5
1609943040,32.5
1609943100,32.5
1609943160,32.5
1609943220,32.5
1609943280,32.5
1609943340,32.5
1609943400,32.5
1609943460,32.5
1609943520,32.5017
1609943580,32.5
1609943640,32.5
1609943700,32.5
1609943760,32.5
1609943820,32.503299999999996
1609943880,32.5083
1609943940,32.5
1609944000,32.5
1609944060,32.5
1609944120,32.5
1609944180,32.5
1609944240,32.5
1609944300,32.5083
1609944360,32.510000000000005
1609944420,32.503299999999996
1609944480,32.5017
1609944540,32.5017
1609944600,32.5017
1609944660,32.5017
1609944720,32.5
1609944780,32.503299999999996
1609944840,32.5
1609944900,32.5
1609944960,32.5
1609945020,32.5
1609945080,32.5
1609945140,32.5
1609945200,32.5
1609945260,32.5
1609945320,32.5017
1609945380,32.503299999999996
1609945440,32.504999999999995
1609945500,32.518299999999996
1609945560,32.5083
1609945620,32.5467
1609945680,32.5233
1609945740,32.5233
1609945800,32.521699999999996
1609945860,32.5283
1609945920,32.5617
1609945980,32.511700000000005
1609946040,32.506699999999995
1609946100,32.510000000000005
1609946160,32.5017
1609946220,32.5167
1609946280,32.525
1609946340,32.5167
1609946400,32.5383
1609946460,32.5933
1609946520,32.598299999999995
1609946580,32.6
1609946640,32.6
1609946700,32.6017
1609946760,32.6017
1609946820,32.6
1609946880,32.603300000000004
1609946940,32.6167
1609947000,32.6167
1609947060,32.61
1609947120,32.628299999999996
1609947180,32.61
1609947240,32.6
1609947300,32.606700000000004
1609947360,32.606700000000004
1609947420,32.6
1609947480,32.5933
1609947540,32.5717
1609947600,32.5617
1609947660,32.588300000000004
1609947720,34.2117
1609947780,46.77
1609947840,53.0683
1609947900,53.7067
1609947960,52.9183
1609948020,52.34
1609948080,52.28
1609948140,52.5067
1609948200,52.6433
1609948260,52.6417
1609948320,52.4767
1609948380,52.205
1609948440,51.9667
1609948500,51.72
1609948560,51.5917
1609948620,51.4483
1609948680,51.265
1609948740,51.125
1609948800,50.9767
1609948860,50.7133
1609948920,50.535
1609948980,50.385
1609949040,50.2967
1609949100,50.1833
1609949160,50.0833
1609949220,50.0
1609949280,50.0
1609949340,49.9183
1609949400,49.8417
1609949460,49.795
1609949520,49.715
1609949580,49.6067
1609949640,49.4767
1609949700,49.4
1609949760,49.3467
1609949820,49.2917
1609949880,49.2267
1609949940,49.1817
1609950000,49.0967
1609950060,49.0083
1609950120,48.9917
1609950180,48.9783
1609950240,48.985
1609950300,48.8967
1609950360,48.8417
1609950420,48.7517
1609950480,48.7033
1609950540,48.6533
1609950600,48.6483
1609950660,48.6333
1609950720,48.6
1609950780,48.6
1609950840,48.6
1609950900,48.6
1609950960,48.5883
1609951020,48.505
1609951080,48.4867
1609951140,48.4433
1609951200,48.4
1609951260,48.3983
1609951320,48.39
1609951380,48.375
1609951440,48.3383
1609951500,48.3
1609951560,48.3
1609951620,48.2883
1609951680,48.255
1609951740,48.205
1609951800,48.1983
1609951860,48.1983
1609951920,48.2017
1609951980,48.2083
1609952040,48.2233
1609952100,48.21
1609952160,48.215
1609952220,48.1967
1609952280,48.135
1609952340,48.14
1609952400,48.1133
1609952460,48.1167
1609952520,48.1133
1609952580,48.1917
1609952640,48.2
1609952700,48.1567
1609952760,48.1017
1609952820,48.1
1609952880,48.1
1609952940,48.1
1609953000,48.1
1609953060,48.1
1609953120,48.1017
1609953180,48.17
1609953240,48.1967
1609953300,48.165
1609953360,48.1867
1609953420,48.1217
1609953480,48.105
1609953540,48.1
1609953600,48.1
1609953660,48.1
1609953720,48.1
1609953780,48.1433
1609953840,48.2
1609953900,48.2
1609953960,48.1917
1609954020,48.1633
1609954080,48.195
