Sensor,s_0
1609954140,48.2
1609954200,48.2267
1609954260,48.27
1609954320,48.225
1609954380,48.2017
1609954440,48.2017
1609954500,48.2
1609954560,48.2017
1609954620,48.22
1609954680,48.2583
1609954740,48.3
1609954800,48.2983
1609954860,48.2967
1609954920,48.325
1609954980,48.3383
1609955040,48.3783
1609955100,48.395
1609955160,48.4
1609955220,48.3983
1609955280,48.3933
1609955340,48.3933
1609955400,48.385
1609955460,48.3983
1609955520,48.4
1609955580,48.4283
1609955640,48.4933
1609955700,48.5
1609955760,48.5033
1609955820,48.5067
1609955880,48.5217
1609955940,48.5183
1609956000,48.5
1609956060,48.545
1609956120,48.5633
1609956180,48.5917
1609956240,48.5817
1609956300,48.6
1609956360,48.6
1609956420,48.6
1609956480,48.6
1609956540,48.6
1609956600,48.6
1609956660,48.6
1609956720,48.6
1609956780,48.6067
1609956840,48.685
1609956900,48.7
1609956960,48.7067
1609957020,48.7017
1609957080,48.705
1609957140,48.7283
1609957200,48.755
1609957260,48.7983
1609957320,48.7883
1609957380,48.7817
1609957440,48.8
1609957500,48.8183
1609957560,48.8283
1609957620,48.8667
1609957680,48.8967
1609957740,48.8983
1609957800,48.9183
1609957860,48.9333
1609957920,48.9517
1609957980,48.955
1609958040,49.0
1609958100,49.0
1609958160,49.0
1609958220,49.0
1609958280,49.0
1609958340,49.0
1609958400,49.0
1609958460,49.0
1609958520,49.0
1609958580,49.025
1609958640,49.0867
1609958700,49.0983
1609958760,49.095
1609958820,49.0983
1609958880,49.1083
1609958940,49.1283
1609959000,49.11
1609959060,49.19
1609959120,49.2
1609959180,49.2017
1609959240,49.205
1609959300,49.225
1609959360,49.295
1609959420,49.3
1609959480,49.315
1609959540,49.3217
1609959600,49.3483
1609959660,49.3967
1609959720,49.4
1609959780,49.4
1609959840,49.4
1609959900,49.4
1609959960,49.4
1609960020,49.4
1609960080,49.4033
1609960140,49.41
1609960200,49.45
1609960260,49.4967
1609960320,49.4983
1609960380,49.5
1609960440,49.5
1609960500,49.5217
1609960560,49.58
1609960620,49.6
1609960680,49.6
1609960740,49.6017
1609960800,49.64
1609960860,49.695
1609960920,49.7
1609960980,49.705
1609961040,49.7683
1609961100,49.8
1609961160,49.7917
1609961220,49.7833
1609961280,49.8017
1609961340,49.84
1609961400,49.8283
1609961460,49.8217
1609961520,49.8833
1609961580,49.9
1609961640,49.9
1609961700,49.9
1609961760,49.9
1609961820,49.9
1609961880,49.9017
1609961940,49.91
1609962000,49.95
1609962060,49.95
1609962120,49.9767
1609962180,50.0033
1609962240,50.0317
1609962300,50.0817
1609962360,50.08
1609962420,50.0967
1609962480,50.1
1609962540,50.1
1609962600,50.1
1609962660,50.1017
1609962720,50.135
1609962780,50.1917
1609962840,50.185
1609962900,50.1983
1609962960,50.2
1609963020,50.2
1609963080,50.2083
1609963140,50.2217
1609963200,50.2717
1609963260,50.3
1609963320,50.3
1609963380,50.3
1609963440,50.3
1609963500,50.3
1609963560,50.3
1609963620,50.3017
1609963680,50.34
1609963740,50.35
1609963800,50.325
1609963860,50.3867
1609963920,50.4
1609963980,50.4017
1609964040,50.4283
1609964100,50.465
1609964160,50.495
1609964220,50.4983
1609964280,50.505
1609964340,50.585
1609964400,50.5917
1609964460,50.5783
1609964520,50.5867
1609964580,50.6
1609964640,50.6033
1609964700,50.6717
1609964760,50.6983
1609964820,50.7
1609964880,50.7
1609964940,50.7
1609965000,50.7
1609965060,50.7
1609965120,50.7
1609965180,50.7033
1609965240,50.7283
1609965300,50.7783
1609965360,50.7983
1609965420,50.8017
1609965480,50.815
1609965540,50.87
1609965600,50.8567
1609965660,50.8917
1609965720,50.9
1609965780,50.9
1609965840,50.925
1609965900,50.9833
1609965960,50.9767
1609966020,50.995
1609966080,51.0233
1609966140,51.0617
1609966200,51.0717
1609966260,51.03
1609966320,51.0867
1609966380,51.0983
1609966440,51.1
1609966500,51.1
1609966560,51.1
1609966620,51.1
1609966680,51.1
1609966740,51.1017
1609966800,51.1133
1609966860,51.1483
1609966920,51.1667
1609966980,51.19
1609967040,51.2033
1609967100,51.2317
1609967160,51.2317
1609967220,51.2333
1609967280,51.2917
1609967340,51.3
1609967400,51.3117
1609967460,51.3867
1609967520,51.395
1609967580,51.4
1609967640,51.4133
1609967700,51.415
1609967760,51.4867
1609967820,51.5
1609967880,51.5033
1609967940,51.51
1609968000,51.565
1609968060,51.5983
1609968120,51.6
1609968180,51.6
1609968240,51.6
1609968300,51.6
1609968360,51.6
1609968420,51.6
1609968480,51.6
1609968540,51.6017
1609968600,51.6333
1609968660,51.6767
1609968720,51.7
1609968780,51.7017
1609968840,51.745
1609968900,51.78
1609968960,51.7283
1609969020,51.7217
1609969080,51.7883
1609969140,51.8
1609969200,51.8
1609969260,51.845
1609969320,51.8933
1609969380,51.9
1609969440,51.9
1609969500,51.8983
1609969560,51.9017
1609969620,51.9117
1609969680,51.97
1609969740,51.9833
1609969800,51.9917
1609969860,52.0
1609969920,52.0
1609969980,52.0
1609970040,52.0
1609970100,52.0
1609970160,52.01
1609970220,52.0217
1609970280,52.0817
1609970340,52.095
1609970400,52.0983
1609970460,52.1
1609970520,52.1033
1609970580,52.14
1609970640,52.1667
1609970700,52.195
1609970760,52.2
1609970820,52.2
1609970880,52.2
1609970940,49.22
1609971000,49.265
1609971060,49.2667
1609971120,49.2867
1609971180,49.2983
1609971240,49.3033
1609971300,49.3233
1609971360,49.365
1609971420,49.3867
1609971480,49.3967
1609971540,49.395
1609971600,49.3983
1609971660,49.415
1609971720,49.4683
1609971780,49.5
1609971840,49.5
1609971900,49.5
1609971960,49.5
1609972020,49.5
1609972080,49.5
1609972140,49.5
1609972200,49.5
1609972260,49.5217
1609972320,49.5267
1609972380,49.5433
1609972440,49.5967
1609972500,49.6
1609972560,49.6
1609972620,49.6217
1609972680,49.6967
1609972740,49.7
1609972800,49.7
1609972860,49.7183
1609972920,49.7733
1609972980,49.79
1609973040,49.7983
1609973100,49.8017
1609973160,49.8083
1609973220,49.83
1609973280,49.84
1609973340,49.88
1609973400,49.9
1609973460,49.9
1609973520,49.9
1609973580,49.9
1609973640,49.9
1609973700,49.9
1609973760,49.9
1609973820,49.9
1609973880,49.905
1609973940,49.9283
1609974000,49.9517
1609974060,49.9883
1609974120,50.0
1609974180,50.0
1609974240,50.0017
1609974300,50.0233
1609974360,50.085
1609974420,50.0867
1609974480,50.0933
1609974540,50.1033
1609974600,50.13
1609974660,50.16
1609974720,50.1983
1609974780,50.1983
1609974840,50.2033
1609974900,50.2017
1609974960,50.2133
1609975020,50.2683
1609975080,50.2933
1609975140,50.3
1609975200,50.3
1609975260,50.3
1609975320,50.3
1609975380,50.3
1609975440,50.3
1609975500,50.3
1609975560,50.3
1609975620,50.3117
1609975680,50.3183
1609975740,50.355
1609975800,50.4
1609975860,50.4
1609975920,50.4233
1609975980,50.4683
1609976040,50.4883
1609976100,50.4933
1609976160,50.5017
1609976220,50.5
1609976280,50.5
1609976340,50.5333
1609976400,50.5567
1609976460,50.59
1609976520,50.6
1609976580,50.6
1609976640,50.6
1609976700,50.6083
1609976760,50.6683
1609976820,50.695
1609976880,50.7
1609976940,50.7033
1609977000,50.7117
1609977060,50.77
1609977120,50.7817
1609977180,50.7867
1609977240,50.7983
1609977300,50.8
1609977360,50.8
1609977420,50.8
1609977480,50.8
1609977540,50.8
1609977600,50.8
1609977660,50.8
1609977720,50.805
1609977780,50.8567
1609977840,50.8983
1609977900,50.8983
1609977960,50.905
1609978020,50.9033
1609978080,50.9
1609978140,50.9267
1609978200,50.9817
1609978260,50.9867
1609978320,50.9983
1609978380,51.0
1609978440,51.0017
1609978500,51.0033
1609978560,51.0283
1609978620,51.0917
1609978680,51.1
1609978740,51.1017
1609978800,51.1033
1609978860,51.1283
1609978920,51.1667
1609978980,51.1933
1609979040,51.2
1609979100,51.2
1609979160,51.2
1609979220,51.2
1609979280,51.2
1609979340,51.2
1609979400,51.2
1609979460,51.2
1609979520,51.2
1609979580,51.2117
1609979640,51.2717
1609979700,51.295
1609979760,51.3017
1609979820,51.3017
1609979880,51.305
1609979940,51.31
1609980000,51.3117
1609980060,51.385
1609980120,51.4
1609980180,51.4017
1609980240,51.465
1609980300,51.4933
1609980360,51.4933
1609980420,51.4983
1609980480,51.4983
1609980540,51.5
1609980600,51.5033
1609980660,51.5017
1609980720,51.5
1609980780,51.535
1609980840,51.59
1609980900,51.6
1609980960,51.6
1609981020,51.6
1609981080,51.6
1609981140,51.6
1609981200,51.6
1609981260,51.6067
1609981320,51.6517
1609981380,51.6617
1609981440,51.6567
1609981500,51.6883
1609981560,51.7
1609981620,51.7
1609981680,51.73
1609981740,51.7283
1609981800,51.73
1609981860,51.775
1609981920,51.7967
1609981980,51.8
1609982040,51.8083
1609982100,51.865
1609982160,51.8983
1609982220,51.9
1609982280,51.9033
1609982340,51.9
1609982400,51.9
1609982460,51.96
1609982520,51.9983
1609982580,52.0
1609982640,52.0
1609982700,51.9983
1609982760,51.9917
1609982820,51.9983
1609982880,52.0017
1609982940,52.0167
1609983000,52.0867
1609983060,52.095
1609983120,52.0983
1609983180,52.1
1609983240,52.1
1609983300,52.1
1609983360,52.1
1609983420,52.1
1609983480,52.1
1609983540,52.1
1609983600,52.1
1609983660,52.1
1609983720,52.1233
1609983780,52.1617
1609983840,52.1917
1609983900,52.1967
1609983960,52.2
1609984020,52.2
1609984080,52.2017
1609984140,52.2083
1609984200,52.215
1609984260,52.2517
1609984320,52.2983
1609984380,52.3
1609984440,52.3017
1609984500,52.3267
1609984560,52.3483
1609984620,52.4
1609984680,52.3817
1609984740,52.3867
1609984800,52.4
1609984860,52.4
1609984920,52.4
1609984980,52.3983
1609985040,52.4
1609985100,52.4183
1609985160,52.4917
1609985220,52.5
1609985280,52.5
1609985340,52.5
1609985400,52.5
1609985460,52.5
1609985520,52.5
1609985580,52.5
1609985640,52.5
1609985700,52.5
1609985760,52.52
1609985820,52.5883
1609985880,52.5817
1609985940,52.555
1609986000,52.5267
1609986060,52.5567
1609986120,52.6
1609986180,52.6033
1609986240,52.6083
1609986300,52.6233
1609986360,52.6783
1609986420,52.6967
1609986480,52.7
1609986540,52.7
1609986600,52.7
1609986660,52.7
1609986720,52.7017
1609986780,52.705
1609986840,52.7817
1609986900,52.8
1609986960,52.8083
1609987020,52.8817
1609987080,52.895
1609987140,52.8867
1609987200,52.845
1609987260,52.8383
1609987320,52.8433
1609987380,52.8933
1609987440,52.9
1609987500,52.8983
1609987560,52.8783
1609987620,52.8483
1609987680,52.8617
1609987740,52.875
1609987800,52.8367
1609987860,52.84
1609987920,52.8117
1609987980,52.81
1609988040,52.835
1609988100,52.8883
1609988160,52.8983
1609988220,52.8967
1609988280,52.9
1609988340,52.8967
1609988400,52.8917
1609988460,52.88
1609988520,52.8767
1609988580,52.8167
1609988640,52.815
1609988700,52.8617
1609988760,52.8817
1609988820,52.8633
1609988880,52.8317
1609988940,52.8983
1609989000,52.9
1609989060,52.8983
1609989120,52.865
1609989180,52.8233
1609989240,52.8017
1609989300,52.8
1609989360,52.815
1609989420,52.835
1609989480,52.89
1609989540,52.8517
1609989600,52.8117
1609989660,52.8
1609989720,52.8183
1609989780,52.8433
1609989840,52.8417
1609989900,52.805
1609989960,52.805
1609990020,52.8067
1609990080,52.8
1609990140,52.8
1609990200,52.8017
1609990260,52.8067
1609990320,52.8033
1609990380,52.8117
1609990440,52.8217
1609990500,52.8367
1609990560,52.8167
1609990620,52.82
1609990680,52.8217
1609990740,52.8117
1609990800,52.825
1609990860,52.8217
1609990920,52.8467
1609990980,52.8983
1609991040,52.885
1609991100,52.85
1609991160,52.8183
1609991220,52.805
1609991280,52.8
1609991340,52.8083
1609991400,52.8267
1609991460,52.875
1609991520,52.8783
1609991580,52.8933
1609991640,52.89
1609991700,52.8767
1609991760,52.8933
1609991820,52.83
1609991880,52.8033
1609991940,52.8
1609992000,52.8
1609992060,52.8
1609992120,52.8
1609992180,52.8
1609992240,52.8
1609992300,52.8
1609992360,52.8
1609992420,52.7917
1609992480,52.785
1609992540,52.7833
1609992600,52.7983
1609992660,52.8
1609992720,52.7983
1609992780,52.8
1609992840,52.825
1609992900,52.8233
1609992960,52.805
1609993020,52.8
1609993080,52.8
1609993140,52.8
1609993200,52.8
1609993260,52.805
1609993320,52.8483
1609993380,52.8767
1609993440,52.8967
1609993500,52.89
1609993560,52.825
1609993620,52.82
1609993680,52.8083
1609993740,52.81
1609993800,52.8
1609993860,52.8
1609993920,52.8
1609993980,52.8
1609994040,52.8
1609994100,52.8017
1609994160,52.8
1609994220,52.81
1609994280,52.805
1609994340,52.8433
1609994400,52.89
1609994460,52.8967
1609994520,52.8833
1609994580,52.8483
1609994640,52.8067
1609994700,52.8
1609994760,52.7867
1609994820,52.795
1609994880,52.8067
1609994940,52.84
1609995000,52.8333
1609995060,52.8183
1609995120,52.8067
1609995180,52.8017
1609995240,52.8
1609995300,52.795
1609995360,52.7983
1609995420,52.8
1609995480,52.8183
1609995540,52.8183
1609995600,52.8117
1609995660,52.8133
1609995720,52.8317
1609995780,52.8733
1609995840,52.8483
1609995900,52.8667
1609995960,52.8983
1609996020,52.8933
1609996080,52.895
1609996140,52.855
1609996200,52.8067
1609996260,52.805
1609996320,52.8033
1609996380,52.8017
1609996440,52.8
1609996500,52.8183
1609996560,52.8183
1609996620,52.81
1609996680,52.8
1609996740,52.8017
1609996800,52.8517
1609996860,52.8217
1609996920,52.8033
1609996980,52.8
1609997040,52.8033
1609997100,52.805
1609997160,52.8
1609997220,52.8
1609997280,52.8017
1609997340,52.8183
1609997400,52.83
1609997460,52.8583
1609997520,52.8283
1609997580,52.8017
1609997640,52.8
1609997700,52.8
1609997760,52.8
1609997820,52.7983
1609997880,52.8
1609997940,52.8033
1609998000,52.8033
1609998060,52.8417
1609998120,52.875
1609998180,52.8233
1609998240,52.8067
1609998300,52.8167
1609998360,52.815
1609998420,52.8467
1609998480,52.8183
1609998540,52.81
1609998600,52.8033
1609998660,52.8
1609998720,52.8
1609998780,52.8
1609998840,52.8017
1609998900,52.7983
1609998960,52.8
1609999020,52.8
1609999080,52.7983
1609999140,52.8
1609999200,52.7983
1609999260,52.8
1609999320,52.7983
1609999380,52.7917
1609999440,52.7967
1609999500,52.7967
1609999560,52.8
1609999620,52.7967
1609999680,52.7933
1609999740,52.795
1609999800,52.8
1609999860,52.8067
1609999920,52.8167
1609999980,52.8017
1610000040,52.8033
1610000100,52.8033
1610000160,52.8033
1610000220,52.8233
1610000280,52.8017
1610000340,52.8017
1610000400,52.8
1610000460,52.8017
1610000520,52.8033
1610000580,52.8
1610000640,52.8
1610000700,52.8
1610000760,52.8
1610000820,52.8
1610000880,52.7983
1610000940,52.8
1610001000,52.8117
1610001060,52.8017
1610001120,52.8
1610001180,52.8
1610001240,52.805
1610001300,52.8533
1610001360,52.8983
1610001420,52.8567
1610001480,52.8417
1610001540,52.8017
1610001600,52.8
1610001660,52.8
1610001720,52.8017
1610001780,52.8
1610001840,52.8
1610001900,52.8
1610001960,52.8
1610002020,52.8
1610002080,52.8083
1610002140,52.8017
1610002200,52.8
1610002260,52.8
1610002320,52.79
1610002380,52.7817
1610002440,52.77
1610002500,52.7717
1610002560,52.8
1610002620,52.8
1610002680,52.7983
1610002740,52.765
1610002800,52.735
1610002860,52.7817
1610002920,52.7817
1610002980,52.775
1610003040,52.76
1610003100,52.7933
1610003160,52.7967
1610003220,52.7917
1610003280,52.7983
1610003340,52.7917
1610003400,52.7933
1610003460,52.7517
1610003520,52.7733
1610003580,52.7717
1610003640,52.7967
1610003700,52.8
1610003760,52.8
1610003820,52.8083
1610003880,52.8367
1610003940,52.8033
1610004000,52.805
1610004060,52.8
1610004120,52.8
1610004180,52.8
1610004240,52.8
1610004300,52.7983
1610004360,52.7967
1610004420,52.7983
1610004480,52.8017
1610004540,52.8067
1610004600,52.815
1610004660,52.86
1610004720,52.8917
1610004780,52.85
1610004840,52.8117
1610004900,52.8
1610004960,52.8
1610005020,52.805
1610005080,52.855
1610005140,52.8683
1610005200,52.8433
1610005260,52.83
1610005320,52.8083
1610005380,52.8
1610005440,52.7983
1610005500,52.7983
1610005560,52.7983
1610005620,52.8
1610005680,52.8
1610005740,52.8
1610005800,52.8
1610005860,52.8
1610005920,52.8017
1610005980,52.8033
1610006040,52.8
1610006100,52.8067
1610006160,52.8017
1610006220,52.8
1610006280,52.8017
1610006340,52.8333
1610006400,52.87
1610006460,52.875
1610006520,52.885
1610006580,52.8633
1610006640,52.8067
1610006700,52.8217
1610006760,52.835
1610006820,52.81
1610006880,52.8
1610006940,52.8033
1610007000,52.8067
1610007060,52.8
1610007120,52.8
1610007180,52.8
1610007240,52.8
1610007300,52.8
1610007360,52.8017
1610007420,52.7983
1610007480,52.8
1610007540,52.8017
1610007600,52.8017
1610007660,52.8
1610007720,52.8083
1610007780,52.8
1610007840,52.8
1610007900,52.8
1610007960,52.8
1610008020,52.8
1610008080,52.8
1610008140,52.7917
1610008200,52.7917
1610008260,52.7967
1610008320,52.7983
1610008380,52.8
1610008440,52.7917
1610008500,52.7883
1610008560,52.8
1610008620,52.8017
1610008680,52.8
1610008740,52.8
1610008800,52.8
1610008860,52.8
1610008920,52.7983
1610008980,52.7967
1610009040,52.7933
1610009100,52.7783
1610009160,52.7983
1610009220,52.8
1610009280,52.8
1610009340,52.8017
1610009400,52.8
1610009460,52.8
1610009520,52.7967
1610009580,52.7883
1610009640,52.7983
1610009700,52.8
1610009760,52.8033
1610009820,52.8017
1610009880,52.805
1610009940,52.815
1610010000,52.8067
1610010060,52.8317
1610010120,52.8117
1610010180,52.8017
1610010240,52.8083
1610010300,52.815
1610010360,52.85
1610010420,52.8483
1610010480,52.8133
1610010540,52.8
1610010600,52.8
1610010660,52.8
1610010720,52.8033
1610010780,52.8017
1610010840,52.8
1610010900,52.8
1610010960,52.8
1610011020,52.8
1610011080,52.8
1610011140,52.8
1610011200,52.8
1610011260,52.7983
1610011320,52.8
1610011380,52.8
1610011440,52.7983
1610011500,52.8
1610011560,52.8
1610011620,52.8017
1610011680,52.8
1610011740,52.81
1610011800,52.81
1610011860,52.8
1610011920,52.8
1610011980,52.8017
1610012040,52.8
1610012100,52.8033
1610012160,52.8017
1610012220,52.805
1610012280,52.8017
1610012340,52.8167
1610012400,52.81
1610012460,52.8017
1610012520,52.8
1610012580,52.8033
1610012640,52.8
1610012700,52.8033
1610012760,52.8
1610012820,52.8
1610012880,52.8
1610012940,52.7967
1610013000,52.7967
1610013060,52.7983
1610013120,52.8083
1610013180,52.8017
1610013240,52.8
1610013300,52.8033
1610013360,52.8017
1610013420,52.8167
1610013480,52.8033
1610013540,52.8167
1610013600,52.8217
1610013660,52.8483
1610013720,52.8867
1610013780,52.8667
1610013840,52.8483
1610013900,52.8667
1610013960,52.8367
1610014020,52.8
1610014080,52.8067
1610014140,52.8083
1610014200,52.8017
1610014260,52.805
1610014320,52.8017
1610014380,52.8
1610014440,52.8017
1610014500,52.8
1610014560,52.8017
1610014620,52.8017
1610014680,52.8167
1610014740,52.8067
1610014800,52.7983
1610014860,52.7933
1610014920,52.79
1610014980,52.8
1610015040,52.8
1610015100,52.8
1610015160,52.8
1610015220,52.8
1610015280,52.8017
1610015340,52.83
1610015400,52.89
1610015460,52.8683
1610015520,52.8333
1610015580,52.8183
1610015640,52.86
1610015700,52.83
1610015760,52.8483
1610015820,52.84
1610015880,52.8633
1610015940,52.8433
1610016000,52.815
1610016060,52.8033
1610016120,52.8033
1610016180,52.8
1610016240,52.8017
1610016300,52.805
1610016360,52.8
1610016420,52.805
1610016480,52.8
1610016540,52.8
1610016600,52.8
1610016660,52.8
1610016720,52.8017
1610016780,52.7983
1610016840,52.8
1610016900,52.7983
1610016960,52.8
1610017020,52.8
1610017080,52.805
1610017140,52.8017
1610017200,52.8033
1610017260,52.8
1610017320,52.8
1610017380,52.8067
1610017440,52.8217
1610017500,52.805
1610017560,52.8
1610017620,52.8
1610017680,52.8017
1610017740,52.81
1610017800,52.8333
1610017860,52.8267
1610017920,52.84
1610017980,52.8317
1610018040,52.8033
1610018100,52.8083
1610018160,52.82
1610018220,52.8
1610018280,52.8017
1610018340,52.8
1610018400,52.8017
1610018460,52.8
1610018520,52.7983
1610018580,52.8
1610018640,52.8033
1610018700,52.8033
1610018760,52.8017
1610018820,52.8
1610018880,52.7983
1610018940,52.8
1610019000,52.8
1610019060,52.7933
1610019120,52.7867
1610019180,52.7767
1610019240,52.7883
1610019300,52.7983
1610019360,52.8117
1610019420,52.8067
1610019480,52.8
1610019540,52.7667
1610019600,52.795
1610019660,52.7983
1610019720,52.795
1610019780,52.795
1610019840,52.7933
1610019900,52.7933
1610019960,52.7983
1610020020,52.8
1610020080,52.8
1610020140,52.7917
1610020200,52.7967
1610020260,52.7983
1610020320,52.7983
1610020380,52.7967
1610020440,52.8
1610020500,52.8
1610020560,52.795
1610020620,52.8
1610020680,52.8
1610020740,52.805
1610020800,52.8017
1610020860,52.8
1610020920,52.8017
1610020980,52.8
1610021040,52.8
1610021100,52.8
1610021160,52.8
1610021220,52.8
1610021280,52.8
1610021340,52.805
1610021400,52.8083
1610021460,52.8033
1610021520,52.8
1610021580,52.8
1610021640,52.8
1610021700,52.8083
1610021760,52.81
1610021820,52.8
1610021880,52.7983
1610021940,52.7967
1610022000,52.7983
1610022060,52.7983
1610022120,52.8
1610022180,52.8
1610022240,52.8
1610022300,52.8
1610022360,52.805
1610022420,52.805
1610022480,52.8183
1610022540,52.8133
1610022600,52.805
1610022660,52.8
1610022720,52.8083
1610022780,52.8367
1610022840,52.815
1610022900,52.8017
1610022960,52.8083
1610023020,52.8283
1610023080,52.835
1610023140,52.8333
1610023200,52.8067
1610023260,52.82
1610023320,52.8683
1610023380,52.8983
1610023440,52.85
1610023500,52.8033
1610023560,52.81
1610023620,52.835
1610023680,52.8217
1610023740,52.8533
1610023800,52.815
1610023860,52.8083
1610023920,52.8
1610023980,52.8033
1610024040,52.8
1610024100,52.8
1610024160,52.8
1610024220,52.8017
1610024280,52.8033
1610024340,52.8017
1610024400,52.8033
1610024460,52.8033
1610024520,52.8
1610024580,52.8
1610024640,52.8
1610024700,52.7967
1610024760,52.8
1610024820,52.8
1610024880,52.8
1610024940,52.7983
1610025000,52.8
1610025060,52.7983
1610025120,52.7883
1610025180,52.8
1610025240,52.8
1610025300,52.8
1610025360,52.8
1610025420,52.7933
1610025480,52.7867
1610025540,52.7983
1610025600,52.8017
1610025660,52.8167
1610025720,52.8117
1610025780,52.8283
1610025840,52.8
1610025900,52.8
1610025960,52.8
1610026020,52.8
1610026080,52.8
1610026140,52.8
1610026200,52.795
1610026260,52.7967
1610026320,52.8
1610026380,52.8
1610026440,52.8
1610026500,52.8
1610026560,52.8
1610026620,52.8
1610026680,52.7983
1610026740,52.8
1610026800,52.8
1610026860,52.8
1610026920,52.8
1610026980,52.8
1610027040,52.8
1610027100,52.8
1610027160,52.7967
1610027220,52.7967
1610027280,52.7983
1610027340,52.805
1610027400,52.8017
1610027460,52.805
1610027520,52.8067
1610027580,52.8
1610027640,52.8017
1610027700,52.8017
1610027760,52.8033
1610027820,52.8117
1610027880,52.805
1610027940,52.8
1610028000,52.8017
1610028060,52.815
1610028120,52.8067
1610028180,52.8583
1610028240,52.8567
1610028300,52.8233
1610028360,52.8083
1610028420,56.8283
1610028480,56.8133
1610028540,56.835
1610028600,56.8533
1610028660,56.8433
1610028720,56.805
1610028780,56.8
1610028840,56.805
1610028900,56.8417
1610028960,56.8217
1610029020,56.8033
1610029080,56.8
1610029140,56.805
1610029200,56.8117
1610029260,56.8583
1610029320,56.8383
1610029380,56.81
1610029440,56.8
1610029500,56.8017
1610029560,56.8367
1610029620,56.8167
1610029680,56.8
1610029740,56.8
1610029800,56.8
1610029860,56.8
1610029920,56.8
1610029980,56.8
1610030040,56.8117
1610030100,56.835
1610030160,56.8217
1610030220,56.845
1610030280,56.8517
1610030340,56.82
