Sensor,s_0
1533506854,173.0
1533507924,1228.0
1533508935,1241.0
1533509928,1236.0
1533508819,1183.0
1533506907,1259.0
1533507929,1238.0
1533508970,1215.0
1533509996,1142.0
1533510988,1240.0
1533512894,1217.0
1533510369,1163.0
1533511632,1193.0
1533512722,1182.0
1533510305,1135.0
1533511336,1244.0
1533512378,1246.0
1533513416,1201.0
1533514425,1199.0
1533515423,1241.0
1533516433,1240.0
1533516439,1240.0
1533516444,1240.0
1533516449,1240.0
1533516455,1240.0
1533516460,1240.0
1533516466,1240.0
1533516471,1240.0
1533516477,1240.0
1533516482,1240.0
1533516487,1240.0
1533516493,1240.0
1533516499,1241.0
1533516505,1241.0
1533516511,1241.0
1533516516,1241.0
1533516522,1241.0
1533516528,1240.0
1533516534,1240.0
1533516539,1240.0
1533516545,1239.0
1533516551,1239.0
1533516556,1238.0
1533516562,1238.0
1533516567,1238.0
1533516572,1238.0
1533516578,1238.0
1533516583,1239.0
1533516589,1239.0
1533516595,1239.0
1533516601,1239.0
1533516607,1239.0
1533516612,1239.0
1533516617,1240.0
1533516623,1241.0
1533516629,1242.0
1533516635,1242.0
1533516640,1241.0
1533516646,1240.0
1533516651,1237.0
1533516657,1234.0
1533516662,1233.0
1533516668,1231.0
1533516674,1226.0
1533516679,1221.0
1533516685,1219.0
1533516691,1216.0
1533516696,1214.0
1533516702,1213.0
1533516708,1212.0
1533516713,1212.0
1533516719,1210.0
1533516724,1209.0
1533516730,1208.0
1533516735,1206.0
1533516741,1204.0
1533516746,1203.0
1533516752,1201.0
1533516758,1198.0
1533516764,1193.0
1533516770,1190.0
1533516776,1188.0
1533516781,1186.0
1533516787,1184.0
1533516792,1182.0
1533516797,1179.0
1533516802,1177.0
1533516808,1175.0
1533511342,1244.0
1533511347,1243.0
1533511352,1244.0
1533511358,1242.0
1533511364,1241.0
1533511370,1238.0
1533511376,1235.0
1533511382,1246.0
1533511388,1243.0
1533511394,1239.0
1533511400,1236.0
1533511406,1232.0
1533511412,1229.0
1533511418,1225.0
1533511424,1221.0
1533511430,1220.0
1533511436,1217.0
1533511448,1215.0
1533511454,1214.0
1533511460,1212.0
1533511466,1210.0
1533511472,1206.0
1533511478,1203.0
1533511484,1203.0
1533511490,1200.0
1533511496,1198.0
1533511501,1197.0
1533511507,1197.0
1533511513,1197.0
1533511518,1196.0
1533511524,1191.0
1533511530,1187.0
1533511536,1185.0
1533511541,1185.0
1533511547,1184.0
1533511552,1182.0
1533511558,1179.0
1533511564,1175.0
1533511570,1172.0
1533511575,1169.0
1533511580,1166.0
1533511586,1163.0
1533511592,1161.0
1533511598,1161.0
1533511603,1162.0
1533511609,1162.0
1533511615,1161.0
1533511621,1160.0
1533511627,1159.0
1533511633,1159.0
1533511639,1158.0
1533511645,1157.0
1533511650,1155.0
1533511656,1154.0
1533511662,1153.0
1533511668,1153.0
1533511674,1153.0
1533511680,1153.0
1533511686,1153.0
1533511692,1153.0
1533511698,1153.0
1533511704,1153.0
1533511710,1153.0
1533511716,1153.0
1533511721,1153.0
1533511727,1153.0
1533511739,1153.0
1533511745,1153.0
1533511750,1153.0
1533511756,1154.0
1533511762,1154.0
1533511768,1154.0
1533511774,1154.0
1533511780,1154.0
1533511785,1154.0
1533511791,1154.0
1533511796,1154.0
1533511802,1154.0
1533511808,1154.0
1533511814,1155.0
1533511819,1155.0
1533511825,1156.0
1533511831,1157.0
1533511836,1158.0
1533511842,1158.0
1533511848,1158.0
1533511854,1159.0
1533511866,1161.0
1533512384,1259.0
1533512390,1259.0
1533512396,1259.0
1533512402,1260.0
1533512408,1260.0
1533512414,1260.0
1533512420,1260.0
1533512426,1260.0
1533512432,1260.0
1533512438,1260.0
1533512444,1260.0
1533512450,1260.0
1533512456,1261.0
1533512462,1262.0
1533512468,1262.0
1533512474,1262.0
1533512480,1262.0
1533512486,1262.0
1533512492,1262.0
1533512498,1260.0
1533512504,1259.0
1533512510,1259.0
1533512516,1259.0
1533512522,1258.0
1533512528,1257.0
1533512534,1258.0
1533512540,1257.0
1533512545,1255.0
1533512550,1253.0
1533512556,1251.0
1533512562,1249.0
1533512568,1246.0
1533512573,1243.0
1533512579,1239.0
1533512585,1234.0
1533512590,1232.0
1533512596,1228.0
1533512601,1224.0
1533512606,1223.0
1533512611,1221.0
1533512616,1220.0
1533512622,1217.0
1533512627,1215.0
1533512633,1214.0
1533512638,1212.0
1533512643,1210.0
1533512648,1208.0
1533512654,1205.0
1533512660,1202.0
1533512666,1199.0
1533512672,1197.0
1533512678,1195.0
1533512684,1193.0
1533512690,1192.0
1533512696,1190.0
1533512702,1189.0
1533512708,1187.0
1533512714,1183.0
1533512720,1182.0
1533512726,1181.0
1533512732,1180.0
1533512738,1179.0
1533512744,1177.0
1533512749,1176.0
1533512755,1174.0
1533512761,1173.0
1533512766,1173.0
1533512772,1173.0
1533512778,1172.0
1533512783,1171.0
1533512789,1171.0
1533512795,1172.0
1533512800,1171.0
1533512806,1170.0
1533512812,1170.0
1533512817,1168.0
1533512822,1167.0
1533512833,1166.0
1533512838,1164.0
1533512844,1161.0
1533512850,1160.0
1533512856,1159.0
1533512861,1160.0
1533512867,1160.0
1533512872,1161.0
1533512878,1160.0
1533512884,1159.0
1533512890,1158.0
1533513422,1214.0
1533513427,1214.0
1533513433,1214.0
1533513439,1214.0
1533513444,1214.0
1533513450,1214.0
1533513455,1216.0
1533513461,1217.0
1533513467,1218.0
1533513472,1220.0
1533513478,1221.0
1533513484,1222.0
1533513489,1223.0
1533513495,1225.0
1533513500,1226.0
1533513506,1227.0
1533513512,1229.0
1533513517,1230.0
1533513522,1231.0
1533513528,1233.0
1533513534,1233.0
1533513539,1234.0
1533513545,1235.0
1533513551,1236.0
1533513556,1236.0
1533513562,1238.0
1533513568,1240.0
1533513573,1241.0
1533513578,1242.0
1533513584,1244.0
1533513590,1246.0
1533513596,1248.0
1533513604,1178.0
1533513609,1178.0
1533513614,1178.0
1533513620,1178.0
1533513625,1178.0
1533513631,1178.0
1533513637,1179.0
1533513643,1179.0
1533513649,1179.0
1533513654,1179.0
1533513660,1179.0
1533513665,1179.0
1533513671,1179.0
1533513676,1179.0
1533513681,1179.0
1533513687,1179.0
1533513693,1179.0
1533513698,1179.0
1533513703,1179.0
1533513709,1179.0
1533513715,1179.0
1533513721,1179.0
1533513727,1181.0
1533513733,1181.0
1533513738,1181.0
1533513744,1181.0
1533513750,1180.0
1533513756,1180.0
1533513762,1179.0
1533513767,1179.0
1533513773,1179.0
1533513778,1178.0
1533513784,1178.0
1533513789,1180.0
1533513794,1181.0
1533513800,1181.0
1533513805,1182.0
1533513811,1184.0
1533513816,1186.0
1533513822,1189.0
1533513827,1190.0
1533513833,1189.0
1533513838,1190.0
1533513844,1190.0
1533513850,1190.0
1533513856,1191.0
1533513862,1191.0
1533513868,1191.0
1533513874,1192.0
1533513880,1192.0
1533513886,1192.0
1533513891,1193.0
1533513897,1194.0
1533513903,1196.0
1533513908,1197.0
1533513914,1201.0
1533514430,1209.0
1533514436,1207.0
1533514442,1204.0
1533514448,1200.0
1533514454,1197.0
1533514460,1196.0
1533514465,1196.0
1533514471,1194.0
1533514476,1192.0
1533514481,1191.0
1533514486,1190.0
1533514492,1188.0
1533514498,1187.0
1533514504,1187.0
1533514510,1185.0
1533514515,1184.0
1533514520,1184.0
1533514525,1184.0
1533514531,1183.0
1533514536,1182.0
1533514541,1182.0
1533514546,1182.0
1533514552,1181.0
1533514558,1180.0
1533514563,1179.0
1533514568,1179.0
1533514573,1179.0
1533514579,1179.0
1533514584,1179.0
1533514590,1179.0
1533514596,1179.0
1533514602,1179.0
1533514608,1179.0
1533514613,1179.0
1533514619,1179.0
1533514625,1179.0
1533514631,1179.0
1533514637,1179.0
1533514643,1179.0
1533514648,1179.0
1533514654,1179.0
1533514659,1179.0
1533514665,1179.0
1533514670,1179.0
1533514676,1179.0
1533514681,1179.0
1533514687,1179.0
1533514693,1179.0
1533514698,1179.0
1533514704,1179.0
1533514709,1179.0
1533514715,1179.0
1533514721,1179.0
1533514726,1179.0
1533514732,1179.0
1533514738,1179.0
1533514744,1179.0
1533514749,1179.0
1533514755,1179.0
1533514760,1179.0
1533514766,1179.0
1533514772,1179.0
1533514778,1179.0
1533514784,1179.0
1533514790,1179.0
1533514796,1179.0
1533514802,1179.0
1533514808,1178.0
1533514814,1178.0
1533514819,1178.0
1533514825,1178.0
1533514831,1178.0
1533514836,1178.0
1533514842,1178.0
1533514847,1178.0
1533514852,1178.0
1533514858,1178.0
1533514863,1178.0
1533514868,1178.0
1533514874,1178.0
1533514880,1178.0
1533514886,1178.0
1533514891,1178.0
1533514897,1178.0
1533514902,1178.0
1533514907,1178.0
1533514913,1178.0
1533514919,1178.0
1533515428,1254.0
1533515434,1254.0
1533515440,1254.0
1533515446,1256.0
1533515451,1257.0
1533515457,1258.0
1533515463,1259.0
1533515469,1259.0
1533515475,1259.0
1533515480,1259.0
1533515486,1257.0
1533515491,1258.0
1533515496,1259.0
1533515502,1259.0
1533515507,1256.0
1533515513,1251.0
1533515519,1247.0
1533515524,1243.0
1533515529,1239.0
1533515534,1235.0
1533515539,1232.0
1533515545,1227.0
1533515551,1220.0
1533515556,1214.0
1533515561,1210.0
1533515567,1204.0
1533515573,1201.0
1533515579,1198.0
1533515585,1193.0
1533515590,1190.0
1533515596,1186.0
1533515602,1183.0
1533515608,1182.0
1533515614,1181.0
1533515619,1181.0
1533515624,1179.0
1533515630,1177.0
1533515636,1175.0
1533515641,1174.0
1533515646,1174.0
1533515652,1173.0
1533515658,1172.0
1533515663,1172.0
1533515674,1175.0
1533515680,1175.0
1533515686,1175.0
1533515692,1174.0
1533515698,1174.0
1533515704,1174.0
1533515710,1174.0
1533515716,1175.0
1533515722,1176.0
1533515727,1176.0
1533515733,1176.0
1533515738,1176.0
1533515745,1176.0
1533515750,1176.0
1533515755,1176.0
1533515761,1176.0
1533515766,1176.0
1533515771,1176.0
1533515777,1176.0
1533515782,1176.0
1533515787,1176.0
1533515792,1176.0
1533515798,1176.0
1533515804,1176.0
1533515810,1176.0
1533515815,1176.0
1533515820,1176.0
1533515826,1176.0
1533515831,1176.0
1533515837,1176.0
1533515842,1176.0
1533515848,1176.0
1533515853,1176.0
1533515859,1176.0
1533515864,1176.0
1533515870,1176.0
1533515876,1176.0
1533515882,1176.0
1533515887,1176.0
1533515893,1176.0
1533515898,1176.0
1533515904,1176.0
1533515910,1176.0
1533515916,1176.0
1533515921,1176.0
1533517195,1177.0
1533513607,1199.0
1533513613,1200.0
1533513619,1201.0
1533513624,1201.0
1533513630,1202.0
1533513635,1202.0
1533513641,1200.0
1533513646,1200.0
1533513652,1200.0
1533513658,1200.0
1533513664,1200.0
1533513670,1200.0
1533513676,1200.0
1533513682,1200.0
1533513688,1200.0
1533513694,1200.0
1533513700,1200.0
1533513706,1200.0
1533513712,1200.0
1533513718,1200.0
1533513723,1200.0
1533513728,1200.0
1533513733,1200.0
1533513739,1200.0
1533513745,1200.0
1533513750,1200.0
1533513756,1200.0
1533513761,1200.0
1533513766,1200.0
1533513772,1200.0
1533513777,1200.0
1533513783,1200.0
1533513788,1200.0
1533513800,1200.0
1533513806,1200.0
1533513812,1200.0
1533513817,1200.0
1533513823,1200.0
1533513829,1200.0
1533513834,1200.0
1533513839,1200.0
1533513845,1200.0
1533513851,1200.0
1533513857,1200.0
1533513863,1200.0
1533513869,1200.0
1533513875,1200.0
1533513881,1200.0
1533513887,1200.0
1533513892,1200.0
1533513898,1200.0
1533513903,1200.0
1533513909,1200.0
1533513915,1200.0
1533513921,1200.0
1533513926,1200.0
1533513931,1200.0
1533513937,1200.0
1533513943,1200.0
1533513948,1200.0
1533513954,1200.0
1533513959,1200.0
1533513965,1200.0
1533513971,1200.0
1533513977,1200.0
1533513982,1200.0
1533513988,1200.0
1533513994,1200.0
1533514000,1200.0
1533514006,1200.0
1533514011,1200.0
1533514016,1200.0
1533514022,1200.0
1533514028,1200.0
1533514033,1200.0
1533514039,1200.0
1533514045,1200.0
1533514056,1200.0
1533514062,1200.0
1533514068,1200.0
1533514074,1200.0
1533514079,1200.0
1533514085,1199.0
1533514091,1199.0
1533514097,1200.0
1533514103,1200.0
1533514109,1200.0
1533514114,1200.0
1533514120,1200.0
1533514126,1200.0
1533514132,1200.0
1533514137,1199.0
1533514142,1199.0
1533514154,1199.0
1533514160,1199.0
1533514165,1199.0
1533514170,1199.0
1533514176,1199.0
1533514182,1199.0
1533514188,1199.0
1533514193,1199.0
1533514198,1199.0
1533514204,1199.0
1533514210,1199.0
1533514216,1199.0
1533514221,1199.0
1533514227,1199.0
1533514233,1199.0
1533514239,1199.0
1533514245,1199.0
1533514250,1199.0
1533514256,1199.0
1533514262,1199.0
1533514267,1199.0
1533514274,1199.0
1533514279,1199.0
1533514285,1199.0
1533514290,1199.0
1533514296,1199.0
1533514302,1199.0
1533514307,1199.0
1533514313,1199.0
1533514319,1199.0
1533514325,1199.0
1533514330,1199.0
1533514335,1199.0
1533514341,1199.0
1533514346,1199.0
1533514352,1199.0
1533514357,1199.0
1533514363,1199.0
1533514368,1199.0
1533514374,1199.0
1533514380,1199.0
1533514385,1199.0
1533514390,1199.0
1533514396,1199.0
1533514401,1199.0
1533514406,1199.0
1533514412,1199.0
1533514418,1199.0
1533514423,1199.0
1533514429,1199.0
1533514435,1199.0
1533514440,1199.0
1533514446,1199.0
1533514452,1199.0
1533514457,1199.0
1533514463,1199.0
1533514475,1199.0
1533514480,1199.0
1533514486,1199.0
1533514492,1199.0
1533514498,1199.0
1533514504,1199.0
1533514509,1199.0
1533514514,1199.0
1533514520,1200.0
1533514526,1200.0
1533514538,1199.0
1533514543,1198.0
1533514548,1197.0
1533514554,1197.0
1533514559,1196.0
1533514565,1196.0
1533514570,1196.0
1533514575,1195.0
1533514581,1194.0
1533514586,1193.0
1533514592,1192.0
1533514597,1192.0
1533514603,1193.0
1533514608,1194.0
1533514614,1194.0
1533514620,1196.0
1533514625,1197.0
1533514631,1196.0
1533514637,1195.0
1533514643,1194.0
1533514649,1193.0
1533514655,1193.0
1533514660,1195.0
1533514666,1194.0
1533514671,1193.0
1533514676,1192.0
1533514682,1193.0
1533514688,1193.0
1533514699,1195.0
1533514704,1197.0
1533514709,1197.0
1533514715,1198.0
1533514721,1198.0
1533514727,1196.0
1533514732,1196.0
1533514737,1195.0
1533514742,1193.0
1533514748,1191.0
1533514754,1190.0
1533514759,1191.0
1533514765,1190.0
1533514771,1188.0
1533514776,1189.0
1533514781,1190.0
1533514787,1188.0
1533514793,1189.0
1533514799,1191.0
1533514804,1192.0
1533514809,1194.0
1533514815,1195.0
1533514821,1196.0
1533514826,1197.0
1533514832,1199.0
1533514837,1199.0
1533514843,1201.0
1533514848,1202.0
1533514854,1202.0
1533514859,1203.0
1533514864,1205.0
1533514870,1205.0
1533514876,1206.0
1533514882,1207.0
1533514887,1208.0
1533514893,1209.0
1533514899,1212.0
1533514905,1214.0
1533514911,1216.0
1533514917,1218.0
1533514952,1223.0
1533514958,1225.0
1533514964,1225.0
1533514969,1227.0
1533514975,1226.0
1533514980,1226.0
1533514986,1228.0
1533514992,1231.0
1533514997,1232.0
1533515002,1232.0
1533515007,1234.0
1533515013,1233.0
1533515019,1231.0
1533515024,1230.0
1533515030,1228.0
1533515035,1228.0
1533515040,1228.0
1533515051,1228.0
1533515057,1228.0
1533515063,1228.0
1533515068,1228.0
1533515074,1227.0
1533515080,1226.0
1533515085,1225.0
1533515091,1224.0
1533515097,1222.0
1533515102,1220.0
1533515108,1219.0
1533515113,1218.0
1533515119,1218.0
1533515124,1218.0
1533515130,1219.0
1533515135,1219.0
1533515141,1219.0
1533515146,1218.0
1533515152,1217.0
1533515157,1215.0
1533515162,1213.0
1533515167,1211.0
1533515173,1208.0
1533515178,1206.0
1533515184,1202.0
1533515190,1198.0
1533515196,1195.0
1533515202,1189.0
1533515208,1187.0
1533515214,1192.0
1533515220,1193.0
1533515226,1192.0
1533515232,1193.0
1533515238,1193.0
1533515243,1192.0
1533515249,1191.0
1533515255,1191.0
1533515260,1191.0
1533515266,1191.0
1533515271,1193.0
1533515305,1201.0
1533515310,1202.0
1533515316,1202.0
1533515322,1202.0
1533515327,1203.0
1533515333,1205.0
1533515339,1206.0
1533515344,1207.0
1533515350,1208.0
1533515355,1209.0
1533515361,1211.0
1533515367,1212.0
1533515373,1213.0
1533515379,1214.0
1533515385,1215.0
1533515391,1215.0
1533515397,1216.0
1533515403,1216.0
1533515408,1216.0
1533515413,1215.0
1533515419,1214.0
1533515424,1213.0
1533515430,1212.0
1533515435,1210.0
1533515441,1208.0
1533515447,1204.0
1533515453,1203.0
1533515458,1203.0
1533515464,1202.0
1533515470,1202.0
1533515475,1202.0
1533515481,1202.0
1533515487,1202.0
1533515493,1202.0
1533515498,1202.0
1533515504,1202.0
1533515510,1202.0
1533515515,1202.0
1533515521,1202.0
1533515527,1202.0
1533515532,1202.0
1533515537,1202.0
1533515542,1202.0
1533515548,1202.0
1533515553,1202.0
1533515558,1202.0
1533515564,1202.0
1533515569,1202.0
1533515575,1202.0
1533515581,1202.0
1533515587,1202.0
1533515593,1202.0
1533515599,1202.0
1533515604,1202.0
1533515610,1202.0
1533515615,1202.0
1533515621,1202.0
1533515627,1202.0
1533515633,1202.0
1533515639,1202.0
1533515645,1202.0
1533515650,1202.0
1533515656,1202.0
1533515662,1202.0
1533515668,1202.0
1533515674,1202.0
1533515679,1202.0
1533515684,1202.0
1533515690,1202.0
1533515696,1202.0
1533515701,1202.0
1533515707,1202.0
1533515712,1202.0
1533515717,1202.0
1533515722,1202.0
1533515728,1202.0
1533515734,1202.0
1533515740,1202.0
1533515746,1202.0
1533515752,1202.0
1533515757,1202.0
1533515762,1202.0
1533515768,1202.0
1533515774,1202.0
1533515780,1202.0
1533515791,1202.0
1533515797,1202.0
1533515803,1202.0
1533515808,1202.0
1533515814,1202.0
1533515819,1202.0
1533515825,1202.0
1533515830,1202.0
1533515835,1202.0
1533515841,1202.0
1533515846,1202.0
1533515852,1202.0
1533515857,1202.0
1533515863,1202.0
1533515868,1202.0
1533515874,1202.0
1533515879,1202.0
1533515885,1202.0
1533515890,1202.0
1533515896,1202.0
1533515902,1202.0
1533515908,1202.0
1533515913,1202.0
1533515919,1202.0
1533515925,1202.0
1533515930,1202.0
1533515936,1202.0
1533515942,1202.0
1533515948,1202.0
1533515953,1202.0
1533515959,1202.0
1533515964,1202.0
1533515970,1201.0
1533515975,1201.0
1533515981,1194.0
1533515986,1194.0
1533515991,1194.0
1533515996,1195.0
1533516002,1195.0
1533516008,1196.0
1533516014,1195.0
1533516019,1194.0
1533516024,1193.0
1533516029,1192.0
1533516035,1191.0
1533516040,1190.0
1533516046,1189.0
1533516051,1188.0
1533516057,1188.0
1533516063,1189.0
1533516068,1189.0
1533516110,1185.0
1533516115,1184.0
1533516121,1184.0
1533516127,1182.0
1533516132,1181.0
1533516138,1179.0
1533516144,1179.0
1533516150,1178.0
1533516155,1178.0
1533516161,1177.0
1533516166,1177.0
1533516172,1176.0
1533516178,1176.0
1533516184,1173.0
1533516190,1175.0
1533516196,1178.0
1533516202,1176.0
1533516208,1176.0
1533516214,1176.0
1533516219,1174.0
1533516224,1175.0
1533516229,1173.0
1533516234,1174.0
1533516239,1172.0
1533516245,1169.0
1533516250,1169.0
1533516255,1169.0
1533516260,1168.0
1533516266,1168.0
1533516271,1169.0
1533516276,1174.0
1533516282,1178.0
1533516288,1180.0
1533516293,1181.0
1533516298,1183.0
1533516304,1187.0
1533516310,1190.0
1533516315,1192.0
1533516321,1194.0
1533516326,1197.0
1533516332,1200.0
1533516338,1204.0
1533516344,1207.0
1533516350,1210.0
1533516355,1213.0
1533516360,1215.0
1533516365,1217.0
1533516370,1220.0
1533516376,1224.0
1533516382,1226.0
1533516387,1227.0
1533516392,1229.0
1533516398,1232.0
1533516404,1235.0
1533516410,1239.0
1533516415,1242.0
1533516421,1246.0
1533516426,1247.0
1533516431,1249.0
1533516437,1251.0
1533516442,1253.0
1533516448,1254.0
1533516454,1256.0
1533516460,1257.0
1533516465,1257.0
1533516470,1255.0
1533516476,1252.0
1533516482,1249.0
1533516488,1247.0
1533516524,1233.0
1533516530,1229.0
1533516536,1227.0
1533516542,1225.0
1533516548,1224.0
1533516553,1223.0
1533516559,1223.0
1533516564,1223.0
1533516570,1223.0
1533516575,1223.0
1533516581,1223.0
1533516592,1223.0
1533516597,1223.0
1533516602,1223.0
1533516608,1223.0
1533516613,1223.0
1533516619,1223.0
1533516624,1223.0
1533516630,1222.0
1533516635,1221.0
1533516641,1220.0
1533516646,1216.0
1533516652,1211.0
1533516657,1211.0
1533516663,1209.0
1533516668,1209.0
1533516674,1208.0
1533516680,1209.0
1533516685,1208.0
1533516691,1207.0
1533516697,1208.0
1533516702,1207.0
1533516708,1207.0
1533516713,1206.0
1533516719,1206.0
1533516725,1206.0
1533516731,1205.0
1533516736,1205.0
1533516742,1202.0
1533516753,1201.0
1533516758,1201.0
1533516764,1200.0
1533516769,1201.0
1533516775,1200.0
1533516780,1198.0
1533516786,1196.0
1533516791,1195.0
1533516797,1195.0
1533516803,1194.0
1533516808,1194.0
1533516814,1194.0
1533516820,1194.0
1533516826,1194.0
1533516831,1194.0
1533516837,1194.0
1533516842,1194.0
1533516847,1194.0
1533516853,1192.0
1533516858,1189.0
1533516864,1188.0
1533516869,1187.0
1533516875,1186.0
1533516881,1186.0
1533516886,1188.0
1533516892,1190.0
1533516897,1190.0
1533516902,1191.0
1533516908,1192.0
1533516913,1191.0
1533516918,1190.0
1533516924,1189.0
1533516930,1189.0
1533516936,1189.0
1533516942,1191.0
1533516948,1191.0
1533516954,1192.0
1533516960,1190.0
1533516966,1190.0
1533517007,1193.0
1533517013,1192.0
1533517019,1192.0
1533517024,1192.0
1533517030,1192.0
1533517035,1192.0
1533517041,1194.0
1533517047,1194.0
1533517053,1193.0
1533517059,1192.0
1533517065,1192.0
1533517071,1192.0
1533517076,1192.0
1533517082,1192.0
1533517087,1192.0
1533517093,1192.0
1533517099,1192.0
1533517104,1192.0
1533517110,1192.0
1533517115,1192.0
1533517121,1192.0
1533517126,1192.0
1533517132,1192.0
1533517138,1192.0
1533517144,1192.0
1533517149,1192.0
1533517155,1192.0
1533517161,1192.0
1533517167,1190.0
1533517173,1189.0
1533517178,1188.0
1533517184,1188.0
1533517190,1188.0
1533517196,1188.0
1533513602,1243.0
1533513608,1244.0
1533513614,1246.0
1533513620,1248.0
1533513626,1250.0
1533513632,1251.0
1533513638,1253.0
1533513644,1254.0
1533513650,1255.0
1533513656,1256.0
1533513662,1256.0
1533513668,1256.0
1533513674,1257.0
1533513680,1257.0
1533513686,1256.0
1533506860,179.0
1533506865,179.0
1533506870,178.0
1533506876,177.0
1533506882,177.0
1533506888,176.0
1533506894,175.0
1533506900,170.0
1533506905,185.0
1533506910,225.0
1533506915,250.0
1533506921,274.0
1533506927,293.0
1533506932,296.0
1533506937,406.0
1533506943,514.0
1533506949,609.0
1533506954,660.0
1533506960,778.0
1533506965,809.0
1533506971,856.0
1533506977,856.0
1533506982,904.0
1533506988,958.0
1533506993,991.0
1533506999,1018.0
1533507005,1036.0
1533507010,1050.0
1533507016,1069.0
1533507022,1079.0
1533507028,1093.0
1533507033,1103.0
1533507039,1114.0
1533507044,1122.0
1533507049,1129.0
1533507055,1141.0
1533507060,1148.0
1533507065,1150.0
1533507071,1162.0
1533507076,1165.0
1533507081,1175.0
1533507087,1187.0
1533507093,1205.0
1533507098,1212.0
1533507103,1217.0
1533507109,1222.0
1533507115,1227.0
1533507121,1231.0
1533507126,1232.0
1533507132,1233.0
1533507138,1233.0
1533507144,1233.0
1533507149,1233.0
1533507154,1233.0
1533507160,1235.0
1533507165,1235.0
1533507171,1235.0
1533507177,1235.0
1533507182,1235.0
1533507194,1233.0
1533507200,1232.0
1533507205,1231.0
1533507210,1230.0
1533507216,1230.0
1533507222,1229.0
1533507227,1229.0
1533507233,1229.0
1533507239,1229.0
1533507245,1229.0
1533507250,1229.0
1533507256,1229.0
1533507262,1228.0
1533507267,1228.0
1533507273,1228.0
1533507278,1228.0
1533507284,1228.0
1533507290,1228.0
1533507296,1228.0
1533507301,1228.0
1533507307,1228.0
1533507313,1228.0
1533507319,1228.0
1533507325,1227.0
1533507330,1227.0
1533507336,1227.0
1533507341,1227.0
1533507347,1227.0
1533507352,1227.0
1533507930,1234.0
1533507936,1234.0
1533507942,1233.0
1533507947,1233.0
1533507953,1231.0
1533507959,1227.0
1533507965,1222.0
1533507970,1219.0
1533507975,1215.0
1533507981,1211.0
1533507986,1207.0
1533507991,1201.0
1533507996,1196.0
1533508008,1187.0
1533508014,1183.0
1533508020,1181.0
1533508026,1179.0
1533508031,1177.0
1533508037,1175.0
1533508043,1174.0
1533508049,1174.0
1533508055,1174.0
1533508060,1173.0
1533508065,1172.0
1533508071,1172.0
1533508076,1172.0
1533508082,1171.0
1533508088,1170.0
1533508094,1169.0
1533508100,1169.0
1533508105,1168.0
1533508111,1167.0
1533508117,1167.0
1533508129,1167.0
