Sensor,s_0
1533508135,1167.0
1533508140,1167.0
1533508146,1167.0
1533508152,1165.0
1533508157,1163.0
1533508162,1161.0
1533508168,1158.0
1533508173,1155.0
1533508179,1154.0
1533508185,1154.0
1533508190,1154.0
1533508195,1154.0
1533508201,1154.0
1533508207,1154.0
1533508213,1154.0
1533508219,1153.0
1533508225,1153.0
1533508231,1153.0
1533508237,1154.0
1533508243,1154.0
1533508248,1154.0
1533508254,1154.0
1533508259,1154.0
1533508265,1154.0
1533508271,1154.0
1533508277,1154.0
1533508283,1154.0
1533508289,1154.0
1533508295,1154.0
1533508301,1154.0
1533508307,1154.0
1533508313,1154.0
1533508318,1154.0
1533508324,1154.0
1533508329,1154.0
1533508334,1154.0
1533508339,1154.0
1533508345,1154.0
1533508350,1154.0
1533508355,1154.0
1533508361,1154.0
1533508367,1154.0
1533508373,1154.0
1533508379,1154.0
1533508384,1154.0
1533508390,1154.0
1533508395,1154.0
1533508401,1154.0
1533508406,1155.0
1533508412,1155.0
1533508417,1154.0
1533508423,1155.0
1533508428,1156.0
1533508434,1159.0
1533508941,1247.0
1533508946,1246.0
1533508951,1245.0
1533508957,1244.0
1533508963,1244.0
1533508968,1241.0
1533508974,1236.0
1533508980,1233.0
1533508986,1229.0
1533508992,1224.0
1533508998,1220.0
1533509003,1218.0
1533509008,1216.0
1533509014,1213.0
1533509020,1208.0
1533509025,1204.0
1533509031,1201.0
1533509036,1199.0
1533509042,1198.0
1533509047,1196.0
1533509053,1192.0
1533509058,1188.0
1533509064,1184.0
1533509070,1181.0
1533509075,1179.0
1533509081,1176.0
1533509086,1174.0
1533509091,1173.0
1533509097,1170.0
1533509103,1169.0
1533509108,1167.0
1533509114,1166.0
1533509120,1167.0
1533509125,1167.0
1533509130,1164.0
1533509136,1163.0
1533509142,1163.0
1533509148,1164.0
1533509154,1163.0
1533509160,1164.0
1533509166,1163.0
1533509171,1161.0
1533509176,1160.0
1533509181,1159.0
1533509187,1159.0
1533509192,1160.0
1533509198,1161.0
1533509204,1161.0
1533509209,1162.0
1533509215,1162.0
1533509221,1163.0
1533509226,1164.0
1533509231,1164.0
1533509237,1165.0
1533509243,1165.0
1533509249,1165.0
1533509254,1165.0
1533509260,1165.0
1533509265,1165.0
1533509270,1165.0
1533509276,1165.0
1533509281,1167.0
1533509287,1167.0
1533509293,1167.0
1533509299,1167.0
1533509305,1167.0
1533509310,1167.0
1533509315,1167.0
1533509320,1167.0
1533509326,1167.0
1533509331,1167.0
1533509337,1167.0
1533509342,1167.0
1533509348,1167.0
1533509353,1167.0
1533509359,1167.0
1533509365,1167.0
1533509371,1167.0
1533509377,1167.0
1533509382,1167.0
1533509388,1167.0
1533509393,1167.0
1533509399,1167.0
1533509405,1167.0
1533509410,1167.0
1533509415,1167.0
1533509421,1167.0
1533509427,1167.0
1533509933,1244.0
1533509939,1245.0
1533509945,1247.0
1533509951,1246.0
1533509956,1246.0
1533509962,1245.0
1533509968,1245.0
1533509973,1245.0
1533509978,1245.0
1533509983,1245.0
1533509989,1245.0
1533509995,1245.0
1533507186,179.0
1533507192,179.0
1533507197,179.0
1533507203,179.0
1533507209,179.0
1533507214,179.0
1533507219,179.0
1533507225,179.0
1533507230,180.0
1533507236,181.0
1533507241,184.0
1533507253,189.0
1533507258,190.0
1533507263,191.0
1533507269,192.0
1533507275,147.0
1533507280,411.0
1533507286,523.0
1533507292,827.0
1533507298,935.0
1533507304,1067.0
1533507309,1109.0
1533507315,1129.0
1533507320,1164.0
1533507326,1185.0
1533507332,1199.0
1533507337,1207.0
1533507343,1213.0
1533507348,1220.0
1533507353,1241.0
1533507359,1260.0
1533507365,1268.0
1533507370,1274.0
1533507382,1280.0
1533507388,1279.0
1533507394,1280.0
1533507400,1280.0
1533507405,1280.0
1533507410,1278.0
1533507415,1277.0
1533507421,1277.0
1533507427,1277.0
1533507432,1275.0
1533507438,1271.0
1533507444,1263.0
1533507450,1261.0
1533507455,1260.0
1533507461,1262.0
1533507467,1269.0
1533507472,1268.0
1533507478,1268.0
1533507484,1265.0
1533507490,1262.0
1533507496,1259.0
1533507502,1261.0
1533507508,1261.0
1533507513,1258.0
1533507519,1260.0
1533507524,1264.0
1533507530,1266.0
1533507535,1269.0
1533507541,1272.0
1533507546,1270.0
1533507551,1269.0
1533507557,1267.0
1533507562,1272.0
1533507568,1275.0
1533507573,1277.0
1533507578,1278.0
1533507583,1281.0
1533507588,1282.0
1533507594,1281.0
1533507600,1278.0
1533507605,1278.0
1533507611,1274.0
1533507617,1270.0
1533508824,1189.0
1533508830,1189.0
1533508836,1189.0
1533508842,1189.0
1533508847,1189.0
1533508853,1187.0
1533508859,1186.0
1533508864,1185.0
1533508869,1184.0
1533508875,1185.0
1533508880,1189.0
1533508885,1191.0
1533508891,1191.0
1533508897,1191.0
1533508902,1191.0
1533508907,1191.0
1533508913,1191.0
1533508919,1191.0
1533508925,1191.0
1533508931,1191.0
1533508936,1191.0
1533508941,1191.0
1533508947,1191.0
1533508953,1191.0
1533508959,1191.0
1533508964,1191.0
1533508969,1191.0
1533508975,1191.0
1533508981,1191.0
1533508987,1191.0
1533508993,1191.0
1533508998,1191.0
1533509004,1191.0
1533509010,1191.0
1533509016,1191.0
1533509022,1191.0
1533509028,1191.0
1533509034,1191.0
1533509039,1191.0
1533509045,1191.0
1533509050,1191.0
1533509056,1191.0
1533509061,1191.0
1533509067,1191.0
1533509073,1191.0
1533509079,1191.0
1533509085,1191.0
1533509091,1191.0
1533509097,1191.0
1533509102,1191.0
1533509108,1191.0
1533509113,1191.0
1533509119,1191.0
1533509125,1191.0
1533509131,1191.0
1533509136,1191.0
1533509142,1191.0
1533509148,1191.0
1533509154,1191.0
1533509160,1191.0
1533509166,1191.0
1533509171,1191.0
1533509177,1191.0
1533509182,1191.0
1533509188,1191.0
1533509194,1191.0
1533509200,1191.0
1533509206,1191.0
1533509211,1191.0
1533509217,1191.0
1533509223,1191.0
1533509229,1191.0
1533509235,1191.0
1533509240,1191.0
1533509245,1191.0
1533509251,1191.0
1533509257,1191.0
1533509263,1191.0
1533509269,1191.0
1533509274,1191.0
1533509279,1191.0
1533509285,1191.0
1533509291,1191.0
1533509297,1191.0
1533509303,1191.0
1533509309,1191.0
1533509315,1191.0
1533509320,1191.0
1533506912,1266.0
1533506918,1267.0
1533506923,1267.0
1533506929,1267.0
1533506935,1267.0
1533506941,1267.0
1533506947,1267.0
1533506953,1267.0
1533506958,1267.0
1533506964,1267.0
1533506970,1267.0
1533506976,1267.0
1533506982,1267.0
1533506988,1267.0
1533506993,1267.0
1533507004,1267.0
1533507009,1267.0
1533507015,1267.0
1533507020,1267.0
1533507026,1267.0
1533507031,1267.0
1533507037,1267.0
1533507042,1267.0
1533507047,1267.0
1533507053,1267.0
1533507059,1267.0
1533507065,1274.0
1533507070,1274.0
1533507076,1274.0
1533507082,1274.0
1533507088,1274.0
1533507094,1274.0
1533507100,1274.0
1533507105,1274.0
1533507111,1274.0
1533507116,1274.0
1533507121,1275.0
1533507132,1275.0
1533507138,1277.0
1533507143,1278.0
1533507148,1278.0
1533507153,1279.0
1533507159,1279.0
1533507164,1279.0
1533507170,1280.0
1533507176,1280.0
1533507182,1280.0
1533507188,1280.0
1533507194,1280.0
1533507199,1280.0
1533507204,1280.0
1533507210,1284.0
1533507215,1285.0
1533507221,1287.0
1533507227,1289.0
1533507233,1289.0
1533507239,1291.0
1533507245,1292.0
1533507250,1293.0
1533507256,1295.0
1533507262,1296.0
1533507268,1296.0
1533507274,1297.0
1533507280,1299.0
1533507286,1300.0
1533507291,1300.0
1533507296,1303.0
1533507302,1306.0
1533507308,1304.0
1533507314,1298.0
1533507320,1298.0
1533507326,1297.0
1533507332,1297.0
1533507338,1297.0
1533507344,1296.0
1533507350,1295.0
1533507356,1293.0
1533507362,1292.0
1533507367,1290.0
1533507373,1289.0
1533507379,1287.0
1533507384,1285.0
1533507390,1283.0
1533507395,1280.0
1533507401,1276.0
1533507406,1275.0
1533507412,1273.0
1533507418,1271.0
1533507935,1251.0
1533507940,1251.0
1533507946,1251.0
1533507951,1251.0
1533507957,1251.0
1533507962,1251.0
1533507968,1251.0
1533507973,1251.0
1533507979,1251.0
1533507984,1251.0
1533507990,1251.0
1533507996,1251.0
1533508002,1252.0
1533508007,1251.0
1533508013,1251.0
1533508019,1251.0
1533508025,1250.0
1533508036,1247.0
1533508041,1246.0
1533508046,1245.0
1533508052,1244.0
1533508058,1242.0
1533508063,1240.0
1533508069,1237.0
1533508075,1234.0
1533508080,1232.0
1533508086,1230.0
1533508091,1229.0
1533508097,1226.0
1533508102,1223.0
1533508108,1219.0
1533508113,1216.0
1533508119,1211.0
1533508124,1207.0
1533508130,1207.0
1533508135,1200.0
1533508141,1197.0
1533508147,1196.0
1533508153,1195.0
1533508158,1195.0
1533508164,1194.0
1533508169,1193.0
1533508174,1191.0
1533508179,1189.0
1533508184,1188.0
1533508190,1187.0
1533508196,1186.0
1533508202,1185.0
1533508208,1184.0
1533508213,1184.0
1533508219,1181.0
1533508225,1179.0
1533508231,1177.0
1533508237,1176.0
1533508242,1175.0
1533508248,1173.0
1533508254,1172.0
1533508260,1170.0
1533508266,1169.0
1533508272,1166.0
1533508278,1163.0
1533508284,1161.0
1533508289,1160.0
1533508295,1157.0
1533508301,1155.0
1533508306,1155.0
1533508312,1155.0
1533508317,1155.0
1533508323,1155.0
1533508328,1156.0
1533508334,1156.0
1533508340,1156.0
1533508346,1156.0
1533508358,1155.0
1533508364,1154.0
1533508369,1153.0
1533508375,1152.0
1533508380,1152.0
1533508385,1152.0
1533508391,1152.0
1533508397,1152.0
1533508403,1152.0
1533508408,1152.0
1533508413,1152.0
1533508419,1152.0
1533508425,1152.0
1533508430,1152.0
1533508436,1152.0
1533508976,1228.0
1533508982,1229.0
1533508988,1230.0
1533508993,1230.0
1533508999,1232.0
1533509005,1232.0
1533509011,1233.0
1533509016,1234.0
1533509022,1235.0
1533509027,1237.0
1533509032,1238.0
1533509038,1240.0
1533509044,1243.0
1533509050,1244.0
1533509056,1246.0
1533509062,1247.0
1533509067,1248.0
1533509072,1248.0
1533509078,1250.0
1533509084,1251.0
1533509090,1251.0
1533509095,1253.0
1533509101,1255.0
1533509107,1256.0
1533509113,1257.0
1533509119,1257.0
1533509124,1258.0
1533509129,1259.0
1533509135,1259.0
1533509141,1259.0
1533509147,1258.0
1533509153,1257.0
1533509158,1257.0
1533509164,1256.0
1533509169,1256.0
1533509174,1256.0
1533509180,1256.0
1533509186,1256.0
1533509191,1256.0
1533509197,1256.0
1533509202,1256.0
1533509208,1257.0
1533509214,1259.0
1533509219,1258.0
1533509225,1258.0
1533509231,1257.0
1533509237,1257.0
1533509243,1258.0
1533509248,1258.0
1533509254,1258.0
1533509260,1258.0
1533509265,1258.0
1533509270,1258.0
1533509276,1258.0
1533509281,1258.0
1533509287,1258.0
1533509292,1258.0
1533509298,1258.0
1533509304,1259.0
1533509309,1258.0
1533509314,1258.0
1533509319,1258.0
1533509324,1259.0
1533509330,1260.0
1533509336,1261.0
1533509342,1261.0
1533509348,1262.0
1533509354,1262.0
1533509360,1262.0
1533509366,1262.0
1533509372,1262.0
1533509378,1261.0
1533509384,1259.0
1533509390,1258.0
1533509396,1257.0
1533509402,1256.0
1533509408,1255.0
1533509414,1254.0
1533509420,1252.0
1533509426,1250.0
1533509432,1246.0
1533509437,1244.0
1533509442,1242.0
1533509447,1240.0
1533509453,1237.0
1533509459,1233.0
1533509464,1231.0
1533509470,1230.0
1533510001,1252.0
1533510007,1252.0
1533510012,1252.0
1533510017,1252.0
1533510023,1252.0
1533510028,1253.0
1533510034,1253.0
1533510040,1253.0
1533510045,1253.0
1533510050,1253.0
1533510056,1251.0
1533510061,1251.0
1533510066,1250.0
1533510072,1249.0
1533510078,1249.0
1533510083,1248.0
1533510089,1247.0
1533510095,1245.0
1533510101,1243.0
1533510107,1239.0
1533510113,1236.0
1533510119,1232.0
1533510124,1229.0
1533510130,1226.0
1533510136,1224.0
1533510141,1222.0
1533510147,1218.0
1533510153,1215.0
1533510158,1210.0
1533510164,1207.0
1533510169,1205.0
1533510175,1201.0
1533510181,1196.0
1533510186,1192.0
1533510192,1190.0
1533510197,1189.0
1533510203,1188.0
1533510208,1187.0
1533510213,1186.0
1533510219,1184.0
1533510224,1181.0
1533510230,1178.0
1533510235,1176.0
1533510241,1176.0
1533510247,1174.0
1533510253,1173.0
1533510258,1173.0
1533510264,1172.0
1533510270,1173.0
1533510275,1173.0
1533510280,1173.0
1533510286,1173.0
1533510291,1173.0
1533510297,1173.0
1533510302,1173.0
1533510307,1175.0
1533510313,1178.0
1533510318,1179.0
1533510324,1179.0
1533510329,1179.0
1533510335,1179.0
1533510340,1179.0
1533510345,1179.0
1533510351,1179.0
1533510356,1179.0
1533510362,1179.0
1533510367,1179.0
1533510372,1179.0
1533510377,1179.0
1533510383,1179.0
1533510389,1179.0
1533510395,1179.0
1533510401,1179.0
1533510407,1179.0
1533510412,1179.0
1533510417,1179.0
1533510422,1179.0
1533510428,1179.0
1533510434,1179.0
1533510439,1179.0
1533510445,1179.0
1533510451,1179.0
1533510456,1179.0
1533510462,1179.0
1533510467,1179.0
1533510473,1179.0
1533510478,1179.0
1533510484,1179.0
1533510993,1252.0
1533510998,1250.0
1533511004,1249.0
1533511010,1248.0
1533511015,1248.0
1533511021,1248.0
1533511026,1248.0
1533511037,1248.0
1533511042,1248.0
1533511048,1248.0
1533511053,1248.0
1533511059,1250.0
1533511064,1250.0
1533511069,1251.0
1533511074,1252.0
1533511079,1253.0
1533511084,1253.0
1533511090,1257.0
1533511095,1257.0
1533511101,1257.0
1533511106,1256.0
1533511112,1258.0
1533511117,1261.0
1533511122,1264.0
1533511127,1263.0
1533511132,1270.0
1533511137,1271.0
1533511142,1272.0
1533511148,1274.0
1533511153,1277.0
1533511159,1277.0
1533511165,1277.0
1533511171,1277.0
1533511176,1277.0
1533511710,1229.0
1533511716,1223.0
1533511721,1233.0
1533511727,1223.0
1533511735,1255.0
1533511740,1252.0
1533511746,1245.0
1533511751,1242.0
1533511757,1238.0
1533511762,1240.0
1533511768,1240.0
1533511774,1241.0
1533512149,184.0
1533512158,683.0
1533512163,1189.0
1533512169,1190.0
1533512174,1189.0
1533512179,1194.0
1533512185,1189.0
1533512190,1183.0
1533512196,1177.0
1533512201,1175.0
1533512207,1171.0
1533512212,1183.0
1533512218,1192.0
1533512223,1196.0
1533512229,1200.0
1533512235,1200.0
1533512240,1200.0
1533512245,1200.0
1533512251,1200.0
1533512257,1200.0
1533512262,1200.0
1533512268,1200.0
1533512273,1198.0
1533512278,1196.0
1533512283,1194.0
1533512289,1192.0
1533512294,1191.0
1533512300,1190.0
1533512305,1190.0
1533512311,1190.0
1533512316,1190.0
1533512321,1189.0
1533512327,1188.0
1533512333,1188.0
1533512339,1189.0
1533512344,1190.0
1533512350,1190.0
1533512355,1190.0
1533512361,1190.0
1533512366,1190.0
1533512371,1190.0
1533512377,1190.0
1533512899,1231.0
1533512905,1232.0
1533512911,1233.0
1533512916,1234.0
1533512921,1233.0
1533512927,1235.0
1533512932,1235.0
1533512938,1238.0
1533512943,1238.0
1533512948,1237.0
1533512954,1237.0
1533512960,1239.0
1533512966,1240.0
1533512972,1243.0
1533512978,1246.0
1533512983,1248.0
1533512988,1249.0
1533512994,1249.0
1533512999,1249.0
1533513005,1249.0
1533513010,1249.0
1533513015,1250.0
1533513021,1250.0
1533513026,1251.0
1533513032,1250.0
1533513037,1250.0
1533513043,1251.0
1533513049,1251.0
1533513054,1251.0
1533513060,1251.0
1533513066,1251.0
1533513071,1252.0
1533513077,1252.0
1533513083,1252.0
1533513089,1252.0
1533513094,1252.0
1533513100,1252.0
1533513105,1252.0
1533513111,1252.0
1533513116,1252.0
1533513122,1253.0
1533513128,1252.0
1533513133,1252.0
1533513138,1252.0
1533513144,1253.0
1533513150,1253.0
1533513155,1253.0
1533513161,1253.0
1533513166,1253.0
1533513172,1252.0
1533513177,1253.0
1533513183,1254.0
1533513188,1254.0
1533513194,1253.0
1533513199,1252.0
1533513205,1250.0
1533513211,1248.0
1533513217,1247.0
1533513222,1246.0
1533513228,1243.0
1533513233,1241.0
1533513239,1237.0
1533513244,1232.0
1533513249,1227.0
1533513255,1223.0
1533513261,1218.0
1533513267,1213.0
1533513273,1208.0
1533513279,1204.0
1533513284,1201.0
1533513290,1198.0
1533513295,1196.0
1533513301,1195.0
1533513307,1192.0
1533513313,1191.0
1533513319,1190.0
1533513324,1191.0
1533513330,1191.0
1533513336,1190.0
1533513342,1188.0
1533513347,1187.0
1533513353,1186.0
1533513358,1185.0
1533513364,1185.0
1533513370,1183.0
1533513375,1182.0
1533513380,1182.0
1533513385,1181.0
1533510374,1176.0
1533510380,1177.0
1533510386,1176.0
1533510391,1177.0
1533510396,1177.0
1533510401,1176.0
1533510407,1179.0
1533510413,1183.0
1533510486,1188.0
1533510491,1189.0
1533510497,1189.0
1533510502,1185.0
1533510508,1185.0
1533510514,1184.0
1533510520,1182.0
1533510526,1184.0
1533510532,1187.0
1533510538,1189.0
1533510543,1190.0
1533510549,1192.0
1533510554,1192.0
1533510560,1191.0
1533510565,1190.0
1533510571,1192.0
1533510577,1191.0
1533510582,1191.0
1533510588,1191.0
1533510594,1191.0
1533510600,1191.0
1533510606,1191.0
1533510612,1191.0
1533510617,1191.0
1533510623,1191.0
1533510629,1191.0
1533510635,1191.0
1533510641,1191.0
1533510646,1191.0
1533510652,1191.0
1533510658,1191.0
1533510663,1191.0
1533510668,1191.0
1533510674,1191.0
1533510680,1191.0
1533510686,1191.0
1533510691,1191.0
1533510697,1191.0
1533510702,1191.0
1533510714,1191.0
1533510719,1191.0
1533510725,1191.0
1533510731,1191.0
1533510736,1191.0
1533510742,1191.0
1533510748,1191.0
1533510753,1191.0
1533510759,1191.0
1533510765,1191.0
1533510771,1191.0
1533510776,1191.0
1533510781,1191.0
1533510787,1191.0
1533510793,1191.0
1533510799,1191.0
1533510805,1191.0
1533510810,1191.0
1533510816,1191.0
1533510822,1191.0
1533510828,1191.0
1533510834,1191.0
1533510840,1191.0
1533510846,1191.0
1533510852,1191.0
1533510858,1191.0
1533510864,1191.0
1533510874,1191.0
1533510879,1191.0
1533510884,1191.0
1533510890,1191.0
1533510896,1191.0
1533510907,1191.0
1533510913,1191.0
1533510919,1191.0
1533510924,1191.0
1533510930,1191.0
1533510936,1191.0
1533510942,1191.0
1533510948,1191.0
1533510953,1190.0
1533511637,1208.0
1533511643,1208.0
1533511649,1208.0
1533511655,1208.0
1533511661,1207.0
1533511666,1206.0
1533511671,1205.0
1533511677,1205.0
1533511682,1205.0
1533511687,1205.0
1533511692,1205.0
1533511698,1205.0
1533511704,1205.0
1533511709,1203.0
1533511715,1202.0
1533511721,1201.0
1533511727,1198.0
1533511733,1197.0
1533511807,1199.0
1533511812,1201.0
1533511818,1202.0
1533511824,1202.0
1533511830,1202.0
1533511835,1203.0
1533511840,1202.0
1533511846,1202.0
1533511851,1202.0
1533511857,1201.0
1533511862,1199.0
1533511868,1198.0
1533511873,1197.0
1533511879,1195.0
1533511884,1195.0
1533511889,1195.0
1533511895,1195.0
1533511900,1195.0
1533511906,1195.0
1533511912,1195.0
1533511918,1195.0
1533511924,1195.0
1533511929,1195.0
1533511935,1195.0
1533511940,1195.0
1533511946,1195.0
1533511952,1195.0
1533511957,1195.0
1533511963,1195.0
1533511969,1195.0
1533511975,1195.0
1533511981,1195.0
1533511987,1195.0
1533511993,1195.0
1533511998,1195.0
1533512003,1195.0
1533512009,1195.0
1533512014,1195.0
1533512020,1195.0
1533512025,1195.0
1533512031,1195.0
1533512036,1195.0
1533512042,1195.0
1533512048,1195.0
1533512054,1195.0
1533512060,1195.0
1533512066,1195.0
1533512071,1195.0
1533512077,1195.0
1533512082,1195.0
1533512088,1195.0
1533512094,1195.0
1533512099,1195.0
1533512104,1195.0
1533512110,1195.0
1533512115,1195.0
1533512121,1195.0
1533512127,1195.0
1533512132,1195.0
1533512138,1195.0
1533512144,1195.0
1533512150,1195.0
1533512156,1195.0
1533512162,1195.0
1533512168,1195.0
1533512174,1195.0
1533512180,1195.0
1533512185,1195.0
1533512191,1195.0
1533512197,1195.0
1533512727,1197.0
1533512733,1197.0
1533512738,1197.0
1533512743,1197.0
1533512749,1194.0
1533512755,1194.0
1533512760,1195.0
1533512765,1194.0
1533512801,1193.0
1533512807,1193.0
1533512813,1194.0
1533512818,1194.0
1533512824,1194.0
1533512829,1195.0
1533512835,1195.0
1533512841,1196.0
1533512846,1198.0
1533512851,1197.0
1533512857,1197.0
1533512868,1194.0
1533512873,1194.0
1533512878,1193.0
1533512884,1194.0
1533512889,1195.0
1533512900,1194.0
1533512906,1192.0
1533512911,1189.0
1533512917,1187.0
1533512922,1186.0
1533512960,1192.0
1533512966,1194.0
1533512972,1196.0
1533512978,1196.0
1533512984,1197.0
1533512990,1198.0
1533512996,1197.0
1533513002,1197.0
1533513008,1194.0
1533513014,1191.0
1533513019,1190.0
1533513025,1191.0
1533513030,1193.0
1533513036,1195.0
1533513041,1196.0
1533513047,1197.0
1533513052,1198.0
1533513058,1200.0
1533513063,1201.0
1533513068,1202.0
1533513074,1201.0
1533513080,1202.0
1533513086,1203.0
1533513121,1215.0
1533513127,1217.0
1533513132,1220.0
1533513138,1222.0
1533513144,1222.0
1533513149,1221.0
1533513155,1222.0
1533513161,1222.0
1533513167,1223.0
1533513173,1224.0
1533513179,1225.0
1533513189,1225.0
1533513195,1225.0
1533513200,1227.0
1533513206,1229.0
1533513212,1229.0
1533513217,1229.0
1533513223,1230.0
1533513229,1230.0
1533513235,1230.0
1533513241,1230.0
1533513246,1230.0
1533513252,1230.0
1533513257,1230.0
1533513263,1230.0
1533513268,1230.0
1533513273,1229.0
1533513279,1228.0
1533513285,1225.0
1533513291,1223.0
1533513296,1224.0
1533513302,1224.0
1533513307,1225.0
1533513347,1212.0
1533513353,1210.0
1533513359,1211.0
1533510310,1150.0
1533510316,1150.0
1533510322,1150.0
1533510328,1150.0
1533510333,1150.0
1533510338,1150.0
1533510344,1150.0
1533510350,1150.0
1533510356,1150.0
1533510362,1150.0
1533510368,1150.0
1533510374,1150.0
1533510385,1149.0
1533510391,1149.0
1533510397,1149.0
1533510402,1149.0
1533510408,1149.0
1533510413,1149.0
1533510419,1149.0
1533510425,1149.0
1533510430,1149.0
1533510436,1149.0
1533510442,1149.0
1533510447,1149.0
1533510452,1149.0
1533510458,1150.0
1533510464,1150.0
1533510470,1150.0
1533510476,1150.0
1533510482,1150.0
1533510488,1150.0
1533510494,1150.0
1533510500,1150.0
1533510506,1150.0
1533510514,1150.0
1533510520,1151.0
1533510525,1151.0
1533510530,1152.0
1533510536,1153.0
1533510548,1152.0
1533510554,1154.0
1533510560,1156.0
1533510566,1157.0
1533510572,1157.0
1533510578,1158.0
1533510584,1159.0
1533510590,1160.0
1533510595,1161.0
1533510601,1162.0
1533510613,1166.0
1533510619,1167.0
1533510624,1168.0
1533510630,1170.0
1533510636,1171.0
1533510641,1173.0
1533510646,1173.0
1533510651,1176.0
1533510656,1178.0
1533510662,1179.0
1533510668,1180.0
1533510674,1181.0
1533510679,1181.0
1533510685,1182.0
1533510691,1183.0
1533510696,1184.0
1533510702,1186.0
1533510707,1187.0
1533510713,1189.0
1533510719,1190.0
1533510725,1191.0
1533510731,1192.0
1533510736,1192.0
1533510741,1192.0
1533510747,1194.0
1533510752,1194.0
1533510758,1194.0
1533510764,1195.0
1533510770,1197.0
1533510776,1199.0
1533510781,1200.0
1533510786,1202.0
1533510791,1203.0
1533510797,1204.0
1533510802,1205.0
1533510808,1207.0
1533510814,1208.0
1533510820,1209.0
1533510826,1210.0
1533517268,1195.0
1533517274,1198.0
1533517280,1200.0
1533517286,1201.0
1533517292,1202.0
1533517297,1204.0
1533517303,1206.0
1533517309,1208.0
1533517315,1210.0
1533517320,1212.0
1533517326,1215.0
1533517332,1217.0
1533517338,1219.0
1533517343,1220.0
1533517349,1222.0
1533517354,1223.0
1533517359,1223.0
1533517365,1226.0
1533517371,1228.0
1533517377,1230.0
1533517382,1232.0
1533517388,1234.0
1533517393,1235.0
1533517399,1237.0
1533517405,1239.0
1533517410,1241.0
1533517415,1243.0
1533517420,1245.0
1533517426,1247.0
1533517431,1247.0
1533517437,1245.0
1533517442,1245.0
1533517448,1245.0
1533517454,1247.0
1533517460,1248.0
1533517466,1249.0
1533517472,1250.0
1533517478,1249.0
1533517484,1249.0
1533517490,1249.0
1533517496,1249.0
1533517502,1252.0
1533517508,1253.0
1533517514,1254.0
1533517519,1256.0
1533517524,1256.0
1533517530,1257.0
1533517535,1257.0
1533517541,1258.0
1533517546,1258.0
1533517552,1259.0
1533517557,1259.0
1533517562,1261.0
1533517568,1260.0
1533517574,1260.0
1533517580,1259.0
1533517586,1260.0
1533517592,1259.0
1533517597,1259.0
1533517603,1260.0
1533517608,1260.0
1533517614,1260.0
1533517620,1260.0
1533517626,1260.0
1533517632,1260.0
1533517638,1260.0
1533517644,1259.0
1533517649,1259.0
1533517655,1260.0
