Sensor,s_0
1533517661,1260.0
1533517666,1261.0
1533517672,1261.0
1533517678,1261.0
1533517684,1261.0
1533517689,1261.0
1533517694,1259.0
1533517700,1258.0
1533517706,1257.0
1533517712,1256.0
1533517718,1257.0
1533517724,1255.0
1533517730,1252.0
1533517736,1248.0
1533517742,1245.0
1533517748,1243.0
1533517753,1243.0
1533517759,1235.0
1533517764,1233.0
1533517770,1229.0
1533517775,1227.0
1533517781,1225.0
1533517787,1221.0
1533517793,1216.0
1533517799,1212.0
1533517805,1209.0
1533517810,1207.0
1533517816,1206.0
1533517821,1204.0
1533517826,1202.0
1533517832,1197.0
1533517838,1194.0
1533517844,1191.0
1533517850,1189.0
1533517856,1187.0
1533517862,1184.0
1533517868,1182.0
1533517874,1180.0
1533517880,1178.0
1533517886,1175.0
1533517892,1173.0
1533517897,1171.0
1533517903,1169.0
1533517909,1169.0
1533517915,1169.0
1533517921,1170.0
1533517927,1171.0
1533517932,1170.0
1533517937,1169.0
1533517943,1169.0
1533517949,1168.0
1533517954,1168.0
1533517960,1168.0
1533517966,1169.0
1533517978,1169.0
1533517983,1170.0
1533517988,1170.0
1533517994,1170.0
1533517999,1170.0
1533518005,1170.0
1533518011,1170.0
1533518017,1170.0
1533518023,1170.0
1533518028,1170.0
1533518034,1171.0
1533518039,1171.0
1533518044,1171.0
1533518050,1171.0
1533518056,1171.0
1533518061,1170.0
1533518066,1170.0
1533518072,1171.0
1533518078,1171.0
1533518083,1171.0
1533518089,1171.0
1533518095,1171.0
1533518101,1171.0
1533518106,1171.0
1533518111,1171.0
1533518116,1171.0
1533518122,1171.0
1533518127,1171.0
1533518132,1171.0
1533518138,1171.0
1533518144,1171.0
1533518150,1171.0
1533518156,1171.0
1533518162,1171.0
1533518168,1171.0
1533518174,1171.0
1533518180,1171.0
1533518186,1171.0
1533518192,1171.0
1533518198,1171.0
1533518204,1171.0
1533518210,1171.0
1533518216,1171.0
1533518222,1171.0
1533518228,1171.0
1533518234,1170.0
1533518240,1170.0
1533518245,1170.0
1533518251,1170.0
1533518256,1170.0
1533518262,1170.0
1533518267,1171.0
1533518273,1173.0
1533518279,1175.0
1533518285,1178.0
1533518291,1180.0
1533518297,1182.0
1533518302,1182.0
1533518307,1182.0
1533518312,1181.0
1533518318,1181.0
1533518323,1181.0
1533518328,1181.0
1533518333,1181.0
1533518339,1181.0
1533518345,1181.0
1533518350,1181.0
1533518356,1181.0
1533518361,1181.0
1533518366,1181.0
1533518372,1181.0
1533518378,1181.0
1533518384,1181.0
1533518390,1181.0
1533518396,1181.0
1533518402,1183.0
1533518408,1184.0
1533518413,1184.0
1533518419,1187.0
1533518425,1189.0
1533518431,1191.0
1533518437,1194.0
1533518442,1194.0
1533518448,1194.0
1533518453,1194.0
1533518458,1194.0
1533518464,1195.0
1533518470,1196.0
1533518476,1199.0
1533518482,1199.0
1533518487,1200.0
1533518492,1202.0
1533518498,1204.0
1533518504,1206.0
1533518510,1207.0
1533518515,1209.0
1533518521,1212.0
1533518526,1212.0
1533518532,1214.0
1533518537,1215.0
1533518543,1217.0
1533518549,1218.0
1533518555,1221.0
1533518561,1224.0
1533518567,1226.0
1533518573,1228.0
1533518583,1232.0
1533518588,1233.0
1533518593,1232.0
1533518599,1233.0
1533518605,1234.0
1533518610,1234.0
1533518616,1235.0
1533518621,1236.0
1533518626,1237.0
1533518632,1239.0
1533518637,1241.0
1533518643,1243.0
1533518648,1244.0
1533518654,1244.0
1533518660,1245.0
1533518666,1246.0
1533518672,1247.0
1533518678,1248.0
1533518684,1249.0
1533518690,1251.0
1533518696,1252.0
1533518702,1253.0
1533518708,1255.0
1533518714,1256.0
1533518719,1257.0
1533518725,1258.0
1533518730,1258.0
1533518736,1260.0
1533518742,1259.0
1533518747,1260.0
1533518753,1261.0
1533518758,1261.0
1533518764,1263.0
1533518770,1263.0
1533518775,1264.0
1533518780,1264.0
1533518786,1265.0
1533518792,1264.0
1533518798,1264.0
1533518804,1265.0
1533518810,1265.0
1533518816,1265.0
1533518821,1265.0
1533518827,1265.0
1533518832,1265.0
1533518838,1265.0
1533518843,1265.0
1533518849,1265.0
1533518854,1265.0
1533518860,1265.0
1533518865,1264.0
1533518870,1264.0
1533518876,1264.0
1533518887,1264.0
1533518892,1265.0
1533518898,1264.0
1533518904,1263.0
1533518910,1260.0
1533518915,1259.0
1533518921,1258.0
1533518927,1257.0
1533518933,1256.0
1533518939,1253.0
1533518945,1250.0
1533518951,1247.0
1533518957,1242.0
1533518962,1240.0
1533518967,1235.0
1533518972,1231.0
1533518978,1227.0
1533518984,1225.0
1533518989,1224.0
1533518995,1221.0
1533519000,1217.0
1533519006,1211.0
1533519011,1210.0
1533519017,1209.0
1533519022,1207.0
1533519028,1204.0
1533519033,1203.0
1533519038,1201.0
1533519044,1201.0
1533519050,1200.0
1533519056,1200.0
1533519062,1200.0
1533519068,1199.0
1533519074,1198.0
1533519080,1197.0
1533519085,1197.0
1533519091,1196.0
1533519097,1196.0
1533519102,1196.0
1533519107,1196.0
1533519113,1196.0
1533519119,1196.0
1533519125,1196.0
1533519130,1196.0
1533519136,1196.0
1533519142,1196.0
1533519148,1196.0
1533519154,1196.0
1533519160,1197.0
1533519166,1197.0
1533519171,1196.0
1533519176,1194.0
1533519182,1195.0
1533519187,1196.0
1533519193,1196.0
1533519199,1196.0
1533519204,1196.0
1533519210,1196.0
1533519216,1196.0
1533519222,1197.0
1533519228,1199.0
1533519233,1199.0
1533519239,1200.0
1533519250,1200.0
1533519256,1201.0
1533519261,1201.0
1533519267,1201.0
1533519272,1201.0
1533519278,1201.0
1533519284,1201.0
1533519290,1201.0
1533519296,1201.0
1533519302,1201.0
1533519308,1201.0
1533519313,1201.0
1533519319,1201.0
1533519324,1201.0
1533519330,1201.0
1533519335,1201.0
1533519341,1201.0
1533519347,1201.0
1533519352,1201.0
1533519357,1201.0
1533519362,1201.0
1533519367,1201.0
1533519373,1201.0
1533519379,1201.0
1533519384,1201.0
1533519390,1201.0
1533519396,1201.0
1533519401,1201.0
1533519406,1201.0
1533519411,1201.0
1533519417,1200.0
1533519422,1200.0
1533519428,1199.0
1533519434,1198.0
1533519440,1198.0
1533519446,1199.0
1533519452,1199.0
1533519457,1199.0
1533519463,1199.0
1533519468,1199.0
1533519474,1199.0
1533519480,1199.0
1533519485,1199.0
1533519491,1199.0
1533519496,1198.0
1533519502,1198.0
1533519507,1198.0
1533519512,1198.0
1533519518,1198.0
1533519524,1198.0
1533519530,1198.0
1533519536,1198.0
1533519542,1198.0
1533519547,1198.0
1533519553,1198.0
1533519558,1197.0
1533519564,1197.0
1533519569,1197.0
1533519574,1196.0
1533519580,1196.0
1533519585,1195.0
1533519590,1194.0
1533519596,1193.0
1533519602,1192.0
1533519608,1192.0
1533519614,1192.0
1533519620,1192.0
1533519625,1192.0
1533519630,1192.0
1533519636,1192.0
1533519641,1192.0
1533519647,1192.0
1533519653,1192.0
1533519658,1191.0
1533519664,1191.0
1533519670,1191.0
1533519676,1191.0
1533519681,1191.0
1533519686,1191.0
1533519692,1192.0
1533519698,1192.0
1533519704,1191.0
1533519710,1191.0
1533519716,1190.0
1533519722,1191.0
1533519728,1194.0
1533519734,1197.0
1533519740,1197.0
1533519746,1196.0
1533519752,1196.0
1533519757,1196.0
1533519762,1197.0
1533519767,1198.0
1533519773,1200.0
1533519778,1202.0
1533519784,1204.0
1533519790,1204.0
1533519796,1204.0
1533519802,1204.0
1533519808,1204.0
1533519814,1204.0
1533519819,1204.0
1533519825,1204.0
1533519830,1205.0
1533519836,1205.0
1533519842,1205.0
1533519848,1205.0
1533519854,1205.0
1533519860,1205.0
1533519865,1205.0
1533519871,1205.0
1533519877,1205.0
1533519883,1205.0
1533519888,1205.0
1533519893,1205.0
1533519898,1205.0
1533519904,1205.0
1533519910,1205.0
1533519916,1205.0
1533519922,1205.0
1533519928,1205.0
1533519934,1205.0
1533519939,1205.0
1533519945,1205.0
1533519951,1205.0
1533519956,1205.0
1533519962,1205.0
1533519968,1205.0
1533519974,1205.0
1533519979,1205.0
1533519984,1205.0
1533519990,1205.0
1533519995,1205.0
1533520001,1205.0
1533520007,1205.0
1533520013,1205.0
1533520018,1205.0
1533520023,1205.0
1533520028,1205.0
1533520034,1205.0
1533520040,1205.0
1533520046,1205.0
1533520052,1205.0
1533520058,1205.0
1533520064,1205.0
1533520070,1205.0
1533520076,1205.0
1533520082,1205.0
1533520088,1205.0
1533520094,1205.0
1533520100,1205.0
1533520106,1205.0
1533520112,1205.0
1533520118,1205.0
1533520124,1205.0
1533520130,1205.0
1533520136,1205.0
1533520141,1205.0
1533520147,1205.0
1533520153,1205.0
1533520159,1205.0
1533520165,1205.0
1533520170,1205.0
1533520175,1205.0
1533520181,1205.0
1533520187,1205.0
1533520193,1205.0
1533520198,1205.0
1533520203,1205.0
1533520209,1205.0
1533520215,1205.0
1533520221,1205.0
1533520226,1205.0
1533520232,1205.0
1533520238,1205.0
1533520244,1205.0
1533520250,1205.0
1533520256,1205.0
1533520262,1190.0
1533520267,1190.0
1533520273,1193.0
1533520278,1195.0
1533520285,1196.0
1533520290,1196.0
1533520295,1195.0
1533520300,1194.0
1533520306,1195.0
1533520312,1196.0
1533520318,1197.0
1533520323,1199.0
1533520329,1201.0
1533520334,1202.0
1533520340,1201.0
1533520346,1201.0
1533520352,1202.0
1533520358,1203.0
1533520364,1204.0
1533520369,1205.0
1533520374,1206.0
1533520379,1206.0
1533520385,1209.0
1533520391,1211.0
1533520396,1212.0
1533520402,1214.0
1533520408,1214.0
1533520413,1215.0
1533520419,1216.0
1533520424,1219.0
1533520430,1221.0
1533520436,1220.0
1533520442,1222.0
1533520448,1224.0
1533520454,1225.0
1533520460,1226.0
1533520466,1228.0
1533520472,1229.0
1533520478,1231.0
1533520484,1234.0
1533520490,1237.0
1533520496,1240.0
1533520502,1242.0
1533520508,1244.0
1533520514,1245.0
1533520519,1246.0
1533520525,1243.0
1533520530,1243.0
1533520536,1243.0
1533520541,1244.0
1533520547,1244.0
1533520552,1244.0
1533520558,1243.0
1533520563,1244.0
1533520568,1243.0
1533520574,1243.0
1533520579,1243.0
1533520585,1242.0
1533520591,1242.0
1533520597,1242.0
1533520602,1242.0
1533520607,1242.0
1533520612,1242.0
1533520617,1242.0
1533520623,1242.0
1533520628,1242.0
1533520634,1242.0
1533520639,1242.0
1533520645,1240.0
1533520651,1240.0
1533520656,1243.0
1533520662,1244.0
1533520667,1245.0
1533520672,1245.0
1533520678,1245.0
1533520683,1246.0
1533520688,1246.0
1533520694,1246.0
1533520700,1246.0
1533520706,1246.0
1533520712,1246.0
1533520718,1244.0
1533520724,1242.0
1533520730,1242.0
1533520736,1241.0
1533520742,1240.0
1533520748,1240.0
1533520754,1236.0
1533520766,1228.0
1533520772,1223.0
1533520778,1218.0
1533520784,1214.0
1533520790,1209.0
1533520796,1203.0
1533517203,1182.0
1533517208,1182.0
1533517214,1182.0
1533517220,1182.0
1533517226,1182.0
1533517236,1182.0
1533517242,1182.0
1533517247,1182.0
1533517252,1182.0
1533517258,1182.0
1533517268,1182.0
1533517274,1182.0
1533517279,1182.0
1533517285,1182.0
1533517290,1182.0
1533517296,1182.0
1533517302,1182.0
1533517307,1182.0
1533517312,1182.0
1533517317,1182.0
1533517323,1182.0
1533517329,1182.0
1533517334,1182.0
1533517340,1182.0
1533517345,1182.0
1533517351,1182.0
1533517357,1182.0
1533517362,1182.0
1533517368,1182.0
1533517373,1182.0
1533517379,1182.0
1533517384,1182.0
1533517389,1182.0
1533517395,1182.0
1533517401,1182.0
1533517406,1182.0
1533517412,1182.0
1533517418,1182.0
1533517429,1182.0
1533517435,1182.0
1533517441,1182.0
1533517447,1182.0
1533517452,1182.0
1533517457,1182.0
1533517463,1182.0
1533517468,1182.0
1533517474,1182.0
1533517480,1182.0
1533517486,1182.0
1533517491,1182.0
1533517497,1182.0
1533517503,1182.0
1533517508,1182.0
1533517514,1182.0
1533517525,1182.0
1533517530,1182.0
1533517536,1182.0
1533517542,1182.0
1533517547,1182.0
1533517552,1182.0
1533517558,1182.0
1533517564,1182.0
1533517570,1182.0
1533517576,1182.0
1533517582,1181.0
1533517588,1181.0
1533517594,1181.0
1533517599,1181.0
1533517605,1181.0
1533517610,1181.0
1533517616,1181.0
1533517622,1181.0
1533517628,1181.0
1533517634,1181.0
1533517639,1181.0
1533517645,1181.0
1533517651,1181.0
1533517656,1181.0
1533517661,1181.0
1533517666,1181.0
1533517671,1181.0
1533517677,1181.0
1533517682,1181.0
1533517688,1181.0
1533517694,1181.0
1533517700,1181.0
1533517706,1181.0
1533517711,1181.0
1533517717,1181.0
1533517722,1181.0
1533517728,1181.0
1533517734,1181.0
1533517740,1183.0
1533517745,1183.0
1533517751,1182.0
1533517757,1182.0
1533517762,1182.0
1533517768,1181.0
1533517774,1182.0
1533517779,1182.0
1533517785,1183.0
1533517790,1184.0
1533517796,1184.0
1533517802,1186.0
1533517807,1186.0
1533517813,1186.0
1533517819,1185.0
1533517825,1183.0
1533517831,1184.0
1533517836,1185.0
1533517842,1185.0
1533517847,1187.0
1533517852,1188.0
1533517857,1189.0
1533517863,1189.0
1533517868,1190.0
1533517879,1188.0
1533517884,1188.0
1533517889,1188.0
1533517895,1187.0
1533517901,1186.0
1533517906,1188.0
1533517912,1188.0
1533517917,1188.0
1533517923,1188.0
1533517928,1187.0
1533517934,1188.0
1533517940,1186.0
1533517945,1185.0
1533517951,1184.0
1533517957,1182.0
1533517963,1180.0
1533517969,1178.0
1533517974,1178.0
1533517980,1178.0
1533517985,1177.0
1533517990,1177.0
1533517996,1179.0
1533518008,1179.0
1533518014,1179.0
1533518020,1180.0
1533518025,1182.0
1533518031,1184.0
1533518036,1185.0
1533518042,1185.0
1533518047,1207.0
1533518053,1209.0
1533518059,1213.0
1533518064,1216.0
1533518070,1220.0
1533518076,1224.0
1533518082,1227.0
1533518087,1229.0
1533518093,1231.0
1533518099,1233.0
1533518105,1233.0
1533518111,1233.0
1533518116,1231.0
1533518121,1228.0
1533518127,1226.0
1533518133,1224.0
1533518139,1224.0
1533518145,1224.0
1533518150,1225.0
1533518156,1225.0
1533518162,1225.0
1533518168,1227.0
1533518174,1226.0
1533518180,1225.0
1533518185,1225.0
1533518191,1226.0
1533518231,1226.0
1533518236,1227.0
1533518242,1229.0
1533518248,1231.0
1533518253,1232.0
1533518265,1230.0
1533518270,1230.0
1533518276,1233.0
1533518282,1235.0
1533518288,1237.0
1533518294,1239.0
1533518300,1238.0
1533518305,1238.0
1533518311,1238.0
1533518316,1237.0
1533518321,1237.0
1533518327,1237.0
1533518333,1237.0
1533518339,1237.0
1533518345,1237.0
1533518350,1237.0
1533518356,1237.0
1533518361,1237.0
1533518367,1237.0
1533518372,1237.0
1533518378,1237.0
1533518384,1237.0
1533518390,1237.0
1533518395,1236.0
1533518401,1233.0
1533518407,1231.0
1533518413,1227.0
1533518419,1226.0
1533518424,1227.0
1533518430,1227.0
1533518436,1227.0
1533518442,1226.0
1533518447,1226.0
1533518453,1226.0
1533518458,1228.0
1533518463,1230.0
1533518469,1233.0
1533518475,1237.0
1533518481,1236.0
1533518520,1255.0
1533518525,1255.0
1533518531,1256.0
1533518537,1255.0
1533518542,1255.0
1533518548,1254.0
1533518553,1254.0
1533518559,1254.0
1533518564,1255.0
1533518570,1256.0
1533518576,1256.0
1533518649,1252.0
1533518654,1250.0
1533518659,1250.0
1533518665,1254.0
1533518670,1257.0
1533518676,1257.0
1533518681,1262.0
1533518687,1265.0
1533518692,1266.0
1533518698,1268.0
1533518703,1270.0
1533518709,1273.0
1533518809,1296.0
1533518814,1296.0
1533518820,1296.0
1533518826,1299.0
1533518832,1298.0
1533518837,1298.0
1533518842,1297.0
1533518848,1297.0
1533518854,1297.0
1533518859,1297.0
1533518865,1297.0
1533518870,1297.0
1533519362,1247.0
1533519371,1273.0
1533519377,1292.0
1533519382,1296.0
1533519387,1287.0
1533519393,1280.0
1533519398,1282.0
1533519403,1285.0
1533519409,1288.0
1533519415,1290.0
1533519421,1291.0
1533519427,1292.0
1533519433,1293.0
1533519439,1294.0
1533519444,1294.0
1533519450,1291.0
1533519455,1293.0
1533519461,1292.0
1533519467,1291.0
1533519472,1291.0
1533519478,1291.0
1533519483,1288.0
1533519488,1287.0
1533519493,1287.0
1533519499,1285.0
1533519504,1284.0
1533519510,1283.0
1533519515,1283.0
1533519521,1282.0
1533519527,1280.0
1533519533,1281.0
1533519539,1281.0
1533519545,1281.0
1533519550,1280.0
1533519556,1279.0
1533519561,1280.0
1533519566,1280.0
1533519571,1279.0
1533519577,1276.0
1533519583,1274.0
1533519589,1272.0
1533519595,1270.0
1533519601,1268.0
1533519607,1265.0
1533519613,1263.0
1533519619,1261.0
1533519624,1258.0
1533519630,1255.0
1533519635,1252.0
1533519640,1250.0
1533519646,1249.0
1533519651,1248.0
1533519657,1249.0
1533519662,1250.0
1533519667,1251.0
1533519673,1252.0
1533519678,1253.0
1533519684,1254.0
1533519689,1254.0
1533519695,1255.0
1533519700,1254.0
1533519706,1254.0
1533519712,1254.0
1533519717,1253.0
1533519722,1253.0
1533519727,1254.0
1533519733,1255.0
1533519739,1257.0
1533519745,1258.0
1533519751,1259.0
1533519791,1262.0
1533519796,1263.0
1533519802,1263.0
1533519807,1262.0
1533519813,1263.0
1533519825,1265.0
1533519831,1265.0
1533519836,1265.0
1533519841,1264.0
1533519847,1264.0
1533519852,1262.0
1533519858,1260.0
1533519864,1260.0
1533519870,1260.0
1533519876,1260.0
1533519881,1261.0
1533519886,1260.0
1533519892,1260.0
1533519897,1260.0
1533519903,1261.0
1533519908,1262.0
1533519913,1260.0
1533519919,1259.0
1533519925,1258.0
1533519931,1258.0
1533519937,1257.0
1533519943,1255.0
1533519949,1254.0
1533519955,1253.0
1533519960,1252.0
1533519966,1250.0
1533519972,1247.0
1533519978,1244.0
1533519983,1243.0
1533519989,1240.0
1533519995,1239.0
1533520000,1238.0
1533520005,1235.0
1533520010,1234.0
1533520016,1234.0
1533520022,1231.0
1533520027,1230.0
1533520033,1228.0
1533520039,1226.0
1533520045,1224.0
1533520051,1222.0
1533520056,1221.0
1533520062,1220.0
1533520067,1220.0
1533520072,1219.0
1533520078,1219.0
1533520084,1219.0
1533520089,1219.0
1533520095,1217.0
1533520100,1217.0
1533520111,1216.0
1533520117,1214.0
1533520123,1213.0
1533520129,1211.0
1533520135,1209.0
1533520141,1208.0
1533520147,1206.0
1533520153,1204.0
1533520158,1202.0
1533520164,1202.0
1533520169,1198.0
1533520174,1197.0
1533520180,1195.0
1533520186,1195.0
1533520192,1195.0
1533520197,1195.0
1533520203,1195.0
1533520209,1195.0
1533520215,1194.0
1533520220,1193.0
1533520225,1192.0
1533520231,1192.0
1533520237,1192.0
1533520243,1192.0
1533520249,1191.0
1533520255,1192.0
1533520260,1193.0
1533520265,1193.0
1533520271,1192.0
1533520277,1191.0
1533520283,1190.0
1533520288,1188.0
1533520294,1187.0
1533520305,1191.0
1533520311,1191.0
1533520317,1194.0
1533520323,1195.0
1533520328,1194.0
1533520333,1194.0
1533520339,1193.0
1533520345,1192.0
1533520351,1193.0
1533520357,1193.0
1533520362,1192.0
1533520367,1191.0
1533520373,1190.0
1533520378,1191.0
1533520383,1193.0
1533520389,1192.0
1533520395,1192.0
1533520400,1191.0
1533520405,1191.0
1533520411,1192.0
1533520417,1194.0
1533520423,1198.0
1533520434,1201.0
1533520439,1204.0
1533520444,1204.0
1533520450,1205.0
1533520455,1205.0
1533520466,1203.0
1533520472,1202.0
1533520477,1203.0
1533520482,1203.0
1533520488,1202.0
1533520498,1202.0
1533520503,1202.0
1533520509,1202.0
1533520514,1202.0
1533520519,1202.0
1533520531,1201.0
1533520537,1201.0
1533520542,1200.0
1533520548,1200.0
1533520553,1200.0
1533520559,1200.0
1533520564,1200.0
1533520570,1200.0
1533520576,1200.0
1533520582,1200.0
1533520588,1200.0
1533520594,1200.0
1533520600,1200.0
1533520606,1200.0
1533520612,1200.0
1533520624,1200.0
1533520629,1200.0
1533520635,1200.0
1533520640,1200.0
1533520646,1200.0
1533520651,1200.0
1533520657,1200.0
1533520663,1200.0
1533520669,1200.0
1533520675,1200.0
1533520681,1200.0
1533520687,1200.0
1533520693,1200.0
1533520698,1200.0
1533520704,1200.0
1533520709,1200.0
1533520715,1200.0
1533520720,1200.0
1533520725,1200.0
1533520730,1200.0
1533520735,1200.0
1533520741,1200.0
1533520747,1200.0
1533520753,1200.0
1533520760,1200.0
1533520765,1200.0
1533520771,1200.0
1533520777,1200.0
1533520783,1200.0
1533520788,1200.0
1533520794,1200.0
1533520799,1200.0
1533517204,1287.0
1533517209,1288.0
1533517214,1289.0
1533517220,1290.0
1533517225,1290.0
1533517230,1290.0
1533517235,1291.0
1533517241,1292.0
1533517246,1293.0
1533517252,1294.0
1533517258,1294.0
1533517263,1294.0
1533517269,1295.0
1533517275,1295.0
1533517280,1294.0
1533517285,1296.0
1533517291,1297.0
1533517297,1299.0
1533517303,1302.0
1533517308,1303.0
1533517313,1303.0
1533517319,1304.0
1533517325,1305.0
1533517336,1305.0
1533517341,1306.0
1533517346,1306.0
1533517351,1306.0
1533517357,1307.0
1533517363,1307.0
1533517368,1306.0
1533517373,1306.0
1533517379,1305.0
1533517385,1306.0
1533517391,1306.0
1533517397,1306.0
1533517402,1307.0
1533517408,1307.0
1533517414,1307.0
1533517420,1307.0
1533517426,1307.0
1533517432,1307.0
1533517438,1307.0
1533517443,1307.0
1533517449,1307.0
1533517454,1307.0
1533517460,1306.0
1533517465,1306.0
1533517470,1305.0
1533517476,1304.0
1533517482,1302.0
1533517487,1301.0
1533517493,1299.0
1533517498,1299.0
1533517504,1296.0
1533517510,1295.0
1533517515,1295.0
1533517521,1295.0
1533517526,1295.0
1533517531,1297.0
1533517537,1298.0
1533517543,1299.0
1533517548,1298.0
1533517554,1298.0
1533517560,1298.0
1533517566,1298.0
1533517572,1298.0
1533517577,1298.0
1533517582,1297.0
1533517588,1295.0
1533517593,1294.0
1533517598,1293.0
1533517604,1289.0
1533517610,1287.0
1533517616,1284.0
1533517622,1282.0
1533517628,1281.0
1533517634,1279.0
1533517640,1277.0
1533517646,1274.0
1533517657,1272.0
1533517662,1271.0
1533517668,1268.0
1533517674,1265.0
1533517680,1265.0
1533517685,1264.0
1533517691,1264.0
1533517696,1263.0
1533517702,1261.0
1533517708,1260.0
1533517714,1259.0
1533517720,1255.0
1533517726,1253.0
1533517731,1251.0
1533517736,1251.0
1533517742,1244.0
1533517748,1242.0
1533517754,1239.0
1533517760,1236.0
1533517766,1232.0
1533517772,1227.0
1533517778,1224.0
1533517784,1220.0
1533517790,1216.0
1533517796,1215.0
1533517802,1214.0
1533517808,1212.0
1533517820,1206.0
1533517825,1205.0
1533517831,1205.0
1533517836,1203.0
1533517842,1202.0
1533517847,1201.0
1533517853,1201.0
1533517858,1200.0
1533517864,1198.0
1533517869,1195.0
1533517874,1193.0
1533517880,1191.0
1533517886,1189.0
1533517892,1187.0
1533517898,1184.0
1533517904,1183.0
1533517916,1181.0
1533517922,1180.0
1533517928,1180.0
1533517934,1178.0
1533517940,1170.0
1533517946,1169.0
1533517952,1168.0
1533517958,1167.0
1533517964,1166.0
1533517970,1166.0
1533517976,1165.0
1533517981,1165.0
1533517987,1164.0
1533517992,1164.0
1533517998,1164.0
1533518004,1164.0
1533518009,1164.0
1533518016,1164.0
1533518022,1164.0
1533518027,1164.0
1533518033,1164.0
1533518038,1164.0
1533518044,1164.0
1533518050,1164.0
1533518056,1164.0
1533518061,1164.0
1533518066,1164.0
1533518072,1165.0
1533518077,1167.0
1533518082,1167.0
1533518088,1166.0
1533518093,1165.0
1533518098,1164.0
1533518104,1163.0
1533518109,1162.0
1533518114,1162.0
1533518120,1162.0
1533518126,1161.0
1533518132,1161.0
1533518138,1161.0
1533518144,1160.0
1533518150,1160.0
1533518156,1160.0
1533518162,1160.0
1533518168,1160.0
1533518174,1161.0
1533518180,1160.0
1533518185,1160.0
1533518191,1160.0
1533518197,1161.0
1533518202,1161.0
1533518208,1161.0
1533518214,1161.0
1533518220,1161.0
1533518225,1160.0
1533518237,1160.0
1533518242,1160.0
1533518248,1160.0
1533518254,1160.0
1533518260,1160.0
1533518265,1160.0
1533518271,1161.0
1533518277,1161.0
1533518282,1161.0
1533518288,1162.0
1533518294,1162.0
1533518299,1162.0
1533518305,1161.0
1533518310,1162.0
1533518317,1163.0
1533518322,1165.0
1533518327,1166.0
1533518333,1167.0
1533518338,1168.0
1533518343,1168.0
1533518348,1168.0
1533518354,1168.0
1533518360,1169.0
1533518366,1170.0
1533518372,1170.0
1533518378,1172.0
1533518383,1174.0
1533518389,1175.0
1533518395,1176.0
1533518401,1175.0
1533518407,1175.0
1533518413,1176.0
1533518418,1175.0
1533518429,1177.0
1533518435,1178.0
1533518441,1179.0
1533518447,1180.0
1533518453,1181.0
1533518459,1181.0
1533518465,1181.0
1533518471,1181.0
1533518477,1182.0
1533518483,1182.0
1533518495,1183.0
1533518501,1184.0
1533518507,1184.0
1533518513,1187.0
1533518518,1188.0
1533518523,1189.0
