Sensor,s_0
1533518528,1189.0
1533518534,1190.0
1533518539,1190.0
1533518545,1191.0
1533518550,1191.0
1533518556,1190.0
1533518561,1191.0
1533518567,1190.0
1533518573,1191.0
1533518579,1193.0
1533518584,1194.0
1533518590,1195.0
1533518596,1197.0
1533518601,1197.0
1533518606,1198.0
1533518612,1197.0
1533518623,1200.0
1533518629,1202.0
1533518635,1202.0
1533518640,1203.0
1533518645,1204.0
1533518651,1207.0
1533518656,1209.0
1533518662,1209.0
1533518668,1210.0
1533518673,1209.0
1533518678,1209.0
1533518684,1211.0
1533518690,1213.0
1533518696,1216.0
1533518702,1218.0
1533518708,1221.0
1533518719,1223.0
1533518724,1223.0
1533518730,1224.0
1533518735,1226.0
1533518741,1228.0
1533518747,1229.0
1533518752,1230.0
1533518758,1232.0
1533518763,1232.0
1533518768,1232.0
1533518774,1232.0
1533518780,1233.0
1533518786,1233.0
1533518792,1234.0
1533518798,1234.0
1533518804,1236.0
1533518809,1236.0
1533518815,1237.0
1533518820,1238.0
1533518826,1240.0
1533518831,1241.0
1533518837,1243.0
1533518843,1245.0
1533518848,1246.0
1533518853,1246.0
1533518859,1248.0
1533518865,1249.0
1533518870,1251.0
1533518876,1252.0
1533518882,1253.0
1533518888,1254.0
1533518894,1254.0
1533518899,1256.0
1533518905,1257.0
1533518911,1258.0
1533518917,1258.0
1533518922,1259.0
1533518927,1259.0
1533518933,1260.0
1533518938,1261.0
1533518944,1262.0
1533518950,1264.0
1533518956,1265.0
1533518962,1267.0
1533518968,1269.0
1533518973,1271.0
1533518979,1272.0
1533518984,1274.0
1533518990,1276.0
1533518996,1277.0
1533519002,1278.0
1533519008,1279.0
1533519014,1280.0
1533519020,1281.0
1533519026,1282.0
1533519032,1283.0
1533519038,1284.0
1533519044,1284.0
1533519050,1285.0
1533519056,1286.0
1533519062,1287.0
1533519067,1287.0
1533519073,1287.0
1533519078,1287.0
1533519083,1291.0
1533519089,1289.0
1533519095,1291.0
1533519100,1290.0
1533519105,1290.0
1533519110,1291.0
1533519116,1291.0
1533519122,1291.0
1533519128,1291.0
1533519134,1291.0
1533519139,1291.0
1533519145,1296.0
1533519150,1299.0
1533519156,1301.0
1533519161,1302.0
1533519166,1301.0
1533519172,1302.0
1533519177,1300.0
1533519182,1300.0
1533519188,1300.0
1533519194,1300.0
1533519199,1299.0
1533519205,1298.0
1533519211,1298.0
1533519217,1298.0
1533519222,1298.0
1533519228,1299.0
1533519233,1298.0
1533519239,1298.0
1533519245,1299.0
1533519251,1299.0
1533519257,1299.0
1533519263,1299.0
1533519269,1299.0
1533519275,1299.0
1533519281,1299.0
1533519287,1298.0
1533519297,1298.0
1533519303,1298.0
1533519308,1297.0
1533519314,1297.0
1533519320,1297.0
1533519325,1297.0
1533519331,1297.0
1533519337,1297.0
1533519343,1297.0
1533519349,1297.0
1533519355,1297.0
1533519360,1296.0
1533519366,1295.0
1533519371,1295.0
1533519377,1295.0
1533519383,1292.0
1533519389,1290.0
1533519395,1290.0
1533519401,1289.0
1533519407,1289.0
1533519413,1288.0
1533519418,1289.0
1533519423,1290.0
1533519429,1290.0
1533519434,1290.0
1533519440,1291.0
1533519446,1290.0
1533519452,1291.0
1533519458,1291.0
1533519464,1289.0
1533519470,1288.0
1533519476,1287.0
1533519482,1285.0
1533519488,1283.0
1533519494,1281.0
1533519500,1277.0
1533519506,1275.0
1533519512,1274.0
1533519522,1269.0
1533519528,1266.0
1533519533,1263.0
1533519539,1262.0
1533519544,1259.0
1533519550,1256.0
1533519555,1255.0
1533519560,1253.0
1533519566,1252.0
1533519572,1252.0
1533519578,1251.0
1533519584,1251.0
1533519590,1249.0
1533519596,1247.0
1533519602,1244.0
1533519608,1241.0
1533519614,1239.0
1533519620,1235.0
1533519626,1232.0
1533519632,1229.0
1533519637,1227.0
1533519643,1224.0
1533519649,1222.0
1533519655,1219.0
1533519660,1217.0
1533519666,1215.0
1533519671,1212.0
1533519677,1210.0
1533519683,1209.0
1533519689,1207.0
1533519695,1204.0
1533519701,1200.0
1533519707,1198.0
1533519718,1193.0
1533519730,1192.0
1533519736,1189.0
1533519742,1186.0
1533519754,1181.0
1533519760,1179.0
1533519766,1174.0
1533519771,1171.0
1533519776,1169.0
1533519782,1168.0
1533519788,1166.0
1533519794,1163.0
1533519800,1160.0
1533519806,1158.0
1533519812,1155.0
1533519818,1152.0
1533519823,1150.0
1533519828,1149.0
1533519833,1149.0
1533519839,1149.0
1533519844,1149.0
1533519850,1149.0
1533519856,1149.0
1533519862,1149.0
1533519867,1149.0
1533519873,1148.0
1533519878,1149.0
1533519884,1149.0
1533519890,1150.0
1533519896,1151.0
1533519902,1151.0
1533519908,1151.0
1533519913,1151.0
1533519919,1151.0
1533519925,1151.0
1533519930,1151.0
1533519936,1151.0
1533519942,1151.0
1533519948,1151.0
1533519953,1151.0
1533519959,1151.0
1533519965,1151.0
1533519971,1151.0
1533519977,1151.0
1533519983,1151.0
1533519989,1151.0
1533519994,1151.0
1533520000,1151.0
1533520006,1151.0
1533520012,1151.0
1533520017,1151.0
1533520023,1151.0
1533520028,1151.0
1533520034,1151.0
1533520040,1151.0
1533520046,1151.0
1533520052,1151.0
1533520057,1151.0
1533520062,1152.0
1533520068,1152.0
1533520073,1152.0
1533520079,1152.0
1533520085,1151.0
1533520091,1151.0
1533520096,1152.0
1533520102,1153.0
1533520108,1154.0
1533520113,1155.0
1533520119,1156.0
1533520124,1156.0
1533520130,1157.0
1533520135,1156.0
1533520141,1157.0
1533520147,1160.0
1533520152,1161.0
1533520158,1162.0
1533520168,1163.0
1533520174,1164.0
1533520179,1165.0
1533520184,1166.0
1533520190,1168.0
1533520202,1171.0
1533520208,1172.0
1533520214,1174.0
1533520219,1175.0
1533520225,1176.0
1533520230,1177.0
1533520236,1177.0
1533520241,1178.0
1533520246,1179.0
1533520251,1181.0
1533520256,1183.0
1533520262,1184.0
1533520268,1186.0
1533520274,1187.0
1533520280,1187.0
1533520286,1187.0
1533520292,1187.0
1533520298,1187.0
1533520304,1186.0
1533520310,1187.0
1533520316,1192.0
1533520322,1195.0
1533520328,1198.0
1533520334,1199.0
1533520339,1198.0
1533520345,1198.0
1533520350,1199.0
1533520355,1200.0
1533520361,1202.0
1533520366,1204.0
1533520372,1205.0
1533520378,1205.0
1533520383,1207.0
1533520388,1208.0
1533520394,1210.0
1533520400,1212.0
1533520406,1215.0
1533520412,1217.0
1533520417,1219.0
1533520423,1219.0
1533520429,1219.0
1533520435,1219.0
1533520440,1221.0
1533520446,1222.0
1533520451,1223.0
1533520456,1224.0
1533520461,1225.0
1533520467,1226.0
1533520472,1226.0
1533520478,1226.0
1533520484,1226.0
1533520490,1227.0
1533520496,1227.0
1533520501,1228.0
1533520506,1229.0
1533520512,1230.0
1533520518,1230.0
1533520524,1231.0
1533520530,1232.0
1533520535,1233.0
1533520541,1235.0
1533520547,1236.0
1533520552,1237.0
1533520558,1238.0
1533520564,1239.0
1533520570,1241.0
1533520575,1242.0
1533520580,1243.0
1533520586,1245.0
1533520592,1246.0
1533520597,1248.0
1533520603,1249.0
1533520609,1250.0
1533520615,1251.0
1533520620,1251.0
1533520626,1252.0
1533520632,1254.0
1533520637,1255.0
1533520643,1257.0
1533520649,1258.0
1533520655,1260.0
1533520660,1261.0
1533520666,1263.0
1533520672,1265.0
1533520683,1269.0
1533520688,1271.0
1533520694,1273.0
1533520700,1274.0
1533520706,1275.0
1533520712,1276.0
1533520717,1276.0
1533520723,1277.0
1533520729,1279.0
1533520734,1281.0
1533520740,1283.0
1533520746,1285.0
1533520752,1286.0
1533520757,1286.0
1533520763,1287.0
1533520768,1288.0
1533520773,1287.0
1533520779,1287.0
1533520785,1288.0
1533520790,1288.0
1533520796,1288.0
1533520802,1205.0
1533520808,1200.0
1533520814,1195.0
1533520820,1190.0
1533520826,1185.0
1533520832,1180.0
1533520838,1176.0
1533520844,1172.0
1533520850,1168.0
1533520855,1167.0
1533520861,1163.0
1533520866,1161.0
1533520872,1157.0
1533520877,1154.0
1533520883,1151.0
1533520888,1151.0
1533520894,1153.0
1533520899,1156.0
1533520905,1157.0
1533520911,1155.0
1533520917,1153.0
1533520923,1152.0
1533520929,1152.0
1533520935,1152.0
1533520941,1152.0
1533520946,1152.0
1533520952,1152.0
1533520958,1152.0
1533520964,1152.0
1533520970,1152.0
1533520975,1152.0
1533520981,1152.0
1533520986,1152.0
1533520992,1152.0
1533520997,1152.0
1533521007,1152.0
1533521012,1152.0
1533521018,1152.0
1533521024,1152.0
1533521030,1152.0
1533521036,1152.0
1533521041,1152.0
1533521046,1152.0
1533521051,1152.0
1533521056,1152.0
1533521062,1152.0
1533521068,1152.0
1533521074,1152.0
1533521080,1152.0
1533521086,1152.0
1533521091,1152.0
1533521096,1152.0
1533521102,1152.0
1533521107,1152.0
1533521113,1152.0
1533521118,1152.0
1533521130,1152.0
1533521135,1152.0
1533521140,1152.0
1533521146,1152.0
1533521151,1152.0
1533521156,1152.0
1533521162,1152.0
1533521168,1152.0
1533521174,1152.0
1533521180,1152.0
1533521185,1152.0
1533521191,1152.0
1533521196,1152.0
1533521202,1152.0
1533521208,1152.0
1533521213,1152.0
1533521219,1153.0
1533521225,1153.0
1533521231,1153.0
1533521236,1153.0
1533521242,1153.0
1533521248,1153.0
1533521253,1153.0
1533521259,1153.0
1533521265,1153.0
1533521270,1153.0
1533521276,1153.0
1533521282,1153.0
1533521288,1153.0
1533521293,1153.0
1533521299,1153.0
1533521305,1153.0
1533521310,1153.0
1533521316,1153.0
1533521322,1153.0
1533521327,1153.0
1533521333,1153.0
1533521339,1153.0
1533521345,1153.0
1533521351,1153.0
1533521357,1153.0
1533521363,1153.0
1533521369,1153.0
1533521375,1153.0
1533521381,1153.0
1533521387,1153.0
1533521393,1153.0
1533521399,1153.0
1533521405,1154.0
1533521411,1154.0
1533521417,1154.0
1533521423,1154.0
1533521429,1154.0
1533521434,1154.0
1533521439,1154.0
1533521445,1154.0
1533521450,1154.0
1533521456,1154.0
1533521462,1154.0
1533521468,1154.0
1533521473,1154.0
1533521479,1155.0
1533521485,1159.0
1533521491,1161.0
1533521496,1162.0
1533521501,1162.0
1533521506,1162.0
1533521512,1163.0
1533521518,1164.0
1533521523,1164.0
1533521528,1168.0
1533521533,1170.0
1533521539,1172.0
1533521544,1174.0
1533521549,1176.0
1533521555,1177.0
1533521561,1179.0
1533521567,1181.0
1533521572,1182.0
1533521578,1182.0
1533521584,1183.0
1533521590,1185.0
1533521596,1187.0
1533521601,1189.0
1533521606,1191.0
1533521612,1193.0
1533521618,1193.0
1533521624,1194.0
1533521630,1192.0
1533521636,1192.0
1533521642,1195.0
1533521648,1196.0
1533521653,1195.0
1533521659,1194.0
1533521664,1193.0
1533521670,1193.0
1533521676,1193.0
1533521682,1194.0
1533521688,1194.0
1533521693,1194.0
1533521699,1194.0
1533521705,1194.0
1533521711,1195.0
1533521716,1196.0
1533521722,1197.0
1533521728,1199.0
1533521733,1200.0
1533521738,1201.0
1533521744,1203.0
1533521750,1204.0
1533521756,1207.0
1533521762,1208.0
1533521768,1210.0
1533521774,1211.0
1533521780,1214.0
1533521786,1216.0
1533521792,1218.0
1533521798,1220.0
1533521804,1225.0
1533521810,1229.0
1533521816,1230.0
1533521822,1231.0
1533521828,1232.0
1533521833,1233.0
1533521839,1234.0
1533521845,1235.0
1533521851,1236.0
1533521857,1238.0
1533521863,1240.0
1533521869,1242.0
1533521874,1241.0
1533521879,1242.0
1533521885,1242.0
1533521891,1244.0
1533521897,1245.0
1533521902,1246.0
1533521908,1246.0
1533521913,1245.0
1533521919,1246.0
1533521924,1245.0
1533521930,1244.0
1533521936,1244.0
1533521942,1244.0
1533521947,1244.0
1533521953,1244.0
1533521959,1244.0
1533521965,1244.0
1533521970,1244.0
1533521976,1245.0
1533521982,1245.0
1533521987,1245.0
1533521993,1247.0
1533521998,1249.0
1533522003,1251.0
1533522009,1251.0
1533522015,1252.0
1533522021,1250.0
1533522027,1247.0
1533522032,1245.0
1533522038,1242.0
1533522043,1241.0
1533522049,1237.0
1533522054,1237.0
1533522060,1231.0
1533522066,1227.0
1533522072,1220.0
1533522078,1214.0
1533522084,1209.0
1533522089,1207.0
1533522095,1202.0
1533522101,1197.0
1533522106,1193.0
1533522111,1190.0
1533522117,1187.0
1533522123,1183.0
1533522128,1180.0
1533522133,1176.0
1533522138,1172.0
1533522144,1169.0
1533522149,1165.0
1533522155,1162.0
1533522160,1159.0
1533522166,1158.0
1533522171,1158.0
1533522176,1157.0
1533522182,1156.0
1533522187,1156.0
1533522193,1154.0
1533522198,1153.0
1533522204,1153.0
1533522210,1151.0
1533522216,1151.0
1533522221,1152.0
1533522226,1154.0
1533522231,1153.0
1533522236,1152.0
1533522241,1151.0
1533522247,1149.0
1533522253,1149.0
1533522258,1148.0
1533522264,1147.0
1533522269,1147.0
1533522280,1147.0
1533522286,1147.0
1533522291,1147.0
1533522297,1147.0
1533522303,1147.0
1533522308,1147.0
1533522314,1147.0
1533522320,1147.0
1533522325,1147.0
1533522331,1147.0
1533522336,1147.0
1533522341,1148.0
1533522347,1151.0
1533522353,1152.0
1533522358,1152.0
1533522364,1154.0
1533522370,1155.0
1533522376,1155.0
1533522381,1157.0
1533522387,1158.0
1533522392,1160.0
1533522398,1160.0
1533522404,1161.0
1533522410,1161.0
1533522416,1161.0
1533522422,1161.0
1533522428,1160.0
1533522433,1160.0
1533522439,1161.0
1533522444,1161.0
1533522450,1162.0
1533522455,1163.0
1533522461,1164.0
1533522466,1164.0
1533522472,1164.0
1533522477,1165.0
1533522483,1165.0
1533522488,1165.0
1533522494,1165.0
1533522500,1165.0
1533522506,1166.0
1533522512,1166.0
1533522524,1166.0
1533522530,1166.0
1533522536,1166.0
1533522541,1166.0
1533522547,1166.0
1533522553,1166.0
1533522558,1166.0
1533522563,1166.0
1533522569,1166.0
1533522575,1166.0
1533522581,1166.0
1533522587,1166.0
1533522593,1166.0
1533522599,1166.0
1533522605,1166.0
1533522610,1167.0
1533522615,1167.0
1533522620,1166.0
1533522625,1164.0
1533522631,1162.0
1533522636,1161.0
1533522641,1161.0
1533522647,1161.0
1533522653,1159.0
1533522659,1162.0
1533522665,1167.0
1533522671,1168.0
1533522676,1170.0
1533522681,1173.0
1533522686,1175.0
1533522692,1176.0
1533522698,1178.0
1533522704,1180.0
1533522710,1178.0
1533522716,1179.0
1533522722,1179.0
1533522728,1180.0
1533522733,1180.0
1533522738,1181.0
1533522744,1179.0
1533522750,1180.0
1533522755,1182.0
1533522766,1186.0
1533522771,1187.0
1533522777,1186.0
1533522783,1186.0
1533522789,1186.0
1533522795,1187.0
1533522801,1188.0
1533522807,1189.0
1533522812,1191.0
1533522818,1193.0
1533522824,1197.0
1533522830,1200.0
1533522836,1203.0
1533522842,1204.0
1533522847,1205.0
1533522853,1207.0
1533522859,1208.0
1533522865,1209.0
1533522870,1211.0
1533522876,1212.0
1533522882,1215.0
1533522888,1217.0
1533522893,1220.0
1533522899,1222.0
1533522904,1223.0
1533522909,1225.0
1533522915,1225.0
1533522921,1224.0
1533522927,1223.0
1533522932,1223.0
1533522938,1225.0
1533522943,1228.0
1533522949,1230.0
1533522955,1231.0
1533522960,1231.0
1533522966,1233.0
1533522971,1233.0
1533522977,1233.0
1533522982,1233.0
1533522987,1234.0
1533522993,1236.0
1533522999,1239.0
1533523004,1240.0
1533523010,1241.0
1533523015,1242.0
1533523020,1242.0
1533523025,1241.0
1533523031,1241.0
1533523037,1241.0
1533523042,1242.0
1533523047,1241.0
1533523053,1241.0
1533523059,1241.0
1533523065,1242.0
1533523070,1242.0
1533523076,1242.0
1533523082,1242.0
1533523087,1242.0
1533523093,1242.0
1533523098,1243.0
1533523103,1245.0
1533523109,1247.0
1533523114,1248.0
1533523120,1246.0
1533523126,1245.0
1533523131,1243.0
1533523137,1241.0
1533523142,1237.0
1533523148,1237.0
1533523154,1236.0
1533523160,1232.0
1533523165,1229.0
1533523171,1226.0
1533523177,1220.0
1533523182,1214.0
1533523188,1209.0
1533523194,1205.0
1533523200,1201.0
1533523205,1198.0
1533523211,1194.0
1533523217,1189.0
1533523223,1187.0
1533523228,1186.0
1533523234,1183.0
1533523239,1180.0
1533523244,1178.0
1533523250,1177.0
1533523256,1174.0
1533523261,1173.0
1533523266,1172.0
1533523272,1171.0
1533523278,1171.0
1533523283,1170.0
1533523289,1169.0
1533523294,1168.0
1533523299,1167.0
1533523304,1165.0
1533523310,1164.0
1533523316,1167.0
1533523321,1167.0
1533523327,1165.0
1533523333,1163.0
1533523338,1163.0
1533523343,1163.0
1533523349,1163.0
1533523355,1163.0
1533523361,1164.0
1533523367,1165.0
1533523373,1165.0
1533523379,1165.0
1533523385,1165.0
1533523390,1165.0
1533523396,1165.0
1533523402,1165.0
1533523408,1165.0
1533523414,1165.0
1533523420,1165.0
1533523426,1165.0
1533523431,1165.0
1533523436,1165.0
1533523442,1165.0
1533523447,1165.0
1533523452,1165.0
1533523458,1165.0
1533523464,1165.0
1533523469,1165.0
1533523475,1165.0
1533523480,1165.0
1533523486,1165.0
1533523492,1165.0
1533523498,1165.0
1533523504,1165.0
1533523510,1165.0
1533523516,1165.0
1533523522,1165.0
1533523528,1165.0
1533523534,1165.0
1533523540,1165.0
1533523545,1165.0
1533523551,1165.0
1533523557,1165.0
1533523562,1165.0
1533523567,1165.0
1533523573,1165.0
1533523579,1165.0
1533523585,1165.0
1533523590,1165.0
1533523596,1165.0
1533523602,1165.0
1533523607,1165.0
1533523613,1165.0
1533523619,1165.0
1533523624,1165.0
1533523630,1165.0
1533523636,1165.0
1533523642,1165.0
1533523648,1165.0
1533523654,1165.0
1533523660,1165.0
1533523666,1165.0
1533523672,1165.0
1533523678,1165.0
1533523684,1165.0
1533523690,1165.0
1533523695,1165.0
1533523700,1165.0
1533523706,1165.0
1533523712,1165.0
1533523718,1165.0
1533523724,1165.0
1533523736,1165.0
1533523742,1165.0
1533523748,1165.0
1533523754,1165.0
1533523760,1165.0
1533523766,1165.0
1533523772,1165.0
1533523778,1165.0
1533523784,1165.0
1533523790,1165.0
1533523796,1165.0
1533523802,1165.0
1533523808,1165.0
1533523814,1165.0
1533523819,1166.0
1533523825,1167.0
1533523831,1168.0
1533523836,1169.0
1533523841,1169.0
1533523847,1167.0
1533523853,1167.0
1533523858,1168.0
1533523864,1168.0
1533523869,1166.0
1533523874,1166.0
1533523880,1170.0
1533523886,1171.0
1533523891,1172.0
1533523897,1174.0
1533523903,1177.0
1533523909,1179.0
1533523914,1178.0
1533523919,1176.0
1533523925,1176.0
1533523931,1176.0
1533523937,1178.0
1533523943,1179.0
1533523948,1179.0
1533523954,1181.0
1533523959,1183.0
1533523964,1184.0
1533523970,1186.0
1533523976,1187.0
1533523982,1189.0
1533523988,1190.0
1533523994,1191.0
1533524000,1193.0
1533524006,1191.0
1533524012,1192.0
1533524018,1195.0
1533524024,1198.0
1533524030,1199.0
1533524036,1200.0
1533524041,1202.0
1533524047,1204.0
1533524052,1205.0
1533524058,1207.0
1533524064,1209.0
1533524069,1210.0
1533524075,1212.0
1533524081,1213.0
1533524086,1214.0
1533524092,1215.0
1533524098,1218.0
1533524104,1220.0
1533524110,1221.0
1533524116,1222.0
1533524121,1225.0
1533524127,1226.0
1533524132,1227.0
1533524138,1229.0
1533524143,1231.0
1533524148,1232.0
1533524154,1233.0
1533524159,1235.0
1533524165,1237.0
1533524170,1239.0
1533524176,1241.0
1533524181,1242.0
1533524186,1243.0
1533524192,1244.0
1533524198,1244.0
1533524204,1244.0
1533524209,1245.0
1533524214,1245.0
1533524220,1244.0
1533524225,1244.0
1533524231,1246.0
1533524236,1247.0
1533524242,1249.0
1533524248,1249.0
1533524253,1249.0
1533524259,1249.0
1533524264,1249.0
1533524269,1249.0
1533524274,1249.0
1533524280,1249.0
1533524285,1249.0
1533524291,1249.0
1533524297,1250.0
1533524303,1251.0
1533524309,1251.0
1533524314,1251.0
1533524319,1250.0
1533524324,1249.0
1533524330,1248.0
1533524336,1247.0
1533524342,1245.0
1533524347,1244.0
1533524353,1242.0
1533524359,1242.0
1533524364,1240.0
1533524369,1238.0
1533524374,1236.0
1533524380,1232.0
1533524386,1230.0
1533524392,1226.0
1533524398,1222.0
1533520805,1190.0
1533520811,1190.0
1533520816,1190.0
1533520822,1190.0
1533520828,1190.0
1533520834,1190.0
1533520840,1190.0
1533520846,1190.0
1533520852,1190.0
1533520858,1190.0
1533520864,1190.0
1533520870,1190.0
1533520876,1190.0
1533520882,1190.0
1533520887,1190.0
1533520893,1190.0
1533520899,1190.0
1533520905,1191.0
1533520915,1192.0
1533520921,1193.0
1533520927,1194.0
1533520933,1193.0
1533520939,1193.0
1533520944,1193.0
1533520949,1192.0
1533520955,1192.0
1533520960,1191.0
1533520965,1190.0
1533520971,1189.0
1533520976,1189.0
1533520981,1188.0
1533520987,1187.0
1533520993,1186.0
1533520998,1186.0
1533521004,1185.0
1533521010,1184.0
1533521015,1184.0
1533521021,1185.0
1533521027,1185.0
1533521032,1185.0
1533521038,1184.0
1533521044,1185.0
1533521049,1186.0
1533521055,1186.0
1533521060,1186.0
1533521065,1187.0
1533521071,1187.0
1533521077,1186.0
1533521082,1185.0
1533521088,1185.0
1533521094,1184.0
1533521099,1184.0
1533521105,1183.0
1533521111,1181.0
1533521117,1183.0
1533521123,1180.0
1533521129,1184.0
1533521135,1184.0
1533521140,1184.0
1533521146,1187.0
1533521152,1186.0
1533521158,1183.0
1533521163,1181.0
1533521173,1179.0
1533521179,1177.0
1533521185,1178.0
1533521191,1180.0
1533521197,1184.0
1533521203,1184.0
1533521209,1185.0
1533521215,1187.0
1533521221,1186.0
1533521227,1186.0
1533521238,1186.0
1533521243,1185.0
1533521249,1183.0
1533521255,1182.0
1533521261,1182.0
1533521267,1182.0
1533521273,1184.0
1533521278,1183.0
1533521284,1182.0
1533521289,1181.0
1533521295,1180.0
1533521301,1180.0
1533521306,1180.0
1533521312,1182.0
1533521317,1184.0
1533521323,1187.0
1533521365,1190.0
1533521371,1188.0
1533521377,1187.0
1533521383,1185.0
1533521389,1184.0
1533521395,1187.0
1533521401,1190.0
1533521407,1191.0
1533521413,1193.0
1533521418,1195.0
1533521424,1197.0
1533521430,1198.0
1533521435,1199.0
1533521441,1199.0
1533521446,1199.0
1533521452,1201.0
1533521458,1202.0
1533521497,1200.0
1533521503,1199.0
1533521509,1199.0
1533521515,1200.0
1533521520,1200.0
1533521526,1201.0
1533521532,1202.0
1533521537,1203.0
1533521543,1203.0
1533521548,1204.0
1533521554,1204.0
1533521560,1203.0
1533521566,1203.0
1533521571,1202.0
1533521577,1203.0
1533521583,1204.0
1533521588,1203.0
1533521593,1204.0
1533521599,1204.0
1533521604,1204.0
1533521609,1204.0
1533521615,1203.0
1533521620,1205.0
1533521626,1205.0
1533521631,1205.0
1533521636,1207.0
1533521642,1212.0
1533521647,1213.0
1533521653,1214.0
1533521659,1217.0
1533521665,1218.0
1533521671,1218.0
1533521676,1218.0
1533521681,1218.0
1533521687,1218.0
1533521692,1218.0
1533521698,1218.0
1533521703,1218.0
1533521709,1218.0
1533521714,1218.0
1533521719,1218.0
1533521724,1218.0
1533521730,1218.0
1533521736,1218.0
1533521742,1218.0
1533521753,1218.0
1533521758,1218.0
1533521764,1218.0
1533521770,1218.0
1533521776,1218.0
1533521781,1218.0
1533521787,1218.0
1533521793,1216.0
1533521799,1215.0
1533521805,1213.0
1533521811,1212.0
1533521817,1212.0
1533521822,1212.0
1533521828,1212.0
1533521833,1212.0
1533521839,1213.0
1533521844,1212.0
1533521850,1211.0
1533521856,1210.0
1533521862,1210.0
1533521867,1210.0
1533521872,1210.0
1533521877,1210.0
1533521882,1210.0
1533521887,1209.0
1533521893,1208.0
1533521899,1208.0
1533521905,1209.0
1533521911,1208.0
1533521916,1208.0
1533521922,1207.0
1533521928,1204.0
1533521934,1201.0
1533521939,1199.0
1533521945,1198.0
1533521950,1197.0
1533521956,1194.0
1533521962,1192.0
1533521968,1189.0
1533521973,1188.0
1533521978,1187.0
1533521984,1186.0
1533521990,1185.0
1533521995,1184.0
1533522001,1184.0
1533522007,1183.0
1533522013,1182.0
1533522019,1181.0
1533522025,1179.0
1533522031,1178.0
1533522043,1177.0
1533522049,1177.0
1533522055,1178.0
1533522061,1178.0
1533522067,1177.0
1533522073,1176.0
1533522079,1176.0
1533522085,1179.0
1533522091,1179.0
1533522097,1179.0
1533522103,1177.0
1533522109,1175.0
1533522115,1174.0
1533522121,1174.0
1533522127,1175.0
1533522133,1176.0
1533522139,1178.0
1533522145,1179.0
1533522151,1181.0
1533522157,1183.0
1533522163,1183.0
1533522175,1184.0
1533522181,1184.0
1533522187,1183.0
1533522193,1182.0
1533522199,1181.0
1533522266,1179.0
1533522271,1180.0
1533522277,1179.0
1533522282,1179.0
1533522288,1180.0
1533522294,1180.0
1533522299,1180.0
1533522305,1181.0
1533522311,1179.0
1533522317,1178.0
1533522323,1179.0
1533522328,1181.0
1533522334,1184.0
1533522340,1184.0
1533522345,1185.0
1533522351,1184.0
1533522356,1184.0
1533522362,1184.0
1533522367,1184.0
