Sensor,s_0
1533526968,1206.0
1533526973,1208.0
1533526979,1209.0
1533526984,1209.0
1533526989,1209.0
1533526995,1209.0
1533527001,1209.0
1533527007,1210.0
1533527012,1211.0
1533527018,1210.0
1533527023,1211.0
1533527029,1211.0
1533527034,1212.0
1533527040,1212.0
1533527045,1214.0
1533527050,1214.0
1533527056,1214.0
1533527061,1215.0
1533527066,1216.0
1533527072,1217.0
1533527078,1219.0
1533527084,1218.0
1533527090,1219.0
1533527095,1219.0
1533527101,1219.0
1533527107,1219.0
1533527113,1218.0
1533527118,1219.0
1533527124,1219.0
1533527130,1221.0
1533527135,1222.0
1533527141,1224.0
1533527146,1224.0
1533527151,1224.0
1533527157,1225.0
1533527162,1225.0
1533527167,1226.0
1533527172,1227.0
1533527178,1228.0
1533527184,1229.0
1533527190,1230.0
1533527196,1230.0
1533527201,1233.0
1533527206,1235.0
1533527211,1236.0
1533527217,1238.0
1533527223,1239.0
1533527229,1241.0
1533527234,1242.0
1533527240,1242.0
1533527246,1243.0
1533527251,1243.0
1533527256,1243.0
1533527262,1243.0
1533527268,1242.0
1533527273,1241.0
1533527279,1240.0
1533527285,1239.0
1533527290,1238.0
1533527295,1237.0
1533527301,1237.0
1533527313,1236.0
1533527319,1236.0
1533527325,1236.0
1533527331,1235.0
1533527337,1235.0
1533527342,1236.0
1533527348,1236.0
1533527354,1236.0
1533527360,1236.0
1533527365,1236.0
1533527371,1236.0
1533527377,1236.0
1533527383,1236.0
1533527389,1236.0
1533527395,1236.0
1533527400,1236.0
1533527406,1236.0
1533527411,1236.0
1533527417,1236.0
1533527422,1236.0
1533527433,1241.0
1533527439,1244.0
1533527445,1246.0
1533527451,1249.0
1533527457,1251.0
1533527463,1252.0
1533527469,1253.0
1533527474,1254.0
1533527480,1257.0
1533527486,1259.0
1533527492,1259.0
1533527497,1261.0
1533527503,1264.0
1533527509,1265.0
1533527515,1266.0
1533527521,1266.0
1533527527,1266.0
1533527532,1267.0
1533527538,1267.0
1533527543,1268.0
1533527548,1268.0
1533527553,1268.0
1533527559,1267.0
1533527565,1267.0
1533527570,1268.0
1533527576,1268.0
1533527581,1268.0
1533527586,1267.0
1533527592,1268.0
1533527598,1268.0
1533527603,1268.0
1533527609,1267.0
1533527615,1268.0
1533527620,1268.0
1533527625,1268.0
1533527631,1268.0
1533527636,1268.0
1533527641,1268.0
1533527647,1268.0
1533527653,1268.0
1533527659,1268.0
1533527664,1267.0
1533527670,1267.0
1533527675,1267.0
1533527681,1267.0
1533527687,1266.0
1533527692,1266.0
1533527698,1266.0
1533527704,1266.0
1533527709,1266.0
1533527715,1266.0
1533527721,1267.0
1533527727,1267.0
1533527732,1267.0
1533527737,1267.0
1533527743,1268.0
1533527748,1268.0
1533527754,1268.0
1533527759,1268.0
1533527765,1268.0
1533527770,1268.0
1533527776,1268.0
1533527782,1268.0
1533527787,1269.0
1533527792,1269.0
1533527798,1271.0
1533527804,1272.0
1533527809,1274.0
1533527814,1274.0
1533527820,1275.0
1533527825,1276.0
1533527831,1278.0
1533527837,1279.0
1533527842,1280.0
1533527847,1282.0
1533527853,1285.0
1533527859,1285.0
1533527864,1285.0
1533527870,1285.0
1533527876,1285.0
1533527882,1285.0
1533527888,1285.0
1533527894,1286.0
1533527899,1287.0
1533527905,1288.0
1533527911,1290.0
1533527916,1292.0
1533527922,1294.0
1533527928,1296.0
1533527934,1297.0
1533527939,1296.0
1533527945,1297.0
1533527950,1294.0
1533527956,1294.0
1533527961,1293.0
1533527967,1293.0
1533527973,1293.0
1533527979,1293.0
1533527985,1294.0
1533527991,1294.0
1533527997,1294.0
1533524401,1189.0
1533524407,1189.0
1533524412,1189.0
1533524418,1189.0
1533524423,1188.0
1533524429,1188.0
1533524435,1188.0
1533524440,1188.0
1533524446,1188.0
1533524452,1188.0
1533524458,1188.0
1533524463,1188.0
1533524468,1188.0
1533524474,1188.0
1533524479,1188.0
1533524485,1188.0
1533524491,1188.0
1533524497,1188.0
1533524502,1187.0
1533524508,1186.0
1533524513,1185.0
1533524519,1184.0
1533524525,1185.0
1533524530,1185.0
1533524535,1184.0
1533524541,1184.0
1533524547,1184.0
1533524558,1186.0
1533524563,1188.0
1533524569,1189.0
1533524574,1190.0
1533524580,1191.0
1533524585,1192.0
1533524591,1194.0
1533524597,1196.0
1533524603,1197.0
1533524609,1198.0
1533524615,1200.0
1533524620,1201.0
1533524625,1201.0
1533524631,1200.0
1533524637,1199.0
1533524643,1197.0
1533524648,1198.0
1533524653,1198.0
1533524659,1199.0
1533524664,1199.0
1533524670,1199.0
1533524675,1199.0
1533524681,1196.0
1533524687,1196.0
1533524692,1195.0
1533524697,1194.0
1533524703,1195.0
1533524709,1195.0
1533524715,1194.0
1533524721,1194.0
1533524726,1194.0
1533524731,1195.0
1533524737,1197.0
1533524743,1197.0
1533524749,1197.0
1533524755,1196.0
1533524761,1195.0
1533524767,1193.0
1533524773,1191.0
1533524779,1189.0
1533524785,1191.0
1533524791,1190.0
1533524797,1189.0
1533524802,1188.0
1533524808,1189.0
1533524813,1187.0
1533524819,1189.0
1533524824,1190.0
1533524829,1190.0
1533524835,1188.0
1533524841,1187.0
1533524847,1188.0
1533524853,1189.0
1533524858,1189.0
1533524863,1188.0
1533524869,1187.0
1533524875,1186.0
1533524881,1186.0
1533524887,1187.0
1533524892,1189.0
1533524898,1191.0
1533524904,1194.0
1533524910,1197.0
1533524915,1200.0
1533524921,1201.0
1533524927,1202.0
1533524932,1203.0
1533524938,1204.0
1533524943,1205.0
1533524949,1204.0
1533524954,1204.0
1533524960,1203.0
1533524965,1203.0
1533524970,1202.0
1533524976,1202.0
1533524982,1202.0
1533524988,1203.0
1533524994,1204.0
1533525000,1204.0
1533525006,1204.0
1533525011,1206.0
1533525017,1206.0
1533525023,1207.0
1533525029,1208.0
1533525034,1209.0
1533525039,1209.0
1533525045,1211.0
1533525051,1212.0
1533525057,1213.0
1533525062,1214.0
1533525068,1214.0
1533525074,1214.0
1533525079,1215.0
1533525085,1216.0
1533525091,1217.0
1533525097,1219.0
1533525103,1221.0
1533525109,1221.0
1533525115,1220.0
1533525121,1220.0
1533525127,1221.0
1533525139,1223.0
1533525145,1225.0
1533525151,1228.0
1533525157,1229.0
1533525162,1229.0
1533525201,1237.0
1533525207,1237.0
1533525213,1237.0
1533525218,1237.0
1533525223,1237.0
1533525229,1237.0
1533525235,1237.0
1533525241,1237.0
1533525247,1237.0
1533525253,1237.0
1533525259,1237.0
1533525265,1237.0
1533525271,1237.0
1533525277,1237.0
1533525283,1238.0
1533525289,1237.0
1533525295,1235.0
1533525301,1233.0
1533525307,1231.0
1533525312,1227.0
1533525318,1225.0
1533525324,1223.0
1533525363,1222.0
1533525368,1223.0
1533525373,1222.0
1533525379,1220.0
1533525384,1219.0
1533525395,1218.0
1533525401,1216.0
1533525406,1217.0
1533525412,1215.0
1533525417,1213.0
1533525423,1210.0
1533525429,1207.0
1533525435,1203.0
1533525441,1202.0
1533525447,1201.0
1533525453,1201.0
1533525459,1188.0
1533525464,1186.0
1533525469,1182.0
1533525475,1176.0
1533525481,1177.0
1533525487,1177.0
1533525492,1177.0
1533525497,1175.0
1533525502,1174.0
1533525508,1172.0
1533525513,1171.0
1533525553,1179.0
1533525559,1179.0
1533525565,1181.0
1533525571,1181.0
1533525577,1182.0
1533525582,1184.0
1533525588,1185.0
1533525593,1186.0
1533525599,1185.0
1533525605,1186.0
1533525611,1186.0
1533525652,1187.0
1533525657,1187.0
1533525663,1189.0
1533525669,1189.0
1533525675,1191.0
1533525680,1191.0
1533525686,1192.0
1533525691,1193.0
1533525697,1193.0
1533525703,1190.0
1533525708,1190.0
1533525714,1189.0
1533525720,1189.0
1533525726,1188.0
1533525731,1188.0
1533525736,1186.0
1533525742,1184.0
1533525748,1182.0
1533525753,1182.0
1533525759,1179.0
1533525769,1178.0
1533525775,1177.0
1533525781,1177.0
1533525787,1176.0
1533525793,1176.0
1533525799,1176.0
1533525805,1176.0
1533525811,1176.0
1533525817,1176.0
1533525822,1176.0
1533525828,1176.0
1533525834,1176.0
1533525840,1177.0
1533525845,1177.0
1533525852,1177.0
1533525857,1177.0
1533525862,1177.0
1533525868,1177.0
1533525874,1177.0
1533525879,1177.0
1533525884,1177.0
1533525890,1177.0
1533525895,1177.0
1533525901,1177.0
1533525907,1177.0
1533525913,1177.0
1533525919,1177.0
1533525925,1177.0
1533525931,1177.0
1533525937,1177.0
1533525942,1177.0
1533525948,1177.0
1533525953,1177.0
1533525958,1177.0
1533525964,1177.0
1533525976,1177.0
1533525981,1177.0
1533525986,1177.0
1533525992,1177.0
1533525997,1177.0
1533526009,1177.0
1533526015,1177.0
1533526021,1177.0
1533526027,1177.0
1533526033,1177.0
1533526039,1177.0
1533526045,1177.0
1533526051,1177.0
1533526057,1177.0
1533526063,1178.0
1533526068,1179.0
1533526074,1179.0
1533526080,1179.0
1533526086,1179.0
1533526092,1181.0
1533526097,1181.0
1533526102,1181.0
1533526108,1183.0
1533526114,1184.0
1533526119,1184.0
1533526124,1185.0
1533526129,1186.0
1533526135,1188.0
1533526141,1189.0
1533526147,1189.0
1533526153,1189.0
1533526159,1189.0
1533526165,1189.0
1533526170,1188.0
1533526176,1188.0
1533526181,1190.0
1533526187,1192.0
1533526192,1193.0
1533526198,1193.0
1533526204,1193.0
1533526210,1192.0
1533526216,1192.0
1533526222,1192.0
1533526227,1193.0
1533526233,1194.0
1533526238,1193.0
1533526244,1194.0
1533526249,1196.0
1533526255,1199.0
1533526260,1198.0
1533526265,1197.0
1533526271,1198.0
1533526276,1197.0
1533526281,1197.0
1533526287,1197.0
1533526293,1196.0
1533526299,1194.0
1533526305,1192.0
1533526311,1190.0
1533526316,1190.0
1533526322,1189.0
1533526327,1190.0
1533526332,1190.0
1533526338,1190.0
1533526344,1191.0
1533526350,1192.0
1533526362,1191.0
1533526367,1191.0
1533526373,1191.0
1533526379,1191.0
1533526384,1192.0
1533526389,1191.0
1533526395,1190.0
1533526401,1190.0
1533526406,1191.0
1533526411,1192.0
1533526417,1195.0
1533526423,1197.0
1533526429,1199.0
1533526434,1200.0
1533526439,1202.0
1533526445,1201.0
1533526450,1203.0
1533526456,1204.0
1533526462,1205.0
1533526468,1206.0
1533526473,1208.0
1533526479,1209.0
1533526490,1213.0
1533526495,1212.0
1533526501,1212.0
1533526507,1213.0
1533526512,1213.0
1533526517,1215.0
1533526523,1216.0
1533526529,1216.0
1533526535,1217.0
1533526541,1219.0
1533526547,1221.0
1533526553,1222.0
1533526559,1222.0
1533526565,1224.0
1533526570,1223.0
1533526576,1223.0
1533526581,1223.0
1533526587,1224.0
1533526592,1224.0
1533526597,1224.0
1533526603,1226.0
1533526609,1224.0
1533526615,1222.0
1533526621,1221.0
1533526627,1219.0
1533526633,1221.0
1533526639,1224.0
1533526645,1226.0
1533526651,1227.0
1533526657,1231.0
1533526663,1230.0
1533526669,1230.0
1533526675,1230.0
1533526680,1229.0
1533526685,1229.0
1533526690,1229.0
1533526696,1229.0
1533526701,1229.0
1533526707,1229.0
1533526713,1229.0
1533526719,1229.0
1533526725,1229.0
1533526730,1229.0
1533526735,1229.0
1533526741,1228.0
1533526746,1228.0
1533526752,1227.0
1533526758,1225.0
1533526763,1224.0
1533526769,1222.0
1533526775,1220.0
1533526781,1220.0
1533526786,1219.0
1533526791,1219.0
1533526797,1218.0
1533526803,1218.0
1533526809,1218.0
1533526814,1219.0
1533526819,1220.0
1533526825,1222.0
1533526831,1223.0
1533526837,1225.0
1533526843,1231.0
1533526849,1232.0
1533526854,1233.0
1533526860,1235.0
1533526866,1237.0
1533526871,1241.0
1533526908,1260.0
1533526913,1260.0
1533526919,1261.0
1533526924,1261.0
1533526930,1260.0
1533526970,1266.0
1533526976,1267.0
1533526981,1264.0
1533526987,1265.0
1533526993,1268.0
1533526998,1268.0
1533527003,1270.0
1533527008,1271.0
1533527014,1269.0
1533527020,1269.0
1533527026,1268.0
1533527032,1268.0
1533527037,1266.0
1533527042,1266.0
1533527048,1265.0
1533527054,1264.0
1533527059,1262.0
1533527064,1262.0
1533527070,1263.0
1533527075,1264.0
1533527081,1263.0
1533527086,1263.0
1533527093,1263.0
1533527098,1262.0
1533527103,1262.0
1533527109,1262.0
1533527114,1262.0
1533527120,1262.0
1533527126,1260.0
1533527131,1258.0
1533527137,1256.0
1533527143,1255.0
1533527149,1257.0
1533527154,1258.0
1533527160,1258.0
1533527166,1259.0
1533527171,1260.0
1533527177,1262.0
1533527182,1264.0
1533527188,1264.0
1533527226,1278.0
1533527232,1280.0
1533527237,1281.0
1533527243,1283.0
1533527248,1283.0
1533527254,1282.0
1533527260,1282.0
1533527266,1282.0
1533527271,1282.0
1533527277,1284.0
1533527282,1285.0
1533527321,1294.0
1533527327,1296.0
1533527332,1295.0
1533527339,1295.0
1533527344,1294.0
1533527350,1295.0
1533527356,1294.0
1533527361,1296.0
1533527367,1299.0
1533527373,1300.0
1533527379,1298.0
1533527390,1298.0
1533524401,1214.0
1533524407,1216.0
1533524412,1218.0
1533524418,1219.0
1533524423,1221.0
1533524428,1222.0
1533524434,1223.0
1533524440,1223.0
1533524445,1224.0
1533524451,1227.0
1533524457,1228.0
1533524463,1229.0
1533524468,1231.0
1533524473,1233.0
1533524478,1235.0
1533524484,1237.0
1533524490,1239.0
1533524495,1240.0
1533524501,1242.0
1533524507,1244.0
1533524513,1246.0
1533524519,1248.0
1533524524,1249.0
1533524530,1251.0
1533524536,1252.0
1533524542,1253.0
1533524548,1253.0
1533524554,1254.0
1533524560,1256.0
1533524565,1258.0
1533524570,1261.0
1533524575,1263.0
1533524581,1264.0
1533524586,1266.0
1533524591,1267.0
1533524597,1269.0
1533524603,1269.0
1533524608,1271.0
1533524614,1272.0
1533524620,1272.0
1533524626,1273.0
1533524632,1274.0
1533524638,1275.0
1533524643,1276.0
1533524648,1278.0
1533524654,1279.0
1533524660,1280.0
1533524666,1281.0
1533524671,1282.0
1533524677,1283.0
1533524683,1284.0
1533524688,1283.0
1533524694,1282.0
1533524700,1283.0
1533524706,1283.0
1533524717,1283.0
1533524722,1283.0
1533524728,1283.0
1533524733,1284.0
1533524738,1284.0
1533524743,1284.0
1533524749,1285.0
1533524755,1287.0
1533524761,1287.0
1533524767,1287.0
1533524773,1290.0
1533524778,1291.0
1533524784,1292.0
1533524789,1292.0
1533524794,1292.0
1533524800,1292.0
1533524805,1292.0
1533524811,1292.0
1533524817,1292.0
1533524822,1292.0
1533524828,1292.0
1533524833,1292.0
1533524838,1292.0
1533524844,1292.0
1533524850,1292.0
1533524855,1292.0
1533524861,1292.0
1533524866,1292.0
1533524872,1292.0
1533524877,1292.0
1533524882,1292.0
1533524888,1292.0
1533524894,1292.0
1533524899,1292.0
1533524905,1292.0
1533524910,1292.0
1533524915,1292.0
1533524921,1292.0
1533524927,1292.0
1533524933,1292.0
1533524939,1292.0
1533524945,1292.0
1533524950,1292.0
1533524956,1292.0
1533524961,1292.0
1533524966,1293.0
1533524972,1292.0
1533524977,1292.0
1533524982,1292.0
1533524988,1292.0
1533524994,1292.0
1533525005,1292.0
1533525012,1292.0
1533525017,1292.0
1533525023,1292.0
1533525029,1292.0
1533525034,1293.0
1533525040,1293.0
1533525045,1294.0
1533525051,1295.0
1533525057,1296.0
1533525064,1296.0
1533525069,1296.0
1533525075,1295.0
1533525081,1295.0
1533525087,1295.0
1533525093,1295.0
1533525098,1295.0
1533525104,1295.0
1533525109,1295.0
1533525115,1295.0
1533525121,1295.0
1533525127,1295.0
1533525132,1295.0
1533525138,1294.0
1533525144,1295.0
1533525149,1295.0
1533525155,1294.0
1533525161,1294.0
1533525167,1293.0
1533525172,1292.0
1533525177,1290.0
1533525183,1289.0
1533525189,1287.0
1533525195,1286.0
1533525200,1287.0
1533525205,1286.0
1533525211,1291.0
1533525217,1290.0
1533525223,1290.0
1533525228,1290.0
1533525234,1290.0
1533525239,1290.0
1533525245,1290.0
1533525250,1290.0
1533525261,1289.0
1533525266,1288.0
1533525271,1288.0
1533525277,1288.0
1533525283,1285.0
1533525289,1283.0
1533525295,1281.0
1533525301,1277.0
1533525307,1275.0
1533525313,1276.0
1533525319,1276.0
1533525324,1275.0
1533525330,1272.0
1533525336,1269.0
1533525342,1270.0
1533525347,1270.0
1533525358,1267.0
1533525364,1264.0
1533525369,1261.0
1533525375,1257.0
1533525380,1253.0
1533525386,1253.0
1533525391,1254.0
1533525397,1254.0
1533525403,1254.0
1533525409,1254.0
1533525414,1253.0
1533525420,1250.0
1533525426,1246.0
1533525432,1243.0
1533525438,1241.0
1533525444,1237.0
1533525450,1234.0
1533525456,1232.0
1533525461,1231.0
1533525467,1227.0
1533525473,1223.0
1533525479,1220.0
1533525485,1216.0
1533525490,1212.0
1533525496,1209.0
1533525501,1207.0
1533525506,1205.0
1533525512,1202.0
1533525518,1199.0
1533525523,1196.0
1533525529,1194.0
1533525534,1195.0
1533525540,1193.0
1533525551,1187.0
1533525557,1184.0
1533525563,1181.0
1533525568,1177.0
1533525574,1173.0
1533525579,1171.0
1533525585,1167.0
1533525590,1165.0
1533525595,1163.0
1533525601,1159.0
1533525607,1156.0
1533525612,1153.0
1533525618,1150.0
1533525624,1148.0
1533525630,1145.0
1533525635,1143.0
1533525641,1144.0
1533525647,1145.0
1533525653,1145.0
1533525658,1145.0
1533525663,1145.0
1533525668,1145.0
1533525674,1145.0
1533525679,1145.0
1533525684,1145.0
1533525690,1145.0
1533525696,1145.0
1533525701,1145.0
1533525707,1145.0
1533525713,1145.0
1533525719,1145.0
1533525725,1145.0
1533525730,1145.0
1533525736,1145.0
1533525742,1145.0
1533525748,1145.0
1533525754,1145.0
1533525760,1145.0
1533525766,1145.0
1533525777,1145.0
1533525783,1145.0
1533525789,1145.0
1533525794,1146.0
1533525799,1147.0
1533525804,1148.0
1533525810,1149.0
1533525816,1150.0
1533525822,1152.0
1533525828,1152.0
1533525834,1152.0
1533525840,1152.0
1533525845,1152.0
1533525851,1152.0
1533525856,1152.0
1533525862,1152.0
1533525867,1152.0
1533525872,1152.0
1533525877,1152.0
1533525883,1152.0
1533525889,1152.0
1533525895,1152.0
1533525907,1152.0
1533525913,1152.0
1533525919,1152.0
1533525925,1152.0
1533525931,1152.0
1533525937,1152.0
1533525943,1152.0
1533525949,1152.0
1533525954,1152.0
1533525959,1152.0
1533525971,1152.0
1533525976,1152.0
1533525982,1152.0
1533525988,1151.0
1533525993,1151.0
1533525999,1151.0
1533526004,1152.0
1533526010,1153.0
1533526015,1154.0
1533526020,1154.0
1533526026,1154.0
1533526032,1155.0
1533526038,1156.0
1533526044,1158.0
1533526050,1159.0
1533526055,1159.0
1533526060,1160.0
1533526066,1161.0
1533526071,1162.0
1533526077,1164.0
1533526082,1166.0
1533526087,1167.0
1533526093,1169.0
1533526098,1169.0
1533526104,1170.0
1533526110,1172.0
1533526116,1173.0
1533526122,1174.0
1533526127,1175.0
1533526133,1175.0
1533526139,1176.0
1533526144,1177.0
1533526149,1179.0
1533526155,1181.0
1533526160,1182.0
1533526165,1183.0
1533526171,1184.0
1533526177,1185.0
1533526182,1186.0
1533526188,1188.0
1533526194,1190.0
1533526199,1192.0
1533526205,1193.0
1533526212,1194.0
1533526217,1194.0
1533526223,1197.0
1533526228,1198.0
1533526234,1199.0
1533526240,1201.0
1533526246,1204.0
1533526251,1205.0
1533526257,1206.0
1533526262,1208.0
1533526268,1210.0
1533526274,1210.0
1533526280,1212.0
1533526285,1212.0
1533526291,1213.0
1533526297,1217.0
1533526303,1218.0
1533526309,1219.0
1533526315,1221.0
1533526321,1222.0
1533526327,1224.0
1533526333,1225.0
1533526339,1227.0
1533526345,1228.0
1533526357,1230.0
1533526363,1232.0
1533526369,1234.0
1533526374,1233.0
1533526380,1234.0
1533526386,1235.0
1533526392,1237.0
1533526397,1238.0
1533526403,1240.0
1533526409,1242.0
1533526415,1257.0
1533526421,1258.0
1533526426,1259.0
1533526432,1261.0
1533526438,1263.0
1533526443,1264.0
1533526450,1266.0
1533526455,1267.0
1533526460,1268.0
1533526465,1270.0
1533526471,1271.0
1533526476,1271.0
1533526482,1272.0
1533526487,1273.0
1533526492,1273.0
1533526497,1274.0
1533526503,1275.0
1533526509,1276.0
1533526515,1277.0
1533526521,1279.0
1533526526,1280.0
1533526532,1282.0
1533526537,1283.0
1533526543,1284.0
1533526549,1286.0
1533526555,1288.0
1533526561,1289.0
1533526566,1290.0
1533526572,1289.0
1533526577,1290.0
1533526582,1290.0
1533526588,1292.0
1533526594,1293.0
1533526599,1293.0
1533526604,1294.0
1533526609,1295.0
1533526615,1296.0
1533526621,1298.0
1533526627,1298.0
1533526632,1299.0
1533526637,1299.0
1533526643,1299.0
1533526649,1300.0
1533526654,1302.0
1533526660,1303.0
1533526666,1303.0
1533526671,1304.0
1533526676,1304.0
1533526681,1306.0
1533526687,1306.0
1533526693,1306.0
1533526698,1305.0
1533526709,1305.0
1533526714,1304.0
1533526720,1304.0
1533526726,1304.0
1533526732,1304.0
1533526737,1304.0
1533526743,1304.0
1533526748,1304.0
1533526754,1305.0
1533526759,1305.0
1533526765,1307.0
1533526771,1308.0
1533526777,1308.0
1533526783,1310.0
1533526788,1310.0
1533526793,1311.0
1533526798,1312.0
1533526804,1312.0
1533526809,1312.0
1533526814,1313.0
1533526820,1312.0
1533526825,1312.0
1533526831,1312.0
1533526837,1312.0
1533526843,1312.0
1533526849,1313.0
1533526855,1313.0
1533526861,1313.0
1533526867,1313.0
1533526873,1313.0
1533526878,1312.0
1533526883,1313.0
1533526889,1314.0
1533526894,1315.0
1533526900,1315.0
1533526906,1315.0
1533526911,1316.0
1533526917,1315.0
1533526922,1315.0
1533526928,1315.0
1533526934,1315.0
1533526940,1315.0
1533526946,1315.0
1533526951,1315.0
1533526957,1315.0
1533526969,1315.0
1533526974,1315.0
1533526980,1315.0
1533526986,1315.0
1533526992,1315.0
1533526997,1315.0
1533527003,1315.0
1533527009,1315.0
1533527015,1315.0
1533527021,1315.0
1533527026,1315.0
1533527032,1316.0
1533527038,1315.0
1533527044,1315.0
1533527050,1315.0
1533527056,1315.0
1533527061,1315.0
1533527067,1315.0
1533527073,1315.0
1533527079,1315.0
1533527084,1315.0
1533527089,1315.0
1533527095,1315.0
1533527100,1315.0
1533527106,1314.0
1533527112,1314.0
1533527117,1313.0
1533527122,1314.0
1533527128,1314.0
1533527134,1312.0
1533527139,1312.0
1533527145,1311.0
1533527151,1310.0
1533527157,1309.0
1533527163,1309.0
1533527168,1311.0
1533527174,1310.0
1533527179,1310.0
1533527186,1312.0
1533527192,1312.0
1533527197,1313.0
1533527203,1314.0
1533527208,1313.0
1533527214,1312.0
1533527225,1311.0
1533527231,1311.0
1533527237,1309.0
1533527243,1308.0
1533527249,1308.0
1533527254,1307.0
1533527260,1307.0
1533527265,1307.0
1533527271,1307.0
1533527276,1306.0
1533527282,1306.0
1533527288,1302.0
1533527293,1300.0
1533527299,1297.0
1533527304,1294.0
1533527310,1293.0
1533527316,1293.0
1533527322,1290.0
1533527328,1288.0
1533527334,1285.0
1533527339,1283.0
1533527344,1281.0
1533527349,1279.0
1533527354,1279.0
1533527360,1279.0
1533527366,1279.0
1533527372,1279.0
1533527377,1279.0
1533527382,1279.0
1533527388,1279.0
1533527394,1279.0
1533527400,1279.0
1533527405,1279.0
1533527418,1279.0
1533527423,1279.0
1533527429,1279.0
1533527435,1279.0
1533527440,1279.0
1533527446,1279.0
1533527452,1279.0
1533527458,1279.0
1533527464,1279.0
1533527470,1279.0
1533527475,1279.0
1533527481,1279.0
1533527487,1279.0
1533527493,1279.0
1533527499,1279.0
1533527505,1279.0
1533527510,1279.0
1533527515,1279.0
1533527521,1279.0
1533527527,1279.0
1533527532,1279.0
1533527538,1279.0
1533527543,1279.0
1533527549,1279.0
1533527555,1279.0
1533527560,1279.0
1533527566,1279.0
1533527571,1279.0
1533527576,1279.0
1533527581,1279.0
1533527587,1279.0
1533527592,1279.0
1533527599,1279.0
1533527604,1279.0
1533527610,1278.0
1533527616,1279.0
1533527622,1279.0
1533527627,1278.0
1533527633,1277.0
1533527645,1275.0
1533527651,1279.0
1533527657,1280.0
1533527663,1283.0
1533527668,1285.0
1533527673,1286.0
1533527679,1288.0
1533527684,1290.0
1533527690,1291.0
1533527696,1291.0
1533527702,1292.0
1533527707,1293.0
1533527713,1295.0
1533527719,1296.0
1533527724,1297.0
1533527730,1298.0
1533527736,1299.0
1533527741,1301.0
1533527747,1302.0
1533527753,1302.0
1533527759,1303.0
1533527764,1303.0
1533527769,1304.0
1533527775,1303.0
1533527781,1305.0
1533527786,1306.0
1533527792,1306.0
1533527797,1308.0
1533527803,1309.0
1533527808,1309.0
1533527814,1308.0
1533527819,1308.0
1533527825,1308.0
1533527831,1308.0
1533527837,1309.0
1533527843,1308.0
1533527848,1308.0
1533527854,1308.0
1533527860,1308.0
1533527865,1309.0
1533527870,1308.0
1533527875,1308.0
1533527881,1309.0
1533527886,1309.0
1533527891,1310.0
1533527897,1311.0
1533527902,1312.0
1533527908,1313.0
1533527914,1313.0
1533527920,1313.0
1533527926,1314.0
1533527932,1314.0
