Sensor,s_0
1533527937,1314.0
1533527943,1314.0
1533527949,1314.0
1533527955,1314.0
1533527961,1314.0
1533527967,1313.0
1533527972,1313.0
1533527978,1314.0
1533527984,1315.0
1533527989,1315.0
1533527994,1315.0
1533528003,1296.0
1533528009,1296.0
1533528015,1297.0
1533528021,1297.0
1533528027,1298.0
1533528033,1299.0
1533528039,1301.0
1533528044,1302.0
1533528049,1303.0
1533528055,1304.0
1533528061,1306.0
1533528067,1307.0
1533528072,1307.0
1533528078,1307.0
1533528084,1307.0
1533528089,1308.0
1533528095,1308.0
1533528101,1307.0
1533528107,1307.0
1533528112,1307.0
1533528117,1307.0
1533528122,1309.0
1533528127,1312.0
1533528133,1312.0
1533528139,1311.0
1533528000,1315.0
1533528005,1315.0
1533528010,1315.0
1533528016,1315.0
1533528022,1315.0
1533537562,1322.0
1533537567,1326.0
1533537573,1321.0
1533537578,1311.0
1533537587,1313.0
1533537592,1304.0
1533537598,1306.0
1533537604,1306.0
1533537609,1305.0
1533537615,1305.0
1533537620,1305.0
1533537626,1305.0
1533537632,1305.0
1533537638,1305.0
1533537644,1303.0
1533537649,1302.0
1533537655,1302.0
1533537660,1302.0
1533537665,1302.0
1533537670,1302.0
1533537676,1302.0
1533537682,1302.0
1533537687,1302.0
1533537693,1302.0
1533537699,1302.0
1533537704,1302.0
1533537710,1302.0
1533537716,1302.0
1533537722,1302.0
1533537727,1302.0
1533537733,1302.0
1533537739,1302.0
1533537745,1303.0
1533537751,1303.0
1533537757,1303.0
1533537768,1303.0
1533537774,1303.0
1533537780,1303.0
1533537786,1303.0
1533537791,1303.0
1533537797,1303.0
1533537803,1303.0
1533537809,1303.0
1533537814,1303.0
1533537820,1303.0
1533537826,1303.0
1533537831,1303.0
1533537837,1303.0
1533537842,1303.0
1533537848,1303.0
1533537853,1303.0
1533537859,1303.0
1533537864,1303.0
1533537870,1304.0
1533537876,1304.0
1533537881,1304.0
1533537886,1304.0
1533537892,1303.0
1533537898,1302.0
1533537904,1301.0
1533537910,1301.0
1533537916,1301.0
1533537922,1300.0
1533537928,1300.0
1533537934,1299.0
1533537939,1298.0
1533537950,1298.0
1533537956,1298.0
1533537962,1297.0
1533537968,1297.0
1533537974,1296.0
1533537979,1296.0
1533537985,1296.0
1533537990,1296.0
1533537995,1295.0
1533538001,1294.0
1533538006,1293.0
1533538012,1292.0
1533538018,1291.0
1533538024,1291.0
1533538030,1291.0
1533538036,1291.0
1533538041,1291.0
1533538047,1291.0
1533538052,1290.0
1533538058,1289.0
1533538064,1288.0
1533538070,1287.0
1533538075,1286.0
1533538080,1283.0
1533538086,1279.0
1533538092,1273.0
1533538098,1268.0
1533538103,1267.0
1533538109,1265.0
1533538115,1263.0
1533538120,1260.0
1533538126,1257.0
1533538131,1254.0
1533538137,1250.0
1533538142,1246.0
1533538147,1243.0
1533538153,1240.0
1533538159,1236.0
1533538165,1231.0
1533538170,1228.0
1533538176,1224.0
1533538181,1220.0
1533538192,1214.0
1533538198,1209.0
1533538204,1206.0
1533538210,1202.0
1533538215,1200.0
1533538220,1198.0
1533538226,1195.0
1533538232,1193.0
1533538238,1192.0
1533538244,1192.0
1533538249,1191.0
1533538255,1192.0
1533538260,1191.0
1533538266,1190.0
1533538271,1190.0
1533538276,1189.0
1533538281,1188.0
1533538287,1187.0
1533538292,1186.0
1533538297,1187.0
1533538303,1186.0
1533538308,1186.0
1533538314,1186.0
1533538319,1186.0
1533538325,1186.0
1533538330,1186.0
1533538336,1186.0
1533538341,1186.0
1533538347,1186.0
1533538352,1186.0
1533538358,1186.0
1533538364,1186.0
1533538375,1186.0
1533538381,1186.0
1533538386,1186.0
1533538392,1186.0
1533538398,1186.0
1533538403,1186.0
1533538408,1186.0
1533538414,1186.0
1533538420,1186.0
1533538426,1186.0
1533538432,1186.0
1533538438,1186.0
1533538443,1186.0
1533538448,1186.0
1533538454,1186.0
1533538459,1186.0
1533538465,1186.0
1533538470,1186.0
1533538476,1186.0
1533538482,1186.0
1533538487,1186.0
1533538492,1186.0
1533538497,1186.0
1533538503,1186.0
1533538509,1186.0
1533538515,1186.0
1533538520,1186.0
1533538526,1186.0
1533538531,1186.0
1533538537,1186.0
1533538542,1186.0
1533538548,1188.0
1533538554,1189.0
1533538559,1191.0
1533538565,1191.0
1533538571,1191.0
1533538577,1191.0
1533538582,1191.0
1533538588,1191.0
1533538594,1191.0
1533538600,1191.0
1533538606,1191.0
1533538617,1191.0
1533538622,1191.0
1533538628,1191.0
1533538633,1191.0
1533538639,1191.0
1533538644,1191.0
1533538650,1191.0
1533538655,1191.0
1533538661,1191.0
1533538666,1191.0
1533538671,1191.0
1533538677,1191.0
1533538683,1191.0
1533538689,1191.0
1533538694,1191.0
1533538700,1192.0
1533538706,1192.0
1533538711,1192.0
1533538717,1192.0
1533538723,1192.0
1533538729,1192.0
1533538734,1193.0
1533538740,1193.0
1533538745,1193.0
1533538751,1193.0
1533538757,1193.0
1533538763,1193.0
1533538769,1193.0
1533538775,1193.0
1533538781,1193.0
1533538786,1193.0
1533538792,1193.0
1533538797,1193.0
1533537006,192.0
1533537015,192.0
1533537021,1333.0
1533537026,1301.0
1533537031,1299.0
1533537037,1304.0
1533537042,1304.0
1533537048,1305.0
1533537053,1304.0
1533537059,1304.0
1533537065,1304.0
1533537071,1304.0
1533537077,1304.0
1533537082,1304.0
1533537087,1304.0
1533537093,1304.0
1533537099,1304.0
1533537105,1304.0
1533537111,1305.0
1533537117,1305.0
1533537122,1305.0
1533537128,1305.0
1533537134,1305.0
1533537140,1305.0
1533537145,1305.0
1533537151,1305.0
1533537156,1305.0
1533537161,1304.0
1533537167,1304.0
1533537172,1304.0
1533537178,1303.0
1533537183,1303.0
1533537188,1303.0
1533537193,1303.0
1533537198,1303.0
1533537203,1302.0
1533537208,1302.0
1533537214,1303.0
1533537219,1303.0
1533537225,1303.0
1533537230,1302.0
1533537236,1301.0
1533537242,1300.0
1533537248,1298.0
1533537253,1297.0
1533537258,1297.0
1533537264,1297.0
1533537270,1297.0
1533537276,1299.0
1533537281,1300.0
1533537287,1300.0
1533537293,1300.0
1533537299,1300.0
1533537305,1301.0
1533537311,1302.0
1533537316,1302.0
1533537321,1301.0
1533537327,1302.0
1533537333,1303.0
1533537338,1302.0
1533537344,1303.0
1533537350,1304.0
1533537356,1302.0
1533537361,1303.0
1533537367,1303.0
1533537373,1302.0
1533537379,1301.0
1533537385,1299.0
1533537390,1298.0
1533537396,1298.0
1533537435,1304.0
1533537440,1305.0
1533537445,1305.0
1533537451,1298.0
1533537457,1296.0
1533537463,1296.0
1533537469,1296.0
1533537475,1296.0
1533537481,1296.0
1533537486,1296.0
1533537492,1297.0
1533537503,1296.0
1533537509,1295.0
1533537514,1294.0
1533537519,1294.0
1533537525,1285.0
1533537531,1281.0
1533537536,1278.0
1533537542,1277.0
1533537548,1272.0
1533537554,1270.0
1533537560,1267.0
1533537565,1266.0
1533537571,1266.0
1533537576,1269.0
1533537581,1270.0
1533537587,1271.0
1533537593,1271.0
1533537599,1270.0
1533537604,1267.0
1533537610,1266.0
1533537616,1266.0
1533537622,1265.0
1533537696,1273.0
1533537702,1272.0
1533537707,1273.0
1533537712,1274.0
1533537718,1276.0
1533537724,1275.0
1533537730,1271.0
1533537735,1269.0
1533537741,1265.0
1533537746,1265.0
1533537752,1264.0
1533537758,1265.0
1533537764,1266.0
1533537770,1268.0
1533537775,1267.0
1533537781,1264.0
1533537787,1257.0
1533537792,1251.0
1533537798,1248.0
1533537804,1242.0
1533537810,1239.0
1533537816,1235.0
1533537822,1233.0
1533537828,1232.0
1533537834,1231.0
1533537839,1230.0
1533537845,1229.0
1533537851,1229.0
1533537856,1228.0
1533537862,1226.0
1533537867,1227.0
1533537872,1227.0
1533537877,1227.0
1533537883,1227.0
1533537889,1227.0
1533537895,1227.0
1533537901,1227.0
1533537906,1227.0
1533537911,1226.0
1533537917,1226.0
1533537922,1226.0
1533537928,1226.0
1533537934,1226.0
1533537940,1226.0
1533537945,1226.0
1533537950,1226.0
1533537956,1226.0
1533537962,1226.0
1533537967,1226.0
1533537973,1226.0
1533537978,1226.0
1533537984,1226.0
1533537990,1226.0
1533537995,1226.0
1533538001,1226.0
1533538007,1226.0
1533538018,1226.0
1533538024,1226.0
1533538030,1226.0
1533538035,1226.0
1533538040,1226.0
1533538046,1226.0
1533538051,1226.0
1533538056,1226.0
1533538061,1226.0
1533538067,1226.0
1533538072,1226.0
1533538078,1226.0
1533538084,1226.0
1533538090,1226.0
1533538095,1226.0
1533538100,1226.0
1533538106,1226.0
1533538112,1226.0
1533538118,1226.0
1533538124,1226.0
1533538130,1226.0
1533538136,1226.0
1533538146,1226.0
1533538152,1226.0
1533538158,1226.0
1533538164,1226.0
1533538169,1227.0
1533538175,1227.0
1533538181,1227.0
1533538187,1227.0
1533538193,1227.0
1533538198,1227.0
1533538204,1227.0
1533538209,1227.0
1533538215,1227.0
1533538221,1227.0
1533538226,1227.0
1533538232,1227.0
1533538244,1227.0
1533538250,1227.0
1533538255,1227.0
1533538261,1227.0
1533538266,1227.0
1533538271,1227.0
1533538276,1227.0
1533538282,1227.0
1533538288,1227.0
1533538294,1227.0
1533538299,1227.0
1533538304,1227.0
1533538310,1227.0
1533538316,1227.0
1533538322,1227.0
1533538327,1227.0
1533538333,1227.0
1533538339,1227.0
1533538345,1227.0
1533538350,1227.0
1533538356,1227.0
1533538362,1227.0
1533538367,1227.0
1533538373,1227.0
1533538379,1227.0
1533538384,1227.0
1533538390,1227.0
1533538395,1227.0
1533538400,1227.0
1533538406,1227.0
1533538412,1227.0
1533538418,1227.0
1533538424,1227.0
1533538430,1227.0
1533538436,1227.0
1533538442,1227.0
1533538447,1226.0
1533538453,1225.0
1533538459,1223.0
1533538465,1222.0
1533538471,1221.0
1533538477,1221.0
1533538483,1221.0
1533538489,1221.0
1533538501,1224.0
1533538507,1227.0
1533538513,1227.0
1533538519,1227.0
1533538525,1228.0
1533538531,1227.0
1533538536,1225.0
1533538542,1224.0
1533538547,1223.0
1533538553,1223.0
1533538558,1222.0
1533538564,1222.0
1533538569,1222.0
1533538574,1222.0
1533538580,1223.0
1533538585,1223.0
1533538591,1225.0
1533538597,1225.0
1533538602,1225.0
1533538608,1224.0
1533538614,1223.0
1533538619,1223.0
1533538624,1224.0
1533538629,1224.0
1533538635,1224.0
1533538641,1223.0
1533538647,1221.0
1533538652,1221.0
1533538694,1210.0
1533538699,1206.0
1533538704,1204.0
1533538710,1201.0
1533538716,1198.0
1533538721,1196.0
1533538726,1195.0
1533538732,1195.0
1533538737,1196.0
1533538743,1197.0
1533538748,1197.0
1533538754,1198.0
1533538760,1199.0
1533538766,1199.0
1533538772,1198.0
1533538778,1198.0
1533538783,1199.0
1533538789,1197.0
1533538795,1197.0
1533537292,1339.0
1533537298,1317.0
1533537303,1322.0
1533537309,1326.0
1533537315,1326.0
1533537322,1327.0
1533537327,1327.0
1533537333,1327.0
1533537339,1325.0
1533537344,1323.0
1533537350,1322.0
1533537356,1321.0
1533537361,1321.0
1533537366,1321.0
1533537371,1321.0
1533537377,1321.0
1533537383,1321.0
1533537388,1321.0
1533537394,1321.0
1533537400,1321.0
1533537405,1321.0
1533537411,1321.0
1533537422,1320.0
1533537427,1319.0
1533537433,1318.0
1533537439,1317.0
1533537445,1316.0
1533537451,1316.0
1533537457,1317.0
1533537463,1316.0
1533537469,1315.0
1533537475,1315.0
1533537481,1315.0
1533537487,1315.0
1533537492,1315.0
1533537498,1314.0
1533537503,1312.0
1533537509,1311.0
1533537515,1311.0
1533537521,1310.0
1533537527,1309.0
1533537532,1307.0
1533537538,1305.0
1533537543,1303.0
1533537548,1302.0
1533537553,1302.0
1533537559,1304.0
1533537565,1305.0
1533537570,1306.0
1533537576,1306.0
1533537582,1307.0
1533537588,1307.0
1533537593,1306.0
1533537598,1305.0
1533537603,1305.0
1533537608,1305.0
1533537614,1303.0
1533537619,1303.0
1533537625,1302.0
1533537630,1302.0
1533537636,1302.0
1533537647,1304.0
1533537653,1304.0
1533537658,1303.0
1533537664,1303.0
1533537670,1303.0
1533537675,1304.0
1533537681,1305.0
1533537686,1304.0
1533537692,1306.0
1533537697,1304.0
1533537702,1303.0
1533537708,1301.0
1533537713,1299.0
1533537718,1297.0
1533537724,1293.0
1533537729,1293.0
1533537734,1291.0
1533537740,1289.0
1533537745,1287.0
1533537750,1287.0
1533537756,1285.0
1533537761,1284.0
1533537766,1282.0
1533537772,1280.0
1533537777,1279.0
1533537783,1277.0
1533537789,1275.0
1533537795,1273.0
1533537801,1271.0
1533537807,1270.0
1533537812,1270.0
1533537818,1270.0
1533537823,1269.0
1533537829,1269.0
1533537835,1268.0
1533537841,1268.0
1533537847,1268.0
1533537853,1268.0
1533537859,1267.0
1533537865,1266.0
1533537871,1265.0
1533537877,1263.0
1533537882,1261.0
1533537887,1260.0
1533537893,1260.0
1533537905,1256.0
1533537911,1254.0
1533537917,1251.0
1533537922,1249.0
1533537928,1246.0
1533537934,1244.0
1533537939,1242.0
1533537944,1240.0
1533537949,1237.0
1533537955,1235.0
1533537961,1233.0
1533537966,1232.0
1533537972,1230.0
1533537978,1229.0
1533537984,1228.0
1533537990,1227.0
1533537996,1225.0
1533538001,1223.0
1533538007,1221.0
1533538013,1218.0
1533538019,1216.0
1533538024,1214.0
1533538030,1212.0
1533538035,1210.0
1533538041,1210.0
1533538046,1209.0
1533538052,1208.0
1533538057,1207.0
1533538063,1205.0
1533538069,1204.0
1533538075,1203.0
1533538081,1199.0
1533538087,1199.0
1533538092,1198.0
1533538098,1197.0
1533538103,1195.0
1533538109,1191.0
1533538115,1189.0
1533538121,1187.0
1533538127,1184.0
1533538133,1182.0
1533538139,1180.0
1533538144,1177.0
1533538150,1175.0
1533538158,1175.0
1533538163,1175.0
1533538168,1176.0
1533538173,1175.0
1533538179,1175.0
1533538184,1174.0
1533538189,1174.0
1533538195,1175.0
1533538201,1175.0
1533538207,1175.0
1533538212,1175.0
1533538217,1175.0
1533538223,1175.0
1533538229,1175.0
1533538235,1175.0
1533538240,1175.0
1533538245,1175.0
1533538251,1175.0
1533538257,1175.0
1533538263,1175.0
1533538269,1175.0
1533538274,1175.0
1533538279,1175.0
1533538285,1175.0
1533538291,1175.0
1533538297,1161.0
1533538303,1161.0
1533538308,1161.0
1533538314,1161.0
1533538319,1161.0
1533538324,1161.0
1533538329,1161.0
1533538335,1161.0
1533538340,1161.0
1533538345,1161.0
1533538351,1161.0
1533538356,1161.0
1533538362,1161.0
1533538368,1160.0
1533538374,1160.0
1533538380,1159.0
1533538386,1158.0
1533538391,1157.0
1533538397,1157.0
1533538403,1157.0
1533538409,1157.0
1533538414,1157.0
1533538420,1157.0
1533538426,1157.0
1533538431,1157.0
1533538437,1157.0
1533538443,1157.0
1533538448,1157.0
1533538453,1157.0
1533538459,1157.0
1533538465,1157.0
1533538471,1157.0
1533538477,1157.0
1533538483,1157.0
1533538489,1157.0
1533538495,1157.0
1533538501,1157.0
1533538507,1157.0
1533538513,1157.0
1533538519,1157.0
1533538525,1157.0
1533538530,1157.0
1533538535,1157.0
1533538540,1157.0
1533538546,1157.0
1533538552,1158.0
1533538558,1159.0
1533538563,1159.0
1533538569,1161.0
1533538574,1162.0
1533538579,1163.0
1533538585,1163.0
1533538591,1164.0
1533538597,1164.0
1533538603,1164.0
1533538609,1162.0
1533538615,1162.0
1533538621,1163.0
1533538627,1164.0
1533538633,1165.0
1533538639,1165.0
1533538645,1166.0
1533538650,1167.0
1533538656,1168.0
1533538662,1169.0
1533538668,1169.0
1533538673,1170.0
1533538679,1171.0
1533538685,1172.0
1533538691,1173.0
1533538696,1174.0
1533538702,1175.0
1533538707,1175.0
1533538712,1176.0
1533538717,1177.0
1533538723,1178.0
1533538729,1179.0
1533538735,1180.0
1533538740,1181.0
1533538746,1182.0
1533538752,1183.0
1533538758,1184.0
1533538763,1187.0
1533538768,1188.0
1533538774,1190.0
1533538779,1190.0
1533538784,1191.0
1533538790,1192.0
1533538795,1193.0
1533538803,1179.0
1533538809,1179.0
1533538815,1179.0
1533538820,1179.0
1533538826,1179.0
1533538832,1179.0
1533538838,1179.0
1533538843,1179.0
1533538848,1179.0
1533538854,1179.0
1533538860,1179.0
1533538866,1179.0
1533538872,1179.0
1533538877,1179.0
1533538882,1179.0
1533538888,1179.0
1533538894,1179.0
1533538899,1179.0
1533538905,1179.0
1533538910,1179.0
1533538916,1179.0
1533538921,1179.0
1533538927,1179.0
1533538932,1179.0
1533538938,1179.0
1533538943,1179.0
1533538949,1180.0
1533538954,1179.0
1533538960,1179.0
1533538966,1178.0
1533538971,1178.0
1533538976,1177.0
1533538982,1178.0
1533538987,1177.0
1533538993,1177.0
1533538998,1177.0
1533539004,1177.0
1533539009,1177.0
1533539015,1177.0
1533539020,1177.0
1533539026,1178.0
1533539032,1177.0
1533539038,1178.0
1533539043,1178.0
1533539049,1179.0
1533539054,1180.0
1533539059,1181.0
1533539064,1182.0
1533539070,1183.0
1533539076,1185.0
1533539082,1187.0
1533539088,1190.0
1533539093,1192.0
1533539099,1194.0
1533539104,1196.0
1533539110,1198.0
1533539116,1200.0
1533539122,1200.0
1533539127,1201.0
1533539133,1202.0
1533539139,1203.0
1533539145,1205.0
1533539150,1206.0
1533539161,1209.0
1533539167,1212.0
1533539172,1214.0
1533539178,1215.0
1533539183,1217.0
1533539189,1219.0
1533539194,1221.0
1533539200,1224.0
1533539205,1226.0
1533539211,1228.0
1533539216,1229.0
1533539222,1230.0
1533539228,1231.0
1533539234,1232.0
1533539240,1231.0
1533539245,1231.0
1533539250,1231.0
1533539256,1231.0
1533539262,1231.0
1533539267,1231.0
1533539272,1231.0
1533539278,1230.0
1533539284,1230.0
1533539289,1233.0
1533539295,1234.0
1533539301,1236.0
1533539307,1238.0
1533539312,1239.0
1533539318,1241.0
1533539323,1242.0
1533539329,1244.0
1533539334,1245.0
1533539340,1247.0
1533539345,1248.0
1533539350,1250.0
1533539356,1250.0
1533539361,1251.0
1533539366,1251.0
1533539372,1251.0
1533539378,1252.0
1533539384,1253.0
1533539389,1253.0
1533539395,1253.0
1533539400,1254.0
1533539405,1254.0
1533539410,1254.0
1533539416,1252.0
1533539421,1250.0
1533539426,1249.0
1533539432,1247.0
1533539438,1247.0
1533539444,1247.0
1533539449,1247.0
1533539454,1247.0
1533539460,1247.0
1533539466,1247.0
1533539471,1247.0
1533539477,1247.0
1533539482,1245.0
1533539488,1245.0
1533539493,1245.0
1533539498,1245.0
1533539504,1245.0
1533539509,1245.0
1533539515,1245.0
1533539521,1246.0
1533539526,1249.0
1533539532,1251.0
1533539537,1249.0
1533539543,1249.0
1533539548,1250.0
1533539554,1250.0
1533539559,1250.0
1533539565,1251.0
1533539570,1251.0
1533539576,1254.0
1533539582,1256.0
1533539588,1257.0
1533539920,177.0
1533539931,173.0
1533539936,1063.0
1533539947,1299.0
1533539953,1301.0
1533539958,1294.0
1533539964,1288.0
1533539969,1285.0
1533539978,1283.0
1533539984,1283.0
1533539990,1285.0
1533539996,1285.0
1533540001,1285.0
1533540007,1284.0
1533540013,1283.0
1533540019,1281.0
1533540025,1279.0
1533540030,1277.0
1533540036,1273.0
1533540042,1269.0
1533540047,1259.0
1533540053,1255.0
1533540059,1254.0
1533540064,1254.0
1533540070,1252.0
1533540076,1254.0
1533540082,1256.0
1533540088,1260.0
1533540094,1263.0
1533540100,1264.0
1533540105,1264.0
1533540110,1263.0
1533540116,1258.0
1533540122,1253.0
1533540128,1250.0
1533540133,1250.0
1533540139,1250.0
1533540145,1249.0
1533540151,1248.0
1533540156,1247.0
1533540162,1245.0
1533540168,1245.0
1533540174,1244.0
1533540179,1242.0
1533540185,1235.0
1533540191,1231.0
1533540196,1229.0
1533540202,1226.0
1533540208,1224.0
1533540214,1222.0
1533540220,1220.0
1533540226,1218.0
1533540231,1217.0
1533540237,1215.0
1533540243,1214.0
1533540249,1212.0
1533540255,1211.0
1533540261,1210.0
1533540267,1209.0
1533540272,1208.0
1533540278,1207.0
1533540284,1205.0
1533540290,1203.0
1533540295,1202.0
1533540301,1201.0
1533540307,1201.0
1533540313,1200.0
1533540318,1200.0
1533540323,1200.0
1533540329,1199.0
1533540335,1200.0
1533540340,1202.0
1533540345,1203.0
1533540350,1203.0
1533540356,1203.0
1533540361,1203.0
1533540367,1203.0
1533540372,1203.0
1533540377,1204.0
1533540383,1206.0
1533540389,1207.0
1533540394,1209.0
1533540405,1211.0
1533540410,1211.0
1533540416,1211.0
1533540422,1211.0
1533540428,1211.0
1533540434,1212.0
1533540439,1212.0
1533540445,1211.0
1533540451,1211.0
1533540457,1209.0
1533540462,1209.0
1533540468,1209.0
1533540474,1210.0
1533540480,1210.0
1533540485,1210.0
1533540491,1210.0
1533540496,1210.0
1533540502,1210.0
1533540508,1210.0
1533540514,1210.0
1533540519,1210.0
1533540524,1210.0
1533540530,1210.0
1533540535,1210.0
1533540541,1210.0
1533540547,1210.0
1533540553,1210.0
1533540559,1210.0
1533540564,1210.0
1533540570,1210.0
1533540575,1210.0
1533540581,1210.0
1533540586,1210.0
1533540592,1210.0
1533540597,1210.0
1533540602,1210.0
1533540608,1210.0
1533540614,1210.0
1533540620,1210.0
1533540625,1210.0
1533540630,1210.0
1533540636,1210.0
1533540646,1210.0
1533540652,1210.0
1533540658,1211.0
1533540663,1211.0
1533540669,1211.0
1533540675,1211.0
1533540680,1211.0
1533540686,1211.0
1533540692,1211.0
1533540698,1211.0
1533540703,1211.0
1533540709,1211.0
1533540714,1211.0
1533540720,1211.0
1533540725,1211.0
1533540731,1211.0
1533540737,1211.0
1533540742,1211.0
1533540748,1211.0
1533540753,1211.0
1533540759,1211.0
1533540764,1211.0
1533540770,1211.0
1533540775,1211.0
1533540781,1211.0
1533540787,1211.0
1533540792,1211.0
1533540798,1211.0
1533540804,1211.0
1533540810,1211.0
1533540815,1211.0
1533540821,1211.0
1533540826,1211.0
1533540832,1211.0
1533540838,1211.0
1533540844,1211.0
1533540849,1211.0
1533540855,1211.0
1533540860,1211.0
1533540866,1211.0
1533540872,1211.0
1533540877,1211.0
1533540883,1211.0
1533540889,1211.0
1533540895,1211.0
1533540900,1211.0
1533540905,1211.0
1533540911,1211.0
1533540917,1211.0
1533540922,1211.0
1533540927,1211.0
1533540933,1211.0
1533540939,1211.0
1533540944,1211.0
1533540949,1211.0
1533540955,1211.0
1533540961,1211.0
1533540967,1211.0
1533540972,1211.0
1533540978,1211.0
1533540983,1211.0
1533540989,1211.0
1533540994,1211.0
1533541000,1211.0
1533541006,1211.0
1533541012,1211.0
1533541017,1211.0
1533541023,1211.0
1533541028,1211.0
1533541034,1211.0
1533541040,1211.0
1533541045,1211.0
1533541050,1211.0
1533541056,1211.0
1533541061,1211.0
1533541067,1212.0
1533541072,1212.0
1533541078,1212.0
1533541083,1213.0
1533541088,1213.0
1533541094,1213.0
1533541100,1213.0
1533541106,1212.0
1533541112,1212.0
1533541118,1213.0
1533541123,1212.0
1533541129,1212.0
1533541135,1211.0
1533541141,1211.0
1533541146,1211.0
1533541152,1211.0
1533541157,1211.0
1533541162,1211.0
1533541168,1211.0
1533541174,1211.0
1533541179,1211.0
1533541185,1211.0
1533541191,1211.0
1533541196,1211.0
1533541202,1211.0
1533541208,1211.0
1533541214,1211.0
1533541220,1211.0
1533541226,1211.0
1533541232,1211.0
1533541237,1211.0
1533541243,1211.0
1533541249,1223.0
1533541254,1223.0
1533541259,1223.0
1533541265,1223.0
1533541270,1223.0
1533541276,1223.0
1533541282,1223.0
1533541287,1224.0
1533541293,1224.0
1533541298,1224.0
1533541304,1224.0
1533541309,1224.0
1533541315,1224.0
1533541320,1224.0
1533541326,1224.0
1533541332,1224.0
1533541338,1224.0
1533541343,1224.0
1533541348,1224.0
1533541353,1224.0
1533541359,1224.0
1533541365,1224.0
1533541370,1224.0
1533541376,1224.0
1533541382,1224.0
1533541387,1224.0
1533541393,1224.0
1533541399,1224.0
1533541404,1224.0
1533541410,1224.0
1533541416,1224.0
1533541421,1224.0
1533541427,1224.0
1533541433,1224.0
1533541438,1224.0
1533541444,1224.0
1533541449,1224.0
1533541455,1224.0
1533541460,1224.0
1533541466,1224.0
1533541471,1224.0
1533541476,1224.0
1533541482,1224.0
1533541487,1224.0
1533541492,1224.0
1533541497,1224.0
1533541503,1224.0
1533541509,1224.0
1533541514,1224.0
1533541520,1224.0
1533541526,1224.0
1533541531,1224.0
1533541537,1224.0
1533541542,1224.0
1533541547,1224.0
1533541553,1224.0
1533541559,1224.0
1533541565,1224.0
1533541571,1224.0
1533541577,1224.0
1533541582,1224.0
1533541588,1224.0
1533541594,1224.0
1533541600,1224.0
1533541606,1224.0
1533541612,1224.0
1533541617,1224.0
1533541623,1224.0
1533541629,1224.0
1533541634,1224.0
1533541640,1224.0
1533541646,1224.0
1533541651,1224.0
1533541656,1224.0
1533541662,1224.0
1533541668,1224.0
1533541674,1224.0
1533541679,1224.0
1533541685,1224.0
1533541691,1224.0
1533541696,1224.0
1533541702,1224.0
1533541707,1224.0
1533541713,1224.0
1533541718,1224.0
1533541724,1224.0
1533541730,1224.0
