Sensor,s_0
1533542173,1166.0
1533542185,1163.0
1533542191,1162.0
1533542197,1159.0
1533542202,1157.0
1533542208,1155.0
1533542213,1155.0
1533542219,1154.0
1533542225,1154.0
1533542231,1153.0
1533542237,1152.0
1533542242,1151.0
1533542248,1149.0
1533542254,1149.0
1533542260,1149.0
1533542265,1149.0
1533542271,1149.0
1533542276,1148.0
1533542281,1148.0
1533542287,1148.0
1533542293,1148.0
1533542298,1148.0
1533542304,1149.0
1533542310,1149.0
1533542316,1149.0
1533542322,1149.0
1533542327,1149.0
1533542333,1149.0
1533542344,1149.0
1533542349,1149.0
1533542354,1149.0
1533542359,1149.0
1533542365,1149.0
1533542371,1149.0
1533542376,1149.0
1533542381,1149.0
1533542387,1148.0
1533542392,1147.0
1533542398,1146.0
1533542403,1252.0
1533542408,1252.0
1533542414,1252.0
1533542420,1252.0
1533542426,1252.0
1533542431,1252.0
1533542437,1252.0
1533542443,1251.0
1533542448,1251.0
1533542453,1251.0
1533542459,1251.0
1533542465,1251.0
1533542470,1250.0
1533542476,1250.0
1533542481,1250.0
1533542486,1250.0
1533542491,1250.0
1533542497,1251.0
1533542503,1251.0
1533542508,1252.0
1533542514,1252.0
1533542524,1251.0
1533542529,1250.0
1533542534,1246.0
1533542539,1242.0
1533542545,1235.0
1533542551,1228.0
1533542557,1222.0
1533542563,1218.0
1533542568,1215.0
1533542574,1212.0
1533542579,1209.0
1533542584,1208.0
1533542589,1205.0
1533542595,1203.0
1533542601,1201.0
1533542606,1201.0
1533542612,1201.0
1533542617,1201.0
1533542623,1201.0
1533542629,1201.0
1533542634,1201.0
1533542640,1201.0
1533542645,1202.0
1533542651,1202.0
1533542656,1202.0
1533542661,1202.0
1533542667,1202.0
1533542672,1202.0
1533542677,1203.0
1533542683,1204.0
1533542688,1205.0
1533542693,1208.0
1533542699,1210.0
1533542705,1211.0
1533542711,1211.0
1533542716,1211.0
1533542722,1210.0
1533542728,1210.0
1533542734,1210.0
1533542739,1209.0
1533542745,1209.0
1533542750,1208.0
1533542756,1208.0
1533542767,1207.0
1533542773,1207.0
1533542778,1207.0
1533542784,1207.0
1533542789,1207.0
1533542795,1207.0
1533542800,1207.0
1533542806,1207.0
1533542811,1207.0
1533542817,1207.0
1533542822,1207.0
1533542828,1207.0
1533542834,1207.0
1533542840,1206.0
1533542846,1206.0
1533542852,1206.0
1533542858,1206.0
1533542864,1206.0
1533542870,1206.0
1533542876,1206.0
1533542882,1206.0
1533542887,1206.0
1533542893,1206.0
1533542899,1206.0
1533542905,1206.0
1533542910,1206.0
1533542916,1206.0
1533542922,1206.0
1533542927,1206.0
1533542933,1206.0
1533542939,1206.0
1533542950,1206.0
1533542956,1206.0
1533542961,1206.0
1533542967,1206.0
1533542972,1206.0
1533542977,1206.0
1533542982,1206.0
1533542988,1206.0
1533542994,1206.0
1533543000,1206.0
1533543006,1206.0
1533543011,1206.0
1533543016,1206.0
1533543021,1206.0
1533543027,1206.0
1533543032,1206.0
1533543038,1206.0
1533543044,1206.0
1533543049,1207.0
1533543055,1208.0
1533543060,1210.0
1533543065,1211.0
1533543070,1211.0
1533543076,1211.0
1533543082,1211.0
1533543088,1211.0
1533543094,1211.0
1533543100,1211.0
1533543106,1211.0
1533543112,1211.0
1533543118,1211.0
1533543124,1211.0
1533543130,1211.0
1533543136,1211.0
1533543142,1211.0
1533543148,1210.0
1533543154,1210.0
1533543160,1210.0
1533543166,1210.0
1533543172,1210.0
1533543178,1210.0
1533543184,1210.0
1533543189,1210.0
1533543195,1210.0
1533543200,1210.0
1533543206,1210.0
1533543212,1210.0
1533543218,1210.0
1533543224,1210.0
1533543229,1210.0
1533543234,1210.0
1533543240,1210.0
1533543246,1210.0
1533543251,1210.0
1533543257,1210.0
1533543262,1210.0
1533543268,1210.0
1533543274,1210.0
1533543280,1210.0
1533543285,1210.0
1533543291,1210.0
1533543297,1210.0
1533543302,1210.0
1533543308,1210.0
1533543313,1210.0
1533543319,1210.0
1533543325,1210.0
1533543331,1210.0
1533543337,1210.0
1533543343,1210.0
1533543348,1210.0
1533543354,1210.0
1533543359,1210.0
1533543365,1210.0
1533543371,1210.0
1533543377,1210.0
1533543383,1210.0
1533543388,1210.0
1533543394,1210.0
1533543399,1210.0
1533543405,1210.0
1533543410,1210.0
1533543415,1210.0
1533543421,1210.0
1533543426,1210.0
1533543432,1210.0
1533543438,1210.0
1533543444,1210.0
1533543450,1210.0
1533543455,1210.0
1533543460,1210.0
1533543466,1210.0
1533543472,1210.0
1533543477,1210.0
1533543483,1210.0
1533543494,1210.0
1533543500,1210.0
1533543506,1210.0
1533543512,1210.0
1533543518,1210.0
1533543524,1210.0
1533543529,1210.0
1533543534,1210.0
1533543539,1210.0
1533543545,1209.0
1533543550,1209.0
1533543555,1210.0
1533543560,1210.0
1533543566,1210.0
1533543572,1210.0
1533543578,1210.0
1533543584,1209.0
1533543590,1209.0
1533543595,1209.0
1533543600,1209.0
1533543606,1209.0
1533543611,1209.0
1533543617,1209.0
1533543622,1209.0
1533543627,1209.0
1533543632,1209.0
1533543637,1209.0
1533543643,1209.0
1533543648,1209.0
1533543654,1209.0
1533543659,1209.0
1533543665,1209.0
1533543670,1209.0
1533543676,1209.0
1533543681,1209.0
1533543686,1208.0
1533543692,1208.0
1533543698,1208.0
1533543703,1208.0
1533543709,1208.0
1533543714,1208.0
1533543719,1208.0
1533543725,1207.0
1533543731,1206.0
1533543737,1206.0
1533543742,1206.0
1533543748,1206.0
1533543754,1206.0
1533543759,1206.0
1533543764,1206.0
1533543770,1206.0
1533543776,1206.0
1533543782,1206.0
1533543788,1206.0
1533543794,1206.0
1533543799,1206.0
1533543804,1206.0
1533543810,1206.0
1533543816,1206.0
1533543821,1206.0
1533543827,1206.0
1533543833,1206.0
1533543838,1206.0
1533543844,1206.0
1533543849,1206.0
1533543854,1206.0
1533543860,1206.0
1533543866,1206.0
1533543872,1206.0
1533543878,1206.0
1533543884,1206.0
1533543890,1206.0
1533543896,1206.0
1533543902,1206.0
1533543907,1206.0
1533543913,1206.0
1533543918,1206.0
1533543924,1206.0
1533543930,1206.0
1533543936,1206.0
1533543942,1206.0
1533543947,1206.0
1533543953,1206.0
1533543958,1206.0
1533543963,1206.0
1533543968,1206.0
1533543980,1206.0
1533543986,1206.0
1533543992,1206.0
1533543998,1206.0
1533544003,1206.0
1533544008,1206.0
1533544014,1206.0
1533544019,1206.0
1533544025,1206.0
1533544030,1206.0
1533544035,1206.0
1533544040,1206.0
1533544046,1206.0
1533544052,1206.0
1533544058,1206.0
1533544064,1206.0
1533544069,1206.0
1533544075,1206.0
1533544081,1206.0
1533544086,1206.0
1533544092,1206.0
1533544097,1206.0
1533544103,1206.0
1533544109,1206.0
1533544115,1206.0
1533544121,1206.0
1533544127,1206.0
1533544132,1206.0
1533544138,1206.0
1533544143,1206.0
1533544148,1206.0
1533544154,1206.0
1533544160,1206.0
1533544166,1206.0
1533544172,1206.0
1533544178,1206.0
1533544184,1207.0
1533544190,1208.0
1533544196,1208.0
1533544202,1208.0
1533544208,1208.0
1533544214,1206.0
1533544220,1204.0
1533544225,1204.0
1533544231,1200.0
1533544236,1199.0
1533544242,1198.0
1533544247,1196.0
1533544253,1195.0
1533544258,1195.0
1533544264,1198.0
1533544270,1199.0
1533544276,1201.0
1533544281,1202.0
1533544287,1204.0
1533544292,1206.0
1533544298,1209.0
1533544304,1211.0
1533544310,1214.0
1533544316,1215.0
1533544322,1216.0
1533544328,1216.0
1533544333,1216.0
1533544344,1217.0
1533544349,1218.0
1533544355,1219.0
1533544360,1220.0
1533544366,1221.0
1533544372,1221.0
1533544377,1223.0
1533544383,1225.0
1533544389,1227.0
1533544394,1230.0
1533544400,1232.0
1533544405,1233.0
1533544411,1234.0
1533544416,1236.0
1533544422,1236.0
1533544427,1242.0
1533544432,1246.0
1533544438,1250.0
1533544443,1251.0
1533544448,1250.0
1533544453,1252.0
1533544465,1249.0
1533544470,1249.0
1533544476,1248.0
1533544482,1249.0
1533544488,1250.0
1533544493,1252.0
1533544499,1252.0
1533544505,1252.0
1533544511,1253.0
1533544517,1254.0
1533544522,1255.0
1533544528,1254.0
1533544534,1255.0
1533544539,1256.0
1533544544,1256.0
1533544549,1256.0
1533544554,1256.0
1533544559,1256.0
1533544564,1256.0
1533544569,1256.0
1533544575,1256.0
1533544586,1256.0
1533544591,1256.0
1533544597,1256.0
1533544602,1256.0
1533544607,1256.0
1533544612,1255.0
1533544618,1255.0
1533544623,1255.0
1533544629,1255.0
1533544634,1255.0
1533544640,1256.0
1533544645,1256.0
1533544651,1255.0
1533544657,1253.0
1533544663,1249.0
1533544668,1246.0
1533544673,1242.0
1533544679,1238.0
1533544685,1232.0
1533544691,1229.0
1533544697,1225.0
1533544702,1221.0
1533544708,1217.0
1533544714,1215.0
1533544720,1211.0
1533544726,1208.0
1533544731,1206.0
1533544737,1202.0
1533544742,1201.0
1533544747,1202.0
1533544753,1200.0
1533544758,1199.0
1533544764,1197.0
1533544770,1195.0
1533544775,1195.0
1533544781,1195.0
1533544787,1195.0
1533544793,1196.0
1533544799,1198.0
1533544805,1199.0
1533544811,1203.0
1533544817,1204.0
1533544822,1205.0
1533544828,1206.0
1533544833,1207.0
1533544838,1207.0
1533544844,1209.0
1533544850,1210.0
1533544855,1210.0
1533544860,1210.0
1533544865,1211.0
1533544871,1212.0
1533544877,1211.0
1533544888,1212.0
1533544893,1212.0
1533544899,1212.0
1533544904,1212.0
1533544909,1212.0
1533544915,1212.0
1533544921,1212.0
1533544926,1212.0
1533544932,1212.0
1533544939,1212.0
1533544944,1212.0
1533544949,1212.0
1533544955,1212.0
1533544961,1212.0
1533544966,1212.0
1533544972,1212.0
1533544977,1212.0
1533544983,1212.0
1533544988,1213.0
1533544994,1213.0
1533545000,1213.0
1533545006,1214.0
1533545012,1214.0
1533545018,1214.0
1533545024,1214.0
1533545029,1214.0
1533545035,1214.0
1533545669,1218.0
1533545674,1219.0
1533545680,1226.0
1533545686,1234.0
1533545692,1236.0
1533545707,1231.0
1533545713,1231.0
1533545719,1231.0
1533545725,1231.0
1533545731,1231.0
1533545737,1231.0
1533545742,1231.0
1533545747,1229.0
1533545752,1228.0
1533545758,1228.0
1533545763,1228.0
1533545768,1228.0
1533545773,1228.0
1533545779,1228.0
1533545784,1228.0
1533545790,1228.0
1533545795,1228.0
1533545800,1228.0
1533545806,1228.0
1533545812,1228.0
1533545817,1227.0
1533545823,1226.0
1533545829,1225.0
1533545835,1224.0
1533545840,1223.0
1533545846,1221.0
1533545852,1219.0
1533545858,1217.0
1533545864,1212.0
1533545869,1210.0
1533545874,1206.0
1533545880,1203.0
1533545886,1202.0
1533545892,1202.0
1533545897,1201.0
1533545902,1200.0
1533545908,1202.0
1533545914,1205.0
1533545919,1208.0
1533545924,1210.0
1533545930,1213.0
1533545936,1216.0
1533545941,1218.0
1533545947,1219.0
1533545953,1220.0
1533545959,1222.0
1533545964,1222.0
1533545970,1224.0
1533545976,1227.0
1533545982,1228.0
1533545988,1231.0
1533545993,1231.0
1533545999,1232.0
1533542400,1211.0
1533542406,1211.0
1533542411,1211.0
1533542417,1211.0
1533542422,1211.0
1533542428,1211.0
1533542434,1211.0
1533542440,1211.0
1533542446,1211.0
1533542456,1211.0
1533542461,1211.0
1533542467,1211.0
1533542473,1211.0
1533542478,1211.0
1533542484,1211.0
1533542490,1211.0
1533542495,1211.0
1533542501,1211.0
1533542507,1211.0
1533542512,1211.0
1533542517,1211.0
1533542522,1212.0
1533542528,1214.0
1533542534,1215.0
1533542540,1216.0
1533542546,1217.0
1533542551,1218.0
1533542557,1218.0
1533542563,1218.0
1533542568,1218.0
1533542574,1218.0
1533542585,1218.0
1533542590,1218.0
1533542595,1218.0
1533542601,1218.0
1533542606,1218.0
1533542612,1218.0
1533542618,1218.0
1533542624,1218.0
1533542630,1218.0
1533542636,1218.0
1533542642,1218.0
1533542648,1218.0
1533542653,1218.0
1533542659,1218.0
1533542665,1218.0
1533542670,1218.0
1533542676,1218.0
1533542681,1218.0
1533542687,1217.0
1533542693,1217.0
1533542698,1217.0
1533542704,1216.0
1533542709,1216.0
1533542714,1216.0
1533542720,1216.0
1533542726,1216.0
1533542731,1216.0
1533542737,1216.0
1533542742,1216.0
1533542748,1216.0
1533542754,1216.0
1533542759,1216.0
1533542764,1216.0
1533542770,1216.0
1533542776,1216.0
1533542782,1216.0
1533542788,1216.0
1533542794,1216.0
1533542799,1216.0
1533542805,1216.0
1533542810,1216.0
1533542816,1216.0
1533542822,1216.0
1533542828,1216.0
1533542834,1216.0
1533542840,1216.0
1533542845,1216.0
1533542851,1216.0
1533542856,1216.0
1533542862,1216.0
1533542867,1216.0
1533542873,1216.0
1533542879,1217.0
1533542884,1216.0
1533542890,1216.0
1533542895,1216.0
1533542900,1216.0
1533542906,1216.0
1533542912,1216.0
1533542918,1216.0
1533542924,1216.0
1533542930,1216.0
1533542936,1216.0
1533542942,1216.0
1533542948,1216.0
1533542954,1216.0
1533542960,1216.0
1533542972,1216.0
1533542978,1216.0
1533542984,1216.0
1533542990,1216.0
1533542996,1216.0
1533543002,1216.0
1533543008,1216.0
1533543014,1216.0
1533543020,1216.0
1533543026,1216.0
1533543032,1216.0
1533543038,1216.0
1533543044,1216.0
1533543050,1215.0
1533543056,1215.0
1533543062,1215.0
1533543098,1208.0
1533543104,1208.0
1533543110,1208.0
1533543116,1207.0
1533543122,1208.0
1533543135,1209.0
1533543140,1209.0
1533543146,1208.0
1533543152,1207.0
1533543158,1206.0
1533543163,1206.0
1533543169,1217.0
1533543175,1217.0
1533543181,1216.0
1533543186,1213.0
1533543198,1210.0
1533543204,1209.0
1533543210,1208.0
1533543216,1208.0
1533543222,1209.0
1533543228,1210.0
1533543234,1211.0
1533543239,1212.0
1533543245,1212.0
1533543250,1214.0
1533543256,1215.0
1533543261,1216.0
1533543266,1216.0
1533543272,1216.0
1533543278,1218.0
1533543284,1220.0
1533543290,1220.0
1533543296,1220.0
1533543301,1219.0
1533543307,1218.0
1533543313,1217.0
1533543319,1219.0
1533543325,1219.0
1533543330,1222.0
1533543336,1223.0
1533543341,1224.0
1533543347,1224.0
1533543352,1223.0
1533543358,1222.0
1533543364,1224.0
1533543369,1225.0
1533543375,1225.0
1533543380,1227.0
1533543386,1228.0
1533543392,1228.0
1533543398,1232.0
1533543404,1233.0
1533543410,1233.0
1533543420,1234.0
1533543426,1237.0
1533543431,1235.0
1533543436,1235.0
1533543442,1233.0
1533543452,1231.0
1533543458,1231.0
1533543466,1231.0
1533543471,1231.0
1533543477,1231.0
1533543483,1231.0
1533543489,1231.0
1533543494,1231.0
1533543500,1231.0
1533543506,1231.0
1533543511,1231.0
1533543516,1231.0
1533543522,1231.0
1533543527,1231.0
1533543532,1231.0
1533543537,1231.0
1533543542,1232.0
1533543548,1232.0
1533543554,1233.0
1533543560,1233.0
1533543566,1234.0
1533543571,1234.0
1533543577,1234.0
1533543582,1234.0
1533543588,1232.0
1533543594,1231.0
1533543600,1231.0
1533543605,1232.0
1533543611,1230.0
1533543616,1227.0
1533543622,1226.0
1533543628,1225.0
1533543633,1224.0
1533543638,1224.0
1533543644,1223.0
1533543649,1223.0
1533543655,1224.0
1533543661,1224.0
1533543667,1224.0
1533543673,1225.0
1533543679,1225.0
1533543685,1225.0
1533543691,1225.0
1533543697,1225.0
1533543703,1223.0
1533543708,1222.0
1533543714,1221.0
1533543719,1221.0
1533543725,1220.0
1533543731,1215.0
1533543741,1210.0
1533543746,1210.0
1533543752,1208.0
1533543758,1206.0
1533543764,1206.0
1533543769,1207.0
1533543774,1207.0
1533543780,1209.0
1533543786,1208.0
1533543791,1208.0
1533543797,1208.0
1533543803,1208.0
1533543809,1208.0
1533543814,1208.0
1533543820,1209.0
1533543825,1211.0
1533543831,1213.0
1533543836,1215.0
1533543842,1218.0
1533543848,1219.0
1533543854,1217.0
1533543859,1216.0
1533543864,1216.0
1533543870,1216.0
1533543876,1216.0
1533543882,1216.0
1533543888,1216.0
1533543894,1216.0
1533543900,1216.0
1533543906,1216.0
1533543911,1216.0
1533543917,1216.0
1533543923,1216.0
1533543928,1216.0
1533543934,1216.0
1533543939,1216.0
1533543945,1216.0
1533543950,1216.0
1533543956,1216.0
1533543968,1216.0
1533543974,1216.0
1533543980,1216.0
1533543986,1216.0
1533543992,1216.0
1533543997,1216.0
1533544003,1216.0
1533544009,1216.0
1533544014,1216.0
1533544020,1216.0
1533544032,1216.0
1533544037,1216.0
1533544043,1216.0
1533544049,1216.0
1533544054,1216.0
1533544060,1216.0
1533544066,1216.0
1533544072,1216.0
1533544078,1216.0
1533544083,1216.0
1533544088,1216.0
1533544094,1216.0
1533544100,1216.0
1533544106,1216.0
1533544112,1216.0
1533544118,1216.0
1533544124,1216.0
1533544130,1216.0
1533544136,1216.0
1533544142,1216.0
1533544148,1217.0
1533544154,1217.0
1533544160,1217.0
1533544166,1217.0
1533544172,1217.0
1533544178,1217.0
1533544184,1218.0
1533544190,1218.0
1533544196,1219.0
1533544202,1219.0
1533544208,1219.0
1533544214,1219.0
1533544220,1219.0
1533544226,1219.0
1533544232,1219.0
1533544238,1219.0
1533544244,1219.0
1533544249,1219.0
1533544255,1219.0
1533544261,1219.0
1533544266,1219.0
1533544272,1219.0
1533544278,1219.0
1533544283,1219.0
1533544289,1219.0
1533544295,1219.0
1533544300,1219.0
1533544306,1219.0
1533544311,1219.0
1533544316,1219.0
1533544322,1219.0
1533544328,1219.0
1533544334,1219.0
1533544340,1219.0
1533544346,1219.0
1533544352,1219.0
1533544358,1219.0
1533544364,1219.0
1533544370,1219.0
1533544376,1219.0
1533544382,1219.0
1533544388,1219.0
1533544394,1219.0
1533544400,1219.0
1533544406,1219.0
1533544411,1219.0
1533544417,1219.0
1533544423,1219.0
1533544428,1219.0
1533544434,1219.0
1533544440,1219.0
1533544445,1219.0
1533544451,1219.0
1533544457,1219.0
1533544462,1219.0
1533544468,1219.0
1533544474,1219.0
1533544480,1219.0
1533544485,1219.0
1533544490,1219.0
1533544496,1219.0
1533544501,1219.0
1533544507,1219.0
1533544512,1219.0
1533544518,1219.0
1533544524,1219.0
1533544529,1219.0
1533544535,1219.0
1533544547,1219.0
1533544552,1219.0
1533544558,1220.0
1533544564,1220.0
1533544569,1220.0
1533544575,1220.0
1533544581,1221.0
1533544587,1223.0
1533544593,1224.0
1533544598,1224.0
1533544604,1226.0
1533544610,1226.0
1533544616,1226.0
1533544622,1227.0
1533544627,1227.0
1533544632,1226.0
1533544643,1222.0
1533544649,1220.0
1533544654,1218.0
1533544660,1217.0
1533544666,1216.0
1533544672,1216.0
1533544678,1216.0
1533544684,1214.0
1533544689,1213.0
1533544694,1216.0
1533544700,1218.0
1533544705,1219.0
1533544710,1219.0
1533544716,1219.0
1533544721,1220.0
1533544727,1220.0
1533544732,1221.0
1533544738,1222.0
1533544743,1223.0
1533544749,1223.0
1533544754,1226.0
1533544760,1227.0
1533544766,1228.0
1533544772,1227.0
1533544778,1228.0
1533544784,1228.0
1533544790,1228.0
1533544795,1230.0
1533544800,1231.0
1533544806,1232.0
1533544812,1232.0
1533544818,1233.0
1533544824,1234.0
1533544829,1235.0
1533544868,1241.0
1533544874,1242.0
1533544879,1242.0
1533544884,1241.0
1533544890,1241.0
1533544895,1240.0
1533544900,1240.0
1533544905,1240.0
1533544911,1240.0
1533544916,1240.0
1533544922,1240.0
1533544928,1240.0
1533544934,1240.0
1533544939,1240.0
1533544945,1240.0
1533544951,1240.0
1533544957,1240.0
1533544962,1240.0
1533544968,1239.0
1533544973,1238.0
1533544979,1237.0
1533544984,1235.0
1533544990,1235.0
1533544995,1234.0
1533545001,1231.0
1533545006,1230.0
1533545012,1228.0
1533545017,1228.0
1533545057,1213.0
1533545062,1211.0
1533545068,1207.0
1533545073,1206.0
1533545079,1204.0
1533545085,1202.0
1533545090,1200.0
1533545096,1198.0
1533545102,1196.0
1533545108,1195.0
1533545114,1194.0
1533545153,1223.0
1533545158,1222.0
1533545163,1224.0
1533545169,1226.0
1533545174,1227.0
1533545180,1229.0
1533545185,1230.0
1533545190,1230.0
1533545196,1229.0
1533545202,1228.0
1533545208,1227.0
1533545214,1226.0
1533545219,1226.0
1533545224,1226.0
1533545229,1226.0
1533545235,1226.0
1533545240,1225.0
1533545246,1225.0
1533545252,1223.0
1533545258,1223.0
1533545264,1223.0
1533545269,1222.0
1533545274,1222.0
1533545285,1222.0
1533545291,1222.0
1533545297,1222.0
1533545303,1222.0
1533545308,1222.0
1533545314,1222.0
1533545320,1222.0
1533545326,1222.0
1533545332,1222.0
1533545337,1222.0
1533545343,1222.0
1533545348,1222.0
1533545353,1222.0
1533545359,1222.0
1533545365,1222.0
1533545370,1222.0
1533545376,1222.0
1533545382,1222.0
1533545387,1221.0
1533545392,1221.0
1533545941,1247.0
1533545947,1254.0
1533545952,1243.0
1533545957,1225.0
1533545966,1227.0
1533545972,1235.0
1533545978,1236.0
1533545984,1235.0
1533545990,1235.0
1533545995,1235.0
1533542409,1161.0
1533542415,1163.0
1533542420,1165.0
1533542425,1167.0
1533542431,1167.0
1533542437,1169.0
1533542443,1172.0
1533542449,1175.0
1533542455,1176.0
1533542461,1178.0
1533542473,1182.0
1533542479,1185.0
1533542485,1187.0
1533542491,1188.0
1533542497,1190.0
1533542502,1190.0
1533542508,1192.0
1533542513,1193.0
1533542519,1194.0
1533542524,1195.0
1533542530,1196.0
1533542535,1196.0
1533542540,1196.0
1533542545,1196.0
1533542551,1197.0
1533542557,1197.0
1533542568,1198.0
1533542574,1200.0
1533542579,1201.0
1533542584,1202.0
1533542590,1204.0
1533542596,1205.0
1533542601,1206.0
1533542606,1206.0
1533542612,1207.0
1533542617,1207.0
1533542623,1205.0
1533542628,1202.0
1533542633,1202.0
1533542639,1201.0
1533542645,1202.0
1533542651,1206.0
1533542656,1207.0
1533542661,1209.0
1533542666,1211.0
1533542672,1214.0
1533542677,1214.0
1533542683,1215.0
1533542689,1216.0
1533542695,1217.0
1533542701,1217.0
1533542706,1220.0
1533542712,1222.0
1533542718,1223.0
1533542729,1226.0
1533542735,1227.0
1533542740,1229.0
1533542746,1230.0
1533542752,1232.0
1533542758,1233.0
1533542763,1234.0
1533542769,1236.0
1533542775,1237.0
1533542781,1239.0
1533542787,1240.0
1533542793,1241.0
1533542799,1242.0
1533542805,1242.0
1533542810,1243.0
1533542815,1245.0
1533542821,1246.0
1533542827,1246.0
1533542833,1246.0
1533542839,1247.0
1533542845,1248.0
1533542851,1248.0
1533542857,1251.0
1533542863,1253.0
1533542869,1254.0
1533542875,1255.0
1533542881,1256.0
1533542887,1256.0
1533542893,1257.0
1533542899,1258.0
1533542905,1261.0
1533542911,1263.0
1533542917,1265.0
1533542923,1266.0
1533542929,1266.0
1533542935,1267.0
1533542941,1267.0
1533542947,1267.0
1533542953,1268.0
1533542960,1269.0
1533542965,1268.0
1533542971,1269.0
1533542977,1269.0
1533542983,1269.0
1533542989,1269.0
1533542995,1269.0
1533543001,1269.0
1533543007,1270.0
1533543013,1270.0
1533543019,1269.0
1533543025,1269.0
1533543031,1269.0
1533543037,1269.0
1533543043,1269.0
1533543054,1269.0
1533543060,1269.0
1533543066,1269.0
1533543072,1269.0
1533543078,1269.0
1533543083,1269.0
1533543089,1269.0
1533543095,1269.0
1533543100,1269.0
1533543106,1269.0
1533543111,1270.0
1533543116,1271.0
1533543121,1272.0
1533543127,1272.0
1533543133,1272.0
1533543139,1272.0
1533543144,1272.0
1533543150,1272.0
1533543156,1271.0
1533543162,1267.0
1533543168,1267.0
1533543174,1264.0
1533543180,1264.0
1533543185,1263.0
1533543191,1262.0
1533543197,1259.0
1533543202,1256.0
1533543208,1253.0
1533543214,1250.0
1533543220,1246.0
1533543225,1243.0
1533543231,1239.0
1533543237,1235.0
1533543248,1233.0
1533543253,1233.0
1533543260,1229.0
1533543265,1226.0
1533543271,1223.0
1533543277,1220.0
1533543283,1219.0
1533543289,1218.0
1533543295,1215.0
1533543301,1210.0
1533543313,1200.0
1533543319,1195.0
1533543325,1193.0
1533543331,1191.0
1533543337,1189.0
1533543343,1187.0
1533543349,1187.0
1533543355,1185.0
1533543361,1182.0
1533543367,1179.0
1533543373,1174.0
1533543378,1172.0
1533543384,1171.0
1533543389,1169.0
1533543395,1167.0
1533543400,1165.0
1533543406,1164.0
1533543411,1164.0
1533543417,1164.0
1533543423,1164.0
1533543428,1164.0
1533543434,1164.0
1533543439,1164.0
1533543445,1163.0
1533543451,1163.0
1533543457,1163.0
1533543463,1163.0
1533543469,1163.0
1533543475,1163.0
1533543481,1163.0
1533543486,1163.0
1533543491,1163.0
1533543497,1163.0
1533543503,1164.0
1533543509,1164.0
1533543515,1164.0
1533543520,1164.0
1533543525,1164.0
1533543530,1164.0
1533543536,1164.0
1533543542,1164.0
1533543547,1164.0
1533543553,1164.0
1533543560,1164.0
1533543565,1164.0
1533543571,1164.0
1533543577,1164.0
1533543583,1164.0
1533543588,1164.0
1533543593,1163.0
1533543599,1163.0
1533543605,1163.0
1533543610,1164.0
1533543615,1166.0
1533543621,1167.0
1533543626,1169.0
