Sensor,s_0
1533543631,1169.0
1533543636,1169.0
1533543642,1172.0
1533543647,1173.0
1533543653,1175.0
1533543658,1177.0
1533543664,1179.0
1533543670,1183.0
1533543675,1186.0
1533543681,1190.0
1533543687,1192.0
1533543693,1194.0
1533543698,1195.0
1533543703,1195.0
1533543709,1194.0
1533543715,1194.0
1533543721,1192.0
1533543727,1192.0
1533543733,1193.0
1533543739,1195.0
1533543745,1196.0
1533543751,1197.0
1533543757,1198.0
1533543763,1199.0
1533543769,1200.0
1533543775,1200.0
1533543781,1199.0
1533543787,1200.0
1533543793,1201.0
1533543799,1203.0
1533543804,1204.0
1533543810,1207.0
1533543815,1209.0
1533543821,1212.0
1533543826,1214.0
1533543832,1218.0
1533543838,1220.0
1533543844,1222.0
1533543849,1223.0
1533543854,1225.0
1533543860,1225.0
1533543865,1225.0
1533543871,1225.0
1533543877,1224.0
1533543883,1223.0
1533543889,1223.0
1533543895,1222.0
1533543901,1222.0
1533543907,1222.0
1533543913,1222.0
1533543919,1224.0
1533543924,1225.0
1533543929,1226.0
1533543935,1228.0
1533543941,1230.0
1533543947,1231.0
1533543953,1232.0
1533543958,1234.0
1533543963,1236.0
1533543969,1237.0
1533543975,1238.0
1533543981,1240.0
1533543986,1241.0
1533543991,1243.0
1533543997,1246.0
1533544003,1247.0
1533544008,1247.0
1533544013,1249.0
1533544019,1251.0
1533544025,1252.0
1533544031,1252.0
1533544036,1252.0
1533544041,1256.0
1533544053,1260.0
1533544059,1262.0
1533544064,1263.0
1533544069,1264.0
1533544075,1264.0
1533544081,1265.0
1533544086,1264.0
1533544092,1264.0
1533544098,1265.0
1533544104,1266.0
1533544110,1267.0
1533544115,1267.0
1533544121,1267.0
1533544127,1267.0
1533544133,1267.0
1533544139,1269.0
1533544144,1269.0
1533544150,1269.0
1533544155,1269.0
1533544160,1269.0
1533544166,1269.0
1533544171,1269.0
1533544183,1269.0
1533544189,1269.0
1533544194,1269.0
1533544200,1269.0
1533544206,1269.0
1533544212,1269.0
1533544218,1269.0
1533544223,1269.0
1533544228,1268.0
1533544233,1268.0
1533544239,1268.0
1533544250,1269.0
1533544256,1270.0
1533544262,1271.0
1533544268,1271.0
1533544274,1271.0
1533544280,1271.0
1533544285,1271.0
1533544291,1271.0
1533544297,1271.0
1533544303,1271.0
1533544309,1271.0
1533544315,1271.0
1533544321,1271.0
1533544327,1271.0
1533544332,1271.0
1533544338,1271.0
1533544343,1270.0
1533544348,1269.0
1533544353,1268.0
1533544359,1267.0
1533544365,1265.0
1533544370,1265.0
1533544376,1264.0
1533544381,1263.0
1533544387,1261.0
1533544393,1256.0
1533544398,1254.0
1533544404,1250.0
1533544410,1246.0
1533544415,1242.0
1533544421,1239.0
1533544427,1236.0
1533544433,1234.0
1533544438,1231.0
1533544444,1227.0
1533544450,1223.0
1533544455,1220.0
1533544461,1217.0
1533544471,1214.0
1533544476,1212.0
1533544482,1210.0
1533544488,1209.0
1533544494,1208.0
1533544500,1206.0
1533544506,1203.0
1533544511,1201.0
1533544517,1199.0
1533544523,1198.0
1533544529,1196.0
1533544534,1195.0
1533544540,1193.0
1533544546,1190.0
1533544551,1190.0
1533544557,1189.0
1533544569,1185.0
1533544575,1183.0
1533544581,1179.0
1533544587,1177.0
1533544592,1176.0
1533544597,1174.0
1533544602,1174.0
1533544607,1172.0
1533544613,1170.0
1533544618,1169.0
1533544624,1168.0
1533544629,1168.0
1533544635,1168.0
1533544640,1168.0
1533544645,1167.0
1533544651,1166.0
1533544657,1166.0
1533544663,1165.0
1533544669,1165.0
1533544674,1165.0
1533544680,1165.0
1533544685,1165.0
1533544691,1165.0
1533544696,1165.0
1533544702,1165.0
1533544707,1165.0
1533544713,1165.0
1533544718,1165.0
1533544724,1165.0
1533544729,1165.0
1533544735,1165.0
1533544741,1165.0
1533544747,1165.0
1533544753,1165.0
1533544760,1165.0
1533544765,1165.0
1533544771,1165.0
1533544777,1165.0
1533544783,1165.0
1533544795,1165.0
1533544801,1165.0
1533544807,1165.0
1533544813,1166.0
1533544819,1166.0
1533544825,1166.0
1533544831,1167.0
1533544837,1168.0
1533544843,1168.0
1533544849,1168.0
1533544855,1168.0
1533544861,1169.0
1533544867,1171.0
1533544873,1173.0
1533544879,1174.0
1533544885,1176.0
1533544891,1177.0
1533544897,1179.0
1533544903,1181.0
1533544909,1184.0
1533544915,1188.0
1533544920,1191.0
1533544926,1195.0
1533544932,1197.0
1533544938,1199.0
1533544943,1198.0
1533544949,1197.0
1533544954,1198.0
1533544960,1199.0
1533544966,1201.0
1533544972,1202.0
1533544977,1204.0
1533544987,1207.0
1533544993,1209.0
1533544999,1208.0
1533545005,1207.0
1533545011,1206.0
1533545017,1205.0
1533545023,1206.0
1533545029,1205.0
1533545035,1206.0
1533545041,1209.0
1533545046,1211.0
1533545052,1213.0
1533545058,1215.0
1533545063,1216.0
1533545069,1218.0
1533545074,1219.0
1533545080,1222.0
1533545086,1224.0
1533545092,1225.0
1533545098,1227.0
1533545104,1229.0
1533545110,1231.0
1533545116,1232.0
1533545122,1234.0
1533545128,1234.0
1533545134,1234.0
1533545139,1234.0
1533545145,1234.0
1533545151,1234.0
1533545157,1234.0
1533545163,1235.0
1533545169,1237.0
1533545175,1238.0
1533545181,1239.0
1533545186,1241.0
1533545191,1242.0
1533545197,1243.0
1533545203,1243.0
1533545215,1245.0
1533545221,1245.0
1533545227,1247.0
1533545232,1248.0
1533545238,1249.0
1533545243,1249.0
1533545249,1249.0
1533545255,1249.0
1533545261,1248.0
1533545267,1248.0
1533545278,1249.0
1533545284,1250.0
1533545289,1250.0
1533545295,1252.0
1533545301,1253.0
1533545307,1256.0
1533545312,1258.0
1533545318,1263.0
1533545323,1265.0
1533545329,1266.0
1533545335,1268.0
1533545341,1267.0
1533545347,1268.0
1533545353,1267.0
1533545358,1268.0
1533545364,1268.0
1533545375,1270.0
1533545381,1272.0
1533545387,1273.0
1533545393,1271.0
1533545399,1270.0
1533545404,1270.0
1533545410,1271.0
1533545415,1270.0
1533545421,1272.0
1533545427,1272.0
1533545433,1272.0
1533545439,1272.0
1533545444,1272.0
1533545449,1272.0
1533545455,1272.0
1533545461,1272.0
1533545467,1272.0
1533545473,1272.0
1533545479,1272.0
1533545485,1273.0
1533545491,1273.0
1533545497,1274.0
1533545503,1274.0
1533545509,1274.0
1533545515,1274.0
1533545521,1273.0
1533545527,1272.0
1533545533,1271.0
1533545538,1271.0
1533545544,1270.0
1533545549,1269.0
1533545555,1269.0
1533545561,1268.0
1533545566,1266.0
1533545571,1264.0
1533545576,1264.0
1533545582,1261.0
1533545587,1259.0
1533545593,1257.0
1533545599,1254.0
1533545605,1253.0
1533545611,1253.0
1533545617,1253.0
1533545623,1251.0
1533545635,1250.0
1533545641,1251.0
1533545647,1251.0
1533545653,1251.0
1533546009,1248.0
1533546014,1248.0
1533546020,1250.0
1533546026,1253.0
1533546032,1256.0
1533546038,1258.0
1533546043,1259.0
1533546049,1261.0
1533546055,1264.0
1533546061,1266.0
1533546066,1267.0
1533546072,1268.0
1533546078,1270.0
1533546084,1271.0
1533546089,1271.0
1533546095,1272.0
1533546100,1271.0
1533546105,1271.0
1533546110,1271.0
1533546116,1272.0
1533546121,1272.0
1533546126,1273.0
1533546132,1271.0
1533546138,1273.0
1533546144,1273.0
1533546150,1273.0
1533546156,1273.0
1533546162,1273.0
1533546167,1273.0
1533546173,1273.0
1533546179,1273.0
1533546184,1273.0
1533546189,1273.0
1533546195,1273.0
1533546200,1273.0
1533546205,1273.0
1533546211,1272.0
1533546216,1273.0
1533546221,1272.0
1533546227,1274.0
1533546232,1274.0
1533546238,1273.0
1533546244,1271.0
1533546249,1268.0
1533546255,1268.0
1533546260,1268.0
1533546266,1268.0
1533546272,1270.0
1533546278,1270.0
1533546284,1270.0
1533546289,1268.0
1533546295,1264.0
1533546301,1260.0
1533546307,1255.0
1533546313,1249.0
1533546318,1244.0
1533546324,1241.0
1533546329,1237.0
1533546335,1232.0
1533546340,1227.0
1533546346,1223.0
1533546351,1218.0
1533546357,1214.0
1533546363,1208.0
1533546368,1205.0
1533546373,1210.0
1533546379,1211.0
1533546385,1211.0
1533546390,1212.0
1533546396,1212.0
1533546402,1221.0
1533546407,1221.0
1533546413,1223.0
1533546419,1227.0
1533546425,1229.0
1533546431,1227.0
1533546437,1227.0
1533546443,1226.0
1533546449,1224.0
1533546454,1225.0
1533546460,1225.0
1533546466,1226.0
1533546471,1226.0
1533546477,1225.0
1533546483,1225.0
1533546489,1225.0
1533546494,1225.0
1533546499,1224.0
1533546505,1224.0
1533546511,1224.0
1533546517,1224.0
1533546523,1224.0
1533546529,1224.0
1533546534,1225.0
1533546539,1225.0
1533546545,1225.0
1533546550,1226.0
1533546555,1226.0
1533546560,1227.0
1533546566,1227.0
1533546571,1227.0
1533546577,1227.0
1533546582,1227.0
1533546587,1227.0
1533546593,1227.0
1533546598,1227.0
1533546604,1228.0
1533546609,1228.0
1533546615,1228.0
1533546620,1228.0
1533546626,1228.0
1533546632,1227.0
1533546638,1228.0
1533546643,1228.0
1533546649,1227.0
1533546654,1228.0
1533546660,1229.0
1533546665,1229.0
1533546670,1229.0
1533546676,1229.0
1533546682,1229.0
1533546687,1229.0
1533546693,1229.0
1533546698,1229.0
1533546703,1229.0
1533546709,1229.0
1533546715,1229.0
1533546721,1229.0
1533546726,1229.0
1533546731,1229.0
1533546737,1229.0
1533546742,1229.0
1533546748,1229.0
1533546754,1229.0
1533546760,1228.0
1533546766,1228.0
1533546771,1228.0
1533546777,1228.0
1533546782,1228.0
1533546787,1228.0
1533546793,1228.0
1533546798,1228.0
1533546803,1228.0
1533546808,1228.0
1533546814,1228.0
1533546819,1228.0
1533546825,1228.0
1533546831,1228.0
1533546836,1228.0
1533546841,1228.0
1533546847,1228.0
1533546853,1228.0
1533546859,1228.0
1533546865,1228.0
1533546871,1228.0
1533546877,1228.0
1533546883,1228.0
1533546888,1228.0
1533546894,1228.0
1533546899,1228.0
1533546905,1228.0
1533546911,1228.0
1533546916,1228.0
1533546922,1228.0
1533546928,1228.0
1533546933,1228.0
1533546939,1228.0
1533546945,1228.0
1533546950,1228.0
1533546956,1228.0
1533546962,1228.0
1533546968,1228.0
1533546973,1228.0
1533546979,1228.0
1533546986,1228.0
1533546991,1228.0
1533546997,1228.0
1533547003,1228.0
1533547009,1228.0
1533547014,1228.0
1533547019,1227.0
1533547025,1226.0
1533547030,1227.0
1533547036,1227.0
1533547041,1226.0
1533547047,1227.0
1533547053,1228.0
1533547058,1227.0
1533547064,1223.0
1533547069,1220.0
1533547075,1217.0
1533547081,1214.0
1533547087,1216.0
1533547092,1218.0
1533547098,1219.0
1533547103,1219.0
1533547109,1220.0
1533547114,1221.0
1533547120,1222.0
1533547126,1223.0
1533547131,1224.0
1533547136,1227.0
1533547141,1228.0
1533547147,1232.0
1533547152,1232.0
1533547157,1234.0
1533547163,1236.0
1533547168,1237.0
1533547174,1238.0
1533547180,1238.0
1533547186,1239.0
1533547191,1240.0
1533547197,1242.0
1533547203,1243.0
1533547208,1230.0
1533547213,1232.0
1533547219,1233.0
1533547224,1234.0
1533547230,1236.0
1533547236,1238.0
1533547242,1239.0
1533547247,1241.0
1533547252,1242.0
1533547258,1243.0
1533547263,1244.0
1533547269,1246.0
1533547274,1248.0
1533547280,1250.0
1533547285,1251.0
1533547291,1253.0
1533547296,1255.0
1533547301,1257.0
1533547307,1256.0
1533547313,1258.0
1533547319,1258.0
1533547324,1259.0
1533547330,1260.0
1533547335,1260.0
1533547341,1262.0
1533547347,1262.0
1533547352,1262.0
1533547358,1261.0
1533547363,1276.0
1533547368,1276.0
1533547373,1276.0
1533547379,1276.0
1533547385,1276.0
1533547391,1277.0
1533547397,1277.0
1533547402,1277.0
1533547408,1277.0
1533547414,1277.0
1533547420,1277.0
1533547425,1277.0
1533547431,1277.0
1533547437,1277.0
1533547442,1277.0
1533547449,1277.0
1533547454,1277.0
1533547460,1277.0
1533547465,1277.0
1533547471,1277.0
1533547476,1277.0
1533547481,1277.0
1533547487,1277.0
1533547493,1277.0
1533547499,1277.0
1533547504,1276.0
1533547510,1276.0
1533547515,1276.0
1533547521,1276.0
1533547526,1275.0
1533547532,1276.0
1533547537,1277.0
1533547543,1275.0
1533547548,1272.0
1533547553,1268.0
1533547558,1266.0
1533547564,1269.0
1533547570,1268.0
1533547576,1269.0
1533547581,1268.0
1533547587,1269.0
1533547593,1264.0
1533547598,1263.0
1533547604,1263.0
1533547610,1260.0
1533547615,1257.0
1533547620,1256.0
1533547625,1254.0
1533547631,1251.0
1533547636,1249.0
1533547641,1248.0
1533547647,1247.0
1533547653,1244.0
1533547658,1242.0
1533547664,1239.0
1533547670,1234.0
1533547675,1230.0
1533547681,1229.0
1533547687,1229.0
1533547693,1228.0
1533547699,1227.0
1533547705,1227.0
1533547711,1229.0
1533547717,1231.0
1533547722,1231.0
1533547728,1231.0
1533547733,1230.0
1533547738,1229.0
1533547743,1229.0
1533547749,1228.0
1533547755,1227.0
1533547766,1226.0
1533547772,1228.0
1533547778,1227.0
1533547783,1226.0
1533547789,1226.0
1533547794,1226.0
1533547799,1226.0
1533547804,1226.0
1533547809,1226.0
1533547815,1226.0
1533547820,1226.0
1533547826,1226.0
1533547832,1226.0
1533547838,1226.0
1533547844,1226.0
1533547849,1226.0
1533547855,1226.0
1533547860,1227.0
1533547866,1228.0
1533547871,1228.0
1533547877,1228.0
1533547882,1227.0
1533547887,1227.0
1533547893,1227.0
1533547898,1227.0
1533547904,1227.0
1533547910,1227.0
1533547915,1227.0
1533547921,1227.0
1533547927,1227.0
1533547933,1227.0
1533547938,1227.0
1533547944,1227.0
1533547949,1227.0
1533547954,1227.0
1533547959,1227.0
1533547965,1227.0
1533547971,1227.0
1533547976,1227.0
1533547981,1227.0
1533547987,1227.0
1533547992,1227.0
1533547998,1227.0
1533548003,1227.0
1533548009,1227.0
1533548015,1227.0
1533548021,1227.0
1533548027,1227.0
1533548032,1227.0
1533548038,1227.0
1533548043,1227.0
1533548048,1227.0
1533548054,1227.0
1533548060,1227.0
1533548065,1227.0
1533548071,1227.0
1533548077,1227.0
1533548082,1227.0
1533548087,1227.0
1533548093,1227.0
1533548099,1227.0
1533548104,1227.0
1533548110,1227.0
1533548116,1227.0
1533548121,1227.0
1533548127,1227.0
1533548132,1227.0
1533548138,1227.0
1533548143,1227.0
1533548149,1227.0
1533548154,1227.0
1533548160,1227.0
1533548166,1227.0
1533548171,1227.0
1533548177,1227.0
1533548182,1227.0
1533548187,1227.0
1533548193,1227.0
1533548198,1227.0
1533548203,1227.0
1533548209,1226.0
1533548215,1226.0
1533548220,1226.0
1533548225,1226.0
1533548230,1226.0
1533548235,1226.0
1533548241,1227.0
1533548246,1227.0
1533548251,1228.0
1533548257,1228.0
1533548263,1228.0
1533548269,1230.0
1533548275,1231.0
1533548280,1230.0
1533548285,1228.0
1533548291,1223.0
1533548297,1221.0
1533548303,1219.0
1533548308,1217.0
1533548314,1214.0
1533548320,1213.0
1533548325,1213.0
1533548331,1212.0
1533548337,1212.0
1533548342,1213.0
1533548347,1213.0
1533548352,1213.0
1533548357,1214.0
1533548363,1215.0
1533548368,1216.0
1533548374,1218.0
1533548380,1222.0
1533548386,1224.0
1533548392,1226.0
1533548398,1227.0
1533548403,1229.0
1533548408,1231.0
1533548413,1234.0
1533548418,1235.0
1533548423,1238.0
1533548429,1240.0
1533548434,1240.0
1533548439,1241.0
1533548444,1243.0
1533548450,1245.0
1533548455,1246.0
1533548461,1247.0
1533548467,1247.0
1533548473,1247.0
1533548479,1245.0
1533548484,1244.0
1533548490,1244.0
1533548495,1244.0
1533548500,1244.0
1533548506,1244.0
1533548512,1244.0
1533548517,1244.0
1533548522,1244.0
1533548528,1244.0
1533548533,1244.0
1533548539,1243.0
1533548544,1242.0
1533548549,1239.0
1533548554,1237.0
1533548560,1234.0
1533548565,1234.0
1533548571,1232.0
1533548576,1232.0
1533548582,1232.0
1533548587,1232.0
1533548593,1230.0
1533548599,1229.0
1533548604,1228.0
1533548610,1228.0
1533548616,1228.0
1533548621,1228.0
1533548627,1228.0
1533548632,1227.0
1533548639,1225.0
1533548644,1222.0
1533548650,1221.0
1533548655,1220.0
1533548660,1220.0
1533548666,1220.0
1533548672,1219.0
1533548677,1220.0
1533548682,1221.0
1533548689,1223.0
1533548694,1226.0
1533548700,1227.0
1533548705,1228.0
1533548711,1229.0
1533548716,1230.0
1533548722,1230.0
1533548727,1231.0
1533548733,1232.0
1533548739,1233.0
1533548744,1232.0
1533548750,1231.0
1533548755,1231.0
1533548761,1231.0
1533548767,1231.0
1533548773,1231.0
1533548779,1231.0
1533548784,1232.0
1533548789,1232.0
1533548795,1232.0
1533548800,1232.0
1533548805,1232.0
1533548811,1232.0
1533548817,1232.0
1533548823,1232.0
1533548828,1232.0
1533548833,1232.0
1533548839,1232.0
1533548845,1232.0
1533548850,1232.0
1533548855,1232.0
1533548861,1232.0
1533548866,1232.0
1533548871,1232.0
1533548877,1233.0
1533548883,1233.0
1533548889,1233.0
1533548895,1233.0
1533548901,1233.0
1533548906,1233.0
1533548911,1233.0
1533548917,1233.0
1533548923,1233.0
1533548929,1233.0
1533548935,1233.0
1533548941,1233.0
1533548947,1233.0
1533548952,1233.0
1533548958,1233.0
1533548963,1233.0
1533548969,1233.0
1533548975,1233.0
1533548981,1233.0
1533548986,1233.0
1533548992,1233.0
1533548998,1233.0
1533549003,1233.0
1533549009,1233.0
1533549015,1233.0
1533549020,1233.0
1533549026,1233.0
1533549031,1233.0
1533549036,1233.0
1533549042,1233.0
1533549048,1233.0
1533549053,1233.0
1533549059,1233.0
1533549065,1233.0
1533549071,1233.0
1533549077,1233.0
1533549083,1233.0
1533549088,1233.0
1533549098,1233.0
1533549104,1233.0
1533549109,1233.0
1533549115,1233.0
1533549120,1233.0
1533549126,1233.0
1533549131,1233.0
1533549137,1233.0
1533549143,1233.0
1533549148,1233.0
1533549154,1233.0
1533549160,1233.0
1533549166,1234.0
1533549172,1234.0
1533549178,1234.0
1533549183,1234.0
1533549188,1234.0
1533549194,1234.0
1533549199,1234.0
1533549205,1234.0
1533549210,1235.0
1533549215,1235.0
1533549221,1235.0
1533549227,1235.0
1533549233,1236.0
1533549238,1237.0
1533549244,1236.0
1533549250,1236.0
1533549255,1236.0
1533549261,1235.0
1533549267,1235.0
1533549273,1235.0
1533549279,1235.0
1533549284,1235.0
1533549290,1235.0
1533549295,1235.0
1533549301,1235.0
1533549307,1235.0
1533549313,1235.0
1533549319,1235.0
1533549324,1235.0
1533549329,1235.0
1533549335,1235.0
1533549340,1235.0
1533549346,1235.0
1533549352,1235.0
1533549357,1235.0
1533549363,1235.0
1533549369,1235.0
1533549374,1234.0
1533549380,1234.0
1533549386,1234.0
1533549392,1234.0
1533549397,1234.0
1533549403,1234.0
1533549409,1234.0
1533549414,1234.0
1533549420,1234.0
1533549426,1234.0
1533549432,1234.0
1533549438,1234.0
1533549443,1234.0
1533549449,1234.0
1533549455,1234.0
1533549461,1234.0
1533549467,1234.0
1533549473,1234.0
1533549478,1234.0
1533549484,1234.0
1533549489,1234.0
1533549495,1234.0
1533549501,1234.0
1533549507,1234.0
1533549513,1234.0
1533549519,1234.0
1533549524,1235.0
1533549530,1235.0
1533549535,1235.0
1533549541,1235.0
1533549546,1235.0
1533549551,1235.0
1533549557,1235.0
1533549562,1235.0
1533549568,1235.0
1533549573,1235.0
1533549579,1235.0
1533549585,1235.0
1533549591,1235.0
1533549597,1234.0
1533546001,1236.0
1533546007,1237.0
1533546012,1237.0
1533546018,1239.0
1533546024,1240.0
1533546035,1239.0
1533546040,1238.0
1533546046,1237.0
1533546051,1236.0
1533546057,1236.0
1533546062,1235.0
1533546068,1236.0
1533546074,1236.0
1533546079,1236.0
1533546084,1235.0
1533546090,1234.0
1533546096,1234.0
1533546101,1234.0
1533546106,1234.0
1533546112,1233.0
1533546118,1233.0
1533546124,1233.0
1533546130,1233.0
1533546136,1232.0
1533546141,1232.0
1533546147,1232.0
1533546152,1232.0
1533546158,1231.0
1533546164,1231.0
1533546170,1233.0
1533546176,1233.0
1533546182,1234.0
1533546188,1234.0
1533546193,1234.0
1533546199,1234.0
1533546205,1234.0
1533546211,1234.0
1533546216,1235.0
1533546222,1236.0
1533546227,1236.0
1533546233,1236.0
1533546239,1236.0
1533546244,1236.0
1533546250,1237.0
1533546255,1237.0
1533546261,1236.0
1533546266,1236.0
1533546272,1236.0
1533546278,1235.0
1533546284,1234.0
1533546290,1233.0
1533546296,1233.0
1533546302,1234.0
1533546308,1234.0
1533546313,1234.0
1533546319,1234.0
1533546324,1234.0
1533546330,1233.0
1533546336,1233.0
1533546342,1233.0
1533546348,1232.0
1533546353,1231.0
1533546359,1231.0
1533546365,1232.0
1533546370,1232.0
1533546375,1232.0
1533546380,1232.0
1533546386,1231.0
1533546392,1231.0
1533546398,1231.0
1533546404,1231.0
1533546409,1231.0
1533546414,1231.0
1533546420,1231.0
1533546425,1231.0
1533546431,1231.0
1533546437,1230.0
1533546442,1230.0
1533546452,1229.0
1533546458,1229.0
1533546464,1229.0
1533546470,1229.0
1533546475,1229.0
1533546481,1229.0
1533546486,1229.0
1533546492,1229.0
1533546498,1229.0
1533546504,1229.0
1533546509,1229.0
1533546514,1228.0
1533546519,1228.0
1533546531,1227.0
1533546537,1227.0
1533546543,1227.0
1533546549,1227.0
1533546554,1227.0
1533546560,1227.0
1533546566,1227.0
1533546572,1227.0
1533546583,1227.0
1533546589,1227.0
1533546595,1227.0
1533546601,1227.0
1533546607,1227.0
1533546612,1227.0
1533546618,1227.0
1533546624,1227.0
1533546630,1227.0
1533546635,1227.0
1533546640,1227.0
1533546679,1227.0
1533546685,1227.0
1533546691,1226.0
1533546697,1228.0
1533546703,1228.0
1533546708,1227.0
1533546714,1224.0
1533546720,1223.0
1533546725,1221.0
1533546732,1220.0
1533546737,1218.0
1533546742,1217.0
1533546747,1216.0
1533546753,1216.0
1533546759,1218.0
1533546764,1219.0
1533546770,1221.0
1533546805,1227.0
1533546810,1229.0
1533546816,1232.0
1533546822,1231.0
1533546828,1231.0
1533546834,1230.0
1533546869,1234.0
1533546874,1234.0
1533546880,1234.0
1533546885,1234.0
1533546891,1234.0
1533546896,1235.0
1533546936,1239.0
1533546941,1239.0
1533546946,1239.0
1533546952,1239.0
1533546957,1239.0
1533546968,1239.0
1533546973,1239.0
1533546979,1239.0
1533546984,1239.0
1533546990,1239.0
1533546995,1239.0
1533547000,1239.0
1533547006,1239.0
1533547011,1238.0
1533547016,1230.0
1533547022,1231.0
1533547027,1231.0
1533547033,1230.0
1533547038,1230.0
1533547043,1234.0
1533547048,1231.0
1533547054,1227.0
1533547126,1228.0
1533547132,1228.0
1533547138,1228.0
1533547143,1228.0
1533547149,1227.0
1533547154,1227.0
1533547160,1226.0
1533547165,1226.0
1533547171,1226.0
1533547176,1226.0
1533547182,1226.0
1533547187,1226.0
1533547192,1226.0
1533547197,1224.0
1533547202,1224.0
1533547208,1218.0
1533547214,1215.0
1533547255,1224.0
1533547261,1225.0
1533547267,1225.0
1533547272,1223.0
1533547278,1223.0
1533547284,1222.0
1533547290,1221.0
1533547295,1219.0
1533547302,1220.0
1533547308,1220.0
1533547313,1221.0
1533547319,1221.0
1533547325,1221.0
1533547331,1221.0
1533547336,1221.0
1533547342,1221.0
1533547354,1221.0
1533547359,1220.0
1533547365,1220.0
1533547370,1219.0
1533547376,1219.0
1533547382,1219.0
1533547388,1219.0
1533547394,1219.0
1533547400,1219.0
1533547406,1219.0
1533547412,1219.0
1533547417,1219.0
1533547423,1219.0
1533547428,1220.0
1533547433,1220.0
1533547439,1220.0
1533547449,1220.0
1533547455,1221.0
1533547460,1221.0
1533547466,1222.0
1533547471,1222.0
1533547477,1221.0
1533547482,1220.0
1533547487,1220.0
1533547492,1220.0
1533547498,1220.0
1533547503,1220.0
1533547509,1220.0
1533547514,1220.0
1533547520,1220.0
1533547526,1220.0
1533547532,1220.0
1533547538,1220.0
1533547543,1220.0
1533547549,1220.0
1533547554,1220.0
1533547560,1220.0
1533547565,1220.0
1533547571,1220.0
1533547576,1220.0
1533547581,1220.0
1533547586,1220.0
1533547592,1220.0
1533547598,1220.0
1533547604,1220.0
1533547610,1220.0
1533547616,1220.0
1533547622,1219.0
1533547628,1219.0
1533547634,1219.0
1533547640,1219.0
1533547646,1219.0
1533547652,1219.0
1533547658,1219.0
1533547663,1219.0
1533547669,1219.0
1533547674,1219.0
1533547679,1219.0
1533547684,1219.0
1533547690,1219.0
1533547696,1219.0
1533547707,1219.0
1533547712,1219.0
1533547718,1219.0
1533547724,1219.0
1533547730,1219.0
1533547736,1219.0
1533547742,1219.0
1533547748,1219.0
1533547753,1219.0
1533547759,1219.0
1533547765,1219.0
1533547770,1219.0
1533547776,1219.0
1533547782,1219.0
1533547788,1219.0
1533547793,1219.0
1533547798,1219.0
1533547804,1219.0
1533547810,1219.0
1533547816,1219.0
1533547821,1219.0
1533547826,1219.0
1533547832,1219.0
1533547838,1219.0
1533547843,1219.0
1533547849,1219.0
1533547855,1218.0
1533547895,1219.0
