Sensor,s_0
1533547900,1221.0
1533547906,1220.0
1533547911,1218.0
1533547916,1217.0
1533547922,1216.0
1533547928,1215.0
1533547933,1214.0
1533547939,1213.0
1533547945,1212.0
1533547950,1210.0
1533547956,1208.0
1533547961,1205.0
1533547967,1202.0
1533547973,1202.0
1533547979,1203.0
1533547985,1206.0
1533548059,1220.0
1533548065,1221.0
1533548071,1221.0
1533548077,1222.0
1533548083,1224.0
1533548089,1228.0
1533548095,1229.0
1533548101,1227.0
1533548106,1228.0
1533548112,1228.0
1533548117,1229.0
1533548123,1229.0
1533548129,1229.0
1533548135,1230.0
1533548140,1229.0
1533548146,1229.0
1533548152,1230.0
1533548157,1231.0
1533548162,1231.0
1533548168,1231.0
1533548173,1231.0
1533548179,1229.0
1533548184,1228.0
1533548190,1229.0
1533548195,1229.0
1533548201,1230.0
1533548207,1230.0
1533548212,1230.0
1533548218,1230.0
1533548223,1230.0
1533548228,1230.0
1533548234,1230.0
1533548240,1230.0
1533548246,1230.0
1533548252,1232.0
1533548258,1232.0
1533548263,1231.0
1533548269,1230.0
1533548275,1230.0
1533548314,1223.0
1533548320,1223.0
1533548325,1223.0
1533548330,1221.0
1533548336,1222.0
1533548341,1222.0
1533548382,1215.0
1533548388,1213.0
1533548393,1212.0
1533548399,1210.0
1533548405,1209.0
1533548443,1209.0
1533548448,1210.0
1533548454,1212.0
1533548459,1214.0
1533548465,1216.0
1533548471,1216.0
1533548476,1216.0
1533548482,1216.0
1533548487,1215.0
1533548493,1215.0
1533548498,1214.0
1533548504,1213.0
1533548509,1214.0
1533548515,1214.0
1533548521,1213.0
1533548527,1212.0
1533548532,1212.0
1533548538,1212.0
1533548543,1212.0
1533548549,1211.0
1533548555,1211.0
1533548561,1210.0
1533548567,1210.0
1533548573,1210.0
1533548579,1210.0
1533548585,1210.0
1533548590,1210.0
1533548596,1210.0
1533548607,1210.0
1533548612,1210.0
1533548618,1210.0
1533548624,1210.0
1533548629,1210.0
1533548635,1210.0
1533548641,1210.0
1533548646,1210.0
1533548652,1210.0
1533548658,1210.0
1533548663,1210.0
1533548669,1210.0
1533548674,1209.0
1533548680,1209.0
1533548686,1209.0
1533548691,1209.0
1533548697,1209.0
1533548702,1210.0
1533548708,1210.0
1533548714,1211.0
1533548720,1212.0
1533548726,1212.0
1533548732,1211.0
1533548738,1211.0
1533548744,1211.0
1533548750,1211.0
1533548755,1211.0
1533548766,1211.0
1533548772,1211.0
1533548778,1211.0
1533548783,1211.0
1533548789,1211.0
1533548795,1211.0
1533548801,1211.0
1533548806,1211.0
1533548812,1211.0
1533548818,1211.0
1533548824,1211.0
1533548830,1211.0
1533548835,1211.0
1533548840,1211.0
1533548846,1211.0
1533548852,1211.0
1533548864,1211.0
1533548869,1211.0
1533548875,1211.0
1533548881,1211.0
1533548886,1211.0
1533548892,1211.0
1533548897,1211.0
1533548903,1211.0
1533548909,1211.0
1533548915,1211.0
1533548921,1211.0
1533548927,1211.0
1533548933,1211.0
1533548938,1211.0
1533548944,1211.0
1533548949,1211.0
1533548954,1211.0
1533548960,1211.0
1533548966,1211.0
1533548972,1211.0
1533548977,1211.0
1533548983,1211.0
1533548989,1211.0
1533548994,1211.0
1533549000,1211.0
1533549006,1211.0
1533549012,1211.0
1533549017,1211.0
1533549028,1211.0
1533549034,1211.0
1533549040,1211.0
1533549045,1211.0
1533549050,1211.0
1533549056,1211.0
1533549062,1211.0
1533549067,1211.0
1533549072,1211.0
1533549078,1211.0
1533549084,1211.0
1533549089,1211.0
1533549094,1211.0
1533549099,1211.0
1533549105,1211.0
1533549112,1211.0
1533549117,1211.0
1533549122,1211.0
1533549128,1211.0
1533549134,1211.0
1533549140,1211.0
1533549145,1211.0
1533549151,1211.0
1533549156,1211.0
1533549162,1211.0
1533549167,1211.0
1533549173,1211.0
1533549178,1211.0
1533549183,1211.0
1533549189,1211.0
1533549194,1211.0
1533549199,1211.0
1533549205,1211.0
1533549210,1211.0
1533549216,1211.0
1533549221,1211.0
1533549227,1211.0
1533549232,1211.0
1533549238,1211.0
1533549243,1211.0
1533549249,1211.0
1533549254,1211.0
1533549259,1211.0
1533549265,1211.0
1533549270,1211.0
1533549275,1211.0
1533549280,1211.0
1533549286,1211.0
1533549291,1211.0
1533549296,1211.0
1533549302,1211.0
1533549307,1211.0
1533549313,1211.0
1533549319,1211.0
1533549324,1211.0
1533549329,1211.0
1533549335,1211.0
1533549341,1211.0
1533549347,1211.0
1533549353,1211.0
1533549358,1211.0
1533549364,1212.0
1533549369,1212.0
1533549375,1212.0
1533549381,1212.0
1533549387,1212.0
1533549392,1212.0
1533549398,1212.0
1533549404,1212.0
1533549409,1212.0
1533549415,1212.0
1533549421,1212.0
1533549426,1212.0
1533549431,1212.0
1533549437,1212.0
1533549442,1212.0
1533549448,1212.0
1533549454,1212.0
1533549460,1212.0
1533549466,1212.0
1533549472,1212.0
1533549478,1212.0
1533549484,1212.0
1533549490,1212.0
1533549496,1212.0
1533549501,1212.0
1533549507,1212.0
1533549513,1212.0
1533549519,1212.0
1533549525,1212.0
1533549531,1212.0
1533549537,1212.0
1533549542,1212.0
1533549547,1212.0
1533549553,1212.0
1533549558,1212.0
1533549564,1213.0
1533549570,1213.0
1533549576,1214.0
1533549581,1214.0
1533549587,1214.0
1533549593,1215.0
1533546182,1270.0
1533546196,1252.0
1533546202,1249.0
1533546208,1249.0
1533546214,1248.0
1533546220,1245.0
1533546225,1245.0
1533546231,1244.0
1533546237,1242.0
1533546242,1242.0
1533546248,1241.0
1533546253,1238.0
1533546259,1237.0
1533546265,1231.0
1533546271,1224.0
1533546277,1219.0
1533546282,1215.0
1533546292,1209.0
1533546298,1207.0
1533546304,1205.0
1533546311,1204.0
1533546317,1202.0
1533546322,1198.0
1533546328,1195.0
1533546334,1192.0
1533546340,1188.0
1533546346,1183.0
1533546351,1180.0
1533546356,1179.0
1533546362,1178.0
1533546368,1176.0
1533546373,1173.0
1533546379,1171.0
1533546390,1169.0
1533546395,1167.0
1533546400,1167.0
1533546405,1162.0
1533546411,1160.0
1533546416,1157.0
1533546421,1155.0
1533546427,1154.0
1533546432,1152.0
1533546438,1151.0
1533546443,1153.0
1533546448,1153.0
1533546454,1152.0
1533546461,1152.0
1533546467,1152.0
1533546473,1152.0
1533546478,1152.0
1533546484,1152.0
1533546490,1152.0
1533546496,1152.0
1533546502,1152.0
1533546508,1152.0
1533546513,1153.0
1533546519,1154.0
1533546524,1155.0
1533546530,1154.0
1533546535,1154.0
1533546541,1153.0
1533546547,1153.0
1533546553,1153.0
1533546558,1153.0
1533546563,1153.0
1533546569,1153.0
1533546575,1153.0
1533546580,1153.0
1533546586,1153.0
1533546592,1153.0
1533546597,1153.0
1533546603,1153.0
1533546608,1153.0
1533546614,1153.0
1533546620,1153.0
1533546625,1153.0
1533546631,1153.0
1533546637,1153.0
1533546648,1154.0
1533546654,1154.0
1533546660,1154.0
1533546665,1154.0
1533546670,1154.0
1533546676,1154.0
1533546682,1154.0
1533546688,1154.0
1533546693,1154.0
1533546698,1154.0
1533546703,1154.0
1533546709,1154.0
1533546714,1154.0
1533546720,1154.0
1533546726,1154.0
1533546731,1154.0
1533546743,1154.0
1533546749,1154.0
1533546755,1156.0
1533546761,1156.0
1533546766,1157.0
1533546772,1157.0
1533546777,1158.0
1533546782,1159.0
1533546788,1159.0
1533546793,1159.0
1533546798,1160.0
1533546804,1161.0
1533546809,1161.0
1533546815,1161.0
1533546820,1161.0
1533546826,1162.0
1533546831,1163.0
1533546837,1164.0
1533546842,1166.0
1533546847,1167.0
1533546852,1167.0
1533546858,1168.0
1533546864,1169.0
1533546870,1171.0
1533546875,1172.0
1533546880,1173.0
1533546886,1174.0
1533546892,1175.0
1533546898,1176.0
1533546903,1177.0
1533546908,1179.0
1533546914,1181.0
1533546920,1183.0
1533546926,1185.0
1533546932,1187.0
1533546937,1188.0
1533546943,1188.0
1533546949,1188.0
1533546955,1189.0
1533546960,1189.0
1533546965,1189.0
1533546971,1190.0
1533546976,1191.0
1533546982,1192.0
1533546988,1193.0
1533546994,1191.0
1533547000,1191.0
1533547006,1192.0
1533547012,1194.0
1533547018,1194.0
1533547024,1196.0
1533547030,1195.0
1533547035,1195.0
1533547041,1194.0
1533547046,1193.0
1533547052,1193.0
1533547058,1193.0
1533547064,1187.0
1533547069,1186.0
1533547075,1186.0
1533547081,1184.0
1533547087,1183.0
1533547092,1181.0
1533547097,1177.0
1533547103,1179.0
1533547109,1180.0
1533547114,1180.0
1533547120,1178.0
1533547125,1179.0
1533547131,1181.0
1533547137,1185.0
1533547142,1187.0
1533547148,1188.0
1533547154,1188.0
1533547159,1190.0
1533547165,1191.0
1533547171,1193.0
1533547177,1193.0
1533547182,1210.0
1533547188,1216.0
1533547194,1220.0
1533547200,1224.0
1533547206,1225.0
1533547211,1227.0
1533547217,1228.0
1533547222,1229.0
1533547228,1230.0
1533547234,1231.0
1533547240,1231.0
1533547245,1232.0
1533547251,1232.0
1533547257,1231.0
1533547262,1230.0
1533547268,1227.0
1533547273,1225.0
1533547279,1224.0
1533547284,1232.0
1533547290,1233.0
1533547295,1233.0
1533547300,1234.0
1533547306,1236.0
1533547312,1236.0
1533547318,1233.0
1533547323,1233.0
1533547329,1231.0
1533547335,1232.0
1533547340,1234.0
1533547346,1236.0
1533547352,1239.0
1533547358,1242.0
1533547364,1242.0
1533547369,1242.0
1533547375,1243.0
1533547380,1244.0
1533547385,1247.0
1533547390,1249.0
1533547395,1250.0
1533547400,1251.0
1533547406,1253.0
1533547411,1254.0
1533547417,1255.0
1533547422,1256.0
1533547427,1256.0
1533547433,1256.0
1533547438,1256.0
1533547444,1256.0
1533547450,1256.0
1533547456,1256.0
1533547461,1256.0
1533547467,1256.0
1533547472,1257.0
1533547478,1258.0
1533547483,1258.0
1533547490,1258.0
1533547496,1258.0
1533547501,1258.0
1533547507,1258.0
1533547513,1259.0
1533547519,1259.0
1533547524,1259.0
1533547530,1257.0
1533547535,1257.0
1533547541,1256.0
1533547546,1256.0
1533547552,1255.0
1533547557,1254.0
1533547562,1254.0
1533547568,1254.0
1533547574,1252.0
1533547579,1250.0
1533547585,1249.0
1533547590,1246.0
1533547597,1243.0
1533547607,1239.0
1533547613,1237.0
1533547618,1235.0
1533547624,1232.0
1533547629,1230.0
1533547635,1227.0
1533547641,1223.0
1533547647,1219.0
1533547653,1215.0
1533547659,1210.0
1533547664,1205.0
1533547670,1200.0
1533547676,1196.0
1533547683,1192.0
1533547688,1193.0
1533547693,1188.0
1533547698,1186.0
1533547704,1182.0
1533547709,1179.0
1533547715,1176.0
1533547720,1175.0
1533547726,1172.0
1533547731,1171.0
1533547737,1170.0
1533547743,1167.0
1533547748,1165.0
1533547753,1162.0
1533547759,1159.0
1533547765,1156.0
1533547771,1153.0
1533547777,1152.0
1533547782,1151.0
1533547788,1150.0
1533547794,1148.0
1533547799,1146.0
1533547805,1145.0
1533547811,1145.0
1533547817,1145.0
1533547822,1144.0
1533547828,1145.0
1533547833,1144.0
1533547839,1144.0
1533547844,1143.0
1533547850,1141.0
1533547856,1140.0
1533547862,1138.0
1533547868,1138.0
1533547873,1138.0
1533547879,1139.0
1533547885,1138.0
1533547891,1137.0
1533547896,1137.0
1533547901,1138.0
1533547907,1139.0
1533547912,1140.0
1533547918,1139.0
1533547923,1139.0
1533547929,1139.0
1533547935,1139.0
1533547940,1139.0
1533547945,1138.0
1533547951,1138.0
1533547957,1138.0
1533547962,1138.0
1533547968,1138.0
1533547974,1138.0
1533547980,1138.0
1533547986,1138.0
1533547991,1138.0
1533547996,1138.0
1533548002,1138.0
1533548008,1138.0
1533548014,1138.0
1533548020,1141.0
1533548026,1144.0
1533548031,1145.0
1533548037,1147.0
1533548043,1147.0
1533548048,1146.0
1533548053,1147.0
1533548059,1149.0
1533548064,1150.0
1533548070,1151.0
1533548076,1152.0
1533548082,1152.0
1533548088,1153.0
1533548094,1154.0
1533548100,1157.0
1533548105,1158.0
1533548110,1158.0
1533548115,1159.0
1533548121,1163.0
1533548126,1164.0
1533548132,1165.0
1533548138,1169.0
1533548143,1171.0
1533548149,1173.0
1533548154,1174.0
1533548159,1173.0
1533548165,1172.0
1533548171,1172.0
1533548177,1171.0
1533548182,1170.0
1533548188,1170.0
1533548193,1171.0
1533548199,1170.0
1533548204,1172.0
1533548209,1172.0
1533548215,1173.0
1533548220,1173.0
1533548226,1172.0
1533548231,1171.0
1533548237,1171.0
1533548248,1174.0
1533548253,1173.0
1533548259,1174.0
1533548265,1174.0
1533548270,1175.0
1533548276,1176.0
1533548281,1177.0
1533548287,1178.0
1533548293,1180.0
1533548298,1184.0
1533548304,1186.0
1533548309,1185.0
1533548314,1185.0
1533548320,1187.0
1533548326,1186.0
1533548332,1186.0
1533548338,1186.0
1533548344,1186.0
1533548350,1187.0
1533548355,1188.0
1533548361,1191.0
1533548366,1193.0
1533548372,1194.0
1533548378,1194.0
1533548383,1193.0
1533548388,1194.0
1533548394,1196.0
1533548400,1198.0
1533548406,1201.0
1533548412,1204.0
1533548417,1205.0
1533548423,1206.0
1533548429,1208.0
1533548435,1210.0
1533548440,1211.0
1533548446,1212.0
1533548452,1213.0
1533548458,1214.0
1533548463,1213.0
1533548469,1217.0
1533548475,1217.0
1533548481,1218.0
1533548487,1220.0
1533548493,1221.0
1533548498,1222.0
1533548503,1223.0
1533548509,1225.0
1533548514,1225.0
1533548520,1224.0
1533548526,1223.0
1533548531,1223.0
1533548537,1229.0
1533548542,1237.0
1533548548,1239.0
1533548554,1240.0
1533548561,1240.0
1533548567,1242.0
1533548573,1246.0
1533548578,1248.0
1533548584,1249.0
1533548590,1250.0
1533548595,1250.0
1533548601,1251.0
1533548607,1252.0
1533548613,1253.0
1533548619,1253.0
1533548625,1253.0
1533548631,1253.0
1533548637,1253.0
1533548643,1253.0
1533548649,1253.0
1533548654,1253.0
1533548659,1253.0
1533548665,1253.0
1533548670,1253.0
1533548676,1253.0
1533548682,1253.0
1533548687,1253.0
1533548693,1252.0
1533548698,1252.0
1533548704,1253.0
1533548709,1254.0
1533548714,1254.0
1533548720,1255.0
1533548726,1255.0
1533548731,1257.0
1533548737,1258.0
1533548743,1258.0
1533548749,1258.0
1533548755,1258.0
1533548760,1258.0
1533548765,1257.0
1533548771,1257.0
1533548777,1254.0
1533548783,1254.0
1533548789,1252.0
1533548795,1250.0
1533548800,1250.0
1533548805,1248.0
1533548811,1246.0
1533548816,1243.0
1533548822,1239.0
1533548828,1236.0
1533548833,1232.0
1533548839,1229.0
1533548844,1227.0
1533548850,1224.0
1533548856,1221.0
1533548862,1219.0
1533548868,1217.0
1533548873,1213.0
1533548878,1211.0
1533548884,1209.0
1533548889,1206.0
1533548895,1202.0
1533548901,1200.0
1533548907,1198.0
1533548912,1196.0
1533548918,1193.0
1533548924,1191.0
1533548930,1188.0
1533548936,1184.0
1533548942,1183.0
1533548947,1180.0
1533548953,1178.0
1533548959,1176.0
1533548965,1176.0
1533548970,1175.0
1533548976,1174.0
1533548981,1172.0
1533548987,1170.0
1533548992,1170.0
1533548998,1169.0
1533549004,1168.0
1533549009,1166.0
1533549014,1165.0
1533549020,1163.0
1533549025,1161.0
1533549031,1160.0
1533549037,1159.0
1533549042,1158.0
1533549047,1158.0
1533549052,1157.0
1533549058,1158.0
1533549063,1158.0
1533549069,1158.0
1533549075,1158.0
1533549080,1158.0
1533549085,1158.0
1533549090,1158.0
1533549095,1156.0
1533549101,1156.0
1533549107,1155.0
1533549113,1155.0
1533549118,1154.0
1533549124,1154.0
1533549129,1153.0
1533549135,1152.0
1533549141,1152.0
1533549146,1151.0
1533549152,1151.0
1533549157,1151.0
1533549162,1151.0
1533549168,1151.0
1533549173,1151.0
1533549179,1151.0
1533549184,1151.0
1533549190,1151.0
1533549196,1151.0
1533549201,1151.0
1533549206,1151.0
1533549212,1151.0
1533549217,1151.0
1533549223,1151.0
1533549228,1151.0
1533549234,1151.0
1533549239,1151.0
1533549245,1151.0
1533549250,1151.0
1533549256,1150.0
1533549261,1150.0
1533549267,1150.0
1533549273,1150.0
1533549278,1150.0
1533549284,1151.0
1533549290,1152.0
1533549296,1153.0
1533549302,1153.0
1533549308,1153.0
1533549313,1154.0
1533549319,1154.0
1533549325,1155.0
1533549331,1156.0
1533549336,1156.0
1533549342,1157.0
1533549348,1158.0
1533549353,1159.0
1533549359,1162.0
1533549364,1164.0
1533549371,1167.0
1533549376,1170.0
1533549382,1172.0
1533549388,1175.0
1533549394,1179.0
1533549400,1180.0
1533549405,1180.0
1533549411,1182.0
1533549417,1182.0
1533549422,1182.0
1533549427,1182.0
1533549433,1183.0
1533549439,1183.0
1533549444,1183.0
1533549449,1183.0
1533549454,1184.0
1533549459,1185.0
1533549464,1186.0
1533549470,1188.0
1533549476,1189.0
1533549481,1189.0
1533549487,1189.0
1533549493,1190.0
1533549499,1190.0
1533549505,1188.0
1533549510,1188.0
1533549516,1190.0
1533549521,1191.0
1533549527,1192.0
1533549533,1194.0
1533549538,1196.0
1533549544,1198.0
1533549550,1199.0
1533549556,1201.0
1533549561,1202.0
1533549566,1204.0
1533549571,1203.0
1533549577,1203.0
1533549583,1203.0
1533549589,1203.0
1533549594,1204.0
1533549599,1203.0
1533549602,1218.0
1533549608,1217.0
1533549613,1218.0
1533549618,1218.0
1533549623,1218.0
1533549629,1218.0
1533549635,1218.0
1533549640,1218.0
1533549646,1218.0
1533549652,1218.0
1533549657,1218.0
1533549663,1218.0
1533549669,1218.0
1533549675,1218.0
1533549681,1218.0
1533549686,1218.0
1533549692,1218.0
1533549697,1218.0
1533549703,1218.0
1533549709,1218.0
1533549715,1218.0
1533549721,1218.0
1533549726,1218.0
1533549732,1218.0
1533549738,1218.0
1533549744,1218.0
1533549750,1218.0
1533549755,1218.0
1533549761,1218.0
1533549766,1218.0
1533549771,1218.0
1533549777,1218.0
1533549783,1217.0
1533549789,1217.0
1533549795,1217.0
1533549801,1218.0
1533549807,1218.0
1533549813,1218.0
1533549819,1218.0
1533549825,1218.0
1533549831,1218.0
1533549837,1218.0
1533549843,1218.0
1533549849,1218.0
1533549855,1218.0
1533549860,1218.0
1533549866,1218.0
1533549872,1218.0
1533549877,1218.0
1533549883,1218.0
1533549889,1218.0
1533549895,1218.0
1533549900,1218.0
1533549906,1218.0
1533549912,1218.0
1533549918,1218.0
1533549924,1218.0
1533549930,1218.0
1533549936,1218.0
1533549948,1218.0
1533549954,1218.0
1533549959,1218.0
1533549965,1218.0
1533549970,1223.0
1533549976,1223.0
1533549982,1223.0
1533549988,1223.0
1533549994,1223.0
1533549999,1223.0
1533550004,1223.0
1533550010,1223.0
1533550015,1223.0
1533550021,1223.0
1533550027,1223.0
1533550032,1223.0
1533550037,1224.0
1533550043,1224.0
1533550048,1224.0
1533550054,1225.0
1533550059,1225.0
1533550065,1224.0
1533550070,1223.0
1533550076,1223.0
1533550082,1221.0
1533550088,1218.0
1533550094,1216.0
1533550099,1214.0
1533550105,1212.0
1533550111,1209.0
1533550117,1209.0
1533550129,1208.0
1533550135,1208.0
1533550141,1207.0
1533550147,1206.0
1533550152,1205.0
1533550157,1205.0
1533550163,1205.0
1533550169,1205.0
1533550174,1205.0
1533550180,1205.0
1533550185,1206.0
1533550191,1208.0
1533550197,1209.0
1533550202,1211.0
1533550207,1212.0
1533550212,1213.0
1533550218,1214.0
1533550223,1216.0
1533550229,1217.0
1533550235,1217.0
1533550240,1216.0
1533550246,1216.0
1533550251,1215.0
1533550256,1217.0
1533550262,1219.0
1533550268,1219.0
1533550274,1222.0
1533550279,1223.0
1533550284,1224.0
1533550290,1224.0
1533550295,1224.0
1533550301,1224.0
1533550307,1224.0
1533550313,1224.0
1533550319,1224.0
1533550325,1224.0
1533550330,1223.0
1533550335,1223.0
1533550341,1223.0
1533550347,1224.0
1533550353,1224.0
1533550359,1224.0
1533550365,1224.0
1533550370,1224.0
1533550375,1224.0
1533550381,1224.0
1533550387,1224.0
1533550392,1224.0
1533550398,1224.0
1533550404,1224.0
1533550409,1224.0
1533550415,1224.0
1533550421,1224.0
1533550432,1224.0
1533550437,1224.0
1533550443,1224.0
1533550449,1224.0
1533550455,1224.0
1533550460,1224.0
1533550466,1224.0
1533550471,1224.0
1533550477,1224.0
1533550483,1224.0
1533550488,1223.0
1533550494,1223.0
1533550500,1223.0
1533550505,1223.0
1533550511,1222.0
1533550516,1222.0
1533550522,1221.0
1533550527,1220.0
1533550532,1220.0
1533550537,1221.0
1533550543,1221.0
1533550549,1221.0
1533550555,1221.0
1533550561,1221.0
1533550566,1221.0
1533550572,1221.0
1533550577,1221.0
1533550583,1221.0
1533550588,1221.0
1533550594,1221.0
1533550600,1221.0
1533550606,1222.0
1533550611,1222.0
1533550617,1223.0
1533550623,1224.0
1533550629,1226.0
1533550635,1227.0
1533550641,1226.0
1533550647,1225.0
1533550652,1224.0
1533550658,1224.0
1533550664,1222.0
1533550670,1221.0
1533550675,1221.0
1533550681,1221.0
1533550686,1219.0
1533550692,1217.0
1533550698,1218.0
1533550703,1217.0
1533550709,1217.0
1533550715,1217.0
1533550720,1217.0
1533550725,1217.0
1533550730,1217.0
1533550736,1217.0
1533550742,1217.0
1533550747,1217.0
1533550753,1215.0
1533550759,1214.0
1533550764,1214.0
1533550770,1214.0
1533550775,1213.0
1533550780,1213.0
1533550786,1211.0
1533550792,1209.0
1533550798,1207.0
1533550803,1206.0
1533550808,1205.0
1533550814,1205.0
1533550819,1205.0
1533550825,1205.0
1533550830,1205.0
1533550836,1205.0
1533550841,1205.0
1533550846,1205.0
1533550852,1205.0
1533550857,1205.0
1533550863,1205.0
1533550869,1205.0
1533550875,1205.0
1533550880,1205.0
1533550885,1204.0
1533550891,1204.0
1533550897,1207.0
1533550902,1210.0
1533550907,1213.0
1533550913,1217.0
1533550918,1219.0
1533550923,1219.0
1533550928,1219.0
1533550934,1219.0
1533550939,1219.0
1533550944,1219.0
1533550950,1219.0
1533550956,1219.0
1533550962,1221.0
1533550967,1221.0
1533550973,1222.0
1533550978,1222.0
1533550984,1222.0
1533550990,1222.0
1533550996,1222.0
1533551002,1222.0
1533551008,1222.0
1533551013,1222.0
1533551018,1222.0
1533551024,1222.0
1533551029,1222.0
1533551034,1222.0
1533551040,1222.0
1533551046,1222.0
1533551052,1222.0
1533551057,1222.0
1533551063,1222.0
1533551069,1222.0
1533551075,1222.0
1533551081,1222.0
1533551087,1222.0
1533551093,1222.0
1533551099,1222.0
1533551105,1222.0
1533551111,1222.0
1533551116,1222.0
1533551122,1222.0
1533551128,1222.0
1533551134,1222.0
1533551139,1222.0
1533551144,1222.0
1533551150,1222.0
1533551156,1222.0
1533551162,1222.0
1533551168,1222.0
1533551174,1222.0
1533551180,1222.0
1533551186,1222.0
1533551192,1222.0
1533551198,1222.0
1533551204,1222.0
1533551210,1222.0
1533551216,1220.0
1533551221,1220.0
1533551226,1220.0
1533551232,1220.0
1533551238,1220.0
1533551243,1220.0
1533551249,1220.0
1533551255,1220.0
1533551260,1220.0
1533551265,1220.0
1533551270,1220.0
1533551276,1220.0
1533551282,1220.0
1533551287,1220.0
1533551293,1220.0
1533551299,1220.0
1533551304,1220.0
1533551310,1220.0
1533551316,1220.0
1533551322,1220.0
1533551327,1220.0
1533551333,1220.0
1533551339,1220.0
1533551345,1220.0
1533551350,1220.0
1533551356,1220.0
1533551362,1220.0
1533551368,1220.0
1533551374,1220.0
1533551380,1220.0
1533551385,1220.0
1533551390,1220.0
1533551396,1220.0
1533551402,1220.0
1533551408,1220.0
1533551414,1220.0
1533551419,1220.0
1533551425,1219.0
1533551431,1219.0
1533551436,1218.0
1533551442,1218.0
1533551448,1218.0
1533551454,1218.0
1533551460,1218.0
1533551466,1218.0
1533551472,1218.0
1533551477,1218.0
1533551483,1217.0
1533551489,1217.0
1533551494,1217.0
1533551500,1215.0
1533551506,1215.0
1533551511,1214.0
1533551517,1214.0
1533551523,1214.0
1533551529,1214.0
1533551535,1214.0
1533551541,1214.0
1533551546,1214.0
1533551552,1214.0
1533551558,1214.0
1533551564,1214.0
1533551569,1214.0
1533551575,1214.0
1533551581,1214.0
1533551587,1214.0
1533551593,1214.0
1533551598,1214.0
1533551604,1214.0
1533551609,1214.0
1533551614,1214.0
1533551620,1214.0
1533551626,1214.0
1533551631,1214.0
1533551636,1214.0
1533551642,1214.0
1533551648,1214.0
1533551654,1214.0
1533551660,1214.0
1533551666,1214.0
1533551672,1214.0
1533551678,1214.0
1533551683,1214.0
1533551689,1214.0
1533551696,1214.0
1533551701,1214.0
1533551706,1214.0
1533551712,1214.0
1533551717,1214.0
1533551723,1214.0
1533551729,1214.0
1533551734,1214.0
1533551739,1214.0
1533551744,1214.0
1533551750,1214.0
1533551755,1214.0
1533551761,1214.0
1533551766,1214.0
1533551771,1214.0
1533551777,1214.0
1533551783,1214.0
1533551788,1214.0
1533551794,1214.0
1533551800,1214.0
1533551805,1214.0
1533551811,1214.0
1533551816,1214.0
1533551822,1214.0
1533551827,1214.0
1533551833,1214.0
1533551839,1214.0
1533551844,1214.0
1533551849,1214.0
1533551855,1214.0
1533551861,1214.0
1533551867,1214.0
1533551873,1214.0
