Sensor,s_0
1533551878,1214.0
1533551883,1214.0
1533551888,1214.0
1533551894,1214.0
1533551900,1214.0
1533551906,1214.0
1533551912,1214.0
1533551918,1214.0
1533551924,1214.0
1533551930,1214.0
1533551936,1214.0
1533551942,1214.0
1533551947,1215.0
1533551953,1214.0
1533551958,1212.0
1533551963,1210.0
1533551969,1208.0
1533551975,1206.0
1533551980,1203.0
1533551986,1201.0
1533551992,1201.0
1533551997,1201.0
1533552003,1200.0
1533552009,1200.0
1533552014,1199.0
1533552020,1198.0
1533552026,1198.0
1533552032,1197.0
1533552037,1196.0
1533552042,1196.0
1533552048,1196.0
1533552053,1197.0
1533552059,1197.0
1533552064,1199.0
1533552069,1200.0
1533552075,1202.0
1533552080,1203.0
1533552085,1205.0
1533552091,1207.0
1533552096,1209.0
1533552102,1211.0
1533552108,1212.0
1533552113,1213.0
1533552119,1215.0
1533552125,1216.0
1533552130,1218.0
1533552136,1221.0
1533552141,1223.0
1533552147,1225.0
1533552153,1228.0
1533552158,1230.0
1533552164,1232.0
1533552169,1234.0
1533552175,1235.0
1533552180,1237.0
1533552186,1239.0
1533552192,1240.0
1533552198,1241.0
1533552204,1242.0
1533552210,1243.0
1533552216,1244.0
1533552221,1245.0
1533552227,1246.0
1533552232,1247.0
1533552238,1249.0
1533552244,1251.0
1533552249,1252.0
1533552254,1252.0
1533552260,1252.0
1533552265,1251.0
1533552271,1251.0
1533552277,1251.0
1533552282,1251.0
1533552288,1251.0
1533552293,1251.0
1533552298,1251.0
1533552304,1251.0
1533552309,1251.0
1533552315,1253.0
1533552320,1253.0
1533552326,1253.0
1533552331,1252.0
1533552336,1252.0
1533552341,1252.0
1533552347,1253.0
1533552353,1253.0
1533552358,1255.0
1533552370,1255.0
1533552376,1255.0
1533552382,1254.0
1533552387,1255.0
1533552393,1256.0
1533552398,1255.0
1533552404,1254.0
1533552410,1253.0
1533552416,1252.0
1533552422,1252.0
1533552428,1252.0
1533552433,1252.0
1533552438,1252.0
1533552443,1252.0
1533552449,1252.0
1533552455,1251.0
1533552461,1249.0
1533552467,1247.0
1533552472,1244.0
1533552478,1241.0
1533552484,1238.0
1533552489,1236.0
1533552494,1233.0
1533552499,1233.0
1533552505,1228.0
1533552510,1224.0
1533552516,1220.0
1533552522,1217.0
1533552528,1215.0
1533552534,1213.0
1533552539,1211.0
1533552545,1209.0
1533552551,1209.0
1533552556,1209.0
1533552562,1209.0
1533552568,1211.0
1533552573,1214.0
1533552578,1216.0
1533552583,1220.0
1533552589,1225.0
1533552594,1228.0
1533552600,1234.0
1533552606,1238.0
1533552612,1241.0
1533552618,1244.0
1533552624,1246.0
1533552629,1248.0
1533552635,1251.0
1533552640,1252.0
1533552645,1252.0
1533552651,1252.0
1533552657,1252.0
1533552662,1252.0
1533552668,1252.0
1533552674,1253.0
1533552679,1253.0
1533552685,1252.0
1533552691,1253.0
1533552696,1256.0
1533552702,1257.0
1533552707,1257.0
1533552713,1259.0
1533552719,1260.0
1533552724,1259.0
1533552730,1257.0
1533552735,1256.0
1533552741,1255.0
1533552747,1256.0
1533552752,1258.0
1533552758,1260.0
1533552763,1260.0
1533552769,1261.0
1533552775,1261.0
1533552780,1261.0
1533552785,1260.0
1533552791,1259.0
1533552797,1258.0
1533552802,1258.0
1533552808,1258.0
1533552814,1258.0
1533552820,1257.0
1533552826,1256.0
1533552831,1255.0
1533552837,1256.0
1533552843,1257.0
1533552849,1258.0
1533552854,1260.0
1533552859,1260.0
1533552865,1260.0
1533552871,1263.0
1533552877,1265.0
1533552882,1266.0
1533552888,1268.0
1533552893,1270.0
1533552899,1272.0
1533552905,1276.0
1533552911,1279.0
1533552917,1281.0
1533552922,1284.0
1533552928,1287.0
1533552934,1288.0
1533552940,1288.0
1533552945,1288.0
1533552951,1289.0
1533552957,1291.0
1533552962,1293.0
1533552968,1294.0
1533552974,1295.0
1533552979,1297.0
1533552985,1298.0
1533552990,1299.0
1533552995,1298.0
1533553001,1297.0
1533553007,1298.0
1533553012,1296.0
1533553018,1295.0
1533553024,1296.0
1533553035,1296.0
1533553041,1296.0
1533553047,1296.0
1533553053,1296.0
1533553058,1296.0
1533553064,1296.0
1533553069,1296.0
1533553074,1296.0
1533553080,1296.0
1533553086,1296.0
1533553091,1296.0
1533553097,1296.0
1533553103,1296.0
1533553109,1296.0
1533553114,1296.0
1533553120,1296.0
1533553126,1296.0
1533553132,1296.0
1533553138,1296.0
1533553143,1296.0
1533553148,1296.0
1533553154,1296.0
1533553160,1296.0
1533553165,1296.0
1533553171,1296.0
1533553176,1296.0
1533553182,1296.0
1533553187,1296.0
1533553193,1296.0
1533553198,1296.0
1533549604,1210.0
1533549610,1210.0
1533549615,1211.0
1533549620,1212.0
1533549626,1213.0
1533549632,1213.0
1533549637,1213.0
1533549643,1212.0
1533549649,1212.0
1533549655,1213.0
1533549667,1211.0
1533549672,1211.0
1533549678,1211.0
1533549684,1209.0
1533549690,1207.0
1533549695,1207.0
1533549701,1206.0
1533549706,1205.0
1533549711,1203.0
1533549716,1202.0
1533549722,1201.0
1533549728,1200.0
1533549734,1200.0
1533549740,1201.0
1533549745,1202.0
1533549751,1203.0
1533549756,1204.0
1533549762,1205.0
1533549768,1206.0
1533549773,1207.0
1533549779,1208.0
1533549784,1209.0
1533549824,1218.0
1533549830,1219.0
1533549835,1220.0
1533549841,1221.0
1533549846,1222.0
1533549852,1223.0
1533549857,1225.0
1533549863,1225.0
1533549869,1225.0
1533549874,1226.0
1533549880,1227.0
1533549885,1227.0
1533549890,1228.0
1533549896,1229.0
1533549902,1230.0
1533549908,1231.0
1533549914,1231.0
1533549919,1230.0
1533549924,1230.0
1533549930,1231.0
1533549936,1232.0
1533549942,1232.0
1533549947,1233.0
1533549953,1232.0
1533549959,1231.0
1533549965,1231.0
1533549971,1230.0
1533549977,1229.0
1533549989,1227.0
1533549994,1227.0
1533550000,1227.0
1533550006,1227.0
1533550012,1227.0
1533550017,1227.0
1533550022,1227.0
1533550028,1227.0
1533550034,1226.0
1533550040,1227.0
1533550045,1227.0
1533550051,1226.0
1533550057,1225.0
1533550063,1224.0
1533550069,1221.0
1533550075,1220.0
1533550080,1218.0
1533550086,1217.0
1533550092,1215.0
1533550098,1214.0
1533550104,1215.0
1533550110,1215.0
1533550116,1227.0
1533550621,1217.0
1533550627,1221.0
1533550633,1227.0
1533550639,1232.0
1533550644,1242.0
1533550650,1236.0
1533550656,1236.0
1533550666,1235.0
1533550671,1232.0
1533550676,1230.0
1533550682,1228.0
1533550688,1228.0
1533550693,1228.0
1533550699,1228.0
1533550704,1228.0
1533550710,1228.0
1533550716,1228.0
1533550721,1227.0
1533550732,1227.0
1533550737,1227.0
1533550742,1227.0
1533550748,1226.0
1533550754,1226.0
1533550760,1226.0
1533550766,1226.0
1533550772,1226.0
1533550778,1226.0
1533550784,1226.0
1533550796,1226.0
1533550802,1226.0
1533550808,1226.0
1533550814,1226.0
1533550820,1226.0
1533550825,1226.0
1533550831,1226.0
1533550837,1226.0
1533550843,1226.0
1533550849,1226.0
1533550854,1226.0
1533550860,1226.0
1533550866,1226.0
1533550871,1226.0
1533550877,1226.0
1533550883,1226.0
1533550888,1226.0
1533550893,1226.0
1533550898,1226.0
1533550904,1226.0
1533550910,1225.0
1533550916,1224.0
1533550922,1221.0
1533550928,1222.0
1533550934,1222.0
1533550940,1222.0
1533550946,1222.0
1533550952,1222.0
1533550958,1222.0
1533550963,1222.0
1533550969,1222.0
1533550974,1222.0
1533550980,1222.0
1533550986,1222.0
1533550992,1222.0
1533550997,1222.0
1533551003,1222.0
1533551009,1222.0
1533551015,1222.0
1533551021,1222.0
1533551027,1222.0
1533551033,1222.0
1533551039,1222.0
1533551044,1222.0
1533551050,1222.0
1533551056,1222.0
1533551061,1222.0
1533551066,1222.0
1533551072,1222.0
1533551078,1222.0
1533551084,1222.0
1533551090,1222.0
1533551096,1222.0
1533551102,1222.0
1533551108,1222.0
1533551114,1222.0
1533551120,1222.0
1533551125,1222.0
1533551130,1222.0
1533551136,1222.0
1533551142,1222.0
1533551148,1222.0
1533551154,1222.0
1533551160,1222.0
1533551166,1222.0
1533551171,1222.0
1533551183,1222.0
1533551189,1222.0
1533551194,1222.0
1533551200,1222.0
1533551206,1222.0
1533551212,1222.0
1533551218,1222.0
1533551224,1222.0
1533551230,1222.0
1533551235,1222.0
1533551240,1223.0
1533551246,1223.0
1533551252,1223.0
1533551257,1222.0
1533551263,1222.0
1533551268,1223.0
1533551279,1223.0
1533551285,1223.0
1533551291,1223.0
1533551297,1223.0
1533551302,1223.0
1533551308,1223.0
1533551314,1223.0
1533551319,1223.0
1533551324,1223.0
1533551330,1222.0
1533551336,1222.0
1533551342,1222.0
1533551348,1222.0
1533551354,1222.0
1533551359,1222.0
1533551364,1222.0
1533551370,1222.0
1533551375,1222.0
1533551381,1222.0
1533551387,1222.0
1533551393,1222.0
1533551399,1222.0
1533551405,1223.0
1533551411,1223.0
1533551417,1223.0
1533551423,1223.0
1533551428,1223.0
1533551434,1223.0
1533551440,1223.0
1533551446,1223.0
1533551451,1223.0
1533551456,1223.0
1533551462,1222.0
1533551536,1216.0
1533551542,1213.0
1533551548,1208.0
1533551553,1205.0
1533551558,1204.0
1533551570,1208.0
1533551576,1207.0
1533551582,1204.0
1533551588,1202.0
1533551594,1200.0
1533551600,1199.0
1533551605,1198.0
1533551611,1197.0
1533551617,1199.0
1533551623,1203.0
1533551662,1216.0
1533551667,1215.0
1533551672,1214.0
1533551678,1216.0
1533551684,1218.0
1533551690,1221.0
1533551696,1222.0
1533551702,1226.0
1533551708,1229.0
1533551714,1231.0
1533551720,1232.0
1533551726,1233.0
1533551732,1235.0
1533551738,1237.0
1533551744,1237.0
1533551750,1240.0
1533551756,1241.0
1533551792,1246.0
1533551798,1245.0
1533551804,1245.0
1533551810,1245.0
1533551816,1245.0
1533551822,1245.0
1533551828,1245.0
1533551834,1245.0
1533551839,1245.0
1533551845,1244.0
1533551850,1243.0
1533551856,1241.0
1533551861,1240.0
1533551867,1237.0
1533551873,1235.0
1533551879,1235.0
1533551885,1234.0
1533551890,1232.0
1533551896,1228.0
1533551902,1227.0
1533551908,1227.0
1533551914,1227.0
1533551925,1227.0
1533551930,1228.0
1533551936,1229.0
1533551941,1228.0
1533551946,1227.0
1533551952,1226.0
1533551958,1224.0
1533551964,1223.0
1533551969,1223.0
1533551975,1221.0
1533551980,1219.0
1533551985,1219.0
1533551990,1216.0
1533551996,1215.0
1533552002,1213.0
1533552008,1212.0
1533552014,1210.0
1533552020,1210.0
1533552026,1209.0
1533552032,1210.0
1533552038,1212.0
1533552044,1211.0
1533552050,1210.0
1533552056,1210.0
1533552062,1210.0
1533552067,1210.0
1533552073,1210.0
1533552078,1211.0
1533552084,1211.0
1533552089,1211.0
1533552095,1210.0
1533552102,1209.0
1533552107,1209.0
1533552113,1209.0
1533552118,1209.0
1533552124,1209.0
1533552129,1209.0
1533552134,1209.0
1533552140,1209.0
1533552146,1209.0
1533552152,1209.0
1533552158,1210.0
1533552164,1210.0
1533552170,1210.0
1533552176,1210.0
1533552181,1210.0
1533552187,1210.0
1533552192,1210.0
1533552198,1210.0
1533552204,1210.0
1533552216,1210.0
1533552222,1210.0
1533552227,1210.0
1533552233,1210.0
1533552239,1210.0
1533552245,1210.0
1533552250,1210.0
1533552256,1210.0
1533552262,1210.0
1533552267,1210.0
1533552272,1210.0
1533552278,1210.0
1533552283,1210.0
1533552289,1210.0
1533552295,1210.0
1533552300,1212.0
1533552306,1213.0
1533552311,1213.0
1533552317,1213.0
1533552323,1214.0
1533552328,1214.0
1533552334,1214.0
1533552340,1214.0
1533552346,1214.0
1533552352,1214.0
1533552357,1214.0
1533552362,1214.0
1533552368,1214.0
1533552374,1214.0
1533552380,1214.0
1533552386,1214.0
1533552392,1214.0
1533552398,1214.0
1533552404,1214.0
1533552410,1214.0
1533552416,1214.0
1533552422,1214.0
1533552428,1214.0
1533552434,1214.0
1533552440,1214.0
1533552446,1214.0
1533552452,1214.0
1533552458,1214.0
1533552464,1214.0
1533552470,1214.0
1533552476,1214.0
1533552481,1214.0
1533552486,1214.0
1533552491,1214.0
1533552497,1214.0
1533552502,1214.0
1533552508,1214.0
1533552514,1214.0
1533552520,1214.0
1533552526,1214.0
1533552538,1214.0
1533552544,1215.0
1533552550,1215.0
1533552556,1215.0
1533552561,1215.0
1533552567,1215.0
1533552572,1215.0
1533552578,1215.0
1533552583,1215.0
1533552589,1215.0
1533552594,1215.0
1533552599,1215.0
1533552605,1215.0
1533552610,1215.0
1533552616,1215.0
1533552621,1215.0
1533552626,1215.0
1533552632,1215.0
1533552638,1215.0
1533552644,1215.0
1533552650,1215.0
1533552656,1215.0
1533552662,1215.0
1533552668,1215.0
1533552674,1215.0
1533552680,1215.0
1533552686,1215.0
1533552692,1215.0
1533552698,1215.0
1533552704,1215.0
1533552710,1215.0
1533552716,1215.0
1533552722,1215.0
1533552728,1215.0
1533552734,1215.0
1533552740,1215.0
1533552745,1215.0
1533552750,1215.0
1533552756,1216.0
1533552761,1217.0
1533552766,1218.0
1533552772,1218.0
1533552777,1218.0
1533552782,1217.0
1533552788,1216.0
1533552824,1207.0
1533552830,1208.0
1533552836,1207.0
1533552841,1207.0
1533552847,1206.0
1533552852,1205.0
1533552857,1204.0
1533552862,1203.0
1533552868,1203.0
1533552873,1203.0
1533552878,1203.0
1533552884,1203.0
1533552890,1204.0
1533552896,1204.0
1533552902,1204.0
1533552908,1204.0
1533552914,1205.0
1533552926,1206.0
1533552932,1208.0
1533552938,1211.0
1533552943,1213.0
1533552948,1213.0
1533552987,1218.0
1533552992,1220.0
1533552998,1222.0
1533553004,1223.0
1533553010,1224.0
1533553015,1225.0
1533553020,1227.0
1533553026,1229.0
1533553032,1230.0
1533553038,1230.0
1533553044,1231.0
1533553049,1233.0
1533553054,1234.0
1533553059,1237.0
1533553064,1238.0
1533553070,1239.0
1533553076,1241.0
1533553082,1241.0
1533553087,1242.0
1533553092,1243.0
1533553098,1244.0
1533553104,1244.0
1533553110,1244.0
1533553115,1245.0
1533553121,1244.0
1533553127,1243.0
1533553133,1241.0
1533553139,1241.0
1533553144,1241.0
1533553149,1241.0
1533553155,1241.0
1533553161,1241.0
1533553166,1241.0
1533553172,1240.0
1533553178,1239.0
1533553184,1239.0
1533553190,1239.0
1533553195,1239.0
1533549605,1221.0
1533549611,1222.0
1533549616,1223.0
1533549622,1225.0
1533549628,1227.0
1533549634,1228.0
1533549639,1228.0
1533549644,1229.0
1533549650,1230.0
1533549655,1231.0
1533549660,1232.0
1533549665,1233.0
1533549671,1233.0
1533549677,1233.0
1533549683,1234.0
1533549689,1237.0
1533549695,1238.0
1533549700,1239.0
1533549706,1241.0
1533549712,1241.0
1533549723,1242.0
1533549729,1243.0
1533549734,1244.0
1533549740,1246.0
1533549746,1248.0
1533549752,1249.0
1533549758,1251.0
1533549763,1251.0
1533549769,1253.0
1533549775,1253.0
1533549781,1255.0
1533549787,1254.0
1533549793,1257.0
1533549799,1260.0
1533549804,1259.0
1533549809,1259.0
1533549814,1261.0
1533549820,1264.0
1533549826,1265.0
1533549832,1268.0
1533549838,1270.0
1533549843,1270.0
1533549849,1271.0
1533549854,1270.0
1533549860,1268.0
1533549865,1268.0
1533549870,1268.0
1533549876,1268.0
1533549882,1268.0
1533549888,1269.0
1533549894,1270.0
1533549900,1270.0
1533549905,1270.0
1533549911,1270.0
1533549917,1271.0
1533549923,1271.0
1533549928,1271.0
1533549934,1271.0
1533549939,1271.0
1533549945,1271.0
1533549951,1271.0
1533549956,1271.0
1533549962,1261.0
1533549968,1261.0
1533549973,1261.0
1533549978,1261.0
1533549983,1262.0
1533549988,1262.0
1533549994,1262.0
1533550000,1263.0
1533550006,1264.0
1533550012,1264.0
1533550018,1264.0
1533550023,1264.0
1533550028,1263.0
1533550034,1261.0
1533550040,1259.0
1533550045,1258.0
1533550051,1257.0
1533550056,1256.0
1533550062,1255.0
1533550068,1252.0
1533550074,1248.0
1533550079,1245.0
1533550085,1242.0
1533550090,1240.0
1533550096,1236.0
1533550101,1234.0
1533550107,1231.0
1533550112,1229.0
1533550117,1226.0
1533550122,1223.0
1533550128,1219.0
1533550134,1216.0
1533550140,1212.0
1533550145,1209.0
1533550151,1206.0
1533550156,1204.0
1533550162,1202.0
1533550167,1199.0
1533550172,1197.0
1533550178,1192.0
1533550183,1189.0
1533550189,1188.0
1533550195,1185.0
1533550206,1184.0
1533550212,1184.0
1533550217,1183.0
1533550223,1181.0
1533550228,1180.0
1533550239,1175.0
1533550245,1174.0
1533550251,1173.0
1533550257,1170.0
1533550262,1170.0
1533550268,1168.0
1533550274,1166.0
1533550279,1163.0
1533550285,1160.0
1533550290,1157.0
1533550296,1155.0
1533550301,1153.0
1533550307,1150.0
1533550313,1148.0
1533550319,1145.0
1533550324,1143.0
1533550330,1140.0
1533550336,1138.0
1533550341,1137.0
1533550346,1137.0
1533550351,1137.0
1533550357,1137.0
1533550362,1137.0
1533550368,1137.0
1533550374,1137.0
1533550379,1137.0
1533550384,1137.0
1533550390,1137.0
1533550395,1137.0
1533550400,1137.0
1533550406,1137.0
1533550411,1135.0
1533550417,1134.0
1533550423,1135.0
1533550428,1135.0
1533550433,1137.0
1533550439,1137.0
1533550444,1137.0
1533550450,1137.0
1533550456,1137.0
1533550461,1137.0
1533550467,1137.0
1533550473,1137.0
1533550478,1137.0
1533550484,1137.0
1533550496,1137.0
1533550502,1137.0
1533550508,1137.0
1533550514,1137.0
1533550519,1137.0
1533550525,1137.0
1533550531,1137.0
1533550537,1137.0
1533550543,1137.0
1533550548,1137.0
1533550554,1137.0
1533550560,1137.0
1533550566,1137.0
1533550572,1137.0
1533550578,1137.0
1533550584,1137.0
1533550590,1137.0
1533550595,1137.0
1533550601,1137.0
1533550607,1137.0
1533550613,1137.0
1533550618,1137.0
1533550624,1137.0
1533550629,1137.0
1533550635,1137.0
1533550641,1137.0
1533550647,1137.0
1533550653,1137.0
1533550658,1137.0
1533550663,1137.0
1533550669,1137.0
1533550674,1138.0
1533550680,1140.0
1533550686,1142.0
1533550691,1143.0
1533550696,1143.0
1533550702,1144.0
1533550708,1144.0
1533550713,1146.0
1533550718,1147.0
1533550724,1149.0
1533550730,1149.0
1533550736,1151.0
1533550742,1152.0
1533550748,1154.0
1533550754,1157.0
1533550760,1158.0
1533550765,1158.0
1533550771,1159.0
1533550776,1159.0
1533550781,1159.0
1533550787,1161.0
1533550792,1162.0
1533550798,1164.0
1533550804,1165.0
1533550809,1166.0
1533550815,1166.0
1533550820,1168.0
1533550826,1168.0
1533550832,1168.0
1533550837,1168.0
1533550842,1169.0
1533550847,1169.0
1533550852,1170.0
1533550857,1172.0
1533550862,1174.0
1533550868,1174.0
1533550873,1178.0
1533550879,1179.0
1533550885,1180.0
1533550890,1183.0
1533550896,1185.0
1533550901,1187.0
1533550907,1189.0
1533550913,1189.0
1533550918,1190.0
1533550924,1192.0
1533550929,1194.0
1533550934,1195.0
1533550940,1196.0
1533550946,1199.0
1533550951,1200.0
1533550957,1203.0
1533550962,1205.0
1533550968,1207.0
1533550973,1208.0
1533550979,1210.0
1533550984,1211.0
1533550990,1214.0
1533550995,1217.0
1533551001,1219.0
1533551006,1221.0
1533551012,1223.0
1533551017,1225.0
1533551023,1226.0
1533551029,1227.0
1533551034,1227.0
1533551040,1227.0
1533551045,1227.0
1533551051,1227.0
1533551056,1228.0
1533551061,1228.0
1533551072,1230.0
1533551078,1230.0
1533551083,1231.0
1533551089,1232.0
1533551095,1233.0
1533551101,1234.0
1533551106,1235.0
1533551111,1235.0
1533551116,1235.0
1533551122,1235.0
1533551127,1236.0
1533551133,1237.0
1533551138,1237.0
1533551144,1237.0
1533551149,1237.0
1533551155,1237.0
1533551161,1237.0
1533551166,1236.0
1533551172,1238.0
1533551178,1239.0
1533551184,1240.0
1533551190,1242.0
1533551196,1244.0
1533551202,1247.0
1533551208,1249.0
1533551213,1249.0
1533551219,1249.0
1533551225,1250.0
1533551231,1252.0
1533551236,1254.0
1533551242,1256.0
1533551248,1258.0
1533551253,1259.0
1533551258,1261.0
1533551263,1263.0
1533551269,1266.0
1533551275,1269.0
1533551281,1271.0
1533551286,1275.0
1533551292,1277.0
1533551297,1279.0
1533551303,1281.0
1533551309,1282.0
1533551315,1284.0
1533551321,1286.0
1533551326,1287.0
1533551332,1289.0
1533551338,1290.0
1533551344,1291.0
1533551350,1294.0
1533551361,1294.0
1533551367,1294.0
1533551373,1294.0
1533551379,1294.0
1533551384,1294.0
1533551390,1296.0
1533551395,1297.0
1533551401,1297.0
1533551407,1298.0
1533551412,1299.0
1533551418,1300.0
1533551424,1300.0
1533551430,1302.0
1533551435,1303.0
1533551441,1304.0
1533551447,1306.0
1533551453,1306.0
1533551459,1307.0
1533551465,1306.0
1533551470,1305.0
1533551476,1305.0
1533551482,1305.0
1533551488,1305.0
1533551494,1305.0
1533551500,1305.0
1533551505,1305.0
1533551511,1305.0
1533551517,1305.0
1533551523,1305.0
1533551528,1305.0
1533551533,1305.0
1533551539,1304.0
1533551545,1304.0
1533551550,1303.0
1533551556,1301.0
1533551563,1300.0
1533551568,1298.0
1533551573,1298.0
1533551579,1297.0
1533551584,1295.0
1533551590,1294.0
1533551595,1291.0
1533551601,1289.0
1533551607,1289.0
1533551618,1290.0
1533551623,1289.0
1533551629,1289.0
1533551640,1288.0
1533551646,1286.0
1533551651,1286.0
1533551656,1285.0
1533551661,1283.0
1533551667,1281.0
1533551672,1279.0
1533551678,1276.0
1533551684,1274.0
1533551689,1273.0
1533551694,1272.0
1533551700,1269.0
1533551705,1266.0
1533551710,1263.0
1533551716,1259.0
1533551721,1257.0
1533551726,1255.0
1533551732,1254.0
1533551738,1253.0
1533551744,1252.0
1533551750,1250.0
1533551756,1247.0
1533551762,1242.0
1533551768,1239.0
1533551774,1235.0
1533551780,1231.0
1533551785,1228.0
1533551791,1225.0
1533551796,1222.0
1533551801,1220.0
1533551806,1220.0
1533551812,1220.0
1533551817,1218.0
1533551823,1215.0
1533551829,1212.0
1533551834,1209.0
1533551840,1209.0
1533551846,1211.0
1533551851,1210.0
1533551857,1206.0
1533551863,1203.0
1533551868,1200.0
1533551873,1197.0
1533551879,1192.0
1533551885,1189.0
1533551891,1186.0
1533551896,1184.0
1533551902,1180.0
1533551907,1176.0
1533551913,1171.0
1533551919,1168.0
1533551924,1166.0
1533551930,1163.0
1533551935,1161.0
1533551941,1160.0
1533551946,1158.0
1533551952,1156.0
1533551957,1155.0
1533551963,1155.0
1533551968,1155.0
1533551974,1155.0
1533551980,1154.0
1533551985,1154.0
1533551991,1155.0
1533551996,1154.0
1533552002,1154.0
1533552008,1154.0
1533552013,1152.0
1533552019,1151.0
1533552025,1149.0
1533552031,1147.0
1533552036,1145.0
1533552041,1145.0
1533552046,1144.0
1533552052,1142.0
1533552058,1141.0
1533552064,1142.0
1533552070,1142.0
1533552075,1142.0
1533552080,1142.0
1533552086,1142.0
1533552092,1142.0
1533552098,1142.0
1533552104,1142.0
1533552110,1142.0
1533552116,1142.0
1533552122,1142.0
1533552127,1142.0
1533552133,1142.0
1533552138,1142.0
1533552143,1142.0
1533552149,1142.0
1533552155,1142.0
1533552160,1142.0
1533552166,1142.0
1533552172,1142.0
1533552177,1142.0
1533552183,1142.0
1533552188,1142.0
1533552194,1142.0
1533552200,1142.0
1533552206,1142.0
1533552212,1142.0
1533552218,1142.0
1533552223,1142.0
1533552229,1142.0
1533552234,1143.0
1533552240,1145.0
1533552246,1146.0
1533552251,1148.0
1533552257,1150.0
1533552262,1151.0
1533552268,1152.0
1533552274,1154.0
1533552279,1155.0
1533552285,1156.0
1533552290,1157.0
1533552296,1158.0
1533552302,1160.0
1533552308,1161.0
1533552314,1161.0
1533552319,1162.0
1533552325,1162.0
1533552331,1162.0
1533552336,1162.0
1533552342,1163.0
1533552347,1164.0
1533552353,1166.0
1533552359,1168.0
1533552364,1168.0
1533552369,1169.0
1533552374,1169.0
1533552380,1169.0
1533552386,1170.0
1533552392,1173.0
1533552397,1176.0
1533552402,1177.0
1533552408,1178.0
1533552414,1180.0
1533552420,1183.0
1533552426,1185.0
1533552431,1188.0
1533552437,1190.0
1533552442,1191.0
1533552448,1189.0
1533552454,1187.0
1533552460,1187.0
1533552465,1188.0
1533552470,1190.0
1533552476,1193.0
1533552482,1194.0
1533552487,1196.0
1533552492,1199.0
1533552498,1203.0
1533552503,1205.0
1533552509,1208.0
1533552515,1211.0
1533552521,1213.0
1533552527,1216.0
1533552532,1219.0
1533552538,1221.0
1533552549,1225.0
1533552555,1228.0
1533552560,1230.0
1533552566,1232.0
1533552572,1230.0
1533552578,1231.0
1533552584,1234.0
1533552590,1238.0
1533552596,1242.0
1533552602,1242.0
1533552608,1244.0
1533552613,1246.0
1533552618,1247.0
1533552624,1249.0
1533552629,1250.0
1533552635,1251.0
1533552640,1250.0
1533552646,1252.0
1533552651,1255.0
1533552656,1259.0
1533552662,1260.0
1533552668,1263.0
1533552673,1266.0
1533552679,1269.0
1533552684,1269.0
1533552690,1271.0
1533552696,1272.0
1533552702,1274.0
