Sensor,s_0
1533552707,1276.0
1533552713,1278.0
1533552719,1280.0
1533552724,1282.0
1533552730,1284.0
1533552735,1285.0
1533552741,1286.0
1533552746,1288.0
1533552752,1289.0
1533552758,1288.0
1533552763,1289.0
1533552769,1289.0
1533552774,1289.0
1533552780,1290.0
1533552786,1290.0
1533552791,1290.0
1533552797,1291.0
1533552803,1291.0
1533552808,1291.0
1533552814,1292.0
1533552819,1293.0
1533552825,1293.0
1533552830,1293.0
1533552836,1295.0
1533552842,1296.0
1533552848,1297.0
1533552854,1297.0
1533552860,1297.0
1533552871,1298.0
1533552876,1299.0
1533552882,1299.0
1533552888,1299.0
1533552894,1301.0
1533552900,1304.0
1533552905,1305.0
1533552911,1304.0
1533552917,1304.0
1533552923,1304.0
1533552929,1303.0
1533552934,1303.0
1533552940,1302.0
1533552945,1302.0
1533552950,1302.0
1533552956,1303.0
1533552968,1303.0
1533552973,1303.0
1533552979,1303.0
1533552984,1303.0
1533552990,1303.0
1533552995,1303.0
1533553001,1303.0
1533553006,1301.0
1533553012,1300.0
1533553018,1300.0
1533553023,1299.0
1533553028,1298.0
1533553034,1295.0
1533553040,1293.0
1533553046,1291.0
1533553052,1291.0
1533553058,1292.0
1533553063,1292.0
1533553069,1291.0
1533553074,1291.0
1533553080,1291.0
1533553086,1291.0
1533553092,1292.0
1533553098,1292.0
1533553103,1292.0
1533553109,1291.0
1533553114,1290.0
1533553120,1288.0
1533553126,1285.0
1533553131,1283.0
1533553137,1279.0
1533553142,1278.0
1533553148,1275.0
1533553153,1273.0
1533553159,1270.0
1533553165,1268.0
1533553171,1265.0
1533553177,1263.0
1533553182,1260.0
1533553188,1258.0
1533553193,1257.0
1533553199,1256.0
1533553204,1298.0
1533553209,1298.0
1533553214,1298.0
1533553220,1298.0
1533553226,1298.0
1533553232,1298.0
1533553237,1298.0
1533553243,1298.0
1533553248,1298.0
1533553254,1298.0
1533553259,1298.0
1533553265,1298.0
1533553270,1298.0
1533553321,1306.0
1533553327,1307.0
1533553332,1313.0
1533553337,1314.0
1533553351,1305.0
1533553357,1304.0
1533553363,1301.0
1533553369,1300.0
1533553375,1300.0
1533553381,1300.0
1533553386,1300.0
1533553392,1300.0
1533553398,1300.0
1533553403,1300.0
1533553408,1300.0
1533553414,1300.0
1533553420,1300.0
1533553426,1300.0
1533553432,1300.0
1533553438,1300.0
1533553444,1300.0
1533553450,1300.0
1533553455,1300.0
1533553461,1300.0
1533553466,1300.0
1533553472,1300.0
1533553477,1300.0
1533553483,1300.0
1533553489,1300.0
1533553494,1300.0
1533553499,1300.0
1533553505,1300.0
1533553510,1300.0
1533553516,1300.0
1533553521,1300.0
1533553527,1300.0
1533553532,1300.0
1533553538,1300.0
1533553543,1300.0
1533553548,1300.0
1533553553,1300.0
1533553559,1300.0
1533553565,1300.0
1533553570,1300.0
1533553576,1300.0
1533553582,1300.0
1533553588,1300.0
1533553593,1300.0
1533553599,1300.0
1533553604,1300.0
1533553609,1300.0
1533553615,1300.0
1533553621,1300.0
1533553626,1300.0
1533553632,1300.0
1533553637,1300.0
1533553643,1300.0
1533553648,1300.0
1533553653,1300.0
1533553659,1300.0
1533553664,1300.0
1533553670,1300.0
1533553675,1300.0
1533553681,1300.0
1533553687,1300.0
1533553693,1300.0
1533553699,1300.0
1533553705,1300.0
1533553711,1300.0
1533553717,1300.0
1533553722,1300.0
1533553728,1300.0
1533553734,1300.0
1533553740,1300.0
1533553745,1300.0
1533553750,1300.0
1533553756,1300.0
1533553761,1300.0
1533553767,1300.0
1533553772,1300.0
1533553777,1300.0
1533553783,1300.0
1533553789,1300.0
1533554310,181.0
1533554316,181.0
1533554322,181.0
1533554328,181.0
1533554336,180.0
1533554342,809.0
1533553201,1229.0
1533553206,1229.0
1533553212,1229.0
1533553218,1228.0
1533553223,1228.0
1533553229,1228.0
1533553235,1228.0
1533553245,1228.0
1533553251,1225.0
1533553256,1222.0
1533553262,1217.0
1533553268,1213.0
1533553274,1212.0
1533553280,1211.0
1533553286,1213.0
1533553291,1213.0
1533553296,1212.0
1533553302,1212.0
1533553308,1211.0
1533553314,1211.0
1533553319,1211.0
1533553325,1211.0
1533553331,1210.0
1533553337,1210.0
1533553343,1210.0
1533553348,1210.0
1533553354,1210.0
1533553359,1211.0
1533553364,1218.0
1533553370,1215.0
1533553376,1213.0
1533553381,1213.0
1533553387,1209.0
1533553393,1209.0
1533553399,1208.0
1533553404,1204.0
1533553409,1204.0
1533553414,1206.0
1533553420,1208.0
1533553426,1210.0
1533553432,1211.0
1533553438,1211.0
1533553443,1211.0
1533553448,1211.0
1533553454,1211.0
1533553460,1211.0
1533553501,1220.0
1533553507,1222.0
1533553512,1220.0
1533553518,1219.0
1533553523,1217.0
1533553528,1218.0
1533553534,1222.0
1533553539,1224.0
1533553544,1225.0
1533553550,1224.0
1533553556,1223.0
1533553562,1221.0
1533553568,1219.0
1533553573,1220.0
1533553579,1222.0
1533553584,1223.0
1533553590,1223.0
1533553596,1223.0
1533553602,1223.0
1533553607,1223.0
1533553612,1223.0
1533553618,1223.0
1533553624,1223.0
1533553629,1223.0
1533553634,1223.0
1533553640,1223.0
1533553646,1223.0
1533553651,1223.0
1533553657,1223.0
1533553663,1223.0
1533553669,1223.0
1533553675,1223.0
1533553681,1223.0
1533553686,1223.0
1533553692,1223.0
1533553698,1223.0
1533553703,1223.0
1533553709,1223.0
1533553714,1223.0
1533553720,1223.0
1533553726,1223.0
1533553732,1223.0
1533553739,1223.0
1533553744,1223.0
1533553749,1223.0
1533553754,1223.0
1533553760,1223.0
1533553766,1223.0
1533553772,1223.0
1533553778,1223.0
1533553784,1223.0
1533553790,1223.0
1533553796,1223.0
1533553801,1223.0
1533553807,1223.0
1533553812,1223.0
1533553818,1223.0
1533553823,1223.0
1533553829,1223.0
1533553835,1223.0
1533553841,1223.0
1533553847,1223.0
1533553853,1223.0
1533553859,1223.0
1533553865,1223.0
1533553870,1223.0
1533553876,1223.0
1533553882,1223.0
1533553887,1223.0
1533553892,1223.0
1533553898,1223.0
1533553904,1223.0
1533553910,1223.0
1533553916,1223.0
1533553921,1223.0
1533553927,1223.0
1533553932,1223.0
1533553938,1223.0
1533553944,1223.0
1533553954,1223.0
1533553960,1223.0
1533553966,1223.0
1533553972,1223.0
1533553977,1223.0
1533553982,1223.0
1533553988,1224.0
1533553994,1224.0
1533554000,1224.0
1533554006,1224.0
1533554012,1223.0
1533554018,1222.0
1533554024,1221.0
1533554030,1220.0
1533554036,1217.0
1533554041,1215.0
1533554046,1213.0
1533554052,1212.0
1533554058,1211.0
1533554063,1212.0
1533554069,1211.0
1533554074,1210.0
1533554080,1210.0
1533554086,1209.0
1533554092,1207.0
1533554098,1206.0
1533554104,1204.0
1533554207,1218.0
1533554213,1219.0
1533554218,1220.0
1533554224,1220.0
1533554230,1221.0
1533554235,1222.0
1533554240,1223.0
1533554246,1224.0
1533554252,1225.0
1533554258,1225.0
1533554264,1225.0
1533554276,1227.0
1533554282,1227.0
1533554288,1228.0
1533554294,1228.0
1533554300,1228.0
1533554305,1229.0
1533554311,1229.0
1533554317,1230.0
1533554322,1231.0
1533554328,1231.0
1533554333,1231.0
1533554339,1230.0
1533554344,1231.0
1533554350,1231.0
1533554356,1231.0
1533554361,1230.0
1533554366,1230.0
1533554371,1231.0
1533554377,1231.0
1533554382,1232.0
1533554387,1233.0
1533554393,1234.0
1533554398,1234.0
1533554404,1234.0
1533554410,1234.0
1533554415,1234.0
1533554420,1234.0
1533554426,1234.0
1533554432,1234.0
1533554438,1234.0
1533554444,1234.0
1533554450,1234.0
1533554456,1234.0
1533554462,1234.0
1533554468,1234.0
1533554474,1234.0
1533554480,1234.0
1533554486,1234.0
1533554492,1234.0
1533554497,1234.0
1533554503,1234.0
1533554509,1234.0
1533554514,1234.0
1533554520,1234.0
1533554525,1234.0
1533554530,1234.0
1533554536,1234.0
1533554542,1234.0
1533554549,1234.0
1533554555,1234.0
1533554567,1234.0
1533554573,1234.0
1533554578,1234.0
1533554584,1234.0
1533554589,1234.0
1533554595,1234.0
1533554600,1234.0
1533554605,1234.0
1533554611,1234.0
1533554617,1235.0
1533554623,1235.0
1533554629,1235.0
1533554635,1235.0
1533554640,1234.0
1533554645,1233.0
1533554651,1231.0
1533554662,1227.0
1533554668,1227.0
1533554673,1226.0
1533554678,1225.0
1533554684,1224.0
1533554726,1222.0
1533554732,1222.0
1533554738,1222.0
1533554744,1222.0
1533554750,1222.0
1533554756,1222.0
1533554762,1222.0
1533554768,1223.0
1533554774,1222.0
1533554780,1222.0
1533554792,1218.0
1533554798,1217.0
1533554804,1214.0
1533554810,1210.0
1533554816,1208.0
1533554822,1205.0
1533554828,1203.0
1533554834,1201.0
1533554839,1200.0
1533554845,1198.0
1533554850,1199.0
1533554885,1218.0
1533554890,1217.0
1533554896,1215.0
1533554902,1214.0
1533554908,1214.0
1533554914,1214.0
1533554920,1214.0
1533554925,1215.0
1533554930,1215.0
1533554936,1215.0
1533554942,1215.0
1533554948,1215.0
1533554953,1215.0
1533554958,1215.0
1533554964,1215.0
1533554969,1215.0
1533554974,1215.0
1533554979,1215.0
1533554984,1215.0
1533554990,1215.0
1533554995,1215.0
1533555001,1215.0
1533555007,1215.0
1533555013,1215.0
1533555019,1215.0
1533555025,1215.0
1533555030,1215.0
1533555036,1215.0
1533555042,1215.0
1533555048,1215.0
1533555053,1215.0
1533555059,1215.0
1533555064,1215.0
1533555070,1215.0
1533555076,1215.0
1533555081,1215.0
1533555086,1215.0
1533555092,1215.0
1533555098,1215.0
1533555104,1215.0
1533555110,1215.0
1533555115,1215.0
1533555121,1215.0
1533555126,1215.0
1533555132,1215.0
1533555138,1215.0
1533555144,1215.0
1533555149,1215.0
1533555154,1215.0
1533555160,1215.0
1533555165,1215.0
1533555177,1215.0
1533555183,1215.0
1533555188,1215.0
1533555194,1215.0
1533555200,1215.0
1533555206,1215.0
1533555211,1215.0
1533555217,1215.0
1533555223,1215.0
1533555228,1215.0
1533555234,1215.0
1533555240,1215.0
1533555245,1215.0
1533555251,1215.0
1533555257,1215.0
1533555262,1215.0
1533555272,1216.0
1533555278,1215.0
1533555284,1216.0
1533555290,1216.0
1533555296,1215.0
1533555301,1215.0
1533555307,1216.0
1533555313,1218.0
1533555319,1218.0
1533555324,1218.0
1533555330,1217.0
1533555336,1213.0
1533555341,1212.0
1533555347,1210.0
1533555352,1208.0
1533555357,1205.0
1533555363,1203.0
1533555368,1201.0
1533555374,1199.0
1533555380,1197.0
1533555386,1195.0
1533555392,1194.0
1533555397,1192.0
1533555403,1195.0
1533555408,1198.0
1533555414,1199.0
1533555420,1200.0
1533555426,1202.0
1533555431,1204.0
1533555436,1209.0
1533555442,1211.0
1533555448,1212.0
1533555453,1213.0
1533555458,1215.0
1533555463,1218.0
1533555468,1220.0
1533555474,1222.0
1533555480,1223.0
1533555486,1222.0
1533555492,1223.0
1533555498,1224.0
1533555503,1225.0
1533555509,1226.0
1533555514,1227.0
1533555520,1229.0
1533555531,1230.0
1533555537,1231.0
1533555542,1231.0
1533555547,1232.0
1533555553,1231.0
1533555564,1230.0
1533555570,1229.0
1533555575,1227.0
1533555581,1226.0
1533555586,1225.0
1533555592,1226.0
1533555597,1228.0
1533555603,1231.0
1533555608,1233.0
1533555614,1235.0
1533555620,1235.0
1533555626,1237.0
1533555631,1240.0
1533555637,1241.0
1533555643,1239.0
1533555649,1239.0
1533555655,1239.0
1533555661,1239.0
1533555666,1237.0
1533555671,1237.0
1533555676,1237.0
1533555681,1237.0
1533555687,1237.0
1533555692,1237.0
1533555698,1237.0
1533555704,1237.0
1533555710,1237.0
1533555716,1237.0
1533555722,1237.0
1533555728,1237.0
1533555734,1237.0
1533555740,1237.0
1533555746,1237.0
1533555752,1237.0
1533555758,1236.0
1533555764,1235.0
1533555770,1234.0
1533555776,1232.0
1533555782,1229.0
1533555787,1227.0
1533555793,1225.0
1533555799,1223.0
1533555805,1220.0
1533555810,1220.0
1533555821,1223.0
1533555827,1222.0
1533555832,1221.0
1533555837,1222.0
1533555842,1223.0
1533555884,1234.0
1533555890,1234.0
1533555896,1234.0
1533555902,1234.0
1533555908,1234.0
1533555914,1234.0
1533555920,1233.0
1533555926,1233.0
1533555932,1233.0
1533555938,1233.0
1533555950,1235.0
1533555955,1235.0
1533555961,1235.0
1533555967,1235.0
1533555973,1234.0
1533555979,1234.0
1533555985,1235.0
1533555991,1237.0
1533555997,1239.0
1533556002,1240.0
1533556007,1242.0
1533556108,1271.0
1533556114,1272.0
1533556120,1271.0
1533556126,1270.0
1533556132,1270.0
1533556138,1269.0
1533556144,1268.0
1533556150,1266.0
1533556155,1265.0
1533556161,1265.0
1533556166,1264.0
1533556171,1264.0
1533556177,1262.0
1533556183,1262.0
1533556189,1261.0
1533556195,1261.0
1533556206,1261.0
1533556212,1261.0
1533556217,1262.0
1533556222,1262.0
1533556228,1258.0
1533556234,1256.0
1533556239,1257.0
1533556245,1258.0
1533556250,1259.0
1533556255,1260.0
1533556261,1261.0
1533556335,1286.0
1533556340,1288.0
1533556346,1290.0
1533556352,1292.0
1533556358,1294.0
1533556364,1296.0
1533556370,1301.0
1533556376,1303.0
1533556381,1303.0
1533556386,1304.0
1533556392,1305.0
1533556398,1306.0
1533556404,1305.0
1533556410,1306.0
1533556415,1305.0
1533556420,1306.0
1533556431,1302.0
1533556436,1301.0
1533556442,1302.0
1533556448,1301.0
1533556454,1302.0
1533556460,1300.0
1533556466,1298.0
1533556472,1299.0
1533556478,1300.0
1533556484,1299.0
1533556490,1298.0
1533556496,1300.0
1533556502,1299.0
1533556508,1300.0
1533556514,1299.0
1533556520,1298.0
1533556526,1299.0
1533556532,1298.0
1533556538,1297.0
1533556544,1298.0
1533556550,1298.0
1533556562,1297.0
1533556568,1297.0
1533556574,1297.0
1533556580,1297.0
1533556586,1297.0
1533556592,1297.0
1533556598,1297.0
1533556604,1297.0
1533556610,1297.0
1533556616,1297.0
1533556621,1297.0
1533556626,1297.0
1533556632,1297.0
1533553205,1264.0
1533553210,1264.0
1533553216,1263.0
1533553221,1262.0
1533553226,1258.0
1533553232,1254.0
1533553237,1252.0
1533553243,1249.0
1533553248,1245.0
1533553253,1242.0
1533553259,1238.0
1533553265,1235.0
1533553271,1231.0
1533553277,1226.0
1533553283,1221.0
1533553289,1217.0
1533553295,1215.0
1533553301,1214.0
1533553307,1212.0
1533553313,1210.0
1533553319,1208.0
1533553325,1205.0
1533553331,1204.0
1533553337,1204.0
1533553343,1201.0
1533553349,1199.0
1533553354,1196.0
1533553360,1193.0
1533553366,1192.0
1533553372,1190.0
1533553378,1187.0
1533553383,1185.0
1533553389,1184.0
1533553394,1183.0
1533553399,1182.0
1533553405,1181.0
1533553411,1180.0
1533553417,1179.0
1533553422,1179.0
1533553427,1179.0
1533553433,1179.0
1533553438,1178.0
1533553449,1177.0
1533553454,1176.0
1533553460,1174.0
1533553466,1172.0
1533553471,1170.0
1533553477,1167.0
1533553482,1163.0
1533553488,1159.0
1533553494,1156.0
1533553500,1156.0
1533553506,1154.0
1533553512,1154.0
1533553518,1154.0
1533553523,1154.0
1533553528,1154.0
1533553534,1154.0
1533553540,1154.0
1533553545,1154.0
1533553550,1154.0
1533553556,1154.0
1533553561,1154.0
1533553567,1154.0
1533553572,1154.0
1533553578,1154.0
1533553584,1154.0
1533553590,1154.0
1533553596,1154.0
1533553602,1154.0
1533553608,1154.0
1533553614,1153.0
1533553619,1154.0
1533553625,1154.0
1533553630,1154.0
1533553641,1153.0
1533553647,1153.0
1533553652,1153.0
1533553658,1153.0
1533553663,1153.0
1533553669,1153.0
1533553675,1153.0
1533553681,1153.0
1533553687,1153.0
1533553693,1153.0
1533553699,1153.0
1533553705,1154.0
1533553711,1156.0
1533553717,1156.0
1533553722,1159.0
1533553728,1161.0
1533553739,1164.0
1533553745,1167.0
1533553750,1168.0
1533553755,1170.0
1533553760,1172.0
1533553766,1173.0
1533553771,1173.0
1533553776,1174.0
1533553781,1174.0
1533553787,1175.0
1533553793,1175.0
1533553799,1176.0
1533553805,1179.0
1533553811,1182.0
1533553817,1183.0
1533553823,1184.0
1533553829,1185.0
1533553835,1185.0
1533553841,1185.0
1533553847,1185.0
1533553852,1185.0
1533553858,1185.0
1533553864,1187.0
1533553870,1190.0
1533553875,1192.0
1533553881,1194.0
1533553887,1196.0
1533553893,1198.0
1533553898,1201.0
1533553904,1203.0
1533553910,1205.0
1533553916,1207.0
1533553922,1208.0
1533553928,1209.0
1533553933,1209.0
1533553938,1211.0
1533553944,1212.0
1533553950,1214.0
1533553955,1215.0
1533553961,1216.0
1533553966,1216.0
1533553972,1218.0
1533553978,1220.0
1533553984,1220.0
1533553990,1222.0
1533553995,1225.0
1533554001,1227.0
1533554007,1230.0
1533554012,1231.0
1533554018,1233.0
1533554023,1235.0
1533554028,1236.0
1533554034,1238.0
1533554040,1239.0
1533554045,1240.0
1533554050,1241.0
1533554061,1243.0
1533554067,1244.0
1533554073,1247.0
1533554079,1250.0
1533554084,1251.0
1533554090,1253.0
1533554095,1254.0
1533554101,1257.0
1533554106,1258.0
1533554112,1260.0
1533554118,1261.0
1533554124,1261.0
1533554130,1262.0
1533554135,1261.0
1533554140,1261.0
1533554146,1262.0
1533554152,1264.0
1533554157,1265.0
1533554162,1267.0
1533554168,1270.0
1533554174,1271.0
1533554180,1273.0
1533554186,1275.0
1533554191,1278.0
1533554197,1280.0
1533554202,1281.0
1533554207,1282.0
1533554213,1283.0
1533554219,1283.0
1533554224,1285.0
1533554230,1286.0
1533554235,1286.0
1533554241,1288.0
1533554252,1291.0
1533554258,1293.0
1533554264,1293.0
1533554269,1296.0
1533554275,1296.0
1533554281,1295.0
1533554286,1295.0
1533554292,1296.0
1533554298,1296.0
1533554304,1297.0
1533554310,1297.0
1533554316,1298.0
1533554321,1298.0
1533554327,1298.0
1533554332,1298.0
1533554338,1298.0
1533554344,1298.0
1533554350,1298.0
1533554355,1299.0
1533554360,1299.0
1533554366,1300.0
1533554372,1301.0
1533554377,1301.0
1533554383,1302.0
1533554388,1302.0
1533554394,1303.0
1533554400,1304.0
1533554406,1305.0
1533554411,1304.0
1533554417,1305.0
1533554423,1306.0
1533554428,1306.0
1533554434,1308.0
1533554439,1309.0
1533554444,1310.0
1533554450,1310.0
1533554456,1310.0
1533554462,1309.0
1533554468,1309.0
1533554474,1310.0
1533554479,1310.0
1533554485,1310.0
1533554491,1310.0
1533554497,1310.0
1533554502,1310.0
1533554508,1310.0
1533554514,1310.0
1533554520,1310.0
1533554525,1310.0
1533554531,1310.0
1533554542,1309.0
1533554548,1307.0
1533554554,1307.0
1533554559,1306.0
1533554564,1306.0
1533554569,1305.0
1533554575,1305.0
1533554581,1303.0
1533554586,1303.0
1533554591,1302.0
1533554597,1302.0
1533554602,1302.0
1533554607,1302.0
1533554613,1302.0
1533554618,1302.0
1533554623,1302.0
1533554628,1302.0
1533554634,1302.0
1533554640,1301.0
1533554645,1300.0
1533554651,1299.0
1533554656,1297.0
1533554661,1294.0
1533554666,1292.0
1533554672,1289.0
1533554678,1286.0
1533554684,1281.0
1533554689,1279.0
1533554695,1276.0
1533554701,1274.0
1533554707,1273.0
1533554713,1270.0
1533554718,1268.0
1533554724,1265.0
1533554735,1264.0
1533554741,1263.0
1533554746,1262.0
1533554752,1259.0
1533554758,1256.0
1533554763,1253.0
1533554769,1251.0
1533554774,1249.0
1533554779,1245.0
1533554785,1240.0
1533554791,1236.0
1533554797,1234.0
1533554802,1233.0
1533554808,1229.0
1533554814,1225.0
1533554820,1222.0
1533554826,1219.0
1533554831,1216.0
1533554837,1216.0
1533554842,1213.0
1533554848,1211.0
1533554854,1208.0
1533554860,1204.0
1533554865,1202.0
1533554871,1201.0
1533554877,1201.0
1533554882,1200.0
1533554888,1201.0
1533554893,1202.0
1533554899,1203.0
1533554904,1202.0
1533554910,1202.0
1533554916,1198.0
1533554921,1195.0
1533554926,1192.0
1533554931,1189.0
1533554937,1186.0
1533554943,1181.0
1533554949,1178.0
1533554961,1174.0
1533554967,1173.0
1533554973,1173.0
1533554979,1159.0
1533554984,1158.0
1533554990,1157.0
1533554996,1157.0
1533555001,1156.0
1533555007,1156.0
1533555013,1156.0
1533555024,1156.0
1533555030,1156.0
1533555035,1157.0
1533555041,1157.0
1533555047,1157.0
1533555053,1157.0
1533555059,1157.0
1533555065,1157.0
1533555071,1157.0
1533555077,1156.0
1533555083,1156.0
1533555089,1156.0
1533555095,1156.0
1533555100,1155.0
1533555106,1154.0
1533555112,1153.0
1533555118,1151.0
1533555124,1149.0
1533555129,1147.0
1533555134,1146.0
1533555139,1146.0
1533555144,1146.0
1533555150,1146.0
1533555156,1146.0
1533555164,1146.0
1533555169,1146.0
1533555175,1146.0
1533555180,1146.0
1533555185,1146.0
1533555191,1146.0
1533555197,1146.0
1533555203,1146.0
1533555209,1146.0
1533555214,1146.0
1533555219,1146.0
1533555225,1146.0
1533555230,1146.0
1533555235,1146.0
1533555241,1146.0
1533555247,1146.0
1533555253,1146.0
1533555259,1146.0
1533555265,1146.0
1533555270,1146.0
1533555276,1146.0
1533555281,1146.0
1533555287,1146.0
1533555293,1146.0
1533555298,1146.0
1533555303,1146.0
1533555309,1146.0
1533555314,1146.0
1533555319,1146.0
1533555325,1146.0
1533555331,1146.0
1533555337,1146.0
1533555342,1146.0
1533555347,1146.0
1533555352,1146.0
1533555358,1146.0
1533555364,1146.0
1533555369,1146.0
1533555375,1146.0
1533555381,1146.0
1533555386,1145.0
1533555392,1145.0
1533555398,1141.0
1533555404,1136.0
1533555409,1131.0
1533555415,1126.0
1533555420,1124.0
1533555426,1124.0
1533555432,1124.0
1533555438,1123.0
1533555443,1123.0
1533555449,1123.0
1533555454,1123.0
1533555460,1122.0
1533555466,1122.0
1533555472,1123.0
1533555478,1123.0
1533555484,1123.0
1533555490,1123.0
1533555495,1122.0
1533555501,1121.0
1533555506,1120.0
1533555511,1121.0
1533555517,1122.0
1533555523,1123.0
1533555528,1122.0
1533555534,1121.0
1533555539,1121.0
1533555545,1121.0
1533555551,1122.0
1533555556,1123.0
1533555562,1123.0
1533555568,1123.0
1533555573,1123.0
1533555578,1124.0
1533555584,1124.0
1533555590,1124.0
1533555595,1124.0
1533555601,1124.0
1533555606,1124.0
1533555612,1124.0
1533555617,1124.0
1533555623,1125.0
1533555629,1125.0
1533555635,1125.0
1533555641,1125.0
1533555647,1126.0
1533555652,1126.0
1533555658,1126.0
1533555664,1126.0
1533555669,1126.0
1533555675,1126.0
1533555680,1126.0
1533555686,1126.0
1533555692,1126.0
1533555698,1126.0
1533555703,1126.0
1533555709,1126.0
1533555715,1126.0
1533555720,1126.0
1533555725,1126.0
1533555731,1126.0
1533555737,1126.0
1533555743,1126.0
1533555749,1126.0
1533555754,1126.0
1533555759,1126.0
1533555764,1126.0
1533555770,1126.0
1533555775,1126.0
1533555781,1126.0
1533555787,1126.0
1533555798,1130.0
1533555805,1134.0
1533555811,1138.0
1533555816,1140.0
1533555822,1141.0
1533555828,1143.0
1533555834,1145.0
1533555840,1146.0
1533555846,1147.0
1533555851,1148.0
1533555857,1149.0
1533555862,1150.0
1533555868,1151.0
1533555874,1152.0
1533555880,1153.0
1533555886,1155.0
1533555892,1156.0
1533555897,1157.0
1533555903,1157.0
1533555909,1158.0
1533555915,1157.0
1533555921,1157.0
1533555926,1158.0
1533555932,1157.0
1533555939,1159.0
1533555945,1160.0
1533555956,1163.0
1533555962,1165.0
1533555968,1166.0
1533555973,1167.0
1533555978,1166.0
1533555984,1166.0
1533555989,1165.0
1533555994,1166.0
1533556000,1167.0
1533556005,1168.0
1533556011,1171.0
1533556017,1175.0
1533556023,1177.0
1533556029,1177.0
1533556034,1179.0
1533556039,1181.0
1533556044,1183.0
1533556050,1186.0
1533556056,1189.0
1533556062,1189.0
1533556068,1188.0
1533556074,1191.0
1533556079,1191.0
1533556085,1194.0
1533556091,1200.0
1533556097,1205.0
1533556102,1208.0
1533556108,1210.0
1533556114,1211.0
1533556119,1213.0
1533556125,1216.0
1533556130,1219.0
1533556136,1223.0
1533556142,1225.0
1533556147,1227.0
1533556153,1231.0
1533556159,1232.0
1533556164,1232.0
1533556170,1232.0
1533556175,1233.0
1533556180,1235.0
1533556186,1236.0
1533556192,1237.0
1533556198,1240.0
1533556204,1244.0
1533556210,1246.0
1533556215,1246.0
1533556220,1249.0
1533556226,1252.0
1533556232,1255.0
1533556238,1257.0
1533556244,1258.0
1533556250,1258.0
1533556256,1258.0
1533556262,1260.0
1533556268,1263.0
1533556273,1265.0
1533556278,1268.0
1533556283,1271.0
1533556289,1272.0
1533556294,1273.0
1533556300,1273.0
1533556310,1276.0
1533556316,1277.0
1533556322,1278.0
1533556328,1281.0
1533556333,1282.0
1533556338,1283.0
1533556343,1284.0
1533556349,1284.0
1533556355,1284.0
1533556361,1283.0
1533556367,1283.0
1533556373,1283.0
1533556379,1283.0
1533556384,1283.0
1533556389,1283.0
1533556394,1282.0
1533556400,1283.0
1533556406,1283.0
1533556412,1283.0
1533556418,1282.0
1533556424,1283.0
1533556429,1284.0
1533556435,1284.0
