Sensor,s_0
1533556441,1284.0
1533556447,1285.0
1533556453,1286.0
1533556458,1286.0
1533556463,1287.0
1533556469,1288.0
1533556475,1290.0
1533556481,1292.0
1533556486,1292.0
1533556492,1292.0
1533556498,1292.0
1533556504,1293.0
1533556510,1293.0
1533556516,1293.0
1533556522,1293.0
1533556528,1293.0
1533556534,1293.0
1533556540,1293.0
1533556545,1292.0
1533556550,1291.0
1533556555,1292.0
1533556561,1291.0
1533556566,1290.0
1533556571,1289.0
1533556577,1287.0
1533556583,1286.0
1533556589,1284.0
1533556594,1284.0
1533556599,1284.0
1533556605,1283.0
1533556610,1284.0
1533556615,1285.0
1533556620,1287.0
1533556626,1289.0
1533556632,1290.0
1533556638,1292.0
1533556643,1292.0
1533556649,1293.0
1533556655,1293.0
1533556661,1294.0
1533556667,1294.0
1533556672,1293.0
1533556677,1293.0
1533556682,1292.0
1533556688,1293.0
1533556694,1294.0
1533556699,1294.0
1533556704,1294.0
1533556710,1295.0
1533556715,1297.0
1533556721,1298.0
1533556726,1298.0
1533556732,1298.0
1533556738,1298.0
1533556743,1298.0
1533556749,1298.0
1533556754,1298.0
1533556759,1298.0
1533556765,1298.0
1533556770,1299.0
1533556776,1299.0
1533556781,1299.0
1533556787,1299.0
1533556793,1299.0
1533556798,1299.0
1533556804,1299.0
1533556810,1299.0
1533556816,1300.0
1533556822,1300.0
1533556828,1300.0
1533507357,1227.0
1533508440,1161.0
1533509432,1167.0
1533507622,1268.0
1533509326,1191.0
1533507424,1260.0
1533508441,1145.0
1533509476,1221.0
1533510490,1172.0
1533512382,1183.0
1533513391,1173.0
1533510959,1182.0
1533512203,1186.0
1533513365,1201.0
1533510832,1202.0
1533511872,1154.0
1533512896,1151.0
1533513920,1196.0
1533514924,1171.0
1533515927,1169.0
1533516814,1179.0
1533516820,1177.0
1533516825,1175.0
1533516830,1174.0
1533516836,1173.0
1533516841,1172.0
1533516847,1172.0
1533516852,1171.0
1533516857,1170.0
1533516863,1167.0
1533516869,1164.0
1533516875,1162.0
1533516880,1163.0
1533516885,1164.0
1533516890,1164.0
1533516896,1164.0
1533516902,1164.0
1533516908,1164.0
1533516914,1164.0
1533516919,1164.0
1533516925,1164.0
1533516931,1164.0
1533516937,1164.0
1533516943,1164.0
1533516948,1164.0
1533516953,1164.0
1533516959,1164.0
1533516965,1164.0
1533516971,1164.0
1533516977,1164.0
1533516983,1164.0
1533516989,1164.0
1533516995,1164.0
1533517000,1164.0
1533517006,1164.0
1533517012,1164.0
1533517018,1164.0
1533517024,1164.0
1533517030,1164.0
1533517035,1164.0
1533517040,1164.0
1533517046,1164.0
1533517052,1164.0
1533517057,1164.0
1533517062,1164.0
1533517067,1164.0
1533517072,1164.0
1533517078,1164.0
1533517084,1164.0
1533517089,1164.0
1533517095,1164.0
1533517100,1164.0
1533517106,1164.0
1533517111,1164.0
1533517117,1164.0
1533517123,1164.0
1533517128,1164.0
1533517133,1164.0
1533517139,1165.0
1533517145,1165.0
1533517151,1165.0
1533517156,1165.0
1533517162,1165.0
1533517167,1166.0
1533517172,1167.0
1533517178,1167.0
1533517184,1167.0
1533517189,1168.0
1533510495,1172.0
1533510501,1172.0
1533510506,1172.0
1533510512,1172.0
1533510517,1172.0
1533510523,1172.0
1533510529,1172.0
1533510535,1172.0
1533510541,1172.0
1533510546,1172.0
1533510552,1172.0
1533510557,1172.0
1533510562,1172.0
1533510568,1172.0
1533510574,1172.0
1533510579,1172.0
1533510584,1172.0
1533510589,1171.0
1533510594,1171.0
1533510600,1170.0
1533510605,1172.0
1533510611,1173.0
1533510617,1174.0
1533510622,1174.0
1533510628,1173.0
1533510634,1173.0
1533510639,1173.0
1533510644,1173.0
1533510650,1173.0
1533510656,1175.0
1533510662,1177.0
1533510668,1177.0
1533510674,1178.0
1533510680,1180.0
1533510686,1183.0
1533510691,1183.0
1533510697,1188.0
1533510703,1188.0
1533510708,1189.0
1533510714,1189.0
1533510719,1189.0
1533510725,1192.0
1533510730,1194.0
1533510736,1194.0
1533510742,1195.0
1533510748,1195.0
1533510754,1196.0
1533510760,1201.0
1533510766,1204.0
1533510771,1206.0
1533510777,1209.0
1533510782,1210.0
1533510788,1211.0
1533510794,1212.0
1533510799,1213.0
1533510804,1214.0
1533510810,1215.0
1533510815,1215.0
1533510821,1216.0
1533510827,1217.0
1533510832,1218.0
1533510838,1219.0
1533510844,1221.0
1533510849,1222.0
1533510854,1224.0
1533510859,1226.0
1533510865,1229.0
1533510871,1233.0
1533510877,1237.0
1533510882,1240.0
1533510887,1243.0
1533510893,1245.0
1533510899,1246.0
1533510904,1245.0
1533510909,1246.0
1533510915,1248.0
1533510920,1250.0
1533510926,1251.0
1533510931,1252.0
1533510937,1252.0
1533510943,1252.0
1533510949,1252.0
1533510955,1251.0
1533510961,1249.0
1533510967,1246.0
1533510972,1245.0
1533510978,1246.0
1533510983,1247.0
1533512387,1183.0
1533512392,1183.0
1533512398,1183.0
1533512403,1183.0
1533512409,1183.0
1533512414,1183.0
1533512420,1183.0
1533512425,1183.0
1533512431,1183.0
1533512436,1183.0
1533512441,1183.0
1533512447,1183.0
1533512453,1183.0
1533512464,1183.0
1533512470,1183.0
1533512476,1182.0
1533512482,1181.0
1533512488,1181.0
1533512493,1181.0
1533512499,1181.0
1533512505,1181.0
1533512510,1181.0
1533512516,1181.0
1533512522,1181.0
1533512528,1181.0
1533512534,1181.0
1533512540,1181.0
1533512545,1181.0
1533512551,1181.0
1533512556,1181.0
1533512562,1181.0
1533512568,1181.0
1533512574,1181.0
1533512580,1181.0
1533512586,1181.0
1533512592,1181.0
1533512598,1181.0
1533512603,1181.0
1533512609,1181.0
1533512615,1181.0
1533512621,1181.0
1533512626,1181.0
1533512632,1181.0
1533512638,1180.0
1533512643,1179.0
1533512649,1179.0
1533512654,1178.0
1533512660,1179.0
1533512666,1179.0
1533512672,1176.0
1533512678,1176.0
1533512684,1174.0
1533512690,1174.0
1533512695,1175.0
1533512700,1177.0
1533512706,1177.0
1533512711,1178.0
1533512717,1181.0
1533512723,1181.0
1533512729,1181.0
1533512734,1181.0
1533512740,1181.0
1533512746,1180.0
1533512752,1181.0
1533512758,1182.0
1533512764,1182.0
1533512770,1185.0
1533512775,1188.0
1533512780,1191.0
1533512786,1193.0
1533512791,1195.0
1533512797,1197.0
1533512803,1199.0
1533512809,1201.0
1533512814,1203.0
1533512820,1205.0
1533512826,1206.0
1533512832,1208.0
1533512837,1210.0
1533512843,1211.0
1533512849,1213.0
1533512855,1215.0
1533512861,1217.0
1533512867,1218.0
1533512873,1219.0
1533512878,1221.0
1533512883,1222.0
1533512889,1223.0
1533513397,1172.0
1533513402,1171.0
1533513407,1171.0
1533513413,1170.0
1533513419,1169.0
1533513424,1168.0
1533513430,1168.0
1533513436,1169.0
1533513442,1170.0
1533513447,1170.0
1533513453,1170.0
1533513458,1170.0
1533513464,1170.0
1533513470,1170.0
1533513476,1170.0
1533513481,1170.0
1533513486,1170.0
1533513492,1170.0
1533513497,1170.0
1533513503,1171.0
1533513509,1170.0
1533513514,1170.0
1533513520,1171.0
1533513525,1171.0
1533513530,1171.0
1533513536,1171.0
1533513542,1171.0
1533513553,1171.0
1533513559,1171.0
1533513564,1171.0
1533513570,1171.0
1533513575,1171.0
1533513581,1171.0
1533513587,1171.0
1533513593,1171.0
1533513598,1171.0
1533510001,1188.0
1533510007,1188.0
1533510012,1190.0
1533510018,1191.0
1533510024,1193.0
1533510030,1194.0
1533510035,1195.0
1533510041,1194.0
1533510047,1194.0
1533510053,1195.0
1533510058,1197.0
1533510131,1216.0
1533510137,1216.0
1533510143,1216.0
1533510149,1216.0
1533510154,1216.0
1533510159,1216.0
1533510164,1216.0
1533510170,1217.0
1533510175,1217.0
1533510181,1216.0
1533510187,1216.0
1533510193,1216.0
1533510198,1217.0
1533510204,1215.0
1533510210,1211.0
1533510216,1212.0
1533510222,1210.0
1533510228,1207.0
1533510234,1206.0
1533510240,1207.0
1533510245,1208.0
1533510251,1211.0
1533510262,1211.0
1533510267,1210.0
1533510272,1211.0
1533510278,1209.0
1533510284,1208.0
1533510290,1207.0
1533510295,1205.0
1533510301,1204.0
1533510307,1201.0
1533510313,1196.0
1533510318,1192.0
1533510324,1189.0
1533510329,1187.0
1533510335,1186.0
1533510341,1183.0
1533510346,1181.0
1533510351,1178.0
1533510357,1175.0
1533510363,1169.0
1533510965,1182.0
1533510971,1183.0
1533510977,1183.0
1533510982,1183.0
1533510988,1184.0
1533510994,1185.0
1533511067,1186.0
1533511073,1185.0
1533511079,1184.0
1533511084,1185.0
1533511090,1187.0
1533511096,1187.0
1533511101,1188.0
1533511107,1187.0
1533511113,1187.0
1533511118,1188.0
1533511124,1190.0
1533511129,1190.0
1533511134,1188.0
1533511139,1186.0
1533511145,1186.0
1533511150,1186.0
1533511155,1186.0
1533511161,1187.0
1533511167,1183.0
1533511173,1181.0
1533511179,1180.0
1533511184,1179.0
1533511190,1180.0
1533511196,1181.0
1533511201,1181.0
1533511206,1179.0
1533511212,1179.0
1533511218,1179.0
1533511224,1179.0
1533511230,1179.0
1533511235,1180.0
1533511241,1180.0
1533511247,1180.0
1533511252,1178.0
1533511257,1176.0
1533511263,1178.0
1533511269,1180.0
1533511274,1182.0
1533511280,1183.0
1533511285,1184.0
1533511353,1195.0
1533511358,1197.0
1533511364,1198.0
1533511369,1197.0
1533511374,1196.0
1533511379,1197.0
1533511417,1200.0
1533511423,1204.0
1533511429,1208.0
1533511435,1210.0
1533511441,1212.0
1533511447,1215.0
1533511453,1218.0
1533511459,1218.0
1533511464,1219.0
1533511469,1219.0
1533511475,1218.0
1533511486,1218.0
1533511492,1218.0
1533511497,1219.0
1533511503,1219.0
1533511509,1219.0
1533511514,1218.0
1533511519,1231.0
1533511525,1229.0
1533511530,1227.0
1533511536,1226.0
1533511542,1224.0
1533511547,1224.0
1533511552,1224.0
1533511558,1226.0
1533511563,1226.0
1533511569,1223.0
1533511575,1219.0
1533511580,1216.0
1533511586,1215.0
1533511592,1212.0
1533511598,1212.0
1533511604,1212.0
1533511616,1211.0
1533511622,1211.0
1533511627,1211.0
1533512208,1198.0
1533512214,1198.0
1533512220,1198.0
1533512226,1198.0
1533512232,1198.0
1533512237,1198.0
1533512243,1198.0
1533512249,1198.0
1533512254,1198.0
1533512259,1197.0
1533512264,1197.0
1533512269,1197.0
1533512275,1198.0
1533512281,1198.0
1533512286,1198.0
1533512292,1198.0
1533512298,1198.0
1533512303,1198.0
1533512308,1197.0
1533512314,1197.0
1533512320,1196.0
1533512325,1196.0
1533512331,1196.0
1533512337,1196.0
1533512343,1196.0
1533512349,1196.0
1533512354,1196.0
1533512360,1196.0
1533512366,1196.0
1533512371,1196.0
1533512377,1196.0
1533512382,1196.0
1533512387,1196.0
1533512392,1196.0
1533512397,1196.0
1533512402,1196.0
1533512408,1196.0
1533512420,1196.0
1533512425,1196.0
1533512430,1196.0
1533512436,1196.0
1533512441,1196.0
1533512447,1196.0
1533512453,1196.0
1533512458,1196.0
1533512464,1196.0
1533512470,1196.0
1533512475,1196.0
1533512480,1196.0
1533512486,1196.0
1533512492,1196.0
1533512498,1196.0
1533512503,1196.0
1533512509,1196.0
1533512515,1196.0
1533512521,1196.0
1533512526,1196.0
1533512532,1196.0
1533512538,1196.0
1533512549,1196.0
1533512554,1196.0
1533512560,1196.0
1533512565,1196.0
1533512571,1196.0
1533512577,1196.0
1533512583,1196.0
1533512588,1196.0
1533512594,1196.0
1533512600,1196.0
1533512606,1196.0
1533512612,1196.0
1533512617,1196.0
1533512623,1196.0
1533512628,1196.0
1533512634,1196.0
1533512645,1196.0
1533512650,1196.0
1533512655,1196.0
1533512660,1196.0
1533512666,1196.0
1533512677,1197.0
1533512682,1197.0
1533512687,1198.0
1533512693,1198.0
1533512699,1198.0
1533512705,1199.0
1533512711,1199.0
1533512716,1200.0
1533513371,1211.0
1533513376,1210.0
1533513382,1208.0
1533513387,1207.0
1533513393,1205.0
1533513398,1201.0
1533513404,1198.0
1533513414,1198.0
1533513420,1201.0
1533513425,1201.0
1533513431,1200.0
1533513437,1202.0
1533513447,1199.0
1533513453,1198.0
1533513458,1197.0
1533513463,1198.0
1533513469,1198.0
1533513485,1205.0
1533513491,1205.0
1533513497,1205.0
1533513503,1204.0
1533513509,1203.0
1533513514,1204.0
1533513520,1205.0
1533513526,1205.0
1533513532,1207.0
1533513537,1206.0
1533513542,1206.0
1533513548,1206.0
1533513553,1207.0
1533513558,1207.0
1533513563,1208.0
1533513569,1206.0
1533513574,1203.0
1533513579,1202.0
1533513585,1201.0
1533513591,1201.0
1533513596,1201.0
1533510008,1161.0
1533510014,1161.0
1533510020,1161.0
1533510032,1161.0
1533510038,1161.0
1533510043,1161.0
1533510048,1161.0
1533510054,1161.0
1533510060,1161.0
1533510065,1161.0
1533510071,1161.0
1533510076,1161.0
1533510082,1161.0
1533510087,1161.0
1533510092,1161.0
1533510098,1161.0
1533510104,1161.0
1533510110,1161.0
1533510116,1161.0
1533510128,1158.0
1533510134,1157.0
1533510139,1156.0
1533510145,1155.0
1533510151,1154.0
1533510156,1154.0
1533510162,1153.0
1533510167,1153.0
1533510173,1153.0
1533510179,1153.0
1533510185,1153.0
1533510191,1153.0
1533510197,1153.0
1533510203,1153.0
1533510209,1153.0
1533510214,1153.0
1533510220,1153.0
1533510225,1153.0
1533510231,1153.0
1533510236,1153.0
1533510242,1153.0
1533510248,1153.0
1533510254,1153.0
1533510259,1153.0
1533510265,1153.0
1533510271,1153.0
1533510276,1153.0
1533510282,1153.0
1533510287,1153.0
1533510293,1153.0
1533510299,1153.0
1533510837,1215.0
1533510842,1216.0
1533510848,1216.0
1533510854,1217.0
1533510859,1217.0
1533510865,1217.0
1533510871,1218.0
1533510877,1219.0
1533510883,1219.0
1533510889,1219.0
1533510895,1221.0
1533510900,1221.0
1533510906,1222.0
1533510911,1223.0
1533510917,1224.0
1533510923,1226.0
1533510928,1228.0
1533510934,1230.0
1533510940,1231.0
1533510946,1233.0
1533510952,1235.0
1533510957,1236.0
1533510963,1237.0
1533510969,1238.0
1533510974,1239.0
1533510980,1240.0
1533510986,1241.0
1533510992,1241.0
1533510997,1242.0
1533511003,1242.0
1533511009,1244.0
1533511014,1245.0
1533511019,1246.0
1533511025,1248.0
1533511030,1249.0
1533511035,1251.0
1533511041,1253.0
1533511047,1254.0
1533511052,1255.0
1533511058,1256.0
1533511064,1258.0
1533511070,1259.0
1533511076,1260.0
1533511082,1261.0
1533511088,1263.0
1533511093,1263.0
1533511099,1262.0
1533511105,1259.0
1533511110,1260.0
1533511116,1260.0
1533511121,1262.0
1533511127,1264.0
1533511133,1265.0
1533511138,1265.0
1533511143,1264.0
1533511149,1264.0
1533511155,1264.0
1533511161,1264.0
1533511166,1264.0
1533511172,1263.0
1533511177,1263.0
1533511182,1263.0
1533511188,1262.0
1533511193,1262.0
1533511199,1262.0
1533511205,1262.0
1533511210,1262.0
1533511216,1262.0
1533511221,1262.0
1533511226,1262.0
1533511232,1262.0
1533511238,1262.0
1533511244,1262.0
1533511250,1262.0
1533511256,1264.0
1533511262,1265.0
1533511268,1266.0
1533511273,1266.0
1533511279,1266.0
1533511285,1267.0
1533511291,1267.0
1533511296,1266.0
1533511302,1266.0
1533511307,1266.0
1533511313,1265.0
1533511318,1264.0
1533511324,1262.0
1533511330,1262.0
1533511877,1167.0
1533511883,1169.0
1533511889,1171.0
1533511895,1172.0
1533511901,1174.0
1533511906,1176.0
1533511912,1179.0
1533511918,1181.0
1533511923,1183.0
1533511929,1184.0
1533511935,1184.0
1533511940,1185.0
1533511946,1186.0
1533511952,1187.0
1533511958,1189.0
1533511964,1190.0
1533511969,1193.0
1533511975,1195.0
1533511980,1197.0
1533511986,1199.0
1533511992,1200.0
1533511998,1202.0
1533512004,1203.0
1533512009,1203.0
1533512014,1203.0
1533512020,1203.0
1533512026,1202.0
1533512032,1202.0
1533512038,1205.0
1533512044,1207.0
1533512050,1209.0
1533512056,1210.0
1533512061,1212.0
1533512067,1214.0
1533512072,1215.0
1533512078,1216.0
1533512084,1217.0
1533512090,1220.0
1533512096,1220.0
1533512102,1220.0
1533512108,1220.0
1533512114,1222.0
1533512120,1223.0
1533512125,1225.0
1533512130,1226.0
1533512136,1228.0
1533512142,1228.0
1533512148,1230.0
1533512153,1231.0
1533512158,1233.0
1533512163,1234.0
1533512168,1235.0
1533512174,1236.0
1533512180,1237.0
1533512186,1237.0
1533512192,1238.0
1533512198,1242.0
1533512204,1244.0
1533512209,1245.0
1533512215,1246.0
1533512221,1248.0
1533512227,1250.0
1533512233,1253.0
1533512239,1254.0
1533512245,1256.0
1533512251,1256.0
1533512256,1258.0
1533512261,1259.0
1533512266,1261.0
1533512272,1262.0
1533512278,1264.0
1533512283,1265.0
1533512288,1266.0
1533512294,1266.0
1533512299,1266.0
1533512305,1267.0
1533512311,1267.0
1533512316,1266.0
1533512322,1265.0
1533512327,1265.0
1533512333,1265.0
1533512338,1264.0
1533512344,1265.0
1533512350,1265.0
1533512356,1264.0
1533512361,1264.0
1533512366,1264.0
1533512372,1264.0
1533512901,1162.0
1533512907,1162.0
1533512912,1162.0
1533512918,1162.0
1533512930,1162.0
1533512936,1162.0
1533512942,1162.0
1533512948,1162.0
1533512954,1162.0
1533512959,1162.0
1533512964,1162.0
1533512970,1162.0
1533512975,1162.0
1533512981,1162.0
1533512986,1162.0
1533512991,1162.0
1533512997,1162.0
1533513002,1162.0
1533513008,1162.0
1533513014,1162.0
1533513020,1162.0
1533513026,1162.0
1533513032,1162.0
1533513038,1162.0
1533513044,1162.0
1533513050,1162.0
1533513056,1162.0
1533513062,1162.0
1533513068,1162.0
1533513074,1162.0
1533513080,1162.0
1533513086,1162.0
1533513092,1163.0
1533513098,1165.0
1533513103,1166.0
1533513108,1167.0
1533513114,1168.0
1533513120,1170.0
1533513126,1171.0
1533513131,1172.0
1533513137,1172.0
1533513143,1172.0
1533513148,1173.0
1533513154,1174.0
1533513160,1176.0
1533513165,1178.0
1533513171,1180.0
1533513177,1182.0
1533513183,1184.0
1533513188,1185.0
1533513194,1187.0
1533513200,1190.0
1533513206,1192.0
1533513212,1194.0
1533513218,1196.0
1533513224,1199.0
1533513230,1200.0
1533513236,1202.0
1533513242,1204.0
1533513248,1205.0
1533513254,1206.0
1533513260,1206.0
1533513266,1208.0
1533513271,1209.0
1533513277,1211.0
1533513283,1213.0
1533513288,1214.0
1533513294,1216.0
1533513299,1218.0
1533513305,1218.0
1533513311,1217.0
1533513317,1215.0
1533513322,1214.0
1533513328,1213.0
1533513334,1213.0
1533513340,1212.0
1533513346,1213.0
1533513352,1213.0
1533513358,1215.0
1533513364,1215.0
1533513369,1217.0
1533513374,1217.0
1533513380,1217.0
1533513386,1218.0
1533513392,1218.0
1533513398,1219.0
1533513404,1219.0
1533513410,1219.0
1533513926,1212.0
1533513932,1214.0
1533513938,1217.0
1533513943,1219.0
1533513948,1221.0
1533513954,1226.0
1533513959,1227.0
1533513964,1228.0
1533513970,1229.0
1533513975,1230.0
1533513981,1232.0
1533513986,1234.0
1533513992,1235.0
1533513998,1238.0
1533514004,1239.0
1533514010,1240.0
1533514016,1242.0
1533514022,1242.0
1533514027,1243.0
1533514033,1244.0
1533514038,1243.0
1533514044,1244.0
1533514049,1247.0
1533514055,1247.0
1533514061,1249.0
1533514066,1250.0
1533514072,1249.0
1533514077,1251.0
1533514083,1255.0
1533514088,1258.0
1533514099,1261.0
1533514105,1262.0
1533514111,1259.0
1533514117,1258.0
1533514122,1258.0
1533514128,1257.0
1533514133,1256.0
1533514139,1256.0
1533514145,1255.0
1533514151,1255.0
1533514157,1257.0
1533514163,1259.0
1533514169,1260.0
1533514175,1262.0
1533514180,1263.0
1533514186,1263.0
1533514191,1263.0
1533514196,1262.0
1533514202,1262.0
1533514207,1262.0
1533514213,1262.0
1533514218,1262.0
1533514223,1262.0
1533514229,1262.0
1533514234,1262.0
1533514240,1263.0
1533514245,1263.0
1533514250,1263.0
1533514255,1263.0
1533514261,1263.0
1533514266,1264.0
1533514271,1265.0
1533514277,1265.0
1533514282,1264.0
1533514288,1264.0
1533514294,1264.0
1533514300,1264.0
1533514306,1264.0
1533514311,1264.0
1533514317,1264.0
1533514323,1264.0
1533514328,1265.0
1533514334,1264.0
1533514340,1263.0
1533514346,1261.0
1533514352,1259.0
1533514358,1256.0
1533514364,1254.0
1533514370,1251.0
1533514375,1248.0
1533514381,1246.0
1533514386,1244.0
1533514392,1239.0
1533514398,1235.0
1533514403,1232.0
1533514409,1228.0
1533514414,1225.0
1533514419,1221.0
1533514930,1183.0
1533514936,1183.0
1533514942,1184.0
1533514948,1183.0
1533514954,1183.0
1533514959,1184.0
1533514965,1184.0
1533514970,1185.0
1533514976,1185.0
1533514981,1185.0
1533514986,1186.0
1533514992,1187.0
1533514997,1188.0
1533515008,1187.0
1533515013,1188.0
1533515018,1188.0
1533515024,1189.0
1533515030,1188.0
1533515035,1188.0
1533515041,1192.0
1533515047,1194.0
1533515053,1196.0
1533515059,1198.0
1533515064,1200.0
1533515070,1202.0
1533515075,1204.0
1533515081,1207.0
1533515086,1208.0
1533515092,1210.0
1533515097,1212.0
1533515102,1215.0
1533515108,1219.0
1533515114,1222.0
1533515120,1225.0
1533515125,1225.0
1533515131,1229.0
1533515136,1231.0
1533515142,1233.0
1533515147,1234.0
1533515153,1236.0
1533515158,1237.0
1533515164,1239.0
1533515169,1240.0
1533515174,1241.0
1533515179,1241.0
1533515185,1241.0
1533515191,1241.0
1533515197,1242.0
1533515202,1243.0
1533515207,1243.0
1533515213,1242.0
1533515219,1242.0
1533515224,1243.0
1533515230,1244.0
1533515235,1244.0
1533515240,1245.0
1533515246,1246.0
1533515251,1243.0
1533515256,1244.0
1533515262,1245.0
1533515268,1248.0
1533515273,1250.0
1533515278,1253.0
1533515284,1254.0
1533515289,1257.0
1533515294,1260.0
1533515299,1263.0
1533515305,1264.0
1533515311,1264.0
1533515316,1263.0
1533515322,1263.0
1533515327,1262.0
1533515333,1262.0
1533515339,1262.0
1533515344,1262.0
1533515349,1262.0
1533515355,1262.0
1533515361,1263.0
1533515366,1262.0
1533515372,1260.0
1533515378,1259.0
1533515384,1258.0
1533515389,1258.0
1533515395,1258.0
1533515400,1258.0
1533515406,1258.0
1533515412,1258.0
1533515417,1259.0
1533515932,1181.0
1533515937,1181.0
1533515943,1181.0
1533515948,1181.0
1533515954,1181.0
1533515960,1181.0
1533515966,1181.0
1533515978,1181.0
1533515984,1181.0
1533515989,1181.0
1533515995,1181.0
1533516000,1181.0
1533516006,1181.0
1533516011,1181.0
1533516017,1181.0
1533516022,1182.0
1533516028,1182.0
1533516033,1182.0
1533516038,1181.0
1533516044,1180.0
1533516050,1181.0
1533516056,1182.0
1533516061,1181.0
1533516066,1179.0
1533516071,1180.0
1533516077,1183.0
1533516083,1185.0
1533516089,1186.0
1533516094,1188.0
1533516099,1190.0
1533516104,1191.0
1533516110,1191.0
1533516116,1191.0
1533516121,1191.0
1533516127,1190.0
1533516132,1190.0
1533516137,1190.0
1533516142,1193.0
1533516148,1195.0
1533516153,1196.0
1533516158,1197.0
1533516164,1199.0
1533516170,1199.0
1533516176,1200.0
1533516182,1202.0
1533516187,1203.0
1533516192,1205.0
1533516198,1206.0
1533516204,1207.0
1533516209,1210.0
1533516220,1215.0
1533516226,1218.0
1533516231,1221.0
1533516236,1224.0
1533516242,1227.0
1533516248,1230.0
1533516254,1234.0
1533516259,1236.0
1533516265,1240.0
1533516271,1242.0
1533516277,1244.0
1533516282,1244.0
1533516288,1241.0
1533516294,1240.0
1533516300,1242.0
1533516306,1244.0
1533516312,1246.0
1533516317,1247.0
1533516323,1249.0
1533516328,1250.0
1533516333,1251.0
1533516338,1252.0
1533516344,1254.0
1533516350,1255.0
1533516356,1257.0
1533516361,1257.0
1533516366,1259.0
1533516372,1258.0
1533516378,1259.0
1533516384,1259.0
1533516390,1259.0
1533516395,1259.0
1533516400,1259.0
1533516406,1258.0
1533516411,1258.0
1533516417,1258.0
1533516422,1258.0
1533516428,1258.0
1533513601,1201.0
1533507363,1239.0
1533507369,1239.0
1533507375,1239.0
1533507381,1239.0
1533507386,1239.0
1533507391,1239.0
1533507397,1239.0
1533507403,1239.0
1533507409,1239.0
1533507414,1239.0
1533507420,1239.0
1533507425,1239.0
1533507483,191.0
1533507489,191.0
1533507495,191.0
1533507501,1195.0
1533507507,1254.0
1533507513,1260.0
1533507520,1256.0
1533507526,1252.0
1533507531,1250.0
1533507537,1250.0
1533507542,1250.0
1533507548,1250.0
1533507554,1250.0
1533507560,1250.0
1533507566,1250.0
1533507572,1251.0
1533507584,1251.0
1533507590,1251.0
1533507595,1251.0
1533507600,1251.0
1533507605,1251.0
1533507611,1251.0
1533507616,1251.0
1533507622,1251.0
1533507628,1251.0
1533507634,1251.0
1533507639,1250.0
1533507645,1250.0
1533507650,1250.0
1533507656,1250.0
1533507662,1250.0
1533507667,1250.0
1533507673,1250.0
1533507679,1250.0
1533507684,1250.0
1533507690,1250.0
1533507695,1250.0
1533507701,1250.0
1533507706,1250.0
1533507712,1250.0
