Sensor,s_0
1533507718,1250.0
1533507724,1250.0
1533507730,1249.0
1533507736,1249.0
1533507742,1249.0
1533507747,1249.0
1533507753,1249.0
1533507758,1249.0
1533507764,1249.0
1533507769,1249.0
1533507775,1249.0
1533507780,1249.0
1533507786,1249.0
1533507792,1249.0
1533507798,1249.0
1533507804,1249.0
1533507810,1249.0
1533507816,1249.0
1533507821,1249.0
1533507827,1248.0
1533507832,1247.0
1533507838,1246.0
1533507843,1246.0
1533507849,1246.0
1533507855,1246.0
1533507861,1246.0
1533507866,1246.0
1533507872,1246.0
1533507878,1246.0
1533507884,1247.0
1533507889,1246.0
1533507895,1246.0
1533507901,1246.0
1533507907,1246.0
1533507913,1246.0
1533507918,1246.0
1533508445,1174.0
1533508451,1175.0
1533508456,1177.0
1533508462,1179.0
1533508467,1181.0
1533508473,1183.0
1533508479,1184.0
1533508484,1185.0
1533508490,1187.0
1533508495,1188.0
1533508501,1188.0
1533508506,1188.0
1533508512,1189.0
1533508518,1190.0
1533508524,1192.0
1533508530,1193.0
1533508535,1194.0
1533508540,1195.0
1533508545,1196.0
1533508550,1198.0
1533508556,1199.0
1533508561,1198.0
1533508566,1201.0
1533508572,1201.0
1533508578,1202.0
1533508583,1204.0
1533508588,1205.0
1533508594,1207.0
1533508600,1209.0
1533508605,1210.0
1533508611,1212.0
1533508617,1215.0
1533508623,1217.0
1533508628,1218.0
1533508633,1220.0
1533508639,1221.0
1533508645,1223.0
1533508651,1223.0
1533508656,1225.0
1533508662,1226.0
1533508668,1228.0
1533508674,1231.0
1533508680,1233.0
1533508686,1237.0
1533508692,1240.0
1533508698,1242.0
1533508703,1244.0
1533508709,1245.0
1533508715,1247.0
1533508721,1251.0
1533508726,1251.0
1533508732,1253.0
1533508737,1255.0
1533508742,1256.0
1533508747,1258.0
1533508753,1259.0
1533508758,1260.0
1533508764,1262.0
1533508769,1263.0
1533508774,1263.0
1533508780,1263.0
1533508785,1264.0
1533508790,1263.0
1533508796,1263.0
1533508801,1262.0
1533508807,1261.0
1533508813,1261.0
1533508819,1261.0
1533508825,1260.0
1533508830,1260.0
1533508835,1260.0
1533508841,1260.0
1533508847,1260.0
1533508852,1260.0
1533508858,1260.0
1533508863,1260.0
1533508868,1260.0
1533508874,1260.0
1533508879,1260.0
1533508884,1260.0
1533508890,1260.0
1533508896,1261.0
1533508902,1262.0
1533508907,1263.0
1533508913,1260.0
1533508918,1260.0
1533508924,1260.0
1533508930,1260.0
1533509438,1179.0
1533509444,1180.0
1533509449,1180.0
1533509455,1179.0
1533509460,1179.0
1533509466,1180.0
1533509472,1180.0
1533509477,1180.0
1533509482,1180.0
1533509487,1180.0
1533509492,1180.0
1533509498,1180.0
1533509503,1180.0
1533509509,1180.0
1533509514,1181.0
1533509519,1180.0
1533509525,1178.0
1533509531,1177.0
1533509537,1174.0
1533509543,1173.0
1533509548,1171.0
1533509554,1171.0
1533509559,1168.0
1533509564,1166.0
1533509570,1167.0
1533509576,1170.0
1533509582,1173.0
1533509588,1175.0
1533509594,1177.0
1533509600,1178.0
1533509606,1180.0
1533509611,1183.0
1533509617,1185.0
1533509623,1190.0
1533509628,1192.0
1533509633,1194.0
1533509639,1199.0
1533509645,1201.0
1533509650,1203.0
1533509656,1204.0
1533509661,1205.0
1533509667,1206.0
1533509672,1208.0
1533509678,1209.0
1533509683,1210.0
1533509689,1210.0
1533509695,1210.0
1533509700,1211.0
1533509706,1210.0
1533509711,1196.0
1533509717,1198.0
1533509722,1199.0
1533509727,1199.0
1533509732,1199.0
1533509738,1200.0
1533509743,1200.0
1533509748,1202.0
1533509754,1205.0
1533509759,1206.0
1533509765,1208.0
1533509771,1209.0
1533509777,1210.0
1533509783,1209.0
1533509788,1211.0
1533509794,1213.0
1533509799,1215.0
1533509804,1217.0
1533509810,1219.0
1533509816,1223.0
1533509821,1227.0
1533509827,1228.0
1533509833,1229.0
1533509839,1230.0
1533509845,1231.0
1533509850,1233.0
1533509856,1235.0
1533509862,1235.0
1533509867,1236.0
1533509873,1239.0
1533509879,1240.0
1533509884,1242.0
1533509889,1243.0
1533509894,1244.0
1533509900,1244.0
1533509905,1244.0
1533509910,1243.0
1533509916,1242.0
1533509922,1241.0
1533507628,1262.0
1533507633,1260.0
1533507638,1258.0
1533507643,1257.0
1533507649,1256.0
1533507655,1254.0
1533507660,1252.0
1533507666,1249.0
1533507672,1248.0
1533507678,1248.0
1533508343,179.0
1533508349,179.0
1533508355,181.0
1533508360,182.0
1533508366,184.0
1533508371,179.0
1533508377,179.0
1533508383,180.0
1533508388,180.0
1533508400,181.0
1533508405,1145.0
1533508411,1222.0
1533508417,1240.0
1533508423,1249.0
1533508428,1254.0
1533508434,1255.0
1533508440,1255.0
1533508446,1255.0
1533508451,1255.0
1533508457,1253.0
1533508462,1248.0
1533508468,1245.0
1533508474,1242.0
1533508480,1239.0
1533508486,1235.0
1533508492,1232.0
1533508497,1229.0
1533508503,1225.0
1533508509,1222.0
1533508515,1219.0
1533508520,1217.0
1533508525,1214.0
1533508530,1212.0
1533508536,1209.0
1533508542,1206.0
1533508548,1203.0
1533508554,1201.0
1533508559,1195.0
1533508564,1192.0
1533508569,1192.0
1533508575,1191.0
1533508581,1190.0
1533508587,1189.0
1533508593,1187.0
1533508599,1184.0
1533508605,1181.0
1533508611,1180.0
1533508617,1181.0
1533508622,1181.0
1533508627,1182.0
1533508633,1181.0
1533508638,1181.0
1533508644,1181.0
1533508650,1181.0
1533508655,1182.0
1533508661,1183.0
1533508666,1183.0
1533508671,1183.0
1533508677,1183.0
1533508715,1183.0
1533508721,1183.0
1533508727,1183.0
1533508732,1183.0
1533508737,1182.0
1533508743,1183.0
1533508748,1181.0
1533508754,1182.0
1533508759,1182.0
1533508765,1182.0
1533508770,1178.0
1533508776,1180.0
1533508781,1180.0
1533508787,1182.0
1533508792,1185.0
1533508797,1186.0
1533508803,1187.0
1533508808,1187.0
1533508814,1187.0
1533509331,1189.0
1533509337,1189.0
1533509342,1189.0
1533509348,1189.0
1533509353,1189.0
1533509359,1189.0
1533509365,1189.0
1533509371,1189.0
1533509377,1189.0
1533509383,1189.0
1533509389,1189.0
1533509395,1189.0
1533509401,1189.0
1533509406,1189.0
1533509412,1189.0
1533509418,1189.0
1533509423,1189.0
1533509429,1189.0
1533509434,1189.0
1533509440,1189.0
1533509446,1189.0
1533509457,1189.0
1533509463,1189.0
1533509469,1189.0
1533509475,1189.0
1533509481,1189.0
1533509486,1189.0
1533509491,1189.0
1533509497,1189.0
1533509503,1189.0
1533509509,1189.0
1533509514,1189.0
1533509519,1189.0
1533509525,1189.0
1533509530,1189.0
1533509536,1189.0
1533509542,1189.0
1533509548,1189.0
1533509554,1189.0
1533509559,1189.0
1533509564,1189.0
1533509569,1189.0
1533509575,1189.0
1533509581,1189.0
1533509586,1189.0
1533509591,1189.0
1533509597,1188.0
1533509602,1187.0
1533509607,1187.0
1533509613,1186.0
1533509618,1186.0
1533509623,1187.0
1533509629,1187.0
1533509635,1187.0
1533509641,1187.0
1533509775,1188.0
1533509781,1188.0
1533509787,1188.0
1533509793,1189.0
1533509799,1187.0
1533509811,1182.0
1533509817,1180.0
1533509822,1178.0
1533509828,1179.0
1533509833,1182.0
1533509839,1184.0
1533509844,1184.0
1533509850,1182.0
1533509856,1182.0
1533509861,1180.0
1533509867,1177.0
1533509873,1178.0
1533509880,1179.0
1533509885,1181.0
1533509891,1180.0
1533509897,1178.0
1533509903,1178.0
1533509908,1179.0
1533509913,1179.0
1533509919,1178.0
1533509925,1176.0
1533509931,1175.0
1533509936,1174.0
1533509941,1174.0
1533509947,1176.0
1533509953,1176.0
1533509959,1178.0
1533509965,1180.0
1533507430,1254.0
1533507436,1250.0
1533507442,1247.0
1533507448,1245.0
1533507454,1242.0
1533507459,1241.0
1533507464,1239.0
1533507470,1241.0
1533507476,1240.0
1533507482,1238.0
1533507488,1237.0
1533507494,1238.0
1533507500,1239.0
1533507506,1239.0
1533507511,1241.0
1533507517,1242.0
1533507523,1242.0
1533507528,1242.0
1533507534,1242.0
1533507539,1242.0
1533507544,1242.0
1533507550,1242.0
1533507556,1242.0
1533507561,1242.0
1533507566,1242.0
1533507572,1242.0
1533507578,1242.0
1533507584,1242.0
1533507590,1242.0
1533507596,1242.0
1533507602,1242.0
1533507608,1242.0
1533507614,1242.0
1533507620,1242.0
1533507625,1242.0
1533507630,1242.0
1533507635,1242.0
1533507641,1242.0
1533507647,1242.0
1533507653,1242.0
1533507659,1242.0
1533507665,1242.0
1533507671,1242.0
1533507676,1242.0
1533507682,1242.0
1533507688,1242.0
1533507694,1242.0
1533507700,1242.0
1533507705,1242.0
1533507711,1242.0
1533507716,1242.0
1533507722,1242.0
1533507728,1242.0
1533507733,1242.0
1533507739,1242.0
1533507745,1242.0
1533507750,1242.0
1533507755,1242.0
1533507761,1242.0
1533507767,1242.0
1533507773,1242.0
1533507778,1242.0
1533507783,1242.0
1533507789,1242.0
1533507794,1242.0
1533507800,1242.0
1533507805,1242.0
1533507811,1242.0
1533507816,1242.0
1533507822,1242.0
1533507827,1242.0
1533507833,1242.0
1533507839,1242.0
1533507845,1242.0
1533507850,1242.0
1533507855,1242.0
1533507861,1242.0
1533507867,1242.0
1533507872,1242.0
1533507878,1242.0
1533507883,1242.0
1533507889,1242.0
1533507894,1242.0
1533507899,1242.0
1533507905,1242.0
1533507911,1242.0
1533507917,1242.0
1533507923,1242.0
1533508447,1143.0
1533508452,1143.0
1533508458,1143.0
1533508464,1143.0
1533508470,1143.0
1533508476,1143.0
1533508482,1143.0
1533508487,1143.0
1533508493,1143.0
1533508499,1143.0
1533508505,1143.0
1533508510,1143.0
1533508516,1143.0
1533508522,1143.0
1533508528,1144.0
1533508533,1144.0
1533508538,1145.0
1533508544,1145.0
1533508550,1145.0
1533508556,1146.0
1533508561,1147.0
1533508566,1147.0
1533508572,1147.0
1533508584,1149.0
1533508590,1150.0
1533508596,1151.0
1533508601,1152.0
1533508607,1154.0
1533508613,1155.0
1533508619,1156.0
1533508624,1157.0
1533508630,1158.0
1533508636,1160.0
1533508647,1163.0
1533508652,1164.0
1533508658,1165.0
1533508663,1167.0
1533508669,1168.0
1533508680,1169.0
1533508685,1169.0
1533508691,1170.0
1533508697,1171.0
1533508703,1172.0
1533508709,1172.0
1533508715,1173.0
1533508720,1174.0
1533508726,1174.0
1533508732,1175.0
1533508737,1176.0
1533508742,1176.0
1533508746,1176.0
1533508752,1177.0
1533508758,1178.0
1533508764,1179.0
1533508769,1179.0
1533508774,1179.0
1533508780,1180.0
1533508786,1183.0
1533508792,1184.0
1533508798,1185.0
1533508803,1185.0
1533508808,1186.0
1533508814,1186.0
1533508820,1186.0
1533508826,1186.0
1533508832,1187.0
1533508838,1189.0
1533508844,1190.0
1533508849,1192.0
1533508855,1193.0
1533508860,1194.0
1533508866,1195.0
1533508872,1196.0
1533508877,1197.0
1533508882,1199.0
1533508887,1200.0
1533508893,1202.0
1533508904,1204.0
1533508910,1206.0
1533508916,1208.0
1533508922,1210.0
1533508928,1211.0
1533508934,1212.0
1533508940,1213.0
1533508946,1214.0
1533508952,1216.0
1533508958,1218.0
1533508964,1219.0
1533509482,1213.0
1533509488,1210.0
1533509493,1207.0
1533509499,1205.0
1533509504,1200.0
1533509510,1197.0
1533509516,1196.0
1533509522,1195.0
1533509528,1193.0
1533509534,1192.0
1533509540,1187.0
1533509546,1185.0
1533509552,1184.0
1533509558,1182.0
1533509564,1181.0
1533509570,1180.0
1533509576,1179.0
1533509581,1178.0
1533509587,1176.0
1533509593,1173.0
1533509598,1170.0
1533509604,1170.0
1533509610,1168.0
1533509615,1166.0
1533509621,1161.0
1533509627,1158.0
1533509633,1153.0
1533509639,1149.0
1533509645,1145.0
1533509651,1141.0
1533509657,1137.0
1533509662,1134.0
1533509667,1133.0
1533509678,1132.0
1533509684,1132.0
1533509690,1132.0
1533509696,1132.0
1533509701,1132.0
1533509707,1132.0
1533509713,1132.0
1533509718,1132.0
1533509724,1132.0
1533509730,1132.0
1533509736,1132.0
1533509742,1132.0
1533509747,1132.0
1533509753,1132.0
1533509758,1132.0
1533509764,1132.0
1533509770,1132.0
1533509776,1132.0
1533509782,1132.0
1533509787,1132.0
1533509793,1132.0
1533509798,1132.0
1533509803,1132.0
1533509809,1132.0
1533509815,1132.0
1533509821,1132.0
1533509827,1132.0
1533509832,1132.0
1533509838,1132.0
1533509844,1132.0
1533509850,1132.0
1533509856,1132.0
1533509861,1132.0
1533509867,1132.0
1533509873,1132.0
1533509879,1132.0
1533509884,1132.0
1533509890,1132.0
1533509896,1132.0
1533509902,1132.0
1533509908,1132.0
1533509914,1132.0
1533509919,1132.0
1533509924,1132.0
1533509936,1132.0
1533509941,1134.0
1533509947,1135.0
1533509953,1137.0
1533509958,1138.0
1533509963,1139.0
1533509968,1141.0
1533509973,1143.0
1533509979,1144.0
1533509985,1144.0
1533509990,1143.0
1533513691,1252.0
1533513697,1251.0
1533513703,1252.0
1533513709,1251.0
1533513714,1250.0
1533513720,1250.0
1533513726,1250.0
1533513732,1249.0
1533513737,1250.0
1533513742,1250.0
1533513748,1250.0
1533513753,1250.0
1533513758,1250.0
1533513764,1251.0
1533513770,1251.0
1533513776,1251.0
1533513782,1251.0
1533513788,1251.0
1533513794,1250.0
1533513800,1250.0
1533513806,1250.0
1533513812,1250.0
1533513818,1250.0
1533513824,1250.0
1533513830,1250.0
1533513836,1250.0
1533513841,1268.0
1533513847,1268.0
1533513853,1269.0
1533513865,1270.0
1533513871,1270.0
1533513877,1270.0
1533513883,1271.0
1533513888,1271.0
1533513894,1271.0
1533513900,1271.0
1533513905,1271.0
1533513911,1271.0
1533513917,1270.0
1533513922,1270.0
1533513928,1269.0
1533513933,1269.0
1533513938,1269.0
1533513944,1270.0
1533513950,1270.0
1533513962,1270.0
1533513968,1270.0
1533513974,1270.0
1533513980,1270.0
1533513986,1270.0
1533513992,1270.0
1533513998,1270.0
1533514004,1270.0
1533514010,1270.0
1533514016,1270.0
1533514022,1270.0
1533514028,1270.0
1533514034,1270.0
1533514040,1270.0
1533514046,1270.0
1533514052,1270.0
1533514057,1270.0
1533514063,1270.0
1533514069,1270.0
1533514075,1270.0
1533514080,1270.0
1533514091,1270.0
1533514097,1270.0
1533514103,1270.0
1533514108,1270.0
1533514115,1270.0
1533514121,1270.0
1533514126,1270.0
1533514132,1270.0
1533514138,1270.0
1533514143,1270.0
1533514148,1270.0
1533514154,1270.0
1533514159,1270.0
1533514164,1270.0
1533514170,1269.0
1533514175,1269.0
1533514181,1268.0
1533514186,1268.0
1533514192,1268.0
1533514198,1268.0
1533514204,1266.0
1533514209,1265.0
1533514215,1263.0
1533514220,1261.0
1533514226,1259.0
1533514232,1257.0
1533514238,1256.0
1533514244,1253.0
1533514250,1250.0
1533514256,1248.0
1533514262,1245.0
1533514268,1242.0
1533514273,1242.0
1533514285,1231.0
1533514291,1228.0
1533514297,1225.0
1533514302,1222.0
1533514308,1221.0
1533514314,1220.0
1533514320,1218.0
1533514326,1216.0
1533514331,1214.0
1533514337,1211.0
1533514343,1209.0
1533514348,1207.0
1533514354,1206.0
1533514359,1205.0
1533514364,1205.0
1533514370,1203.0
1533514382,1199.0
1533514388,1195.0
1533514394,1194.0
1533514399,1192.0
1533514405,1190.0
1533514411,1187.0
1533514417,1186.0
1533514422,1186.0
1533514428,1185.0
1533514434,1182.0
1533514440,1180.0
1533514446,1179.0
1533514452,1177.0
1533514458,1175.0
1533514463,1175.0
1533514469,1174.0
1533514474,1173.0
1533514480,1173.0
1533514485,1172.0
1533514490,1172.0
1533514496,1174.0
1533514502,1174.0
1533514508,1173.0
1533514514,1173.0
1533514520,1173.0
1533514526,1173.0
1533514532,1173.0
1533514537,1173.0
1533514543,1173.0
1533514549,1173.0
1533514554,1173.0
1533514560,1173.0
1533514566,1173.0
1533514571,1173.0
1533514577,1173.0
1533514582,1173.0
1533514588,1173.0
1533514594,1173.0
1533514599,1173.0
1533514605,1173.0
1533514610,1173.0
1533514615,1173.0
1533514621,1173.0
1533514626,1173.0
1533514632,1173.0
1533514638,1173.0
1533514644,1173.0
1533514650,1173.0
1533514656,1173.0
1533514662,1173.0
1533514667,1174.0
1533514672,1172.0
1533514677,1172.0
1533514682,1171.0
1533514687,1171.0
1533514693,1171.0
1533514699,1171.0
1533514704,1171.0
1533514710,1171.0
1533514715,1171.0
1533514721,1171.0
1533514727,1171.0
1533514732,1171.0
1533514737,1171.0
1533514743,1171.0
1533514748,1171.0
1533514753,1171.0
1533514759,1171.0
1533514765,1171.0
1533514770,1171.0
1533514776,1171.0
1533514782,1171.0
1533514788,1171.0
1533514794,1171.0
1533514800,1171.0
1533514805,1171.0
1533514811,1171.0
1533514817,1171.0
1533514823,1171.0
1533514829,1172.0
1533514834,1172.0
1533514839,1172.0
1533514845,1173.0
1533514850,1174.0
1533514856,1175.0
1533514862,1176.0
1533514868,1178.0
1533514874,1178.0
1533514880,1180.0
1533514886,1181.0
1533514892,1183.0
1533514897,1185.0
1533514903,1187.0
1533514909,1189.0
1533514915,1189.0
1533514920,1190.0
1533514925,1190.0
1533514931,1191.0
1533514936,1191.0
1533514941,1192.0
1533514947,1192.0
1533514952,1193.0
1533514958,1193.0
1533514964,1193.0
1533514969,1192.0
1533514975,1193.0
1533514980,1194.0
1533514992,1198.0
1533514997,1200.0
1533515002,1201.0
1533515008,1202.0
1533515013,1203.0
1533515019,1204.0
1533515024,1205.0
1533515030,1207.0
1533515036,1208.0
1533515041,1211.0
1533515047,1212.0
1533515052,1214.0
1533515058,1216.0
1533515064,1219.0
1533515070,1222.0
1533515075,1223.0
1533515081,1223.0
1533515087,1224.0
1533515092,1224.0
1533515097,1224.0
1533515102,1224.0
1533515107,1224.0
1533515113,1225.0
1533515118,1225.0
1533515124,1225.0
1533515130,1226.0
1533515135,1226.0
1533515140,1227.0
1533515151,1229.0
1533515157,1230.0
1533515162,1231.0
1533515168,1231.0
1533515174,1231.0
1533515179,1233.0
1533515185,1235.0
1533515190,1237.0
1533515196,1239.0
1533515201,1240.0
1533515207,1241.0
1533515213,1242.0
1533515218,1243.0
1533515223,1244.0
1533515229,1246.0
1533515234,1248.0
1533515240,1249.0
1533515245,1250.0
1533515251,1252.0
1533515257,1253.0
1533515262,1255.0
1533515268,1257.0
1533515273,1258.0
1533515278,1259.0
1533515284,1261.0
1533515289,1262.0
1533515294,1264.0
1533515300,1266.0
1533515311,1267.0
1533515317,1268.0
1533515322,1268.0
1533515328,1268.0
1533515333,1268.0
1533515339,1268.0
1533515345,1268.0
1533515350,1270.0
1533515356,1273.0
1533515361,1275.0
1533515367,1276.0
1533515372,1278.0
1533515378,1280.0
1533515384,1282.0
1533515390,1284.0
1533515396,1285.0
1533515402,1287.0
1533515408,1288.0
1533515414,1289.0
1533515419,1290.0
1533515425,1292.0
1533515431,1293.0
1533515436,1294.0
1533515442,1296.0
1533515447,1298.0
1533515453,1300.0
1533515458,1300.0
1533515464,1301.0
1533515470,1302.0
1533515476,1303.0
1533515482,1303.0
1533515488,1303.0
1533515493,1302.0
1533515504,1301.0
1533515509,1301.0
1533515514,1302.0
1533515519,1302.0
1533515525,1302.0
1533515531,1302.0
1533515537,1304.0
1533515542,1304.0
1533515548,1306.0
1533515553,1307.0
1533515559,1309.0
1533515565,1309.0
1533515570,1308.0
1533515576,1309.0
1533515581,1309.0
1533515587,1310.0
1533515593,1310.0
1533515598,1309.0
1533515603,1310.0
1533515609,1310.0
1533515616,1310.0
1533515621,1310.0
1533515627,1311.0
1533515632,1311.0
1533515638,1311.0
1533515644,1311.0
1533515650,1311.0
1533515656,1311.0
1533515661,1311.0
1533515667,1311.0
1533515673,1311.0
1533515678,1312.0
1533515684,1313.0
1533515690,1313.0
1533515696,1314.0
1533515702,1314.0
1533515708,1314.0
1533515714,1314.0
1533515720,1314.0
1533515726,1314.0
1533515732,1314.0
1533515737,1314.0
1533515743,1314.0
1533515755,1314.0
1533515761,1313.0
1533515766,1313.0
1533515772,1311.0
1533515778,1311.0
1533515783,1310.0
1533515795,1308.0
1533515801,1307.0
1533515806,1307.0
1533515812,1308.0
1533515817,1308.0
1533515822,1308.0
1533515828,1309.0
1533515834,1309.0
1533515840,1308.0
1533515846,1308.0
1533515852,1307.0
1533515858,1306.0
1533515863,1306.0
1533515868,1306.0
1533515874,1306.0
1533515879,1306.0
1533515885,1305.0
1533515890,1304.0
1533515896,1303.0
1533515902,1300.0
1533515907,1298.0
1533515913,1296.0
1533515918,1296.0
1533515924,1292.0
1533515930,1291.0
1533515936,1289.0
1533515942,1284.0
1533515948,1282.0
1533515954,1279.0
1533515960,1276.0
1533515966,1274.0
1533515972,1272.0
1533515977,1271.0
1533515983,1271.0
1533515989,1270.0
1533515995,1267.0
1533516000,1263.0
1533516006,1260.0
1533516012,1257.0
1533516018,1254.0
1533516023,1250.0
1533516029,1250.0
1533516034,1245.0
1533516039,1243.0
1533516045,1241.0
1533516050,1237.0
1533516056,1231.0
1533516062,1226.0
1533516068,1223.0
1533516074,1220.0
1533516080,1219.0
1533516085,1219.0
1533516091,1218.0
1533516097,1215.0
1533516103,1213.0
1533516108,1211.0
1533516114,1208.0
1533516120,1206.0
1533516126,1203.0
1533516131,1202.0
1533516136,1202.0
1533516147,1200.0
1533516153,1198.0
1533516158,1196.0
1533516164,1192.0
1533516170,1191.0
1533516176,1190.0
1533516182,1186.0
1533516188,1183.0
1533516194,1180.0
1533516200,1179.0
1533516206,1178.0
1533516211,1179.0
1533516216,1179.0
1533516222,1178.0
1533516228,1177.0
1533516234,1176.0
1533516240,1176.0
1533516246,1175.0
1533516251,1174.0
1533516257,1174.0
1533516263,1174.0
1533516269,1174.0
1533516275,1174.0
1533516280,1174.0
1533516286,1176.0
1533516291,1176.0
1533516296,1176.0
1533516302,1176.0
1533516307,1176.0
1533516313,1176.0
1533516319,1178.0
1533516325,1178.0
1533516331,1177.0
1533516337,1176.0
1533516343,1175.0
1533516349,1174.0
1533516355,1173.0
1533516360,1173.0
1533516366,1173.0
1533516371,1173.0
1533516377,1173.0
1533516382,1173.0
1533516387,1173.0
1533516392,1173.0
1533516398,1173.0
1533516404,1173.0
1533516410,1173.0
1533516416,1173.0
1533516422,1173.0
1533516428,1173.0
1533516434,1173.0
1533516440,1173.0
1533516446,1173.0
1533516451,1173.0
1533516457,1173.0
1533516463,1173.0
1533516468,1173.0
1533516474,1173.0
1533516480,1173.0
1533516486,1173.0
1533516491,1173.0
1533516497,1173.0
1533516503,1173.0
1533516509,1173.0
1533516516,1173.0
1533516522,1172.0
1533516528,1173.0
1533516534,1175.0
1533516540,1178.0
1533516546,1180.0
1533516552,1182.0
1533516558,1183.0
1533516564,1183.0
1533516570,1185.0
1533516576,1186.0
1533516582,1189.0
1533516587,1191.0
1533516598,1193.0
1533516604,1193.0
1533516609,1193.0
1533516614,1193.0
1533516619,1194.0
1533516625,1195.0
1533516631,1197.0
1533516637,1198.0
1533516642,1198.0
1533516648,1198.0
1533516654,1200.0
1533516660,1202.0
1533516665,1204.0
1533516671,1206.0
1533516677,1208.0
1533516682,1210.0
1533516688,1209.0
1533516693,1209.0
1533516698,1209.0
1533516704,1209.0
1533516710,1208.0
1533516716,1207.0
1533516728,1205.0
1533516734,1207.0
1533516739,1209.0
1533516745,1211.0
1533516751,1214.0
1533516757,1216.0
1533516762,1216.0
1533516768,1218.0
1533516774,1219.0
1533516779,1220.0
1533516785,1221.0
1533516790,1223.0
1533516795,1226.0
1533516800,1228.0
1533516806,1230.0
1533516812,1234.0
1533516818,1237.0
1533516823,1238.0
1533516829,1240.0
1533516835,1241.0
1533516841,1241.0
1533516847,1242.0
1533516852,1242.0
1533516857,1243.0
1533516863,1244.0
1533516869,1245.0
1533516875,1246.0
1533516880,1246.0
1533516886,1246.0
1533516891,1246.0
1533516896,1245.0
1533516902,1245.0
1533516908,1245.0
1533516914,1245.0
1533516919,1245.0
1533516925,1245.0
1533516930,1245.0
1533516936,1245.0
1533516942,1246.0
1533516947,1246.0
1533516953,1247.0
1533516959,1248.0
1533516965,1249.0
1533516971,1250.0
1533516976,1251.0
1533516982,1252.0
1533516987,1253.0
1533516992,1254.0
1533516998,1255.0
1533517004,1257.0
1533517009,1258.0
1533517015,1260.0
1533517020,1262.0
1533517025,1263.0
1533517031,1263.0
1533517036,1264.0
1533517041,1265.0
1533517047,1265.0
1533517053,1267.0
1533517058,1268.0
1533517063,1270.0
1533517069,1272.0
1533517074,1274.0
1533517079,1275.0
1533517084,1277.0
1533517090,1279.0
1533517095,1281.0
1533517100,1282.0
1533517106,1283.0
1533517112,1283.0
1533517118,1283.0
1533517124,1283.0
1533517129,1284.0
1533517135,1286.0
1533517140,1286.0
1533517146,1288.0
1533517152,1289.0
1533517158,1290.0
1533517163,1290.0
1533517169,1290.0
1533517174,1291.0
1533517180,1291.0
1533517186,1290.0
1533517192,1290.0
1533517198,1290.0
1533517200,1184.0
1533517206,1185.0
1533517212,1186.0
1533517218,1186.0
1533517223,1187.0
1533517229,1188.0
1533517235,1189.0
1533517240,1189.0
1533517250,1192.0
1533517256,1195.0
1533517262,1196.0
